location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42123,2020-02-12,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,,,,,,3.97,9.19,,8.69,7.7,6.46,6.46,3.97,13.16,6.46,6.46,10.93,,5.21,4.72,,3.73,9.19,33.77,4.22,8.94,,,3.48,43.7,5.96,8.69,5.71,7.2,,-0.788889,-3.894444,1.755556,0.0,,-6.027778,69.189906
US_PA_42123,2020-02-13,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,,,,,,,6.95,5.46,10.91,9.67,,6.2,3.97,21.08,9.18,5.71,9.43,3.97,6.45,7.19,4.46,4.46,7.94,29.76,4.96,6.95,4.96,,5.21,37.7,6.7,9.92,,5.71,,-0.488889,-3.805556,1.6,6.321778,,-2.229167,88.805835
US_PA_42123,2020-02-14,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,,,,,,,5.48,3.49,7.98,8.72,3.74,6.48,,17.45,7.98,6.23,9.47,3.99,5.98,3.74,4.49,3.49,5.23,27.92,6.48,7.48,,5.23,4.24,39.63,6.48,11.96,5.73,4.49,4.74,-9.3,-13.311111,-0.416667,0.733778,50.8,-13.145833,73.341671
US_PA_42123,2020-02-15,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,4,-4,,-6,,,8.41,,7.25,6.09,5.8,6.96,4.06,20.31,9.29,4.64,12.77,6.96,4.93,5.51,,6.09,5.8,26.98,8.7,8.12,4.64,,4.06,37.14,6.96,10.73,8.12,,,-10.472222,-17.677778,-0.705556,0.0762,78.74,-16.118056,64.509945
US_PA_42123,2020-02-16,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,8,8,,6,,,4.37,,4.91,8.19,5.19,5.46,6.0,15.83,7.92,6.0,10.65,,4.64,4.64,,5.19,5.19,25.93,6.82,7.64,,6.55,7.37,42.58,4.64,9.28,4.91,4.37,6.0,0.533333,-1.527778,2.716667,0.0,50.8,-5.125,66.780642
US_PA_42123,2020-02-17,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,-5,,-19,3,,6.05,6.05,9.59,7.57,5.8,9.34,3.53,19.93,8.07,6.05,7.32,,6.56,6.56,6.05,5.55,8.07,26.75,6.56,9.34,3.79,4.79,4.54,35.83,5.55,9.34,5.8,,7.32,-0.955556,-4.672222,3.288889,0.0,30.48,-4.819444,76.19968
US_PA_42123,2020-02-18,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,2,-3,,0,1,4.85,5.31,4.16,12.24,5.78,6.93,7.62,,16.17,6.7,8.32,12.24,5.54,,5.08,5.31,4.16,7.39,31.42,8.32,8.09,6.7,4.62,4.85,37.2,5.78,8.32,4.62,6.24,6.01,3.133333,-3.316667,6.75,2.624667,30.48,-0.604167,77.011544
US_PA_42123,2020-02-19,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,-3,,2,1,5.58,5.35,5.35,12.32,7.21,5.11,6.97,4.18,19.76,11.86,4.88,13.95,5.58,4.18,4.42,,4.88,6.74,26.73,5.11,7.67,4.88,3.72,5.35,34.87,5.58,9.53,3.25,9.53,,-1.311111,-4.394444,5.444444,1.834444,,-6.729167,67.979247
US_PA_42123,2020-02-20,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,0,,-2,1,5.65,7.76,4.47,11.29,5.65,6.59,8.23,,22.35,10.12,4.71,9.88,4.47,,5.18,3.53,5.18,7.06,27.06,4.47,6.59,,3.76,3.76,40.94,6.12,10.12,4.47,,5.65,-6.1,-8.05,-0.888889,0.0,,-11.701389,66.997158
US_PA_42123,2020-02-21,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-4,0,,-1,1,4.51,3.33,4.04,9.98,5.46,4.51,7.36,,19.72,10.69,7.13,9.27,4.04,4.99,5.46,3.56,5.94,11.16,28.98,8.31,9.74,3.33,4.75,4.75,33.97,5.94,9.74,,,7.13,-5.85,-9.188889,-0.861111,0.0,,-13.020833,58.862127
US_PA_42123,2020-02-22,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,0,,-1,,4.71,12.06,4.12,13.53,5.88,6.76,9.12,4.12,20.88,10.88,,6.18,5.0,,7.65,4.71,4.41,9.12,24.41,8.82,10.0,6.76,5.29,5.59,40.88,,9.71,7.06,4.41,4.12,-1.133333,-7.5,4.727778,0.0,,-11.486111,46.374905
US_PA_42123,2020-02-23,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,12,2,,3,,6.42,6.98,,11.72,7.54,6.98,4.75,,20.38,12.0,5.03,10.33,3.91,3.91,6.42,6.7,4.75,6.98,20.38,4.75,10.61,,5.3,4.47,42.71,,10.61,7.82,5.3,,3.033333,-3.944444,9.527778,0.0,,-10.576389,36.782101
US_PA_42123,2020-02-24,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-10,-3,,2,0,4.47,7.77,4.47,9.89,7.77,9.18,4.24,5.42,22.13,6.59,4.95,9.89,3.77,7.06,3.53,3.53,4.71,8.48,32.49,7.3,7.06,7.3,,4.71,40.03,10.12,6.36,4.47,4.24,,5.55,-0.811111,10.138889,0.0,,-5.263889,45.889784
US_PA_42123,2020-02-25,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,2,-2,,0,0,4.71,6.59,4.0,12.48,6.59,5.18,4.47,3.77,26.61,12.01,3.77,8.71,3.53,6.83,5.18,4.95,5.89,5.89,44.75,5.18,4.24,4.95,5.18,5.89,39.09,5.65,8.71,5.65,4.95,3.77,3.783333,1.072222,9.005556,1.100667,,0.729167,78.875753
US_PA_42123,2020-02-26,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,5,10,,0,0,4.87,,4.63,9.27,7.88,6.26,6.49,5.79,32.9,12.28,4.4,9.96,,4.17,7.42,6.49,6.02,7.88,43.56,5.56,7.18,4.17,5.56,7.88,35.91,,6.49,5.1,5.56,3.94,2.419753,1.067901,5.790123,1.42875,,1.642857,92.403058
US_PA_42123,2020-02-27,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-6,-3,,-4,4,7.32,7.54,,7.54,3.89,3.66,7.54,3.43,25.83,9.83,4.12,8.46,5.26,7.32,8.23,,4.34,7.09,46.86,6.17,4.34,,4.12,,39.55,6.63,9.6,4.8,5.03,4.34,-3.305556,-6.411111,3.7,12.671778,,-6.083333,83.055433
US_PA_42123,2020-02-28,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-6,-5,,0,2,7.83,4.6,4.14,10.36,8.29,5.99,5.75,,27.39,9.21,6.45,6.45,5.52,5.06,6.45,,3.68,10.36,46.73,8.75,5.52,6.21,4.37,5.52,38.21,3.68,8.52,4.83,3.68,,-6.172222,-7.638889,-1.772222,0.338667,50.8,-11.118056,71.424996
US_PA_42123,2020-02-29,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,-16,-38,-6,,6.45,9.54,,9.81,5.61,6.73,,5.61,24.4,8.69,6.45,7.01,4.77,,5.89,,,7.57,44.03,5.05,10.66,,,5.89,39.82,,9.54,4.21,,,-6.5,-8.85,-3.911111,0.310444,50.8,-10.5,75.470289
US_PA_42123,2020-03-01,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,22,14,,2,,6.63,7.46,,8.84,6.63,4.7,6.63,5.53,30.66,12.71,5.25,12.71,7.74,6.08,4.42,,6.08,6.91,54.97,6.08,8.01,,4.14,3.87,32.6,4.97,12.15,8.56,,4.97,-3.183333,-8.388889,4.261111,0.508,50.8,-9.777778,63.408227
US_PA_42123,2020-03-02,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,5,6,,3,-1,3.31,6.38,4.73,11.81,9.45,6.14,7.56,4.25,33.32,11.81,7.56,8.03,,3.78,4.73,5.91,5.91,11.11,50.1,7.8,5.91,3.54,4.49,,42.06,5.91,8.98,5.67,6.85,3.31,6.483333,2.961111,9.4,0.536222,50.8,-1.645833,57.580025
US_PA_42123,2020-03-03,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,12,11,,1,0,7.09,5.91,4.49,8.27,9.93,6.62,5.91,4.73,27.66,9.93,7.33,10.4,4.25,6.15,3.55,4.49,5.67,10.88,43.97,7.8,7.57,,5.67,4.73,37.83,4.73,6.15,5.91,6.38,4.96,6.705556,2.694444,10.411111,2.596444,,5.701389,92.392652
US_PA_42123,2020-03-04,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,7,15,,2,0,5.52,,4.37,10.12,3.45,6.44,5.75,5.75,26.91,11.04,3.91,9.66,3.68,5.98,5.98,5.06,,6.67,43.47,5.75,4.6,3.91,3.45,4.6,38.18,,9.43,5.98,4.6,4.14,2.133333,0.222222,7.938889,6.914444,,-1.159722,78.697075
US_PA_42123,2020-03-05,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,11,23,,-1,0,4.79,7.42,5.5,8.86,4.55,4.31,6.46,3.83,25.13,9.1,3.59,8.62,6.22,5.5,8.86,5.27,,6.22,42.61,5.75,3.83,,4.07,4.55,35.42,3.35,6.7,4.31,4.07,6.22,0.672222,-3.977778,6.122222,1.157111,,-4.291667,69.821323
US_PA_42123,2020-03-06,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,1,,1,1,,5.82,,8.73,14.31,6.55,5.58,5.34,30.32,8.97,,6.06,4.37,4.12,5.34,3.88,3.64,3.64,49.72,7.28,4.12,4.37,,,33.23,3.88,7.76,7.03,,6.31,1.077778,-3.711111,5.783333,0.0,,-3.375,72.072592
US_PA_42123,2020-03-07,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,14,6,,-1,,8.59,4.43,4.99,9.42,8.86,3.88,4.99,4.43,27.97,12.19,,6.09,,,7.48,,7.48,7.48,40.16,6.37,5.54,,6.37,,39.33,3.88,6.37,6.92,,,-1.05,-3.427778,3.194444,0.366889,,-6.125,68.692772
US_PA_42123,2020-03-08,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,39,17,,7,,4.41,6.46,,9.99,6.46,4.7,7.64,,21.75,6.17,,7.93,,,5.88,,6.17,5.29,37.03,5.88,5.29,,6.76,6.46,38.79,4.7,6.76,5.29,6.17,4.7,3.961111,-2.627778,12.677778,0.0,,-6.722222,45.369567
US_PA_42123,2020-03-09,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,12,10,,-6,0,5.95,6.99,,12.17,6.73,6.47,6.21,,27.44,10.61,4.66,7.25,,5.95,8.28,4.4,3.88,9.06,40.9,6.73,5.95,4.92,3.88,7.77,39.35,5.44,6.21,6.47,,5.18,11.727778,7.388889,16.777778,0.0,,-4.486111,31.528361
US_PA_42123,2020-03-10,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,10,1,,-1,1,3.27,5.84,3.97,12.14,8.64,6.77,5.14,7.24,31.06,9.81,3.97,10.98,5.61,8.64,7.94,3.5,3.97,6.77,49.97,6.77,9.11,,,5.61,33.63,4.9,8.64,5.37,4.44,3.5,9.733333,1.788889,16.666667,1.467556,,3.972222,67.645337
US_PA_42123,2020-03-11,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,8,12,,0,0,4.55,4.33,,12.3,7.06,3.64,6.15,3.64,40.31,14.35,8.43,10.48,3.64,5.24,6.61,3.42,3.87,4.78,70.15,4.78,9.34,6.61,3.87,4.78,30.52,5.01,9.11,5.24,6.83,,1.522222,-1.016667,6.755556,2.7686,,-1.298611,82.79495
US_PA_42123,2020-03-12,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,16,23,,-2,0,4.55,7.52,3.87,11.84,6.38,3.64,4.1,,49.42,14.35,5.69,6.61,3.87,5.24,11.39,3.64,,3.87,87.23,6.15,5.69,3.42,4.55,3.19,29.38,3.64,6.61,3.87,3.19,5.92,5.8,-0.277778,12.616667,0.0,,2.395833,75.365905
US_PA_42123,2020-03-13,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,7,22,,0,1,,5.31,3.1,8.86,6.64,3.32,4.43,3.99,44.06,13.29,3.76,8.19,5.31,5.31,13.29,,3.32,6.2,78.16,8.19,,4.65,,3.1,27.46,4.21,4.65,4.21,,,8.133333,3.938889,12.477778,2.794,,2.458333,65.907144
US_PA_42123,2020-03-14,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,6,27,,-7,,5.42,4.88,3.79,8.95,7.32,5.96,,,43.1,15.72,,5.15,,5.15,10.3,5.96,4.07,4.61,71.83,6.5,5.15,,,,24.67,3.79,5.42,4.07,,,1.294444,-0.983333,6.811111,1.016,,-5.152778,62.209133
US_PA_42123,2020-03-15,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,20,47,,-1,,3.83,5.74,6.28,11.2,6.83,4.64,,3.83,39.62,15.85,,7.65,,,13.11,,,8.74,85.52,5.19,6.56,,6.83,,28.41,4.64,8.47,4.92,4.37,,1.311111,-1.55,5.294444,0.0,,-5.006944,62.825892
US_PA_42123,2020-03-16,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,5,40,,-14,3,,6.97,,10.1,6.73,7.45,5.53,,43.03,13.46,,6.25,4.57,4.09,16.11,,,4.33,100.0,6.49,5.29,,,,33.17,,5.05,7.21,,3.61,1.027778,-4.766667,8.427778,0.0,,-9.756944,44.346197
US_PA_42123,2020-03-17,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-23,26,,-18,8,3.8,5.46,,11.39,7.6,8.07,4.04,3.56,39.88,15.43,,4.51,3.8,7.6,14.24,,5.46,5.7,75.72,4.75,5.7,,,4.27,31.57,,7.6,4.51,,3.56,3.788889,-1.194444,7.372222,0.338667,,1.173611,82.955099
US_PA_42123,2020-03-18,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-27,24,,-23,9,5.92,4.97,4.03,11.37,6.39,5.92,4.97,,37.89,15.39,4.03,8.29,4.5,4.26,24.86,4.26,5.45,6.39,68.2,8.05,7.58,4.03,6.87,,41.68,3.55,9.95,5.68,5.21,4.74,3.15,-2.016667,9.522222,0.127,,-2.173611,67.817724
US_PA_42123,2020-03-19,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-26,15,,-26,10,4.07,5.65,4.29,13.34,8.59,15.14,,3.39,43.85,13.79,5.2,5.42,7.91,4.29,16.95,6.1,5.2,5.2,63.51,3.39,8.14,,4.75,3.16,33.45,,7.46,4.07,,,6.544444,0.811111,10.472222,11.938,,5.527778,89.341889
US_PA_42123,2020-03-20,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-34,13,,-29,14,3.66,4.34,,12.34,7.54,7.31,3.88,,34.28,10.28,,6.4,4.11,4.34,14.62,4.11,5.26,5.71,54.16,5.71,5.48,,,,27.19,4.57,6.4,4.34,4.11,,13.283333,3.711111,18.877778,7.62,,11.229167,84.698962
US_PA_42123,2020-03-21,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-39,7,,-27,,3.79,9.09,4.55,9.09,6.82,7.83,4.29,,33.84,13.13,4.04,6.31,4.29,4.29,15.4,5.3,,4.29,53.54,6.06,3.54,,,,34.34,4.04,8.33,5.56,,,-1.416667,-3.688889,3.166667,5.785556,,-5.888889,71.626337
US_PA_42123,2020-03-22,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-27,7,,-22,,3.78,9.84,,9.33,7.57,7.06,,,27.49,9.84,,3.78,6.31,4.04,11.86,3.53,5.8,4.79,50.7,4.54,7.82,4.29,,,28.5,3.78,6.31,3.78,,4.54,-1.566667,-7.061111,5.261111,0.0,,-10.854167,50.003591
US_PA_42123,2020-03-23,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-41,-9,,-35,14,5.96,9.71,3.09,8.17,7.5,13.24,,3.97,28.7,10.15,,6.4,3.75,3.09,16.11,3.53,4.19,5.3,53.2,7.73,3.53,3.09,4.19,,25.39,,4.64,4.42,3.97,3.97,2.905556,-1.055556,5.216667,0.931333,,-0.569444,79.492626
US_PA_42123,2020-03-24,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,,,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-36,-3,,-36,15,,8.46,3.2,10.97,8.23,8.23,3.66,4.57,25.6,8.46,4.57,8.0,,3.66,9.14,,5.26,9.37,56.46,5.03,6.4,5.26,5.49,3.43,33.83,4.12,6.63,3.89,3.2,,2.416667,0.905556,4.805556,4.233333,,0.388889,87.446003
US_PA_42123,2020-03-25,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,,,1,0,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-38,-1,,-37,15,4.11,9.35,,11.41,6.84,7.07,5.47,3.42,33.76,9.12,3.19,,5.93,,14.14,,5.47,4.79,55.44,5.25,5.93,,3.65,,29.66,,5.25,5.93,,5.7,4.644444,0.844444,9.844444,0.479778,,1.166667,78.216654
US_PA_42123,2020-03-26,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,1,0,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-33,-1,,-41,15,4.87,6.96,,9.97,7.88,5.33,4.64,,32.46,11.59,,6.26,,3.48,11.36,,5.1,5.33,47.3,5.33,4.64,,3.48,,28.98,,6.26,5.33,,,8.294444,2.111111,16.605556,0.2032,,2.590278,67.449253
