location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MD_24023,2022-03-05,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,5,0,5647,114,2,14264,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,0,,-18,-19,,4.01,8.03,11.04,7.53,,8.78,8.28,5.77,4.01,6.52,4.01,8.03,,7.78,6.27,21.57,,4.52,4.52,5.52,41.39,,5.27,,6.27,7.883333,-0.044444,21.438889,0.0,,-4.54321,42.47975
US_MD_24023,2022-03-06,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,5650,114,1,14265,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-3,,-19,-25,,5.15,11.32,10.55,8.24,6.69,4.89,8.75,7.72,3.86,9.01,6.69,4.38,4.12,6.18,10.81,20.08,6.95,3.6,,6.69,42.73,3.86,6.95,9.01,5.41,15.333333,10.527778,19.905556,0.0,,6.351852,54.480538
US_MD_24023,2022-03-07,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,5654,114,0,14265,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-16,4,-17,-19,5,5.65,8.35,14.0,9.82,5.89,6.38,9.09,3.93,5.4,8.84,6.14,3.44,5.89,3.68,6.38,23.08,9.33,5.89,,9.09,37.33,,6.63,5.65,4.42,15.45,9.205556,20.933333,5.884333,,11.253086,74.646209
US_MD_24023,2022-03-08,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5654,114,4,14269,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-4,8,,-16,4,4.77,4.27,10.79,9.29,7.03,8.28,6.53,5.27,4.77,9.79,,5.77,3.51,4.27,6.02,23.84,5.77,6.02,4.77,8.79,45.18,5.52,8.28,8.03,4.27,3.894444,0.783333,10.15,6.4008,,-1.716049,65.589553
US_MD_24023,2022-03-09,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5655,114,2,14271,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-22,-2,-18,-15,6,6.44,4.21,8.91,7.67,6.68,,6.44,8.42,3.96,11.88,5.45,4.95,3.96,5.94,10.15,23.02,7.43,7.43,3.71,4.95,41.84,6.44,6.44,7.43,5.45,2.955556,0.711111,5.572222,1.608667,,0.246914,81.819591
US_MD_24023,2022-03-10,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,5659,114,2,14273,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-7,6,-20,-17,4,5.03,7.8,11.57,7.3,6.29,4.53,9.31,5.54,5.79,10.82,5.79,5.03,4.53,,10.06,26.93,4.53,,3.52,7.05,37.74,3.77,5.79,6.04,8.05,2.644444,-3.683333,9.355556,3.175,,-1.54321,72.181187
US_MD_24023,2022-03-11,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,5662,114,0,14273,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-7,14,-21,-16,4,5.66,5.41,11.56,9.1,6.64,7.87,7.38,4.92,4.67,12.79,,4.43,3.44,3.94,7.87,21.15,4.92,5.9,3.94,6.15,43.05,4.43,4.92,5.66,,6.588889,-1.761111,16.738889,0.0,,0.580247,64.734007
US_MD_24023,2022-03-12,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,6,0,5668,114,5,14278,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-49,,-44,-31,,4.04,8.59,10.61,10.11,,4.55,11.62,6.82,4.29,5.81,5.56,5.05,,7.83,5.81,23.75,6.57,5.31,,5.81,37.9,,5.05,6.32,4.55,-0.466667,-8.022222,12.333333,4.1656,,-4.987654,69.835815
US_MD_24023,2022-03-13,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,5672,114,7,14285,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-24,,-15,-28,,3.84,10.98,10.7,6.86,5.76,,8.78,6.31,5.21,8.51,3.84,4.67,4.12,3.84,7.41,17.84,,4.39,4.67,6.86,37.87,4.67,6.59,4.94,3.84,-5.427778,-11.6,4.377778,3.386667,78.74,-13.839506,50.165528
US_MD_24023,2022-03-14,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,6,0,5678,114,3,14288,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-12,2,-21,-19,6,4.97,7.21,10.69,5.97,6.71,4.47,7.96,7.21,,12.68,3.73,4.72,4.23,9.7,10.94,23.37,5.47,5.47,4.97,4.47,35.06,5.47,8.45,4.72,4.72,5.333333,-1.938889,15.627778,0.0508,99.06,-5.722222,44.279071
US_MD_24023,2022-03-15,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,5,0,5683,114,1,14289,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-3,20,,-13,2,7.57,5.22,14.09,7.57,6.26,6.0,14.09,6.26,4.96,12.0,5.48,4.17,4.7,6.78,10.96,28.18,6.26,5.48,4.96,4.17,34.44,3.91,9.91,4.7,5.74,9.05,0.616667,17.805556,0.0,,-2.191358,45.045037
US_MD_24023,2022-03-16,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,4,0,5687,114,2,14291,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-5,14,-16,-15,2,,5.1,9.66,9.12,5.37,5.63,12.07,6.44,3.75,13.14,5.37,4.56,,,8.58,27.09,4.83,7.51,3.75,5.37,40.77,5.37,8.85,8.31,6.97,10.766667,0.877778,21.005556,0.0,,-0.166667,46.075494
US_MD_24023,2022-03-17,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,8,0,5695,114,3,14294,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-3,5,-29,-17,3,6.5,6.5,11.7,8.32,4.94,4.94,8.58,7.8,4.94,10.66,3.64,5.2,5.72,4.94,7.8,24.44,5.2,5.72,3.9,5.98,38.49,4.68,6.76,9.36,5.72,13.15,8.611111,16.927778,0.616857,,6.820988,64.099963
US_MD_24023,2022-03-18,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,7,0,5702,114,1,14295,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-8,6,-26,-17,5,4.33,4.07,11.71,8.4,7.12,5.85,9.67,7.38,,10.18,,3.56,4.07,,8.14,22.14,8.14,6.87,,3.56,42.24,,3.82,6.87,4.33,12.416667,4.494444,21.783333,0.4318,,6.419753,66.126814
US_MD_24023,2022-03-19,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,5705,114,0,14295,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-4,,-8,-19,,7.53,4.84,9.41,5.91,6.45,5.91,11.02,6.99,,8.06,5.64,4.57,5.38,,6.18,22.04,4.3,7.26,5.91,4.84,37.89,3.76,5.64,8.6,5.11,16.088889,8.861111,21.55,0.0,,7.006173,53.837357
US_MD_24023,2022-03-20,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5706,114,3,14298,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-14,,,-23,,6.66,7.5,11.38,9.72,6.66,5.27,14.44,7.5,,7.77,4.44,4.72,,,8.61,24.43,6.38,8.61,,8.05,37.2,,6.11,5.0,,7.266667,4.277778,13.9,0.254,,1.506173,65.497904
US_MD_24023,2022-03-21,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5706,114,1,14299,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-11,6,-17,-21,5,6.25,,12.77,8.15,8.15,,12.77,6.52,,9.24,4.08,7.34,,5.71,9.51,20.65,7.34,7.61,6.52,5.43,40.48,3.8,9.78,6.25,5.98,8.516667,-0.105556,18.861111,0.8128,,-1.209877,49.593646
US_MD_24023,2022-03-22,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,5709,114,1,14300,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,1,12,,-15,3,7.15,5.82,13.23,7.67,7.94,6.09,10.06,7.15,4.5,11.91,4.23,4.5,6.09,4.5,12.7,25.94,5.56,7.15,6.09,4.5,38.64,3.97,9.53,6.35,5.29,10.338889,1.744444,19.838889,0.0,,0.518519,50.589197
US_MD_24023,2022-03-23,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5709,114,3,14303,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-12,8,-10,-12,5,8.13,5.77,8.65,10.49,7.34,7.87,15.21,10.75,,15.21,7.34,,4.46,4.98,13.11,27.79,6.55,8.65,4.2,4.2,44.31,6.03,6.03,7.6,5.77,11.388889,6.477778,16.433333,0.719667,,4.006173,60.739542
US_MD_24023,2022-03-24,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,3,0,5712,114,5,14308,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-4,6,-20,-17,4,4.81,4.55,12.57,10.96,6.42,9.36,9.36,7.22,4.01,10.16,4.28,6.69,3.74,,10.43,27.81,,5.35,4.55,,41.19,,6.42,8.82,4.01,12.311111,8.288889,17.983333,6.930571,,7.283951,72.341306
US_MD_24023,2022-03-25,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5713,114,10,14318,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-11,-2,-19,-18,5,5.27,4.52,14.31,9.79,4.52,5.27,11.8,5.27,,8.79,6.28,5.27,6.78,5.02,9.79,23.1,7.53,5.27,5.02,6.78,36.16,4.52,6.78,,6.03,7.311111,2.65,13.661111,2.667,,1.049383,63.077007
US_MD_24023,2022-03-26,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5714,114,6,14324,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-28,-17,-26,-21,,8.39,6.29,12.07,6.29,4.72,7.34,12.07,8.39,,11.02,4.72,5.77,,4.72,9.97,22.03,5.77,6.29,4.72,3.94,38.82,,8.39,6.03,4.2,2.961111,0.15,6.338889,1.354667,,-1.055556,72.99347
US_MD_24023,2022-03-27,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5715,114,1,14325,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-35,,-15,-28,,5.86,5.02,14.51,4.74,8.65,8.09,10.6,3.91,4.18,9.21,6.97,,4.74,,8.65,23.16,5.86,10.88,4.46,6.7,42.4,5.3,9.21,7.25,5.3,-1.088889,-3.277778,1.983333,4.148667,,-6.259259,65.945439
US_MD_24023,2022-03-28,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5716,114,1,14326,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-21,2,-18,-20,9,7.66,5.87,10.72,10.21,4.6,5.11,7.66,5.87,5.62,12.26,6.64,,5.11,5.62,9.19,24.77,6.13,10.98,,6.38,45.45,,8.94,6.13,5.62,-3.355556,-5.55,-0.916667,0.798286,,-11.364198,52.58096
US_MD_24023,2022-03-29,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,1,5716,115,12,14338,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-7,13,,-14,4,8.33,5.99,9.64,6.51,9.12,6.25,15.37,13.28,3.65,13.54,5.21,5.21,5.73,,11.2,27.34,6.25,9.12,6.25,9.38,44.01,6.25,9.12,5.21,3.91,-3.516667,-10.361111,6.305556,0.0,,-13.691358,44.174936
US_MD_24023,2022-03-30,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5716,115,7,14345,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-6,11,-8,-13,4,5.95,7.76,12.93,7.24,6.21,4.65,10.6,6.72,,15.51,5.69,4.91,5.17,4.39,11.63,27.92,6.46,5.95,5.17,6.46,36.71,5.17,7.24,4.65,3.88,7.616667,-0.094444,21.088889,1.2192,,-2.117284,49.988864
US_MD_24023,2022-03-31,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5716,115,8,14353,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-6,12,-17,-14,4,7.09,5.51,13.65,6.04,5.25,5.25,12.08,9.19,5.51,15.76,,5.51,4.73,4.99,8.66,26.52,5.51,6.57,7.35,6.57,39.12,,6.83,6.57,4.46,17.444444,12.466667,22.394444,1.27,,9.919753,60.843308
US_MD_24023,2022-04-01,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5716,115,2,14355,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-16,2,-26,-16,7,5.04,3.78,10.84,8.83,3.78,5.8,8.07,6.3,,7.57,5.8,,3.78,3.78,7.06,24.46,7.31,9.84,,5.55,39.09,8.07,7.57,6.81,4.54,5.461111,1.633333,12.133333,2.6924,,-0.067901,66.498403
US_MD_24023,2022-04-02,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5716,115,8,14363,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-8,,,-18,,6.74,5.57,12.6,4.69,,5.27,9.67,6.44,,7.32,4.98,,,,7.91,16.4,7.62,8.79,4.1,,37.78,7.03,6.15,6.44,,4.466667,-2.577778,13.961111,0.959556,,-4.296296,52.201081
US_MD_24023,2022-04-03,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5716,115,0,14363,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-13,,,-26,,6.71,6.71,12.84,6.42,6.71,8.76,12.26,,5.25,8.17,,5.25,,6.42,9.34,23.64,4.38,6.42,,5.55,48.16,6.71,8.76,,6.13,6.333333,1.377778,11.605556,0.592667,,-0.802469,59.182688
US_MD_24023,2022-04-04,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5716,115,0,14363,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-4,7,-11,-18,5,6.61,5.29,16.39,7.4,6.87,6.87,12.95,8.99,6.08,11.89,7.14,8.46,5.02,,11.37,26.96,6.61,10.04,3.7,7.93,42.82,4.49,8.2,6.87,5.55,3.216667,-2.788889,9.211111,0.169333,,-2.160494,66.481674
US_MD_24023,2022-04-05,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5717,115,3,14366,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,3,12,,-14,4,4.73,6.58,8.94,8.94,7.63,6.58,10.52,7.1,,12.36,5.0,4.73,,,11.57,27.35,10.26,7.36,3.94,7.36,46.81,6.84,5.52,6.31,4.21,8.405556,2.933333,14.161111,0.296333,,4.314815,75.111999
US_MD_24023,2022-04-06,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5717,115,2,14368,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-3,11,-12,-16,4,,8.29,10.96,9.89,5.62,4.81,13.37,6.15,,14.44,6.95,3.74,4.81,4.55,11.5,25.94,7.76,,5.08,8.29,47.07,5.08,8.82,6.15,5.35,10.872222,6.961111,17.438889,14.181667,,9.12963,87.26964
US_MD_24023,2022-04-07,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5718,115,7,14375,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-5,5,-17,-17,5,5.52,5.25,14.45,5.52,6.83,7.88,12.08,7.62,4.73,12.61,5.52,4.99,4.46,6.57,8.14,27.05,5.78,4.99,3.94,6.04,45.44,6.04,8.67,6.57,6.83,10.361111,7.038889,15.15,7.366,,8.296296,85.519725
US_MD_24023,2022-04-08,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5718,115,42,14417,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-8,6,-27,-17,5,7.08,5.77,13.11,6.56,6.03,3.93,12.06,4.98,6.03,10.49,6.03,,,4.2,11.8,21.24,4.98,5.25,5.51,6.82,32.0,,5.51,4.98,8.39,5.794444,0.944444,12.155556,4.191,,2.623457,78.361111
US_MD_24023,2022-04-09,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5718,115,5,14422,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-16,-6,-8,-23,,4.68,4.13,6.89,6.61,8.54,,9.37,7.16,,5.79,5.79,,5.79,,3.86,19.01,4.41,,,,35.81,,7.16,5.51,,3.944444,1.555556,8.45,4.275667,,0.839506,78.128328
US_MD_24023,2022-04-10,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5718,115,1,14423,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-5,,,-29,,6.5,5.37,11.86,5.65,5.93,7.34,14.69,7.34,5.65,10.45,4.24,4.52,4.8,4.52,6.78,24.29,5.08,,,5.37,35.88,3.96,5.93,5.37,6.78,4.205556,1.044444,11.35,2.7305,,-1.722222,63.222111
US_MD_24023,2022-04-11,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5719,115,2,14425,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-5,17,-10,-19,4,5.95,6.2,12.92,11.37,6.2,6.72,9.3,8.27,5.95,12.41,,5.17,,4.39,10.34,26.88,5.69,4.65,4.14,6.46,41.1,5.17,6.98,5.43,3.62,10.333333,1.277778,22.044444,0.084667,,1.691358,54.882501
US_MD_24023,2022-04-12,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5719,115,3,14428,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,8,24,,-13,2,3.76,4.51,10.28,4.76,3.51,5.52,12.54,7.78,5.02,8.78,6.77,6.27,5.77,3.76,6.77,30.85,7.52,7.78,,3.76,37.62,6.02,8.03,5.52,4.26,15.294444,11.044444,21.244444,0.471714,,9.475309,67.763604
US_MD_24023,2022-04-13,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,5721,115,10,14438,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,10,25,-6,-13,2,5.38,4.1,11.79,7.43,4.1,4.87,13.07,7.69,4.36,11.02,4.87,6.92,5.64,4.1,8.46,24.6,8.97,6.92,,4.87,33.83,5.13,5.64,7.43,4.1,18.477778,10.922222,27.505556,0.4445,,9.932099,56.650923
US_MD_24023,2022-04-14,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,1,0,5722,115,-10,14428,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,21,26,-12,-18,1,3.48,4.48,16.17,7.21,3.98,4.23,13.93,6.71,3.73,7.46,4.97,5.72,4.23,,8.21,25.12,,6.96,,4.23,34.82,5.47,5.72,4.72,5.97,17.227778,10.377778,24.877778,0.0,,8.092593,53.756401
US_MD_24023,2022-04-15,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5722,115,353,14781,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,10,25,-10,-40,7,3.73,5.86,17.57,5.59,5.59,,7.99,7.99,3.73,5.33,4.79,,4.53,3.73,6.39,18.64,6.39,5.59,4.53,6.66,31.16,5.33,7.19,6.92,5.33,11.833333,2.85,20.983333,0.3556,,-4.777778,30.477225
US_MD_24023,2022-04-16,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5722,115,3,14784,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-2,,-10,-24,,4.45,9.42,14.14,7.07,6.02,3.67,11.26,7.33,,5.5,4.19,,,4.45,5.5,20.68,4.71,7.33,,6.02,37.96,,7.85,4.19,,15.6,8.894444,20.172222,0.0,,1.104938,37.241024
US_MD_24023,2022-04-17,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,0,0,5722,115,1,14785,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-36,,,-40,,6.37,6.95,13.31,5.21,5.5,5.79,12.45,6.37,4.92,7.24,6.66,4.05,,,8.1,24.31,4.63,5.5,,5.5,38.2,5.5,6.66,7.24,4.63,7.566667,1.966667,15.455556,0.53975,,-1.765432,51.149888
US_MD_24023,2022-04-18,ChIJn4u1fhBYtYkR-DfT3USMc8s,Q501236,geoId/24023,US,United States of America,MD,Maryland,24023,Garrett County,US,USA,2,2,0,5724,115,1,14786,29242,14420,14822,2827,3282,3333,3103,3556,4491,4269,2869,1512,936979,39.283333,-79.366667,1699,78.014286,-34,-17,-10,-39,14,4.31,7.55,11.86,7.82,6.74,6.2,14.02,8.89,,9.97,,4.04,4.58,,8.62,25.61,6.2,6.47,4.31,5.93,38.0,5.39,8.62,8.36,6.47,3.594444,0.827778,7.705556,3.683,,-2.462963,63.341284
