location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39091,2022-02-26,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,10146,165,6,19328,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,4,5,-23,1,,5.48,4.07,2.19,7.67,4.38,3.13,,,3.76,3.29,2.66,3.76,7.36,4.38,4.7,2.35,2.97,,5.63,3.91,2.97,3.13,,3.76,2.66,4.38,3.29,2.5,7.36,15.65,3.76,,5.95,2.35,2.66,2.82,,2.5,31.78,2.5,5.79,,,5.48,3.6,3.29,,,2.35,,-3.530864,-5.728395,-0.432099,2.709333,,-6.518519,80.062633
US_OH_39091,2022-02-27,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,10147,165,0,19328,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,8,20,-22,0,2.15,6.0,5.23,2.15,9.53,6.92,7.38,,,5.69,4.31,2.92,2.31,8.3,5.54,5.38,,3.38,2.46,8.0,4.31,2.61,3.08,3.08,,,5.08,3.69,2.77,5.38,15.84,4.61,2.77,6.77,4.0,2.61,2.92,2.61,4.61,35.68,2.77,5.69,,2.15,4.46,2.77,3.69,,2.77,3.54,,-0.580247,-5.740741,6.641975,0.0,,-5.567901,69.317801
US_OH_39091,2022-02-28,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,10149,165,4,19332,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,4,3,-8,3,,4.17,4.57,2.61,9.0,5.87,4.17,,4.04,3.26,2.74,2.48,,8.61,3.78,5.22,2.48,3.52,,8.87,4.43,2.74,6.52,4.96,,4.83,2.87,6.26,4.43,6.0,20.61,4.96,1.83,5.22,2.35,4.17,4.43,2.22,5.22,36.66,4.43,4.83,1.83,1.83,5.74,3.39,3.39,2.87,3.65,3.0,1.83,1.351852,-5.055556,7.487654,0.0,,-4.314815,66.304989
US_OH_39091,2022-03-01,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,5,1,10154,166,2,19334,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,3,8,-12,2,,4.8,5.46,2.8,7.07,5.87,5.6,,3.2,4.13,3.6,3.33,3.47,8.26,3.73,4.67,2.27,3.87,2.27,8.4,4.8,2.4,3.73,2.8,2.0,3.6,4.67,3.33,,7.73,15.86,5.07,2.27,5.07,2.13,2.53,2.4,3.33,5.07,30.26,4.53,3.87,2.53,2.13,5.07,3.6,4.13,2.13,3.07,2.13,,7.305556,-0.511111,15.138889,0.0,,-0.916667,56.448454
US_OH_39091,2022-03-02,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,10156,166,0,19334,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,5,10,-10,2,,,4.71,3.23,10.09,5.65,4.17,2.56,3.63,4.44,2.15,3.77,2.02,8.88,1.88,4.57,3.23,3.36,,7.67,3.9,2.42,4.44,3.36,2.56,4.17,2.96,3.9,3.9,7.13,14.26,3.36,3.09,4.3,1.88,2.83,2.42,2.96,4.57,29.99,4.04,5.11,2.15,2.15,5.51,4.3,3.36,2.56,2.69,2.02,2.02,6.966667,-0.322222,15.161111,0.0,,0.3,62.914832
US_OH_39091,2022-03-03,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,8,0,10164,166,13,19347,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,1,7,-12,3,,2.66,3.99,2.53,9.31,5.18,3.72,,3.72,3.99,2.66,3.59,1.99,5.72,2.92,5.05,,4.25,1.99,9.71,2.39,2.66,3.99,3.72,3.32,3.99,3.86,3.99,4.39,6.12,19.68,4.92,1.86,4.65,,3.19,1.86,1.86,3.86,28.98,5.18,4.12,,2.79,4.65,3.19,4.25,3.19,,2.53,2.13,3.866667,-1.155556,13.9,0.0,,-2.305556,64.411411
US_OH_39091,2022-03-04,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,3,0,10167,166,11,19358,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,0,1,-13,3,2.48,2.62,4.83,2.9,7.87,6.9,4.56,,2.48,5.11,2.21,3.87,2.62,7.04,2.35,4.28,2.35,4.28,,8.01,5.38,2.21,3.18,2.62,,3.73,3.45,2.35,2.35,6.49,18.5,4.14,2.9,5.66,,3.87,3.45,,6.21,28.86,3.45,4.56,2.48,2.62,4.14,3.04,5.52,,2.76,2.35,,0.205556,-5.288889,9.127778,0.0,,-8.688889,51.946722
US_OH_39091,2022-03-05,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,5,0,10172,166,8,19366,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,28,25,-29,-2,,3.74,5.53,,9.11,4.88,6.99,,2.6,5.21,2.44,2.6,2.28,5.86,,4.88,,3.25,,5.53,,3.25,,3.74,3.09,3.09,,3.09,4.07,7.48,15.29,3.9,,4.39,3.9,3.9,,2.93,3.25,28.79,3.74,6.18,,,4.39,4.07,4.07,2.6,,2.44,,10.794444,1.977778,23.322222,0.0,,-3.105556,37.936131
US_OH_39091,2022-03-06,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,3,0,10175,166,12,19378,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,16,23,-26,0,,5.45,4.67,3.11,9.8,7.0,5.6,,,5.13,3.89,2.65,,6.22,4.36,3.42,3.73,3.58,,7.78,4.98,,3.89,3.58,,3.73,4.2,4.67,,6.22,13.22,3.11,,6.38,,4.2,4.82,,5.13,33.14,,4.04,,2.49,5.13,4.04,3.27,4.04,2.65,2.33,2.33,17.888889,11.394444,21.866667,2.032,,10.588889,62.527096
US_OH_39091,2022-03-07,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,1,0,10176,166,4,19382,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-3,-2,-10,5,2.65,2.92,3.71,3.84,8.35,7.42,4.51,2.92,2.12,4.9,2.65,2.52,,7.03,3.71,4.64,1.86,3.71,2.65,8.75,3.31,4.77,5.83,3.05,2.25,3.71,1.99,2.78,2.52,8.09,16.04,4.77,2.65,5.04,3.45,2.78,2.25,,4.64,30.35,2.25,5.17,,2.39,5.43,3.98,3.18,,2.25,2.78,,6.805556,2.305556,13.922222,32.076571,,4.35,84.483449
US_OH_39091,2022-03-08,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,10178,166,5,19387,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-4,6,-12,2,,5.34,5.88,3.61,11.22,8.82,3.87,,2.54,2.81,2.81,3.07,1.87,7.88,4.67,5.61,2.27,4.14,,10.15,2.81,,3.47,3.74,2.14,4.14,2.0,2.14,4.54,8.82,17.77,4.41,,6.54,,3.61,3.21,2.27,4.67,33.26,3.47,4.41,2.4,4.94,6.28,4.81,4.81,2.54,2.0,2.4,2.94,1.672222,0.322222,4.438889,4.261556,,-3.344444,69.564423
US_OH_39091,2022-03-09,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,4,0,10182,166,5,19392,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-1,4,-11,3,,5.36,3.27,3.01,9.15,4.45,5.88,,2.35,4.84,4.71,2.62,,9.15,2.09,5.1,1.96,2.62,1.83,9.15,2.75,3.92,4.71,2.62,2.22,4.58,3.92,5.23,,8.11,19.22,3.79,4.05,6.67,,4.05,3.4,2.09,5.1,32.69,3.14,4.71,2.22,2.75,5.62,4.84,3.79,2.35,2.09,2.88,,2.505556,0.15,7.133333,0.580571,,-2.033333,72.370548
US_OH_39091,2022-03-10,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,3,0,10185,166,2,19394,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,1,10,-12,3,,3.92,5.0,3.65,7.56,7.16,3.78,1.89,3.24,4.32,3.24,3.24,,5.8,2.56,4.32,1.89,3.51,,8.78,5.8,,5.26,3.78,2.56,3.1,2.7,3.78,3.1,7.29,17.14,5.94,1.89,6.21,2.43,3.51,2.56,,6.08,31.05,3.1,4.59,,,7.7,4.32,2.7,2.43,,2.29,,2.734568,-2.753086,8.67284,0.084667,,-3.049383,65.975789
US_OH_39091,2022-03-11,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,2,0,10187,166,0,19394,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-10,-4,-10,4,2.29,5.65,4.71,2.83,7.67,6.86,3.36,,3.63,3.1,3.5,3.36,2.29,6.46,2.15,4.44,,3.1,2.15,9.29,4.84,,2.56,2.69,,3.36,2.42,2.02,,7.94,17.23,3.9,2.96,4.84,,4.17,3.63,2.83,5.11,30.15,3.9,5.25,,2.56,4.17,4.17,2.96,2.56,2.83,2.02,,1.882716,-2.191358,8.716049,0.169333,30.48,-1.802469,76.844347
US_OH_39091,2022-03-12,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10187,166,9,19403,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-2,1,-29,4,2.5,4.38,5.95,2.98,9.24,10.33,2.98,,2.19,2.66,2.5,,2.35,8.3,4.85,5.64,2.98,3.6,3.92,7.36,5.32,3.13,4.54,3.44,3.29,3.92,2.98,3.13,,6.11,15.19,5.01,2.19,5.64,2.5,4.23,3.92,2.35,4.85,36.64,2.66,6.26,,,4.7,4.54,4.23,2.82,4.38,,,-5.117284,-7.87037,0.62963,0.762,30.48,-11.154321,62.682963
US_OH_39091,2022-03-13,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,3,0,10190,166,9,19412,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,3,13,-23,2,,4.52,6.86,3.58,8.41,7.32,4.52,,2.49,2.65,2.96,3.58,3.27,8.41,4.05,6.54,2.18,3.27,,9.82,3.9,3.27,2.65,3.12,2.34,3.58,4.05,3.74,2.81,4.83,14.03,5.14,2.65,3.74,,3.12,3.58,,4.99,29.45,2.65,4.52,2.49,,4.05,4.99,3.74,2.65,2.18,3.12,,-2.144444,-9.122222,8.188889,0.0,30.48,-9.55,57.103983
US_OH_39091,2022-03-14,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10190,166,7,19419,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,2,5,-9,3,,3.98,4.78,3.32,9.29,9.15,4.78,,3.18,6.63,4.38,3.85,2.12,11.01,3.71,3.71,2.12,4.38,2.39,7.96,5.31,,4.38,2.65,1.99,4.38,2.39,3.58,3.58,7.96,16.32,3.45,2.79,4.64,3.85,2.92,2.52,3.05,4.11,37.54,2.92,5.44,,2.52,5.44,4.24,5.44,3.98,4.24,2.52,,7.544444,1.222222,16.394444,0.0,,-2.455556,49.52832
US_OH_39091,2022-03-15,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10190,166,5,19424,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,4,5,-11,2,,6.11,4.3,3.33,10.27,5.97,5.41,,4.58,5.41,3.47,2.22,,7.91,3.05,4.72,1.94,2.92,2.36,9.02,4.86,2.78,2.78,3.61,,3.33,4.58,4.3,3.75,8.47,17.49,4.3,2.5,5.83,2.92,3.47,3.19,2.36,5.0,31.37,2.78,4.72,2.08,2.36,5.83,5.41,2.92,,2.08,2.36,,11.194444,2.111111,17.877778,0.0,,0.75,48.867099
US_OH_39091,2022-03-16,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10190,166,3,19427,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,11,18,-11,1,2.36,3.47,3.33,3.33,10.69,7.91,4.58,3.33,4.58,4.3,3.05,2.78,2.36,7.36,2.78,4.86,1.94,3.61,2.22,7.64,4.86,2.08,4.17,4.03,2.5,4.03,2.78,4.03,3.75,6.53,14.44,5.28,,4.86,3.75,2.64,3.89,,6.11,33.46,,5.42,4.03,2.78,5.42,5.55,2.78,2.78,3.75,2.5,,11.388889,1.961111,20.705556,0.0,,2.772222,55.566323
US_OH_39091,2022-03-17,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,6,1,10196,167,3,19430,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,12,9,-12,1,2.83,3.4,4.67,3.4,9.76,6.93,3.25,1.98,2.12,4.39,2.41,4.53,,8.07,1.98,3.82,3.4,2.55,,7.92,2.83,4.1,2.41,3.11,,3.54,2.97,3.54,2.26,7.64,15.28,6.37,3.25,3.82,3.11,3.54,4.95,,4.67,26.89,2.41,3.68,2.26,,5.24,2.69,2.97,,2.69,,,12.927778,2.838889,22.1,0.0,,3.383333,52.461087
US_OH_39091,2022-03-18,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10196,167,12,19442,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-4,-6,-10,3,,2.77,3.61,3.88,9.02,8.6,4.58,,3.61,5.13,3.47,,2.22,8.6,3.05,4.86,2.22,2.64,,8.74,3.61,3.47,3.05,3.47,2.22,3.33,4.3,2.36,2.91,6.52,17.34,5.55,,5.83,2.77,2.64,3.61,3.05,4.16,29.27,4.16,3.47,,,3.75,4.3,2.64,,2.08,1.94,,13.305556,4.605556,21.511111,0.471714,,6.983333,65.725056
US_OH_39091,2022-03-19,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10196,167,4,19446,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,3,2,-31,3,,4.98,6.22,2.33,9.49,5.29,3.73,,2.96,4.04,3.58,2.33,,10.89,2.8,4.98,,4.04,,8.09,4.98,,3.58,3.27,3.11,3.58,3.42,2.65,,4.82,15.09,5.76,,3.73,,3.42,2.49,2.33,4.98,28.63,2.8,4.82,,,5.6,4.51,3.11,,,,,10.511111,5.35,15.95,9.833429,,8.672222,88.496139
US_OH_39091,2022-03-20,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10196,167,0,19446,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,12,18,-26,0,,4.58,8.38,3.48,8.38,4.58,,2.69,3.0,4.27,3.48,2.69,,8.06,,2.85,3.32,,,8.54,4.43,3.79,3.48,3.32,3.32,4.43,4.74,3.79,2.21,5.53,16.28,4.9,,7.43,,2.37,2.53,,4.9,30.35,3.95,5.37,2.37,,3.16,3.32,4.74,,2.69,2.37,,6.933333,2.983333,13.605556,4.245429,,2.388889,72.983654
US_OH_39091,2022-03-21,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10196,167,3,19449,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,8,5,-7,1,3.09,5.9,6.47,3.94,8.57,7.03,5.9,2.25,3.79,3.94,4.22,4.08,2.25,7.17,4.5,4.64,2.39,2.95,,6.75,3.37,2.25,3.09,3.65,2.11,3.37,3.94,4.36,3.37,5.62,14.62,4.92,,7.03,2.81,2.95,3.94,2.53,4.78,36.83,3.09,7.31,,2.67,5.76,3.79,5.34,,4.36,2.39,,10.95,2.883333,20.544444,0.1778,,1.283333,51.472893
US_OH_39091,2022-03-22,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10196,167,2,19451,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,1,-3,-13,4,2.71,5.43,5.0,4.57,9.14,6.14,4.29,,3.71,4.86,4.57,3.71,,8.71,2.71,5.0,2.43,3.14,3.29,9.0,4.43,3.0,5.0,,2.57,3.29,4.57,3.86,2.71,7.57,17.43,,4.71,7.0,2.0,2.57,3.86,,5.0,35.72,3.0,6.14,,3.29,4.57,6.14,4.29,2.29,2.71,3.86,2.57,10.794444,5.044444,18.516667,1.088571,,4.577778,65.758489
US_OH_39091,2022-03-23,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10196,167,3,19454,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,2,8,-10,3,,4.6,6.42,3.49,11.02,7.39,5.16,,2.93,4.88,3.49,2.37,2.37,7.67,2.93,4.88,4.18,4.46,3.49,7.39,5.86,3.35,4.32,2.23,,3.35,3.07,4.32,,9.07,16.88,6.0,3.63,5.3,2.51,3.91,5.02,2.09,6.0,39.2,4.88,6.0,,3.07,6.83,4.18,3.63,2.79,2.79,3.91,,14.2,8.672222,19.583333,3.664857,,8.822222,70.170722
US_OH_39091,2022-03-24,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,10,1,10206,168,8,19462,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,2,11,-13,3,,2.68,5.36,1.98,9.31,6.35,4.09,,4.23,5.64,4.37,2.26,2.26,11.43,4.37,6.07,,3.67,2.54,9.45,3.53,1.98,5.92,2.68,2.96,4.37,2.12,3.53,2.26,7.33,19.75,4.66,2.26,4.51,2.82,4.37,2.54,3.1,7.33,35.97,2.54,4.66,,,5.92,4.51,3.1,2.12,2.54,3.25,,9.133333,6.755556,16.972222,1.947333,,3.411111,67.596674
US_OH_39091,2022-03-25,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10206,168,5,19467,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-2,-1,-13,4,,5.59,4.5,2.59,10.08,6.54,5.18,2.45,3.13,3.95,3.13,3.0,2.04,8.86,2.04,5.72,,3.13,2.18,7.63,4.09,3.81,3.95,2.45,,3.54,4.5,3.81,2.45,6.54,17.3,5.86,3.0,5.45,2.04,3.81,3.54,5.04,5.31,31.07,2.45,5.18,,2.59,6.13,3.27,3.0,,2.59,,,5.5,4.016667,10.433333,0.254,,1.716667,76.702886
US_OH_39091,2022-03-26,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10206,168,6,19473,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-1,6,-34,3,,3.87,5.32,2.9,9.67,6.61,4.51,,2.42,4.19,3.38,2.9,,11.6,4.03,5.16,4.35,3.38,,7.25,4.35,4.83,5.64,4.19,,3.22,5.16,3.71,2.9,6.29,18.21,4.67,3.87,3.87,2.26,3.06,3.06,3.87,6.12,31.75,3.22,4.83,2.26,,6.45,4.19,4.03,,,,2.42,1.961111,-0.238889,6.0,1.233714,,-1.511111,77.90011
US_OH_39091,2022-03-27,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10206,168,6,19479,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-1,5,-30,2,,7.95,5.72,3.34,8.27,7.15,3.5,,3.18,4.77,3.66,3.18,,9.38,4.13,4.61,2.54,3.97,2.54,7.79,4.61,3.02,5.4,3.18,2.23,3.66,13.19,4.13,,7.15,17.96,2.86,6.04,6.36,3.5,4.13,2.86,,2.86,29.88,3.97,6.04,2.38,2.23,4.93,3.5,3.5,,2.86,4.45,,-1.377778,-3.561111,1.933333,0.544286,,-7.683333,62.29402
US_OH_39091,2022-03-28,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10206,168,6,19485,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,3,1,-19,5,2.5,5.01,4.45,2.92,9.6,5.29,4.73,,1.95,3.34,3.62,2.09,2.37,9.18,3.48,4.17,2.5,2.5,,7.65,5.01,3.06,3.76,3.9,2.23,4.87,32.27,2.92,3.06,7.51,17.53,5.84,2.78,5.7,2.09,5.56,3.2,,5.01,32.13,3.9,4.87,2.09,1.95,4.45,4.03,6.12,2.92,2.5,2.09,2.37,-3.1,-7.961111,1.472222,0.0,,-11.022222,54.471884
US_OH_39091,2022-03-29,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10206,168,2,19487,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-1,-5,-22,5,2.17,5.93,7.24,3.04,10.71,5.64,4.05,2.6,3.62,4.49,3.62,3.76,2.6,12.73,4.49,5.79,2.03,4.92,4.2,9.98,5.64,5.5,5.35,2.75,2.6,3.47,12.16,5.5,2.31,7.67,19.82,4.63,3.18,8.83,2.17,3.76,4.78,,3.62,31.26,2.46,7.67,2.89,2.89,4.2,4.34,3.76,2.17,2.46,3.18,,-0.772222,-7.061111,6.111111,0.0,,-10.216667,49.007288
US_OH_39091,2022-03-30,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,0,0,10206,168,5,19492,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,10,9,-21,4,,4.78,6.72,4.03,10.46,5.68,5.68,,2.69,5.23,4.03,5.38,2.09,10.91,2.84,5.23,,3.88,2.99,10.46,4.33,2.84,4.18,3.14,,4.33,8.82,3.44,3.59,7.17,18.38,4.63,2.84,5.38,2.69,3.88,2.54,2.69,4.48,35.12,4.33,6.42,,106.99,5.23,5.98,5.98,2.54,,2.39,,11.216667,3.183333,24.533333,0.127,,-1.511111,41.364662
US_OH_39091,2022-03-31,ChIJX7NN0yUpP4gRLMF9qtuH1JA,Q490190,geoId/39091,US,United States of America,OH,Ohio,39091,Logan County,US,USA,2,7,2,10213,170,3,19495,45198,22409,22789,5533,6012,5108,5138,5533,6653,5977,3431,1813,184059,40.39,-83.77,1209,76.918182,-3,3,-16,5,,5.32,6.62,3.6,9.35,7.19,5.32,2.88,3.74,5.03,4.03,3.02,,8.48,4.17,4.89,2.73,3.02,,8.77,3.6,2.44,5.03,2.73,,,4.6,3.6,,7.77,18.84,5.32,2.44,5.03,3.45,4.03,3.31,2.16,6.04,35.38,3.45,4.31,,31.35,4.89,4.17,4.6,2.16,3.31,2.01,,13.122222,3.616667,23.844444,0.381,,4.933333,57.745028
