location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18047,2021-08-14,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,1807,36,15,5788,0,0,0,2,0,0,0,0,1,0,3,11,35,100,47,281,250,261,328,260,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,798,973,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,2,,,14.27,,11.42,8.56,25.28,9.79,30.99,7.75,24.294444,20.088889,30.572222,0.141111,,17.194444,64.880476
US_IN_18047,2021-08-15,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,0,1808,36,12,5800,0,0,0,0,0,0,0,0,1,0,3,11,35,100,47,281,250,261,329,260,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,798,974,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-21,,5.61,13.83,,5.98,7.1,26.16,7.47,32.14,5.61,21.327778,17.394444,27.388889,1.5494,,14.766667,66.263228
US_IN_18047,2021-08-16,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,21,0,1829,36,7,5807,0,0,2,5,1,1,3,3,3,1,3,11,37,105,48,282,253,264,332,261,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,14,805,988,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-16,5,,9.43,5.17,9.74,6.69,21.3,6.39,30.73,8.21,22.205556,17.744444,27.277778,0.92075,,18.033333,77.578468
US_IN_18047,2021-08-17,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,13,0,1842,36,3,5810,1,0,1,2,0,3,3,0,3,0,4,11,38,107,48,285,256,264,335,261,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,811,995,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-16,4,,8.1,5.61,8.1,7.48,25.24,4.67,28.04,8.72,23.605556,19.205556,29.061111,6.406444,,20.753086,83.874104
US_IN_18047,2021-08-18,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,27,0,1869,36,9,5819,0,0,2,9,1,1,3,2,3,4,4,11,40,116,49,286,259,266,338,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,14,824,1009,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-13,3,,11.08,5.07,9.5,7.6,19.0,,39.27,5.7,24.827778,19.566667,30.977778,0.141111,,20.594444,77.51073
US_IN_18047,2021-08-19,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,14,0,1883,36,21,5840,0,0,6,4,0,1,1,0,2,0,4,11,46,120,49,287,260,266,340,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,6,832,1015,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-14,5,5.15,9.33,,9.97,7.08,22.84,6.43,29.59,6.43,24.722222,20.277778,30.666667,2.54,,21.094444,80.550594
US_IN_18047,2021-08-20,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,18,0,1901,36,17,5857,0,1,2,5,0,3,2,2,1,1,4,12,48,125,49,290,262,268,341,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,12,838,1027,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-12,3,,11.44,,11.44,5.55,25.65,6.24,31.54,6.59,24.338889,18.483333,31.261111,1.0668,,19.933333,76.681685
US_IN_18047,2021-08-21,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,1906,36,10,5867,0,1,0,2,0,0,0,1,0,0,4,13,48,127,49,290,262,269,341,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,842,1028,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-2,,,14.92,,11.7,10.49,19.76,10.49,30.25,10.08,24.966667,18.444444,31.538889,0.3556,,19.355556,71.277261
US_IN_18047,2021-08-22,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,7,0,1913,36,19,5886,0,0,1,0,0,2,1,0,1,1,4,13,49,127,49,292,263,269,342,267,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,845,1032,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-20,,6.18,15.46,6.57,20.1,,27.06,14.3,34.79,15.46,25.477778,18.827778,32.788889,0.0,,19.555556,70.119539
US_IN_18047,2021-08-23,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,25,0,1938,36,12,5898,0,1,2,9,0,2,4,3,2,1,4,14,51,136,49,294,267,272,344,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,14,856,1046,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-12,5,5.02,13.38,7.69,18.07,6.36,29.44,7.69,26.76,,26.1,19.522222,32.461111,0.127,,20.616667,72.366339
US_IN_18047,2021-08-24,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,11,0,1949,36,0,5898,0,1,2,3,0,1,2,1,0,1,4,15,53,139,49,295,269,273,344,269,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,7,860,1053,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,6,-15,4,,16.75,8.2,9.23,7.18,25.97,8.88,34.17,5.47,27.688889,21.05,33.961111,0.0,,20.683333,66.090632
US_IN_18047,2021-08-25,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,26,0,1975,36,14,5912,0,0,2,9,0,3,2,3,3,1,4,15,55,148,49,298,271,276,347,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,15,871,1068,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,13,-10,5,5.64,14.94,,13.28,7.3,25.56,,29.88,4.98,25.944444,21.144444,32.477778,0.145143,,21.705556,77.908688
US_IN_18047,2021-08-26,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,9,0,1984,36,28,5940,0,0,0,4,0,1,0,2,0,0,4,15,55,152,49,299,271,278,347,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,875,1073,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-13,6,,9.03,10.37,14.05,7.36,25.42,9.37,27.43,9.37,25.227778,20.494444,33.266667,9.4742,,21.216667,78.70787
US_IN_18047,2021-08-27,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,20,0,2004,36,22,5962,0,0,2,4,1,0,6,2,1,2,4,15,57,156,50,299,277,280,348,272,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,9,886,1082,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-12,5,,12.44,5.18,14.86,6.91,25.91,,34.89,6.91,24.938889,19.433333,33.616667,10.00125,,20.777778,77.870587
US_IN_18047,2021-08-28,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,2010,36,0,5962,0,0,0,0,2,2,0,1,0,0,4,15,57,156,52,301,277,281,348,272,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,888,1086,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-3,,,13.25,7.22,14.85,7.22,27.3,10.44,25.29,11.64,25.75,20.127778,33.205556,2.794,,21.388889,77.067479
US_IN_18047,2021-08-29,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,0,2014,36,30,5992,1,0,0,0,0,0,2,0,0,1,5,15,57,156,52,301,279,281,348,273,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,890,1088,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-14,,7.18,15.13,,8.7,6.43,26.09,9.08,32.52,10.21,26.583333,21.311111,32.744444,0.141111,,21.666667,74.595758
US_IN_18047,2021-08-30,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,30,0,2044,36,14,6006,0,0,4,0,1,5,7,5,5,1,5,15,61,156,53,306,286,286,353,274,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,16,904,1104,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-17,9,,15.33,6.47,9.54,7.49,21.8,9.2,30.99,9.2,23.872222,20.983333,30.394444,12.73175,,21.211111,85.22143
US_IN_18047,2021-08-31,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,21,0,2065,36,13,6019,0,1,0,2,0,2,3,8,5,0,5,16,61,158,53,308,289,294,358,274,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,12,913,1116,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,6,-17,6,,10.41,6.83,14.97,7.81,21.16,7.16,32.22,10.74,22.794444,20.305556,26.822222,2.95275,,20.422222,86.596376
US_IN_18047,2021-09-01,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,37,0,2102,36,13,6032,1,2,3,2,2,7,3,3,8,2,6,18,64,160,55,315,292,297,366,276,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,14,935,1130,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-13,4,,17.89,5.2,11.38,8.78,22.77,7.48,26.99,5.53,22.261111,18.166667,26.794444,7.507111,,16.822222,71.476694
US_IN_18047,2021-09-02,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,11,0,2113,36,22,6054,0,0,1,1,0,2,0,3,1,1,6,18,65,161,55,317,292,300,367,277,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,940,1136,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-15,4,4.96,13.9,6.95,11.25,5.62,23.82,7.94,29.12,7.61,19.711111,13.061111,26.5,1.651,,12.455556,63.101688
US_IN_18047,2021-09-03,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,22,0,2135,36,13,6067,2,1,0,3,0,6,2,1,3,2,8,19,65,164,55,323,294,301,370,279,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,10,952,1146,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-18,2,10.65,13.98,,14.98,8.32,26.96,6.99,27.95,7.65,19.233333,12.772222,26.166667,0.2794,,11.877778,62.694555
US_IN_18047,2021-09-04,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,2140,36,13,6080,0,0,0,0,0,2,0,2,1,0,8,19,65,164,55,325,294,303,371,279,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,955,1148,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-21,,,18.61,7.37,10.08,,25.21,7.37,31.02,9.31,20.688889,14.422222,26.205556,2.12725,,15.033333,70.446151
US_IN_18047,2021-09-05,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,7,0,2147,36,0,6080,0,1,0,0,0,0,1,2,3,0,8,20,65,164,55,325,295,305,374,279,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,959,1151,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-23,,,13.59,6.4,11.59,7.2,19.99,12.39,30.78,10.39,22.233333,17.627778,26.661111,6.69925,,17.611111,75.215627
US_IN_18047,2021-09-06,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,2153,36,0,6080,0,0,0,0,0,0,0,3,1,0,8,20,65,164,55,325,295,308,375,279,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,961,1155,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-74,19,6.18,9.26,6.56,7.33,,24.7,6.95,28.18,7.72,20.327778,12.766667,28.661111,0.6096,,13.566667,65.344524
US_IN_18047,2021-09-07,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,37,0,2190,36,21,6101,0,1,3,6,3,6,2,3,3,6,8,21,68,170,58,331,297,311,378,285,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,21,977,1176,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-13,4,7.47,7.47,,9.6,10.67,30.57,9.24,25.6,9.6,23.238889,14.194444,29.216667,0.0,,15.416667,61.622161
US_IN_18047,2021-09-08,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,26,1,2216,37,1,6102,0,3,1,5,0,3,2,6,4,1,8,24,69,175,58,334,299,317,382,286,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,17,986,1193,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-8,3,,11.89,,13.92,11.21,24.79,8.83,29.55,7.81,22.688889,17.611111,28.122222,0.9525,,14.122222,58.622546
US_IN_18047,2021-09-09,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,17,0,2233,37,20,6122,0,1,1,2,1,5,3,1,1,1,8,25,70,177,59,339,302,318,383,287,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,8,995,1201,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-8,4,,12.45,5.33,9.25,10.31,28.45,6.4,33.43,7.47,18.7,12.266667,26.461111,0.0,,11.527778,63.333954
US_IN_18047,2021-09-10,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,13,0,2246,37,20,6142,0,1,0,1,0,3,3,0,2,2,8,26,70,178,59,342,305,318,385,289,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,5,1003,1206,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-8,2,,10.54,5.97,12.3,6.68,22.14,,22.49,7.73,18.022222,10.666667,25.738889,0.0,,11.166667,64.517012
US_IN_18047,2021-09-11,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,18,0,2264,37,14,6156,0,0,0,2,0,3,1,4,3,1,8,26,70,180,59,345,306,322,388,290,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,10,1011,1216,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,3,,,14.34,,10.24,,26.63,,26.22,,19.827778,11.872222,27.944444,0.0,,13.4,66.954224
US_IN_18047,2021-09-12,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,2270,37,25,6181,0,0,0,0,0,1,2,0,1,0,8,26,70,180,59,346,308,322,389,290,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,1012,1221,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-11,,,10.78,8.47,10.78,6.55,22.34,7.32,33.89,7.7,24.127778,16.427778,30.472222,0.0,,16.427778,62.217624
US_IN_18047,2021-09-13,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,29,0,2299,37,0,6181,0,0,2,0,3,4,9,1,3,4,8,26,72,180,62,350,317,323,392,294,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,17,1024,1238,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-11,3,,8.7,,9.7,12.04,23.42,6.69,34.13,10.04,24.205556,18.172222,30.338889,0.0,,18.283333,69.694205
US_IN_18047,2021-09-14,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,27,1,2326,38,29,6210,0,1,1,0,1,6,4,4,7,2,8,27,73,180,63,356,321,327,399,296,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,16,1035,1254,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,4,-11,3,,10.65,7.32,10.32,8.65,26.96,7.99,33.28,7.32,24.822222,18.894444,31.355556,0.0,,19.033333,70.444771
US_IN_18047,2021-09-15,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,17,0,2343,38,20,6230,0,0,0,1,1,4,1,1,2,2,8,27,73,181,64,360,322,328,401,298,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,7,1045,1261,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,6,-14,7,6.19,11.35,5.85,9.28,8.25,18.91,12.04,29.92,9.63,22.316667,18.955556,29.238889,8.60425,,18.316667,78.212161
US_IN_18047,2021-09-16,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,8,0,2351,38,864,7094,0,1,1,0,0,0,1,1,1,1,8,28,74,181,64,360,323,329,402,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,1,1052,1262,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-8,3,5.44,10.19,5.44,7.81,,16.31,5.44,26.84,6.12,20.161111,14.733333,27.144444,2.4638,,16.314815,78.075983
US_IN_18047,2021-09-17,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,18,0,2369,38,21,7115,0,0,1,1,0,4,3,3,4,2,8,28,75,182,64,364,326,332,406,301,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,11,1059,1273,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-7,3,5.55,10.75,,7.28,8.67,19.76,6.93,23.92,7.97,22.472222,15.466667,30.433333,0.0,,18.216667,77.210979
US_IN_18047,2021-09-18,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,2375,38,19,7134,1,1,0,0,0,0,1,0,2,1,9,29,75,182,64,364,327,332,408,302,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,1063,1275,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-7,,,8.91,,11.88,,22.48,7.64,30.97,,24.233333,16.588889,31.827778,0.0254,,18.477778,70.558495
US_IN_18047,2021-09-19,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,2378,38,20,7154,0,0,0,0,0,0,1,1,1,0,9,29,75,182,64,364,328,333,409,302,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1064,1277,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-18,,,8.04,,9.19,,22.97,11.49,32.55,8.04,23.655556,17.594444,31.405556,0.0,,17.961111,70.640551
US_IN_18047,2021-09-20,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,31,0,2409,38,16,7170,1,4,0,1,0,6,5,7,4,3,10,33,75,183,64,370,333,340,413,305,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,15,1080,1292,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-10,6,7.74,9.76,7.07,9.08,9.76,21.53,6.73,36.0,5.05,22.283333,19.061111,28.638889,4.064,,19.866667,86.444111
US_IN_18047,2021-09-21,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,9,1,2418,39,12,7182,0,0,0,1,0,3,1,2,1,1,10,33,75,184,64,373,334,342,414,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,1085,1296,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-9,4,7.68,9.69,5.01,13.7,7.02,23.72,,36.42,,21.011111,18.922222,24.622222,10.103556,,18.888889,87.644239
US_IN_18047,2021-09-22,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,20,0,2438,39,10,7192,0,1,1,1,0,4,4,1,5,0,10,34,76,185,64,377,338,343,419,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,11,1094,1307,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-5,5,4.97,12.58,,7.29,,22.52,7.29,29.47,5.96,16.077778,12.333333,22.672222,14.57325,,14.5,90.410874
US_IN_18047,2021-09-23,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,2443,39,25,7217,0,0,1,0,0,1,2,0,1,0,10,34,77,185,64,378,340,343,420,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,1095,1311,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-9,1,5.88,8.3,,9.69,5.19,24.91,6.92,27.34,8.65,13.572222,10.394444,19.8,21.0185,,8.855556,73.418738
US_IN_18047,2021-09-24,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,8,0,2451,39,9,7226,0,1,2,1,0,1,0,2,0,0,10,35,79,186,64,379,340,345,420,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,1100,1314,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-7,0,6.8,6.08,,11.09,5.72,15.38,6.8,27.54,8.58,14.3,6.722222,23.211111,0.7874,,7.455556,63.871748
