location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48481,2020-12-04,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,7,0,1722,69,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-16,-18,-5,-20,8,,7.26,,8.3,8.72,4.98,4.98,5.81,12.04,5.81,4.77,7.89,,7.06,7.06,3.53,3.11,6.85,6.64,22.0,5.6,5.81,2.91,4.15,4.36,29.27,4.15,8.72,5.81,,3.11,8.461111,3.944444,14.1,0.0762,3.37037,70.61488
US_TX_48481,2020-12-05,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,16,2,1738,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-10,-16,-15,-14,,4.1,7.95,,4.1,6.41,6.15,5.38,3.59,9.74,,,10.0,4.1,5.64,5.38,4.36,4.62,,5.64,18.46,6.41,8.72,,3.85,4.1,33.84,3.85,4.62,5.13,4.62,4.1,8.038889,3.544444,12.866667,0.056444,4.87037,81.754295
US_TX_48481,2020-12-06,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,11,0,1749,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,-11,-9,-9,,3.71,6.67,,8.9,8.9,8.16,,3.71,8.65,5.93,3.96,5.44,4.45,,3.96,5.44,,,9.15,16.81,3.46,8.4,,,4.45,36.09,,3.46,,,,11.033333,5.527778,18.094444,2.00025,6.759259,74.721992
US_TX_48481,2020-12-07,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,22,0,1771,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-10,-16,-7,-18,4,4.83,7.15,3.09,7.54,7.15,5.02,5.02,4.83,8.31,6.57,6.57,5.6,4.06,3.86,3.09,3.48,2.9,7.15,4.25,16.81,6.96,6.96,,5.22,4.25,30.14,3.86,5.6,6.76,,3.86,11.155556,3.95,19.4,0.4318,3.691358,60.460747
US_TX_48481,2020-12-08,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,14,0,1785,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-13,-10,-3,-18,4,4.8,9.2,3.6,10.6,5.2,5.0,3.2,4.0,11.6,5.0,2.8,7.2,3.6,4.2,3.6,,4.2,5.0,7.8,25.39,5.8,7.2,4.0,3.6,3.8,31.39,3.0,5.6,5.2,3.6,4.2,11.933333,4.322222,22.638889,0.0,4.302469,60.128405
US_TX_48481,2020-12-09,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,15,0,1800,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,-2,-11,-16,6,6.67,7.45,,7.06,9.61,5.29,3.92,3.73,9.81,5.69,2.75,10.79,3.92,5.69,,3.73,3.53,7.06,7.26,21.96,6.08,5.69,3.14,4.51,4.32,31.18,4.51,6.67,6.86,5.29,3.92,14.677778,6.416667,25.466667,0.0,6.358025,58.499915
US_TX_48481,2020-12-10,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,8,0,1808,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-12,-4,-8,-18,6,5.15,6.14,,8.32,8.13,4.96,5.55,4.16,6.34,3.96,,13.08,4.16,5.35,4.76,3.37,4.96,3.57,7.33,22.99,5.55,8.92,5.35,4.76,3.77,31.52,2.77,5.55,5.15,8.92,3.96,15.088889,7.744444,24.938889,0.0,10.574074,75.50459
US_TX_48481,2020-12-11,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,189,0,1997,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-18,-14,-3,-18,8,,4.08,2.91,9.31,5.04,2.91,5.63,,6.79,4.08,4.08,8.15,,5.24,4.08,5.43,,3.69,7.57,19.21,6.6,7.76,,4.08,,33.96,3.69,4.85,6.01,3.3,3.1,19.016667,15.538889,23.944444,1.30175,16.493827,85.098165
US_TX_48481,2020-12-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,2003,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-13,-12,-10,-10,,6.82,7.58,,9.09,6.57,,7.33,,11.12,6.82,,6.82,3.54,3.54,4.55,,3.54,,9.6,19.96,4.04,5.3,4.8,,5.81,34.61,,4.8,5.56,6.32,5.3,17.594444,13.694444,21.077778,3.20675,16.364198,91.950771
US_TX_48481,2020-12-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,18,0,2021,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-19,-16,-9,-16,,6.4,9.49,3.56,8.3,6.64,5.69,4.03,,9.25,3.56,5.69,7.35,,5.69,,4.03,4.98,,4.98,16.84,4.03,4.74,,5.93,,31.78,,5.22,4.27,,3.79,17.994444,12.944444,24.566667,7.0485,16.160494,89.897473
US_TX_48481,2020-12-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,34,0,2055,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-13,-13,0,-16,5,5.96,10.96,3.08,9.62,8.27,3.27,3.85,,8.85,4.62,5.77,4.81,3.65,3.27,3.85,3.08,2.69,3.65,4.42,22.11,2.88,6.15,3.08,,4.04,30.57,4.23,7.5,4.81,2.88,6.15,7.727778,5.25,13.038889,19.783778,2.987654,72.241529
US_TX_48481,2020-12-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,24,0,2079,71,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,-4,-9,-18,6,4.8,8.06,2.69,6.14,4.99,4.8,4.42,,10.94,5.38,3.84,6.91,,3.07,3.07,2.69,5.57,2.69,5.57,22.46,4.22,4.8,4.8,,,31.1,3.65,3.46,2.88,3.65,5.18,9.344444,6.494444,13.644444,0.169333,6.981481,85.402802
US_TX_48481,2020-12-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,22,1,2101,72,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,2,-1,-15,8,3.38,6.36,3.98,10.54,8.15,3.78,2.98,4.38,9.94,7.56,2.98,4.77,2.78,5.96,6.36,3.78,4.77,,7.56,19.09,3.78,6.76,4.97,2.98,6.76,31.02,,4.57,3.38,,4.77,8.927778,4.194444,12.494444,0.649111,4.691358,75.149496
US_TX_48481,2020-12-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,36,1,2137,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-13,-2,5,-16,6,4.71,6.55,,6.14,5.94,3.28,2.87,2.87,13.93,5.74,3.28,7.58,3.48,4.71,4.1,3.89,2.87,,9.01,21.1,3.07,6.35,3.07,5.74,4.51,29.9,,5.33,3.69,,5.53,6.427778,0.511111,14.855556,0.0,1.0,69.361027
US_TX_48481,2020-12-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,2143,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-17,-5,0,-20,7,4.12,4.99,,11.29,3.69,4.12,3.04,3.91,11.07,4.34,5.43,9.12,,,4.56,3.91,3.04,,6.29,15.19,5.43,6.51,5.64,,,29.08,,6.51,6.73,3.26,,10.327778,3.516667,18.966667,0.0,7.049383,81.20528
US_TX_48481,2020-12-19,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,42,0,2185,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-20,-7,7,-16,,,7.91,4.45,7.91,4.69,,3.95,4.45,13.34,5.19,5.93,6.42,4.69,6.18,,3.46,5.19,5.44,7.66,18.04,4.2,6.67,,3.71,3.71,30.64,5.44,5.19,4.69,,,17.533333,15.416667,21.461111,2.159,15.833333,89.053391
US_TX_48481,2020-12-20,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,25,0,2210,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-12,-3,-3,-10,,7.74,11.36,5.16,5.94,5.16,,,,16.77,8.52,,5.68,,5.94,3.61,4.13,,6.19,8.0,15.74,4.39,7.74,,,,34.32,4.9,5.68,5.68,5.42,,13.172222,6.75,19.844444,17.0688,9.82716,80.465373
US_TX_48481,2020-12-21,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,17,0,2227,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,-2,7,-31,7,,8.06,4.6,7.13,5.29,4.6,3.22,3.91,11.74,7.37,3.22,7.13,4.6,4.37,5.29,3.91,,,8.98,20.71,3.68,7.13,,3.68,5.29,33.37,6.21,6.21,5.75,3.22,5.75,12.622222,6.077778,21.722222,0.0508,8.740741,77.885681
US_TX_48481,2020-12-22,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,26,0,2253,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,2,20,8,-35,7,,9.35,4.08,11.03,4.32,3.83,6.95,,11.03,,4.32,5.51,4.79,4.79,4.55,4.79,6.71,4.55,9.11,19.9,6.23,7.67,,4.08,3.83,35.0,,4.79,4.55,4.08,5.99,14.977778,8.716667,21.8,0.0,10.901235,77.161521
US_TX_48481,2020-12-23,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,23,0,2276,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,11,47,5,-37,8,5.3,9.64,3.62,10.37,4.34,,4.34,,12.53,5.54,3.38,5.06,3.38,6.03,3.86,3.86,3.86,,3.86,23.86,4.34,3.38,,4.58,5.3,27.0,4.34,7.23,5.79,,3.62,19.833333,15.838889,25.788889,0.169333,16.790123,82.063668
US_TX_48481,2020-12-24,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,20,0,2296,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-14,31,-24,-59,15,5.9,9.12,,7.51,6.17,,5.37,,9.12,5.9,,5.1,,4.83,4.29,,4.03,,6.17,19.59,5.9,6.44,,,,28.18,4.83,4.03,4.83,,,11.416667,3.916667,22.394444,2.3876,-2.08642,39.187555
US_TX_48481,2020-12-25,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,19,0,2315,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-82,-43,-53,-82,28,4.48,7.0,,8.4,,5.04,,,11.77,6.16,4.2,5.88,,,,3.92,,5.04,4.76,19.89,,5.04,,5.88,,24.65,3.92,5.32,4.2,,5.04,8.927778,2.366667,18.627778,0.0,-3.623457,41.650361
US_TX_48481,2020-12-26,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,18,0,2333,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-21,-1,-22,-28,,4.25,7.97,3.72,13.82,5.05,,6.38,,13.02,5.85,6.64,6.11,4.78,3.99,4.52,,4.78,4.78,9.04,19.14,4.25,7.44,,,6.91,34.81,,5.85,5.85,,4.25,11.1,4.277778,20.611111,0.0,4.82716,65.85768
US_TX_48481,2020-12-27,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,26,0,2359,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-16,1,-9,-13,,7.39,8.67,3.57,14.02,6.37,5.35,6.37,,13.0,8.92,,4.59,4.59,5.1,5.86,,4.33,7.9,10.45,21.67,5.1,10.71,,8.16,,36.96,5.86,8.92,8.92,5.61,4.33,15.65,10.261111,22.844444,0.0,11.407407,76.147337
US_TX_48481,2020-12-28,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,29,0,2388,73,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-15,-7,-13,-38,10,8.12,6.26,,13.91,7.19,,4.87,3.94,15.54,9.04,4.41,7.88,,3.25,5.8,3.25,4.64,5.8,9.97,24.81,4.64,8.81,,5.57,5.57,39.19,4.17,3.94,6.03,3.71,6.03,18.644444,14.055556,24.3,0.0,15.216049,79.439815
US_TX_48481,2020-12-29,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,1,2388,74,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-14,4,2,-38,11,5.34,6.97,3.25,15.79,6.04,4.88,5.34,4.18,9.99,6.74,,6.97,3.25,4.18,5.81,3.72,5.57,3.72,10.45,20.67,6.5,9.52,,4.64,3.25,34.84,4.88,10.45,4.41,,4.88,18.555556,15.077778,23.466667,0.0,15.308642,80.900792
US_TX_48481,2020-12-30,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,26,0,2414,74,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,16,-8,-38,13,6.49,8.72,,10.07,5.14,4.47,4.47,4.25,12.53,3.58,7.38,8.28,4.47,6.71,5.37,,4.03,4.03,9.4,18.57,5.59,4.03,,3.36,,36.47,,5.59,6.49,4.25,,20.638889,17.738889,25.311111,0.6985,17.771605,82.689197
US_TX_48481,2020-12-31,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,9,0,2423,74,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-15,13,-26,-48,17,4.14,4.63,,8.78,5.12,3.66,3.66,,11.95,6.58,,6.58,,,4.88,5.12,,4.39,6.58,19.99,4.14,5.61,,,,27.79,,4.88,3.66,,,13.861111,7.938889,21.627778,22.225,12.895062,92.508481
US_TX_48481,2021-01-01,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,19,0,2442,74,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-44,-30,-47,-71,27,5.78,8.29,3.77,11.56,4.78,,4.53,7.29,11.56,6.28,4.53,4.53,5.53,3.77,4.02,4.53,3.77,6.79,5.78,18.85,6.28,4.78,,4.02,5.03,33.18,,6.54,5.78,4.53,,7.305556,3.716667,12.805556,21.3868,2.58642,71.815632
US_TX_48481,2021-01-02,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,41,0,2483,74,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-18,-7,-24,-21,,4.01,9.27,3.51,8.52,6.26,,6.01,4.76,12.78,10.27,3.51,6.51,,,5.01,3.51,6.77,5.01,9.52,18.54,6.26,8.02,,6.01,4.26,34.58,,6.01,5.26,4.26,4.26,7.938889,3.266667,14.816667,0.1016,2.302469,68.144583
US_TX_48481,2021-01-03,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,22,1,2505,75,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-12,2,0,-14,,4.35,12.81,4.11,15.71,5.32,4.59,5.32,5.32,16.92,8.94,4.59,8.7,,4.59,4.35,3.87,5.56,4.35,6.53,19.33,6.04,6.53,,4.35,3.38,36.98,4.11,4.11,7.01,3.62,4.11,10.494444,4.111111,19.694444,0.0,4.796296,69.01141
US_TX_48481,2021-01-04,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,42,0,2547,75,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,-7,-11,-21,7,6.46,6.26,,10.91,5.05,3.84,5.05,5.45,10.3,6.06,,9.09,3.84,4.44,3.84,4.65,4.04,5.05,8.48,17.98,8.08,6.67,2.83,3.84,5.45,34.14,4.65,8.48,5.05,4.44,3.43,14.172222,6.822222,23.555556,0.0508,10.62963,79.663423
US_TX_48481,2021-01-05,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,-3,0,2544,75,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-10,-4,-10,-22,7,6.54,9.32,2.78,10.91,6.15,2.97,4.76,4.16,11.5,7.73,4.56,7.93,2.78,4.96,4.96,,5.95,4.76,10.71,16.86,5.75,8.53,3.17,5.35,6.54,35.69,3.17,5.55,6.34,3.57,5.75,15.005556,9.533333,21.166667,0.0,11.95679,82.630261
US_TX_48481,2021-01-06,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,35,0,2579,75,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-13,-5,-8,-18,9,2.69,5.18,2.69,9.02,6.91,5.18,3.65,4.61,10.36,3.84,3.26,7.1,2.88,4.22,5.37,3.45,,2.88,7.87,17.46,5.18,7.67,3.84,4.03,5.76,33.0,4.61,6.71,5.37,,3.65,17.738889,14.233333,23.183333,3.14325,14.654321,82.009295
US_TX_48481,2021-01-07,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,16,0,2595,75,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-19,-7,-5,-18,10,4.23,10.38,3.84,12.87,9.8,3.65,4.23,4.61,11.34,5.38,3.65,8.26,,3.27,4.61,3.65,3.07,3.46,8.26,22.1,5.96,5.76,5.57,4.23,3.84,28.82,3.46,4.42,5.0,3.65,5.96,12.116667,7.955556,18.472222,4.318,5.67284,65.317628
US_TX_48481,2021-01-08,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,65,1,2660,76,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-21,-18,-11,-18,9,4.07,7.36,,9.3,7.94,3.29,3.29,2.9,12.01,7.55,4.65,4.46,3.87,4.46,7.94,,5.04,5.23,6.97,21.3,5.42,6.39,2.71,3.87,6.2,30.02,3.87,4.84,5.23,,5.42,8.722222,3.822222,13.866667,0.0,3.728395,73.134335
US_TX_48481,2021-01-09,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,37,3,2697,79,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-14,-8,-19,-8,,5.86,5.13,,10.26,7.33,3.42,6.84,3.66,10.26,8.55,,9.04,3.42,,,4.64,,3.91,6.35,19.3,3.42,7.82,,3.91,4.88,33.22,,6.11,8.55,3.66,4.64,7.066667,1.8,13.9,0.0,2.45679,73.577313
US_TX_48481,2021-01-10,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,23,0,2720,79,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-34,-22,-20,-23,,5.73,7.33,,8.71,5.27,3.21,3.89,4.35,10.31,3.44,3.89,7.1,3.89,3.67,5.04,5.5,5.5,5.04,7.79,18.33,5.04,5.73,3.67,,,32.07,5.04,3.67,6.18,4.35,6.64,7.566667,3.25,10.777778,2.57175,4.660494,82.644519
US_TX_48481,2021-01-11,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,21,0,2741,79,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-20,-20,-13,-18,9,4.72,7.44,,9.07,5.08,3.81,4.54,5.08,12.15,5.08,,9.07,3.63,2.9,4.54,3.08,4.54,4.17,6.17,20.68,6.17,6.71,2.9,4.17,5.08,30.47,3.08,5.08,6.17,5.8,3.99,3.8,1.655556,7.588889,9.482667,0.82716,81.358502
US_TX_48481,2021-01-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,24,1,2765,80,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-14,-10,-3,-22,9,5.41,5.78,2.61,10.82,6.72,4.48,,4.66,13.25,6.53,3.17,6.16,3.73,4.29,4.1,,2.61,2.61,6.72,23.51,3.73,5.78,,2.98,3.73,30.04,4.1,5.04,5.22,,4.29,3.827778,-0.855556,9.033333,0.0,0.092593,77.16507
US_TX_48481,2021-01-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,61,0,2826,80,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-14,-7,-11,-21,9,4.32,7.51,3.0,8.45,8.82,4.32,3.94,3.19,9.58,4.13,3.0,12.39,5.45,3.75,3.94,3.57,3.57,3.75,9.58,23.1,4.69,3.57,2.63,3.94,6.76,32.3,5.07,4.51,3.75,4.32,4.32,7.338889,0.877778,15.122222,0.0,2.296296,70.033392
US_TX_48481,2021-01-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,22,1,2848,81,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-16,-9,-3,-22,9,3.94,6.0,,7.5,8.63,2.81,5.06,5.06,9.38,4.88,3.0,9.38,2.63,6.0,2.81,4.69,3.56,5.06,7.69,20.82,7.5,5.44,,3.94,5.63,31.32,3.0,6.19,4.5,5.63,3.0,10.738889,2.716667,22.872222,0.0,5.111111,69.211807
US_TX_48481,2021-01-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,45,0,2893,81,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-20,-12,-8,-25,10,5.88,5.25,,10.5,6.3,6.72,6.3,3.57,10.92,4.83,3.99,7.56,3.78,3.78,3.57,3.57,3.15,4.62,6.93,23.51,6.3,7.77,3.78,,3.36,34.22,4.2,5.25,4.41,5.25,3.36,11.111111,2.6,17.916667,0.0,-2.425926,39.07788
