location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18017,2021-07-17,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,2,0,6109,113,23,12813,0,0,0,1,0,0,0,0,1,0,11,25,132,292,166,1042,1038,1035,998,708,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2985,3091,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,18,-4,-30,-2,5.36,5.1,3.57,10.2,5.61,,4.59,,4.59,4.59,,5.36,4.08,3.57,,,,4.34,6.89,23.21,,8.93,,,3.57,30.61,3.83,12.5,8.16,3.57,,21.85,18.972222,26.738889,5.0292,,20.061728,89.976563
US_IN_18017,2021-07-18,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,0,0,6074,113,25,12838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,16,2,-28,,5.81,5.81,,15.05,7.39,,5.28,5.02,4.23,,5.28,6.08,3.7,,4.49,6.08,,3.7,5.81,18.49,5.02,8.19,3.7,,4.49,32.49,4.75,6.87,3.7,4.75,5.28,22.372222,17.8,27.694444,0.22225,,19.183333,82.264866
US_IN_18017,2021-07-19,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,6116,113,11,12849,0,0,0,1,0,0,1,1,2,1,11,25,132,293,166,1042,1039,1036,1000,709,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,2990,3093,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,21,3,-22,2,5.28,7.93,4.56,13.93,6.72,5.04,5.52,,5.76,4.08,5.28,7.21,4.32,,,4.08,,5.28,6.25,22.34,4.56,11.77,3.36,3.84,,37.71,5.04,8.41,5.76,4.56,,22.361111,16.05,28.033333,0.0,,18.061111,76.815426
US_IN_18017,2021-07-20,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,3,0,6119,113,0,12849,0,0,0,0,0,1,0,1,1,0,11,25,132,293,166,1043,1039,1037,1001,709,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2992,3094,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,19,10,-25,2,5.53,6.25,,15.63,5.05,3.85,3.37,,6.97,3.61,,8.9,5.05,4.57,3.37,3.85,4.81,6.01,6.97,22.6,6.25,12.98,,3.37,5.29,36.07,3.37,7.45,6.01,4.09,5.53,21.988889,15.55,28.044444,0.0,,17.922222,77.807721
US_IN_18017,2021-07-21,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,1,0,6120,113,30,12879,0,0,0,0,0,1,0,0,0,0,11,25,132,293,166,1044,1039,1037,1001,709,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2992,3095,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,21,-3,-25,1,5.65,5.4,,14.24,7.61,5.4,5.65,5.4,5.89,,4.17,8.1,5.16,3.93,3.44,5.65,,3.68,7.12,21.61,3.44,11.54,5.4,3.44,6.63,36.09,3.68,8.1,5.65,4.42,,21.288889,16.3,26.883333,0.3556,,17.922222,81.241141
US_IN_18017,2021-07-22,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,1,0,6121,113,24,12903,0,0,0,0,0,0,1,0,0,0,11,25,132,293,166,1044,1040,1037,1001,709,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2993,3095,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,20,4,-23,2,4.84,6.53,3.39,12.1,7.26,3.63,6.78,,6.29,4.6,4.11,9.44,4.6,4.36,,4.6,3.63,6.53,5.57,24.44,4.84,13.07,,6.05,,31.21,6.78,11.86,5.08,3.63,,21.083333,15.111111,27.627778,0.2794,,17.833333,81.856261
US_IN_18017,2021-07-23,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,0,0,6088,113,27,12930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,10,-10,-22,2,4.96,6.45,,9.93,5.96,4.47,6.7,,6.45,5.21,3.97,4.96,3.47,5.71,,4.71,4.47,,8.69,20.1,4.47,12.66,,,4.47,31.77,3.47,7.94,6.95,4.47,6.95,23.533333,18.416667,29.761111,0.217714,,20.481481,82.837123
US_IN_18017,2021-07-24,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,0,0,6088,113,31,12961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,11,-2,-14,-4,6.65,6.39,5.06,9.58,5.32,4.52,,3.73,7.72,,3.73,6.92,5.86,6.65,4.79,4.79,,3.73,4.26,24.48,8.25,6.92,,,,32.73,,11.97,6.39,3.99,6.12,24.966667,19.155556,30.688889,0.366889,,22.222222,84.926192
US_IN_18017,2021-07-25,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,5,0,6126,113,18,12979,0,0,0,0,0,0,1,1,1,2,11,25,132,293,166,1044,1041,1038,1002,711,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,2996,3097,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,14,5,-22,,5.18,7.0,,12.44,8.81,3.63,4.15,,6.74,,,6.22,,3.89,,,,6.74,3.89,22.02,5.44,13.21,5.44,,3.63,33.94,,9.33,4.15,,4.92,25.061111,19.711111,30.377778,0.4445,,21.1,78.752555
US_IN_18017,2021-07-26,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,6,0,6132,113,16,12995,0,0,0,0,1,2,0,1,2,0,11,25,132,293,167,1046,1041,1039,1004,711,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,3000,3098,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,15,-3,-21,2,4.93,6.34,5.17,13.16,6.11,6.11,,,8.69,3.52,,5.4,8.69,,3.76,5.4,,5.4,8.46,23.02,4.46,11.51,,5.4,,35.71,5.64,10.1,6.58,3.76,3.29,23.566667,16.677778,30.638889,0.0,,18.388889,73.184414
US_IN_18017,2021-07-27,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,6,0,6138,113,6,13001,0,0,0,1,0,1,0,4,0,0,11,25,132,294,167,1047,1041,1043,1004,711,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,3002,3102,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,16,4,-25,3,5.43,4.96,3.78,13.47,8.51,4.72,3.78,3.54,9.21,4.02,,10.4,5.2,4.96,,4.02,4.02,,6.38,21.97,4.96,14.18,4.72,4.02,3.78,32.84,6.14,16.3,6.85,5.91,4.25,23.154321,16.0,29.58642,0.0,,18.685185,76.077878
US_IN_18017,2021-07-28,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,1,6145,114,19,13020,0,0,0,1,0,0,1,0,2,1,11,25,132,295,167,1047,1042,1043,1006,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,3005,3106,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,16,-1,-25,2,5.18,5.18,5.18,12.49,6.83,6.36,4.95,,6.6,5.89,5.18,7.54,6.13,7.78,3.77,,3.77,4.24,4.95,20.03,7.3,13.43,3.53,,3.3,36.99,5.42,11.07,3.77,6.83,7.54,24.65,18.588889,30.233333,0.03175,,21.111111,80.956807
US_IN_18017,2021-07-29,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,10,0,6155,114,34,13054,0,0,1,2,0,1,1,3,1,0,11,25,133,297,167,1048,1043,1046,1007,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,3009,3112,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,15,6,-25,3,5.62,4.69,7.26,8.9,6.56,3.75,5.62,,5.39,3.51,4.22,6.09,4.22,4.45,5.15,,3.75,,10.54,19.21,4.69,12.65,5.39,4.69,3.28,34.67,,13.35,,3.98,4.45,25.794444,19.566667,30.405556,1.439333,,22.972222,84.582697
US_IN_18017,2021-07-30,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,6,0,6161,114,24,13078,0,0,0,1,0,0,2,2,0,0,11,25,133,298,167,1048,1045,1048,1007,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,3013,3114,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,9,-5,-23,1,3.74,,3.49,10.73,,3.49,6.74,4.99,9.48,4.49,,4.74,,,,,3.99,,5.99,20.21,3.74,8.23,,4.49,7.49,29.19,,10.48,4.49,3.49,3.74,21.194444,16.577778,28.205556,0.127,,16.883333,76.475771
US_IN_18017,2021-07-31,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,2,0,6163,114,31,13109,0,0,0,0,0,0,0,2,0,0,11,25,133,298,167,1048,1045,1050,1007,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3014,3115,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,11,6,-23,-4,4.65,6.56,,10.38,5.46,,6.83,4.1,6.01,,3.83,5.19,4.1,,,,4.1,,6.01,22.14,5.46,10.93,,4.65,,36.34,,9.56,4.1,,4.37,19.322222,15.311111,25.633333,0.0,,14.566667,74.06083
US_IN_18017,2021-08-01,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,4,0,6167,114,10,13119,0,0,0,0,0,1,0,2,1,0,11,25,133,298,167,1049,1045,1052,1008,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,3017,3116,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,13,10,-24,,3.95,4.21,,15.0,4.21,5.26,5.0,3.95,4.74,,,5.79,5.79,3.95,,4.21,4.47,4.74,4.21,16.84,5.53,11.84,,,4.21,34.73,3.95,11.58,5.0,,3.95,19.605556,14.761111,25.894444,0.0254,,14.972222,74.703272
US_IN_18017,2021-08-02,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,11,0,6178,114,22,13141,0,0,0,2,0,4,2,0,1,0,11,25,133,300,167,1053,1047,1052,1009,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,3023,3121,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,20,5,-22,2,5.23,5.23,3.33,11.41,6.18,7.85,5.94,5.71,6.89,,,9.75,4.75,,,,,,5.94,21.64,6.66,7.37,,,,35.66,3.33,9.99,5.23,6.42,4.75,17.788889,10.783333,25.994444,0.0,,12.327778,70.477247
US_IN_18017,2021-08-03,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,11,0,6189,114,6,13147,0,0,0,0,0,4,4,0,3,0,11,25,133,300,167,1057,1051,1052,1012,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,3029,3126,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,18,15,-24,3,,5.23,5.23,14.03,7.85,6.42,6.42,,7.85,6.42,,7.13,3.33,5.47,,3.81,4.04,4.04,8.32,23.31,5.23,9.99,4.28,,,38.29,4.99,9.51,6.42,4.28,4.52,18.838889,10.983333,26.677778,0.0,,12.683333,67.542377
US_IN_18017,2021-08-04,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,13,0,6202,114,19,13166,0,0,0,2,1,1,2,1,3,0,11,25,133,302,168,1058,1053,1053,1015,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,3034,3134,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,23,0,-25,0,5.78,6.5,,14.2,8.42,5.54,6.02,3.85,9.39,4.57,3.85,7.7,,8.18,3.61,4.09,4.57,4.33,6.5,24.07,6.02,13.0,4.33,3.61,4.33,37.31,6.26,8.9,6.02,4.33,4.09,19.683333,11.455556,27.811111,0.0,,13.261111,66.591431
US_IN_18017,2021-08-05,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,29,0,6231,114,19,13185,0,0,2,7,0,4,7,3,4,0,11,25,135,309,168,1062,1060,1056,1019,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,12,3050,3146,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,18,9,-23,2,5.83,7.78,,14.58,9.23,6.32,,,9.72,3.65,,7.29,7.29,3.65,,,4.62,3.65,6.08,17.01,6.8,11.42,4.37,3.65,5.1,34.99,4.86,9.48,5.35,,3.89,20.4,12.227778,28.355556,0.0,,13.711111,65.639548
US_IN_18017,2021-08-06,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,10,0,6241,114,21,13206,0,1,0,0,0,1,0,2,5,0,11,26,135,309,168,1063,1060,1058,1024,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,3,3057,3149,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,12,0,-35,3,4.36,7.74,3.87,11.86,8.71,,,4.36,7.74,,,7.02,,5.32,,,5.08,4.6,4.84,18.39,,11.37,4.6,4.36,4.6,35.82,,8.95,7.02,5.81,,21.605556,13.505556,28.544444,0.0,,16.677778,73.675134
US_IN_18017,2021-08-07,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,5,0,6246,114,27,13233,0,0,0,1,0,1,0,2,1,0,11,26,135,310,168,1064,1060,1060,1025,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,3060,3151,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,10,5,-35,-1,6.72,6.46,3.62,13.96,7.24,4.65,3.88,,8.53,4.65,,7.76,5.43,4.65,4.65,4.14,3.88,,7.5,18.36,4.14,11.89,,7.24,,33.36,4.65,10.08,7.76,4.14,3.62,23.811111,16.183333,30.066667,0.254,,20.011111,79.379975
US_IN_18017,2021-08-08,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,5,0,6251,114,23,13256,1,0,0,0,1,2,1,0,0,0,12,26,135,310,169,1066,1061,1060,1025,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,3063,3153,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,10,7,-26,,,6.48,3.49,14.2,,3.74,3.74,,7.72,3.74,5.23,4.48,3.99,,4.98,,,6.73,,17.69,6.98,16.69,,5.23,,32.39,4.24,11.71,7.72,,6.48,24.805556,18.744444,30.422222,0.0254,,20.933333,79.190852
US_IN_18017,2021-08-09,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,9,0,6260,114,18,13274,0,0,0,1,1,0,2,4,1,0,12,26,135,311,170,1066,1063,1064,1026,712,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,3067,3158,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,16,9,-22,2,3.64,7.95,3.41,14.09,6.59,5.0,6.59,3.86,7.5,,4.32,9.32,4.32,5.68,,3.86,3.41,,5.91,22.5,7.27,15.68,3.41,,4.54,39.99,5.45,10.0,5.68,4.77,4.54,23.85,20.527778,28.622222,0.254,,20.733333,82.873588
US_IN_18017,2021-08-10,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,19,0,6279,114,0,13274,0,1,1,2,0,2,6,1,3,2,12,27,136,313,170,1068,1069,1065,1029,714,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,8,3078,3166,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,21,10,-25,4,3.56,6.68,,11.8,6.68,4.01,6.46,4.9,7.35,3.12,4.67,9.79,3.78,,,3.78,3.34,3.34,7.79,20.26,5.34,11.57,,3.12,4.23,33.39,4.01,9.57,6.9,4.67,4.45,26.883333,22.061111,32.427778,0.036286,,24.0,84.371248
US_IN_18017,2021-08-11,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,14,0,6293,114,24,13298,0,1,0,2,0,1,3,3,3,1,12,28,136,315,170,1069,1072,1068,1032,715,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,3083,3175,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,17,3,-25,2,3.21,4.13,,11.25,4.82,3.44,5.05,3.21,8.27,4.82,3.44,4.13,5.74,3.67,,4.59,3.67,6.66,4.59,21.59,5.51,11.71,3.21,4.59,3.67,32.38,8.04,10.79,7.35,3.44,5.97,26.216667,21.805556,31.294444,1.016,,22.9,82.107422
US_IN_18017,2021-08-12,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,29,0,6322,114,0,13298,0,4,2,4,0,3,4,7,2,3,12,32,138,319,170,1072,1076,1075,1034,718,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,15,3097,3190,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,15,1,-23,3,5.04,3.5,3.06,10.07,7.44,8.76,5.25,,6.35,7.0,5.47,8.1,,3.72,,3.28,,,5.91,23.86,5.69,7.44,3.94,3.5,4.38,35.24,4.6,6.57,4.82,,,25.544444,21.966667,29.944444,2.286,,22.55,83.647156
US_IN_18017,2021-08-13,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,6329,114,47,13345,1,0,0,0,0,1,1,2,1,0,13,32,138,319,170,1073,1077,1077,1035,718,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,3100,3194,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,7,2,-23,3,4.49,3.59,3.37,10.1,6.73,5.16,5.39,3.81,7.63,5.61,3.59,6.06,3.81,4.94,,4.49,,3.59,6.06,24.91,7.63,11.67,,5.39,4.04,34.79,,6.96,5.16,,4.94,22.411111,17.85,28.25,2.667,,20.327778,88.086419
US_IN_18017,2021-08-14,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,13,0,6342,114,31,13376,0,0,0,3,0,0,2,1,3,2,13,32,138,322,170,1073,1079,1078,1038,720,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,3106,3201,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,18,5,-15,-3,,6.66,,15.17,6.92,3.99,5.32,,9.32,5.59,,5.32,,4.53,,3.99,,,6.12,22.36,7.72,11.18,,5.86,3.99,37.27,,10.38,6.92,,3.73,20.805556,14.072222,27.455556,0.2794,,15.638889,72.37548
US_IN_18017,2021-08-15,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,7,0,6349,114,16,13392,0,0,0,0,0,0,2,2,1,1,13,32,138,322,170,1073,1081,1080,1039,721,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,,3113,3201,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,12,15,-28,,5.58,6.09,3.81,14.97,5.33,4.82,,,11.67,6.34,,6.85,,3.55,4.57,5.33,4.82,,5.07,21.82,5.58,10.15,,,,32.73,,11.93,,,4.06,18.783333,11.383333,26.527778,0.0,,12.822222,68.475582
US_IN_18017,2021-08-16,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,21,1,6370,115,21,13413,0,0,2,4,0,5,4,4,1,1,13,32,140,326,170,1078,1085,1084,1040,722,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,8,3126,3209,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,12,7,-25,2,3.54,5.75,4.65,11.06,10.62,3.76,5.75,4.87,13.27,7.52,5.09,7.74,3.54,,,3.32,4.2,3.98,5.53,26.33,3.32,9.73,3.76,4.65,4.65,33.19,,8.63,4.65,3.54,5.31,20.172222,12.783333,26.572222,0.0,,15.738889,75.763557
US_IN_18017,2021-08-17,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,14,0,6384,115,11,13424,1,0,0,3,0,1,1,3,3,1,14,32,140,329,170,1079,1086,1087,1043,723,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,5,3135,3214,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,13,12,-23,2,4.83,7.69,3.3,12.97,7.47,,4.62,3.74,9.67,5.71,3.52,7.03,4.62,6.37,5.05,4.4,6.15,4.62,7.25,25.28,5.71,9.23,3.74,3.74,4.62,38.46,5.28,8.79,3.74,3.74,5.93,21.844444,15.855556,28.4,0.0,,19.419753,85.837221
US_IN_18017,2021-08-18,ChIJlRJKfvuHE4gRyFRCLkaZmh0,Q505276,geoId/18017,US,United States of America,IN,Indiana,18017,Cass County,US,USA,2,13,0,6397,115,20,13444,0,0,1,3,0,5,2,1,1,0,14,32,141,332,170,1084,1088,1088,1044,723,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,10,3138,3224,37828,18858,18970,4746,4982,4430,4410,4794,5315,4616,2773,1762,1802223,40.76,-86.35,1075,78.281818,19,10,-21,0,5.57,6.46,,11.36,7.57,4.9,8.24,3.12,12.25,6.68,4.01,7.79,3.56,6.01,3.79,3.79,3.12,4.45,5.57,25.38,7.57,7.57,4.45,6.24,5.12,38.08,4.45,8.46,4.23,4.45,3.79,23.944444,17.661111,30.144444,3.175,,21.133333,84.38722
