location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29147,2020-02-24,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-6,-5,19,,10.09,9.13,13.94,,6.49,21.38,5.53,7.93,9.37,25.95,,6.01,7.93,32.2,5.77,7.21,5.201389,1.131944,11.208333,0.4445,-1.618056,61.771616
US_MO_29147,2020-02-25,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,3,-7,4,,6.72,7.68,6.48,,4.56,26.42,6.48,4.08,5.76,37.94,4.32,6.0,,35.06,8.4,5.76,2.660494,-0.382716,6.666667,0.338667,-2.95679,66.827142
US_MO_29147,2020-02-26,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,18,5,1,,6.54,4.61,10.18,,,23.27,7.76,6.3,7.03,40.0,4.85,5.09,6.3,26.42,6.3,,-0.283951,-4.407407,2.932099,0.0,-7.87037,57.222452
US_MO_29147,2020-02-27,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,22,-1,1,,6.64,7.11,7.11,3.32,4.74,21.34,6.64,5.22,5.22,37.94,4.03,4.74,4.98,28.22,4.5,3.79,-1.740741,-7.308642,5.438272,0.0,-7.925926,62.801829
US_MO_29147,2020-02-28,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,19,4,21,,4.8,7.2,6.93,,,25.6,6.4,7.73,5.33,32.8,,4.53,,29.6,5.6,,1.37037,-4.82716,10.123457,0.0,-3.5,70.236616
US_MO_29147,2020-02-29,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,26,4,10,,7.18,6.8,11.72,,,24.19,7.18,,6.8,32.89,,8.32,,31.75,,,2.574074,-5.746914,16.049383,0.0,-2.407407,70.022897
US_MO_29147,2020-03-01,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,40,17,,,9.28,10.28,10.28,,,23.21,7.29,6.3,7.29,39.79,,7.29,,32.49,,,10.58642,3.91358,17.320988,0.0,0.740741,50.757519
US_MO_29147,2020-03-02,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,3,-6,24,,7.72,7.48,7.24,,4.83,24.38,4.59,5.07,5.31,36.45,5.07,4.34,7.48,38.62,4.83,7.96,3.864198,-2.123457,12.074074,0.0,-1.635802,67.521634
US_MO_29147,2020-03-03,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,30,5,7,,8.99,7.29,6.08,4.38,5.59,24.06,5.59,3.89,8.02,32.81,4.38,4.62,8.26,38.65,4.86,4.62,5.925926,-0.58642,15.049383,0.0,-2.944444,53.14614
US_MO_29147,2020-03-04,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,28,5,1,,7.86,12.38,11.19,4.05,6.19,19.76,8.1,4.76,5.71,30.96,5.48,6.91,6.91,30.96,5.48,5.0,8.351852,-1.635802,15.938272,0.028222,-1.691358,49.389283
US_MO_29147,2020-03-05,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,26,2,0,,7.23,8.47,5.48,,3.74,16.95,8.97,3.74,,31.4,3.49,3.49,8.22,29.16,4.24,4.49,8.487654,3.691358,13.141975,0.028222,-3.759259,42.149887
US_MO_29147,2020-03-06,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,21,9,16,,4.23,7.62,10.72,6.21,,17.77,5.36,,4.8,29.06,,6.49,5.36,27.93,3.95,6.49,3.351852,-5.512346,11.783951,0.0,-5.635802,51.978223
US_MO_29147,2020-03-07,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,17,7,4,,6.99,9.32,,,7.46,17.72,,,12.59,37.77,,8.39,,25.64,,,9.123457,1.635802,20.802469,0.0,-6.925926,31.55864
US_MO_29147,2020-03-08,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,16,9,2,,,,10.08,,,24.11,,,,33.32,,7.01,,24.55,,,14.154321,8.537037,22.074074,0.0,-0.864198,35.647959
US_MO_29147,2020-03-09,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-7,-11,-4,,6.52,8.83,11.51,5.76,,21.49,7.67,,5.76,49.12,,6.52,8.83,32.24,6.91,,10.04321,1.623457,18.351852,7.4168,7.333333,83.31815
US_MO_29147,2020-03-10,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,9,-5,-8,,8.4,5.04,5.71,,5.04,18.14,,6.72,5.37,37.95,,,5.04,28.55,5.04,,1.962963,-2.179012,7.746914,8.805333,0.347222,88.241492
US_MO_29147,2020-03-11,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,9,4,-10,,8.26,11.49,,,,38.43,6.11,7.54,,82.96,,,,32.32,5.75,,7.709877,1.117284,17.611111,0.0,4.549383,80.497194
US_MO_29147,2020-03-12,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-2,6,-11,,6.02,9.03,,,,53.18,,9.03,5.35,100.0,8.7,5.35,,25.08,,4.68,11.833333,8.697531,16.074074,0.211667,7.734568,76.080403
US_MO_29147,2020-03-13,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,16,15,5,,6.15,6.15,,,,32.58,,6.15,5.79,67.33,,6.51,,21.36,6.15,,3.364198,-2.814815,8.907407,0.790222,-3.290123,61.777669
US_MO_29147,2020-03-14,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,12,2,-4,,,9.99,,,,28.68,,,7.39,59.96,6.52,,,27.37,,,2.098765,0.191358,6.481481,4.5212,-0.148148,85.170375
US_MO_29147,2020-03-15,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,4,11,0,,7.96,7.96,7.56,,,38.59,,9.55,,71.21,5.97,,,22.68,,,1.006173,-0.098765,2.296296,0.818444,-1.296296,84.80391
US_MO_29147,2020-03-16,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,3,34,4,,6.78,7.8,4.75,,,34.91,5.76,12.88,,75.93,6.78,5.42,4.75,24.75,5.08,,2.753086,0.993827,6.012346,0.834571,1.320988,90.431165
US_MO_29147,2020-03-17,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-4,20,-17,,,8.09,,,,33.42,,11.61,,61.57,,5.28,5.63,23.92,,5.28,5.197531,0.419753,9.475309,0.056444,2.098765,80.541875
US_MO_29147,2020-03-18,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-6,15,-19,,,12.17,5.21,,,33.37,6.95,19.81,6.26,57.35,,,,31.63,,,8.407407,6.092593,13.5,3.7592,6.765432,89.538652
US_MO_29147,2020-03-19,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-16,1,-22,,,9.28,7.22,11.35,,30.94,,7.56,7.56,56.04,7.22,,,26.13,9.28,,14.160494,10.302469,21.765432,5.2324,12.623457,90.64565
US_MO_29147,2020-03-20,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-20,12,-8,,7.18,8.55,,5.13,,24.29,5.13,11.97,,43.45,,8.55,,22.92,,,1.475309,-5.0,13.209877,4.5212,-2.592593,74.552242
US_MO_29147,2020-03-21,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-18,6,-16,,6.81,8.32,9.08,10.21,5.67,28.36,,7.94,,51.43,,,,31.77,,,-1.006173,-6.351852,7.679012,0.0,-6.660494,65.650549
US_MO_29147,2020-03-22,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-30,3,-16,,10.07,6.12,7.91,7.55,,22.3,,8.99,,46.76,,,,26.62,,5.4,3.141975,1.092593,6.04321,0.381,-0.179012,78.927577
US_MO_29147,2020-03-23,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-27,-3,-15,,7.77,10.13,10.81,5.4,,27.36,,13.85,,46.61,5.07,6.08,,25.67,7.77,,5.197531,3.283951,9.401235,2.31775,4.432099,94.876572
US_MO_29147,2020-03-24,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-28,-16,-29,,7.5,8.19,11.94,5.12,,21.49,,8.53,,57.3,,5.8,6.14,27.97,6.14,,7.895062,5.358025,13.450617,0.0,5.969136,87.785363
US_MO_29147,2020-03-25,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-20,-8,-33,,12.81,10.79,7.08,,,23.93,6.4,5.73,,45.51,,5.06,,24.61,,5.06,10.117284,6.746914,18.45679,0.0,8.37037,89.068209
US_MO_29147,2020-03-26,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-34,-11,-33,,10.29,9.96,,4.65,,19.92,6.64,9.3,,37.19,,4.98,,27.23,5.64,5.64,11.166667,7.765432,17.08642,0.0,8.58642,84.197101
US_MO_29147,2020-03-27,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-33,-5,-19,,9.94,4.64,8.62,,5.3,19.22,5.63,6.96,10.27,34.13,6.96,,7.29,33.14,4.97,5.63,9.91358,8.191358,13.253086,0.0,8.475309,90.813593
US_MO_29147,2020-03-28,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-31,-9,-18,,5.64,12.04,,,,20.31,,6.02,6.77,25.2,,,,31.22,5.64,,11.518519,8.506173,20.987654,0.8128,8.82716,83.889548
US_MO_29147,2020-03-29,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-30,-10,-16,,6.12,8.64,,,,14.77,,6.84,,30.98,,5.76,,27.02,6.48,,9.320988,3.95679,17.246914,0.169333,0.975309,56.308185
US_MO_29147,2020-03-30,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-27,-11,-18,,10.48,10.48,7.44,,,17.24,5.07,,7.44,32.8,,11.16,5.07,28.74,8.11,,10.117284,0.45679,20.469136,0.0,-0.802469,46.908092
US_MO_29147,2020-03-31,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-24,-5,-35,,8.49,11.21,7.81,,,19.02,,7.47,5.43,30.22,,5.09,6.11,29.54,,6.11,12.283951,4.111111,19.888889,0.0,0.111111,43.264455
US_MO_29147,2020-04-01,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-25,-5,-47,,6.21,12.07,8.28,5.52,,14.49,,7.25,5.87,25.88,,7.93,,28.64,5.52,,13.41358,5.746914,22.537037,0.0,4.41358,54.703833
US_MO_29147,2020-04-02,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-39,-18,-50,,8.08,8.08,7.74,,,20.87,,5.72,6.06,31.98,,,,23.57,5.39,,14.925926,7.302469,20.080247,0.0,7.283951,60.578002
US_MO_29147,2020-04-03,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,,,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-46,-21,-43,,8.94,8.61,11.26,5.63,,18.22,5.96,4.64,,30.47,5.3,,,22.19,,,0.17284,-2.876543,7.87037,4.2164,-2.340278,84.484679
US_MO_29147,2020-04-04,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,,,1,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-44,-14,-29,,6.7,6.33,,5.96,,13.78,,7.45,,28.68,,,,25.7,,,1.388889,-2.098765,8.845679,3.527778,-2.487654,75.983672
US_MO_29147,2020-04-05,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,1,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,-40,-17,-29,,10.1,6.36,7.48,,5.61,19.82,8.98,,,33.29,,10.1,,29.17,7.11,,6.259259,-2.17284,16.604938,0.0,0.95679,68.922955
US_MO_29147,2020-04-06,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,1,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-41,,11.87,9.89,4.62,5.27,5.6,15.49,6.59,7.58,5.93,27.36,7.25,6.26,5.93,24.39,,,13.123457,9.141975,19.506173,0.0,10.351852,83.443525
US_MO_29147,2020-04-07,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-47,,9.15,9.15,8.09,6.68,5.98,11.26,,,,19.0,,5.28,6.68,34.48,7.39,,18.024691,10.876543,29.617284,0.028222,12.62963,71.182016
US_MO_29147,2020-04-08,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-50,,7.88,8.22,6.16,8.22,5.14,11.64,5.14,,9.59,25.68,,5.14,,22.25,8.22,,17.407407,8.265432,27.148148,0.0,5.283951,45.597361
US_MO_29147,2020-04-09,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-52,,6.66,9.32,7.33,7.33,,9.99,8.32,,5.33,22.97,,,6.33,25.64,4.99,,7.771605,0.592593,15.506173,0.0,-4.401235,42.020725
US_MO_29147,2020-04-10,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-48,,7.72,8.77,8.42,,,12.63,5.61,5.61,,21.05,,,,28.77,,,3.006173,-5.91358,12.641975,0.0,-7.277778,47.010657
US_MO_29147,2020-04-11,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-25,,7.94,12.71,8.34,,,9.13,,,6.35,18.27,,,,25.41,,8.74,11.932099,4.759259,22.185185,0.0508,1.339506,48.47268
US_MO_29147,2020-04-12,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-33,,,,7.33,,,8.49,,6.56,8.49,23.92,,,,25.08,,,9.333333,-0.018519,20.845679,1.27,6.382716,82.041797
US_MO_29147,2020-04-13,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,2,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-38,,8.77,5.06,11.47,,,10.46,6.07,5.06,5.4,24.62,,,,30.7,7.08,,0.438272,-4.339506,6.376543,5.0292,-6.722222,58.9315
US_MO_29147,2020-04-14,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,1,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-47,,10.03,6.69,5.68,,5.68,8.36,7.02,,5.01,25.41,5.35,,,38.44,6.02,8.36,0.728395,-6.117284,8.67284,0.0,-8.987654,48.712598
US_MO_29147,2020-04-15,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-45,,8.05,5.79,5.15,,,8.05,5.79,4.51,4.51,20.93,,,5.79,29.94,5.15,5.15,2.981481,-5.944444,10.882716,0.3048,-5.37037,54.958505
US_MO_29147,2020-04-16,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-49,,7.93,6.02,6.97,,,6.66,,,,21.56,,4.76,5.71,26.63,5.39,,2.54321,-0.351852,9.154321,1.524,-2.08642,72.010896
US_MO_29147,2020-04-17,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-44,,6.97,6.31,4.98,5.31,,10.95,9.62,,5.64,19.91,,6.64,5.97,26.22,,,1.54321,-0.555556,7.148148,16.383,-0.469136,86.666609
US_MO_29147,2020-04-18,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-25,,7.5,7.5,,,,,,,,14.25,,9.0,,28.5,6.75,,7.339506,0.604938,19.345679,0.395111,1.395062,66.433191
US_MO_29147,2020-04-19,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-23,,12.03,9.7,,,,,,,6.6,16.69,,,6.6,30.27,,,11.981481,5.104938,18.339506,0.0,2.611111,52.904511
US_MO_29147,2020-04-20,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,3,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-36,,7.31,11.83,6.96,,,7.31,6.26,,5.57,20.88,8.0,6.61,,33.75,9.74,5.57,12.333333,4.839506,21.092593,0.03175,1.802469,48.878852
