location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48463,2021-05-16,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3581,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-14,,7.05,4.49,13.14,8.01,,4.81,8.98,7.05,6.09,,,5.45,4.81,19.88,5.13,7.69,,32.06,9.94,5.13,23.611111,20.144444,29.983333,10.5156,,19.572222,78.375144
US_TX_48463,2021-05-17,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3581,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-21,3,4.97,6.21,11.43,6.21,3.97,3.48,10.68,6.46,8.69,3.97,,,5.46,25.33,3.48,10.68,,32.04,7.7,5.46,25.888889,22.655556,31.316667,0.818444,,21.344444,76.567927
US_TX_48463,2021-05-18,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3582,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-18,6,6.45,8.25,11.35,10.06,,4.9,7.74,7.48,10.83,5.93,3.87,3.87,9.29,23.73,5.93,5.42,5.42,33.79,7.22,6.96,24.222222,19.422222,30.25,3.937,,18.583333,71.220552
US_TX_48463,2021-05-19,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3583,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-4,,,-17,3,,8.77,11.96,7.71,,4.52,8.51,5.85,14.09,5.05,6.38,4.52,6.38,20.47,,6.12,4.79,29.51,6.38,4.79,21.327778,18.838889,26.622222,1.2192,,17.505556,79.126163
US_TX_48463,2021-05-20,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3583,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-18,1,6.2,7.01,9.43,5.93,3.77,,6.47,4.31,9.43,,,,5.12,23.44,3.77,8.89,,31.53,4.58,,22.088889,14.966667,30.866667,0.889,,15.561111,66.959786
US_TX_48463,2021-05-21,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3584,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-2,-1,,-25,3,5.58,6.51,11.47,7.13,5.27,4.34,6.82,4.34,4.65,,6.82,,5.58,23.56,8.37,10.54,4.34,39.68,9.3,,24.8,18.033333,30.888889,0.0,,18.377778,67.833482
US_TX_48463,2021-05-22,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3584,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-13,,,6.86,13.38,6.52,5.14,7.89,7.2,,7.55,,,,8.58,19.21,5.14,8.23,,34.65,8.92,4.8,25.744444,21.25,31.438889,0.0508,,19.622222,69.572742
US_TX_48463,2021-05-23,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,9,0,3593,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-13,,5.93,10.21,9.55,9.22,,5.27,7.24,,7.9,,,,7.57,25.68,6.91,12.18,,32.92,12.18,7.9,25.677778,21.888889,30.683333,1.721556,,19.866667,70.899166
US_TX_48463,2021-05-24,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3594,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-18,2,,6.26,16.07,7.63,,3.81,7.63,7.63,8.72,4.36,4.63,,7.36,19.89,,7.63,,37.05,4.9,6.54,25.194444,21.911111,31.266667,3.0226,,19.95,73.125755
US_TX_48463,2021-05-25,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3594,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-4,,,-18,3,,6.87,11.82,6.05,4.12,5.77,9.62,5.77,9.35,6.6,5.22,,7.97,23.09,4.67,10.72,,31.34,7.7,7.97,26.666667,22.966667,32.45,1.072444,,20.872222,71.000098
US_TX_48463,2021-05-26,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3594,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,5,,,-13,1,4.67,7.69,13.72,5.76,6.04,3.84,9.33,5.49,8.51,4.94,,,8.51,18.67,3.84,10.16,,33.21,8.23,7.41,27.194444,23.583333,32.611111,0.0762,,21.588889,72.201037
US_TX_48463,2021-05-27,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3594,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-16,2,5.7,5.1,11.39,6.3,,7.5,7.2,7.79,11.09,4.5,,4.8,10.49,19.19,,8.09,5.4,31.48,6.0,5.7,27.777778,23.011111,33.822222,0.0,,20.533333,65.237599
US_TX_48463,2021-05-28,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3594,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,10,9,,-16,1,,6.76,12.91,5.84,,5.84,6.76,,7.38,,,,8.3,23.97,5.22,9.83,,27.35,6.15,5.53,27.711111,23.966667,32.694444,0.0,,21.972222,71.541137
US_TX_48463,2021-05-29,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3594,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,12,,,-4,,,5.39,11.72,6.65,7.29,,7.92,,,6.02,,,4.75,20.28,4.75,12.04,,29.47,10.14,7.29,24.177778,18.061111,31.305556,14.1986,,18.294444,70.154356
US_TX_48463,2021-05-30,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3595,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,19,,,-16,,4.27,7.31,11.58,6.71,,6.4,7.92,,10.36,,,5.49,4.57,18.29,5.79,14.02,,38.09,10.97,4.88,25.266667,20.666667,30.738889,5.0546,,19.988889,73.080608
US_TX_48463,2021-05-31,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3595,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-57,,4.12,7.06,12.65,5.59,,,10.59,,6.76,4.71,5.0,6.47,,18.53,,13.53,,35.3,8.53,6.18,25.15,22.027778,30.138889,2.667,,20.161111,74.508269
US_TX_48463,2021-06-01,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3595,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,5,,,-17,5,,7.09,12.48,7.37,,6.24,9.36,5.39,10.78,,,,3.97,19.0,5.96,7.66,3.97,34.03,,6.52,23.916667,19.322222,29.661111,15.5702,,19.088889,74.937694
US_TX_48463,2021-06-02,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3595,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,4,,,-16,4,5.77,7.14,12.09,8.52,6.05,4.4,8.79,4.4,6.59,6.05,,4.12,10.17,22.81,5.77,13.19,4.12,32.98,8.52,6.87,24.772222,19.544444,30.116667,4.3434,,19.016667,70.98363
US_TX_48463,2021-06-03,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,2,0,3597,72,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-2,,,-14,6,7.86,6.51,11.93,6.51,4.34,4.34,5.96,,8.13,7.32,5.15,,6.24,20.34,5.69,10.3,,36.88,6.24,5.69,22.983333,18.861111,29.488889,0.0,,18.1,74.508797
US_TX_48463,2021-06-04,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,1,3598,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,1,,-14,4,,5.94,16.63,6.53,7.13,6.24,8.61,4.45,5.34,,,4.16,7.72,23.16,4.16,10.69,,32.07,8.31,5.05,22.772222,19.083333,28.477778,14.1986,,17.788889,74.149025
US_TX_48463,2021-06-05,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3598,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-3,,4.9,,12.09,7.52,4.58,5.23,7.52,,7.52,,4.9,,8.17,16.34,5.56,10.13,4.58,29.74,8.17,7.84,24.705556,19.422222,30.972222,0.0,,18.772222,70.124782
US_TX_48463,2021-06-06,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3599,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,5,,,-9,,6.59,5.39,10.78,6.89,5.39,,8.98,,,4.49,4.49,4.19,7.19,20.37,4.49,8.98,4.79,28.15,7.79,5.99,26.65,21.738889,33.094444,0.4572,,20.661111,70.472543
US_TX_48463,2021-06-07,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3600,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,6,,,-13,3,,5.45,13.08,9.54,4.09,7.09,5.18,,7.63,7.63,4.63,4.36,6.0,24.53,,16.35,3.82,37.07,9.27,8.72,28.644444,24.45,33.727778,0.0,,23.411111,73.882483
US_TX_48463,2021-06-08,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,2,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,3,,,-14,4,4.62,9.79,13.59,5.98,5.98,,9.52,7.07,5.98,6.53,,,9.24,26.1,6.25,9.52,5.98,36.16,7.88,6.25,28.605556,25.511111,33.588889,0.0508,,24.344444,78.111487
US_TX_48463,2021-06-09,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,4,,,-17,3,5.65,5.65,11.87,6.78,7.34,6.78,9.61,5.37,10.73,,3.96,,10.17,20.91,5.65,10.45,5.37,40.4,7.91,6.5,28.605556,25.105556,34.144444,0.141111,,23.716667,75.592955
US_TX_48463,2021-06-10,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-15,4,,6.98,16.0,5.53,,5.24,6.4,,6.98,4.07,,4.65,8.14,24.14,6.11,15.12,5.53,37.81,9.31,10.47,28.733333,24.1,34.694444,0.0,,23.077778,72.010579
US_TX_48463,2021-06-11,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,2,8,,-16,3,7.12,6.19,12.06,4.95,7.12,5.57,6.5,5.26,6.8,,,5.57,7.12,21.96,6.5,10.83,6.8,36.19,12.06,5.57,29.061111,24.15,35.1,0.0,,22.966667,70.18414
US_TX_48463,2021-06-12,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,7,,,0,,4.8,7.05,15.69,,,4.48,9.93,,9.29,5.44,,5.12,,17.93,,11.53,5.12,40.03,10.89,10.89,29.376543,23.351852,35.493827,0.0,,22.055556,65.597726
US_TX_48463,2021-06-13,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,8,,,-13,,,,9.22,,,,8.27,5.41,7.95,4.45,,,4.45,19.08,,13.35,,35.93,10.81,7.31,29.616667,22.838889,36.461111,0.0,,21.561111,62.634805
US_TX_48463,2021-06-14,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-16,3,7.38,7.93,12.31,4.38,6.56,4.92,10.12,5.47,8.21,4.65,,5.74,7.38,21.06,,9.57,4.65,45.67,8.75,6.02,29.716667,23.094444,36.494444,0.0,,20.716667,59.00348
US_TX_48463,2021-06-15,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3602,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,6,,,-13,4,4.36,6.26,14.44,4.9,7.36,6.54,9.26,,11.44,6.81,6.54,,7.9,17.43,5.72,11.44,,36.77,12.8,7.9,28.733333,21.944444,36.583333,3.4036,,19.472222,57.842182
US_TX_48463,2021-06-16,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,3605,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,7,,,-13,3,4.96,6.33,12.95,7.44,,4.13,6.61,,7.99,3.86,4.13,,9.09,21.48,5.51,12.12,,37.74,9.92,5.51,29.022222,21.988889,35.888889,1.5494,,19.644444,57.605023
US_TX_48463,2021-06-17,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3605,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,9,,,-12,3,,5.02,13.39,7.53,3.9,,8.92,4.46,10.32,4.46,,5.3,5.86,24.26,,10.88,,35.14,10.88,5.02,29.266667,21.677778,35.755556,0.0,,18.788889,54.080086
US_TX_48463,2021-06-18,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3605,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,8,5,,-18,3,,7.06,14.13,7.68,5.83,,7.37,6.45,10.75,,,4.61,8.6,22.42,8.91,11.98,5.53,40.23,7.37,4.3,29.022222,22.061111,35.455556,0.0,,19.433333,57.044046
US_TX_48463,2021-06-19,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3605,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,11,,,-4,,6.43,7.4,14.8,7.4,5.47,4.83,6.76,7.08,,5.79,,,6.43,19.62,4.5,14.8,4.83,34.1,10.62,5.47,28.544444,20.95,35.422222,0.0,,18.872222,56.261909
US_TX_48463,2021-06-20,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,4,0,3609,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,6,,,-13,,7.08,4.51,7.72,9.98,8.69,,6.76,5.79,8.37,4.51,,4.83,5.15,19.63,6.76,12.55,,37.66,10.94,5.79,29.422222,23.372222,36.105556,0.0,,21.3,62.31354
US_TX_48463,2021-06-21,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3609,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-13,3,5.44,9.52,13.05,7.34,,5.98,7.34,,8.97,4.08,,4.62,5.71,24.47,4.08,14.14,,34.53,8.7,4.35,29.661111,25.827778,35.95,0.0,,23.733333,71.057786
US_TX_48463,2021-06-22,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3609,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,7,,,-15,5,3.98,7.43,12.21,,,6.9,7.96,5.04,8.76,7.43,3.98,4.51,7.43,21.23,4.25,8.23,4.51,31.84,7.96,3.98,28.277778,22.833333,33.938889,23.4188,,23.111111,73.86485
US_TX_48463,2021-06-23,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,5,0,3614,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,4,,,-17,2,6.42,4.47,12.29,,4.47,4.19,8.1,6.14,7.54,6.42,,6.42,9.22,26.54,8.94,8.66,5.03,31.0,11.73,3.91,28.755556,23.672222,35.144444,9.6266,,22.816667,70.581964
US_TX_48463,2021-06-24,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,4,0,3618,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,10,,,-20,4,6.17,8.7,15.15,7.58,,5.61,8.14,6.17,11.22,5.33,,5.89,7.29,26.09,7.01,9.54,5.89,40.68,5.89,6.45,29.461111,24.361111,35.522222,0.0,,22.716667,67.453
US_TX_48463,2021-06-25,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,0,3625,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,3,10,,-15,3,9.05,7.3,11.68,7.0,4.09,7.0,7.3,4.09,13.13,6.42,4.09,6.13,6.13,25.98,,11.68,,38.24,7.88,4.38,29.888889,24.822222,36.061111,0.0,,22.605556,65.411243
US_TX_48463,2021-06-26,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3625,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,10,,,-6,,6.29,8.81,11.95,5.66,,,9.44,,,,,6.29,5.98,25.8,,11.32,8.81,38.06,9.12,5.98,30.666667,25.516667,36.444444,0.0,,21.238889,58.060298
US_TX_48463,2021-06-27,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3625,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,13,,,-8,,7.22,9.11,14.76,8.48,5.03,5.34,7.85,,12.56,,,4.4,6.6,16.65,,9.74,,52.46,10.37,5.65,28.438889,23.561111,35.205556,0.7366,,20.955556,64.50227
US_TX_48463,2021-06-28,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,3,0,3628,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,1,,,-22,1,,7.82,17.32,8.1,,8.38,7.26,5.03,12.29,5.31,,,6.7,26.25,5.03,12.57,,42.73,6.98,6.14,26.705556,23.044444,32.616667,0.7112,,21.544444,73.755163
US_TX_48463,2021-06-29,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,0,3635,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,4,,,-22,4,3.89,6.95,13.07,5.56,5.28,9.73,7.23,,12.23,,4.17,4.73,6.12,26.41,,11.96,5.0,35.59,6.95,5.28,25.894444,22.922222,31.994444,4.1656,,21.761111,78.608643
US_TX_48463,2021-06-30,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,8,0,3643,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,13,,,-20,3,7.65,6.8,11.33,8.5,6.23,7.08,8.21,4.81,12.74,6.8,,,7.08,21.52,4.81,8.5,4.25,39.37,10.76,5.66,26.461111,23.355556,32.766667,7.0612,,22.183333,77.780312
US_TX_48463,2021-07-01,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,7,0,3650,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,12,,,-23,4,6.95,8.97,11.58,5.5,5.21,,9.26,,12.45,,4.34,5.5,6.95,19.4,4.05,5.5,5.79,33.87,5.79,5.21,27.605556,22.766667,34.238889,1.2192,,21.744444,70.807882
US_TX_48463,2021-07-02,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,1,0,3651,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,12,,,-19,2,,8.39,12.29,5.39,,5.69,6.59,4.49,9.29,5.69,,,8.09,21.27,,9.89,4.79,37.45,5.09,7.79,29.388889,22.977778,35.466667,0.0,,21.955556,64.823773
US_TX_48463,2021-07-03,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3651,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,10,,,-2,,,8.69,12.23,7.72,6.43,7.72,6.43,,8.37,6.43,,6.43,7.4,20.27,,14.16,,28.64,10.62,5.47,29.516667,23.65,35.95,0.0,,21.605556,63.021489
US_TX_48463,2021-07-04,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,0,0,3651,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,21,,,-11,,,5.8,11.91,5.47,6.12,,12.23,5.15,,,,,4.51,26.4,8.05,14.17,,31.88,7.41,7.08,28.988889,24.727778,35.111111,0.818444,,22.511111,69.051493
US_TX_48463,2021-07-05,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,26,0,3677,73,0,0,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,10,,,-51,,5.66,7.08,15.0,7.64,5.09,6.23,7.64,5.38,9.06,,,6.51,5.94,27.17,7.64,14.15,5.09,39.06,11.61,10.76,27.961111,23.522222,34.127778,4.3942,,23.044444,75.295549
