location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17135,2020-02-23,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,22,5,8,,,8.58,9.39,,,19.6,7.76,12.66,,33.49,,8.58,41.66,8.58,,6.45,1.116667,14.861111,0.0,,-2.377778,54.944652
US_IL_17135,2020-02-24,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-1,1,4,,8.18,9.49,12.76,6.87,6.54,21.59,7.2,10.14,8.83,32.72,8.51,8.83,37.3,5.56,7.2,6.644444,5.244444,9.7,2.398889,,4.216667,85.342948
US_IL_17135,2020-02-25,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,10,-7,1,,5.29,11.24,6.94,,8.26,25.12,12.89,11.9,7.6,35.04,,9.26,42.97,8.26,8.26,4.333333,1.938889,7.033333,7.196667,,2.877778,91.295345
US_IL_17135,2020-02-26,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,7,-11,-1,,6.66,8.56,6.02,,,28.21,9.82,7.92,9.51,37.08,6.97,4.44,34.23,6.97,6.97,0.544444,-1.072222,2.3,2.935111,,-2.777778,80.667106
US_IL_17135,2020-02-27,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,14,20,7,,4.75,11.2,6.79,7.46,7.12,29.86,8.14,7.46,8.14,44.79,5.09,5.43,36.3,7.8,,0.233333,-4.538889,5.711111,0.169333,78.74,-7.8,57.912524
US_IL_17135,2020-02-28,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,19,10,8,,11.24,9.25,7.93,5.95,,29.09,8.26,5.95,5.62,34.7,5.95,6.28,35.7,,,1.333333,-3.138889,5.677778,0.0,50.8,-5.388889,63.654063
US_IL_17135,2020-02-29,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,20,11,7,,5.58,11.16,,,,32.69,8.77,,6.38,36.68,7.18,6.78,43.06,7.97,7.58,-0.583333,-5.994444,6.066667,0.0254,,-7.805556,60.588117
US_IL_17135,2020-03-01,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,35,28,11,,9.93,5.96,,5.56,7.54,24.22,6.75,9.13,5.96,36.13,6.75,6.35,40.5,7.94,,7.194444,0.7,18.772222,0.0,,-1.383333,57.629937
US_IL_17135,2020-03-02,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,13,6,-4,,9.72,15.62,11.8,6.94,9.03,25.35,7.29,6.94,7.29,37.5,7.99,5.55,45.83,9.03,6.94,10.238889,5.75,15.561111,5.898444,,5.4,74.144777
US_IL_17135,2020-03-03,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,25,15,5,-1,6.03,9.38,5.7,,8.38,21.11,10.05,10.72,9.05,36.19,6.37,7.37,40.55,,5.7,8.55,2.066667,14.066667,2.681111,,0.988889,61.084699
US_IL_17135,2020-03-04,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,15,8,2,1,7.49,13.28,8.17,5.45,9.19,30.64,8.85,6.13,12.26,39.83,5.79,,36.42,6.13,4.77,7.15,1.616667,11.661111,0.0,,-3.038889,50.595549
US_IL_17135,2020-03-05,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,20,29,4,,,12.86,12.86,6.25,,21.89,7.3,,6.6,33.01,,6.95,40.31,,5.56,6.211111,-0.822222,14.766667,0.0,,-2.961111,53.651951
US_IL_17135,2020-03-06,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,14,11,3,,4.66,14.98,9.32,7.66,7.99,16.98,7.33,5.0,6.66,39.29,5.33,8.99,36.3,7.33,4.66,5.883333,1.688889,11.083333,0.0,,-4.088889,48.932847
US_IL_17135,2020-03-07,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,19,17,14,,,10.64,6.96,,,22.1,7.77,,,40.1,7.77,11.46,32.33,9.41,,3.6,-3.322222,12.994444,0.0,,-3.972222,58.039531
US_IL_17135,2020-03-08,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,23,15,4,,8.32,8.73,,,,24.54,6.24,,6.24,40.76,,8.32,35.35,7.9,6.66,9.511111,2.061111,19.666667,0.0,,-3.111111,41.282702
US_IL_17135,2020-03-09,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,2,-1,-1,,5.11,7.98,7.03,7.03,7.34,34.81,8.62,6.07,8.3,54.29,5.11,7.03,30.98,,,12.972222,10.277778,16.322222,3.4925,,5.183333,59.291563
US_IL_17135,2020-03-10,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,10,3,0,,6.2,8.48,9.46,4.89,5.87,27.4,,9.13,5.55,43.06,,6.85,33.6,7.83,5.22,8.1,3.683333,14.766667,11.176,,6.794444,91.57098
US_IL_17135,2020-03-11,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,12,8,-1,,5.98,9.31,8.64,5.98,5.98,41.55,5.98,12.96,8.98,83.44,5.32,5.98,31.91,6.98,,6.077778,4.116667,10.961111,0.254,,4.35,88.884478
US_IL_17135,2020-03-12,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,12,37,1,,,9.21,9.53,,5.71,53.34,6.35,7.94,,93.98,5.71,,29.85,,6.35,8.316667,4.783333,13.761111,3.302,,7.6,95.305501
US_IL_17135,2020-03-13,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,16,36,0,,,10.68,,,5.18,38.52,,7.45,8.42,82.87,,7.12,33.02,7.77,,7.588889,2.372222,13.65,1.044222,,1.677778,66.449637
US_IL_17135,2020-03-14,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,4,21,8,,,13.7,8.75,,,39.58,7.23,16.36,,72.68,,9.13,30.82,7.99,6.09,4.677778,2.427778,7.288889,4.09575,,0.705556,75.586248
US_IL_17135,2020-03-15,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,15,50,6,,5.97,6.72,7.09,,,48.88,5.97,13.06,,100.0,,5.22,34.7,6.34,,2.638889,0.572222,6.211111,4.684889,,-0.033333,82.682967
US_IL_17135,2020-03-16,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,2,29,-9,,6.09,8.8,7.78,,,42.97,5.08,13.87,7.11,97.11,6.09,6.09,30.45,,,4.05,1.472222,6.15,0.181429,,1.794444,85.363309
US_IL_17135,2020-03-17,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-23,7,-20,,,13.13,8.54,5.91,5.91,36.11,10.83,15.1,7.55,79.44,,4.6,37.09,6.24,,6.627778,4.383333,11.044444,0.649111,,3.472222,80.569332
US_IL_17135,2020-03-18,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-24,1,-25,,11.38,9.1,7.47,6.5,,41.27,6.83,27.3,6.17,65.32,,4.55,45.17,8.45,4.88,8.016667,4.555556,13.544444,3.07975,,6.222222,88.554069
US_IL_17135,2020-03-19,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-26,13,-26,,,9.05,5.17,10.99,4.53,33.63,7.44,17.46,6.47,65.32,,7.76,34.6,6.79,,13.75,9.855556,19.922222,14.38275,,13.227778,96.704468
US_IL_17135,2020-03-20,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-28,27,-29,,4.48,8.63,5.12,,,30.7,9.59,9.27,,53.72,5.44,5.44,31.98,5.44,4.8,12.483333,3.983333,19.25,11.684,,10.372222,87.044464
US_IL_17135,2020-03-21,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-42,0,-14,,7.21,11.18,9.37,9.73,,29.2,9.73,13.34,,53.0,,8.65,25.24,6.13,5.41,2.238889,0.094444,4.805556,0.0,,-2.327778,71.950673
US_IL_17135,2020-03-22,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-59,-34,-24,,11.19,7.94,8.3,7.94,7.22,27.43,6.14,12.99,,44.76,6.86,7.58,33.57,5.41,9.02,0.983333,-0.994444,3.722222,0.762,,-1.694444,82.452958
US_IL_17135,2020-03-23,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-47,-13,-40,,8.79,9.76,9.76,8.13,7.81,23.75,,13.99,8.79,46.53,4.55,6.18,31.56,5.53,,3.5,1.894444,5.572222,1.4986,,1.938889,89.690829
US_IL_17135,2020-03-24,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-43,-19,-41,,8.26,9.91,5.28,,,16.18,8.92,8.92,11.23,55.49,,6.61,35.34,6.94,,4.805556,2.438889,7.811111,2.576286,30.48,3.094444,88.870719
US_IL_17135,2020-03-25,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-38,-11,-41,,7.24,13.49,8.22,6.91,,19.74,7.9,11.19,12.83,48.36,6.25,6.25,35.86,6.91,9.54,7.661111,4.466667,15.105556,0.889,,5.522222,87.002101
US_IL_17135,2020-03-26,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-34,4,-37,,6.09,9.48,9.82,7.45,,24.38,7.45,9.82,7.79,41.98,8.46,9.82,37.58,5.75,7.45,12.394444,7.044444,20.405556,0.0,,10.05,85.799158
US_IL_17135,2020-03-27,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-39,-6,-40,,5.11,8.85,8.85,8.17,5.11,24.52,7.83,7.15,7.49,30.64,5.11,6.13,34.05,,,15.388889,11.138889,22.116667,3.683,,13.555556,89.042719
US_IL_17135,2020-03-28,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,,,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-45,-15,-30,,9.0,11.15,5.4,9.36,,30.23,6.12,10.07,5.4,38.14,5.4,10.07,42.82,5.4,,20.138889,17.838889,22.433333,1.55575,,18.583333,90.885955
US_IL_17135,2020-03-29,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,,,1,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-37,-13,-28,,5.02,7.17,10.76,6.81,,25.46,,8.96,,37.65,,6.81,32.99,,,15.322222,9.494444,20.772222,1.524,,6.427778,55.774405
US_IL_17135,2020-03-30,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,1,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-34,-11,-37,,8.16,10.12,5.88,6.53,5.22,23.18,5.88,8.16,,36.89,7.51,6.86,36.56,5.55,5.88,11.594444,3.555556,17.95,0.0,,1.2,49.043409
US_IL_17135,2020-03-31,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,0,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-33,-17,-41,,6.35,6.35,5.71,6.98,7.94,23.17,5.4,5.71,9.21,39.68,,6.35,37.14,6.98,5.08,9.961111,6.494444,14.95,0.0,,3.311111,63.648481
US_IL_17135,2020-04-01,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-27,-3,-41,,8.16,10.12,,,4.9,20.89,7.83,9.47,4.9,38.52,8.49,6.53,30.36,8.81,,7.066667,0.905556,14.516667,0.0,,1.972222,70.214956
US_IL_17135,2020-04-02,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-29,9,-37,,7.24,9.22,,6.26,,20.08,10.21,9.88,7.57,36.88,,4.94,35.89,7.57,5.27,11.116667,4.588889,19.083333,0.0,,3.994444,61.774467
US_IL_17135,2020-04-03,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-33,0,-37,,8.85,15.74,10.16,,5.9,17.71,6.89,8.85,7.21,38.69,5.57,7.87,31.15,7.21,4.59,15.027778,10.588889,21.205556,0.127,,8.194444,63.767189
US_IL_17135,2020-04-04,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-48,-6,-25,,19.77,10.91,6.14,7.16,5.8,15.0,,,6.14,31.71,,9.21,35.46,5.8,7.16,6.888889,3.094444,17.544444,0.616857,,4.166667,82.934842
US_IL_17135,2020-04-05,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,1,3,1,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-43,-6,-28,,9.21,12.4,8.86,8.15,4.96,19.13,,,6.02,27.63,,,36.84,7.79,9.21,8.038889,4.588889,13.411111,0.254,,4.016667,76.314708
US_IL_17135,2020-04-06,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,-1,-1,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-38,,7.42,14.51,10.0,9.67,4.84,24.83,5.16,,5.8,32.57,6.45,6.13,42.24,8.71,4.84,12.327778,5.388889,22.188889,0.0,,8.672222,78.509441
US_IL_17135,2020-04-07,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,2,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-39,,6.98,15.95,5.32,9.3,,15.61,6.98,9.3,9.63,31.23,7.97,8.64,31.56,6.98,,20.233333,14.927778,27.688889,0.0,,14.616667,70.301366
US_IL_17135,2020-04-08,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,1,4,1,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-39,,7.43,11.15,4.73,,7.43,13.51,8.78,7.43,5.74,28.37,5.74,13.17,40.19,11.48,6.08,22.033333,14.338889,30.2,0.0635,,15.016667,64.739615
US_IL_17135,2020-04-09,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,0,6,1,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-38,,7.19,12.67,,7.54,6.17,14.04,,5.82,9.59,28.09,,12.67,40.76,11.3,5.14,11.655556,5.961111,20.816667,2.76225,,1.488889,50.03642
US_IL_17135,2020-04-10,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,-1,8,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-31,,-43,,7.41,10.58,7.41,4.94,7.41,17.63,4.94,5.64,,29.27,5.29,7.76,34.21,12.7,,6.033333,-0.211111,13.355556,0.0,,-5.85,42.591253
US_IL_17135,2020-04-11,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,8,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-38,,-19,,8.53,9.6,7.11,8.17,,17.41,,,5.33,25.95,,6.4,40.52,6.04,5.69,10.855556,5.794444,16.9,0.127,,-0.15,46.819461
US_IL_17135,2020-04-12,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,8,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-63,,-33,,14.04,9.0,,9.0,6.48,6.84,11.52,,,26.64,7.56,12.6,35.28,10.08,,13.605556,11.011111,16.433333,1.632857,,8.566667,71.713429
US_IL_17135,2020-04-13,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,1,0,9,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-38,,7.78,9.4,6.16,,,10.05,9.73,,8.43,20.75,4.86,5.84,25.62,7.13,5.19,6.861111,1.861111,14.044444,7.01675,,1.972222,71.204393
US_IL_17135,2020-04-14,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-38,,7.0,10.49,10.49,7.0,6.04,14.31,7.95,8.27,5.72,26.4,6.04,8.9,36.26,9.54,6.04,4.616667,0.466667,9.75,0.1016,,-5.827778,47.037002
US_IL_17135,2020-04-15,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-35,,10.9,7.87,8.78,5.75,6.36,10.6,6.96,4.54,4.54,25.44,4.54,8.48,31.49,7.87,4.54,4.588889,-0.544444,9.011111,0.0,,-4.827778,50.719306
US_IL_17135,2020-04-16,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,0,0,9,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,,,-35,,8.48,6.91,7.86,5.66,5.66,12.26,10.69,5.66,6.6,30.48,8.17,7.54,37.4,9.43,5.34,4.033333,-2.116667,10.933333,0.028222,,-3.877778,57.304995
US_IL_17135,2020-04-17,ChIJMacrbdGrdYgRJ1ia7Mbu1iY,Q488492,geoId/17135,US,United States of America,IL,Illinois,17135,Montgomery County,US,USA,2,2,0,11,0,,,28781,15103,13678,3132,3245,3490,3577,3463,4164,3745,2258,1707,1800579,39.23,-89.48,1838,76.0375,-34,,-36,,7.44,8.68,7.75,,4.65,13.34,8.37,,6.51,30.09,5.89,4.65,31.02,12.72,6.82,6.438889,3.811111,9.377778,5.2705,30.48,2.938889,78.920873
