location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28151,2020-02-12,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,,,,,3.17,5.0,2.5,8.17,4.5,4.17,2.83,4.67,13.67,2.33,7.34,3.0,6.5,,4.17,4.17,2.83,4.34,4.17,8.34,17.68,5.17,7.67,,3.0,3.17,29.35,4.34,5.17,2.83,2.83,5.17,9.616667,6.472222,17.75,15.1765,9.037037,94.940378
US_MS_28151,2020-02-13,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,,,,,3.54,3.71,,7.07,4.42,,4.07,4.42,15.38,,6.54,2.47,6.89,3.36,3.89,3.18,3.0,4.77,3.18,8.48,22.8,4.24,5.83,3.89,3.71,4.59,27.04,4.59,6.01,4.95,4.42,4.77,8.588889,5.95,12.2,19.08175,6.351852,85.885536
US_MS_28151,2020-02-14,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,,,,,2.91,4.72,,6.0,3.81,3.27,,2.91,10.9,,4.91,2.91,6.18,,4.54,2.91,6.18,4.0,2.73,7.45,17.8,4.0,6.18,,3.27,2.54,23.43,2.73,5.27,3.45,3.27,2.91,3.722222,-0.416667,8.022222,0.127,-2.030864,66.55465
US_MS_28151,2020-02-15,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,9,14,2,,5.62,7.2,,9.0,5.85,,,4.72,12.82,,6.52,,4.27,,3.15,,3.6,,4.27,8.32,22.49,5.4,7.2,3.15,3.37,4.95,28.79,3.15,5.17,5.62,,3.15,5.855556,-1.022222,16.65,0.0,-1.641975,58.751542
US_MS_28151,2020-02-16,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-2,-3,0,,3.71,5.88,,9.59,6.54,5.88,,5.67,13.95,,7.19,,4.79,,,4.36,4.14,4.36,4.14,9.81,26.81,3.49,6.1,,3.92,,32.04,,4.58,5.45,,4.14,12.3,9.838889,15.733333,1.016,7.864198,74.756399
US_MS_28151,2020-02-17,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-2,3,-16,5,3.69,6.41,,8.55,6.22,5.63,7.19,,13.41,4.08,8.36,,9.33,3.5,5.25,3.69,,,3.69,7.0,24.48,4.86,6.22,,3.11,3.5,35.17,3.11,5.05,5.25,4.28,5.25,13.938889,10.483333,19.316667,0.451556,11.993827,88.922294
US_MS_28151,2020-02-18,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-8,-2,0,1,4.95,6.59,2.8,11.87,4.29,4.12,3.3,,14.67,3.13,6.1,,4.95,4.78,5.77,,2.31,,3.3,8.74,25.39,3.3,10.71,2.31,3.63,5.44,28.85,3.79,6.59,2.47,,5.11,17.633333,11.038889,21.888889,6.632222,16.469136,93.408401
US_MS_28151,2020-02-19,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-5,4,-1,1,4.71,5.05,,10.27,4.21,4.71,2.86,4.71,11.28,,5.39,3.7,7.58,,3.54,3.2,2.86,3.37,2.86,9.26,24.57,4.71,4.88,2.86,,5.39,27.61,,4.38,4.04,4.04,6.23,8.127778,6.222222,12.527778,11.08075,6.216049,87.28858
US_MS_28151,2020-02-20,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-4,-3,-5,3,4.34,4.84,2.67,6.84,5.17,4.5,3.67,3.84,11.84,3.34,4.5,3.5,5.5,2.33,3.0,2.5,2.84,3.84,4.17,7.67,22.19,4.84,8.01,2.67,4.67,3.5,30.53,2.84,5.0,5.17,3.34,4.67,6.811111,4.911111,8.955556,22.098,5.018519,88.245457
US_MS_28151,2020-02-21,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-3,2,-2,1,3.85,5.25,,7.7,4.9,2.98,3.85,4.2,11.21,,5.95,2.45,6.3,,2.8,,,4.55,4.38,8.4,19.96,2.8,7.7,2.45,4.03,2.8,23.99,3.5,4.55,5.43,3.15,2.45,3.033333,-1.127778,6.872222,5.6388,-2.746914,66.488268
US_MS_28151,2020-02-22,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,2,8,2,,,6.04,,6.93,5.14,3.8,4.47,,10.73,4.03,6.49,,4.7,4.03,4.03,3.58,,3.58,4.03,5.82,20.8,3.58,7.16,,3.8,3.13,29.97,3.8,,3.8,,5.59,3.55,-2.205556,12.161111,0.0,-2.061728,66.696502
US_MS_28151,2020-02-23,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-6,-6,-1,,5.31,7.08,,11.5,5.97,3.32,,3.98,10.39,5.97,3.54,3.98,5.09,3.32,4.2,,5.09,5.75,3.98,7.52,24.1,5.09,6.63,,4.42,5.75,30.51,4.42,6.41,5.97,4.2,7.3,8.722222,5.016667,13.577778,0.084667,4.216049,73.277877
US_MS_28151,2020-02-24,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-4,0,-1,2,6.38,6.38,,7.05,7.22,6.04,3.36,3.02,10.24,3.69,6.55,5.04,5.88,2.85,5.04,3.36,3.86,3.52,2.85,9.06,25.01,5.2,6.21,2.35,3.36,4.2,32.9,,3.52,4.37,3.02,4.7,13.488889,10.9,18.316667,1.5875,11.567901,88.998725
US_MS_28151,2020-02-25,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,19,5,-2,-1,3.45,6.04,,8.46,6.73,4.32,6.04,3.8,18.82,,6.39,3.63,7.25,3.97,4.32,3.63,3.28,3.11,3.8,8.29,27.45,6.21,5.35,2.42,2.42,3.8,30.9,2.59,3.97,3.28,3.97,3.28,12.633333,6.755556,18.65,2.3876,8.777778,76.893571
US_MS_28151,2020-02-26,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,31,11,0,-3,4.0,6.78,2.43,8.0,4.69,2.96,4.52,3.48,16.51,2.78,6.78,3.65,7.65,,4.35,3.48,2.96,3.3,5.04,7.3,24.51,4.52,5.04,3.3,6.95,3.82,27.46,5.21,4.35,,3.48,4.35,9.138889,6.005556,14.194444,0.254,5.111111,76.493786
US_MS_28151,2020-02-27,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,31,15,-2,-3,2.83,3.53,2.47,8.47,5.12,3.18,2.83,3.18,20.3,2.47,7.06,3.18,10.24,3.0,5.65,3.0,,3.88,3.18,6.18,30.37,4.59,6.53,2.47,3.18,5.47,27.19,4.24,5.65,2.47,6.18,4.59,4.655556,-0.755556,10.15,0.5334,-2.925926,57.374635
US_MS_28151,2020-02-28,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,31,22,-2,-4,3.25,4.87,2.53,7.58,5.41,3.61,2.89,3.25,20.21,,6.68,,7.04,,3.43,3.25,,,2.71,6.32,27.25,4.51,6.5,,,3.61,23.28,5.05,5.41,,,4.87,7.577778,2.072222,15.255556,0.0,-0.666667,55.906241
US_MS_28151,2020-02-29,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,35,27,7,,,5.58,,12.56,,,4.88,,20.7,,6.74,,4.65,,3.95,,4.19,7.91,4.19,5.12,27.91,4.88,7.67,,4.88,3.26,21.86,,5.58,4.65,3.72,4.42,10.305556,2.127778,20.655556,0.0,1.080247,53.08449
US_MS_28151,2020-03-01,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,34,23,6,,3.99,6.88,,9.32,5.1,3.77,,4.44,18.19,,9.32,,7.1,,3.77,4.21,3.33,5.55,,5.1,32.16,5.77,6.43,,,3.99,25.95,,3.55,6.43,,4.88,14.583333,9.044444,21.916667,0.0,5.0,53.392649
US_MS_28151,2020-03-02,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,19,15,3,-3,3.42,7.36,3.25,6.51,5.14,4.62,4.45,5.14,17.64,,5.82,3.77,9.93,4.28,3.25,3.08,,4.11,,6.68,32.19,5.14,6.68,4.62,2.91,4.79,27.91,3.6,3.77,3.77,4.96,5.65,18.222222,14.845679,23.0,1.016,13.944444,76.37093
US_MS_28151,2020-03-03,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,30,30,4,-4,4.3,5.5,,7.57,6.36,4.64,2.58,3.61,17.71,2.92,8.26,2.41,7.74,,2.75,,3.27,2.75,3.44,8.77,32.16,4.3,7.22,3.96,,3.96,29.24,4.99,5.33,3.44,3.96,5.16,19.255556,16.966667,21.705556,0.423333,16.148148,82.716247
US_MS_28151,2020-03-04,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,9,8,-3,0,5.46,5.29,2.81,7.28,5.63,4.14,3.97,4.14,17.54,4.3,10.59,3.81,9.93,2.98,2.48,2.98,4.63,2.98,,8.94,35.25,5.63,5.96,,2.98,3.48,29.29,2.98,2.98,5.79,4.14,6.62,14.366667,11.85,17.922222,1.397,12.432099,87.68799
US_MS_28151,2020-03-05,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,20,19,0,-3,2.78,5.92,4.52,9.05,3.48,5.39,2.78,,17.58,,6.44,3.31,6.61,4.18,3.48,,4.52,3.31,3.13,8.88,31.5,5.92,5.22,,3.65,3.48,26.45,,4.52,3.48,,4.35,13.394444,10.177778,19.727778,24.47925,9.148148,75.910139
US_MS_28151,2020-03-06,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,11,15,-3,-2,3.6,2.65,,7.58,5.68,,4.36,3.79,18.56,,6.63,,7.58,2.65,,3.22,5.68,4.17,5.68,7.95,31.44,3.41,6.82,,5.49,3.98,25.0,4.17,4.36,5.68,6.06,3.79,12.277778,6.777778,17.377778,3.0226,0.518519,44.592666
US_MS_28151,2020-03-07,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,19,16,1,,,6.99,3.62,7.71,,5.54,,5.54,15.43,,8.68,,6.75,,3.86,,3.37,5.54,3.37,8.44,31.33,3.62,5.79,,,5.3,25.55,5.54,4.1,4.1,4.58,5.06,9.294444,2.533333,16.455556,0.1016,-0.820988,49.484143
US_MS_28151,2020-03-08,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,20,8,4,,4.39,8.53,,8.29,8.29,6.09,5.85,5.85,19.26,,10.48,3.66,6.09,,,3.9,5.61,6.83,,7.56,33.64,5.12,5.85,,,,32.18,,3.66,4.63,3.66,7.31,12.038889,5.066667,21.277778,0.028222,2.358025,51.30022
US_MS_28151,2020-03-09,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,5,7,-14,2,5.01,8.76,,8.97,6.67,4.59,3.34,3.55,22.11,3.55,7.3,3.34,8.14,3.75,3.13,,5.84,,,7.72,41.3,4.8,8.34,,,9.6,30.46,5.01,4.8,4.8,,4.38,16.1,12.683333,20.5,0.056444,11.283951,72.831451
US_MS_28151,2020-03-10,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,24,14,-12,-1,3.0,6.65,3.65,10.29,5.15,5.58,3.0,4.07,27.02,3.65,7.08,4.93,7.5,,4.5,6.43,3.43,3.86,,7.29,43.52,6.43,9.01,4.93,4.29,4.5,29.59,4.93,6.0,4.93,4.93,3.86,18.966667,16.294444,24.033333,7.493,16.796296,87.564146
US_MS_28151,2020-03-11,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,19,13,-15,-2,5.94,4.45,,10.39,5.73,3.82,2.97,3.18,45.81,3.18,9.97,4.03,8.48,4.67,5.3,6.15,3.61,4.88,3.39,9.33,74.02,6.36,7.85,4.45,3.18,2.97,35.21,,7.0,11.45,3.18,3.39,18.405556,13.772222,24.466667,0.677333,15.623457,84.897014
US_MS_28151,2020-03-12,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,21,23,-19,0,4.24,5.08,,9.96,5.3,3.18,4.87,4.03,54.66,3.6,10.38,,11.02,,6.57,6.36,3.18,4.87,,7.2,100.0,3.81,4.24,3.6,,5.51,32.2,3.39,5.72,3.18,3.39,3.81,20.988889,16.95,26.477778,0.0635,16.808642,77.940982
US_MS_28151,2020-03-13,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-1,17,-20,5,3.01,7.74,4.3,7.96,4.52,5.16,3.01,,49.05,,9.04,,6.24,3.44,4.95,3.66,6.02,5.16,3.66,6.67,78.95,3.87,6.88,,,4.52,27.32,4.3,3.87,,,4.09,18.933333,14.022222,24.344444,4.741333,16.314815,85.043207
US_MS_28151,2020-03-14,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,7,23,1,,5.81,8.14,3.95,9.76,4.65,3.49,4.88,,37.2,,11.39,,8.37,,3.95,9.07,4.18,3.25,,8.37,62.3,4.88,6.97,,3.72,3.49,30.92,,6.51,4.42,3.49,4.42,17.355556,13.355556,24.983333,3.7846,14.962963,85.261461
US_MS_28151,2020-03-15,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-4,5,-2,,6.3,4.35,4.13,10.65,4.35,,3.91,3.69,36.08,5.0,12.39,,5.22,6.3,3.48,8.48,4.13,3.69,3.04,5.22,79.34,4.35,6.96,3.48,,3.91,27.61,3.04,6.96,5.22,3.48,3.69,13.955556,10.316667,20.827778,2.173111,12.54321,91.332072
US_MS_28151,2020-03-16,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,3,24,-16,4,4.84,5.81,3.87,9.88,4.65,4.26,2.91,5.04,36.42,4.65,14.14,,6.2,5.04,3.87,8.33,3.1,3.68,3.29,8.52,80.19,6.0,8.33,,,3.1,29.05,3.1,6.39,3.68,2.91,4.07,12.85,9.794444,19.816667,2.1844,10.438272,84.596695
US_MS_28151,2020-03-17,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,0,25,-17,5,3.84,5.57,,8.25,4.61,6.91,,3.45,35.5,3.84,10.36,3.07,7.68,4.99,,10.75,4.03,4.22,3.84,7.49,77.72,4.8,9.21,,7.87,3.26,31.47,2.88,5.37,2.69,4.99,5.76,15.688889,11.722222,22.011111,0.0,13.333333,85.710717
US_MS_28151,2020-03-18,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-2,20,-20,5,3.71,5.19,,10.39,5.75,6.12,5.75,2.78,34.68,2.78,10.57,,5.75,3.34,5.01,13.72,5.56,2.6,4.64,7.05,64.17,5.75,5.93,,4.27,3.34,32.83,2.6,5.38,3.34,3.15,5.38,19.411111,15.005556,25.872222,0.0,16.771605,84.338934
US_MS_28151,2020-03-19,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-5,25,-21,5,3.88,4.44,3.15,12.95,4.25,14.24,,3.7,30.34,2.59,9.25,,6.66,4.25,2.77,8.88,5.55,,4.25,8.7,55.87,5.18,5.55,2.96,2.77,2.96,28.68,2.77,6.47,5.0,,3.33,23.222222,20.133333,27.838889,0.127,19.709877,80.338084
US_MS_28151,2020-03-20,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-26,6,-26,13,2.89,7.95,2.71,9.57,6.86,8.49,2.53,4.33,34.67,,12.64,,5.42,3.43,3.79,8.67,6.14,3.25,2.89,7.76,55.07,3.79,7.76,,2.89,,26.9,2.89,5.42,2.89,3.79,4.15,21.861111,16.977778,26.133333,2.3495,19.654321,87.199536
US_MS_28151,2020-03-21,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,1,0,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-26,12,-13,,4.72,5.74,,12.1,4.92,6.97,3.28,3.49,30.98,3.69,11.08,2.87,5.54,4.92,3.08,8.0,5.54,4.51,3.9,5.13,42.47,2.87,7.59,,3.08,2.87,30.77,,4.92,3.08,,5.74,12.711111,9.95,17.055556,14.365111,10.067901,84.154588
US_MS_28151,2020-03-22,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,2,0,3,0,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-38,-11,-18,,4.3,7.04,3.13,12.7,6.25,4.5,2.74,5.47,30.09,4.69,8.6,,5.86,2.93,3.13,9.97,2.93,3.32,5.67,5.86,42.02,4.88,10.16,,,3.13,27.95,2.93,3.91,4.5,4.3,5.08,12.5,9.644444,18.066667,3.27025,10.604938,88.128158
US_MS_28151,2020-03-23,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,4,0,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-33,-2,-29,13,5.99,6.5,3.93,11.8,6.5,8.21,3.25,5.3,26.84,2.39,7.35,3.25,5.64,,3.08,8.55,3.93,4.1,3.42,5.64,44.63,5.64,4.45,3.76,2.74,3.59,32.66,3.93,4.79,4.79,3.59,4.28,16.15,14.233333,19.011111,19.775714,15.302469,93.850609
US_MS_28151,2020-03-24,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,1,0,5,0,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-24,-1,-27,11,4.88,4.88,,11.15,7.49,8.02,2.79,3.49,25.1,3.49,9.06,2.96,6.1,3.31,5.93,11.68,3.49,2.61,5.58,5.05,49.32,5.75,5.93,2.79,5.23,4.01,32.77,,3.83,4.01,3.83,5.75,19.705556,15.438889,26.144444,5.2705,17.82716,88.645326
US_MS_28151,2020-03-25,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,0,0,5,0,,,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-20,5,-29,9,4.21,7.2,,7.72,7.37,5.27,3.51,2.46,23.7,2.46,8.08,3.69,6.85,2.46,3.69,8.25,4.74,3.34,4.57,8.08,45.65,6.67,6.32,,3.51,4.74,34.24,4.74,4.04,5.27,4.21,4.04,18.494444,13.944444,24.466667,1.17475,15.765432,84.873964
