location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MP_69110,2020-04-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.444444,24.984127,29.761905,0.036286,21.62037,70.281991
US_MP_69110,2020-04-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.460317,25.238095,29.785714,5.551714,23.009259,76.54434
US_MP_69110,2020-04-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.087302,25.595238,30.436508,0.072571,22.731481,72.513114
US_MP_69110,2020-04-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.912698,25.65873,30.388889,0.0,22.398148,71.821576
US_MP_69110,2020-04-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.087302,25.015873,30.793651,0.0,22.722222,72.490208
US_MP_69110,2020-04-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.166667,25.468254,30.619048,1.016,23.194444,74.154709
US_MP_69110,2020-04-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.285714,25.809524,30.492063,0.0,22.333333,69.836104
US_MP_69110,2020-04-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.944444,25.436508,30.52381,0.0,22.305556,71.470153
US_MP_69110,2020-04-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.912698,24.52381,30.936508,0.508,22.138889,70.390016
US_MP_69110,2020-04-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.0,24.277778,30.81746,0.0,22.148148,69.992351
US_MP_69110,2020-04-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.206349,24.436508,30.801587,0.0,22.305556,69.962412
US_MP_69110,2020-04-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.626984,25.039683,30.333333,0.0,22.212963,72.148504
US_MP_69110,2020-04-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.968254,25.0,30.404762,0.0,22.888889,73.694885
US_MP_69110,2020-04-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.515873,26.31746,30.452381,0.762,23.018519,71.888536
US_MP_69110,2020-04-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.507937,25.97619,30.992063,1.016,23.37037,73.287002
US_MP_69110,2020-04-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.68254,26.246032,30.68254,2.286,23.194444,71.815386
US_MP_69110,2020-04-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.404762,25.912698,30.865079,0.762,23.611111,75.023895
US_MP_69110,2020-04-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.52381,26.15873,30.738095,0.423333,23.583333,74.142815
US_MP_69110,2020-04-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.507937,26.18254,31.150794,0.0,23.296296,73.232302
US_MP_69110,2020-04-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.68254,26.388889,30.849206,0.846667,23.203704,72.079073
US_MP_69110,2020-04-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.111111,27.119048,31.373016,0.181429,23.046296,69.433583
US_MP_69110,2020-04-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.47619,26.007937,30.84127,1.608667,23.453704,73.852718
US_MP_69110,2020-04-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.730159,26.31746,31.301587,4.233333,23.472222,72.708348
US_MP_69110,2020-04-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.142857,26.849206,31.301587,0.072571,23.027778,69.2315
US_MP_69110,2020-04-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.31746,27.055556,31.68254,0.0,23.12963,68.945886
US_MP_69110,2020-04-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.126984,26.833333,31.388889,0.108857,22.851852,68.696932
US_MP_69110,2020-04-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.253968,27.206349,31.484127,0.0,23.287037,69.979301
US_MP_69110,2020-05-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.388889,25.904762,31.428571,4.402667,23.583333,74.557769
US_MP_69110,2020-05-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.674603,26.365079,30.571429,3.701143,22.703704,69.750977
US_MP_69110,2020-05-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.142857,26.801587,31.18254,0.072571,23.259259,70.292889
US_MP_69110,2020-05-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.873016,26.515873,31.142857,0.290286,23.611111,73.014941
US_MP_69110,2020-05-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.968254,26.634921,30.912698,0.6604,23.657407,72.708603
US_MP_69110,2020-05-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.873016,26.777778,31.15873,0.0,23.546296,72.7735
US_MP_69110,2020-05-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.531746,26.325397,30.420635,0.181429,23.481481,74.221286
US_MP_69110,2020-05-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.777778,26.007937,31.325397,0.036286,23.111111,71.440144
US_MP_69110,2020-05-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.087302,26.563492,31.349206,0.0,23.564815,72.035982
US_MP_69110,2020-05-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.095238,26.571429,31.31746,0.435429,24.537037,76.0576
US_MP_69110,2020-05-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.365079,25.619048,30.595238,12.591143,23.925926,76.048811
US_MP_69110,2020-05-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.746032,25.753968,30.984127,0.072571,23.555556,73.027163
US_MP_69110,2020-05-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.039683,26.142857,31.166667,0.725714,23.074074,69.819136
US_MP_69110,2020-05-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.928571,26.420635,31.261905,0.145143,23.194444,70.878328
US_MP_69110,2020-05-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.142857,27.238095,31.253968,0.0,23.527778,71.460847
US_MP_69110,2020-05-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.825397,26.103175,31.285714,0.931333,24.268519,75.771226
US_MP_69110,2020-05-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.880952,26.81746,31.071429,7.535333,24.546296,76.834774
US_MP_69110,2020-05-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.333333,27.277778,31.309524,0.0,24.175926,73.613531
US_MP_69110,2020-05-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.357143,27.388889,31.428571,0.0,24.166667,73.502671
US_MP_69110,2020-05-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.539683,27.277778,31.444444,0.0,24.074074,72.268897
US_MP_69110,2020-05-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.309524,27.063492,31.460317,0.036286,23.75,71.785074
US_MP_69110,2020-05-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.222222,26.81746,31.460317,0.072571,23.851852,72.687928
US_MP_69110,2020-05-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.253968,26.81746,31.531746,0.0,23.759259,71.930421
US_MP_69110,2020-05-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.214286,26.531746,31.555556,0.254,24.074074,73.486797
US_MP_69110,2020-05-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.261905,26.65873,31.52381,0.108857,23.777778,72.013511
US_MP_69110,2020-05-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.301587,26.81746,31.674603,0.834571,23.722222,71.766835
US_MP_69110,2020-05-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.055556,26.801587,31.555556,0.108857,23.425926,71.653667
US_MP_69110,2020-05-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.103175,26.246032,31.515873,0.217714,22.935185,69.105896
US_MP_69110,2020-05-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.674603,25.174603,31.698413,1.0795,22.657407,69.803933
US_MP_69110,2020-05-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,27.634921,25.603175,30.214286,5.630333,23.675926,78.579506
US_MP_69110,2020-05-31,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.761905,25.75,30.231481,18.324286,23.509259,72.722075
US_MP_69110,2020-06-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.968254,25.928571,31.325397,0.399143,23.490741,72.212193
US_MP_69110,2020-06-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.02381,25.928571,31.277778,2.358571,23.685185,72.772013
US_MP_69110,2020-06-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.261905,27.0,31.428571,0.181429,23.907407,72.58172
US_MP_69110,2020-06-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.936508,26.246032,31.230159,0.169333,24.12963,75.125179
US_MP_69110,2020-06-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.301587,26.087302,30.436508,4.953,24.083333,77.501127
US_MP_69110,2020-06-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.650794,26.396825,30.753968,1.995714,23.555556,73.773539
US_MP_69110,2020-06-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.134921,26.960317,31.198413,0.072571,23.759259,72.404333
US_MP_69110,2020-06-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.238095,26.563492,31.761905,2.721429,24.472222,74.862487
US_MP_69110,2020-06-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.31746,26.857143,31.190476,0.108857,24.416667,74.706428
US_MP_69110,2020-06-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.261905,27.0,31.547619,1.959429,24.601852,75.698634
US_MP_69110,2020-06-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,28.968254,26.087302,31.277778,3.556,23.722222,72.980838
US_MP_69110,2020-06-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.246032,26.674603,31.222222,0.145143,23.333333,70.267047
US_MP_69110,2020-06-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.436508,27.166667,31.515873,0.181429,23.685185,70.95371
US_MP_69110,2020-06-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.277778,26.738095,31.785714,0.108857,24.287037,74.186371
US_MP_69110,2020-06-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.222222,27.039683,31.198413,0.616857,24.731481,76.593499
US_MP_69110,2020-06-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.293651,27.087302,31.68254,0.254,24.268519,74.149487
US_MP_69110,2020-06-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.468254,27.134921,31.404762,0.217714,24.305556,73.63675
US_MP_69110,2020-06-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.666667,27.444444,31.833333,0.042333,24.222222,72.357264
US_MP_69110,2020-06-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.579365,27.230159,31.904762,0.254,24.027778,71.817598
US_MP_69110,2020-06-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.785714,27.325397,31.992063,0.217714,23.962963,70.724219
US_MP_69110,2020-06-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.738095,27.65873,32.007937,0.508,24.324074,72.412858
US_MP_69110,2020-06-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.730159,27.357143,31.928571,0.616857,24.490741,73.068899
US_MP_69110,2020-06-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.277778,26.888889,31.714286,3.302,24.62037,75.414415
US_MP_69110,2020-06-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.904762,27.142857,31.888889,2.431143,24.601852,72.970559
US_MP_69110,2020-06-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.68254,27.31746,31.84127,0.423333,24.657407,74.111075
US_MP_69110,2020-06-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.452381,27.460317,31.722222,2.8956,24.425926,74.105299
US_MP_69110,2020-06-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.5,27.031746,31.865079,0.580571,24.351852,73.642351
US_MP_69110,2020-06-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.150794,26.801587,31.880952,1.481667,24.462963,75.698933
US_MP_69110,2020-06-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.126984,27.015873,31.15873,1.27,24.361111,75.336651
US_MP_69110,2020-06-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,,,,,48220,3218318,15.183333,145.75,1,44,29.333333,26.984127,31.68254,1.487714,24.046296,72.950682
