location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13109,2022-02-05,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2208,61,1,4239,0,0,0,0,0,0,0,0,0,0,40,69,148,282,257,217,197,128,83,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,19.9,34.83,10.194444,4.055556,19.838889,2.54,,4.883333,69.624041
US_GA_13109,2022-02-06,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2208,61,0,4239,0,0,0,0,0,0,0,0,0,0,40,69,148,282,257,217,197,128,83,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,21.51,33.24,6.177778,3.844444,10.055556,0.0,,0.65,67.918396
US_GA_13109,2022-02-07,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,9,0,2217,61,0,4239,0,0,2,1,4,0,2,5,1,0,40,69,150,283,261,217,199,133,84,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-21,24.25,34.64,5.866667,4.261111,8.355556,2.709333,,4.655556,92.004224
US_GA_13109,2022-02-08,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,3,0,2220,61,13,4252,-1,0,0,1,0,0,1,1,1,0,39,69,150,284,261,217,200,134,85,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-17,33.48,34.85,8.233333,5.488889,12.311111,2.0955,,5.666667,83.915763
US_GA_13109,2022-02-09,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,4,0,2224,61,1,4253,0,0,0,1,1,0,0,0,0,0,39,69,150,285,262,217,200,134,85,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-16,29.49,30.93,6.888889,0.016667,16.438889,0.0,,1.566667,68.920111
US_GA_13109,2022-02-10,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,7,0,2231,61,0,4253,0,0,0,2,0,0,0,0,0,1,39,69,150,287,262,217,200,134,85,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-18,24.87,30.9,9.25,0.45,20.561111,0.0,,1.122222,56.966214
US_GA_13109,2022-02-11,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,4,0,2235,61,0,4253,0,0,0,0,0,0,0,0,1,0,39,69,150,287,262,217,200,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-12,12.0,39.54,10.511111,1.433333,20.65,0.0,,2.144444,56.350264
US_GA_13109,2022-02-12,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2235,61,0,4253,0,0,0,0,0,0,0,0,0,0,39,69,150,287,262,217,200,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,30.23,32.25,11.472222,3.344444,20.305556,0.0,,4.788889,63.625286
US_GA_13109,2022-02-13,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2235,61,0,4253,0,0,0,0,0,0,0,0,0,0,39,69,150,287,262,217,200,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,21.9,27.88,13.105556,7.883333,17.961111,0.0,,6.2,63.040546
US_GA_13109,2022-02-14,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,8,0,2243,61,0,4253,0,0,1,0,2,0,0,0,0,0,39,69,151,287,264,217,200,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-19,13.3,33.98,7.727778,-0.35,16.427778,0.0,,-7.544444,33.142649
US_GA_13109,2022-02-15,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,2,0,2245,61,0,4253,1,0,0,1,0,0,0,0,0,0,40,69,151,288,264,217,200,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-14,27.91,20.93,7.955556,-0.705556,18.966667,0.0,,-1.216667,52.411475
US_GA_13109,2022-02-16,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,17,1,2262,62,12,4265,0,0,0,0,0,0,1,0,0,0,40,69,151,288,264,217,201,134,86,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-22,17.34,35.34,13.722222,5.683333,23.922222,0.0,,7.283333,65.201315
US_GA_13109,2022-02-17,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,6,0,2268,62,5,4270,0,0,0,2,0,0,0,0,0,0,40,69,151,290,264,217,201,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-19,16.93,35.89,17.483333,9.05,26.566667,0.0254,,13.022222,75.238822
US_GA_13109,2022-02-18,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,2,0,2270,62,0,4270,0,0,0,0,0,1,0,0,0,0,40,69,151,290,264,218,201,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-18,24.72,26.14,20.983333,14.866667,24.894444,4.741333,,15.594444,71.4244
US_GA_13109,2022-02-19,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2270,62,1,4271,0,0,0,0,0,0,0,0,0,0,40,69,151,290,264,218,201,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,18.39,39.69,10.616667,3.005556,19.561111,1.5748,,1.383333,52.894685
US_GA_13109,2022-02-20,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2270,62,0,4271,0,0,0,0,0,0,0,0,0,0,40,69,151,290,264,218,201,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,31.7,9.927778,1.933333,19.994444,0.0,,2.038889,58.424459
US_GA_13109,2022-02-21,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,4,0,2274,62,0,4271,0,0,-1,0,0,0,0,0,0,0,40,69,150,290,264,218,201,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-31,18.41,40.32,14.5,5.544444,23.877778,0.0,,9.877778,73.81769
US_GA_13109,2022-02-22,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,5,0,2279,62,9,4280,0,0,0,1,0,0,0,0,0,0,40,69,150,291,264,218,201,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-17,13.55,28.52,19.094444,11.138889,27.0,0.0,,14.344444,74.047683
US_GA_13109,2022-02-23,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,7,0,2286,62,0,4280,0,0,0,1,0,0,1,0,0,0,40,69,150,292,264,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-18,22.48,37.47,20.65,14.027778,28.894444,0.0,,14.961111,69.956529
US_GA_13109,2022-02-24,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,12,0,2298,62,1,4281,0,0,0,1,0,0,0,0,0,0,40,69,150,293,264,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-15,13.61,22.46,20.766667,13.205556,29.583333,0.0,,15.577778,72.266584
US_GA_13109,2022-02-25,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,2,0,2300,62,6,4287,0,0,0,0,0,0,0,0,0,0,40,69,150,293,264,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-10,13.95,32.78,21.216667,14.427778,28.472222,0.0,,15.838889,71.49055
US_GA_13109,2022-02-26,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2300,62,2,4289,0,0,0,0,0,0,0,0,0,0,40,69,150,293,264,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,24.16,18.611111,11.8,26.822222,0.0,,9.161111,54.429333
US_GA_13109,2022-02-27,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2300,62,0,4289,0,0,0,0,0,0,0,0,0,0,40,69,150,293,264,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,,43.26,16.233333,12.816667,23.205556,0.0,,12.505556,78.974558
US_GA_13109,2022-02-28,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,8,0,2308,62,0,4289,0,0,0,1,1,0,0,0,0,0,40,69,150,294,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-15,16.58,40.37,13.083333,10.066667,17.744444,5.842,,7.888889,70.851336
US_GA_13109,2022-03-01,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,4,0,2312,62,4,4293,0,0,0,0,0,0,0,0,0,0,40,69,150,294,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-13,15.27,26.37,12.25,4.827778,21.783333,0.4318,,3.455556,55.222634
US_GA_13109,2022-03-02,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,1,2313,63,0,4293,0,0,0,1,0,0,0,0,0,0,40,69,150,295,265,218,202,134,86,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-19,17.32,31.17,13.583333,3.516667,25.938889,0.0,,3.027778,49.077165
US_GA_13109,2022-03-03,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,1,0,2314,63,0,4293,0,0,0,0,0,0,0,0,0,0,40,69,150,295,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-20,21.84,42.98,16.6,5.383333,28.366667,0.0,,3.544444,41.992701
US_GA_13109,2022-03-04,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,4,0,2318,63,1,4294,0,0,0,0,0,0,0,0,0,0,40,69,150,295,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-9,14.54,28.35,15.433333,7.1,25.288889,0.0,,7.283333,58.998473
US_GA_13109,2022-03-05,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2318,63,1,4295,0,0,0,0,0,0,0,0,0,0,40,69,150,295,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,20.55,29.8,17.566667,11.727778,26.255556,0.0,,14.061111,79.945293
US_GA_13109,2022-03-06,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2318,63,0,4295,0,0,0,0,0,0,0,0,0,0,40,69,150,295,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,,20.95,34.92,19.927778,11.661111,28.6,0.0,,14.266667,70.046931
US_GA_13109,2022-03-07,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,4,0,2322,63,0,4295,0,0,0,0,0,0,0,0,0,0,40,69,150,295,265,218,202,134,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-16,14.95,32.61,22.227778,14.961111,29.433333,0.0,,16.411111,69.753437
US_GA_13109,2022-03-08,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,11,0,2333,63,1,4296,0,0,0,0,-1,1,0,0,1,0,40,69,150,295,264,219,202,134,87,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-15,17.33,36.05,21.511111,16.744444,28.077778,0.0,,16.961111,75.515947
US_GA_13109,2022-03-09,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,3,0,2336,63,0,4296,0,0,0,0,0,0,0,0,0,0,40,69,150,295,264,219,202,134,87,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-18,12.88,42.72,21.216667,17.777778,25.85,4.826,,18.438889,84.300409
US_GA_13109,2022-03-10,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,0,0,2336,63,1,4297,0,0,0,1,0,0,-1,0,0,0,40,69,150,296,264,219,201,134,87,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-12,20.58,31.86,18.633333,16.511111,22.855556,3.979333,,16.638889,88.25039
US_GA_13109,2022-03-11,ChIJc4pD_Zhg-ogR71XeJQ_0_IQ,Q493044,geoId/13109,US,United States of America,GA,Georgia,13109,Evans County,US,USA,2,6,0,2342,63,0,4297,0,0,1,0,0,0,0,1,0,0,40,69,151,296,264,219,201,135,87,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,8,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,10741,5255,5486,1569,1520,1328,1346,1262,1388,1135,776,417,1028130,32.16,-81.89,484,76.6,,,-11,14.88,25.69,14.961111,12.866667,18.661111,1.016,,13.972222,93.848413
