location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26127,2020-02-25,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,16,28,5,3,0,,5.65,13.93,,,16.19,10.16,6.4,25.98,8.28,7.53,31.62,,5.27,1.405556,-1.772222,4.244444,0.0,30.48,-3.777778,67.448662
US_MI_26127,2020-02-26,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,10,10,5,5,-1,,7.31,6.94,,,18.27,,9.87,36.55,6.58,6.21,37.28,7.67,5.48,-1.744444,-3.45,1.361111,0.0,,-8.015873,61.661227
US_MI_26127,2020-02-27,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,5,4,-5,4,-1,7.31,6.58,8.78,,,17.91,5.48,6.95,29.98,,6.58,36.93,,,-5.138889,-6.427778,-2.511111,0.036286,,-11.166667,62.313382
US_MI_26127,2020-02-28,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,5,-5,2,3,-1,6.62,,,,,20.24,,7.73,26.5,5.15,,29.81,7.73,,-5.872222,-7.272222,-3.133333,0.0,,-11.888889,61.747988
US_MI_26127,2020-02-29,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,20,3,11,11,,,,7.2,,,22.06,8.1,,26.56,,,34.22,,,-3.727778,-6.4,-1.038889,0.0,,-11.563492,53.977806
US_MI_26127,2020-03-01,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,16,19,6,,,9.53,11.34,,,24.5,,,29.95,,9.07,31.31,6.81,,1.177778,-3.738889,8.388889,0.0,,-5.222222,63.208908
US_MI_26127,2020-03-02,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,38,1,5,2,-2,6.99,8.46,5.52,,,21.34,,6.99,30.53,,,27.96,6.62,,3.65,-0.177778,6.944444,0.0,,-0.246032,76.118754
US_MI_26127,2020-03-03,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,28,11,13,3,-1,7.73,7.36,8.83,5.15,,20.61,8.46,7.36,36.06,,5.15,35.33,,7.36,0.316667,-2.95,3.933333,0.0,,-1.595238,89.158096
US_MI_26127,2020-03-04,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,21,12,8,3,-2,5.32,8.36,7.22,,,20.52,7.6,7.22,26.97,,6.84,32.29,7.22,,2.088889,-0.494444,3.783333,0.0762,,-2.65873,71.269622
US_MI_26127,2020-03-05,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,9,-1,0,0,0,,5.78,11.95,6.17,,14.65,6.94,5.4,35.08,6.17,6.17,38.93,,5.4,0.594444,-3.755556,6.205556,0.127,,-4.420635,71.668101
US_MI_26127,2020-03-06,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,6,-3,4,5,-1,,11.28,10.07,,,17.32,,8.06,30.62,,,27.39,,,0.711111,-2.588889,4.327778,0.79375,,-1.714286,82.525844
US_MI_26127,2020-03-07,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,29,23,33,8,,,7.93,,,,20.52,8.39,,33.11,,,36.84,7.93,,-1.716667,-7.1,5.644444,0.0,,-7.18254,68.292598
US_MI_26127,2020-03-08,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,21,28,6,,,8.26,,,7.34,15.61,11.02,10.1,33.05,,9.18,30.75,,,6.327778,3.166667,11.372222,0.0,,-3.698413,49.451597
US_MI_26127,2020-03-09,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,21,-5,1,3,0,5.12,7.31,5.85,5.48,,23.03,6.21,,32.9,7.31,10.23,26.32,7.31,,9.116667,5.45,12.088889,3.273778,,1.587302,59.189524
US_MI_26127,2020-03-10,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,36,35,20,3,-2,,6.19,5.46,,7.29,22.59,7.65,8.02,30.97,8.02,,33.88,,,2.955556,-1.038889,9.061111,11.204222,,0.912698,81.751643
US_MI_26127,2020-03-11,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,4,18,10,3,-1,6.4,6.75,7.82,,,39.47,8.18,4.98,77.15,6.4,,32.71,5.69,,1.283333,-0.794444,4.372222,0.169333,,-0.563492,87.701895
US_MI_26127,2020-03-12,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,24,36,13,0,-1,8.93,9.29,,,9.64,53.21,6.43,,100.0,7.5,8.93,31.07,8.21,6.07,4.394444,1.672222,9.811111,0.127,,1.968254,83.032256
US_MI_26127,2020-03-13,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-3,58,9,1,,5.32,10.29,,,,46.47,5.67,,78.74,4.97,,24.83,6.03,,4.016667,1.405556,9.455556,1.326444,,-1.619048,66.504388
US_MI_26127,2020-03-14,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,12,36,22,-2,,,,6.57,,,49.94,,10.95,79.73,,,29.79,,,0.377778,-0.966667,2.883333,0.0,,-5.968254,61.709005
US_MI_26127,2020-03-15,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,39,33,-1,,,9.47,,,,30.98,,,66.27,7.32,8.18,41.31,,,-0.238889,-4.227778,4.055556,0.0,,-6.174603,63.7952
US_MI_26127,2020-03-16,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-13,32,16,-11,,,7.32,8.54,,,38.25,,,97.25,,8.14,35.81,,,0.383333,-3.505556,4.633333,0.0,,-5.5,65.478275
US_MI_26127,2020-03-17,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-25,46,11,-20,,5.97,10.34,7.16,,,35.4,,,74.38,,,31.42,,,2.805556,-0.15,4.922222,0.0,,-2.047619,70.255137
US_MI_26127,2020-03-18,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-26,15,6,-20,,5.51,9.44,5.9,,,36.19,8.65,5.51,64.51,,8.26,37.76,8.65,,1.505556,-1.661111,4.75,0.127,,-4.166667,66.710024
US_MI_26127,2020-03-19,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-39,22,1,-19,,5.72,15.25,8.77,13.73,,32.79,,,62.53,5.34,6.48,36.99,9.53,6.1,4.738889,1.1,8.938889,1.693333,,0.84127,75.282029
US_MI_26127,2020-03-20,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-49,20,-8,-25,,7.67,6.14,9.59,10.36,5.37,28.0,5.75,,54.85,5.75,5.37,29.15,7.29,,2.344444,-2.572222,9.461111,5.136444,,0.706349,87.056643
US_MI_26127,2020-03-21,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-42,27,23,-12,,8.11,6.49,,8.52,6.49,27.99,,,49.5,7.71,,30.02,,,-3.555556,-6.033333,1.088889,1.157111,,-10.230159,60.02695
US_MI_26127,2020-03-22,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-23,15,13,-28,,10.17,8.21,7.04,,,21.91,8.61,8.61,48.5,,,35.99,6.26,,-2.133333,-6.027778,3.183333,0.0254,,-8.492063,62.512108
US_MI_26127,2020-03-23,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-27,31,10,-24,,6.88,10.87,6.52,8.33,,30.8,7.25,,42.03,,,28.26,9.42,6.52,0.672222,-2.611111,3.783333,0.381,50.8,-2.301587,80.668914
US_MI_26127,2020-03-24,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-52,-14,-28,-40,,7.44,13.02,5.95,6.33,,29.77,,7.44,56.19,9.68,8.19,32.0,,,2.544444,0.188889,6.25,0.2286,50.8,-0.166667,82.658632
US_MI_26127,2020-03-25,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-55,-7,-12,-40,,,12.58,8.39,7.25,,29.74,,8.01,54.91,5.34,6.48,33.17,,,3.727778,-0.794444,8.666667,0.0508,,0.650794,78.993683
US_MI_26127,2020-03-26,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,1,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-49,-13,-23,-41,,9.64,7.42,8.53,5.19,5.19,23.37,5.93,6.3,39.69,,,39.31,,,5.794444,2.855556,8.983333,0.197556,,3.706349,82.369988
US_MI_26127,2020-03-27,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,1,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-60,-4,-17,-44,,8.99,,7.49,9.73,,26.21,9.36,,48.3,9.73,5.24,36.32,8.24,,4.627778,0.888889,10.222222,0.0,,1.857143,78.270799
US_MI_26127,2020-03-28,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,1,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-67,-2,-25,-28,,5.97,5.97,,13.05,7.09,26.85,,,30.21,5.97,5.22,39.91,,,6.427778,3.133333,9.744444,3.81,,4.753968,85.505014
US_MI_26127,2020-03-29,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,1,0,2,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-69,-5,-26,-35,,9.4,6.15,8.68,5.79,5.42,19.17,5.42,5.79,37.25,,6.15,34.35,6.51,,7.372222,4.611111,11.438889,6.999111,,5.904762,89.507198
US_MI_26127,2020-03-30,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-51,-8,-28,-41,,8.46,10.22,7.4,7.75,6.7,27.49,,5.99,41.58,5.29,,31.36,7.75,6.34,3.522222,2.372222,6.438889,1.495778,,1.857143,89.031933
US_MI_26127,2020-03-31,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-42,-5,-14,-43,,6.64,11.43,,9.96,8.11,22.86,6.27,5.53,36.51,5.53,7.38,29.13,5.53,,2.794444,1.561111,5.183333,0.112889,,0.119048,81.655638
US_MI_26127,2020-04-01,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-47,5,-10,-45,,10.73,8.94,7.15,8.58,,18.95,,,31.46,,,32.18,6.79,5.72,4.916667,3.005556,7.666667,0.0,,2.214286,79.688721
US_MI_26127,2020-04-02,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,2,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-45,9,-3,-45,,13.35,8.3,7.21,5.77,,16.95,,6.85,33.9,10.82,,26.69,,6.13,4.272222,-1.088889,9.988889,0.0254,,0.190476,73.803636
US_MI_26127,2020-04-03,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,1,0,3,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-54,16,-5,-47,,9.76,7.59,,,,13.73,6.5,8.31,31.07,,6.87,27.1,9.39,,6.033333,0.15,13.583333,0.0,,-1.722222,56.773219
US_MI_26127,2020-04-04,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-62,4,-13,-29,,9.55,7.42,8.84,10.61,,18.03,4.95,,28.99,,7.42,28.29,6.36,6.36,6.1,1.916667,12.4,0.4445,,1.793651,71.895126
US_MI_26127,2020-04-05,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,-46,17,13,-37,,9.23,7.01,5.91,5.54,,16.24,5.91,5.54,31.01,6.64,6.64,24.0,9.97,5.17,2.066667,-2.261111,7.511111,0.508,,-2.428571,71.279983
US_MI_26127,2020-04-06,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,0,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-10,-42,,9.42,12.56,4.89,11.17,6.63,18.85,,,33.85,5.93,7.68,24.78,,5.24,4.411111,-1.472222,11.5,0.0,,-0.563492,68.299967
US_MI_26127,2020-04-07,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,1,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-8,-45,,7.13,8.15,10.19,10.53,5.1,12.91,,,24.46,,7.47,29.22,7.13,7.81,10.088889,7.438889,15.45,0.036286,,6.97619,77.063091
US_MI_26127,2020-04-08,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-8,-46,,8.22,9.25,4.79,7.88,,15.41,,5.48,33.56,5.14,5.48,29.8,9.25,,8.016667,4.583333,13.705556,0.9525,,7.18254,89.56593
US_MI_26127,2020-04-09,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-14,-47,,6.68,12.03,11.69,,,14.7,,5.01,25.73,,5.01,28.73,5.01,,4.833333,1.833333,9.0,1.052286,,0.706349,74.97652
US_MI_26127,2020-04-10,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-20,-53,,6.84,11.29,,5.47,,13.35,4.79,,26.35,,5.47,33.53,,,2.416667,0.627778,4.588889,0.108857,,-3.428571,65.988331
US_MI_26127,2020-04-11,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,9,-34,,10.73,9.25,6.66,,,13.32,,,28.5,6.29,,25.91,8.14,,4.155556,-0.894444,11.327778,0.0,,-2.587302,61.399414
US_MI_26127,2020-04-12,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-35,-46,,6.91,8.37,5.46,5.82,5.82,10.19,,,27.28,,7.64,31.29,9.82,7.64,9.038889,6.377778,13.277778,0.362857,,4.960317,71.305223
US_MI_26127,2020-04-13,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-16,-44,,4.83,5.8,10.31,,5.48,10.63,5.8,4.51,28.02,,8.7,27.38,8.05,4.83,4.338889,1.405556,10.588889,3.52425,,2.111111,81.423878
US_MI_26127,2020-04-14,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-12,-46,,8.15,5.21,,6.19,6.52,11.41,,5.21,19.23,,4.89,27.38,4.89,,0.588889,-1.461111,3.066667,1.17475,,-7.365079,55.074246
US_MI_26127,2020-04-15,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-7,-45,,6.38,8.29,5.74,5.1,,14.35,,5.1,19.45,,7.02,26.79,6.06,,-0.872222,-3.1,1.633333,0.0,,-8.150794,58.237642
US_MI_26127,2020-04-16,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-8,-43,,11.54,8.9,4.95,,6.26,10.88,6.59,4.62,24.07,,7.91,25.05,7.25,4.95,0.722222,-2.022222,4.566667,0.03175,,-8.166667,51.738836
US_MI_26127,2020-04-17,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,1,0,4,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-17,-43,,5.61,7.92,6.6,,6.27,7.26,,5.94,21.11,,5.94,26.06,,,2.416667,-0.583333,5.533333,0.0,,-3.031746,68.928957
US_MI_26127,2020-04-18,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,-1,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,18,-27,,5.03,8.62,,,6.11,8.62,8.26,,21.19,,8.62,27.3,,,4.888889,0.133333,11.011111,0.0,,-0.857143,68.041893
US_MI_26127,2020-04-19,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,22,-33,,7.19,7.55,6.83,,,6.11,5.75,6.11,23.0,5.75,9.35,34.51,8.63,,7.594444,3.2,10.75,0.0,,0.690476,60.320082
US_MI_26127,2020-04-20,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,3,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,3,-41,,5.29,11.9,7.27,4.63,6.94,6.94,5.95,7.27,20.83,6.28,,31.41,4.96,5.29,4.977778,-1.127778,11.966667,0.0,,-3.079365,57.072348
US_MI_26127,2020-04-21,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,1,0,4,1,,,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-5,-45,,13.16,7.57,6.58,5.26,4.61,6.25,5.59,5.26,19.41,,,31.58,,5.92,2.511111,-0.844444,9.244444,1.4605,,-4.238095,61.217702
