location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13023,2022-01-21,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,41,0,3049,85,4,4563,1,0,3,3,2,2,1,1,1,0,28,49,155,311,189,173,163,120,81,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-20,9.97,18.37,34.63,6.45679,2.395062,12.296296,1.185333,5.746914,95.252138
US_GA_13023,2022-01-22,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3049,85,0,4563,0,0,0,0,0,0,0,0,0,0,28,49,155,311,189,173,163,120,81,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,22.45,31.04,2.444444,0.438272,7.265432,2.624667,0.450617,86.779228
US_GA_13023,2022-01-23,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3049,85,0,4563,0,0,0,0,0,0,0,0,0,0,28,49,155,311,189,173,163,120,81,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,12.0,15.6,35.41,3.074074,-3.358025,12.351852,0.0,-2.993827,64.530897
US_GA_13023,2022-01-24,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,47,0,3096,85,1,4564,2,4,3,6,5,2,1,2,1,1,30,53,158,317,194,175,164,122,82,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-5,15.54,27.45,31.08,6.376543,-1.938272,16.679012,0.0,-2.469136,53.290104
US_GA_13023,2022-01-25,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,42,0,3138,85,12,4576,0,2,0,5,8,4,2,0,0,0,30,55,158,322,202,179,166,122,82,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-9,7.7,29.76,39.51,10.283951,5.623457,15.814815,0.0,2.783951,59.951728
US_GA_13023,2022-01-26,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,36,0,3174,85,0,4576,2,2,2,1,1,2,1,0,0,1,32,57,160,323,203,181,167,122,82,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,-43,-10,10.97,19.33,40.22,9.524691,3.395062,16.82716,0.0,3.549383,66.361836
US_GA_13023,2022-01-27,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,34,0,3208,85,2,4578,0,1,2,2,0,3,1,2,1,0,32,58,162,325,203,184,168,124,83,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-13,8.57,17.69,27.33,6.981481,0.765432,14.345679,0.0,-2.04321,52.74735
US_GA_13023,2022-01-28,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,21,0,3229,85,4,4582,0,1,2,1,2,2,2,1,0,0,32,59,164,326,205,186,170,125,83,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-15,8.83,18.84,31.8,5.160494,0.765432,11.833333,0.0,-2.104938,59.516417
US_GA_13023,2022-01-29,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3229,85,3,4585,0,0,0,0,0,0,0,0,0,0,32,59,164,326,205,186,170,125,83,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,12.02,14.02,34.06,3.407407,-0.740741,9.179012,0.0,-8.574074,41.253562
US_GA_13023,2022-01-30,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3229,85,0,4585,0,0,0,0,0,0,0,0,0,0,32,59,164,326,205,186,170,125,83,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,23.22,31.61,2.901235,-4.950617,15.376543,0.0,-9.388889,40.24757
US_GA_13023,2022-01-31,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,25,0,3254,85,0,4585,0,1,2,6,0,0,1,0,1,0,32,60,166,332,205,186,171,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-6,13.79,16.98,32.36,9.791667,0.486111,18.868056,0.0,0.256944,51.562144
US_GA_13023,2022-02-01,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,21,0,3275,85,3,4588,0,0,1,0,0,0,0,0,0,0,32,60,167,332,205,186,171,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-13,8.8,18.71,32.47,8.975309,0.765432,19.740741,0.0,-0.703704,51.872081
US_GA_13023,2022-02-02,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,7,0,3282,85,2,4590,0,0,1,1,0,0,0,0,0,0,32,60,168,333,205,186,171,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-12,10.49,22.98,26.47,12.796296,6.716049,20.703704,0.254,6.469136,65.534609
US_GA_13023,2022-02-03,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,11,0,3293,85,0,4590,0,0,0,0,1,1,1,0,0,0,32,60,168,333,206,187,172,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-11,,19.49,28.95,18.141975,11.759259,25.024691,0.0,13.098765,72.491826
US_GA_13023,2022-02-04,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,5,0,3298,85,5,4595,0,0,0,1,2,0,0,0,0,0,32,60,168,334,208,187,172,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-12,,18.58,27.86,18.271605,12.037037,22.95679,11.345333,15.450617,83.813884
US_GA_13023,2022-02-05,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3298,85,7,4602,0,0,0,0,0,0,0,0,0,0,32,60,168,334,208,187,172,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,14.76,22.14,34.88,7.160494,1.679012,13.339506,3.4925,1.117284,65.560616
US_GA_13023,2022-02-06,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3298,85,0,4602,0,0,0,0,0,0,0,0,0,0,32,60,168,334,208,187,172,125,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,15.89,35.59,5.333333,2.074074,10.179012,0.0,-1.203704,63.209718
US_GA_13023,2022-02-07,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,7,1,3305,86,0,4602,1,0,0,2,0,1,1,0,1,1,33,60,168,336,208,188,173,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-7,8.0,23.99,38.99,5.808642,3.314815,8.746914,0.381,4.024691,88.946156
US_GA_13023,2022-02-08,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,7,0,3312,86,6,4608,0,0,0,0,0,0,0,0,0,0,33,60,168,336,208,188,173,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-13,12.76,24.49,26.02,7.462963,4.209877,12.5,0.072571,3.024691,74.062836
US_GA_13023,2022-02-09,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,5,0,3317,86,3,4611,0,0,0,2,0,0,1,0,0,0,33,60,168,338,208,188,174,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-6,8.95,14.22,34.23,6.209877,-1.432099,16.839506,0.0,-0.277778,63.381363
US_GA_13023,2022-02-10,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,1,0,3318,86,0,4611,0,0,0,0,0,0,0,0,0,0,33,60,168,338,208,188,174,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-9,,17.6,30.4,9.537037,-0.074074,20.574074,0.0,0.265432,52.592706
US_GA_13023,2022-02-11,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,3,0,3321,86,1,4612,0,0,0,0,0,0,0,0,0,0,33,60,168,338,208,188,174,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-10,12.78,26.11,39.44,11.138889,2.8,20.811111,0.0,1.466667,52.278301
US_GA_13023,2022-02-12,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3321,86,0,4612,0,0,0,0,0,0,0,0,0,0,33,60,168,338,208,188,174,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,31.87,40.18,10.905556,3.022222,20.45,0.0,4.233333,63.620157
US_GA_13023,2022-02-13,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3321,86,0,4612,0,0,0,0,0,0,0,0,0,0,33,60,168,338,208,188,174,125,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,11.07,13.03,37.78,11.261111,6.372222,17.094444,0.0,2.311111,54.274363
US_GA_13023,2022-02-14,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,1,0,3322,86,0,4612,0,0,0,0,0,0,0,0,2,0,33,60,168,338,208,188,174,125,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-6,13.88,16.45,31.86,6.505556,-0.566667,15.138889,0.0,-7.466667,36.389278
US_GA_13023,2022-02-15,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,1,1,3323,87,0,4612,1,0,0,0,0,0,0,0,0,0,34,60,168,338,208,188,174,125,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-11,,12.13,27.29,7.8,-0.8,18.888889,0.0,-1.494444,51.921751
US_GA_13023,2022-02-16,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,1,0,3324,87,10,4622,0,0,0,0,0,0,0,0,0,0,34,60,168,338,208,188,174,125,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-6,7.77,17.61,39.37,12.744444,3.488889,23.8,0.0,5.255556,60.418414
US_GA_13023,2022-02-17,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,2,0,3326,87,9,4631,0,0,0,0,1,0,0,0,0,0,34,60,168,338,209,188,174,125,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-4,10.78,17.97,31.32,17.861111,8.861111,26.75,0.0,12.511111,70.99813
US_GA_13023,2022-02-18,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,1,1,3327,88,0,4631,0,0,0,1,0,0,0,0,0,0,34,60,168,339,209,188,174,125,87,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-28,12.12,29.34,37.63,18.838889,11.661111,24.261111,5.842,13.388889,70.784235
US_GA_13023,2022-02-19,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3327,88,8,4639,0,0,0,0,0,0,0,0,0,0,34,60,168,339,209,188,174,125,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,23.97,34.86,8.15,0.116667,18.361111,0.0,-1.516667,50.621933
US_GA_13023,2022-02-20,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3327,88,0,4639,0,0,0,0,0,0,0,0,0,0,34,60,168,339,209,188,174,125,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,,,21.22,46.55,9.433333,0.994444,19.611111,0.0,-0.816667,48.947976
US_GA_13023,2022-02-21,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,3,0,3330,88,0,4639,0,0,0,0,0,0,0,1,1,0,34,60,168,339,209,188,174,126,88,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-35,14.13,33.16,52.2,12.372222,4.688889,20.438889,3.132667,8.511111,77.422737
US_GA_13023,2022-02-22,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,1,3330,89,2,4641,0,0,0,0,0,0,0,0,0,0,34,60,168,339,209,188,174,126,88,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-7,12.89,15.04,30.61,18.355556,10.488889,27.427778,9.313333,14.166667,76.711423
US_GA_13023,2022-02-23,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,2,1,3332,90,0,4641,0,0,0,0,0,0,1,0,0,0,34,60,168,339,209,188,175,126,88,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-7,8.38,20.42,30.9,19.944444,13.222222,27.655556,0.225778,15.027778,73.538393
US_GA_13023,2022-02-24,ChIJKVxd_W9r8YgRxt1vFh91Xow,Q486843,geoId/13023,US,United States of America,GA,Georgia,13023,Bleckley County,US,USA,2,0,0,3332,90,1,4642,0,0,0,0,0,0,1,0,0,0,34,60,168,339,209,188,176,126,88,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12764,6110,6654,1395,2040,1831,1396,1445,1760,1368,944,585,1027981,32.44,-83.33,568,75.533333,,,,-5,7.93,17.44,30.13,19.938889,13.083333,28.388889,0.0,15.505556,75.820317
