location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20057,2022-02-12,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10499,106,10,14547,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-2,,14,-7,,4.07,7.27,,8.72,4.94,5.82,4.07,4.65,6.98,4.65,,11.92,4.07,7.27,5.53,,,6.69,18.61,,6.69,,,5.82,27.92,,5.82,,6.4,4.07,-0.583333,-10.833333,8.866667,0.0,,-9.483333,51.294612
US_KS_20057,2022-02-13,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10499,106,15,14562,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,,7,-12,,,8.88,6.1,6.66,6.38,,5.83,4.16,,,4.16,5.27,4.16,,3.88,,5.55,7.77,11.93,8.88,4.72,,4.72,,31.35,,6.66,3.88,,,2.005556,-6.461111,13.011111,0.0,,-8.961111,44.201121
US_KS_20057,2022-02-14,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,27,1,10526,107,28,14590,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,30,8,-11,1,6.34,5.03,,8.09,9.18,3.94,3.06,3.06,7.65,,5.03,7.87,5.25,3.28,,4.16,4.16,8.53,17.71,4.81,7.65,5.25,3.06,,28.65,4.16,8.31,4.59,3.28,,4.6,-4.777778,14.75,0.0,,-7.3,41.913792
US_KS_20057,2022-02-15,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10526,107,0,14590,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-3,,-5,-11,1,5.73,8.06,,7.85,5.51,5.73,4.88,3.18,11.03,6.79,4.03,9.97,2.97,4.03,3.18,2.97,,7.0,18.88,3.82,5.73,5.73,,5.3,34.99,,4.03,4.88,3.39,5.09,6.711111,-1.788889,20.097222,0.0,,-6.338889,39.269081
US_KS_20057,2022-02-16,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,14,0,10540,107,4,14594,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-1,22,-1,-11,1,4.34,7.44,3.51,7.85,8.06,,3.51,6.82,9.71,6.41,5.99,8.27,4.55,4.75,4.13,4.96,3.93,7.44,17.15,5.58,4.96,4.34,4.96,4.75,31.82,4.55,3.51,7.85,3.72,4.34,7.35,-0.694444,17.727778,0.1524,,-5.533333,40.489832
US_KS_20057,2022-02-17,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10540,107,12,14606,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-17,,-5,-11,3,6.28,4.82,3.98,5.86,7.12,3.56,3.98,3.35,6.49,,3.98,6.7,3.56,,,5.65,,7.96,15.5,3.98,4.82,3.35,3.77,5.03,29.95,,4.61,5.03,5.24,,-2.083333,-7.266667,6.983333,0.042333,,-11.55,49.192818
US_KS_20057,2022-02-18,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,12,0,10552,107,9,14615,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-6,14,4,-8,0,2.95,8.22,,4.85,7.59,2.95,4.22,,5.9,2.95,5.27,8.01,3.79,4.85,3.79,3.16,,4.43,17.29,4.22,6.12,4.01,,5.27,28.89,2.95,3.16,3.58,4.85,,-1.266667,-10.733333,13.844444,0.4826,,-11.072222,47.771881
US_KS_20057,2022-02-19,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10552,107,86,14701,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-15,,12,13,,5.65,11.59,3.96,9.61,8.48,,3.96,4.8,8.48,4.24,,5.65,5.65,,,,,5.93,14.98,5.93,6.78,5.65,,,32.22,,3.96,4.8,,3.96,2.733333,-6.733333,14.638889,0.0,30.48,-7.277778,47.86487
US_KS_20057,2022-02-20,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10552,107,0,14701,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,,22,-8,,4.57,6.57,,8.56,5.14,,5.71,4.28,7.99,6.85,5.71,7.71,6.57,,5.14,,4.85,,19.7,6.0,5.14,,,,33.12,,6.57,6.28,,5.71,9.433333,-1.661111,20.744444,0.0,,-6.761111,31.502979
US_KS_20057,2022-02-21,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,5,0,10557,107,0,14701,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,13,15,-28,6,4.57,7.36,,6.35,6.86,5.58,7.62,4.32,10.92,4.32,4.57,8.38,5.08,5.08,5.33,3.55,5.08,9.39,21.07,6.09,,3.55,4.82,5.33,38.84,,3.55,,,,8.905556,-0.966667,21.211111,0.0,,-6.877778,33.612904
US_KS_20057,2022-02-22,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10557,107,16,14717,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-8,,6,-10,2,4.6,6.9,,9.2,6.06,3.97,3.97,4.6,10.45,5.22,6.06,10.45,5.43,3.97,5.22,5.02,3.13,7.11,22.36,8.57,4.39,4.81,3.55,7.53,31.98,,4.39,5.22,5.85,4.81,-9.677778,-14.877778,1.305556,0.0,,-17.083333,54.984854
US_KS_20057,2022-02-23,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,6,0,10563,107,0,14717,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-5,13,7,-12,3,,4.07,3.06,6.72,6.32,4.48,4.89,4.07,9.17,5.91,4.68,8.15,3.26,6.11,2.85,3.67,3.46,5.7,22.0,5.5,6.11,2.85,,8.35,30.96,3.26,4.07,5.91,3.46,3.87,-12.516667,-17.777778,-6.205556,0.0,,-21.072222,48.96423
US_KS_20057,2022-02-24,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10563,107,10,14727,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-11,,3,-12,2,5.22,5.01,3.97,7.31,6.47,6.27,,3.76,6.27,5.64,4.59,9.19,4.18,,3.76,,3.76,6.68,19.43,,5.01,3.13,3.55,5.85,34.26,,4.59,5.22,4.59,5.22,-11.016667,-15.894444,-3.933333,0.0,,-18.777778,52.978662
US_KS_20057,2022-02-25,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,7,0,10570,107,5,14732,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-8,13,11,-12,1,3.38,6.98,2.96,8.67,4.23,7.19,2.96,3.38,5.92,3.17,3.6,11.0,,3.6,,3.6,4.87,5.71,16.29,6.98,4.23,3.38,,4.65,30.25,3.17,3.81,6.56,3.81,3.81,-9.116667,-17.161111,1.027778,0.0,,-18.233333,47.729173
US_KS_20057,2022-02-26,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10570,107,43,14775,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-15,,13,-29,,,,,9.25,6.36,4.05,4.05,4.92,8.1,6.07,,7.81,5.21,4.63,,,,7.52,19.66,4.92,6.07,,,,31.23,,7.23,5.21,,,-5.022222,-14.361111,5.994444,0.0,,-14.888889,45.979976
US_KS_20057,2022-02-27,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10570,107,0,14775,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,12,,25,-15,,5.0,11.38,5.27,4.16,8.05,7.49,4.44,4.72,8.33,,6.94,3.89,4.44,8.33,,,,6.11,18.32,8.05,5.83,,,7.49,31.64,7.49,9.16,4.72,3.89,5.0,0.061111,-11.683333,15.793651,0.0,,-14.666667,32.190291
US_KS_20057,2022-02-28,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,3,1,10573,108,3,14778,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,1,19,5,-12,1,6.14,6.56,3.81,8.68,8.26,4.23,4.02,3.17,9.74,5.08,5.72,6.35,4.45,,2.96,2.96,2.96,5.93,20.11,6.99,6.14,,3.6,4.87,30.7,3.81,5.72,4.45,,,5.811111,-7.1,20.422222,0.0,,-15.366667,20.454799
US_KS_20057,2022-03-01,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10573,108,0,14778,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,,13,-11,0,4.64,3.79,3.79,8.01,6.74,5.06,4.85,4.21,6.95,3.58,4.21,9.27,5.27,4.21,5.69,,2.95,4.0,21.28,5.27,6.95,6.32,4.21,4.0,35.4,4.64,4.42,4.21,5.69,3.37,8.916667,-3.927778,24.152778,0.0,,-13.138889,19.752169
US_KS_20057,2022-03-02,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,5,0,10578,108,0,14778,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,5,32,15,-11,-1,,8.58,,7.51,9.01,4.93,4.08,4.08,9.44,5.36,4.08,4.08,6.22,4.29,5.36,3.0,4.08,6.65,16.09,6.22,6.44,3.0,4.08,5.79,28.75,,3.86,4.29,4.93,,12.261111,-0.666667,26.955556,0.0,,-11.455556,18.408653
US_KS_20057,2022-03-03,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10578,108,31,14809,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-2,,15,-11,-1,4.09,4.52,3.66,8.82,7.1,,6.03,3.66,8.39,5.17,5.17,7.32,4.52,5.38,,3.44,,7.32,20.66,3.88,4.95,4.74,4.52,6.03,28.63,3.01,,3.44,,6.03,11.283333,-0.944444,25.544444,0.0,,-8.472222,26.721512
US_KS_20057,2022-03-04,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,4,0,10582,108,26,14835,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-10,19,5,-9,-1,3.87,5.38,5.38,9.46,8.61,3.44,5.16,3.01,8.61,3.66,4.95,7.53,3.44,6.88,4.3,3.66,,4.95,18.5,5.16,4.73,4.3,3.01,,29.9,,3.87,4.73,3.87,,14.222222,5.316667,25.0,0.0,,-0.85,36.576928
US_KS_20057,2022-03-05,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10582,108,4,14839,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-2,,30,-6,,5.56,4.39,,9.65,6.14,4.97,6.14,,6.14,6.14,,4.97,5.27,,5.27,4.1,,4.97,13.75,4.97,,4.68,,,33.35,,5.85,7.31,,,13.2,4.588889,23.244444,0.127,,4.255556,55.403935
US_KS_20057,2022-03-06,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10582,108,5,14844,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,,27,-13,,4.85,9.16,,10.24,9.16,5.93,,,10.78,5.93,5.12,7.0,7.0,5.66,5.93,,5.66,,17.78,5.39,7.0,3.77,5.39,4.58,35.3,4.04,5.39,,3.77,4.58,-2.127778,-8.033333,6.255556,0.0,,-7.888889,64.862929
US_KS_20057,2022-03-07,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,4,0,10586,108,0,14844,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-9,11,4,-10,2,4.29,4.7,3.27,8.17,8.58,3.06,4.29,4.9,9.6,5.52,3.88,8.58,4.9,5.52,,3.68,3.47,4.7,15.12,5.11,5.11,,3.47,5.52,32.9,3.68,3.27,5.11,3.88,3.88,-3.716667,-9.95,3.372222,2.201333,,-9.272222,65.751928
US_KS_20057,2022-03-08,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10586,108,7,14851,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-3,,2,-10,1,4.64,9.49,,9.29,8.89,5.66,6.87,,8.68,6.46,4.85,9.29,6.67,5.86,2.83,,,6.87,16.16,4.64,5.05,3.43,4.85,5.25,35.34,2.83,4.24,5.45,4.24,4.85,-2.022222,-10.327778,6.855556,0.1778,,-8.661111,61.014111
US_KS_20057,2022-03-09,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,5,0,10591,108,6,14857,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,4,21,11,-10,0,4.77,4.38,,7.76,7.76,7.16,,3.58,6.57,5.57,2.79,8.16,3.58,5.37,4.18,3.18,,7.36,19.69,5.77,6.57,4.18,3.18,4.18,34.02,,4.38,3.98,3.38,2.98,-1.9,-9.138889,6.672222,0.0254,,-5.855556,74.566397
US_KS_20057,2022-03-10,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10591,108,4,14861,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-14,,6,-20,6,3.46,5.92,5.18,8.14,7.4,6.66,4.44,4.2,7.9,3.7,4.2,6.17,4.93,,,,4.93,7.9,19.74,6.91,5.18,3.46,,4.44,32.08,5.92,6.66,4.2,4.93,3.7,-6.327778,-9.527778,3.416667,0.254,,-9.333333,79.33438
US_KS_20057,2022-03-11,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,4,0,10595,108,0,14861,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,14,6,-24,5,4.5,13.75,4.76,12.43,11.37,7.14,4.5,5.29,5.55,5.82,5.82,8.72,4.23,4.76,,6.61,6.08,6.35,20.09,,8.2,3.7,3.7,,33.58,,5.29,4.76,,5.55,-5.822222,-11.144444,2.8,0.254,30.48,-12.344444,60.270571
US_KS_20057,2022-03-12,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10595,108,7,14868,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-11,,40,-21,,7.27,8.18,,11.51,15.45,6.06,,4.24,9.69,,,5.76,,4.54,5.15,4.54,,5.15,17.57,4.54,,,,,24.84,,6.36,5.76,,5.15,-0.444444,-11.133333,16.648148,0.0,,-10.927778,45.728465
US_KS_20057,2022-03-13,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10595,108,5,14873,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-2,,36,-15,,5.65,9.42,,6.59,11.93,,,4.39,5.65,,,4.39,5.65,,5.96,4.39,,,19.14,4.71,7.53,,,8.16,30.76,5.34,5.96,5.65,,,8.588889,-3.288889,22.411111,0.0,,-7.177778,32.549118
US_KS_20057,2022-03-14,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,7,0,10602,108,9,14882,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,3,26,-30,6,7.46,6.63,,10.49,10.77,4.69,3.87,4.69,9.11,7.46,4.14,6.9,,6.9,,,4.14,4.42,19.33,8.84,8.01,3.87,5.8,4.14,34.24,6.9,8.01,6.63,,4.97,10.316667,4.05,19.3,0.0,,-5.138889,33.731535
US_KS_20057,2022-03-15,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10602,108,5,14887,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,9,,5,-28,3,7.32,8.44,,8.44,11.54,5.35,,,6.47,5.91,,7.6,7.32,5.07,,,5.35,9.57,21.95,7.32,5.63,,5.35,5.35,34.89,4.5,7.04,5.91,,5.63,6.05,-5.927778,19.705556,0.0,,-4.372222,47.36206
US_KS_20057,2022-03-16,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,4,0,10606,108,3,14890,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,8,12,19,-26,2,3.98,13.08,3.98,8.25,11.94,4.26,6.26,,12.79,6.54,3.98,11.37,,8.25,4.55,4.83,,7.68,16.78,7.11,6.82,6.82,,5.69,40.66,,4.26,7.96,,4.55,11.422222,0.594444,22.972222,0.0,,-5.011111,32.024472
US_KS_20057,2022-03-17,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10606,108,4,14894,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-10,,8,-26,5,4.62,7.34,,13.6,9.79,4.35,5.44,6.25,7.88,4.08,3.81,10.06,5.17,3.81,,4.62,5.98,7.34,15.23,6.8,8.16,3.81,4.89,5.17,30.45,,,4.62,8.43,,9.166667,2.344444,20.327778,0.874889,,-0.377778,51.320451
US_KS_20057,2022-03-18,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,2,0,10608,108,5,14899,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-10,0,6,-29,4,5.6,8.96,4.2,10.63,6.44,4.2,4.76,,5.6,4.2,,7.56,,,,,4.48,5.04,17.63,6.72,6.16,5.32,,6.44,33.3,,9.23,5.32,,5.04,4.422222,-0.372222,13.233333,4.3815,,-0.611111,69.890669
US_KS_20057,2022-03-19,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10608,108,4,14903,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-12,-5,25,6,-5,5.5,7.02,,5.8,5.8,4.88,,4.27,8.55,6.11,,7.02,6.11,5.8,,,,,18.32,4.58,6.41,,,5.19,32.97,,4.88,7.94,,,7.544444,-2.094444,19.888889,0.2794,,-4.466667,42.429619
US_KS_20057,2022-03-20,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10608,108,6,14909,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,2,,41,-8,,8.46,7.0,6.71,8.46,9.05,5.55,4.09,5.55,12.26,4.67,4.09,8.17,4.96,,4.09,,,6.13,19.56,6.71,7.3,,7.3,6.71,31.82,7.0,4.67,6.42,,7.59,12.472222,1.222222,25.727778,0.0,,-4.272222,31.095613
US_KS_20057,2022-03-21,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10608,108,0,14909,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-7,8,10,-11,3,7.89,5.4,,6.03,8.31,4.16,3.74,5.4,6.44,3.32,4.36,7.06,3.32,3.95,,3.53,,6.86,19.74,4.99,4.16,,,6.23,29.92,4.16,,4.16,4.16,3.12,12.705556,5.538889,23.422222,1.8415,,-0.405556,40.576674
US_KS_20057,2022-03-22,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10608,108,6,14915,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-8,,-7,-16,6,4.56,4.78,,9.12,6.73,4.34,3.26,4.34,4.12,5.43,4.34,8.68,3.47,5.21,3.69,,,8.68,17.58,4.34,6.08,,3.26,5.21,27.78,3.04,4.99,,,4.34,3.911111,0.488889,10.972222,10.865556,,0.1,76.31571
US_KS_20057,2022-03-23,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,3,0,10611,108,87,15002,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,3,2,-10,0,,4.8,3.27,6.99,7.21,5.02,3.49,3.49,5.9,6.33,3.93,8.08,4.58,4.8,,,3.27,7.64,16.59,4.15,5.9,3.71,,5.24,30.79,,,3.27,4.15,4.37,3.783333,0.25,9.483333,0.889,30.48,-4.716667,53.925474
US_KS_20057,2022-03-24,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10611,108,3,15005,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-1,,20,-9,0,5.63,4.76,3.25,7.36,8.23,3.03,4.76,5.41,7.8,,,4.76,6.28,3.9,,3.25,3.46,7.36,21.66,7.15,6.28,5.41,3.25,3.25,33.79,,6.5,3.46,5.2,3.9,5.111111,-3.916667,19.161111,0.0,,-5.861111,45.269261
US_KS_20057,2022-03-25,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,4,1,10615,109,5,15010,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,20,10,19,-9,-3,3.46,4.55,,5.84,5.63,3.68,,4.11,6.06,4.33,5.84,7.14,4.98,,4.11,,4.55,7.58,18.62,3.68,5.84,,,3.9,26.84,,4.76,3.46,,3.9,8.527778,-0.661111,18.111111,0.0,,-2.85,44.797716
US_KS_20057,2022-03-26,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10615,109,3,15013,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,-4,,27,-2,,4.76,5.36,4.17,6.84,5.06,5.95,5.65,,7.14,,,5.36,,,5.06,,4.76,,16.37,,5.65,,,,33.92,,,5.95,,,9.127778,-0.488889,21.244444,0.0,,-1.677778,46.871343
US_KS_20057,2022-03-27,ChIJURBxJT7-pocRgrMz2DjZ7EE,Q374422,geoId/20057,US,United States of America,KS,Kansas,20057,Ford County,US,USA,2,0,0,10615,109,21,15034,34218,17752,16466,6030,5375,5134,4362,3949,4002,2876,1371,1119,1070382,37.7,-99.9,2847,79.942857,4,,24,-7,,,7.81,,8.65,9.77,4.46,,5.3,5.3,,5.02,5.02,5.02,,,,,6.42,15.9,6.42,6.7,5.86,5.86,,26.79,,7.25,7.25,,,9.572222,1.133333,19.711111,0.0,,-2.616667,42.411311
