location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16017,2020-08-16,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,192,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,58,,,-8,,4.94,6.18,12.77,11.95,8.65,6.59,5.77,,3.5,2.88,2.88,,4.12,14.21,3.09,5.77,,,4.33,4.53,,2.88,20.4,4.74,3.3,8.65,4.12,4.12,4.74,40.59,,6.8,8.04,3.5,3.3,2.88,23.462963,11.358025,35.82716,0.0,,6.91358,35.119372
US_ID_16017,2020-08-17,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,192,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,0,3.76,8.47,6.02,10.91,6.21,4.71,6.02,3.39,6.78,4.89,4.89,,6.02,10.73,3.58,3.76,4.71,4.89,3.58,4.33,,7.15,20.89,6.02,3.01,10.16,3.01,4.14,3.01,39.14,7.34,7.72,5.65,4.71,4.14,3.76,27.111111,16.296296,35.740741,0.0,,8.759259,32.113472
US_ID_16017,2020-08-18,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,192,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,4.7,9.59,2.82,12.41,6.2,5.83,4.89,,7.9,3.2,4.51,3.01,4.51,9.78,4.7,4.32,5.64,,3.57,3.95,,5.26,20.68,9.02,,6.2,4.32,4.14,4.89,38.35,3.2,7.33,7.9,6.2,4.14,,26.888889,18.487654,35.654321,0.0,,10.549383,36.658704
US_ID_16017,2020-08-19,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,192,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,5.48,5.86,3.59,13.23,6.8,6.24,6.8,,6.8,2.65,3.02,,2.83,8.88,4.91,3.4,3.4,4.53,3.21,3.02,,6.8,17.38,7.75,4.16,7.93,4.53,4.53,6.42,42.7,4.35,8.12,6.99,3.97,3.97,,25.277778,16.716049,34.1875,0.0,,8.660494,35.493881
US_ID_16017,2020-08-20,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,3,0,195,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,3.81,6.47,3.62,9.13,5.33,4.57,5.52,,7.42,2.85,,3.23,,10.46,3.62,3.04,2.66,4.76,3.62,4.0,,6.09,23.02,7.04,,7.23,,4.18,4.0,40.9,4.18,7.61,4.95,3.04,4.38,,21.419753,13.820988,32.0,0.028222,,5.12963,35.034189
US_ID_16017,2020-08-21,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,2,0,197,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,0,2.93,6.25,5.86,11.71,5.47,3.9,8.59,4.88,6.64,,,3.32,,5.86,3.32,5.47,,3.9,4.1,,3.32,7.81,23.04,6.25,,7.22,3.9,,5.66,38.07,3.71,7.61,6.05,,2.73,,21.339506,13.358025,30.722222,0.09525,,7.666667,41.62212
US_ID_16017,2020-08-22,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,197,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,2.89,6.2,4.55,11.78,7.03,5.38,6.62,2.89,6.2,4.55,,4.13,,8.68,5.38,4.13,,3.31,5.58,4.34,,4.55,20.88,5.79,,4.75,4.75,6.62,,41.55,4.75,7.03,5.58,3.31,3.72,,21.882716,14.277778,30.833333,0.0,,6.987654,38.598039
US_ID_16017,2020-08-23,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,197,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,3.94,6.84,4.14,12.64,7.67,7.67,,4.14,3.52,3.11,4.35,,,7.67,4.97,,,3.94,6.01,3.32,3.32,5.39,19.07,5.39,,7.05,,3.73,4.77,35.65,3.52,5.8,5.8,,3.94,3.32,18.462963,8.716049,29.45679,0.0,,4.049383,38.758604
US_ID_16017,2020-08-24,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,5,0,202,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,3.8,5.7,7.41,13.48,7.03,6.84,7.41,,4.94,,,,,7.79,5.7,5.7,3.8,6.08,,6.27,2.85,7.22,18.61,7.79,3.42,8.55,2.66,4.37,,41.02,4.18,6.46,7.22,3.8,2.85,,19.981481,9.08642,30.049383,0.0,,4.41358,36.300362
US_ID_16017,2020-08-25,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,8,0,210,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,4.0,7.99,4.19,12.37,9.13,8.37,7.23,4.38,7.61,2.85,2.85,2.66,4.38,9.13,4.19,6.09,4.38,3.23,3.81,4.19,3.23,7.61,21.31,5.71,2.66,2.85,,3.62,5.33,42.05,4.19,4.95,5.33,4.57,4.57,,20.148148,10.987654,29.549383,0.028222,,6.654321,41.908786
US_ID_16017,2020-08-26,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,2,0,212,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,2,3.63,3.44,4.78,14.14,7.64,9.37,6.88,5.16,6.69,3.82,,3.06,4.21,12.04,3.82,4.97,3.06,2.68,,3.63,4.21,5.16,19.5,6.88,2.68,5.16,,4.4,5.35,41.67,4.59,5.54,8.22,4.01,3.63,4.21,19.407407,10.092593,28.561728,0.0,,5.808642,41.272784
US_ID_16017,2020-08-27,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,5,0,217,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,3.35,5.12,3.74,11.63,6.9,5.52,5.12,3.94,5.12,5.32,3.74,5.12,3.35,6.5,3.55,7.49,3.35,3.94,3.35,3.55,,7.69,20.5,7.49,4.73,5.71,4.14,4.93,3.74,38.63,,6.31,7.49,4.53,5.12,,18.67284,8.82716,28.567901,0.0,,3.401235,36.666272
US_ID_16017,2020-08-28,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,3,0,220,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,0,2.79,5.58,3.99,13.36,6.18,6.38,5.18,2.79,7.98,3.39,,,5.98,8.38,4.39,3.19,4.19,2.79,3.39,3.99,3.39,6.58,19.34,7.18,3.99,5.58,3.79,3.79,4.19,35.09,4.19,5.18,6.98,4.59,5.38,2.79,18.845679,8.814815,29.049383,0.0,,2.141975,33.239761
US_ID_16017,2020-08-29,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,220,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,4.32,5.77,5.97,12.15,6.59,6.18,5.77,3.5,7.41,4.32,3.29,,,9.27,3.91,,,,3.71,,,5.77,21.0,7.62,,5.15,,4.12,4.53,39.95,4.74,3.29,3.91,3.71,3.71,3.5,19.290123,9.141975,29.12963,0.0,,1.808642,31.563288
US_ID_16017,2020-08-30,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,220,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,4.38,5.21,8.34,10.84,5.42,6.88,7.29,,6.04,,,3.33,4.79,4.58,3.33,5.42,3.54,4.17,,4.38,2.92,5.63,19.8,5.42,4.17,8.54,,3.13,7.29,35.84,,5.63,5.63,,4.17,,16.802469,7.777778,26.765432,0.0,,-1.160494,29.895904
US_ID_16017,2020-08-31,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,3,0,223,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,4.94,6.27,,11.78,6.46,6.84,5.51,3.23,6.27,3.42,3.99,3.61,4.75,6.65,3.8,7.79,3.04,3.61,3.04,5.89,,6.08,16.72,4.56,4.37,6.27,2.66,3.04,3.8,40.27,3.61,6.27,5.7,5.51,3.61,,16.524691,9.765432,22.907407,0.290286,,1.740741,37.872827
US_ID_16017,2020-09-01,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,223,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,0,3.64,,3.45,9.58,8.81,6.7,6.89,4.21,3.64,4.21,,3.83,3.06,6.51,5.75,3.45,2.68,3.45,,3.64,2.87,9.38,21.07,6.13,3.26,5.94,4.6,5.55,5.55,45.2,3.83,5.75,7.28,3.26,5.94,,17.530864,10.179012,27.530864,0.028222,,6.018519,47.29727
US_ID_16017,2020-09-02,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,3,0,226,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,1,4.43,6.94,4.63,9.45,6.94,5.97,7.13,,7.32,2.89,3.66,3.85,4.24,11.76,5.4,3.47,2.7,4.05,4.05,4.24,,11.18,21.39,6.55,,5.78,4.05,5.4,3.47,36.04,5.2,9.25,6.17,5.4,4.24,6.17,21.197531,11.67284,29.716049,0.0,,8.098765,43.355912
US_ID_16017,2020-09-03,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,3,0,229,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,-1,3.73,6.48,4.32,7.07,7.07,5.5,5.7,6.28,5.7,3.14,3.14,3.14,4.91,7.07,2.75,3.34,2.95,,,4.71,,8.44,20.82,7.27,5.3,6.68,,3.93,7.46,40.65,4.52,7.86,6.28,4.32,3.34,3.54,20.493827,10.012346,29.604938,0.0,,5.648148,38.124075
US_ID_16017,2020-09-04,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,4,0,233,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,-1,,6.12,7.31,8.1,5.93,4.35,5.93,,5.14,4.15,,4.94,3.95,11.65,2.96,,3.36,3.75,2.96,,3.36,5.53,21.53,7.7,2.77,4.74,5.14,3.95,4.35,35.16,,6.91,5.93,5.14,4.15,,21.074074,10.524691,32.592593,0.0,,6.123457,38.342478
US_ID_16017,2020-09-05,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,233,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,3.0,6.01,4.8,11.81,7.01,4.61,3.2,3.4,5.21,3.0,,3.6,,6.81,3.4,5.01,,,4.61,3.8,3.2,6.81,16.82,3.8,3.0,5.81,,3.2,3.2,35.84,4.21,5.81,6.41,,3.0,,21.864198,11.67284,32.703704,0.0,,5.814815,36.33051
US_ID_16017,2020-09-06,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,233,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,4.2,5.59,4.99,11.19,6.59,4.59,3.6,3.4,4.2,4.0,,3.6,5.19,4.99,3.2,4.79,2.8,,3.6,3.2,,6.39,15.98,5.59,,6.59,3.6,,4.0,31.56,,5.19,4.59,,3.8,,21.617284,12.253086,31.012346,0.0,,5.623457,35.704946
US_ID_16017,2020-09-07,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,233,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,-57,,,5.61,,8.22,3.61,6.41,5.21,3.41,5.61,4.01,,,,7.82,3.81,4.61,3.61,,3.81,,3.21,4.21,15.03,4.61,,7.21,3.21,4.81,,31.06,,5.61,2.81,5.61,4.01,,19.12963,10.432099,30.771605,0.056444,,3.024691,34.805743
US_ID_16017,2020-09-08,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,6,0,239,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,-6,3.03,4.74,3.98,10.43,5.69,5.12,5.5,2.65,4.74,,,2.84,4.17,7.01,4.93,3.03,5.12,2.84,,,,7.96,16.68,5.5,,,3.6,3.41,4.93,34.32,3.79,4.55,6.26,2.84,4.17,,10.888889,1.87037,20.783951,0.028222,,-4.314815,34.729186
US_ID_16017,2020-09-09,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,239,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,-1,3.51,3.88,5.18,10.91,7.58,5.54,4.62,,5.36,,3.14,2.96,3.33,9.24,4.25,2.77,3.88,3.88,,3.88,3.14,7.95,16.27,5.36,3.7,6.29,2.59,3.88,3.51,38.45,4.44,7.76,6.29,3.7,4.62,3.33,14.160494,3.808642,26.0,0.0,,-0.277778,37.559348
US_ID_16017,2020-09-10,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,239,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,-2,3.17,6.71,7.08,7.64,8.57,6.33,7.26,3.35,6.71,2.79,,2.61,5.4,11.74,3.17,4.66,,2.79,3.35,,2.61,6.71,15.83,5.96,3.73,3.73,2.61,2.61,4.84,43.03,4.28,3.73,7.26,4.1,3.35,3.54,17.746914,6.858025,28.91358,0.0,,3.32716,38.7469
US_ID_16017,2020-09-11,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,6,0,245,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,25,,,-13,-4,3.6,4.36,,9.1,7.01,6.63,4.17,2.84,5.68,2.84,3.6,3.41,,7.39,,3.98,3.22,2.84,4.17,3.98,3.6,5.68,16.48,7.2,3.6,4.93,2.65,,5.5,33.35,,4.74,2.65,3.6,,,18.216049,8.098765,29.679012,0.0,,2.938272,36.940252
US_ID_16017,2020-09-12,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,1,0,246,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,37,,,-1,,4.33,4.33,6.21,9.22,4.14,4.71,3.58,,7.53,,3.01,3.58,4.52,7.15,5.27,2.82,,2.82,2.63,4.89,,6.4,17.88,5.46,,6.4,3.2,3.95,,35.57,,6.96,2.82,3.39,3.95,,17.91358,8.950617,29.191358,0.0,,3.253086,38.52086
US_ID_16017,2020-09-13,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,246,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,26,,,-7,,4.1,4.66,,10.07,7.09,5.97,3.73,3.54,5.22,3.54,3.92,,5.04,8.39,5.04,2.61,,4.66,3.92,2.8,3.92,4.29,19.21,5.97,4.85,5.78,2.61,3.17,5.41,33.94,4.1,4.1,4.29,3.92,,3.36,14.388889,8.024691,24.104938,0.0,,4.030864,51.114264
US_ID_16017,2020-09-14,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,9,0,255,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,23,,,-12,1,3.98,6.05,4.32,8.3,4.84,5.71,4.5,2.42,5.53,,3.46,3.11,3.81,5.53,2.94,2.59,3.11,2.77,4.32,,,6.05,16.95,7.78,2.94,6.75,4.32,2.77,4.5,37.01,3.46,3.63,3.29,,4.67,2.77,14.617284,8.555556,21.308642,0.0,,5.753086,57.578194
US_ID_16017,2020-09-15,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,1,0,256,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,23,,,-11,1,2.8,6.48,5.25,9.45,7.18,6.65,6.83,3.5,5.95,,4.03,,5.43,8.05,3.15,5.08,2.98,3.5,3.5,,,5.6,19.26,5.25,,4.55,4.2,,3.85,36.59,3.85,4.38,6.13,3.5,6.3,,15.401235,8.666667,24.691358,0.0,,6.290123,56.003307
US_ID_16017,2020-09-16,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,9,0,265,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,24,,,-12,1,3.91,5.69,3.91,8.89,8.89,7.47,5.69,4.45,6.76,,2.67,2.85,3.73,8.71,,3.56,2.85,,3.2,2.85,,7.65,19.91,6.76,3.56,4.8,,,6.05,39.47,3.56,2.67,4.62,3.56,4.09,,16.820988,9.04321,25.364198,0.0,,7.17284,53.879863
US_ID_16017,2020-09-17,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,5,0,270,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,17,,,-13,1,,6.76,5.85,11.15,8.59,6.58,6.4,4.57,5.85,5.3,,,3.84,9.14,4.21,4.02,4.21,,4.21,2.74,,6.4,19.56,5.85,2.92,9.14,5.67,3.66,4.94,38.03,3.47,3.11,4.94,5.3,,3.11,16.444444,9.216049,25.111111,0.0,,7.771605,57.849295
US_ID_16017,2020-09-18,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,9,0,279,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,10,,,-12,0,2.91,5.64,5.1,10.92,6.92,4.91,5.64,3.82,6.01,,,3.64,5.46,8.37,3.28,5.82,4.73,2.91,4.73,4.73,,5.82,18.75,4.0,4.0,2.73,4.19,3.64,3.09,32.76,3.28,6.37,5.1,4.19,4.55,,15.777778,9.228395,24.438272,0.0,,7.561728,59.215365
US_ID_16017,2020-09-19,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,4,0,283,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,26,,,-1,,,7.33,5.6,8.62,6.25,6.9,6.9,4.31,10.77,3.88,3.23,4.53,,6.9,4.09,4.53,4.96,3.66,,4.53,,3.45,17.67,4.09,6.68,4.96,4.31,6.03,5.17,39.0,6.46,5.17,7.33,4.31,5.39,,15.746914,10.111111,22.512346,0.79375,,9.092593,64.972584
US_ID_16017,2020-09-20,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,0,0,283,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,,,-4,,5.97,5.76,6.19,7.68,10.03,7.25,7.25,3.41,6.4,,,,5.12,9.81,3.63,2.99,,3.84,5.33,4.48,,4.91,19.62,6.83,4.27,4.69,4.05,4.27,4.27,40.1,3.84,5.76,6.61,5.33,5.12,,14.382716,10.802469,20.45679,0.616857,,9.080247,71.098953
US_ID_16017,2020-09-21,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,10,0,293,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,19,,,-8,0,4.71,5.27,4.71,6.4,7.54,8.29,5.84,5.09,8.66,4.52,3.58,3.96,3.01,9.42,5.84,3.96,3.39,4.14,2.64,2.83,3.77,8.1,21.29,6.78,,5.27,5.27,3.39,5.09,39.18,3.2,6.03,6.4,3.2,4.9,,13.728395,6.574074,22.37037,0.056444,,6.567901,62.158585
US_ID_16017,2020-09-22,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,9,0,302,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,13,,,-8,0,4.17,5.12,5.12,10.25,8.54,6.07,6.64,4.75,8.73,,4.17,3.04,4.93,6.07,6.26,3.8,4.37,2.85,,3.61,2.85,8.73,20.69,9.68,4.93,4.93,6.83,3.61,4.55,39.48,3.99,7.59,3.42,3.61,4.93,2.66,15.166667,6.777778,22.771605,0.0,,5.944444,54.564097
US_ID_16017,2020-09-23,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,13,0,315,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,13,,,-8,1,3.41,3.22,5.49,12.12,8.14,3.79,8.14,4.17,11.55,3.98,6.06,2.65,3.79,8.52,3.22,4.74,4.17,3.22,4.17,5.68,,7.76,20.27,6.06,,6.63,3.98,,5.87,43.56,2.84,5.11,4.17,3.98,5.11,3.6,15.67284,10.0,22.574074,0.197556,,6.388889,54.300673
US_ID_16017,2020-09-24,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,4,0,319,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,7,,,-12,3,3.1,7.3,5.48,7.67,8.58,3.83,4.93,,11.68,3.83,,2.92,5.66,10.77,2.74,5.11,4.2,2.56,4.38,,,6.03,19.72,6.94,4.2,6.03,4.75,,4.56,36.88,3.83,6.57,2.92,3.65,3.83,4.2,14.67284,10.469136,21.746914,5.08,,7.981481,64.469927
US_ID_16017,2020-09-25,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,3,0,322,0,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,4,,,-13,3,3.51,5.36,3.51,8.13,4.43,7.57,4.06,3.33,9.23,,3.69,2.59,6.28,7.39,2.96,3.88,3.69,4.06,6.28,2.59,4.25,6.83,20.69,8.13,,6.09,3.88,,5.36,33.8,2.77,4.99,4.99,2.96,3.33,,10.401235,6.481481,17.58642,1.850571,,6.388889,76.534818
