location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22053,2022-03-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,1,6919,153,0,11432,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,24,,-10,5,7.24,6.29,10.39,,4.41,11.65,6.92,10.07,27.07,,11.33,37.77,5.35,,15.055556,9.277778,21.733333,1.382889,10.895833,76.954078
US_LA_22053,2022-03-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6919,153,11,11443,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,,,-15,,7.59,11.74,11.39,,5.52,10.36,7.94,6.91,18.99,6.56,9.32,30.04,,,7.538889,0.505556,18.688889,2.1336,-1.854167,51.297021
US_LA_22053,2022-03-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6919,153,3,11446,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-18,,9.15,13.22,6.44,8.13,,6.44,12.2,5.42,21.35,8.47,6.78,39.65,8.47,4.75,6.788889,-0.661111,15.444444,0.0,-4.034722,46.362262
US_LA_22053,2022-03-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,5,0,6924,153,4,11450,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,23,,-12,2,10.53,16.08,8.87,4.99,5.82,12.75,8.04,8.87,24.39,5.54,,41.85,5.82,7.48,13.133333,8.266667,19.666667,0.508,8.194444,72.387853
US_LA_22053,2022-03-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,1,6924,154,2,11452,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,20,,-9,2,,9.82,9.31,5.17,7.24,10.34,8.27,8.02,22.23,8.79,6.21,36.71,4.91,5.43,17.166667,11.683333,22.661111,23.480889,12.527778,74.270616
US_LA_22053,2022-03-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,0,6927,154,6,11458,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,,,-9,1,5.8,9.84,7.07,6.06,5.05,7.07,9.59,5.8,20.7,5.05,3.79,33.57,4.54,5.8,15.611111,10.388889,23.05,9.002889,10.791667,73.206253
US_LA_22053,2022-03-17,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,0,6929,154,9,11467,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,28,,-8,1,4.24,7.59,8.48,5.36,5.13,6.92,7.59,4.24,14.95,4.91,4.46,26.55,6.02,7.14,16.011111,8.788889,24.055556,0.0,12.076389,78.152927
US_LA_22053,2022-03-18,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6929,154,11,11478,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,20,,-7,3,5.77,6.88,9.11,3.33,,5.55,7.77,5.11,15.1,3.55,3.77,23.76,3.11,4.66,21.733333,19.322222,24.916667,3.58775,15.270833,66.491974
US_LA_22053,2022-03-19,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6929,154,4,11482,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,,,-12,,8.22,11.8,5.72,,,7.51,9.65,,18.59,5.0,,37.54,7.15,,15.261111,7.644444,22.544444,0.5842,3.097222,44.842269
US_LA_22053,2022-03-20,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6929,154,3,11485,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-15,,8.09,12.14,5.73,,5.73,8.77,6.41,10.11,16.52,,,39.1,5.39,6.07,14.4,5.066667,24.555556,0.0,4.118056,50.82515
US_LA_22053,2022-03-21,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,6930,154,2,11487,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,2,31,,-10,1,3.12,7.36,5.8,4.02,3.79,3.57,7.36,6.92,14.72,5.35,5.13,30.34,4.02,4.68,17.411111,10.266667,23.961111,0.0,11.597222,69.360299
US_LA_22053,2022-03-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,2,6930,156,0,11487,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-18,-1,,-32,13,7.24,10.71,8.98,5.79,7.82,6.37,8.98,6.95,20.56,5.5,7.53,35.33,6.66,4.05,21.583333,17.327778,23.783333,6.50875,18.180556,81.050411
US_LA_22053,2022-03-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6930,156,9,11496,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,,,-7,0,6.16,9.71,6.4,,5.45,4.74,10.43,6.4,18.72,5.21,5.45,31.28,4.98,3.79,14.366667,8.433333,21.227778,10.2108,4.548611,51.889163
US_LA_22053,2022-03-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,6931,156,4,11500,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,22,,-13,2,6.95,15.79,8.21,5.37,,8.21,16.1,12.0,24.62,5.05,5.68,40.41,7.26,4.74,14.761111,6.516667,22.3,0.0,3.75,48.060088
US_LA_22053,2022-03-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6931,156,3,11503,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,14,,-9,2,6.92,12.19,7.25,,,5.93,11.2,10.21,19.11,7.58,6.92,42.83,7.25,5.93,15.172222,6.255556,24.888889,0.0,2.715278,43.758822
US_LA_22053,2022-03-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6931,156,1,11504,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,,,-9,,5.41,11.19,9.38,,5.78,7.94,8.66,11.19,12.99,,,36.82,5.41,,16.361111,7.033333,25.744444,0.0,6.6875,53.705354
US_LA_22053,2022-03-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6931,156,5,11509,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-18,,6.86,9.26,9.94,4.8,5.14,10.97,7.2,6.17,24.68,8.91,12.68,38.39,7.2,6.86,18.211111,10.066667,26.027778,0.0,13.361111,73.617345
US_LA_22053,2022-03-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6931,156,3,11512,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-1,30,,-8,1,7.43,16.64,7.73,6.24,,8.91,13.37,11.59,25.26,5.05,10.1,38.34,5.94,5.65,20.038889,13.638889,26.966667,0.0,15.409722,74.90153
US_LA_22053,2022-03-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6931,156,0,11512,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-1,20,,-11,1,6.94,18.92,8.51,5.99,6.94,13.24,11.35,11.03,20.49,6.62,11.98,42.88,10.09,4.73,22.05,17.488889,26.6,0.0,17.923611,77.427212
US_LA_22053,2022-03-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,6932,156,0,11512,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-14,,,-12,5,5.75,13.62,8.78,8.78,5.45,6.05,12.41,7.57,21.79,5.75,6.96,38.13,6.05,7.26,22.1,16.022222,25.35,3.084286,18.625,80.868076
US_LA_22053,2022-03-31,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,156,3,11515,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,11,23,,-9,1,7.39,14.45,9.41,7.06,5.04,7.06,14.11,5.71,19.49,5.71,7.06,36.62,4.7,7.39,16.394444,9.338889,23.088889,11.684,7.145833,54.563686
US_LA_22053,2022-04-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,156,3,11518,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,27,,-8,1,7.75,9.78,9.1,6.41,,6.07,6.07,,20.23,5.39,6.41,36.07,,,15.922222,9.044444,23.677778,0.0,6.993056,56.131976
US_LA_22053,2022-04-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,156,6,11524,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,11,,,-13,,8.21,11.2,6.72,,,9.71,,7.09,16.43,7.47,9.34,29.87,5.6,8.21,18.466667,11.427778,26.994444,0.0635,10.104167,58.536585
US_LA_22053,2022-04-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,156,6,11530,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-21,,9.47,12.63,8.07,,,7.72,7.37,8.07,19.99,,,31.21,5.96,,19.211111,11.494444,27.794444,0.0,11.708333,62.61743
US_LA_22053,2022-04-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,156,3,11533,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,28,,-11,1,3.87,13.43,4.78,3.41,,5.01,10.47,6.83,14.56,3.87,8.87,29.13,5.23,,19.722222,12.477778,27.544444,0.0,15.194444,75.649596
US_LA_22053,2022-04-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,1,6932,157,1,11534,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,21,,-10,2,8.19,10.23,5.68,5.46,,5.68,8.87,9.32,16.6,6.37,3.18,28.88,6.14,5.23,23.222222,19.461111,26.911111,1.100667,20.569444,85.043248
US_LA_22053,2022-04-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,9,11543,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,,,-14,0,3.64,15.0,7.73,6.14,6.37,5.0,9.09,7.73,12.73,4.32,7.05,34.33,5.46,,24.688889,21.905556,30.027778,2.032,21.194444,80.649747
US_LA_22053,2022-04-07,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,3,11546,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,26,,-11,2,4.5,8.04,7.1,4.02,4.5,5.2,9.94,6.15,22.0,,4.73,26.49,5.44,4.26,18.055556,10.188889,26.044444,0.0,4.277778,40.450378
US_LA_22053,2022-04-08,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,3,11549,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,21,,-8,3,4.98,13.17,7.03,5.27,,7.61,6.15,9.07,21.08,,5.56,27.81,6.15,,15.883333,7.916667,22.083333,0.0,-1.527778,30.881539
US_LA_22053,2022-04-09,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,2,11551,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,,,-10,,5.39,13.08,7.69,8.46,,8.46,8.08,,17.31,,8.46,41.93,,15.0,15.361111,4.472222,24.85,0.0,1.034722,38.668101
US_LA_22053,2022-04-10,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,2,11553,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-19,,12.3,16.29,8.32,7.6,,10.13,12.3,7.6,19.9,,6.15,33.66,6.15,,19.144444,13.044444,25.627778,0.0,12.25,64.774071
US_LA_22053,2022-04-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,0,11553,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-5,27,,-12,1,6.73,10.77,4.84,4.31,4.58,8.34,6.19,7.27,22.61,6.46,7.27,38.49,6.73,6.46,20.977778,17.472222,25.322222,0.28575,17.298611,79.58097
US_LA_22053,2022-04-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,1,11554,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,21,,-12,3,10.19,8.88,6.79,,5.75,4.96,10.45,4.96,19.59,6.53,6.79,33.69,5.22,5.22,21.644444,18.444444,24.85,5.769429,19.354167,86.807832
US_LA_22053,2022-04-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6932,157,0,11554,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,,,-12,1,8.85,10.67,8.85,6.25,5.73,8.07,8.07,7.55,21.86,11.19,7.29,38.52,6.77,6.77,23.272222,20.772222,26.111111,5.559778,20.381944,83.726512
US_LA_22053,2022-04-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,0,6934,157,3,11557,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,22,48,,-15,-1,,12.84,5.54,,,5.54,8.75,11.38,21.01,,7.59,32.98,10.51,4.38,20.377778,14.45,26.983333,17.977556,11.854167,58.300242
US_LA_22053,2022-04-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6934,157,2,11559,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-11,24,,-52,12,9.07,14.87,7.98,,,8.7,,8.7,22.85,,9.79,43.16,8.34,6.17,21.094444,15.983333,26.627778,0.0,17.0625,78.447613
US_LA_22053,2022-04-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6934,157,2,11561,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,,,-16,,,10.2,,5.47,7.29,6.2,7.29,11.66,16.03,,7.65,37.17,7.65,5.47,24.477778,21.561111,28.483333,0.112889,21.402778,82.766756
US_LA_22053,2022-04-17,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6934,157,0,11561,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-13,,,-31,,8.18,14.5,8.55,,,5.58,10.78,7.81,20.82,5.21,17.1,42.38,14.5,11.15,24.577778,22.366667,28.266667,0.0,21.652778,83.574473
US_LA_22053,2022-04-18,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,6935,157,0,11561,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,28,,-26,3,8.45,15.59,5.52,,6.17,8.77,11.04,11.04,25.99,9.42,10.07,41.26,8.77,9.1,20.794444,16.088889,26.294444,0.395111,16.069444,74.265498
US_LA_22053,2022-04-19,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,2,11563,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,20,,-23,2,6.01,13.03,9.02,,5.01,11.36,14.36,10.35,24.71,8.35,12.02,37.07,10.69,5.68,16.527778,10.461111,23.294444,0.254,8.263889,58.517055
US_LA_22053,2022-04-20,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,2,11565,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,,,-23,0,8.42,15.16,4.72,5.73,6.74,5.39,6.74,12.13,23.24,5.39,11.79,38.06,8.42,,19.261111,12.327778,26.505556,0.0,13.381944,68.951763
US_LA_22053,2022-04-21,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,3,11568,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-1,19,,-26,3,7.78,15.57,7.11,5.41,5.75,9.81,10.83,12.18,24.36,6.77,8.46,42.98,8.12,,23.283333,18.016667,29.138889,0.0,18.840278,75.909791
US_LA_22053,2022-04-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,1,11569,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,14,,-21,6,4.9,12.59,7.0,,6.64,5.25,9.79,10.49,19.23,,13.64,36.02,8.74,7.34,23.088889,18.161111,28.566667,0.0,17.604167,71.434166
US_LA_22053,2022-04-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,4,11573,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,,,-18,,5.6,16.43,,5.23,,5.23,7.09,8.21,21.66,,15.68,37.34,10.46,,23.094444,18.172222,28.427778,0.0,18.006944,72.952152
US_LA_22053,2022-04-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,3,11576,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-17,,7.3,14.61,7.65,,5.22,6.61,5.91,6.61,23.66,5.91,12.18,37.57,8.35,7.65,24.65,20.694444,29.183333,0.15875,20.145833,75.825872
US_LA_22053,2022-04-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,0,11576,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-1,24,,-10,1,5.93,10.67,5.69,4.98,8.06,6.17,6.64,4.98,19.92,6.4,11.86,31.06,8.06,4.27,23.594444,18.472222,28.916667,6.35,20.305556,82.190641
US_LA_22053,2022-04-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,2,11578,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,27,,-13,1,5.55,7.72,4.58,5.79,3.86,3.38,16.64,11.58,19.06,5.31,8.2,29.43,4.83,,20.633333,17.672222,26.333333,3.7338,15.743056,73.337314
US_LA_22053,2022-04-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,3,11581,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,,,-11,-1,5.72,10.88,4.58,4.58,5.44,5.72,9.73,8.01,20.61,5.44,6.01,38.35,8.3,5.44,18.955556,11.594444,26.35,0.0254,8.958333,52.690916
US_LA_22053,2022-04-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6935,157,3,11584,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,23,,-12,0,4.03,11.33,5.79,6.29,4.03,6.79,11.07,7.55,17.62,4.53,8.05,27.43,5.54,4.78,19.316667,11.35,27.516667,0.0,10.694444,58.11583
US_LA_22053,2022-04-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,6936,157,7,11591,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,2,27,,-7,2,5.69,11.66,7.68,6.26,4.55,7.68,5.97,9.67,23.05,7.4,3.98,30.16,5.41,,20.972222,13.711111,27.727778,0.0,14.520833,66.786539
US_LA_22053,2022-04-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6936,157,0,11591,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,,,-6,,12.02,11.29,7.65,,,6.56,10.2,8.74,19.67,,9.47,34.6,9.47,,22.677778,16.183333,29.138889,0.0,17.770833,74.221011
US_LA_22053,2022-05-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,6936,157,0,11591,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-16,,5.19,11.76,8.3,5.88,5.19,8.3,6.57,10.37,16.6,6.57,10.72,36.65,8.99,5.19,23.705556,19.988889,29.194444,7.1755,20.791667,83.687974
