location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06011,2021-12-15,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,1,0,3323,21,0,11777,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-8,,-8,-17,,8.84,,12.63,10.53,,25.27,,37.06,,5.788889,2.577778,9.961111,1.905,2.961111,82.200239
US_CA_06011,2021-12-16,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,15,0,3338,21,17,11794,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,0,,3,-14,,8.2,6.47,16.83,11.22,,21.15,8.63,32.37,6.04,8.055556,4.238889,10.633333,11.20775,5.861111,86.135309
US_CA_06011,2021-12-17,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,3,0,3341,21,37,11831,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,5,,18,-14,,10.19,,17.32,,8.15,22.41,,36.68,,4.927778,0.577778,10.411111,0.3048,3.061111,87.848504
US_CA_06011,2021-12-18,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3341,21,0,11831,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,18,,34,-24,9.05,9.66,,17.5,,,25.35,,37.42,,3.477778,-0.011111,9.955556,0.0,2.344444,92.393021
US_CA_06011,2021-12-19,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3341,21,31,11862,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,18,,33,-20,,,9.49,18.39,8.9,,26.11,11.27,42.72,,5.027778,1.483333,8.077778,0.0,3.638889,90.865066
US_CA_06011,2021-12-20,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,0,3349,21,9,11871,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,11,,31,-35,,10.6,,17.29,,,27.89,,34.58,11.71,4.683333,0.677778,8.372222,0.0,3.061111,89.472376
US_CA_06011,2021-12-21,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,1,0,3350,21,5,11876,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,9,,25,-34,8.31,10.52,10.52,16.06,11.63,8.86,38.76,,40.42,,4.705556,1.416667,8.383333,0.0,3.261111,90.628625
US_CA_06011,2021-12-22,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,-1,0,3349,21,11,11887,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,16,,29,-39,10.2,11.34,11.34,31.74,10.2,,23.81,8.5,45.35,,6.588889,3.75,8.977778,7.90575,5.661111,93.895486
US_CA_06011,2021-12-23,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,3,0,3352,21,9,11896,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,22,,27,-42,,9.33,8.75,20.42,,,34.42,,32.09,12.25,10.75,6.755556,13.927778,9.23925,9.555556,92.436766
US_CA_06011,2021-12-24,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,2,0,3354,21,0,11896,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-20,,-3,-66,,,,18.66,,,33.45,,35.38,,11.005556,8.961111,13.727778,8.353778,8.288889,83.420215
US_CA_06011,2021-12-25,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3354,21,0,11896,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-66,,-10,-52,10.65,13.16,,15.04,,,11.9,,21.93,,9.061111,7.694444,12.427778,2.50825,6.527778,84.238532
US_CA_06011,2021-12-26,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3354,21,0,11896,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,5,,28,-32,10.23,,,21.02,9.09,,27.27,10.23,42.62,8.52,6.0,2.827778,9.45,8.777111,3.277778,82.821607
US_CA_06011,2021-12-27,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3354,21,35,11931,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,15,,27,-48,,8.72,9.26,25.61,,,19.62,11.44,44.14,,7.261111,3.827778,10.144444,3.58775,4.433333,82.382899
US_CA_06011,2021-12-28,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,5,0,3359,21,7,11938,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,1,,15,-42,,9.75,,22.2,9.75,,24.91,,37.91,,5.077778,2.494444,9.544444,1.016,1.655556,78.661815
US_CA_06011,2021-12-29,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,1,0,3360,21,11,11949,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-2,,13,-44,,11.08,8.31,22.16,12.19,,33.8,8.87,48.76,,5.588889,3.033333,7.638889,6.7945,3.566667,86.900308
US_CA_06011,2021-12-30,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,14,0,3374,21,0,11949,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,13,,13,-47,,8.68,13.31,21.99,12.15,8.68,43.99,,38.2,9.84,5.611111,3.194444,10.744444,4.064,3.505556,86.482099
US_CA_06011,2021-12-31,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,2,0,3376,21,0,11949,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-12,,-8,-60,,11.46,,18.46,,,19.73,12.73,28.64,11.46,5.366667,0.75,11.333333,0.0,2.8,83.686496
US_CA_06011,2022-01-01,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3376,21,0,11949,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-18,,9,-50,13.51,14.73,9.21,17.8,11.66,,33.15,9.82,41.13,,4.255556,-0.411111,11.005556,0.0,-0.688889,70.530266
US_CA_06011,2022-01-02,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3376,21,0,11949,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,4,,32,-28,,9.82,10.4,30.05,8.67,,36.98,,39.3,,3.538889,-1.588889,10.777778,0.0,-0.005556,77.727412
US_CA_06011,2022-01-03,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3376,21,0,11949,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,-3,-31,10.73,9.26,10.24,24.86,8.78,6.83,31.69,,41.93,,6.688889,0.577778,11.311111,0.0,3.505556,80.411497
US_CA_06011,2022-01-04,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,24,0,3400,21,80,12029,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-14,,-2,-26,,,7.84,18.29,8.36,7.84,32.39,,48.06,,11.027778,5.961111,13.833333,2.3495,8.472222,84.463546
US_CA_06011,2022-01-05,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,6,0,3406,21,27,12056,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-10,,-4,-27,,9.96,11.53,22.53,12.58,,34.59,10.48,54.5,12.05,11.177778,8.194444,14.205556,0.5715,9.538889,89.728182
US_CA_06011,2022-01-06,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,41,0,3447,21,0,12056,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-8,,-9,-27,9.29,13.12,,21.32,9.29,,26.24,,41.54,,9.594444,7.744444,12.955556,0.1016,8.85,95.187244
US_CA_06011,2022-01-07,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,9,0,3456,21,41,12097,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-19,,-6,-29,9.95,11.05,10.5,24.87,,,23.21,9.4,44.77,,10.638889,8.194444,13.311111,0.028222,9.366667,91.95999
US_CA_06011,2022-01-08,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3456,21,29,12126,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-7,,3,-16,11.86,,,24.9,13.64,,27.87,15.42,33.2,,8.727778,3.255556,14.277778,1.3716,6.483333,85.939178
US_CA_06011,2022-01-09,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3456,21,12,12138,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-5,,2,-23,,13.82,,17.28,,10.94,24.19,,47.8,,7.116667,1.8,14.7,0.0,4.344444,82.765351
US_CA_06011,2022-01-10,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,37,0,3493,21,17,12155,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,1,-21,6.38,10.03,,26.44,11.85,,25.53,,36.47,,8.722222,2.222222,17.016667,0.0,4.872222,76.973864
US_CA_06011,2022-01-11,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,0,3501,21,13,12168,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-17,,6,-20,7.17,9.09,11.0,17.7,13.87,10.04,29.65,7.17,41.13,9.09,8.311111,2.577778,16.516667,0.0,4.555556,77.374878
US_CA_06011,2022-01-12,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,8,0,3509,21,11,12179,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-7,,-10,-23,7.59,12.96,6.7,20.55,8.49,,22.34,7.59,37.98,7.15,8.333333,2.205556,16.394444,0.0,5.361111,81.785042
US_CA_06011,2022-01-13,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,90,0,3599,21,19,12198,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-14,,-7,-18,9.73,9.29,8.84,22.99,11.05,7.96,31.39,7.52,35.81,,8.911111,2.555556,16.288889,0.0,6.155556,82.992241
US_CA_06011,2022-01-14,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,24,0,3623,21,19,12217,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-5,,-8,-22,,6.31,7.21,18.47,11.26,9.01,19.37,,34.24,,9.183333,1.933333,19.422222,0.0,5.083333,75.768757
US_CA_06011,2022-01-15,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3623,21,0,12217,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,-8,-25,,10.93,,12.66,14.96,,21.29,10.36,38.54,,7.711111,1.761111,17.583333,0.0,4.644444,81.412898
US_CA_06011,2022-01-16,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3623,21,16,12233,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-3,,8,-27,,12.64,9.77,18.39,16.67,,25.29,,43.68,11.49,7.694444,2.227778,15.183333,0.0,4.783333,82.091351
US_CA_06011,2022-01-17,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,90,0,3713,21,0,12233,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,7,-44,7.85,9.95,,20.94,14.66,8.38,26.18,,46.6,,7.205556,1.466667,15.505556,0.0,4.005556,80.331841
US_CA_06011,2022-01-18,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,19,0,3732,21,20,12253,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-10,,-5,-19,,15.56,,13.04,9.25,6.31,22.29,6.73,37.44,6.73,7.577778,1.544444,15.183333,0.0,4.15,79.142082
US_CA_06011,2022-01-19,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,-2,0,3730,21,23,12276,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-10,,-7,-25,9.77,10.62,6.37,15.29,6.8,,16.14,6.8,39.51,,8.255556,1.572222,16.888889,0.0,4.95,79.919831
US_CA_06011,2022-01-20,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,94,0,3824,21,42,12318,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-6,,-10,-21,5.9,9.7,7.17,13.07,8.43,,19.82,10.12,34.15,6.33,9.205556,2.15,17.45,0.0,5.533333,78.07755
US_CA_06011,2022-01-21,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,16,0,3840,21,11,12329,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-11,,-9,-19,6.73,11.09,7.92,11.49,10.69,,19.41,,23.77,,10.155556,2.666667,18.666667,0.0,4.127778,66.469389
US_CA_06011,2022-01-22,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3840,21,13,12342,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-7,,-15,-18,8.27,11.03,,18.75,9.93,,20.4,12.13,45.21,,14.711111,6.672222,21.861111,0.0,-1.472222,33.550982
US_CA_06011,2022-01-23,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,3840,21,0,12342,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-6,,-5,-26,,10.13,,14.63,8.44,12.94,19.7,8.44,43.33,,9.3,1.583333,20.722222,0.0,3.405556,68.013402
US_CA_06011,2022-01-24,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,86,0,3926,21,17,12359,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-3,,8,-21,8.95,12.36,,14.49,11.08,,25.57,,28.12,,8.388889,1.038889,17.944444,0.0,3.755556,72.853924
US_CA_06011,2022-01-25,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,12,0,3938,21,6,12365,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-6,,-10,-20,6.27,13.38,6.69,9.2,7.94,5.85,20.9,6.69,33.85,,8.161111,0.383333,19.366667,0.0,2.95,70.028113
US_CA_06011,2022-01-26,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,22,0,3960,21,10,12375,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-7,,-12,-22,,12.55,9.62,17.16,5.86,8.79,26.78,8.79,35.98,7.53,8.444444,0.405556,18.611111,0.0,2.627778,67.474832
US_CA_06011,2022-01-27,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,49,0,4009,21,124,12499,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-3,,-14,-18,6.22,16.6,7.47,7.88,8.3,7.88,23.24,6.22,37.77,7.47,7.65,-0.355556,17.233333,0.0,1.805556,66.820397
US_CA_06011,2022-01-28,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,13,0,4022,21,16,12515,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-6,,-1,-21,7.17,9.28,,12.65,7.59,6.75,21.51,7.17,36.28,8.86,7.694444,0.005556,17.105556,0.0,2.144444,68.21849
US_CA_06011,2022-01-29,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,4022,21,36,12551,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,1,,1,-23,,11.01,9.27,12.75,11.59,,18.55,8.7,45.21,8.7,7.777778,0.077778,17.144444,0.0,1.894444,66.639587
US_CA_06011,2022-01-30,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,4022,21,17,12568,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,1,,13,-28,8.04,,10.19,14.48,9.12,,21.98,10.19,39.14,,7.411111,-0.422222,16.944444,0.0,1.977778,68.794156
US_CA_06011,2022-01-31,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,61,0,4083,21,0,12568,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,8,,-4,-20,6.78,8.05,11.86,5.93,9.32,13.13,26.69,7.2,32.62,8.47,8.983333,0.688889,17.505556,0.0,4.033333,71.344246
US_CA_06011,2022-02-01,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,19,0,4102,21,13,12581,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,15,,3,-22,6.2,6.65,8.42,10.63,9.75,,21.71,7.09,31.46,9.75,9.205556,2.188889,16.988889,0.0,-2.927778,43.31013
US_CA_06011,2022-02-02,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,15,0,4117,21,7,12588,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,24,,-9,-19,,11.29,,11.69,8.47,7.66,19.35,6.05,34.67,5.64,8.761111,2.505556,15.85,0.0,-4.966667,38.080639
US_CA_06011,2022-02-03,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,59,0,4176,21,0,12588,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,26,,-4,-19,7.16,10.53,8.84,15.58,,6.74,20.63,,41.26,,8.35,0.8,16.35,0.0,-0.616667,53.675834
US_CA_06011,2022-02-04,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,23,0,4199,21,26,12614,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-2,,-2,-17,7.18,8.02,7.18,8.87,8.44,6.75,16.89,,30.82,,7.944444,0.127778,17.677778,0.0,1.6,64.783591
US_CA_06011,2022-02-05,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,4199,21,10,12624,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,3,,1,-20,13.88,,,14.48,9.05,,27.16,,41.04,,8.777778,0.627778,18.461111,0.0,2.433333,64.88875
US_CA_06011,2022-02-06,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,4199,21,16,12640,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,4,,13,-21,13.65,11.94,9.67,9.1,10.8,,27.29,8.53,41.51,,8.872222,0.327778,19.355556,0.0,2.377778,64.418977
US_CA_06011,2022-02-07,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,48,0,4247,21,5,12645,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,2,,-11,-15,8.73,9.56,,11.64,9.56,,20.38,8.73,37.01,,10.194444,0.727778,21.105556,0.0,3.816667,65.036387
US_CA_06011,2022-02-08,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,1,0,4248,21,5,12650,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-5,,-9,-13,5.81,6.63,10.78,13.69,10.37,11.2,24.05,,36.49,7.88,10.572222,1.35,22.461111,0.0,3.605556,62.712773
US_CA_06011,2022-02-09,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,37,0,4285,21,8,12658,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-4,,0,-20,10.44,11.24,9.23,8.43,6.42,7.63,21.68,7.23,43.36,6.02,11.522222,1.872222,24.994444,0.0,3.727778,59.965487
US_CA_06011,2022-02-10,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,91,0,4376,21,5,12663,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,0,,-1,-19,5.59,8.38,7.18,7.58,11.17,11.17,21.55,,35.91,6.78,13.972222,4.2,25.216667,0.0,5.477778,58.099608
US_CA_06011,2022-02-11,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,14,0,4390,21,17,12680,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-5,,4,-19,,7.75,6.46,6.46,12.49,7.32,21.54,,34.46,,13.533333,4.7,24.105556,0.0,7.033333,65.09407
US_CA_06011,2022-02-12,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,4390,21,15,12695,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,2,,5,-22,,13.52,,,9.99,8.81,28.2,,41.72,11.75,13.383333,4.633333,24.0,0.0,7.1,66.232971
US_CA_06011,2022-02-13,ChIJRT5Nfet-g4ARNOrX07hzqyk,Q271609,geoId/06011,US,United States of America,CA,California,06011,Colusa County,US,USA,2,0,0,4390,21,8,12703,21579,11006,10573,3271,3316,2843,2776,2486,2557,2276,1328,726,396476,39.18,-122.24,2995,80.22,-7,,-10,-28,,,9.84,8.68,9.84,,20.84,8.68,48.04,,13.388889,4.333333,24.094444,0.0,5.966667,61.168295
