location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22091,2020-03-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,4,42.51,20.911111,15.933333,27.144444,0.0,16.438889,75.62656
US_LA_22091,2020-03-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-2,34.96,21.994444,18.255556,27.672222,0.0,17.894444,77.664609
US_LA_22091,2020-03-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,51.32,22.144444,17.644444,27.794444,0.0,17.822222,76.597494
US_LA_22091,2020-03-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,38.58,21.933333,17.122222,28.466667,0.0,17.144444,74.413983
US_LA_22091,2020-03-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,2,,19.622222,14.255556,26.9,0.3048,15.205556,75.832502
US_LA_22091,2020-03-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,44.16,21.522222,17.977778,25.955556,5.914571,18.683333,84.094288
US_LA_22091,2020-03-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-15,64.57,22.066667,17.672222,27.833333,8.3185,18.961111,82.689006
US_LA_22091,2020-03-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-23,37.28,24.261111,20.961111,28.744444,0.3175,20.4,79.147022
US_LA_22091,2020-03-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-21,69.13,24.016667,20.655556,28.822222,0.112889,20.355556,80.089944
US_LA_22091,2020-03-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.85,18.95,16.8,22.744444,11.466286,16.466667,85.78616
US_LA_22091,2020-03-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,51.44,18.144444,14.216667,25.394444,8.128,14.972222,81.919595
US_LA_22091,2020-03-23,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-27,55.88,23.261111,18.627778,29.35,0.197556,19.227778,78.168393
US_LA_22091,2020-03-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-40,47.37,23.638889,19.372222,28.938889,0.0,19.127778,75.953685
US_LA_22091,2020-03-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-35,31.21,24.383333,20.55,29.872222,0.0,18.477778,69.782292
US_LA_22091,2020-03-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-40,52.05,22.888889,17.1,30.661111,0.0,17.633333,72.293556
US_LA_22091,2020-03-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-35,46.82,24.7,20.055556,30.655556,0.0,19.777778,74.147765
US_LA_22091,2020-03-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,-20,,79.36,25.466667,21.65,30.794444,0.0,20.466667,73.932115
US_LA_22091,2020-03-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,23.077778,18.094444,27.983333,1.306286,15.422222,62.334812
US_LA_22091,2020-03-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,,,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-31,42.24,21.288889,17.033333,26.755556,0.0,12.805556,58.682357
US_LA_22091,2020-03-31,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,,,1,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-42,54.36,22.011111,16.8,25.433333,1.905,17.238889,74.433649
US_LA_22091,2020-04-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-37,43.19,14.955556,7.372222,23.772222,0.635,7.916667,63.10365
US_LA_22091,2020-04-02,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-42,60.36,17.105556,10.233333,25.083333,0.0,10.155556,63.754221
US_LA_22091,2020-04-03,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,1,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-33,,19.888889,13.666667,25.933333,0.423333,12.888889,64.185213
US_LA_22091,2020-04-04,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,4,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,58.19,19.427778,14.983333,25.35,0.036286,14.405556,73.007963
US_LA_22091,2020-04-05,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,5,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.73,20.394444,16.088889,27.022222,1.705429,15.477778,73.551208
US_LA_22091,2020-04-06,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,8,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-31,48.48,21.25,15.344444,28.122222,0.1016,15.955556,71.869797
US_LA_22091,2020-04-07,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,10,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-36,41.07,22.988889,18.444444,28.227778,0.0,19.511111,80.892318
US_LA_22091,2020-04-08,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,10,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-33,50.81,25.138889,21.805556,29.483333,0.0508,21.811111,81.899781
US_LA_22091,2020-04-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,11,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-39,40.81,25.4,21.761111,30.744444,0.0,21.4,78.658577
US_LA_22091,2020-04-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,11,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-58,56.89,19.916667,16.116667,26.983333,10.704286,13.122222,65.064159
US_LA_22091,2020-04-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,13,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,16.644444,10.222222,25.272222,0.4572,8.933333,60.65232
US_LA_22091,2020-04-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,13,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,23.516667,19.25,29.15,0.326571,19.755556,79.532625
US_LA_22091,2020-04-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,14,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-36,,19.605556,14.2,26.016667,14.562667,15.8,78.817843
US_LA_22091,2020-04-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,14,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-38,,14.3,9.561111,21.677778,0.0,9.65,73.678757
US_LA_22091,2020-04-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,14,0,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-33,58.9,13.477778,7.455556,19.583333,0.0,4.25,53.747009
US_LA_22091,2020-04-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,1,17,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-47,38.19,14.9,6.666667,23.65,0.0,3.077778,45.508111
US_LA_22091,2020-04-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,18,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-32,36.75,17.422222,8.805556,26.677778,0.0,11.522222,68.476999
US_LA_22091,2020-04-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,19,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,41.66,21.616667,17.538889,25.811111,3.410857,18.722222,83.720231
US_LA_22091,2020-04-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,19,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,42.45,23.522222,19.866667,28.711111,10.704286,20.794444,84.84169
US_LA_22091,2020-04-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,20,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-33,56.78,19.744444,14.65,24.861111,32.439429,16.161111,80.156393
US_LA_22091,2020-04-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,21,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-34,43.26,19.481481,11.975309,28.58642,0.0,13.5,68.578331
US_LA_22091,2020-04-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,22,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-29,48.15,21.067901,15.166667,27.777778,0.0,15.666667,71.439016
US_LA_22091,2020-04-23,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,23,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-38,39.87,23.919753,19.246914,27.604938,13.8176,20.148148,79.511825
US_LA_22091,2020-04-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,23,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-36,,20.87037,13.049383,28.345679,6.237111,14.487654,66.961073
US_LA_22091,2020-04-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,4,0,27,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,36.56,22.104938,16.45679,28.518519,0.09525,15.833333,67.715977
US_LA_22091,2020-04-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,27,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,54.61,20.691358,14.277778,26.351852,0.141111,11.62963,56.351443
US_LA_22091,2020-04-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,27,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-29,61.93,18.654321,10.981481,26.302469,0.0,8.135802,50.600316
US_LA_22091,2020-04-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,28,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-29,45.75,19.888889,12.561111,27.861111,0.0,13.8,68.14104
US_LA_22091,2020-04-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,28,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-36,47.01,18.994444,15.811111,24.416667,37.846,16.438889,85.230809
US_LA_22091,2020-04-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,28,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-35,40.93,18.477778,10.516667,25.333333,6.985,9.838889,57.255368
US_LA_22091,2020-05-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,28,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-34,39.61,18.377778,10.011111,27.116667,0.0,10.55,60.595207
US_LA_22091,2020-05-02,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,30,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,20.623457,11.901235,28.179012,0.0,13.012346,61.831686
US_LA_22091,2020-05-03,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,30,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,22.104938,14.746914,28.567901,0.0,16.277778,69.633156
US_LA_22091,2020-05-04,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,31,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-28,50.95,22.864198,16.308642,29.364198,0.0,17.703704,72.788344
US_LA_22091,2020-05-05,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,32,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-28,36.77,24.012346,17.617284,30.549383,0.0,18.549383,71.638106
US_LA_22091,2020-05-06,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,32,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-27,41.09,23.320988,16.839506,28.432099,0.85725,12.530864,50.824952
US_LA_22091,2020-05-07,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,32,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-30,36.29,18.666667,11.820988,25.858025,0.0,8.228395,50.943052
US_LA_22091,2020-05-08,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,32,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-38,74.1,18.938272,13.697531,25.425926,0.0,14.802469,77.208665
US_LA_22091,2020-05-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,35,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,16.666667,12.95679,20.37037,22.19325,10.740741,68.135438
US_LA_22091,2020-05-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,35,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,54.17,18.030864,12.37037,25.351852,0.0,9.0,55.862206
US_LA_22091,2020-05-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,35,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-25,65.58,18.864198,10.296296,27.08642,0.0,10.333333,57.995552
US_LA_22091,2020-05-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,38,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-24,61.76,20.555556,12.858025,27.67284,0.0,12.487654,60.054496
US_LA_22091,2020-05-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,38,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-29,35.38,22.851852,16.765432,29.432099,0.0,17.290123,70.945681
US_LA_22091,2020-05-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,38,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-20,36.33,23.506173,20.141975,28.555556,0.338667,20.185185,81.747867
US_LA_22091,2020-05-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,40,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-24,52.7,23.65,20.411111,28.311111,45.320857,20.722222,83.78691
US_LA_22091,2020-05-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,41,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.05,24.511111,21.766667,28.538889,3.20675,21.722222,84.574541
US_LA_22091,2020-05-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,41,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,54.1,25.316667,22.4,29.816667,3.189111,20.988889,77.176158
US_LA_22091,2020-05-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,41,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-17,53.55,23.3,19.816667,28.55,7.62,18.3,73.663065
US_LA_22091,2020-05-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,41,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-23,51.98,23.488889,16.972222,31.061111,0.2286,17.672222,70.050921
US_LA_22091,2020-05-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,42,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-19,45.02,23.255556,19.855556,28.677778,0.0,18.533333,74.851942
US_LA_22091,2020-05-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,43,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-25,41.16,24.272222,18.477778,32.166667,1.100667,19.377778,74.337854
US_LA_22091,2020-05-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,44,1,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-27,44.65,26.7,21.477778,32.444444,0.0,21.605556,73.710949
