location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49025,2021-05-29,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,669,6,2,2499,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,12.75,22.2,20.411111,8.094444,30.061111,0.0,-8.524691,14.16428
US_UT_49025,2021-05-30,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,669,6,0,2499,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,10.14,26.29,20.066667,8.555556,29.277778,0.0,-7.117284,16.216842
US_UT_49025,2021-05-31,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,669,6,0,2499,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-33,13.56,28.39,19.827778,7.677778,29.677778,0.0,-6.277778,16.962608
US_UT_49025,2021-06-01,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,669,6,35,2534,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-9,12.96,21.9,21.283333,8.561111,31.033333,0.0,-7.598765,13.908883
US_UT_49025,2021-06-02,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,672,6,0,2534,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-4,17.33,26.9,23.222222,10.683333,33.161111,0.0,-6.722222,13.429968
US_UT_49025,2021-06-03,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,674,6,2,2536,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,9.68,23.5,24.516667,11.744444,34.555556,0.0,-3.623457,15.603487
US_UT_49025,2021-06-04,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,675,6,2,2538,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-10,13.45,21.7,26.022222,13.305556,35.511111,0.0,-2.648148,15.236415
US_UT_49025,2021-06-05,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,675,6,19,2557,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,11.09,28.19,25.833333,13.638889,35.311111,0.0,-0.697531,18.04227
US_UT_49025,2021-06-06,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,678,6,1,2558,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,,24.87,26.416667,14.527778,34.577778,0.0,-3.481481,14.107962
US_UT_49025,2021-06-07,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,680,6,0,2558,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,6,14.05,19.95,23.472222,12.45,33.077778,0.0,-7.567901,12.683779
US_UT_49025,2021-06-08,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,682,6,4,2562,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-9,7.38,24.92,21.761111,10.966667,30.566667,0.0,-5.617284,16.247529
US_UT_49025,2021-06-09,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,683,6,0,2562,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-1,10.2,23.07,21.816667,10.5,30.583333,0.0,-6.969136,14.363252
US_UT_49025,2021-06-10,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,684,6,0,2562,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,14.9,27.47,22.316667,11.572222,30.338889,0.0,-6.123457,14.903966
US_UT_49025,2021-06-11,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,686,6,15,2577,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-13,9.77,14.41,17.722222,4.925926,30.272222,0.0,-15.055556,9.978684
US_UT_49025,2021-06-12,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,689,6,29,2606,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,12.13,24.27,21.483333,7.472222,34.05,0.0,-13.944444,8.602017
US_UT_49025,2021-06-13,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,690,6,0,2606,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,10.01,23.83,24.244444,10.238889,36.177778,0.0,-13.271605,7.6569
US_UT_49025,2021-06-14,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,692,6,1,2607,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-1,12.28,24.08,26.111111,12.122222,37.494444,0.0,-11.58642,7.887892
US_UT_49025,2021-06-15,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,695,6,4,2611,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-8,12.56,26.38,27.805556,15.15,37.772222,0.0,-6.691358,10.321621
US_UT_49025,2021-06-16,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,698,6,0,2611,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,15.18,19.45,29.011111,15.677778,39.638889,0.0,-4.197531,11.482715
US_UT_49025,2021-06-17,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,699,6,20,2631,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-8,17.27,27.14,30.005556,17.95,39.172222,0.0,-2.753086,12.041786
US_UT_49025,2021-06-18,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,700,6,0,2631,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-19,7.74,11.61,29.05,17.944444,38.388889,0.0,-0.5,15.105676
US_UT_49025,2021-06-19,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,702,6,0,2631,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,13.65,21.45,28.05,16.5,37.766667,0.084667,1.962963,19.128628
US_UT_49025,2021-06-20,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,703,6,0,2631,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,13.41,24.33,28.45,16.361111,37.883333,0.0,-0.253086,15.697322
US_UT_49025,2021-06-21,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,705,6,0,2631,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,8.27,18.0,27.95,15.816667,37.655556,0.0,-3.506173,12.915272
US_UT_49025,2021-06-22,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,708,6,21,2652,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-11,11.88,19.79,26.177778,14.372222,36.016667,0.0,-6.339506,11.745261
US_UT_49025,2021-06-23,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,711,6,0,2652,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-12,11.86,22.3,26.433333,17.694444,33.538889,0.0,1.333333,20.03818
US_UT_49025,2021-06-24,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,711,6,9,2661,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,9.18,26.15,21.627778,13.594444,29.838889,1.157111,6.376543,37.463276
US_UT_49025,2021-06-25,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,712,6,0,2661,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-11,14.82,25.81,21.422222,11.461111,30.272222,1.0668,4.932099,34.749551
US_UT_49025,2021-06-26,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,712,6,1,2662,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,19.71,34.88,23.455556,14.288889,31.966667,0.2032,2.641975,25.778675
US_UT_49025,2021-06-27,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,714,6,1,2663,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.4,32.73,25.45,15.466667,32.866667,0.0,2.358025,22.491132
US_UT_49025,2021-06-28,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,714,6,0,2663,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,1,10.32,28.38,25.9,16.816667,32.9,0.0,1.740741,20.794421
US_UT_49025,2021-06-29,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,714,6,19,2682,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-7,12.1,27.11,25.016667,17.566667,31.872222,0.0,3.567901,25.120087
US_UT_49025,2021-06-30,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,714,6,5,2687,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-4,15.16,14.18,20.538889,12.811111,29.227778,0.4064,8.444444,46.383655
US_UT_49025,2021-07-01,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,714,6,2,2689,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,10.45,23.28,22.3,12.839506,31.783333,0.635,8.160494,40.924435
US_UT_49025,2021-07-02,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,715,6,0,2689,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-10,19.64,25.12,24.972222,13.366667,35.061111,0.508,5.314815,29.154987
US_UT_49025,2021-07-03,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,715,6,0,2689,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,16.22,21.91,26.794444,14.238889,36.111111,0.0,2.481481,21.388995
US_UT_49025,2021-07-04,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,715,6,0,2689,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,14.93,26.78,27.727778,18.425926,35.744444,0.0,4.802469,24.200886
US_UT_49025,2021-07-05,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,715,6,0,2689,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-24,11.96,26.21,27.0,17.844444,35.633333,0.084667,6.91358,28.809749
US_UT_49025,2021-07-06,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,715,6,0,2689,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,2,16.16,23.28,27.916667,16.894444,37.4,0.2032,3.135802,20.913198
US_UT_49025,2021-07-07,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,715,6,13,2702,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,3,12.41,27.3,29.138889,18.522222,38.494444,0.0,-0.123457,15.104434
US_UT_49025,2021-07-08,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,716,6,2,2704,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,0,16.59,34.16,30.322222,18.855556,39.194444,0.0,1.32716,15.968738
US_UT_49025,2021-07-09,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,717,6,6,2710,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-3,17.75,18.73,30.883333,19.227778,40.15,0.0,2.981481,17.621669
US_UT_49025,2021-07-10,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,717,6,8,2718,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,16.4,25.11,30.75,18.633333,40.216667,0.0,0.141975,14.424404
US_UT_49025,2021-07-11,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,717,6,0,2718,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,14.09,22.44,31.116667,20.077778,40.038889,0.0,-1.049383,12.840315
US_UT_49025,2021-07-12,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,720,6,0,2718,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,15.7,22.5,29.95,20.15,38.872222,0.3302,4.012346,20.138749
US_UT_49025,2021-07-13,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,-2,0,718,6,10,2728,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,16.83,30.51,29.294444,20.983333,37.161111,0.0508,7.123457,25.068853
US_UT_49025,2021-07-14,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,718,6,243,2971,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,2,10.4,31.73,23.811111,16.377778,34.227778,5.870222,13.135802,50.577059
US_UT_49025,2021-07-15,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,718,6,1,2972,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,5,12.94,24.26,22.633333,15.866667,32.766667,3.33375,13.135802,55.481226
US_UT_49025,2021-07-16,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,718,6,11,2983,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,2,8.9,26.17,24.094444,16.327778,32.583333,2.413,11.969136,47.155077
US_UT_49025,2021-07-17,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,719,6,0,2983,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,,20.79,25.172222,15.605556,34.233333,0.5334,10.518519,40.75928
US_UT_49025,2021-07-18,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,719,6,0,2983,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,14.97,24.06,26.316667,17.533333,34.133333,0.0,10.654321,38.370487
US_UT_49025,2021-07-19,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,2,0,721,6,0,2983,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,1,14.32,25.46,24.683333,19.366667,33.177778,0.1905,13.728395,51.936129
US_UT_49025,2021-07-20,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,721,6,0,2983,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,14.03,29.1,23.994444,17.966667,32.438889,5.5245,14.45679,55.587764
US_UT_49025,2021-07-21,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,725,6,9,2992,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,15.27,29.48,25.294444,18.344444,33.527778,2.144889,12.82716,45.99281
US_UT_49025,2021-07-22,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,725,6,17,3009,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-7,17.22,23.14,23.766667,18.461111,33.527778,2.76225,14.734568,57.826392
US_UT_49025,2021-07-23,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,725,6,1,3010,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-16,23.3,32.3,23.316667,17.383333,32.311111,12.66825,14.907407,59.546342
US_UT_49025,2021-07-24,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,725,6,0,3010,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.77,23.9,23.3,17.455556,32.505556,2.4765,14.302469,58.338103
US_UT_49025,2021-07-25,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,725,6,0,3010,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,13.72,34.82,23.777778,17.111111,31.487654,1.128889,13.222222,52.822593
US_UT_49025,2021-07-26,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,729,6,0,3010,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,10.92,20.21,22.944444,17.574074,30.962963,0.508,13.916667,58.717586
US_UT_49025,2021-07-27,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,729,6,11,3021,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,2,17.27,22.28,22.104938,16.567901,30.604938,3.414889,14.826389,63.5785
US_UT_49025,2021-07-28,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,1,729,7,2,3023,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,6,15.06,20.26,24.577778,16.577778,32.738889,1.0414,11.320988,44.172385
US_UT_49025,2021-07-29,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,4,0,733,7,0,3023,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,13.96,23.63,25.533333,18.1,33.227778,0.084667,12.092593,44.469332
US_UT_49025,2021-07-30,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,734,7,0,3023,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-10,14.71,19.62,22.311111,17.627778,31.916667,4.60375,14.080247,59.582939
US_UT_49025,2021-07-31,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,734,7,7,3030,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,14.67,28.21,22.688889,16.216667,30.561111,2.31775,13.191358,55.783138
US_UT_49025,2021-08-01,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,734,7,0,3030,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,13.78,23.54,21.916667,15.763889,30.25,6.307667,13.97619,61.043233
US_UT_49025,2021-08-02,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,734,7,0,3030,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-2,15.49,26.56,22.622222,14.916667,31.672222,2.2606,11.728395,49.280691
US_UT_49025,2021-08-03,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,1,735,8,0,3030,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,12.88,21.83,24.972222,15.444444,33.844444,0.2032,8.493827,35.308521
US_UT_49025,2021-08-04,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,735,8,11,3041,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-6,17.34,36.99,26.105556,15.816667,35.422222,0.0,4.518519,25.421917
US_UT_49025,2021-08-05,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,3,0,738,8,0,3041,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,,21.55,27.194444,15.796296,36.6,0.0,2.259259,20.483401
US_UT_49025,2021-08-06,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,1,0,739,8,1,3042,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,-5,15.46,32.52,27.516667,17.277778,36.194444,0.0,2.950617,21.802518
US_UT_49025,2021-08-07,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,739,8,13,3055,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,16.25,15.17,23.185185,12.864198,33.617284,0.0,-1.388889,20.840031
US_UT_49025,2021-08-08,ChIJaSDhEIjCNYcRiMeL2ZVWMHE,Q26628,geoId/49025,US,United States of America,UT,Utah,49025,Kane County,US,USA,2,0,0,739,8,1,3056,7520,3803,3717,946,997,740,884,729,912,1199,814,299,1744362,37.29,-111.89,10641,82.1,,,,,15.5,33.38,23.851852,12.5,34.197531,0.0,-1.881944,19.119816
