location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AZ_04001,2021-12-29,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,37,0,16127,541,138,63452,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,16,10,9,-17,-45,12,3.74,7.75,5.35,6.69,8.02,5.88,8.02,,17.65,10.43,5.88,10.7,5.62,7.49,4.55,,8.29,5.08,6.95,28.35,4.81,7.49,4.01,6.95,5.35,41.18,4.55,5.08,6.15,5.62,4.55,-0.45,-2.516667,1.988889,4.318,88.9,-3.012346,80.049063
US_AZ_04001,2021-12-30,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,69,1,16196,542,198,63650,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,32,24,15,-14,-47,9,5.81,5.26,5.53,9.96,11.62,4.98,7.47,5.26,21.58,11.62,8.3,11.62,6.09,5.81,,,7.19,8.02,6.92,29.33,6.36,7.19,,,,40.95,,7.75,7.75,6.09,6.92,0.272222,-2.522222,4.222222,0.9525,154.94,-3.111111,75.396265
US_AZ_04001,2021-12-31,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,65,0,16261,542,0,63650,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,14,9,-4,-25,-63,13,,6.5,6.5,11.02,5.93,4.24,5.65,4.8,13.0,,,9.89,5.65,5.93,5.37,,7.63,,5.37,23.17,4.24,8.19,,5.09,5.37,34.19,4.8,4.24,5.37,5.09,4.24,1.738889,-1.927778,6.277778,0.435429,279.4,-1.444444,77.302684
US_AZ_04001,2022-01-01,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,63,0,16324,542,0,63650,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,-30,-15,-43,-12,-41,13,6.97,7.88,7.57,11.51,6.97,6.06,5.45,,16.96,12.42,6.06,12.12,,4.54,,5.15,5.45,5.45,,19.99,4.85,10.6,,5.15,4.54,40.9,4.85,6.36,,5.45,,-0.938889,-6.1,6.211111,4.92125,154.94,-3.783951,77.397167
US_AZ_04001,2022-01-02,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,0,0,16324,542,0,63650,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,21,-16,3,-31,3,,7.21,,15.29,8.08,4.04,4.9,5.19,18.75,9.81,,9.23,5.19,8.37,6.92,4.62,5.19,5.48,6.63,22.79,4.62,4.04,5.48,4.04,4.33,37.22,4.33,,7.5,4.9,,-8.822222,-14.833333,0.944444,1.580444,154.94,-16.049383,55.558213
US_AZ_04001,2022-01-03,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,68,0,16392,542,0,63650,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,40,25,-8,1,-24,3,5.21,7.58,7.82,9.71,8.29,3.32,6.39,3.55,17.77,9.47,6.39,10.42,5.21,4.97,,4.03,,6.39,6.39,28.19,6.63,7.11,4.03,5.68,4.5,40.03,,5.21,5.21,5.45,5.68,-5.605556,-13.233333,5.127778,0.0,279.4,-12.444444,60.096996
US_AZ_04001,2022-01-04,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,28,2,16420,544,446,64096,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,16,18,-2,-8,-25,4,5.31,6.01,6.01,11.32,5.78,4.62,4.85,,16.17,9.01,3.7,14.1,5.31,6.01,3.7,5.08,,4.62,5.55,26.11,4.85,4.62,3.7,3.47,5.31,35.35,,3.23,5.08,8.32,5.08,-0.694444,-7.727778,8.494444,0.0,231.14,-9.320988,52.753194
US_AZ_04001,2022-01-05,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,56,1,16476,545,150,64246,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,22,11,-5,-11,-22,5,4.49,4.93,3.81,8.97,8.75,,4.04,4.04,16.82,10.77,,11.44,7.18,6.73,6.28,3.81,,4.71,7.4,25.8,5.38,7.18,4.04,3.59,5.83,34.55,3.59,4.04,5.61,5.16,4.04,1.033333,-6.505556,10.016667,0.0,231.14,-7.45679,52.740465
US_AZ_04001,2022-01-06,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,134,0,16610,545,0,64246,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,21,9,-12,-3,-22,6,,6.58,4.17,9.86,9.43,3.95,5.92,,16.44,8.11,4.38,9.43,3.95,4.6,4.6,3.95,,,6.36,27.4,6.14,8.11,5.48,3.95,6.58,35.95,3.73,3.29,5.26,5.48,3.51,2.755556,-5.444444,12.038889,0.0,200.66,-4.111111,59.819808
US_AZ_04001,2022-01-07,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,160,0,16770,545,422,64668,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,19,4,-17,-10,-18,7,6.79,7.31,6.0,6.0,9.92,5.48,3.92,4.96,20.36,9.39,3.92,12.01,7.05,10.18,6.52,5.22,5.74,4.96,7.05,24.79,4.18,4.18,,4.44,4.7,34.45,3.65,6.52,4.44,5.22,,3.572222,-3.0,13.222222,0.0,180.34,-3.265432,61.198265
US_AZ_04001,2022-01-08,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,154,2,16924,547,149,64817,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,1,2,-29,-6,-21,5,8.19,11.82,4.85,9.4,7.88,,6.06,6.97,20.01,11.22,4.85,7.88,6.06,6.06,6.37,5.15,,4.55,7.58,25.16,6.67,8.79,,6.67,,34.87,,5.76,6.37,5.46,,4.783333,-2.722222,12.294444,0.0,149.86,-3.222222,55.309106
US_AZ_04001,2022-01-09,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,81,2,17005,549,97,64914,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,20,8,-14,-10,-22,3,5.5,7.82,5.5,12.45,6.66,,4.92,4.63,19.39,9.26,4.34,8.39,8.68,4.34,6.37,4.05,8.1,9.26,6.95,26.05,6.95,5.5,,8.68,,38.78,4.92,5.5,7.24,6.66,,0.838889,-5.272222,9.744444,0.0,129.54,-5.209877,62.704551
US_AZ_04001,2022-01-10,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,100,0,17105,549,90,65004,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,27,13,-15,4,-18,4,5.92,5.23,4.32,8.19,6.14,5.23,8.64,4.78,12.97,7.96,,10.01,3.41,7.73,3.19,3.87,3.19,4.78,6.37,27.3,4.09,5.0,,5.0,3.87,38.67,4.09,,5.46,7.05,,-0.022222,-6.838889,7.955556,0.0,99.06,-8.061728,55.90179
US_AZ_04001,2022-01-11,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,99,5,17204,554,37,65041,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,9,4,-8,-12,-24,5,6.75,5.63,5.63,11.25,12.15,5.4,4.95,5.18,17.33,10.35,,8.1,5.18,6.3,5.4,3.15,4.73,3.83,6.08,27.68,6.75,5.85,,3.15,7.65,33.09,4.05,6.75,5.18,3.38,3.15,-0.594444,-7.455556,9.272222,0.0,78.74,-8.858025,55.075903
US_AZ_04001,2022-01-12,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,66,0,17270,554,87,65128,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,16,9,-8,-13,-26,4,5.65,4.75,7.24,12.66,7.24,3.17,4.07,4.3,19.9,12.21,,10.4,,7.69,4.98,,,4.75,6.79,32.57,6.11,7.01,,4.98,4.98,36.87,3.62,7.01,5.43,6.33,3.62,-0.438889,-7.794444,9.916667,0.0,50.8,-9.549383,52.679376
US_AZ_04001,2022-01-13,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,156,0,17426,554,104,65232,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,11,6,-15,-24,-29,7,3.44,6.64,7.33,8.47,9.16,4.35,4.81,5.5,21.99,12.83,4.35,8.02,3.44,7.1,4.58,3.67,5.5,4.58,8.47,24.74,6.18,7.79,4.35,4.58,4.81,39.17,,5.5,4.35,4.35,4.12,1.8,-6.983333,11.961111,0.0,50.8,-7.969136,50.241947
US_AZ_04001,2022-01-14,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,237,1,17663,555,99,65331,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,17,4,-16,-19,-25,6,,,5.0,13.5,9.25,7.25,5.75,,22.0,10.0,,12.25,,7.25,4.25,,5.25,7.75,5.75,26.25,5.25,5.75,7.25,4.0,4.25,36.99,,5.5,4.5,5.75,6.0,4.561111,-4.333333,12.222222,0.0,30.48,-5.944444,46.408401
US_AZ_04001,2022-01-15,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,195,2,17858,557,0,65331,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,8,2,-9,-10,-19,4,5.94,8.61,5.64,13.06,11.87,5.04,4.45,5.64,19.89,11.57,4.45,10.39,,,6.53,,,5.34,5.64,21.37,7.72,5.04,4.45,4.75,,40.07,,,4.75,4.45,,1.677778,-5.55,10.877778,0.0,30.48,-8.623457,45.634058
US_AZ_04001,2022-01-16,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,127,1,17985,558,89,65420,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,5,2,-19,-27,4,4.96,4.96,4.67,14.29,7.29,5.25,8.16,,18.66,9.62,5.54,8.75,5.25,5.54,4.67,,,7.29,7.0,22.74,,4.67,,6.42,4.96,35.87,5.54,6.12,,5.54,,-0.427778,-8.183333,10.705556,0.0,,-10.141975,49.421209
US_AZ_04001,2022-01-17,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,101,0,18086,558,0,65420,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,-2,5,-5,-23,-59,11,8.39,6.16,6.43,11.75,7.83,6.99,6.16,5.59,19.58,9.51,6.43,9.23,3.92,5.88,6.99,5.59,,5.88,9.51,27.7,4.76,7.27,,6.43,5.32,45.6,,5.59,6.16,4.76,4.2,0.016667,-8.161111,10.866667,0.0,,-9.87037,48.831283
US_AZ_04001,2022-01-18,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,108,2,18194,560,170,65590,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,-1,-1,-19,-12,-29,7,3.66,5.73,5.96,11.45,6.64,4.81,7.56,,18.32,10.08,4.12,10.99,5.73,3.66,6.18,5.27,4.12,3.21,5.96,28.4,7.1,6.18,,,6.18,37.79,3.66,6.87,4.12,6.41,3.89,1.194444,-6.5,9.788889,0.0,,-6.401235,57.076467
US_AZ_04001,2022-01-19,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,129,0,18323,560,64,65654,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,3,2,-19,-19,-28,7,6.45,8.52,6.45,12.89,10.13,4.83,4.83,,19.34,7.83,4.37,11.74,5.52,8.29,6.91,3.91,4.83,5.29,7.6,36.37,6.91,6.67,3.45,,,36.6,3.22,11.74,7.83,6.21,4.6,2.177778,-5.055556,8.761111,0.141111,,-2.598765,69.61926
US_AZ_04001,2022-01-20,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,154,0,18477,560,73,65727,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,9,1,-24,-14,-27,7,4.98,10.63,5.88,11.09,8.6,6.79,5.88,4.75,21.27,11.09,5.21,11.99,4.98,3.62,7.47,4.3,,3.62,4.75,26.93,4.3,7.01,3.62,3.17,,40.05,3.85,5.66,5.21,8.15,4.3,-0.305556,-6.777778,7.794444,0.0,,-6.339506,62.865911
US_AZ_04001,2022-01-21,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,213,0,18690,560,90,65817,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,15,-3,-13,-23,-21,7,4.41,7.6,3.92,12.01,10.78,5.39,6.13,5.39,17.16,8.09,3.68,9.56,3.92,5.15,7.11,3.92,5.64,6.13,6.37,31.37,6.62,3.68,,3.92,6.37,34.8,5.88,5.64,,6.13,4.41,-0.638889,-7.777778,8.516667,0.0,,-9.648148,50.546863
US_AZ_04001,2022-01-22,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,207,0,18897,560,120,65937,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,2,-2,-23,-14,-16,6,5.81,7.85,4.65,14.24,5.52,,4.07,4.65,22.67,13.95,,12.21,4.65,6.39,6.1,5.52,6.39,8.72,7.85,25.29,6.68,7.56,,4.94,,41.85,,7.27,5.81,6.68,,1.266667,-5.327778,8.555556,0.028222,,-6.148148,57.902738
US_AZ_04001,2022-01-23,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,250,1,19147,561,123,66060,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,15,2,-19,-11,-21,4,,7.9,4.23,5.92,9.31,4.79,3.95,4.51,16.92,9.31,4.23,11.0,,3.95,7.33,4.23,5.64,,7.9,24.82,4.79,9.59,,4.23,5.36,33.0,7.05,,,6.77,7.62,1.183333,-5.327778,9.522222,0.09525,,-6.0,59.090609
US_AZ_04001,2022-01-24,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,106,0,19253,561,56,66116,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,15,4,-13,-21,-20,4,5.01,7.29,7.97,10.7,7.06,5.01,5.46,,16.16,10.93,6.83,7.74,5.69,7.06,8.2,3.64,6.15,3.64,6.37,22.99,6.37,7.06,4.1,3.19,5.46,39.61,4.33,4.33,10.02,5.92,4.55,0.938889,-7.472222,11.6,0.0,,-9.148148,46.622254
US_AZ_04001,2022-01-25,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,93,0,19346,561,24,66140,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,7,0,-13,-12,-26,5,5.24,7.51,4.1,10.25,8.88,3.87,7.97,4.55,14.8,5.01,4.33,8.88,,5.69,6.6,,6.38,4.1,7.74,25.73,5.69,7.29,6.6,5.24,4.78,42.58,,4.78,5.24,5.01,5.24,0.983333,-7.577778,11.344444,0.0,,-10.092593,43.158151
US_AZ_04001,2022-01-26,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,174,6,19520,567,51,66191,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,11,0,-11,-24,-27,6,7.14,7.58,5.13,10.71,10.71,5.13,5.58,4.46,17.62,8.03,5.58,8.03,4.24,8.03,5.35,4.24,4.46,4.68,5.58,23.42,4.46,4.91,3.12,4.46,5.13,37.24,5.8,5.8,5.8,4.01,4.46,0.688889,-6.705556,8.944444,0.197556,,-7.462963,53.703154
US_AZ_04001,2022-01-27,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,337,1,19857,568,95,66286,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,14,4,-14,-21,-26,6,3.61,4.52,3.84,11.29,9.94,4.74,6.1,,14.23,7.91,7.0,7.45,4.07,4.74,,3.39,5.2,3.39,7.0,27.78,7.23,9.04,4.29,3.39,4.74,34.79,3.39,,6.55,6.1,4.07,-2.311111,-10.055556,7.438889,0.0508,,-11.074074,51.370867
US_AZ_04001,2022-01-28,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,201,1,20058,569,67,66353,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,14,-4,-18,-21,-21,6,5.82,8.35,4.3,10.89,10.13,3.8,5.06,5.57,14.43,8.61,3.8,10.63,4.05,5.82,3.54,5.06,7.09,,7.09,25.57,6.33,7.34,4.05,6.83,4.05,42.78,7.34,6.83,5.57,3.8,,-2.1,-10.683333,7.588889,0.0,,-13.432099,42.600185
US_AZ_04001,2022-01-29,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,204,2,20262,571,72,66425,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,12,2,-21,-15,-15,3,4.54,7.58,,9.7,10.0,6.97,,5.76,18.18,9.7,,4.85,,4.85,5.76,7.88,5.76,6.06,6.06,25.15,5.15,7.88,,,,43.33,,5.45,,,,-1.644444,-9.538889,8.938889,0.0,,-13.358025,41.733289
US_AZ_04001,2022-01-30,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,121,0,20383,571,87,66512,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,17,4,-22,-15,-21,3,4.79,10.43,8.46,8.74,10.99,4.79,6.76,,14.66,7.05,5.07,12.12,5.36,4.23,5.36,,8.17,5.36,5.64,25.37,6.48,6.2,,5.36,9.87,38.9,5.92,9.3,5.92,8.46,5.64,0.961111,-6.688889,9.338889,0.0,,-9.734568,45.099426
US_AZ_04001,2022-01-31,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,116,0,20499,571,0,66512,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,22,9,-6,-10,-16,2,3.56,5.33,5.78,8.22,7.55,3.33,6.22,,15.55,9.11,5.55,11.78,4.89,6.89,5.33,4.67,4.44,6.22,4.0,21.55,4.22,5.78,,7.55,4.22,40.66,6.0,4.67,6.22,9.11,4.67,0.277778,-8.372222,11.716667,0.0254,,-10.401235,44.628099
US_AZ_04001,2022-02-01,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,49,0,20548,571,99,66611,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,20,12,-3,-7,-23,3,3.94,5.79,,8.11,9.26,4.63,4.63,4.17,10.19,9.03,4.4,10.19,6.02,3.94,3.71,4.17,4.63,3.71,7.41,23.16,4.86,5.56,3.47,,4.4,35.2,3.47,3.94,8.34,8.11,3.94,2.361111,-5.294444,10.494444,0.0,,-10.537037,37.703205
US_AZ_04001,2022-02-02,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,80,0,20628,571,64,66675,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,11,1,-19,-27,-24,7,4.99,6.07,3.9,9.97,7.8,4.33,4.55,3.47,12.35,7.58,4.33,10.62,4.77,6.29,3.68,4.55,3.03,3.47,5.2,20.8,,5.2,6.5,,4.55,34.24,3.9,6.29,3.25,5.63,5.2,-0.188889,-5.411111,6.5,0.34925,30.48,-7.91358,55.176628
US_AZ_04001,2022-02-03,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,136,0,20764,571,0,66675,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,15,5,-21,-29,-25,5,3.59,5.83,5.38,7.62,8.07,,3.81,3.59,9.19,6.05,3.81,11.21,5.38,5.38,,3.59,4.48,3.81,6.95,26.22,3.36,6.5,,,3.81,35.19,4.48,4.03,5.6,7.62,,-7.877778,-15.833333,0.505556,0.635,30.48,-18.074074,46.23241
US_AZ_04001,2022-02-04,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,97,0,20861,571,1147,67822,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,23,6,-18,-28,-16,5,4.82,5.55,6.99,8.44,8.2,4.82,4.58,4.34,11.09,8.44,4.1,11.81,3.38,5.3,4.34,6.03,,3.38,5.55,22.66,6.27,6.03,4.1,3.86,4.34,35.69,5.55,3.38,4.58,6.99,6.75,-6.955556,-15.25,3.0,0.0,,-18.253086,42.349534
US_AZ_04001,2022-02-05,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,90,1,20951,572,1225,69047,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,8,7,-17,-22,-11,2,7.66,5.52,6.44,10.11,12.26,6.74,,6.13,12.57,9.5,6.44,11.03,5.52,4.9,,5.82,4.6,4.29,5.52,21.45,,8.28,,,,39.84,,4.6,6.13,7.05,5.21,-4.45,-13.794444,6.861111,0.0,,-15.561728,43.298037
US_AZ_04001,2022-02-06,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,59,0,21010,572,316,69363,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,,13,-4,-23,-19,1,,8.8,4.4,8.51,7.92,7.04,5.87,5.58,11.44,10.27,5.58,10.56,4.11,6.16,4.99,,7.04,6.46,9.39,23.47,6.16,5.87,4.7,,,39.61,4.99,7.04,6.75,5.87,,-1.844444,-11.355556,7.866667,0.0,,-14.561728,38.716415
US_AZ_04001,2022-02-07,ChIJ-WDLw6lhJYcRcrSQ4ttk6sE,Q58771,geoId/04001,US,United States of America,AZ,Arizona,04001,Apache County,US,USA,2,53,0,21063,572,747,70110,71545,35313,36232,10424,11415,9779,8102,7680,9250,7839,4759,2297,1832179,35.423889,-109.4425,29056,75.74375,30,11,-8,-13,-12,1,4.12,8.68,,7.16,9.12,5.43,6.08,5.21,11.72,7.38,3.91,8.47,5.21,3.04,5.86,5.21,4.12,,6.3,20.19,5.86,5.21,3.26,4.12,5.43,35.82,3.26,6.95,4.78,4.56,4.12,-1.238889,-10.183333,8.65,0.0,,-13.753086,39.521593
