location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31185,2020-11-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,23,0,673,2,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-3,21,-20,13.59,10.87,,17.39,,29.89,,13.427778,3.883333,25.755556,0.0,,2.270833,47.24219
US_NE_31185,2020-11-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,5,1,678,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-21,9,-15,10.54,,,25.68,9.88,30.29,,17.933333,13.366667,24.733333,0.0,,11.701389,66.772125
US_NE_31185,2020-11-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,13,0,691,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-12,-3,-20,9.4,12.54,,21.94,,32.6,,17.788889,12.794444,23.805556,0.0,,10.756944,63.507137
US_NE_31185,2020-11-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,13,0,704,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-16,-10,-10,9.56,9.03,10.1,23.38,,43.58,,13.616667,0.688889,21.55,0.197556,,9.145833,76.91384
US_NE_31185,2020-11-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,10,0,714,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-17,-5,-22,9.27,,8.69,23.75,,44.61,,-0.416667,-1.827778,1.122222,17.2466,,-1.854167,90.531697
US_NE_31185,2020-11-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,32,0,746,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,-1,-21,8.16,,18.5,20.14,,32.65,,1.205556,-4.65,11.838889,5.3848,,-2.486111,76.90773
US_NE_31185,2020-11-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,24,0,770,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-14,8,-12,9.91,11.01,,25.32,,33.02,,1.172222,-3.111111,8.422222,2.413,30.48,-2.6875,76.161671
US_NE_31185,2020-11-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,44,0,814,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-1,15,-18,9.49,,,15.42,,40.33,,-1.677778,-7.911111,7.683333,0.0,,-5.833333,72.174301
US_NE_31185,2020-11-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,814,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-21,-6,-18,,13.55,10.84,16.27,,34.56,,4.705556,-0.977778,14.777778,0.0,,-1.361111,65.129114
US_NE_31185,2020-11-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,5,0,819,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-8,-8,-27,,13.98,,15.98,,25.31,,5.666667,0.641975,12.12963,1.016,,-2.97619,54.695026
US_NE_31185,2020-11-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,26,0,845,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-13,-3,-9,11.68,,11.68,17.79,,41.7,,5.461111,-2.077778,16.027778,0.0,,-4.8125,48.166101
US_NE_31185,2020-11-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,845,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-13,-4,-14,9.01,11.82,9.01,21.4,,47.86,,5.15,-3.361111,16.433333,0.0254,,-3.055556,55.4539
US_NE_31185,2020-11-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,32,0,877,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,-4,-13,,13.19,15.39,27.48,,34.08,,11.005556,4.011111,20.672222,0.0,,-0.201389,46.45977
US_NE_31185,2020-11-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,877,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-16,-1,-9,,11.59,17.96,18.54,8.69,40.55,,15.372222,6.25,23.705556,0.0,,3.895833,47.595151
US_NE_31185,2020-11-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,26,0,903,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,14,-15,9.34,9.34,13.74,15.94,,28.03,,8.333333,2.727778,15.522222,0.0,,0.826389,59.438061
US_NE_31185,2020-11-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,903,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-18,10,-17,,,,23.84,,35.42,,4.527778,0.922222,9.844444,0.0,,-0.083333,72.608643
US_NE_31185,2020-11-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,903,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-11,-2,-20,,15.01,12.28,19.79,,36.85,,4.872222,-0.733333,11.238889,0.028222,,-1.090278,66.006075
US_NE_31185,2020-11-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,38,0,941,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-11,-11,-12,,8.74,8.74,14.74,,36.58,,0.1,-6.283333,6.461111,0.028222,,-3.354167,77.579152
US_NE_31185,2020-11-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,941,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,2,-8,-14,14.63,9.75,11.92,18.96,,36.3,,4.672222,2.427778,7.038889,2.2352,,3.743056,93.678432
US_NE_31185,2020-11-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,47,0,988,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,22,-5,-31,,12.19,,20.11,,20.11,,1.038889,-2.866667,5.844444,5.2324,,-2.340278,79.581835
US_NE_31185,2020-11-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,988,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-72,-6,-84,,10.47,,21.64,11.17,33.5,10.47,2.105556,-2.9,8.627778,0.0,,-1.548611,76.270925
US_NE_31185,2020-11-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,27,0,1015,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-18,-26,-59,11.63,14.86,,18.73,,37.47,,2.055556,-4.188889,11.094444,0.0,,-2.4375,72.819062
US_NE_31185,2020-11-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1015,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-18,-7,-26,,10.96,,12.32,,38.34,,4.411111,-2.116667,14.322222,0.0,,-2.694444,60.300379
US_NE_31185,2020-11-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1015,3,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-14,-2,-24,12.26,17.43,,20.01,12.91,41.31,,2.883333,-1.061111,9.972222,0.0,,-4.284722,60.383041
US_NE_31185,2020-11-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,58,2,1073,5,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,-11,-12,10.33,12.51,,22.29,8.16,27.73,,-2.527778,-10.466667,7.183333,0.0,,-10.333333,54.981869
US_NE_31185,2020-12-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1073,5,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-12,-11,-14,16.93,10.38,,22.39,8.19,37.69,,-0.855556,-8.0,8.611111,0.0,,-8.277778,57.309636
US_NE_31185,2020-12-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,38,1,1111,6,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-9,-11,-14,,,,17.0,,48.35,,-0.444444,-5.372222,6.7,0.0,,-5.666667,67.291238
US_NE_31185,2020-12-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1111,6,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-15,-3,-14,10.36,13.63,,23.99,,33.26,8.18,-0.066667,-6.977778,8.155556,0.0,,-5.034722,69.150071
US_NE_31185,2020-12-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,51,0,1162,6,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-6,6,-17,10.64,8.4,,18.47,,40.31,,2.194444,-4.822222,14.211111,0.0,,-6.0625,53.813648
US_NE_31185,2020-12-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1162,6,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-19,8,-18,11.49,13.51,,12.84,,41.89,,3.516667,-3.027778,11.822222,0.0,,-3.666667,58.785627
US_NE_31185,2020-12-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1162,6,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-13,-4,-19,,11.38,,26.55,,37.92,,1.45,-3.438889,8.855556,0.0,,-2.902778,71.919533
US_NE_31185,2020-12-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,43,1,1205,7,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-12,-12,-10,11.07,,8.86,19.38,,35.44,,2.211111,-4.883333,14.85,0.0,,-4.381944,61.447273
US_NE_31185,2020-12-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1205,7,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,-3,-10,9.04,,8.51,29.25,,29.79,,4.038889,-4.733333,17.666667,0.0,,-6.006944,47.577021
US_NE_31185,2020-12-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,26,0,1231,7,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,-1,-9,9.85,,8.75,19.7,9.85,39.39,9.3,8.905556,0.327778,18.538889,0.0,,-4.020833,39.929626
US_NE_31185,2020-12-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,2,1231,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-13,6,-6,,,,18.98,,38.49,,4.272222,-3.322222,11.866667,0.0,,-2.145833,63.664132
US_NE_31185,2020-12-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,27,0,1258,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-22,-4,-14,11.15,,10.04,9.48,,40.71,,2.022222,-0.144444,6.094444,0.0508,,-0.611111,83.317062
US_NE_31185,2020-12-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1258,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-29,12,-21,,,15.86,19.83,,30.4,,-1.188889,-4.672222,1.183333,6.50875,,-3.0,87.838311
US_NE_31185,2020-12-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1258,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-14,-14,-19,,,,12.63,,38.56,,-5.894444,-10.305556,-1.827778,1.4986,110.066667,-7.569444,87.23423
US_NE_31185,2020-12-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,18,0,1276,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-13,-10,-11,10.7,,,18.73,,34.77,9.1,-9.083333,-14.0,-3.838889,0.0,86.36,-11.388889,82.706022
US_NE_31185,2020-12-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1276,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-16,-12,-13,,,9.94,25.4,,36.99,,-6.616667,-9.838889,-4.861111,0.0,69.426667,-8.652778,83.901779
US_NE_31185,2020-12-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,12,0,1288,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-8,-13,-10,16.83,10.1,11.78,23.56,,34.78,10.1,-5.416667,-8.305556,-1.794444,0.399143,53.34,-7.381944,86.079801
US_NE_31185,2020-12-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1288,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-10,5,-9,,,,20.79,,36.38,10.39,-4.194444,-9.855556,3.272222,0.0,69.426667,-6.930556,79.96459
US_NE_31185,2020-12-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,14,0,1302,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-6,10,-12,9.34,,10.51,17.51,,39.11,,2.388889,-2.3,6.8,0.0,69.426667,-1.798611,74.164924
US_NE_31185,2020-12-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1302,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,20,-17,,11.9,,20.31,,34.31,18.91,-2.066667,-9.211111,4.483333,0.0,64.77,-5.881944,75.372996
US_NE_31185,2020-12-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1302,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-3,-9,-23,,,,17.03,,39.98,,1.544444,-4.155556,7.505556,0.0,40.64,-3.548611,68.756165
US_NE_31185,2020-12-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,22,0,1324,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-3,-12,-14,,,,12.3,,44.88,,6.161111,0.877778,11.177778,0.0,30.48,-1.25,60.489839
US_NE_31185,2020-12-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1324,9,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,-6,-18,10.13,9.5,10.13,20.26,,34.2,,4.55,-2.2,15.105556,0.0,,-1.361111,65.79635
US_NE_31185,2020-12-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,13,1,1337,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-15,-23,-27,,,,15.38,9.84,30.76,,2.827778,-6.755556,12.55,0.056444,,-2.145833,72.062128
US_NE_31185,2020-12-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1337,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-2,-10,-53,11.48,,,16.5,,23.67,,-8.038889,-12.383333,-4.972222,1.17475,,-12.090278,71.492352
US_NE_31185,2020-12-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1337,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-19,-86,,,,13.51,,35.28,,-6.2,-12.955556,7.583333,0.0,30.48,-9.347222,73.899309
US_NE_31185,2020-12-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1337,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-11,-20,-26,10.45,,,14.63,,32.05,,-0.772222,-8.6,7.616667,0.0,30.48,-3.958333,78.533906
US_NE_31185,2020-12-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1337,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-7,-12,-30,11.55,,,16.98,,45.52,,0.066667,-4.633333,5.616667,0.0,30.48,-2.409722,82.247965
US_NE_31185,2020-12-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,8,0,1345,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,8,-10,-27,,,,11.24,,41.84,9.37,-2.744444,-6.527778,2.205556,0.0508,,-6.541667,75.593469
US_NE_31185,2020-12-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1345,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-44,-41,-39,13.46,,,11.54,,42.96,,-3.411111,-5.455556,-0.572222,2.822222,,-5.25,86.34265
US_NE_31185,2020-12-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1345,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,-19,-30,15.84,10.36,12.79,20.1,,35.94,,-3.988889,-10.766667,0.305556,5.0546,69.426667,-7.340278,78.077453
US_NE_31185,2020-12-31,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1345,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,4,-9,-34,11.68,,,16.87,,34.4,,-8.394444,-15.416667,1.5,0.0,92.286667,-10.958333,80.549469
US_NE_31185,2021-01-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,41,0,1386,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-30,-16,-74,,15.44,,,16.78,37.59,,-5.283333,-10.233333,0.255556,0.1016,85.513333,-7.409722,84.987649
US_NE_31185,2021-01-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1386,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-19,-7,-23,,,,18.1,,42.9,,-5.227778,-11.15,2.538889,0.0762,85.513333,-7.305556,84.296774
US_NE_31185,2021-01-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1386,10,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-14,-12,-20,16.34,13.07,11.76,22.87,,41.82,,-3.455556,-9.488889,4.55,0.0762,76.2,-5.729167,84.725752
US_NE_31185,2021-01-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,21,1,1407,11,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,-10,-14,,,,18.61,,39.54,9.3,0.916667,-5.205556,6.8,0.0,53.34,-3.055556,75.789068
US_NE_31185,2021-01-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1407,11,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,-5,-8,,8.89,11.51,19.35,,40.27,,0.283333,-5.505556,7.9,0.0762,64.77,-4.041667,72.996369
US_NE_31185,2021-01-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,15,0,1422,11,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-13,-17,-5,11.18,,11.71,15.97,,38.32,,2.755556,0.605556,6.094444,2.088444,50.8,0.305556,84.050648
US_NE_31185,2021-01-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1422,11,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-15,-7,-5,,9.55,13.8,18.04,,42.98,,0.716667,-0.188889,2.083333,1.93675,,-0.131944,93.765486
US_NE_31185,2021-01-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,15,0,1437,11,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-9,-3,-9,,7.84,14.12,17.26,,41.84,,-1.661111,-4.111111,0.994444,0.2794,,-2.826389,89.792927
US_NE_31185,2021-01-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1437,11,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-9,-4,-14,12.54,,,19.8,,33.01,,-0.927778,-3.544444,1.738889,0.0,,-2.263889,88.253816
