location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51017,2022-06-29,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,20.777778,12.327778,28.205556,0.0,,14.458333,65.170944
US_VA_51017,2022-06-30,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-51,22.744444,13.711111,30.316667,0.0254,,15.979167,63.525618
US_VA_51017,2022-07-01,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-61,24.255556,16.366667,30.994444,2.709333,,19.159722,72.259839
US_VA_51017,2022-07-02,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-52,23.8,18.45,30.538889,0.536222,,19.930556,77.73984
US_VA_51017,2022-07-03,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-51,22.977778,19.005556,29.261111,6.00075,,19.048611,77.333407
US_VA_51017,2022-07-04,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,22.344444,16.283333,28.55,0.395111,,16.270833,66.652204
US_VA_51017,2022-07-05,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-66,22.527778,17.344444,29.133333,4.0132,,18.8125,78.419544
US_VA_51017,2022-07-06,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-64,23.744444,18.683333,31.161111,7.450667,,20.465278,81.665791
US_VA_51017,2022-07-07,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-65,23.955556,19.444444,30.772222,7.563556,,20.888889,81.491323
US_VA_51017,2022-07-08,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-59,24.277778,20.05,30.144444,2.427111,,21.263889,80.124534
US_VA_51017,2022-07-09,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-69,21.472222,19.133333,28.255556,20.3454,,20.4375,90.883241
US_VA_51017,2022-07-10,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-71,19.472222,17.155556,24.7,11.4046,,17.340278,86.002716
US_VA_51017,2022-07-11,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,19.561111,12.905556,27.055556,2.342444,,14.402778,71.443647
US_VA_51017,2022-07-12,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-63,23.011111,14.077778,30.555556,0.733778,,18.208333,73.277795
US_VA_51017,2022-07-13,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,23.469136,17.364198,30.555556,4.064,,18.52381,72.560879
US_VA_51017,2022-07-14,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-61,22.524691,15.95679,29.401235,0.028222,,16.952381,69.085068
US_VA_51017,2022-07-15,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-64,22.277778,15.555556,29.37037,2.765778,,16.992063,68.752584
US_VA_51017,2022-07-16,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-50,22.475309,16.808642,28.716049,0.056444,,18.460317,74.73546
US_VA_51017,2022-07-17,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-61,23.117284,17.987654,29.765432,4.628444,,19.873016,78.951688
US_VA_51017,2022-07-18,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-64,23.511111,19.133333,29.816667,9.271,,20.798611,82.258129
US_VA_51017,2022-07-19,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-65,23.466667,19.916667,29.316667,6.5786,,20.222222,80.806611
US_VA_51017,2022-07-20,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1809,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,24.272222,18.688889,30.966667,1.0668,,19.5,73.640059
US_VA_51017,2022-07-21,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,2,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-64,25.411111,19.416667,30.788889,0.536222,,20.743056,74.093152
US_VA_51017,2022-07-22,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-60,24.911111,18.972222,31.477778,0.4064,,18.548611,66.998526
US_VA_51017,2022-07-23,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-38,25.438889,19.038889,32.527778,0.479778,,18.534722,65.648201
US_VA_51017,2022-07-24,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-46,24.472222,17.816667,32.827778,0.649111,,17.833333,66.801761
US_VA_51017,2022-07-25,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-64,25.383333,18.888889,31.805556,2.667,,21.138889,76.318251
US_VA_51017,2022-07-26,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,22.805556,20.727778,28.716667,10.0838,,21.458333,89.762037
US_VA_51017,2022-07-27,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1811,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,22.855556,20.8,27.194444,18.1102,,21.25,88.722706
US_VA_51017,2022-07-28,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,1,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-63,23.816667,21.077778,28.25,6.4516,,21.131944,83.876305
US_VA_51017,2022-07-29,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-61,23.85,20.811111,28.166667,1.3716,,21.361111,84.429591
US_VA_51017,2022-07-30,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-46,22.838889,18.127778,28.355556,4.9276,,17.951389,72.015631
US_VA_51017,2022-07-31,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-73,21.183333,17.75,26.738889,0.5334,,18.881944,83.876226
US_VA_51017,2022-08-01,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-65,22.838889,18.883333,28.366667,17.7292,,20.576389,84.499215
US_VA_51017,2022-08-02,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-65,24.588889,20.3,29.394444,4.0132,,19.631944,72.486412
US_VA_51017,2022-08-03,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,24.155556,18.061111,30.666667,0.5842,,18.993056,71.802325
US_VA_51017,2022-08-04,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,24.916667,19.15,31.188889,2.003778,,20.729167,76.780368
US_VA_51017,2022-08-05,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-61,23.7,19.244444,30.827778,6.970889,,20.506944,80.752276
US_VA_51017,2022-08-06,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-58,22.4,19.594444,29.433333,10.5664,,20.631944,87.927772
US_VA_51017,2022-08-07,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-58,23.622222,19.405556,29.794444,3.640667,,20.493056,81.608741
US_VA_51017,2022-08-08,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-63,24.561111,20.005556,30.888889,0.9652,,21.152778,80.377403
US_VA_51017,2022-08-09,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-58,25.405556,20.7,31.616667,2.2606,,21.326389,77.662778
US_VA_51017,2022-08-10,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1812,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,24.4,20.338889,30.888889,6.4008,,21.555556,83.301145
US_VA_51017,2022-08-11,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,2,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,22.666667,19.533333,28.233333,10.8204,,18.854167,76.98644
US_VA_51017,2022-08-12,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-57,20.894444,16.633333,26.5,5.1308,,15.305556,68.706248
US_VA_51017,2022-08-13,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-36,18.555556,12.088889,25.477778,0.9144,,11.555556,62.046804
US_VA_51017,2022-08-14,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-66,19.133333,14.166667,24.85,0.564444,,14.666667,73.910385
US_VA_51017,2022-08-15,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,18.016667,15.788889,22.622222,10.5664,,17.201389,92.16555
US_VA_51017,2022-08-16,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-68,17.377778,15.477778,21.077778,7.3152,,15.819444,88.8026
US_VA_51017,2022-08-17,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,18.905556,15.383333,24.527778,2.7178,,15.131944,77.509787
US_VA_51017,2022-08-18,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-62,19.344444,13.827778,26.477778,1.2192,,15.326389,76.195673
US_VA_51017,2022-08-19,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-64,20.005556,14.5,26.85,1.213556,,17.208333,82.939328
US_VA_51017,2022-08-20,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-51,21.244444,15.238889,27.594444,1.3208,,17.854167,80.159561
US_VA_51017,2022-08-21,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,20.927778,16.538889,26.433333,4.4704,,19.388889,89.552289
US_VA_51017,2022-08-22,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-68,21.683333,17.955556,27.327778,18.6436,,19.152778,83.741641
US_VA_51017,2022-08-23,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1814,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-66,21.577778,16.655556,27.405556,1.0414,,17.027778,73.663005
US_VA_51017,2022-08-24,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,21.327778,15.75,28.05,0.0254,,16.465278,72.857326
US_VA_51017,2022-08-25,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-73,22.155556,16.166667,28.594444,0.0,,18.444444,78.450793
US_VA_51017,2022-08-26,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,22.638889,17.411111,28.833333,2.8194,,18.666667,76.889001
US_VA_51017,2022-08-27,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-60,22.533333,17.366667,29.122222,0.225778,,18.472222,77.139033
US_VA_51017,2022-08-28,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-62,23.422222,17.533333,30.016667,0.0,,19.631944,78.05117
US_VA_51017,2022-08-29,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-70,24.122222,18.05,30.427778,0.3556,,20.027778,76.999583
US_VA_51017,2022-08-30,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,22.716667,18.244444,29.961111,2.3114,,20.083333,84.272875
US_VA_51017,2022-08-31,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,21.288889,16.433333,27.633333,6.152444,,15.715278,69.030493
US_VA_51017,2022-09-01,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-67,19.922222,13.166667,27.194444,0.0,,13.833333,67.78904
US_VA_51017,2022-09-02,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-55,20.855556,13.25,28.055556,0.0,,15.770833,71.802252
US_VA_51017,2022-09-03,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-45,21.9,15.65,28.327778,0.0,,17.909722,77.351277
US_VA_51017,2022-09-04,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-43,21.905556,16.877778,28.533333,5.446889,,19.1875,83.828943
US_VA_51017,2022-09-05,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,21.388889,18.066667,26.072222,10.541,,19.965278,90.43039
US_VA_51017,2022-09-06,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,22.244444,19.261111,27.344444,11.4554,,19.701389,83.713123
US_VA_51017,2022-09-07,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,,,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,21.166667,18.322222,26.111111,3.01625,,18.770833,84.123862
US_VA_51017,2022-09-08,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,2,1816,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,19.861111,17.2,25.294444,10.809111,,17.708333,84.615337
US_VA_51017,2022-09-09,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1816,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-74,19.544444,15.277778,25.138889,2.4638,,16.208333,79.339055
US_VA_51017,2022-09-10,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1816,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-69,17.666667,14.183333,23.622222,1.27,,15.645833,87.32884
US_VA_51017,2022-09-11,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1816,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,-76,20.194444,16.177778,25.438889,8.9408,,18.875,90.092049
US_VA_51017,2022-09-12,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1816,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,21.666667,18.316667,26.961111,2.3622,,19.736111,86.880609
US_VA_51017,2022-09-13,ChIJ37fScgKjTIgR1a3nxXmUSL8,Q495165,geoId/51017,US,United States of America,VA,Virginia,51017,Bath County,US,USA,2,,,,,0,1816,4266,2150,2116,354,375,440,379,486,723,713,527,269,2532614,38.06,-79.74,1384,77.4,,18.755556,13.733333,24.966667,5.207,,13.618056,70.621251
