location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51678,2022-03-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2809,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.1,4.26,18.2,,39.52,11.635802,0.734568,20.358025,0.0,,-1.777778,40.344724
US_VA_51678,2022-03-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,5,0,2814,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.68,7.12,28.75,5.69,33.87,13.45679,3.888889,19.685185,0.0,,1.305556,44.668689
US_VA_51678,2022-03-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,2816,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,10,,7.21,9.23,26.24,,28.83,5.166667,-1.765432,14.487654,0.0,,-7.277778,39.881171
US_VA_51678,2022-03-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2816,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.31,,19.39,,28.16,8.475309,-0.382716,21.209877,0.0,,-1.041667,51.295595
US_VA_51678,2022-03-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2816,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.92,8.76,28.36,,42.12,17.91358,11.981481,23.62963,0.0,,10.513889,61.713634
US_VA_51678,2022-03-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,2820,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.28,6.82,28.38,4.09,35.47,18.148148,11.679012,24.95679,1.560286,,11.729167,67.133695
US_VA_51678,2022-03-08,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2821,39,0,2925,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.5,10.04,22.79,10.04,36.63,10.006173,4.265432,18.58642,3.33375,,1.208333,55.157559
US_VA_51678,2022-03-09,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,2825,39,1,2926,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.36,7.56,24.63,5.32,36.39,6.790123,3.759259,12.37037,12.6365,,3.645833,79.24493
US_VA_51678,2022-03-10,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,2827,39,0,2926,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.44,6.86,24.6,6.58,34.32,5.574074,0.765432,10.876543,2.963333,,1.305556,74.093252
US_VA_51678,2022-03-11,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2828,39,0,2926,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,-7,,11.09,6.47,23.73,4.62,36.05,7.487654,-0.493827,17.697531,0.0,,2.034722,69.088075
US_VA_51678,2022-03-12,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2828,39,0,2926,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.12,11.06,22.12,,31.08,3.660494,-5.253086,15.691358,7.874,,-0.645833,73.399505
US_VA_51678,2022-03-13,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2828,39,0,2926,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.22,7.83,25.46,,23.02,-2.524691,-8.648148,8.95679,5.108222,,-13.145833,44.256196
US_VA_51678,2022-03-14,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-10,0,2818,39,1,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.24,9.46,31.13,,37.04,6.820988,-4.469136,17.216049,0.028222,,-5.104167,43.611998
US_VA_51678,2022-03-15,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2818,39,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.72,11.72,32.14,5.69,33.48,10.401235,-0.728395,20.635802,0.0,,-1.402778,45.483303
US_VA_51678,2022-03-16,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2818,39,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.49,12.51,46.4,,29.29,11.771605,1.62963,21.154321,0.03175,,1.673611,52.422006
US_VA_51678,2022-03-17,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2819,39,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.49,7.57,41.45,,36.18,12.969136,7.537037,19.425926,9.8425,,9.805556,80.823533
US_VA_51678,2022-03-18,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,5,0,2824,39,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.74,10.46,25.46,,28.6,13.709877,5.839506,22.401235,7.704667,,8.173611,71.377491
US_VA_51678,2022-03-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2824,39,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.83,,20.58,,26.0,16.858025,7.814815,24.04321,0.0,,9.1875,60.534973
US_VA_51678,2022-03-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2824,39,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.38,,26.46,,34.84,12.191358,7.598765,23.179012,0.0,,1.180556,48.225413
US_VA_51678,2022-03-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,1,2824,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.55,12.13,27.44,6.64,34.38,11.160494,1.87037,21.006173,0.0,,-1.298611,42.546195
US_VA_51678,2022-03-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2824,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.95,7.68,19.05,5.12,31.56,13.080247,3.037037,21.62963,0.0,,1.090278,45.95731
US_VA_51678,2022-03-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,2826,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.31,9.65,19.84,4.83,28.42,11.654321,6.302469,19.419753,5.93725,,7.048611,72.055407
US_VA_51678,2022-03-24,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,2829,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.99,12.71,24.05,3.87,36.76,13.895062,8.253086,18.290123,18.7325,,10.9375,81.858867
US_VA_51678,2022-03-25,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2829,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,-3,,11.61,11.61,26.13,6.1,32.23,10.444444,4.794444,16.761111,0.282222,,2.197531,57.898648
US_VA_51678,2022-03-26,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2829,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.04,9.56,14.34,,33.46,5.977778,1.655556,11.327778,0.145143,,-1.759259,59.985898
US_VA_51678,2022-03-27,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2829,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.19,13.99,15.59,,32.78,2.444444,-0.505556,7.527778,0.338667,,-6.987654,51.689307
US_VA_51678,2022-03-28,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-2,0,2827,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.62,10.95,26.72,6.76,36.38,1.288889,-3.45,6.727778,0.0,,-11.864198,37.779552
US_VA_51678,2022-03-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,2826,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.48,13.67,28.73,6.42,25.94,1.066667,-5.688889,10.355556,0.0,,-13.123457,33.727284
US_VA_51678,2022-03-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2826,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.62,12.77,21.29,7.66,29.24,8.844444,0.811111,18.061111,0.072571,,-1.722222,47.504613
US_VA_51678,2022-03-31,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,2825,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.89,11.35,21.89,3.78,30.27,16.888889,10.233333,21.933333,0.733778,,12.228395,73.793868
US_VA_51678,2022-04-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2826,40,0,2927,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,12,,5.39,10.47,22.74,,29.92,10.422222,5.394444,19.844444,3.866444,,1.969136,57.979141
US_VA_51678,2022-04-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2826,40,2,2929,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.99,12.48,11.48,10.48,30.45,6.133333,-1.916667,16.044444,0.0508,,-4.104938,48.331282
US_VA_51678,2022-04-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2826,40,0,2929,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,17.76,12.43,23.97,6.66,35.52,10.822222,6.716667,14.183333,0.0,,-1.469136,43.101755
US_VA_51678,2022-04-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2826,40,0,2929,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.23,17.46,28.07,5.3,31.81,7.027778,-0.966667,15.122222,0.0,,-2.716049,50.373974
US_VA_51678,2022-04-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2826,40,0,2929,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.91,13.1,20.85,8.34,26.5,11.544444,7.183333,16.25,1.467556,,4.45679,61.846564
US_VA_51678,2022-04-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2826,40,0,2929,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.16,12.0,24.28,,29.58,13.761111,8.627778,20.272222,19.360444,,10.475309,80.758203
US_VA_51678,2022-04-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2827,40,1,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.91,13.05,26.67,5.67,31.2,13.006173,9.783951,19.851852,6.985,,9.944444,80.723846
US_VA_51678,2022-04-08,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2827,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,12,,7.85,8.76,23.85,,31.1,9.265432,2.203704,16.839506,6.44525,,1.986111,61.337574
US_VA_51678,2022-04-09,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2827,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.53,11.85,28.96,,35.98,6.524691,2.561728,13.802469,0.8255,,-0.305556,63.12008
US_VA_51678,2022-04-10,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2827,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.19,13.12,26.68,9.62,31.5,7.148148,1.549383,15.395062,0.254,,-2.715278,50.056825
US_VA_51678,2022-04-11,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2828,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.44,8.49,26.58,,32.86,11.5,1.401235,24.08642,0.0,,0.3125,47.026542
US_VA_51678,2022-04-12,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2828,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.37,8.73,20.37,9.09,36.74,19.512346,15.179012,24.339506,0.036286,,7.854167,47.620505
US_VA_51678,2022-04-13,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2828,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.01,9.56,24.1,6.12,36.34,20.383333,13.444444,27.388889,0.028222,,11.141975,56.874614
US_VA_51678,2022-04-14,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2828,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.21,12.26,24.91,11.07,32.42,19.75,13.544444,25.911111,0.0,,10.475309,55.847988
US_VA_51678,2022-04-15,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2829,40,0,2930,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,5,,17.55,9.7,21.71,,29.1,13.483333,4.338889,23.138889,0.0254,,-4.654321,28.834875
US_VA_51678,2022-04-16,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2829,40,1,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.33,10.92,17.74,11.6,33.44,17.15,8.35,24.622222,0.0,,1.728395,35.598305
US_VA_51678,2022-04-17,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2829,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,15.84,20.91,,33.58,14.344444,7.938889,23.688889,0.0,,1.259259,41.473812
US_VA_51678,2022-04-18,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,2832,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.35,13.48,18.09,5.32,29.09,5.327778,1.355556,14.022222,5.700889,,-0.407407,65.940959
US_VA_51678,2022-04-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,2831,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,6.07,14.63,22.84,,30.33,4.511111,0.705556,9.638889,16.171333,,-2.209877,63.050971
US_VA_51678,2022-04-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2832,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.01,9.01,23.64,7.13,32.65,7.266667,-0.861111,16.988889,0.0254,,-3.0,48.729061
US_VA_51678,2022-04-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,2836,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.24,8.53,25.96,,30.41,12.75,3.083333,19.661111,1.0795,,3.234568,52.086568
US_VA_51678,2022-04-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2837,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,10,,12.14,8.61,20.36,,33.28,16.588889,7.0,25.544444,0.0,,7.765432,56.643572
US_VA_51678,2022-04-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2837,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.24,13.67,18.8,9.12,30.19,18.655556,9.011111,27.727778,0.0,,9.493827,55.440577
US_VA_51678,2022-04-24,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2837,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,20.02,13.19,24.91,10.26,31.74,21.866667,11.611111,30.422222,0.0,,11.888889,53.63114
US_VA_51678,2022-04-25,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2837,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,25.04,10.69,21.99,10.69,31.46,20.766667,12.2,29.544444,0.0,,11.074074,53.690098
US_VA_51678,2022-04-26,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-2,0,2835,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,21.05,5.63,21.93,7.71,32.61,17.116667,11.833333,26.844444,1.233714,,12.58642,74.421424
US_VA_51678,2022-04-27,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,2838,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.09,7.03,20.48,,31.48,11.144444,4.605556,21.905556,3.556,,0.04321,46.788098
US_VA_51678,2022-04-28,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,2840,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.18,8.22,23.14,9.44,28.93,10.411111,2.577778,18.255556,0.0,,-3.87037,36.431517
US_VA_51678,2022-04-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,2839,40,0,2931,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,8,,11.89,5.14,20.56,,29.88,11.244444,2.555556,19.438889,0.0,,-2.975309,37.674657
US_VA_51678,2022-04-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2839,40,1,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.68,,20.24,8.1,31.88,11.861111,5.561111,18.194444,0.7874,,4.487654,62.281298
US_VA_51678,2022-05-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2839,40,0,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.6,8.23,17.38,,37.04,13.638889,7.766667,20.866667,2.249714,,10.814815,82.803102
US_VA_51678,2022-05-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,2841,40,0,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.64,9.74,17.54,5.85,29.88,19.233333,9.122222,27.488889,0.254,,10.098765,55.583265
US_VA_51678,2022-05-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2842,40,0,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,19.55,9.31,23.9,8.38,29.48,18.822222,10.022222,27.661111,0.254,,9.5,55.547575
US_VA_51678,2022-05-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,2843,40,0,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.22,9.8,20.61,,28.05,19.938889,11.744444,27.761111,5.2705,,15.166667,73.04247
US_VA_51678,2022-05-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,2847,40,0,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.45,,18.87,5.73,27.97,17.505556,11.738889,25.6,0.8382,,11.314815,67.126586
US_VA_51678,2022-05-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2847,40,0,2932,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,-2,,14.95,9.75,16.25,5.2,29.57,16.972222,12.5,21.583333,2.144889,,15.04321,87.470548
US_VA_51678,2022-05-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,2847,40,2,2934,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.97,7.21,21.14,,29.79,12.411111,9.205556,18.211111,21.618222,,11.283951,92.336641
