location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46127,2020-07-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,164,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,6.98,12.22,7.42,6.55,8.73,24.0,16.15,38.84,13.53,22.294444,17.044444,28.144444,0.8255,,17.598765,74.831024
US_SD_46127,2020-07-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,166,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-25,6.52,19.12,,10.0,,29.99,9.13,42.16,14.78,22.833333,18.088889,27.961111,0.0,,18.135802,74.407881
US_SD_46127,2020-07-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,166,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,14,-23,,15.44,8.63,9.54,,14.99,9.54,29.52,9.99,20.711111,13.011111,28.461111,0.0,,15.277778,70.810327
US_SD_46127,2020-07-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,168,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-25,9.41,13.89,6.72,7.62,,21.96,14.79,39.88,11.2,22.972222,16.4,30.561111,0.225778,,18.641975,76.203217
US_SD_46127,2020-07-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,171,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-25,,13.42,11.03,,7.67,21.57,15.82,32.12,10.07,27.244444,21.972222,32.494444,1.905,,23.111111,78.096638
US_SD_46127,2020-07-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,172,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,2,,13.52,,12.43,,25.41,11.89,30.82,10.27,27.35,22.283333,33.055556,6.307667,,23.080247,77.114729
US_SD_46127,2020-07-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,175,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,11.88,8.78,7.74,9.29,,23.23,11.88,38.21,16.52,26.416667,22.233333,31.9,4.209143,,22.518519,78.970575
US_SD_46127,2020-07-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,178,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-22,6.78,18.99,,8.59,9.95,21.25,15.37,37.52,7.23,22.716667,14.522222,29.438889,0.1524,,16.296296,66.815472
US_SD_46127,2020-07-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,180,2,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,,15.09,,8.23,8.23,21.95,10.52,44.36,10.06,23.638889,15.85,31.044444,0.0,,17.790123,70.052879
US_SD_46127,2020-07-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,7,1,187,3,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,,,,9.9,6.75,22.5,13.05,37.8,,23.65,18.511111,29.972222,2.342444,,19.561728,77.928567
US_SD_46127,2020-07-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,187,3,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,11.23,14.51,9.83,10.3,,24.8,7.49,34.63,,21.638889,16.811111,27.238889,6.378222,,16.598765,72.777643
US_SD_46127,2020-07-31,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,191,3,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-28,9.89,18.29,8.9,12.36,,24.72,14.83,42.02,11.37,20.35,13.061111,27.672222,0.1016,,14.574074,69.651119
US_SD_46127,2020-08-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,1,195,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-9,,,8.83,,18.21,18.21,8.83,30.34,8.83,21.255556,15.538889,27.522222,0.762,,16.91358,76.453488
US_SD_46127,2020-08-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,196,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,12.26,12.26,8.18,9.2,20.44,20.95,9.71,36.79,,19.711111,14.4,25.516667,0.4826,,14.067901,69.636292
US_SD_46127,2020-08-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,199,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-21,8.59,15.83,,,10.85,24.87,8.14,31.65,9.95,17.655556,10.461111,24.433333,0.0,,11.179012,65.697839
US_SD_46127,2020-08-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,201,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-25,8.04,17.41,,9.82,8.04,23.66,14.29,30.36,12.05,17.211111,9.205556,25.133333,0.0,,10.901235,66.59626
US_SD_46127,2020-08-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,204,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,8.41,11.51,7.53,,9.3,24.35,,33.21,9.74,18.877778,13.488889,24.938889,3.882571,,14.641975,76.10934
US_SD_46127,2020-08-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,208,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,9.86,20.17,6.72,8.07,,17.93,7.62,36.75,10.31,21.322222,16.077778,28.105556,2.12725,,17.481481,78.522472
US_SD_46127,2020-08-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,209,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-28,9.0,16.58,,9.0,7.58,17.53,16.11,31.74,8.53,23.616667,18.977778,28.977778,0.0,,20.950617,84.781787
US_SD_46127,2020-08-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,213,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-2,10.4,11.5,,,16.98,23.55,9.31,40.52,,24.311111,20.972222,28.427778,0.0,,21.925926,85.995915
US_SD_46127,2020-08-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,214,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,10.48,17.97,10.48,7.99,,18.97,8.98,35.44,,24.805556,18.177778,31.183333,5.334,,21.08642,79.563632
US_SD_46127,2020-08-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,216,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-22,8.5,14.88,7.22,,6.38,15.3,7.22,38.25,8.93,21.777778,14.530864,30.58642,5.08,,16.951389,73.95087
US_SD_46127,2020-08-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,216,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-24,11.9,16.47,8.69,7.78,8.69,18.3,10.52,43.47,10.07,19.549383,11.654321,27.895062,4.346222,,13.743056,69.623201
US_SD_46127,2020-08-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,217,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,23,-25,7.9,12.54,8.83,,,16.73,,48.78,,23.962963,18.746914,30.209877,0.028222,,20.006944,78.119427
US_SD_46127,2020-08-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,220,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,31,-24,,8.62,,,6.47,23.29,11.21,34.5,7.33,25.111111,20.37037,30.882716,0.0,,21.604167,80.681166
US_SD_46127,2020-08-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,221,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-26,,12.01,,7.56,11.12,26.25,11.57,30.7,8.45,25.191358,20.993827,30.12963,0.508,,21.569444,80.349503
US_SD_46127,2020-08-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,223,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,4,,13.19,,11.47,,17.78,,32.12,,20.567901,11.339506,29.080247,0.451556,,14.930556,70.157546
US_SD_46127,2020-08-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,223,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,10.92,,,7.8,11.96,15.6,12.48,33.28,9.36,22.401235,13.91358,30.45679,0.036286,,16.319444,69.113518
US_SD_46127,2020-08-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,223,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,9.55,13.9,8.25,,9.55,12.16,10.86,41.7,,21.58642,14.055556,29.432099,0.0,,14.673611,64.954757
US_SD_46127,2020-08-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,223,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,12.21,11.77,,6.98,10.9,27.91,13.08,35.75,10.46,19.611111,11.104938,28.117284,0.0,,14.305556,71.639656
US_SD_46127,2020-08-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,224,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,8.24,12.36,17.71,6.59,9.48,19.36,8.24,40.79,7.0,21.240741,12.5,29.444444,0.0,,15.409722,69.578571
US_SD_46127,2020-08-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,230,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,7.89,13.02,6.31,7.1,7.89,28.02,5.92,32.36,6.31,21.901235,15.833333,29.388889,0.0,,16.708333,72.222933
US_SD_46127,2020-08-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,231,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,9.9,10.33,7.75,,8.61,17.64,9.47,37.44,13.77,24.598765,17.561728,32.845679,0.0,,18.4375,68.444843
US_SD_46127,2020-08-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,232,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,12.73,8.86,,,14.39,8.86,37.09,,25.549383,18.814815,32.950617,0.0,,19.847222,70.765588
US_SD_46127,2020-08-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,232,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,7.53,12.05,,13.55,15.56,22.59,17.07,36.64,10.04,25.524691,17.654321,34.401235,0.0,,19.256944,68.731782
US_SD_46127,2020-08-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,235,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,9.46,8.22,,8.63,22.61,7.4,34.95,,26.822222,20.333333,34.788889,0.0,,20.04321,66.219972
US_SD_46127,2020-08-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,237,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,9.06,9.06,11.12,,21.42,7.41,33.78,,26.238889,19.372222,34.283333,0.0,,18.697531,63.370528
US_SD_46127,2020-08-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,237,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,12.4,14.88,8.68,10.33,27.69,6.61,42.98,,26.761111,19.483333,34.044444,0.0,,17.277778,56.381757
US_SD_46127,2020-08-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,7,0,244,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,14.66,,,6.11,25.26,,31.77,,25.805556,19.072222,33.283333,0.0,,18.697531,64.6772
US_SD_46127,2020-08-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,249,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,6.79,7.21,,6.79,9.76,26.72,8.91,29.69,,24.783333,19.461111,31.022222,0.7112,,19.722222,72.976499
US_SD_46127,2020-08-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,255,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,19.03,,11.1,,16.38,10.57,34.88,,19.344444,10.794444,27.183333,0.508,,12.037037,62.459331
US_SD_46127,2020-08-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,8,0,263,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,10.91,,,,18.84,11.9,34.21,,18.533333,10.777778,26.927778,0.0,,11.234568,62.240373
US_SD_46127,2020-08-31,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,265,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,7.96,14.24,,9.64,7.96,24.3,8.38,32.26,8.8,19.594444,11.344444,25.638889,2.902857,,10.944444,57.093867
US_SD_46127,2020-09-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,270,4,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,9.18,15.85,9.59,7.51,10.01,20.44,7.51,39.21,10.01,16.855556,9.855556,25.966667,0.2794,,9.024691,60.032289
US_SD_46127,2020-09-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,1,273,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,6.26,11.26,10.85,,19.6,22.52,7.09,42.13,,19.727778,9.611111,31.038889,0.0,,10.419753,55.644145
US_SD_46127,2020-09-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,7,0,280,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,14.55,9.84,8.13,12.83,25.24,7.27,34.65,6.84,20.633333,13.222222,28.844444,0.0,,8.074074,44.438924
US_SD_46127,2020-09-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,8,0,288,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,12.11,,10.25,7.92,25.16,,34.48,,17.805556,9.188889,29.222222,0.0,,8.037037,53.04837
US_SD_46127,2020-09-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,290,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,15.67,,11.75,11.2,13.99,,41.42,,19.533333,8.866667,31.455556,0.0,,10.438272,55.985262
US_SD_46127,2020-09-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,290,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,15.73,,,8.43,20.22,9.55,34.82,11.79,26.511111,21.116667,32.533333,0.0,,16.191358,52.468033
US_SD_46127,2020-09-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,290,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,16.75,8.12,,,20.82,11.17,36.05,,16.444444,9.75,28.427778,0.0,,8.222222,57.75599
US_SD_46127,2020-09-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,5,0,295,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,13.01,6.1,11.79,12.6,28.05,8.54,36.59,8.13,8.188889,6.027778,13.516667,3.048,,4.858025,78.995451
US_SD_46127,2020-09-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,296,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,6.65,12.89,,11.22,10.39,25.77,9.98,40.74,9.14,7.055556,5.927778,10.122222,7.493,,4.302469,82.418313
US_SD_46127,2020-09-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,298,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,7.62,8.89,8.04,8.89,25.82,7.2,33.44,,9.616667,5.794444,17.0,1.0795,,5.432099,75.0621
US_SD_46127,2020-09-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,4,0,302,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-17,,12.26,,,8.03,21.14,,35.94,,11.85,8.661111,15.816667,0.762,,9.895062,87.23936
US_SD_46127,2020-09-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,16,0,318,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,15,0,10.46,11.46,7.47,7.47,,16.44,,32.87,,13.255556,11.105556,18.233333,4.426857,,12.098765,92.44972
US_SD_46127,2020-09-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,319,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,13.12,7.57,,,12.11,22.7,9.08,39.86,9.08,15.65,7.022222,28.172222,0.6096,,10.783951,73.194052
US_SD_46127,2020-09-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,10,0,329,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,6,-15,,12.93,,12.93,6.89,32.74,,34.47,,18.716667,9.366667,29.233333,0.0,,12.901235,69.324509
US_SD_46127,2020-09-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,332,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-16,7.07,14.14,11.23,12.48,8.32,27.03,12.06,43.67,9.56,20.394444,12.777778,28.927778,0.0,,13.567901,65.230818
US_SD_46127,2020-09-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,-3,0,329,5,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,10,-21,7.86,11.58,9.92,11.99,11.16,25.22,8.68,39.28,,18.155556,12.216667,25.922222,0.0,,11.938272,66.920898
US_SD_46127,2020-09-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,1,335,6,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,31,-17,6.79,13.57,,13.15,6.36,25.45,,37.33,7.21,12.65,5.527778,20.961111,0.0,,6.055556,64.05388
US_SD_46127,2020-09-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,6,0,341,6,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-15,,7.37,8.24,9.11,6.51,19.95,,30.8,,13.611111,6.322222,20.9,0.0,,2.901235,48.107332
US_SD_46127,2020-09-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,8,0,349,6,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-5,,14.32,9.55,12.2,12.73,13.79,,38.2,7.96,16.016667,9.216667,24.066667,0.0,,7.592593,57.15787
US_SD_46127,2020-09-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,351,6,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,,,12.31,,,7.58,25.09,9.47,37.4,8.05,18.155556,12.211111,25.422222,0.0,,10.432099,60.51143
