location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17045,2020-03-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,13,14,2,,,21.53,40.28,36.11,1.345679,-5.82716,11.08642,0.0,-4.173611,66.546078
US_IL_17045,2020-03-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,18,,-4,,,17.13,36.31,28.77,7.654321,-0.123457,18.314815,0.028222,-3.020833,46.698065
US_IL_17045,2020-03-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,9,,1,,,26.8,45.0,27.81,12.203704,9.0,16.364198,0.3175,3.784722,56.127593
US_IL_17045,2020-03-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,17,,-3,,9.97,23.74,48.43,30.39,8.487654,4.462963,14.506173,12.827,7.611111,93.922193
US_IL_17045,2020-03-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,17,9,0,,9.46,43.5,76.13,34.05,5.549383,4.5,8.185185,1.27,4.402778,91.929462
US_IL_17045,2020-03-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,29,20,-4,,9.01,47.87,100.0,35.07,8.08642,4.820988,13.185185,0.6985,7.5,95.478395
US_IL_17045,2020-03-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,25,,-3,,11.2,38.39,83.19,21.86,7.092593,1.333333,12.987654,2.38125,2.076389,70.138567
US_IL_17045,2020-03-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,11,,-2,,,38.4,92.3,31.66,3.592593,1.166667,7.574074,1.11125,0.256944,78.169232
US_IL_17045,2020-03-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,12,,0,,9.53,35.58,85.14,31.77,2.296296,-0.438272,7.364198,8.091714,-0.25,82.761921
US_IL_17045,2020-03-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,7,,-1,,10.1,37.02,98.07,29.32,4.148148,1.407407,6.296296,0.0,1.6875,83.48464
US_IL_17045,2020-03-17,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-16,,-21,,12.38,47.84,70.91,23.64,6.197531,3.364198,10.962963,0.435429,2.784722,78.341525
US_IL_17045,2020-03-18,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-18,,-21,,,29.4,59.83,38.68,6.738889,3.483333,10.7,3.866444,5.339506,90.171444
US_IL_17045,2020-03-19,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-19,10,-25,,11.34,32.48,55.68,31.45,11.355556,7.266667,18.883333,13.631333,11.283951,98.35244
US_IL_17045,2020-03-20,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-21,33,-25,,,37.29,62.83,17.88,12.855556,4.272222,19.311111,14.9225,11.092593,88.250484
US_IL_17045,2020-03-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-28,8,-23,,14.26,18.25,38.22,30.23,0.577778,-1.472222,4.266667,0.09525,-3.666667,72.929325
US_IL_17045,2020-03-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-44,-30,-34,,23.25,25.7,46.5,39.16,-0.238889,-2.333333,1.761111,0.310444,-2.685185,83.153388
US_IL_17045,2020-03-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-25,,-38,,7.71,23.65,51.42,36.51,2.472222,0.5,4.783333,1.524,1.111111,90.071352
US_IL_17045,2020-03-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-27,-7,-41,,,25.15,47.09,36.39,4.466667,1.583333,8.2,0.28575,2.17284,85.0511
US_IL_17045,2020-03-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-25,-20,-36,,9.04,19.67,40.93,41.46,5.733333,0.55,14.655556,0.79375,3.160494,84.434264
US_IL_17045,2020-03-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-26,-18,-36,,10.71,27.86,46.61,39.65,10.833333,5.055556,17.061111,0.03175,8.746914,86.069861
US_IL_17045,2020-03-27,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-28,-15,-41,,,24.25,30.05,30.57,12.744444,8.4,18.327778,2.850444,11.851852,92.87954
US_IL_17045,2020-03-28,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-31,-20,-32,,,23.8,24.38,35.99,18.111111,14.216667,21.511111,2.342444,17.228395,92.201938
US_IL_17045,2020-03-29,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-25,,-38,,12.1,20.16,31.11,33.98,14.85,8.766667,20.6,5.108222,8.481481,64.939958
US_IL_17045,2020-03-30,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-13,,-35,,,20.15,26.52,36.59,10.566667,3.866667,16.705556,0.0,1.475309,53.178542
US_IL_17045,2020-03-31,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-26,-11,-39,,14.46,23.43,33.4,28.41,6.777778,4.077778,13.238889,0.0,2.574074,74.347335
US_IL_17045,2020-04-01,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-13,7,-41,,8.6,21.74,31.86,30.34,6.366667,0.7,13.666667,0.0,2.006173,73.161885
US_IL_17045,2020-04-02,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-19,-8,-42,,10.44,19.24,34.07,40.12,9.15,1.666667,17.8,0.0,2.91358,65.037249
US_IL_17045,2020-04-03,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-21,5,-45,,15.05,28.49,39.78,30.11,13.877778,7.911111,21.0,0.0,6.209877,59.758337
US_IL_17045,2020-04-04,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-32,10,-31,,,18.78,26.18,28.45,8.711111,4.355556,18.5,0.649111,5.864198,81.922403
US_IL_17045,2020-04-05,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-27,,-36,,11.71,16.39,33.95,32.19,7.483333,2.966667,14.633333,0.620889,4.061728,78.719809
US_IL_17045,2020-04-06,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-38,,8.82,16.61,26.47,42.05,11.661111,4.65,20.483333,0.0,7.839506,76.513242
US_IL_17045,2020-04-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-39,,11.57,13.22,28.1,38.57,19.5,14.033333,26.8,0.0,13.938272,70.196779
US_IL_17045,2020-04-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-42,,13.46,,30.15,28.54,20.866667,13.905556,28.3,0.959556,14.530864,66.279688
US_IL_17045,2020-04-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-41,,9.41,11.51,20.92,41.84,9.922222,4.955556,18.955556,4.289778,1.740741,56.824387
US_IL_17045,2020-04-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-48,,12.08,11.03,24.69,33.1,4.866667,-0.772222,12.422222,0.112889,-3.938272,52.914648
US_IL_17045,2020-04-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-21,,10.14,,18.5,25.66,10.511111,4.35,17.672222,0.036286,-0.765432,45.453306
US_IL_17045,2020-04-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-32,,11.05,11.05,21.51,33.14,12.433333,8.588889,16.627778,2.822222,8.092593,74.591283
US_IL_17045,2020-04-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-36,,8.42,8.91,29.22,30.21,7.527778,2.188889,13.811111,0.53975,3.012346,73.087463
US_IL_17045,2020-04-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-39,,16.84,11.39,30.7,32.68,3.383333,-0.794444,9.055556,0.0508,-6.54321,47.99532
US_IL_17045,2020-04-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-39,,7.16,,25.78,28.65,2.872222,-2.572222,7.55,0.072571,-5.401235,54.065297
US_IL_17045,2020-04-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-40,,,,29.41,41.59,1.761111,-4.605556,8.455556,0.0,-5.092593,59.969493
US_IL_17045,2020-04-17,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-41,,7.5,7.99,23.98,32.48,5.233333,2.4,8.15,3.838222,2.981481,84.854738
US_IL_17045,2020-04-18,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-27,,,9.0,13.8,39.6,5.111111,-1.3,13.688889,1.9304,0.018519,69.258416
US_IL_17045,2020-04-19,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-29,,,,31.82,36.62,10.711111,3.883333,18.838889,0.028222,2.82716,58.035527
US_IL_17045,2020-04-20,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-40,,10.79,,18.33,31.28,10.544444,0.677778,18.911111,0.0,1.438272,53.144078
US_IL_17045,2020-04-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-40,,9.08,,20.69,34.82,11.488889,5.683333,16.605556,0.1016,-0.092593,44.662257
US_IL_17045,2020-04-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-41,,,7.94,21.17,38.63,11.616667,1.566667,23.25,0.0,-1.58642,39.867763
US_IL_17045,2020-04-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-41,,12.52,13.97,12.04,27.45,13.524691,11.092593,19.95679,1.68275,10.0625,79.601199
US_IL_17045,2020-04-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-43,,,9.41,30.32,28.23,12.605556,6.744444,19.638889,7.3406,10.290123,85.105349
US_IL_17045,2020-04-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-27,,,10.83,17.09,25.07,12.316667,9.027778,17.4,7.761111,10.623457,88.444688
US_IL_17045,2020-04-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-28,,,,14.15,37.35,10.233333,6.6,16.466667,19.388667,5.882716,74.102314
US_IL_17045,2020-04-27,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-33,,13.99,9.85,21.25,28.5,11.311111,2.522222,19.777778,1.919111,4.259259,61.919147
US_IL_17045,2020-04-28,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-38,,,,27.94,39.12,17.805556,12.411111,24.855556,0.056444,11.487654,65.925933
US_IL_17045,2020-04-29,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-38,,,,20.14,32.92,13.888889,10.305556,22.188889,28.814889,11.962963,87.812423
US_IL_17045,2020-04-30,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-38,,9.1,,22.24,32.34,10.4,8.305556,14.333333,8.410222,6.919753,79.402531
US_IL_17045,2020-05-01,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-36,,11.28,,20.94,29.54,11.733333,3.738889,20.622222,0.2032,6.030864,68.065974
US_IL_17045,2020-05-02,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-27,,17.87,,22.97,37.65,19.383333,13.483333,27.75,0.423333,12.265432,63.306936
US_IL_17045,2020-05-03,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-29,,12.86,,14.61,32.73,18.116667,14.272222,25.755556,12.107333,12.901235,71.239665
US_IL_17045,2020-05-04,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-34,,15.39,8.21,25.66,35.41,12.616667,6.755556,18.844444,2.25425,7.592593,70.892756
US_IL_17045,2020-05-05,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-33,,8.16,7.65,17.34,33.16,10.005556,7.266667,15.177778,7.366,7.975309,86.490375
US_IL_17045,2020-05-06,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-33,,11.88,,27.38,28.93,9.083333,3.75,16.233333,1.4605,3.808642,69.461416
US_IL_17045,2020-05-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-33,,9.64,,20.35,37.48,13.2,6.961111,19.738889,0.0508,5.771605,60.652265
US_IL_17045,2020-05-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-40,,7.88,,32.56,36.23,11.277778,8.077778,17.505556,1.93675,4.45679,62.893272
US_IL_17045,2020-05-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-11,,,13.03,19.85,37.21,6.516667,-1.05,14.661111,0.9398,-2.728395,51.786169
US_IL_17045,2020-05-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-21,,,,17.47,32.03,10.377778,7.477778,14.433333,0.3048,2.364198,57.593621
US_IL_17045,2020-05-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-32,,8.03,8.57,17.14,28.92,7.616667,3.177778,12.361111,0.084667,1.580247,65.405468
US_IL_17045,2020-05-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-35,,10.04,,19.56,40.18,9.305556,1.655556,16.627778,0.0,1.166667,56.834249
US_IL_17045,2020-05-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,,,,,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-33,,,7.8,24.96,46.27,10.411111,5.477778,14.938889,0.0,5.765432,73.342212
