location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27001,2020-03-04,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,4,15,,5,,19.88,33.59,37.02,-3.677778,-11.511111,1.955556,0.0,381.0,-8.932099,67.705943
US_MN_27001,2020-03-05,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,4,-19,,1,,22.0,33.0,19.94,0.233333,-1.805556,1.55,0.508,360.68,-3.277778,77.538891
US_MN_27001,2020-03-06,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,14,-10,-50,9,,28.77,52.06,38.36,-4.494444,-13.711111,1.261111,0.127,360.68,-10.339506,64.277706
US_MN_27001,2020-03-07,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,21,-5,-45,-4,,12.9,15.93,28.83,0.866667,-3.394444,7.788889,0.0,360.68,-6.58642,57.740708
US_MN_27001,2020-03-08,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,8,-7,-52,,,,29.57,32.77,5.822222,2.544444,10.311111,0.0,330.2,-1.166667,61.546372
US_MN_27001,2020-03-09,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,6,9,,6,,23.86,57.27,21.13,0.638889,-2.994444,7.894444,0.0,299.72,-4.388889,70.217019
US_MN_27001,2020-03-10,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,18,17,,-3,10.73,18.11,48.28,30.18,-3.505556,-9.372222,1.588889,0.0,299.72,-10.012346,61.593023
US_MN_27001,2020-03-11,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,8,24,,4,11.8,34.03,70.83,30.55,-1.422222,-6.194444,2.866667,0.0,299.72,-4.228395,81.462814
US_MN_27001,2020-03-12,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,6,-5,,2,,45.07,100.0,23.24,1.45,-0.711111,3.361111,0.254,299.72,-0.635802,86.52812
US_MN_27001,2020-03-13,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,8,13,-64,-2,,47.04,88.11,30.61,-2.577778,-4.911111,0.772222,1.27,299.72,-8.691358,63.62346
US_MN_27001,2020-03-14,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,9,-18,-68,-10,,27.07,66.08,30.25,-7.027778,-10.488889,-1.827778,0.0,279.4,-12.740741,64.402569
US_MN_27001,2020-03-15,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,3,0,-59,,,47.48,80.64,27.89,-5.911111,-12.661111,0.911111,0.0,248.92,-10.450617,70.808431
US_MN_27001,2020-03-16,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,3,16,,-4,,33.35,94.82,34.01,-0.488889,-2.272222,1.544444,0.127,248.92,-4.222222,76.333572
US_MN_27001,2020-03-17,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,0,30,,-11,,40.44,70.44,22.83,-3.466667,-7.35,2.488889,0.1016,248.92,-9.864198,61.736765
US_MN_27001,2020-03-18,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-31,11,,-21,,24.68,43.35,40.68,0.2,-1.305556,1.7,0.0508,248.92,-3.487654,76.924847
US_MN_27001,2020-03-19,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-31,-21,,-23,,28.55,55.06,38.74,0.4,-0.977778,1.811111,1.27,248.92,-0.666667,93.009735
US_MN_27001,2020-03-20,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-36,-23,-71,-25,,25.11,46.14,27.14,-5.261111,-10.627778,-0.088889,0.296333,231.14,-12.925926,55.700103
US_MN_27001,2020-03-21,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-38,-27,-64,-27,,22.54,50.0,24.65,-7.811111,-15.666667,0.038889,0.0,231.14,-15.901235,53.103709
US_MN_27001,2020-03-22,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-56,-29,-65,-39,,26.33,48.06,22.38,-1.066667,-3.111111,2.4,0.127,231.14,-5.074074,74.62065
US_MN_27001,2020-03-23,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-29,4,,-25,,23.12,50.09,30.18,2.08642,-0.290123,6.345679,0.381,200.66,-2.583333,71.799638
US_MN_27001,2020-03-24,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-34,0,,-33,12.06,25.39,39.99,26.66,1.037037,-3.635802,6.481481,0.0,180.34,-2.368056,78.861338
US_MN_27001,2020-03-25,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-30,-2,,-30,10.59,24.92,34.27,31.16,2.772222,1.044444,5.083333,0.0,180.34,-0.45679,80.415752
US_MN_27001,2020-03-26,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-36,-19,,-30,,24.3,39.0,31.33,0.65,-4.988889,7.05,0.0,99.06,-4.12963,71.14695
US_MN_27001,2020-03-27,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-38,-22,-61,-30,,29.32,36.82,25.91,1.616667,-5.538889,11.027778,0.0,99.06,-3.191358,71.037504
US_MN_27001,2020-03-28,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-61,-52,-74,-40,,22.14,28.85,34.21,3.427778,-0.727778,8.838889,0.0,50.8,-1.135802,72.548919
US_MN_27001,2020-03-29,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-62,-46,-65,-41,,16.04,21.62,26.5,4.177778,0.383333,10.9,8.0772,,-2.67284,62.141808
US_MN_27001,2020-03-30,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-42,-9,,-33,,13.19,32.38,29.99,4.516667,-3.394444,11.283333,1.651,,-7.450617,41.986371
US_MN_27001,2020-03-31,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-38,-6,,-40,,16.66,24.35,26.28,2.672222,-4.116667,9.461111,0.0,,-5.345679,56.032802
US_MN_27001,2020-04-01,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-35,0,,-37,11.93,20.71,33.89,26.99,2.866667,-2.438889,10.477778,0.0,,-2.45679,68.488941
US_MN_27001,2020-04-02,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-43,-29,,-35,,19.79,34.47,43.41,6.122222,1.388889,14.383333,5.334,,1.37037,72.894668
US_MN_27001,2020-04-03,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-48,-36,,-36,,21.33,30.12,27.61,-0.033333,-5.133333,9.75,4.2545,,-2.833333,83.084642
US_MN_27001,2020-04-04,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-50,-37,-67,-40,21.0,14.7,18.9,24.5,-4.283333,-10.094444,4.811111,0.620889,,-10.728395,61.350584
US_MN_27001,2020-04-05,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,-47,-35,-50,-46,,11.91,35.02,39.22,2.2,-5.016667,12.033333,0.0,,-5.950617,54.994207
US_MN_27001,2020-04-06,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-35,,23.18,31.32,34.45,6.527778,1.5,12.838889,0.0,,-0.895062,59.807542
US_MN_27001,2020-04-07,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-39,9.69,,27.14,29.72,10.25,6.338889,17.35,4.656667,,3.753086,65.045953
US_MN_27001,2020-04-08,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-39,,10.36,25.24,25.24,5.983333,-1.088889,12.411111,3.556,,-3.407407,52.095356
US_MN_27001,2020-04-09,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-38,10.18,11.45,26.72,36.27,0.205556,-1.827778,4.161111,0.4445,,-5.265432,67.384277
US_MN_27001,2020-04-10,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-66,-43,10.2,11.56,16.32,27.87,0.661111,-5.322222,7.877778,0.0,,-7.030864,56.806762
US_MN_27001,2020-04-11,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-58,-33,,12.69,33.14,25.38,3.488889,-3.4,10.544444,0.0,,-5.104938,54.108356
US_MN_27001,2020-04-12,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-71,-53,,16.34,20.61,29.84,0.633333,-1.438889,5.966667,0.0,,-8.469136,51.325014
US_MN_27001,2020-04-13,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-36,,14.75,19.05,23.97,-2.872222,-6.661111,0.361111,0.0,,-11.808642,50.962758
US_MN_27001,2020-04-14,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-41,13.02,14.26,22.32,31.0,-6.111111,-9.516667,-2.761111,0.0,,-13.62963,56.005759
US_MN_27001,2020-04-15,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-39,,,31.09,40.84,-4.972222,-9.922222,0.861111,0.0,,-12.969136,53.980202
US_MN_27001,2020-04-16,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,,,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-39,,,18.36,28.15,-0.816667,-6.616667,6.038889,0.0,,-11.333333,45.164368
US_MN_27001,2020-04-17,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,,,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-58,-38,,9.42,16.33,27.63,0.872222,-6.722222,7.75,0.0,,-9.259259,47.306482
US_MN_27001,2020-04-18,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-47,-33,,,21.61,38.63,6.15,1.077778,12.722222,0.0,,-4.641975,46.112403
US_MN_27001,2020-04-19,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-46,-38,,,25.67,34.23,2.761111,-2.4,9.472222,0.0,,-6.820988,50.230481
US_MN_27001,2020-04-20,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-35,11.07,9.77,25.41,31.27,4.455556,0.811111,8.061111,0.0,,-3.753086,55.508647
US_MN_27001,2020-04-21,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-39,,,18.97,30.99,-0.033333,-4.927778,5.461111,0.2286,,-11.993827,40.711537
US_MN_27001,2020-04-22,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-36,,,22.67,32.68,4.561111,-0.2,12.433333,0.0,,-6.432099,45.196564
US_MN_27001,2020-04-23,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-36,,,19.56,29.34,4.305556,-2.211111,13.472222,0.0,,-1.62963,65.530865
US_MN_27001,2020-04-24,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-40,-31,11.71,13.66,24.06,27.31,7.177778,-1.744444,18.077778,0.084667,,-0.783951,56.800891
US_MN_27001,2020-04-25,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-13,-22,,,20.24,29.38,9.416667,-0.438889,17.877778,0.0,,-0.907407,48.859053
US_MN_27001,2020-04-26,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-10,-34,13.29,,19.63,39.25,9.277778,1.944444,17.322222,0.0,,-1.814815,46.044674
US_MN_27001,2020-04-27,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-30,12.23,,22.02,26.91,11.272222,4.816667,20.322222,1.9685,,2.709877,56.345128
US_MN_27001,2020-04-28,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-37,,9.9,20.41,22.27,7.794444,3.327778,17.094444,1.354667,,3.259259,73.383626
US_MN_27001,2020-04-29,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-31,,,30.54,34.44,8.244444,2.8,17.311111,4.28625,,2.524691,67.003915
US_MN_27001,2020-04-30,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-35,15.2,,18.51,23.13,10.5,-0.022222,19.55,0.0,,-1.635802,43.147241
US_MN_27001,2020-05-01,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-25,-34,9.25,,14.8,24.66,11.805556,6.977778,18.588889,0.9525,,1.253086,48.77284
US_MN_27001,2020-05-02,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-7,-21,9.37,,11.24,26.86,12.761111,5.611111,19.9,0.5334,,4.388889,56.970384
US_MN_27001,2020-05-03,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,-2,-31,,,18.96,29.63,8.916667,3.683333,16.866667,0.0,,-0.845679,51.378859
US_MN_27001,2020-05-04,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-31,,11.9,25.05,28.81,5.016667,-1.094444,11.561111,0.0,,-1.765432,62.023594
US_MN_27001,2020-05-05,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-32,12.56,,16.75,29.31,6.211111,0.538889,13.711111,0.0,,-2.160494,55.12415
US_MN_27001,2020-05-06,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-34,15.6,,21.21,23.08,10.722222,3.566667,17.111111,0.0,,-0.845679,45.108332
US_MN_27001,2020-05-07,ChIJJ4hmahgGsVIR9EY9qBOgIZg,Q109986,geoId/27001,US,United States of America,MN,Minnesota,27001,Aitkin County,US,USA,2,0,0,1,0,,,15792,8003,7789,1338,1557,1143,1345,1372,2390,3045,2459,1143,1795839,46.61,-93.41,5168,79.483333,,,,-31,17.14,,15.92,23.88,7.65,0.433333,14.838889,0.0,,-7.549383,33.953399
