location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19021,2021-05-29,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4256,40,18,8520,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,10,,-44,,,12.23,,,,,13.98,9.32,26.79,11.65,,9.405556,1.65,17.361111,0.0508,4.711111,72.621325
US_IA_19021,2021-05-30,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4256,40,29,8549,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,,,,,10.18,,,24.64,,28.92,8.03,,12.6,8.8,16.8,1.6256,8.188889,74.727753
US_IA_19021,2021-05-31,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,-1,0,4255,40,0,8549,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-75,10,,10.8,,14.59,9.18,,23.23,10.26,34.57,,,15.427778,8.205556,25.372222,1.651,10.65,73.427488
US_IA_19021,2021-06-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,2,0,4257,40,18,8567,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,0,,10.12,7.23,11.09,12.05,,14.94,9.64,39.53,,10.12,18.183333,8.088889,26.511111,0.0,7.227778,48.972567
US_IA_19021,2021-06-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,2,0,4259,40,7,8574,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,-3,,12.38,,7.62,10.96,7.14,19.05,,42.4,,9.05,20.038889,10.661111,27.866667,0.0,7.772222,45.342514
US_IA_19021,2021-06-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4260,40,7,8581,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,-1,,9.01,,7.58,,,22.75,9.01,46.45,7.58,,22.25,12.733333,30.833333,0.0,7.883333,39.860563
US_IA_19021,2021-06-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4260,40,16,8597,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,21,,-32,-1,,,,,,,19.27,10.14,41.59,9.64,,25.961111,17.583333,34.277778,0.0,10.411111,37.717542
US_IA_19021,2021-06-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,-1,0,4259,40,29,8626,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,16,,-17,,,12.67,,,,,21.89,,38.59,,,27.744444,19.372222,34.738889,0.0,14.005556,43.036358
US_IA_19021,2021-06-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4260,40,16,8642,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-19,,,,9.64,,10.71,,11.25,,32.67,,,26.233333,18.944444,33.005556,0.0,15.483333,51.72995
US_IA_19021,2021-06-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4261,40,15,8657,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,-2,13.03,6.98,6.98,8.38,12.57,7.45,22.34,7.91,38.64,,,26.283333,19.711111,32.938889,0.0,17.655556,59.266859
US_IA_19021,2021-06-08,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4262,40,18,8675,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,0,,11.45,9.06,9.54,,,24.8,12.4,42.93,8.59,7.63,26.644444,18.366667,33.261111,0.0,17.433333,57.148649
US_IA_19021,2021-06-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4262,40,17,8692,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,-3,8.52,20.36,8.05,10.89,8.99,8.99,12.78,14.68,40.24,7.1,7.1,26.983333,18.822222,33.422222,0.0,17.888889,57.675032
US_IA_19021,2021-06-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4262,40,32,8724,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,1,8.99,11.36,7.1,12.78,7.57,,20.82,11.83,28.86,,,28.283333,20.016667,35.461111,0.0,18.422222,55.25047
US_IA_19021,2021-06-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4262,40,1,8725,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,16,,-31,-1,12.11,13.12,,,,,15.64,10.6,36.33,,,25.894444,19.922222,33.8,0.0508,18.261111,62.934097
US_IA_19021,2021-06-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4262,40,24,8749,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,17,,-45,,,,,9.06,10.26,,18.11,,36.83,,,23.1,13.694444,30.25,0.5334,10.161111,44.021297
US_IA_19021,2021-06-13,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4262,40,37,8786,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,,12.92,,,,,20.79,15.17,33.14,12.36,,23.816667,12.827778,33.95,0.0,10.044444,41.989933
US_IA_19021,2021-06-14,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4262,40,34,8820,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,-2,,13.95,,,,,21.42,10.96,40.36,7.47,7.47,24.6,16.544444,32.127778,0.0,11.355556,43.58305
US_IA_19021,2021-06-15,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,6,0,4268,40,198,9018,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,-1,6.98,9.78,11.64,,11.17,,19.55,18.15,40.96,9.31,8.84,23.072222,11.733333,31.55,0.0,9.661111,42.712416
US_IA_19021,2021-06-16,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4269,40,0,9018,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,-3,10.19,8.25,,,8.25,,27.66,15.04,42.71,,13.59,24.638889,15.638889,33.022222,0.0,12.65,47.457723
US_IA_19021,2021-06-17,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4270,40,33,9051,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,0,,10.85,7.4,,7.89,10.36,21.7,15.78,36.0,9.86,16.27,28.505556,20.155556,36.427778,0.145143,17.316667,51.118259
US_IA_19021,2021-06-18,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,-1,0,4269,40,28,9079,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,20,,-33,-2,13.13,13.65,,,9.98,7.88,19.95,,39.91,,11.55,25.6,16.377778,33.966667,0.0,14.45,50.40226
US_IA_19021,2021-06-19,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4269,40,51,9130,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,18,,-38,,9.11,10.33,,13.97,,,12.76,,37.06,,,23.283333,15.35,30.755556,0.0,10.666667,45.228166
US_IA_19021,2021-06-20,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4269,40,19,9149,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,,11.54,18.47,9.81,,,8.66,18.47,10.97,30.59,12.7,,22.283333,17.183333,27.272222,2.794,15.577778,65.967681
US_IA_19021,2021-06-21,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4269,40,26,9175,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,-1,7.41,8.89,7.9,,11.36,,25.67,11.85,33.08,8.39,,17.061111,11.194444,23.0,0.7874,8.138889,55.81009
US_IA_19021,2021-06-22,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4270,40,8,9183,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,1,,7.5,,10.5,9.5,7.5,14.49,10.0,33.49,,,17.144444,8.1,27.577778,0.0,8.394444,56.593411
US_IA_19021,2021-06-23,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4271,40,8,9191,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-26,-2,8.13,,,8.13,9.09,,19.62,,42.1,,,22.155556,15.222222,31.511111,1.378857,17.138889,73.475904
US_IA_19021,2021-06-24,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,-1,0,4270,40,18,9209,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,1,,12.31,,10.34,15.75,,22.15,8.37,34.95,7.38,7.88,26.233333,20.577778,30.938889,0.254,20.561111,71.485898
US_IA_19021,2021-06-25,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4271,40,23,9232,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,18,,-30,0,8.56,12.08,,,12.08,,12.58,11.57,28.69,,7.55,23.027778,16.95,29.161111,5.7404,18.466667,76.489882
US_IA_19021,2021-06-26,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4271,40,18,9250,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,10,,-40,,13.31,,,,,,19.42,12.76,36.06,16.09,9.99,20.227778,18.516667,24.227778,3.81,19.183333,93.837493
US_IA_19021,2021-06-27,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4271,40,10,9260,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-21,,,10.55,,,,,19.43,15.55,35.53,10.55,8.33,20.466667,15.344444,26.916667,3.937,17.538889,83.374815
US_IA_19021,2021-06-28,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4271,40,36,9296,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,-2,8.14,9.58,,,10.54,11.49,24.9,8.14,34.96,,7.66,21.866667,16.322222,28.305556,1.524,18.444444,81.025307
US_IA_19021,2021-06-29,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,2,0,4273,40,11,9307,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,-1,7.69,7.21,7.69,,9.62,,24.52,9.62,35.58,9.14,9.62,22.327778,17.072222,28.405556,1.61925,18.65,79.845256
US_IA_19021,2021-06-30,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4273,40,10,9317,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,-4,8.74,10.69,7.29,8.26,8.26,7.77,24.29,13.6,23.8,,,22.994444,15.894444,29.166667,0.0508,17.05,69.35545
US_IA_19021,2021-07-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4273,40,27,9344,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,0,8.0,11.0,8.5,,8.5,8.5,19.0,,32.0,,,22.994444,15.211111,29.738889,0.0,16.583333,67.328507
US_IA_19021,2021-07-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,1,0,4274,40,4,9348,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,-2,8.76,8.76,,,9.27,,16.48,9.79,44.29,7.72,,23.783333,16.755556,29.85,0.0,17.555556,68.245856
US_IA_19021,2021-07-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4274,40,25,9373,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,24,,-48,,8.63,,,,10.93,,32.2,,32.78,,,23.067901,15.098765,30.709877,0.0,16.882716,68.368887
US_IA_19021,2021-07-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4274,40,15,9388,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-39,,,,,,,,20.71,13.4,41.41,,9.74,25.302469,18.567901,31.734568,0.0,18.796296,67.440737
US_IA_19021,2021-07-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4274,40,0,9388,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-72,13,,,11.57,,,,17.11,13.59,42.77,8.55,8.05,26.765432,20.567901,33.462963,0.0,20.364198,68.160756
US_IA_19021,2021-07-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4274,40,24,9412,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,1,,9.81,,,7.47,,28.03,14.02,45.32,14.48,7.94,25.975309,20.962963,31.864198,0.870857,20.41358,71.591416
US_IA_19021,2021-07-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,18,0,4292,40,7,9419,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,-1,12.48,11.52,9.6,,9.12,,20.15,10.08,37.91,,7.68,20.771605,16.944444,25.302469,2.032,17.839506,83.4693
US_IA_19021,2021-07-08,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4292,40,18,9437,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,0,,16.2,,8.34,,,26.51,11.78,44.67,10.31,8.34,17.061728,11.703704,22.901235,0.762,14.296296,83.910742
US_IA_19021,2021-07-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4292,40,11,9448,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,19,,-31,0,,,,8.61,8.1,8.61,28.86,11.14,27.84,9.62,9.11,21.45,17.261111,26.822222,4.7244,19.033333,86.331775
US_IA_19021,2021-07-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4292,40,20,9468,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,8,,-25,,,8.99,8.46,,,,19.57,,29.09,,,19.538889,17.022222,23.777778,4.2672,18.477778,93.721933
US_IA_19021,2021-07-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4292,40,10,9478,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,,,9.72,,,,,22.86,10.86,46.3,,9.72,19.8,14.572222,26.277778,3.592286,15.677778,77.328092
US_IA_19021,2021-07-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4292,40,8,9486,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,0,,,7.96,,8.46,,22.9,7.47,48.78,,7.96,19.594444,11.683333,26.038889,0.0254,14.277778,71.506959
US_IA_19021,2021-07-13,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4292,40,3,9489,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,1,7.22,10.6,7.71,,,,29.86,9.15,40.93,,,20.383333,12.855556,27.138889,0.0,16.988889,81.015789
US_IA_19021,2021-07-14,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,3,0,4295,40,14,9503,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,0,7.62,9.05,8.58,10.01,11.44,,29.07,10.96,30.5,7.15,,21.327778,17.283333,26.466667,0.9652,20.211111,93.453208
US_IA_19021,2021-07-15,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4295,40,7,9510,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-29,-1,,11.67,,11.67,7.61,,31.97,9.64,36.53,11.16,10.15,20.316667,14.25,26.216667,5.6642,17.533333,84.238432
US_IA_19021,2021-07-16,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4295,40,19,9529,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,19,,-32,-2,9.02,14.86,,,,,16.98,11.15,38.75,16.45,9.55,20.366667,13.344444,26.222222,0.0,16.816667,80.245016
US_IA_19021,2021-07-17,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4295,40,20,9549,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,8,,-36,,9.69,17.57,9.69,,12.12,,18.18,9.09,39.38,,,21.311111,14.494444,27.388889,0.0,17.85,80.829856
US_IA_19021,2021-07-18,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4295,40,0,9549,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,10.44,,,,9.28,,25.52,9.86,37.7,13.34,,21.572222,14.705556,27.666667,0.0,17.577778,78.21967
US_IA_19021,2021-07-19,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4295,40,0,9549,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-34,1,,8.4,7.42,,9.89,8.4,26.2,,45.98,11.37,8.4,21.655556,13.8,28.416667,0.0,16.811111,74.076606
US_IA_19021,2021-07-20,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4295,40,0,9549,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,0,7.89,11.84,10.36,,9.87,,34.04,9.37,39.46,9.87,,22.055556,14.588889,28.85,0.0254,17.705556,76.444052
US_IA_19021,2021-07-21,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,15,0,4310,40,38,9587,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,-2,,11.74,,,9.29,,24.95,12.23,36.2,8.8,,22.905556,15.644444,29.361111,0.0,18.822222,77.88721
US_IA_19021,2021-07-22,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4310,40,24,9611,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,1,7.44,9.92,,8.43,10.41,,24.8,,37.69,7.93,7.93,23.683333,18.377778,29.5,0.0,19.472222,77.575481
US_IA_19021,2021-07-23,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4310,40,27,9638,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,13,,-33,-1,9.46,13.66,9.98,10.51,7.88,8.93,26.79,9.46,53.06,,8.93,25.394444,19.227778,32.433333,0.0254,20.727778,75.655566
US_IA_19021,2021-07-24,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4310,40,13,9651,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,9,,-35,,,16.14,,10.76,,,21.52,10.16,35.26,,,26.888889,21.955556,31.938889,0.580571,22.233333,75.989103
US_IA_19021,2021-07-25,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4310,40,0,9651,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,,8.93,13.95,,,,8.37,17.85,8.93,35.14,,,24.477778,16.416667,31.611111,0.0,19.733333,75.209287
US_IA_19021,2021-07-26,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,4310,40,0,9651,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,1,,10.12,,9.64,,7.23,21.21,10.12,41.47,,,24.655556,18.088889,30.994444,0.0,20.511111,77.982509
