location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_ND_38053,2020-08-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,94,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,8.74,,7.55,,,16.29,,27.41,,27.388889,18.866667,35.188889,0.0,10.796296,36.418424
US_ND_38053,2020-08-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,96,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,,6.16,9.04,9.45,,10.68,,22.18,,24.677778,17.433333,33.594444,0.127,12.882716,48.6171
US_ND_38053,2020-08-22,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,100,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,,7.09,,,,14.19,,29.79,,22.95,11.961111,33.905556,0.0,9.938272,44.837702
US_ND_38053,2020-08-23,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,100,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,7.57,8.46,,6.68,,9.35,6.68,33.4,,22.344444,14.611111,32.638889,0.0,9.41358,44.684412
US_ND_38053,2020-08-24,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,100,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,6.59,6.98,6.59,,,16.68,7.37,34.52,,19.622222,9.366667,31.411111,0.0254,11.345679,59.620001
US_ND_38053,2020-08-25,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,105,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,9.14,6.09,6.09,6.48,,17.14,,31.24,7.62,24.433333,17.905556,33.45,0.0,17.123457,64.12291
US_ND_38053,2020-08-26,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,111,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,7.74,7.74,,6.63,,14.0,,32.79,6.26,23.216667,16.444444,32.322222,0.127,10.481481,45.528229
US_ND_38053,2020-08-27,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,113,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,8.54,7.77,,6.6,5.83,,17.48,,28.35,5.83,20.161111,13.277778,29.472222,0.03175,12.512346,63.244998
US_ND_38053,2020-08-28,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,113,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,9.04,10.32,6.88,,,,16.35,6.45,30.55,,17.605556,11.577778,26.288889,8.998857,11.388889,66.899444
US_ND_38053,2020-08-29,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,117,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,8.22,,,,,10.63,7.25,35.28,,17.005556,7.405556,28.211111,0.0,7.055556,52.811576
US_ND_38053,2020-08-30,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,118,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,9.64,,,8.32,,8.32,,31.1,,17.072222,10.844444,27.327778,0.181429,8.376543,57.336132
US_ND_38053,2020-08-31,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,122,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,9.07,,6.7,6.7,,14.59,6.7,24.84,7.1,13.066667,4.205556,23.2,0.0254,0.808642,43.212785
US_ND_38053,2020-09-01,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,123,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,,6.19,7.73,,,17.4,,22.43,,15.555556,5.8,24.872222,0.0,2.160494,41.016097
US_ND_38053,2020-09-02,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,125,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,6.95,,10.8,6.17,,16.59,10.42,27.78,5.79,17.7,7.772222,29.683333,0.290286,4.32716,42.043949
US_ND_38053,2020-09-03,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,126,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,,,,,6.3,15.74,,28.73,,14.266667,7.55,23.255556,0.028222,4.876543,54.230392
US_ND_38053,2020-09-04,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,130,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,,,7.75,,,10.76,,31.43,,16.244444,6.033333,24.838889,0.0,3.179012,42.290985
US_ND_38053,2020-09-05,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,135,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,9.8,,8.33,,,14.71,,28.43,9.31,18.005556,7.883333,29.583333,0.0,5.166667,43.628959
US_ND_38053,2020-09-06,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,138,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,7.02,8.89,,,,,15.91,,31.82,,18.061111,13.383333,26.733333,0.0,7.574074,51.127282
US_ND_38053,2020-09-07,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,-1,0,137,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,9.73,,,,,14.8,6.34,28.34,,9.605556,6.466667,17.144444,1.596571,2.839506,62.957602
US_ND_38053,2020-09-08,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,137,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,8.08,6.25,5.88,,,,12.12,,30.13,,3.611111,-2.6,9.9,5.051778,-3.993827,57.814766
US_ND_38053,2020-09-09,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,139,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,6.85,6.13,8.29,6.49,5.77,,19.82,5.77,25.59,,6.006173,-1.425926,16.765432,0.0,-3.25,51.51445
US_ND_38053,2020-09-10,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,142,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,,,,,,8.97,5.74,,17.23,,33.73,,12.283951,1.728395,23.179012,0.0,0.631944,44.928985
US_ND_38053,2020-09-11,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,144,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-30,,-39,-35,,5.55,,6.29,,,15.91,,20.73,5.55,12.092593,3.37037,22.191358,0.0,2.611111,52.599429
US_ND_38053,2020-09-12,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,144,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-32,-43,,,,7.07,7.54,,10.84,,32.52,,13.487654,3.030864,25.919753,0.0,6.055556,61.642798
US_ND_38053,2020-09-13,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,145,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-37,-36,,,8.68,,,,19.53,,29.51,,13.12963,5.216049,24.722222,0.0,3.5,52.77809
US_ND_38053,2020-09-14,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,147,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-32,-36,,10.19,6.67,5.27,,,13.7,,25.65,,12.364198,6.382716,23.351852,0.0,5.972222,65.589885
US_ND_38053,2020-09-15,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,148,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-27,,-33,-39,6.53,5.16,5.5,9.97,,,12.37,,27.84,5.16,13.25,6.366667,21.0,0.0,8.012346,72.740436
US_ND_38053,2020-09-16,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,154,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-36,,-33,-38,5.66,7.79,,6.37,5.31,,13.81,6.02,29.03,,10.35,3.772222,17.561111,0.0,4.660494,68.65977
US_ND_38053,2020-09-17,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,156,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-34,-37,,7.48,6.41,5.34,,,9.97,,27.43,5.34,11.261111,3.844444,19.961111,0.0,3.598765,59.80016
US_ND_38053,2020-09-18,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,161,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-29,,-37,-37,,9.16,,,,8.02,13.74,,28.64,9.16,13.611111,5.261111,24.161111,0.0,6.160494,61.281787
US_ND_38053,2020-09-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,163,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-40,9.71,9.25,7.4,,,,12.95,,31.44,,14.416667,6.355556,23.488889,0.0,8.91358,69.876069
US_ND_38053,2020-09-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,168,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-32,,8.98,,11.11,,,17.95,6.84,23.51,,17.494444,11.294444,23.555556,0.072571,10.154321,62.361367
US_ND_38053,2020-09-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,176,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-41,-42,,,,7.51,7.87,,12.88,,34.71,,16.766667,9.727778,25.394444,0.34925,7.666667,55.679039
US_ND_38053,2020-09-22,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,11,0,187,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-35,,-38,-38,,7.05,,14.46,,5.64,24.34,,33.16,,17.166667,7.272222,29.977778,0.0,4.401235,43.464561
US_ND_38053,2020-09-23,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,14,0,201,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-38,,-36,-36,5.94,8.04,,5.94,,,15.73,6.64,32.15,6.29,16.755556,10.727778,26.422222,0.435429,7.160494,54.691789
US_ND_38053,2020-09-24,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,0,210,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-30,,-35,-33,,5.6,5.25,9.8,,7.7,12.6,,32.55,,16.0,6.916667,30.905556,0.635,7.67284,59.161055
US_ND_38053,2020-09-25,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,0,219,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-29,,-37,-34,7.5,,,7.12,,,12.37,,22.49,6.75,17.577778,9.588889,26.65,0.0,1.111111,33.356973
US_ND_38053,2020-09-26,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,7,0,226,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-42,-40,,,,,,,9.39,,28.18,,15.1,7.9,20.705556,0.15875,1.604938,40.361477
US_ND_38053,2020-09-27,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,232,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-26,,8.37,,7.53,6.69,,14.64,8.37,21.76,,11.477778,7.255556,17.055556,1.04775,2.845679,56.335198
US_ND_38053,2020-09-28,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,3,0,235,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-37,-37,,7.88,6.81,,7.16,,16.48,,31.88,,10.05,3.594444,16.666667,0.0508,1.728395,56.943853
US_ND_38053,2020-09-29,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,7,0,242,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-38,,-38,-35,6.33,7.38,5.28,8.44,5.98,,17.58,,27.78,,13.922222,6.555556,21.861111,0.0,1.049383,41.906151
US_ND_38053,2020-09-30,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,250,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-38,,-34,-31,,,,6.33,5.63,,15.82,,28.84,,10.583333,4.094444,18.494444,0.0,-1.253086,44.520946
US_ND_38053,2020-10-01,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,256,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-32,,-38,-35,6.49,6.13,5.76,6.85,,,13.69,,28.83,5.76,5.238889,-1.683333,11.655556,0.0,-1.222222,64.22195
US_ND_38053,2020-10-02,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,260,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-38,,-38,-33,,,,10.95,,,14.35,,33.24,5.67,7.116667,1.544444,15.361111,0.0,-0.592593,57.977049
US_ND_38053,2020-10-03,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,11,0,271,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-33,-42,,,,,,,16.16,,29.18,,8.372222,0.6,14.811111,0.0,0.5,58.529091
US_ND_38053,2020-10-04,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,4,0,275,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-32,,6.47,,10.79,,,17.69,,38.84,,8.877778,-0.461111,23.919753,0.0,0.283951,55.773845
US_ND_38053,2020-10-05,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,281,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-32,-36,,9.91,6.73,9.56,6.02,9.21,12.75,,30.81,7.08,15.388889,10.25,21.055556,0.0,3.740741,46.105737
US_ND_38053,2020-10-06,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,0,290,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-37,-37,,5.24,6.99,9.08,5.59,,15.72,,23.05,,14.055556,7.127778,22.872222,0.0,3.092593,47.82957
US_ND_38053,2020-10-07,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,298,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-41,,-33,-31,5.29,,8.46,14.45,7.05,6.35,22.91,5.64,25.38,,12.888889,6.783333,19.35,0.0,0.006173,41.502888
US_ND_38053,2020-10-08,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,12,0,310,2,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-36,-34,,7.14,,6.46,,,25.83,,24.47,5.1,11.461111,3.094444,23.627778,0.0,-0.580247,44.148293
US_ND_38053,2020-10-09,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,18,1,328,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-34,,-42,-34,,11.12,9.21,20.71,6.52,,24.55,,34.14,,12.916667,6.483333,20.638889,0.0,2.462963,49.708859
US_ND_38053,2020-10-10,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,21,0,349,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-38,,,,7.39,,,12.93,,30.48,,11.366667,2.627778,24.205556,0.0,1.895062,53.634467
US_ND_38053,2020-10-11,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,6,0,355,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-46,-33,,9.11,,,7.38,,19.52,7.81,28.2,,14.083333,9.355556,20.572222,0.072571,1.419753,43.004202
US_ND_38053,2020-10-12,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,357,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-35,-39,10.06,,6.47,8.98,5.75,,16.53,,34.86,5.39,7.183333,-0.077778,15.261111,0.108857,-2.37037,51.173019
US_ND_38053,2020-10-13,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,5,0,362,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-42,,-41,-32,,5.59,5.94,7.68,6.29,9.08,17.47,,29.34,,6.65,1.488889,13.688889,0.6985,-0.17284,62.066817
US_ND_38053,2020-10-14,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,17,0,379,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-43,,-37,-26,8.3,,6.22,6.22,,,24.2,,19.36,5.88,6.555556,2.705556,10.977778,1.197429,1.111111,69.002958
US_ND_38053,2020-10-15,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,0,388,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-37,,-40,-31,5.3,,7.07,8.13,6.01,6.01,16.96,,28.27,,0.796296,-3.382716,7.067901,0.09525,-4.875,66.695482
US_ND_38053,2020-10-16,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,12,0,400,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-36,,-45,-30,,5.6,,6.72,,,17.91,6.34,23.89,,0.574074,-3.561728,4.802469,0.0,-4.645833,68.627897
US_ND_38053,2020-10-17,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,14,0,414,3,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-48,-37,7.43,,9.18,6.55,,,19.22,,29.71,,-1.376543,-5.364198,2.302469,2.159,-4.479167,80.427951
US_ND_38053,2020-10-18,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,11,1,425,4,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-48,-33,,,,12.54,,,14.27,7.79,27.68,,-5.006173,-7.117284,-2.055556,0.056444,-9.152778,72.370858
US_ND_38053,2020-10-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,8,0,433,4,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-41,-31,,6.21,6.21,6.21,5.48,,12.78,,33.6,5.84,-5.191358,-8.58642,-1.561728,0.1016,-9.569444,71.577246
US_ND_38053,2020-10-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,9,0,442,4,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-42,,-38,-31,,,6.36,6.01,5.66,5.3,16.62,,28.64,,-1.401235,-5.148148,0.901235,1.0795,-3.166667,87.939878
US_ND_38053,2020-10-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,12,0,454,4,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-45,,-25,-28,,6.52,6.16,6.52,,,17.39,,25.37,,-3.339506,-7.333333,0.777778,0.804333,-6.916667,76.772463
