location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19157,2021-09-12,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1745,36,0,9375,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,3,-4,,10.92,18.83,14.69,9.41,15.44,10.54,,24.85,6.78,9.41,41.8,,7.91,24.183333,20.155556,29.222222,0.0,19.259259,73.947028
US_IA_19157,2021-09-13,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1745,36,0,9375,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-10,,7.32,16.39,8.37,,19.88,9.07,8.02,29.99,,9.07,34.53,4.88,,23.111111,17.794444,30.85,0.22225,18.561728,75.136072
US_IA_19157,2021-09-14,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1745,36,0,9375,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-14,-12,,9.38,14.06,9.71,,20.43,7.03,6.7,31.14,6.36,8.04,27.46,6.03,6.36,22.722222,19.705556,27.144444,0.0,17.12963,70.548227
US_IA_19157,2021-09-15,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,68,0,1813,36,43,9418,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-5,-14,1,5.87,12.08,,,11.04,6.56,7.94,26.92,,7.25,44.17,5.18,5.18,18.722222,10.75,27.172222,0.0,12.253086,66.11178
US_IA_19157,2021-09-16,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1813,36,10,9428,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-9,-13,,7.39,11.43,7.39,,24.53,5.38,6.05,25.54,5.38,7.73,36.29,7.73,,20.766667,13.422222,30.305556,0.0,12.67284,59.994448
US_IA_19157,2021-09-17,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1813,36,7,9435,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,6,-7,,4.83,12.77,7.59,5.87,12.43,,5.87,24.85,,6.56,29.68,5.52,,22.033333,16.127778,28.961111,0.423333,15.080247,64.730618
US_IA_19157,2021-09-18,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1813,36,18,9453,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,15,9,,6.16,15.01,7.7,,11.55,5.77,,21.94,6.16,,35.02,6.54,6.54,20.2,12.8,30.144444,0.0254,12.648148,61.455107
US_IA_19157,2021-09-19,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1813,36,0,9453,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,7,-12,,5.23,7.85,6.36,5.23,16.07,9.35,,30.65,,12.34,33.27,8.97,13.46,24.011111,17.077778,32.35,0.0,17.802469,68.41666
US_IA_19157,2021-09-20,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1813,36,31,9484,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-14,-13,,6.67,13.67,8.33,6.33,16.0,10.67,6.33,30.67,5.67,9.33,36.67,7.33,6.0,24.116667,19.572222,30.155556,5.55625,19.339506,74.480158
US_IA_19157,2021-09-21,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1813,36,9,9493,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-11,,6.14,12.62,6.48,5.46,14.33,7.5,5.46,35.13,9.55,5.8,39.91,6.48,,17.244444,11.894444,23.788889,4.515556,11.574074,69.055672
US_IA_19157,2021-09-22,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,77,1,1890,37,8,9501,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-9,2,8.74,13.99,8.74,,20.64,11.89,,36.38,5.95,11.54,39.52,13.64,5.95,14.833333,7.361111,22.316667,0.0508,7.191358,59.952738
US_IA_19157,2021-09-23,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1890,37,23,9524,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-10,1,6.11,12.23,11.51,5.39,8.99,6.11,5.04,26.25,8.27,8.27,33.8,8.63,6.83,14.211111,5.338889,23.588889,0.0,5.635802,56.390638
US_IA_19157,2021-09-24,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1890,37,12,9536,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-3,-5,,8.54,12.45,4.98,7.11,11.38,6.4,6.04,20.98,,4.98,32.72,7.47,5.33,16.272222,11.038889,24.888889,0.108857,9.123457,62.62877
US_IA_19157,2021-09-25,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1890,37,17,9553,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,19,11,,,14.51,11.69,,11.28,,6.45,21.36,,7.25,34.65,9.27,,14.072222,4.961111,24.211111,0.1778,6.12963,58.607808
US_IA_19157,2021-09-26,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1890,37,0,9553,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,15,-17,,9.31,9.69,8.57,,17.51,5.59,,27.56,6.71,6.71,36.88,6.33,5.59,20.205556,12.938889,31.877778,0.0,8.246914,45.961383
US_IA_19157,2021-09-27,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1890,37,0,9553,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-9,-9,,5.66,12.66,13.99,,19.32,6.66,7.33,30.64,9.33,7.33,34.97,7.33,7.99,23.394444,16.344444,32.3,0.0,12.37037,49.997837
US_IA_19157,2021-09-28,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1890,37,0,9553,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-19,-10,2,5.88,12.81,7.27,,14.54,9.0,,34.27,5.19,11.08,33.92,10.04,6.23,21.677778,14.138889,30.488889,0.0,14.481481,63.789966
US_IA_19157,2021-09-29,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,69,0,1959,37,43,9596,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-9,-9,2,,9.3,10.68,4.82,13.1,,7.58,31.01,6.55,8.27,39.97,8.62,6.55,22.244444,14.727778,31.211111,0.0,15.185185,64.290194
US_IA_19157,2021-09-30,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1959,37,4,9600,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-6,-11,2,7.75,11.12,5.05,,12.13,5.73,5.39,25.27,,7.75,40.09,5.73,4.72,23.466667,17.705556,30.861111,0.0,16.611111,65.166753
US_IA_19157,2021-10-01,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1959,37,10,9610,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,1,0,,5.47,12.99,9.57,5.13,11.28,8.2,,27.0,6.84,5.81,38.63,6.84,,21.422222,15.861111,26.933333,1.1938,17.203704,76.443903
US_IA_19157,2021-10-02,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1959,37,17,9627,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,15,1,,8.38,8.38,11.17,5.98,10.77,6.38,,21.14,7.18,7.98,30.71,5.98,6.78,20.805556,16.755556,25.877778,0.310444,17.401235,80.354904
US_IA_19157,2021-10-03,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1959,37,0,9627,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,1,-14,,,10.47,8.98,,17.2,10.47,,32.16,8.98,,36.65,7.11,,20.388889,17.411111,26.027778,0.127,15.308642,72.567408
US_IA_19157,2021-10-04,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1959,37,1,9628,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-14,-10,,,17.91,9.44,,19.21,,4.88,33.86,4.88,8.14,35.81,5.86,8.14,16.566667,9.644444,25.0,0.0254,10.845679,69.098841
US_IA_19157,2021-10-05,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,1959,37,36,9664,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-9,3,4.71,11.11,10.1,,16.16,5.05,,30.64,5.05,5.39,36.36,4.71,6.73,17.822222,13.105556,23.183333,0.0,14.234568,79.187293
US_IA_19157,2021-10-06,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,67,2,2026,39,6,9670,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-20,-9,3,6.02,7.36,14.05,6.36,27.44,7.36,8.7,28.11,7.36,6.69,36.8,,6.36,19.594444,17.155556,24.5,0.072571,16.012346,79.49078
US_IA_19157,2021-10-07,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2026,39,4,9674,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-7,3,7.21,11.8,9.5,,13.44,8.19,,24.9,4.59,4.59,36.05,4.59,4.92,19.888889,17.894444,23.927778,1.016,17.654321,86.975057
US_IA_19157,2021-10-08,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2026,39,12,9686,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-5,0,,4.71,7.07,6.39,5.38,11.78,6.06,7.07,26.59,5.38,5.72,36.01,,5.72,20.722222,15.855556,28.244444,4.826,16.339506,76.388868
US_IA_19157,2021-10-09,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2026,39,5,9691,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,9,3,,,,5.59,,13.97,,,17.96,7.98,7.98,35.92,,7.98,20.672222,15.4,26.8,0.8382,16.197531,75.347152
US_IA_19157,2021-10-10,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2026,39,0,9691,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-7,-10,,8.21,10.35,11.07,,8.57,6.78,8.21,22.49,7.14,10.71,32.48,,9.28,21.822222,18.455556,24.7,0.22225,16.37037,71.232439
US_IA_19157,2021-10-11,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2026,39,0,9691,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-14,-8,,4.83,9.34,6.76,,15.13,7.73,,28.98,,9.66,32.52,4.83,7.08,14.444444,11.938889,18.95,6.886222,13.006173,90.93849
US_IA_19157,2021-10-12,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2026,39,21,9712,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,-7,,6.97,9.63,10.29,7.64,12.29,7.97,5.64,23.57,5.98,,33.53,,8.3,14.205556,7.794444,22.783333,10.4902,10.240741,76.999776
US_IA_19157,2021-10-13,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,42,1,2068,40,7,9719,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-28,-8,4,4.83,8.69,9.98,,10.95,11.91,4.51,22.22,7.08,8.37,33.17,8.05,5.47,17.022222,13.377778,23.927778,2.003778,13.265432,78.786973
US_IA_19157,2021-10-14,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2068,40,0,9719,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-14,-6,2,6.81,6.81,7.49,,11.92,8.17,8.51,27.24,5.11,6.81,39.84,6.47,7.83,14.911111,8.355556,20.666667,9.1186,6.314815,56.19256
US_IA_19157,2021-10-15,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2068,40,5,9724,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,3,,,7.67,6.62,4.88,9.41,6.27,,28.58,6.97,6.27,30.67,6.27,,12.094444,8.261111,17.0,0.254,4.876543,61.259516
US_IA_19157,2021-10-16,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2068,40,3,9727,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,0,4,,,8.65,,6.49,16.44,,,14.71,,,25.95,,,9.322222,3.027778,17.433333,0.127,1.055556,56.398788
US_IA_19157,2021-10-17,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2068,40,0,9727,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-4,-12,,,9.63,,,14.68,,,19.26,,,37.15,,,11.888889,3.544444,22.322222,0.1016,2.308642,51.878765
US_IA_19157,2021-10-18,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2068,40,0,9727,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-25,-10,,,14.89,10.34,,10.34,9.1,,21.92,,7.03,37.22,,6.2,14.2,5.283333,24.822222,0.1524,5.58642,56.536815
US_IA_19157,2021-10-19,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2068,40,34,9761,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-26,-10,2,,9.95,,,12.34,,8.76,24.28,,7.56,40.19,,6.37,15.655556,9.488889,24.266667,0.1016,7.524691,58.312329
US_IA_19157,2021-10-20,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,54,1,2122,41,13,9774,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-10,2,8.11,8.52,,7.3,8.92,9.73,6.08,15.81,,,38.52,6.49,6.08,16.080247,11.876543,21.438272,0.169333,10.530864,69.732485
US_IA_19157,2021-10-21,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2122,41,5,9779,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,-9,,5.96,9.93,6.35,,14.29,,,24.61,,,31.36,6.75,,9.320988,6.018519,14.228395,0.616857,6.734568,84.14912
US_IA_19157,2021-10-22,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2122,41,23,9802,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,-9,,,6.25,,,11.67,,10.84,20.42,11.25,12.09,40.85,7.5,10.42,5.54321,0.641975,10.388889,0.1905,3.148148,84.655078
US_IA_19157,2021-10-23,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2122,41,6,9808,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,1,,7.49,10.76,10.29,,13.57,7.49,,21.05,,,31.35,,,5.722222,-0.45679,13.709877,0.0,1.679012,75.300041
US_IA_19157,2021-10-24,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2122,41,0,9808,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-7,-10,,8.32,5.94,6.34,,8.71,,,22.58,6.34,5.94,31.69,5.94,7.13,7.777778,6.166667,9.740741,4.03225,5.401235,84.977582
US_IA_19157,2021-10-25,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2122,41,0,9808,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-8,,6.38,9.41,5.38,5.71,14.78,,4.7,26.88,5.71,7.73,32.59,,5.04,8.395062,5.802469,12.888889,21.0185,5.574074,82.46911
US_IA_19157,2021-10-26,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2122,41,27,9835,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-16,-6,,7.08,9.1,6.74,7.08,11.46,9.1,5.06,23.93,5.06,4.72,40.11,5.06,,8.135802,2.123457,14.876543,0.874889,3.740741,73.87502
US_IA_19157,2021-10-27,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,46,0,2168,41,7,9842,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-8,3,6.47,6.81,12.25,7.49,14.98,8.85,5.45,27.23,6.47,6.81,40.16,,4.76,11.222222,9.308642,14.209877,1.4605,6.469136,72.684314
US_IA_19157,2021-10-28,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2168,41,7,9849,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-20,-9,,7.58,8.89,10.54,,8.56,6.59,6.92,20.09,5.93,5.27,29.64,,,9.191358,7.493827,11.876543,5.878286,7.654321,90.18383
US_IA_19157,2021-10-29,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2168,41,12,9861,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,-3,,6.62,8.01,9.75,,12.19,9.05,,26.81,,7.31,33.08,,7.66,9.493827,8.123457,11.962963,6.731,8.148148,91.383982
US_IA_19157,2021-10-30,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2168,41,11,9872,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-7,12,,6.19,8.67,7.84,,8.25,6.19,,20.22,6.19,,28.48,,,8.833333,2.87037,15.703704,0.874889,5.925926,82.027638
US_IA_19157,2021-10-31,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2168,41,0,9872,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-2,,6.93,10.01,9.62,,12.7,,,23.09,,,25.79,6.16,,8.41358,4.777778,11.932099,0.310444,3.049383,69.058736
US_IA_19157,2021-11-01,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2168,41,0,9872,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-12,,6.12,10.21,10.21,,13.95,8.85,7.83,26.88,5.44,5.79,33.01,5.44,5.44,3.622222,-0.85,8.766667,0.127,-1.993827,68.671914
US_IA_19157,2021-11-02,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2168,41,33,9905,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-28,-6,,4.58,8.84,6.55,,12.77,11.13,6.22,23.9,,5.57,33.06,5.57,,2.038889,-3.788889,9.705556,0.1016,-4.277778,62.875923
US_IA_19157,2021-11-03,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,50,1,2218,42,6,9911,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,-6,3,,6.54,8.5,,15.7,15.7,6.54,17.98,7.52,5.23,35.31,6.54,7.19,2.177778,-3.666667,9.788889,0.5842,-3.537037,65.892591
US_IA_19157,2021-11-04,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2218,42,5,9916,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-6,3,6.24,9.19,15.76,8.21,15.43,10.83,,22.98,,6.57,38.08,,6.24,6.561111,2.611111,12.622222,0.381,-0.790123,59.572217
US_IA_19157,2021-11-05,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,0,0,2218,42,10,9926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,0,,,10.89,6.32,,14.75,7.02,8.08,27.39,9.83,6.67,32.31,,7.37,6.561111,1.216667,14.394444,0.0,-0.012346,62.821385
