location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36095,2020-11-04,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,117,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-4,,-19,7,,4.8,6.61,5.41,,3.8,7.21,2.8,5.0,7.21,4.21,5.41,5.41,4.0,4.21,20.22,3.2,6.21,4.61,3.0,29.43,,6.21,4.0,3.2,5.083333,-2.55,15.461111,0.508,,-1.660494,61.905439
US_NY_36095,2020-11-05,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,119,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,1,,-17,6,,7.46,7.04,9.38,4.26,5.97,7.04,3.2,7.68,8.1,5.97,3.2,3.62,5.54,7.25,23.45,4.69,6.82,5.12,3.84,32.84,2.98,6.18,6.18,6.4,11.648148,0.41358,19.790123,0.0,,2.861111,55.478606
US_NY_36095,2020-11-06,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,120,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-3,,-19,7,4.66,8.44,7.33,7.99,3.77,3.77,5.77,4.44,,7.77,3.33,4.88,4.22,,4.22,15.98,5.11,4.0,,4.66,31.08,4.44,5.99,4.44,,14.222222,5.394444,21.944444,0.0,,4.932099,53.999316
US_NY_36095,2020-11-07,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,121,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,11,,-1,,3.55,4.57,5.58,7.1,,,5.58,,,7.1,,,,,5.33,16.74,5.33,4.57,3.55,,26.89,,7.36,4.06,4.06,12.611111,4.188889,21.877778,0.0,,6.049383,64.564471
US_NY_36095,2020-11-08,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,122,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,18,,3,,,7.63,8.87,9.61,,,6.9,5.42,5.91,5.42,,,4.19,3.69,,21.43,,9.36,,5.17,32.76,5.42,7.39,6.65,,10.833333,2.305556,21.911111,0.0,,5.240741,68.776018
US_NY_36095,2020-11-09,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,124,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-6,,-18,7,5.12,6.62,10.68,8.97,5.55,5.34,8.11,4.91,4.48,4.48,4.48,4.48,5.98,2.99,4.27,20.93,3.42,5.98,,4.48,33.95,4.06,5.76,,3.63,10.061111,1.316667,22.238889,0.0,,4.419753,68.460279
US_NY_36095,2020-11-10,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,6,0,130,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,0,,-20,6,5.21,7.38,8.47,7.82,5.21,3.69,9.77,6.08,4.56,6.95,3.04,5.43,,3.69,4.56,21.71,5.43,6.73,,4.56,29.75,,7.38,,4.99,12.244444,2.25,23.322222,0.0,,7.425926,73.813793
US_NY_36095,2020-11-11,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,3,0,133,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,4,,-39,12,3.17,5.43,11.09,8.37,4.98,4.07,7.69,4.07,4.3,7.24,4.53,4.53,3.85,,6.79,22.62,3.85,5.2,,,31.68,4.53,8.6,3.85,4.75,16.788889,12.761111,20.016667,0.0,,14.049383,84.838956
US_NY_36095,2020-11-12,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,137,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-5,,-21,8,3.05,6.53,6.09,9.14,,4.35,7.4,,4.57,6.96,4.35,4.79,,6.53,3.92,20.46,,3.48,5.44,5.01,32.65,,5.66,5.01,3.27,10.883333,4.9,18.55,8.128,,6.314815,74.490574
US_NY_36095,2020-11-13,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,141,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-9,,-18,9,,3.12,7.58,9.81,5.79,3.79,8.91,3.79,7.35,6.91,,3.57,,4.46,5.79,19.83,5.13,4.46,3.12,,30.75,,6.46,6.02,,3.627778,-0.555556,8.844444,0.508,,1.364198,86.330105
US_NY_36095,2020-11-14,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,141,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,8,,0,,4.01,4.51,7.02,5.51,4.26,,8.27,5.51,4.51,7.52,,4.51,,3.51,6.77,18.3,,7.77,5.01,4.26,28.83,,5.51,,,4.872222,-0.961111,7.977778,1.1176,,-0.376543,68.686649
US_NY_36095,2020-11-15,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,143,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,9,,-3,,6.5,7.47,7.47,6.74,3.85,6.98,9.15,5.06,6.98,5.06,3.61,,5.06,,4.58,21.43,4.58,5.54,4.09,5.3,37.33,,8.91,6.02,,1.861111,-4.777778,9.322222,0.084667,,-1.839506,76.967344
US_NY_36095,2020-11-16,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,145,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-10,,-23,7,4.44,6.35,7.19,8.89,4.87,6.56,9.52,4.87,7.19,8.25,3.81,6.14,2.96,4.87,5.29,18.83,2.96,5.29,,4.02,34.91,4.02,7.19,3.6,4.23,7.172222,3.611111,11.966667,13.264444,,0.685185,64.465275
US_NY_36095,2020-11-17,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,10,0,155,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-8,,-22,8,3.64,3.86,9.0,11.57,5.36,6.21,9.21,3.43,5.57,6.21,4.71,4.93,3.21,3.43,5.14,18.42,4.5,6.64,,6.0,33.42,,6.21,4.71,3.0,2.566667,-0.811111,7.772222,0.0254,,-2.481481,69.443863
US_NY_36095,2020-11-18,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,5,0,160,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-9,,-23,8,3.04,6.95,7.82,7.6,3.04,3.91,6.73,4.56,8.47,6.08,3.47,4.56,6.51,3.91,5.64,18.24,5.21,4.56,3.69,,24.96,3.91,4.12,5.21,4.56,-2.733333,-5.994444,3.25,0.6858,,-9.567901,60.465582
US_NY_36095,2020-11-19,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,162,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,1,,-22,8,4.64,3.76,7.96,3.32,8.18,7.07,4.64,,4.64,5.75,5.08,4.2,5.97,3.76,3.76,19.01,4.2,6.85,5.3,3.32,32.27,5.3,4.64,4.86,3.32,-1.583333,-8.105556,6.761111,0.0762,,-8.024691,61.402779
US_NY_36095,2020-11-20,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,162,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-1,,-22,9,,6.55,6.55,9.13,4.21,5.38,6.32,3.51,,4.21,,3.75,,,4.92,20.37,5.62,4.92,,,34.65,3.28,4.68,4.92,,8.111111,3.688889,15.383333,0.0,,-0.82716,53.463541
US_NY_36095,2020-11-21,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,166,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,4,,1,,,7.08,8.92,5.25,4.72,4.2,8.92,3.67,,8.39,4.72,,4.2,,6.29,19.93,5.25,5.25,,,32.25,,6.56,7.08,,7.972222,2.272222,14.194444,0.0,,0.641975,60.348974
US_NY_36095,2020-11-22,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,3,0,169,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,15,,-7,,,7.7,6.26,8.42,5.78,6.02,7.46,,3.37,5.29,5.54,4.81,5.29,4.09,7.94,17.09,,8.18,,4.81,33.94,3.61,7.7,9.39,,1.45,-3.861111,8.855556,0.0,,-2.845679,74.236372
US_NY_36095,2020-11-23,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,7,0,176,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-6,,-23,8,3.59,5.84,6.96,8.76,3.82,6.96,6.96,4.04,5.61,3.82,4.27,5.17,,5.84,4.94,25.15,4.04,4.49,,3.59,30.09,,5.84,4.27,,4.994444,-1.4,8.633333,7.9248,,1.58642,80.762607
US_NY_36095,2020-11-24,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,176,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,1,,-24,6,4.42,6.51,7.67,6.04,6.04,5.58,8.14,,,8.83,,5.81,5.35,,5.35,17.2,3.95,6.74,4.42,4.18,29.52,,7.21,5.58,,1.518519,-2.228395,7.845679,4.628444,,-4.409722,65.290325
US_NY_36095,2020-11-25,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,3,0,179,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,19,,-31,8,5.25,4.54,8.83,3.82,,,6.21,4.3,4.06,6.45,,,3.34,,6.45,15.99,4.3,3.82,4.77,3.34,28.17,4.06,3.82,3.82,4.06,2.355556,-3.305556,8.366667,0.0,,-3.320988,67.129521
US_NY_36095,2020-11-26,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,183,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-88,,-81,21,,7.02,8.59,5.72,,6.5,3.64,3.64,,7.02,,,4.94,,,14.05,3.64,5.72,,,22.37,,3.64,5.46,,8.388889,0.722222,12.753086,9.539111,,6.819444,91.497605
US_NY_36095,2020-11-27,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,7,0,190,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-13,,-55,16,3.62,8.69,9.41,6.27,3.62,,8.2,,3.62,7.24,,,4.1,,7.72,19.3,8.2,5.79,,3.86,24.37,4.34,5.31,3.86,,9.188889,5.911111,12.377778,3.9624,,6.259259,82.934783
US_NY_36095,2020-11-28,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,194,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-6,,-9,,3.68,8.1,5.89,4.66,3.68,4.91,,6.13,,4.17,,,,3.93,6.63,14.48,4.66,4.66,3.93,3.44,30.43,,3.44,5.15,,6.055556,2.9,10.383333,0.169333,,2.709877,80.104218
US_NY_36095,2020-11-29,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,196,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,7,,-5,,4.49,9.48,7.74,6.24,4.49,5.74,9.73,5.24,4.99,5.99,,,4.99,3.5,4.74,14.73,4.24,7.49,4.24,4.74,38.94,3.99,5.74,,3.99,2.272222,-3.966667,10.05,0.3556,,-2.759259,69.579448
US_NY_36095,2020-11-30,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,197,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-14,,-20,9,4.71,4.71,6.42,8.78,4.5,5.99,6.85,3.85,4.71,5.78,,4.71,,4.28,7.49,17.34,6.85,6.42,3.64,4.28,33.4,3.85,6.42,4.28,,4.738889,-2.705556,13.305556,0.0,,1.790123,83.402268
US_NY_36095,2020-12-01,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,11,0,208,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-6,,-17,7,4.72,7.19,8.99,10.11,4.49,3.37,6.97,,4.27,9.66,4.49,3.82,,4.04,5.62,22.69,5.39,6.07,4.49,5.84,28.09,,4.04,4.04,3.6,10.961111,1.85,15.244444,24.863778,,7.154321,78.821652
US_NY_36095,2020-12-02,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,212,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-10,,-19,9,5.68,7.65,6.34,8.31,,6.56,7.87,4.37,5.25,9.18,4.15,4.81,3.94,3.94,6.78,20.12,7.43,7.0,5.03,5.9,30.18,3.28,5.03,4.81,3.94,1.811111,0.233333,3.988889,2.257778,,-2.919753,71.719318
US_NY_36095,2020-12-03,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,5,0,217,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-5,,-20,8,3.47,7.87,6.95,9.49,5.09,5.09,8.8,,6.25,7.87,,5.09,3.7,,8.34,18.52,4.4,,3.94,,31.25,,6.02,4.63,,2.261111,-2.955556,7.794444,0.3048,,-4.185185,62.477569
US_NY_36095,2020-12-04,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,3,0,220,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-16,,-19,9,,4.96,8.57,5.64,6.76,,5.64,,,6.99,3.38,5.41,,,6.54,21.42,4.51,7.44,,5.41,29.98,4.06,5.86,5.18,6.76,5.438889,-1.8,10.561111,0.0,,-3.91358,52.815215
US_NY_36095,2020-12-05,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,15,0,235,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,14,,-1,,,6.07,6.83,8.09,3.79,,6.57,,3.79,5.31,,,,,4.04,20.73,6.07,5.56,,,30.33,4.3,4.55,3.79,4.8,3.538889,0.738889,9.233333,0.395111,,0.783951,83.307018
US_NY_36095,2020-12-06,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,10,0,245,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,4,,1,,4.84,6.88,8.41,10.2,4.08,7.65,7.91,4.33,,6.63,,4.33,4.08,5.61,6.12,16.32,6.88,6.38,3.83,3.57,35.44,4.59,6.88,4.33,4.08,-0.533333,-2.861111,4.177778,3.0226,,-6.160494,66.596215
US_NY_36095,2020-12-07,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,5,0,250,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-15,,-21,8,4.76,6.81,5.9,5.22,,5.45,6.12,3.86,4.08,7.94,4.76,3.4,3.63,,3.63,18.15,4.54,4.31,4.76,4.31,31.76,,4.31,,,-2.955556,-6.055556,0.772222,0.0,,-7.617284,70.064041
US_NY_36095,2020-12-08,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,10,0,260,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-14,,-21,9,4.59,9.87,5.74,6.43,3.9,4.36,9.41,3.9,3.44,8.5,5.74,8.27,,6.43,7.12,18.14,3.9,4.82,,4.82,25.95,,5.74,6.89,5.51,-3.438889,-5.605556,-1.088889,0.0254,,-7.833333,72.25643
US_NY_36095,2020-12-09,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,15,0,275,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-18,,-21,10,4.52,5.19,8.13,3.84,4.74,,8.58,3.39,4.97,4.74,3.61,4.07,4.07,5.19,7.0,20.55,6.55,5.87,4.52,4.07,21.68,3.84,6.78,5.87,,-2.822222,-6.244444,0.138889,0.282222,30.48,-5.08642,83.942663
US_NY_36095,2020-12-10,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,4,0,279,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-8,,-21,9,3.23,5.3,6.91,7.84,3.92,,9.22,,,7.84,,4.84,4.61,4.38,6.22,20.74,5.76,5.99,,3.46,30.88,,3.69,,,2.327778,-4.066667,5.688889,1.4478,30.48,-1.154321,78.474343
US_NY_36095,2020-12-11,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,14,0,293,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-14,,-21,10,,5.48,9.54,7.39,,4.05,6.44,5.48,,6.2,4.29,3.34,5.01,4.05,6.91,22.89,4.53,,4.29,,25.27,3.81,6.2,,4.05,1.85,-4.244444,9.727778,0.0508,,-1.37037,78.690186
US_NY_36095,2020-12-12,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,13,0,306,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,0,,-4,,,6.14,7.21,8.28,4.81,4.81,6.14,6.14,5.88,4.01,4.28,5.61,4.54,,5.34,15.5,4.54,4.01,,5.61,31.53,3.74,4.28,7.75,,2.416667,-3.266667,8.894444,0.0,,0.623457,89.03394
US_NY_36095,2020-12-13,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,20,0,326,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,2,,-4,,6.9,6.9,8.28,4.97,3.86,6.35,6.35,,6.07,6.07,5.79,,5.79,,3.86,18.76,,6.07,,4.42,35.87,,4.97,3.86,3.86,7.438889,-0.011111,11.544444,1.467556,,4.12963,81.112774
US_NY_36095,2020-12-14,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,16,0,342,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-14,,-23,9,4.36,6.54,5.58,8.0,4.36,6.06,6.79,3.39,,7.03,,,,,6.06,19.88,5.09,,4.36,4.85,32.72,5.33,8.24,,6.06,1.0,-0.416667,6.433333,0.592667,,-1.981481,80.769374
US_NY_36095,2020-12-15,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,14,0,356,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-3,,-24,9,,7.57,6.34,8.54,4.88,,8.3,4.88,5.37,7.32,4.64,4.64,3.66,,6.34,24.4,,5.61,,,28.55,,7.08,,3.42,-1.533333,-4.816667,1.761111,1.3716,,-10.746914,50.69862
US_NY_36095,2020-12-16,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,22,0,378,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,3,,-22,10,,6.88,8.11,7.37,6.88,7.86,9.58,5.41,,5.9,,3.44,3.69,4.18,4.42,17.69,3.44,5.9,5.16,4.67,29.24,,6.14,7.12,3.69,-7.605556,-10.505556,-1.033333,0.0,,-15.703704,53.495212
US_NY_36095,2020-12-17,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,14,0,392,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-64,,-71,31,4.01,7.44,9.16,6.01,5.15,5.73,8.02,,4.29,6.58,,,4.01,4.01,,17.18,,4.29,,,37.79,,6.01,6.87,4.58,-6.644444,-9.805556,-3.772222,12.135556,530.86,-9.623457,79.942352
US_NY_36095,2020-12-18,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,9,0,401,2,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-20,,-28,14,,6.76,6.01,4.26,5.51,6.76,6.51,,5.01,4.76,,,6.26,4.01,5.26,18.29,4.01,9.52,,,29.31,,6.76,,4.01,-8.277778,-13.055556,-3.905556,5.8674,459.74,-12.018519,75.667265
US_NY_36095,2020-12-19,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,7,1,408,3,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-2,,7,,5.25,6.9,7.73,6.35,4.14,4.69,8.01,4.42,5.52,,4.42,4.97,,,6.9,16.01,4.14,7.45,,,33.4,,4.14,4.69,4.42,-12.416667,-20.044444,-4.15,0.2032,459.74,-15.567901,78.234957
US_NY_36095,2020-12-20,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,10,0,418,3,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,0,,-1,,6.34,7.4,8.19,5.81,5.28,4.49,7.13,4.75,,5.81,,5.81,,,4.49,18.23,3.96,5.55,3.96,6.08,36.98,,,6.6,,-4.572222,-9.472222,-0.283333,0.0,408.94,-8.148148,76.311627
US_NY_36095,2020-12-21,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,8,0,426,3,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-1,,-27,9,4.03,5.45,9.72,7.58,4.74,3.79,6.16,4.27,5.21,11.38,,4.27,3.32,,6.16,17.78,4.98,4.27,,4.27,27.97,,6.16,5.93,4.27,0.322222,-5.544444,3.733333,0.254,330.2,-1.759259,87.135534
