location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13287,2020-02-15,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,2,,,,26.22,34.5,9.644444,2.05,18.133333,0.0508,0.524691,52.565642
US_GA_13287,2020-02-16,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,2,,,,34.6,32.04,10.116667,7.411111,13.416667,7.789333,8.067901,86.654219
US_GA_13287,2020-02-17,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,15,,,-27,38.64,28.33,12.672222,9.816667,17.7,11.3665,11.574074,92.97456
US_GA_13287,2020-02-18,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-6,,,2,52.01,36.18,17.505556,14.327778,23.222222,0.381,16.141975,92.214171
US_GA_13287,2020-02-19,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,0,,,-4,23.33,35.0,19.65,16.211111,23.988889,1.0795,17.154321,85.74282
US_GA_13287,2020-02-20,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-15,32,,-3,22.33,27.65,13.061111,6.861111,20.283333,7.196667,11.703704,92.208204
US_GA_13287,2020-02-21,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-1,42,8,-3,,34.53,6.6,4.044444,11.972222,5.8928,1.808642,71.70717
US_GA_13287,2020-02-22,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-5,,,,,25.14,4.955556,-1.894444,13.638889,0.0,-3.481481,54.229827
US_GA_13287,2020-02-23,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,10,,,,27.31,32.78,7.372222,-0.366667,18.4,0.0,0.722222,62.125882
US_GA_13287,2020-02-24,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,4,,-12,0,27.85,41.77,14.777778,10.744444,21.561111,0.0,8.549383,66.366808
US_GA_13287,2020-02-25,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-3,,,8,42.43,30.31,17.588889,14.511111,21.45,31.75,16.253086,91.849176
US_GA_13287,2020-02-26,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,12,55,,0,32.96,42.37,16.561111,12.772222,19.805556,3.5052,15.339506,92.029636
US_GA_13287,2020-02-27,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,8,36,,11,29.79,24.27,8.211111,2.944444,13.933333,0.8128,0.314815,57.457464
US_GA_13287,2020-02-28,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,11,39,6,8,30.43,38.04,6.594444,-0.477778,15.522222,0.0,-1.012346,57.894953
US_GA_13287,2020-02-29,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,16,,,,36.83,35.36,10.377778,2.522222,17.455556,0.0,0.574074,50.514213
US_GA_13287,2020-03-01,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,20,,,,21.92,31.52,9.555556,0.888889,19.766667,0.0,0.932099,54.861499
US_GA_13287,2020-03-02,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,10,,,-1,43.99,38.05,13.916667,5.972222,22.377778,0.0,6.895062,62.674102
US_GA_13287,2020-03-03,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,17,,,5,50.57,37.63,19.588889,15.566667,25.161111,0.338667,15.506173,77.89868
US_GA_13287,2020-03-04,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-1,46,,0,50.23,39.2,18.077778,14.3,22.377778,6.604,17.024691,93.730744
US_GA_13287,2020-03-05,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-6,33,,-14,39.91,45.06,14.094444,12.538889,16.594444,41.486667,13.061728,93.462849
US_GA_13287,2020-03-06,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,4,46,12,-10,30.25,24.75,13.305556,8.9,18.816667,11.829143,6.5,63.429315
US_GA_13287,2020-03-07,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,12,,,,32.36,55.89,10.066667,3.466667,16.016667,0.0,-1.679012,43.903203
US_GA_13287,2020-03-08,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,22,,,,22.09,38.67,9.611111,2.4,19.705556,0.0,3.283951,64.643069
US_GA_13287,2020-03-09,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,21,,,-1,62.77,30.13,14.755556,6.55,23.25,0.0,8.703704,67.011075
US_GA_13287,2020-03-10,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,10,,,3,46.25,23.69,18.172222,12.227778,24.9,0.0,12.728395,70.256702
US_GA_13287,2020-03-11,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,13,,,-3,99.08,,18.744444,13.622222,24.511111,0.0,14.518519,76.220435
US_GA_13287,2020-03-12,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,8,39,,3,100.0,44.83,19.688889,14.733333,26.4,0.60325,15.734568,78.356862
US_GA_13287,2020-03-13,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,1,66,,-3,85.02,29.43,20.411111,15.777778,26.338889,0.0,15.907407,75.72774
US_GA_13287,2020-03-14,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,11,,,,77.12,44.07,21.022222,14.222222,28.966667,0.0,15.469136,70.298474
US_GA_13287,2020-03-15,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,31,,,,91.95,55.42,21.666667,14.8,29.138889,0.0,15.135802,66.046228
US_GA_13287,2020-03-16,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,9,,,-16,99.24,26.54,19.705556,15.894444,25.311111,0.0,15.308642,76.496963
US_GA_13287,2020-03-17,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-4,,,-6,70.76,37.82,20.038889,16.455556,26.288889,0.0,16.932099,82.888181
US_GA_13287,2020-03-18,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-12,,,-16,61.84,40.08,21.938889,16.15,29.816667,0.0635,17.790123,77.736159
US_GA_13287,2020-03-19,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-13,36,,-17,74.86,22.58,22.35,15.455556,30.338889,0.0,17.209877,72.486685
US_GA_13287,2020-03-20,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-18,48,,-21,53.33,30.3,22.144444,15.633333,29.372222,0.0,16.364198,69.389473
US_GA_13287,2020-03-21,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-20,,,,50.88,21.3,21.988889,16.238889,27.55,0.0,17.37037,75.043877
US_GA_13287,2020-03-22,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-17,,,,42.26,37.14,20.416667,15.166667,26.7,0.0,15.444444,72.581923
US_GA_13287,2020-03-23,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-25,,-14,-22,56.25,30.47,19.683333,16.183333,27.083333,0.0,16.648148,83.145971
US_GA_13287,2020-03-24,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-35,,,-23,62.52,49.55,22.866667,18.322222,28.933333,0.0,17.135802,70.261399
US_GA_13287,2020-03-25,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-24,43,,-27,63.35,26.4,24.205556,19.977778,29.955556,0.0,17.753086,67.436518
US_GA_13287,2020-03-26,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-26,5,,-26,26.94,52.71,21.827778,14.683333,29.811111,0.0,15.308642,66.549414
US_GA_13287,2020-03-27,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-38,8,-19,-23,44.6,37.74,22.755556,16.45,30.2,0.0,17.493827,72.613739
US_GA_13287,2020-03-28,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-27,44,-22,,47.97,29.04,23.544444,17.172222,30.838889,0.0,18.487654,73.123995
US_GA_13287,2020-03-29,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-61,23,,,45.3,45.3,24.616667,19.433333,31.233333,0.0,19.154321,71.642387
US_GA_13287,2020-03-30,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-33,,-14,-28,40.39,44.88,23.172222,15.511111,29.322222,0.0,13.438272,54.251223
US_GA_13287,2020-03-31,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-36,,-21,-33,50.24,28.39,19.672222,14.861111,26.611111,8.9535,14.493827,71.768775
US_GA_13287,2020-04-01,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-21,36,-14,-30,47.16,30.71,14.9,8.366667,20.983333,3.7846,6.240741,56.244296
US_GA_13287,2020-04-02,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-29,15,,-31,45.14,32.72,13.566667,6.266667,21.755556,0.0,5.759259,58.883995
US_GA_13287,2020-04-03,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,-44,1,-50,-35,52.66,25.75,15.644444,7.155556,25.588889,0.0,7.234568,56.89384
