location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48025,2020-10-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-1,0,1831,37,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-18,-17,,7.86,11.09,6.93,,,7.86,8.32,20.33,,10.17,38.36,,10.17,26.12963,22.12963,30.861111,0.0,21.319444,76.272193
US_TX_48025,2020-10-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1831,37,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,,-28,6,8.3,9.49,9.09,6.72,10.67,13.05,7.51,24.91,,,40.32,,,27.018519,23.842593,31.37963,0.0,23.694444,82.647782
US_TX_48025,2020-10-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,5,2,1836,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-15,-28,6,5.48,9.14,10.6,,5.85,12.06,7.31,28.52,7.68,13.16,39.12,10.24,5.48,26.962963,24.175926,30.888889,0.042333,22.5,77.266911
US_TX_48025,2020-10-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,9,0,1845,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,,-23,5,5.61,9.36,10.85,,5.61,8.61,12.72,26.2,,9.36,44.91,5.61,5.24,26.912698,23.960317,30.920635,0.0,22.366667,76.805179
US_TX_48025,2020-10-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1845,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-21,-13,-28,6,9.29,11.15,10.4,,7.06,12.63,10.03,22.67,5.2,7.06,41.25,7.06,,26.642857,23.738095,30.753968,0.0,23.355556,83.136874
US_TX_48025,2020-10-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-7,0,1838,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,-14,-26,6,,8.76,7.62,,9.14,15.62,6.1,22.1,6.86,,40.77,,6.48,27.103175,24.055556,32.103175,3.664857,23.611111,82.173481
US_TX_48025,2020-10-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,0,1846,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-21,-10,-19,,,12.43,,9.45,9.45,11.94,10.44,16.41,,,34.81,7.46,8.45,19.563492,15.126984,28.055556,0.0,12.822222,65.037283
US_TX_48025,2020-10-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,7,0,1853,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-19,-18,,7.97,16.89,,,7.97,13.6,,26.74,,8.91,37.05,7.04,,23.404762,18.642857,29.095238,0.0,18.722222,76.897626
US_TX_48025,2020-10-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1853,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,,-26,5,10.39,11.42,9.35,7.96,7.27,15.93,10.39,16.96,8.31,6.92,37.73,10.04,6.23,26.801587,25.007937,30.404762,0.0,22.866667,78.955809
US_TX_48025,2020-10-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-12,0,1841,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-7,-28,7,,9.6,5.83,,9.6,10.97,10.97,23.66,7.89,9.6,38.41,7.2,4.8,16.706349,11.388889,26.388889,0.0,14.244444,87.285372
US_TX_48025,2020-10-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,17,0,1858,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,,-25,7,6.62,6.95,10.6,,6.29,6.29,11.59,17.22,,7.29,36.1,4.97,,11.626984,7.857143,19.460317,0.145143,7.777778,78.217248
US_TX_48025,2020-10-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,7,0,1865,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-13,-24,4,,8.19,6.82,5.8,5.12,9.55,8.87,25.92,7.16,6.48,38.88,6.14,,14.857143,7.507937,23.031746,0.036286,5.266667,54.378172
US_TX_48025,2020-10-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,5,0,1870,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-7,-22,3,,9.55,,4.95,8.84,8.13,6.37,16.98,,,28.65,8.84,4.95,15.253968,8.563492,22.396825,0.0,6.355556,56.456613
US_TX_48025,2020-10-31,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-5,0,1865,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-1,-15,,8.43,7.1,7.1,,,6.65,,20.41,,10.2,27.95,7.54,6.65,16.484127,9.0,25.420635,0.0,9.911111,68.203601
US_TX_48025,2020-11-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,1868,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-15,-12,,8.54,13.43,20.75,,13.83,5.7,8.14,20.75,,11.8,33.77,5.7,,19.849206,12.761905,27.555556,0.0,13.077778,66.093696
US_TX_48025,2020-11-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1868,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,,-24,3,5.86,9.45,12.38,4.89,9.12,11.07,8.79,26.71,4.56,7.17,40.39,4.56,7.82,18.468254,11.547619,24.920635,0.0,10.855556,62.399462
US_TX_48025,2020-11-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,6,0,1874,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-10,-4,-26,5,,11.9,9.4,,7.52,6.89,6.89,19.11,4.7,6.89,34.14,6.26,8.77,17.785714,10.515873,25.293651,0.0,11.277778,67.987827
US_TX_48025,2020-11-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,1877,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,,-24,7,4.96,12.09,7.75,,7.44,9.3,9.3,17.36,5.89,8.68,31.3,7.13,,19.706349,12.285714,27.706349,0.0,13.811111,71.472033
US_TX_48025,2020-11-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-3,0,1874,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-21,-14,-26,5,8.06,13.22,13.54,6.13,9.35,9.35,8.71,16.45,5.16,8.71,40.31,6.45,4.84,21.455556,14.022222,28.688889,0.0,16.533333,73.59245
US_TX_48025,2020-11-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,6,0,1880,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-15,-24,6,6.08,13.16,11.81,5.4,10.12,9.79,7.09,23.29,6.41,6.08,31.05,8.1,9.45,21.777778,16.293651,27.468254,0.0,17.622222,78.50447
US_TX_48025,2020-11-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,4,0,1884,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-12,-10,,10.47,11.72,,,10.05,8.79,,20.52,6.28,9.63,29.73,7.12,8.79,21.793651,17.031746,27.484127,0.0,18.744444,83.515431
US_TX_48025,2020-11-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,0,1892,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-18,-14,,6.17,8.63,9.86,5.75,10.69,9.04,6.99,22.19,,12.33,38.22,9.45,8.22,23.230159,18.642857,28.515873,0.0,20.566667,84.810116
US_TX_48025,2020-11-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1892,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-26,,-24,5,5.33,10.99,8.33,,7.33,11.66,10.33,25.65,4.66,10.99,41.31,6.66,7.66,24.576389,19.909722,29.076389,0.0,20.435185,77.644345
US_TX_48025,2020-11-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-2,0,1890,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-8,-26,7,,10.67,10.34,,7.67,9.0,13.01,30.68,6.67,8.34,36.35,5.67,6.0,23.993056,19.715278,28.548611,0.0,20.398148,81.008887
US_TX_48025,2020-11-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,18,0,1908,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-26,,-30,9,5.28,9.56,9.56,5.93,7.58,9.56,9.89,18.8,6.59,6.92,38.25,8.9,4.95,23.368056,18.284722,29.152778,0.0,19.564815,79.032023
US_TX_48025,2020-11-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,11,0,1919,39,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-25,-14,-25,7,6.29,11.92,7.28,,9.27,14.23,9.6,28.47,6.29,8.94,40.72,6.62,,23.638889,19.125,29.138889,0.0,20.675926,84.553209
US_TX_48025,2020-11-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,1,1919,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-25,-15,-28,8,9.09,14.55,8.73,,10.55,12.37,6.55,23.28,5.82,7.64,25.1,5.09,,23.912698,20.246032,28.785714,0.036286,20.555556,83.188026
US_TX_48025,2020-11-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-3,0,1916,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-27,-15,-17,,,6.44,,6.87,7.3,9.45,7.3,23.19,,11.6,38.65,7.3,7.3,25.238095,22.055556,30.468254,0.0,21.633333,80.47642
US_TX_48025,2020-11-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,0,1924,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-15,-18,,14.17,8.34,12.5,,7.5,13.76,,21.67,7.09,7.09,27.09,7.09,10.84,24.090278,19.256944,27.423611,0.03175,14.351852,56.450464
US_TX_48025,2020-11-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1924,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-20,,-26,6,9.65,15.64,7.66,4.99,8.99,9.98,11.32,25.96,,,39.27,9.65,5.99,20.271605,13.808642,26.802469,0.028222,4.277778,36.116144
US_TX_48025,2020-11-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,1925,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-27,-6,-28,9,6.81,13.27,11.57,,8.17,14.97,8.17,22.46,6.46,7.15,36.07,8.85,8.17,19.333333,13.512346,26.148148,0.0,11.238095,59.958243
US_TX_48025,2020-11-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,0,1933,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,,-27,8,10.1,12.12,6.06,4.71,10.44,11.45,11.78,31.31,4.71,9.09,37.03,7.07,6.06,20.290123,13.648148,28.561728,0.0,13.714286,66.960807
US_TX_48025,2020-11-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1933,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-28,-15,-27,9,11.28,12.99,5.13,4.79,5.47,10.6,12.65,27.34,5.13,8.2,41.7,6.15,7.86,21.839506,15.203704,29.45679,0.0,15.761905,69.476624
US_TX_48025,2020-11-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,10,0,1943,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-12,-27,9,,11.17,9.08,6.98,10.82,11.87,8.38,23.39,6.28,8.03,41.9,4.89,4.89,22.746914,15.617284,30.006173,0.0,17.642857,74.264801
US_TX_48025,2020-11-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-7,0,1936,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-30,-13,-16,,8.12,14.53,8.55,6.41,9.4,11.11,9.4,24.36,10.26,10.26,45.73,,7.69,23.076389,18.013889,29.763889,0.0,18.555556,76.888812
US_TX_48025,2020-11-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,46,0,1982,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-12,-18,,12.16,6.08,8.51,6.89,10.14,10.54,,22.7,8.51,8.51,38.92,6.89,,23.506173,19.5,29.296296,0.28575,18.928571,76.327289
US_TX_48025,2020-11-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1982,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-26,,-33,8,7.08,9.44,5.51,,8.65,11.8,7.87,29.89,6.68,7.08,42.47,6.29,,21.368056,16.743056,26.1875,0.0,17.046296,76.93217
US_TX_48025,2020-11-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,35,0,2017,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,3,-35,9,10.83,8.51,10.44,6.96,15.85,10.44,11.99,25.91,8.12,8.51,39.44,9.28,6.19,24.840278,20.451389,30.055556,0.127,19.824074,73.1594
US_TX_48025,2020-11-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-2,0,2015,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-9,,-39,8,9.64,12.05,9.23,5.62,12.85,9.23,11.24,28.51,5.62,9.23,32.52,,,24.098765,21.37037,27.277778,0.0,17.952381,68.919323
US_TX_48025,2020-11-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-4,0,2011,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-83,-42,-76,19,6.39,15.76,,,14.48,11.92,6.39,20.44,,,39.6,6.81,7.24,21.592593,17.209877,28.419753,0.0,14.674603,65.897579
US_TX_48025,2020-11-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,2011,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-29,-23,-55,18,7.04,10.16,12.12,7.04,9.38,,,17.59,,8.6,36.34,8.6,,25.597222,23.083333,29.798611,0.0,22.842593,83.226127
US_TX_48025,2020-11-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,9,0,2020,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-35,-28,-21,,6.15,8.84,9.61,6.92,7.69,5.77,10.38,19.22,,8.46,31.14,9.23,,20.840278,18.25,25.069444,5.08,19.574074,93.455319
US_TX_48025,2020-11-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,19,0,2039,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-19,-20,,7.56,11.13,7.56,,7.16,10.74,5.57,20.28,7.95,10.34,38.18,5.57,7.56,17.154321,13.777778,21.493827,12.446,13.579365,79.522919
US_TX_48025,2020-11-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,2039,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,,-23,5,6.27,12.22,11.23,4.62,11.89,8.92,8.92,23.45,,8.26,36.33,7.26,6.27,11.561728,8.024691,17.222222,0.056444,2.769841,55.725526
US_TX_48025,2020-12-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,19,0,2058,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-7,-25,7,,11.72,11.05,,9.71,9.71,10.38,27.79,5.02,8.04,38.84,6.7,,10.555556,3.530864,19.253086,0.0,2.793651,61.554083
US_TX_48025,2020-12-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-2,0,2056,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,,-21,6,7.94,8.6,6.95,,10.26,7.61,7.94,22.17,6.95,10.92,39.37,7.28,5.62,18.126984,13.190476,24.674603,0.0,13.522222,78.217302
US_TX_48025,2020-12-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-9,0,2047,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-13,-27,6,11.19,4.75,11.87,,9.49,11.19,6.44,22.72,,10.51,30.18,,5.76,13.092593,7.475309,20.475309,0.0,1.730159,46.46312
US_TX_48025,2020-12-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,12,0,2059,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-13,-22,8,7.55,8.58,8.24,5.49,7.55,11.67,8.24,23.0,5.15,5.15,30.55,,6.52,10.08642,5.864198,15.462963,0.0,2.722222,60.68516
US_TX_48025,2020-12-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,15,0,2074,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-26,-14,-14,,6.7,8.79,10.05,,7.54,10.47,8.37,18.0,,8.37,35.59,7.12,8.37,10.576389,6.138889,14.430556,0.0,4.861111,69.847681
US_TX_48025,2020-12-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,0,2082,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-17,-18,,7.54,12.7,8.73,,9.52,11.11,,19.84,7.54,9.92,36.89,,5.95,11.91358,7.160494,19.12963,0.620889,6.896825,71.280233
US_TX_48025,2020-12-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,2082,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-21,,-23,6,6.4,11.52,8.64,8.32,10.24,10.56,5.44,23.67,5.76,6.72,32.95,6.4,5.76,13.660494,6.925926,22.049383,0.056444,3.904762,52.204589
US_TX_48025,2020-12-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,21,0,2103,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-8,-26,9,6.2,9.47,7.83,10.45,12.73,14.69,10.45,24.16,5.22,7.51,33.62,4.57,,14.746914,7.166667,24.246914,0.0,3.825397,48.516621
US_TX_48025,2020-12-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,9,0,2112,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,,-24,10,9.17,10.15,7.86,,10.81,8.51,6.55,31.11,,7.2,35.37,,,16.5,8.104938,25.790123,0.0,4.698413,46.057345
US_TX_48025,2020-12-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,6,0,2118,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-12,-23,8,10.05,13.73,6.03,6.03,9.71,9.04,7.37,28.13,4.69,7.7,40.52,5.69,7.37,17.118056,10.5625,25.493056,0.0,11.666667,72.277879
US_TX_48025,2020-12-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,165,0,2283,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-25,-11,-27,8,5.71,9.4,7.05,6.04,6.38,8.73,8.73,20.14,5.37,,37.25,6.71,6.71,21.104167,18.375,25.875,0.0,17.814815,80.095992
US_TX_48025,2020-12-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,2283,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-28,-13,-18,,8.17,6.88,9.46,,15.05,6.88,8.6,23.23,6.45,,44.3,,11.18,18.039683,13.333333,23.785714,0.0,15.144444,84.475288
US_TX_48025,2020-12-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,38,0,2321,40,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-15,-14,,8.05,5.64,8.46,,15.71,7.65,7.25,19.73,10.87,,41.89,6.04,,21.293651,16.992063,27.444444,0.0,18.311111,82.416956
