location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49001,2020-09-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,33,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-24,17.14,21.9,15.022222,3.977778,27.722222,0.0,-5.271605,24.711845
US_UT_49001,2020-09-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,34,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,,,28.13,18.261111,6.3,30.272222,0.0,-7.185185,17.729978
US_UT_49001,2020-09-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,34,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,,24.8,20.29,20.011111,7.866667,31.383333,0.0,-7.765432,15.088541
US_UT_49001,2020-09-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,34,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-71,-12,27.63,21.19,22.15,10.5,31.894444,0.0,-6.858025,14.087653
US_UT_49001,2020-09-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,34,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-70,-21,34.67,27.93,21.672222,9.6,32.344444,0.0,-5.660494,15.915091
US_UT_49001,2020-09-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,35,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-68,-20,31.06,21.57,21.027778,9.85,31.877778,0.0,-5.759259,16.346561
US_UT_49001,2020-09-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,35,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-14,23.12,35.14,21.623457,10.617284,32.740741,0.0,-6.5625,14.751483
US_UT_49001,2020-09-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,36,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,-19,,17.56,21.901235,11.808642,32.197531,0.0,-6.0,15.274755
US_UT_49001,2020-09-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,36,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,,,25.74,22.530864,12.598765,31.037037,0.0,-1.465278,20.331012
US_UT_49001,2020-09-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,36,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-76,,23.99,28.55,18.493827,8.12963,28.981481,0.0,0.930556,30.581738
US_UT_49001,2020-09-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,37,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-14,24.24,35.01,19.771605,8.666667,30.888889,0.0,0.270833,26.932899
US_UT_49001,2020-09-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,37,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-20,24.05,20.35,22.716049,13.666667,30.351852,0.508,4.006944,30.318356
US_UT_49001,2020-09-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,37,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-26,16.25,25.8,20.709877,10.382716,30.537037,0.141111,0.555556,26.765682
US_UT_49001,2020-09-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,37,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-23,,25.11,21.203704,10.08642,32.037037,0.0,-2.486111,20.77133
US_UT_49001,2020-09-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,38,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,-28,,24.73,21.432099,9.901235,31.617284,0.0,-1.208333,22.233425
US_UT_49001,2020-09-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,38,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,,22.83,27.9,21.240741,10.753086,30.654321,0.0,-4.013889,18.120139
US_UT_49001,2020-09-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,38,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,,19.7,50.35,17.419753,8.58642,28.783951,0.0,-0.270833,30.045224
US_UT_49001,2020-09-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,38,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-67,-11,,32.75,14.117284,4.753086,23.407407,0.0,-4.75,26.777706
US_UT_49001,2020-09-29,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,38,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-71,-19,15.21,25.95,14.611111,3.944444,26.240741,0.0,-7.402778,21.268996
US_UT_49001,2020-09-30,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,40,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-69,-22,28.04,16.44,15.691358,3.888889,28.635802,0.0,-8.236111,18.888308
US_UT_49001,2020-10-01,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,40,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-23,15.2,37.04,16.938272,5.111111,28.814815,0.0,-8.458333,17.248361
US_UT_49001,2020-10-02,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,42,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,-19,15.54,14.62,16.944444,5.425926,29.253086,0.0,-9.784722,15.624792
US_UT_49001,2020-10-03,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,42,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,,,34.47,16.796296,4.703704,28.808642,0.0,-10.763889,14.591361
US_UT_49001,2020-10-04,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,42,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,,18.57,24.38,16.438272,4.91358,29.506173,0.0,-10.493056,15.282313
US_UT_49001,2020-10-05,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,43,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-17,14.68,44.94,17.234568,4.790123,29.45679,0.0,-11.652778,13.168031
US_UT_49001,2020-10-06,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,43,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-24,18.31,30.84,16.524691,5.290123,29.098765,0.0,-11.6875,13.740063
US_UT_49001,2020-10-07,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,45,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-73,-17,,39.22,16.296296,4.67284,28.641975,0.0,-11.0,14.783021
US_UT_49001,2020-10-08,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,45,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-69,-20,21.95,34.36,17.685185,6.574074,28.802469,0.0,-9.354167,15.287781
US_UT_49001,2020-10-09,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,0,49,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,-11,,20.02,18.641975,8.092593,27.697531,0.0,-2.138889,25.053249
US_UT_49001,2020-10-10,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,51,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,,,24.49,17.006173,7.407407,27.037037,0.0,-2.6875,26.640206
US_UT_49001,2020-10-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,51,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,,,23.12,15.685185,7.290123,24.388889,0.0,-2.5625,28.256475
US_UT_49001,2020-10-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,52,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-66,-16,16.97,17.91,12.197531,1.783951,25.259259,0.0,-6.034722,27.735187
US_UT_49001,2020-10-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,54,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-70,-16,15.49,31.95,14.901235,2.777778,27.283951,0.0,-7.861111,20.291892
US_UT_49001,2020-10-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,57,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-8,18.46,54.46,17.475309,6.462963,27.265432,0.0,-6.611111,19.061116
US_UT_49001,2020-10-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,58,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-10,,28.85,13.444444,3.716049,25.12963,0.0,-3.708333,29.464688
US_UT_49001,2020-10-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,61,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,-27,,,10.425926,-0.030864,21.481481,0.0,-10.673611,21.379757
US_UT_49001,2020-10-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,62,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-76,,,,12.32716,1.382716,25.944444,0.0,-8.756944,22.610631
US_UT_49001,2020-10-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,62,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-81,,,19.67,15.012346,3.660494,25.814815,0.0,-7.194444,21.324666
US_UT_49001,2020-10-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,62,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,-36,,22.23,14.734568,3.030864,25.851852,0.0,-6.4375,22.824936
US_UT_49001,2020-10-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,62,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-71,-35,,,14.494444,4.344444,25.533333,0.0,-8.487654,20.452172
US_UT_49001,2020-10-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,64,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-31,,30.89,13.388889,2.533333,25.888889,0.0,-8.277778,21.974166
US_UT_49001,2020-10-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,64,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-73,-20,,31.54,13.0,3.011111,24.35,0.0,-7.5,23.117381
US_UT_49001,2020-10-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,65,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,-24,21.0,25.77,6.979167,-1.701389,17.430556,0.0,-8.968254,29.966143
US_UT_49001,2020-10-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,0,69,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,,25.3,,10.155556,-0.422222,22.733333,0.0,-4.283951,36.30569
US_UT_49001,2020-10-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,69,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-82,,18.58,22.95,9.705556,0.605556,20.955556,0.0,-0.91358,46.134496
US_UT_49001,2020-10-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,0,73,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-71,-15,14.86,35.28,-1.644444,-7.322222,4.505556,0.112889,-13.944444,39.115971
US_UT_49001,2020-10-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,73,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-20,16.72,21.36,-0.794444,-9.033333,9.972222,0.0,-18.104938,26.37297
US_UT_49001,2020-10-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,75,0,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,-18,,21.64,4.261111,-5.083333,16.366667,0.0,-12.685185,28.222274
US_UT_49001,2020-10-29,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,1,77,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-16,17.4,23.2,6.95,-3.716667,18.761111,0.0,-8.932099,32.030508
US_UT_49001,2020-10-30,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,80,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,-18,,31.72,8.344444,-1.538889,20.222222,0.0,-7.777778,31.702371
US_UT_49001,2020-10-31,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,6,0,86,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,,,,9.572222,-1.472222,21.283333,0.0,-9.679012,24.966765
US_UT_49001,2020-11-01,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,86,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-82,,18.62,25.61,9.594444,-0.355556,21.344444,0.0,-10.641975,23.626598
US_UT_49001,2020-11-02,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,5,0,91,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-13,19.3,34.74,10.888889,1.65,21.744444,0.0,-8.135802,26.2286
US_UT_49001,2020-11-03,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,92,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-73,-21,14.57,21.05,13.366667,3.561111,23.166667,0.028222,-0.444444,39.215988
US_UT_49001,2020-11-04,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,95,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-18,19.91,26.55,12.416667,2.688889,23.783333,0.310444,-1.395062,38.930061
US_UT_49001,2020-11-05,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,97,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-18,,24.84,11.994444,2.077778,23.561111,0.0,-3.358025,34.845381
US_UT_49001,2020-11-06,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,100,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,-17,,21.95,14.077778,6.305556,22.45,0.0,-4.432099,28.316089
US_UT_49001,2020-11-07,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,5,0,105,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,,18.77,18.77,13.766667,4.583333,20.455556,0.395111,-1.12963,35.736009
US_UT_49001,2020-11-08,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,105,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-83,,33.27,,1.844444,-0.861111,5.877778,1.016,-3.037037,69.784836
US_UT_49001,2020-11-09,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,105,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-13,16.02,24.04,-0.961111,-3.861111,2.777778,3.1115,-3.222222,82.382978
US_UT_49001,2020-11-10,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,5,0,110,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-67,-17,28.22,29.98,-2.577778,-8.738889,4.477778,0.959556,-6.62963,71.813388
US_UT_49001,2020-11-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,2,0,112,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-71,-19,,37.75,-0.627778,-7.633333,9.044444,0.0,-6.802469,62.779075
US_UT_49001,2020-11-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,113,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-68,-22,21.34,26.91,-0.117284,-7.740741,9.450617,0.0,-6.923611,59.030729
US_UT_49001,2020-11-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,113,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-76,-26,15.98,20.68,2.055556,-6.12963,13.259259,0.0,-7.402778,50.350473
US_UT_49001,2020-11-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,0,117,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-83,,,33.77,5.524691,-2.098765,11.734568,0.423333,-7.5,38.053934
US_UT_49001,2020-11-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,117,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-81,,,23.54,3.994444,-4.45,16.655556,0.0254,-9.197531,38.066906
US_UT_49001,2020-11-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,1,0,118,1,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-72,-13,20.94,30.46,6.766667,-2.827778,18.9,0.0,-7.067901,37.387369
US_UT_49001,2020-11-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,1,122,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-62,-21,21.85,37.34,9.055556,1.072222,18.938889,0.0,-6.462963,34.586903
US_UT_49001,2020-11-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,11,0,133,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-65,-20,,25.73,12.882716,5.487654,20.5,0.0,-4.583333,29.87516
US_UT_49001,2020-11-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,136,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-64,-16,,23.51,9.987654,0.179012,18.45679,0.0,-3.659722,37.580456
US_UT_49001,2020-11-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,6,0,142,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,-25,,20.91,4.067901,-3.506173,14.296296,0.0,-6.194444,46.642278
US_UT_49001,2020-11-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,4,0,146,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,,16.6,26.97,3.919753,-3.975309,12.314815,0.0,-6.416667,46.160855
US_UT_49001,2020-11-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,0,0,146,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-80,,,23.54,2.802469,-4.722222,11.944444,0.0,-8.402778,43.740956
US_UT_49001,2020-11-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,3,0,149,2,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-68,-13,,33.47,1.746914,-6.191358,10.382716,0.0,-8.368056,48.308827
