location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29219,2020-02-12,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,,,,,,4.21,4.99,4.47,10.25,10.77,5.78,7.62,4.73,21.02,10.77,5.26,9.72,7.36,5.78,7.88,3.94,,4.21,8.94,29.7,7.09,6.04,4.21,6.57,5.26,35.48,3.68,6.04,5.78,6.31,6.04,1.027778,-0.766667,4.4,0.0,50.8,-1.283333,84.730324
US_MO_29219,2020-02-13,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,,,,,,4.01,6.96,4.28,6.96,6.42,4.55,8.29,,21.14,10.17,5.89,11.77,4.82,5.89,5.08,4.01,,8.03,5.89,29.43,5.62,7.76,4.82,4.82,7.49,33.71,4.28,4.28,4.82,,,-4.316667,-11.805556,1.833333,9.30275,50.8,-6.811111,82.825985
US_MO_29219,2020-02-14,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,,,,,,,6.99,7.58,7.58,6.12,4.95,4.66,4.95,20.69,9.32,5.54,13.11,4.08,4.95,8.45,5.54,,,8.45,30.6,5.54,5.83,4.66,,4.95,34.39,6.41,9.03,4.66,5.25,4.08,-10.694444,-14.877778,-2.138889,0.1016,50.8,-17.25,59.392366
US_MO_29219,2020-02-15,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,-5,-5,6,,,5.98,,11.65,11.65,6.3,6.93,,17.95,9.76,11.02,7.24,,,7.87,5.67,5.35,7.24,7.56,27.39,8.82,9.76,5.04,4.41,5.67,45.03,,6.93,5.98,,5.35,-0.8,-5.972222,6.738889,0.0,30.48,-8.711111,55.549461
US_MO_29219,2020-02-16,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,8,9,4,2,,,5.97,4.4,16.04,8.49,5.66,5.97,5.35,21.7,10.38,6.29,10.69,6.29,5.97,5.03,4.4,5.03,,5.35,34.28,7.55,7.86,,5.35,5.35,40.25,5.97,10.38,7.86,5.03,7.55,3.738889,-2.844444,10.372222,0.0,30.48,-1.544444,68.875518
US_MO_29219,2020-02-17,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-9,-3,-11,-16,5,5.08,9.87,,11.0,7.61,7.33,11.28,4.23,29.32,14.1,6.49,9.87,6.77,,10.71,,6.2,5.64,9.3,39.19,,12.12,3.95,4.51,7.89,42.86,4.23,9.02,7.05,5.08,5.64,5.666667,1.438889,9.427778,0.0,30.48,2.672222,81.318806
US_MO_29219,2020-02-18,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-3,-4,-3,2,0,,8.7,5.44,11.42,6.53,6.25,7.88,5.71,23.93,10.06,7.34,11.69,,4.89,4.08,7.07,4.08,4.62,7.34,30.72,4.08,10.6,4.62,6.25,7.07,47.85,4.08,5.71,7.34,,4.62,5.405556,1.577778,10.394444,1.6002,,1.927778,78.494984
US_MO_29219,2020-02-19,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,7,-5,-2,2,0,,8.81,3.86,8.54,9.92,6.89,6.06,4.41,25.07,12.39,4.41,7.71,4.13,9.37,6.33,4.13,,,5.78,30.02,9.09,8.26,5.78,6.89,4.96,41.04,,6.06,5.78,3.86,6.89,0.438889,-3.972222,6.544444,0.0,,-4.705556,68.715554
US_MO_29219,2020-02-20,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,8,7,0,3,0,6.46,8.07,4.04,11.3,10.22,4.84,7.53,4.04,22.06,11.84,6.46,7.26,3.77,,5.38,6.19,3.77,5.65,11.3,30.67,,8.61,6.19,8.07,5.65,38.48,6.73,5.65,4.57,,,-1.377778,-4.472222,3.238889,0.0,,-7.983333,60.909084
US_MO_29219,2020-02-21,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,8,-6,9,23,-1,5.94,6.75,7.29,9.18,6.75,4.59,4.05,4.86,24.02,12.14,5.94,7.83,,5.4,6.75,4.32,,3.78,6.21,32.92,7.83,6.75,4.05,5.4,4.59,42.1,7.83,7.29,5.13,3.78,5.13,-3.622222,-9.716667,5.611111,0.0,,-11.9,53.050953
US_MO_29219,2020-02-22,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,13,8,12,11,,4.5,8.04,,13.19,8.68,7.08,11.58,,23.8,12.54,5.47,9.33,6.11,6.43,5.79,8.68,,7.4,,27.98,5.15,5.47,6.43,4.82,4.5,46.63,5.15,7.72,5.79,,5.79,2.261111,-6.1,12.122222,0.0,,-8.833333,44.291659
US_MO_29219,2020-02-23,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,9,9,0,0,,,7.17,4.99,10.29,8.42,8.73,4.68,5.92,26.5,11.85,6.86,9.35,4.36,7.17,6.86,,6.86,5.3,4.99,36.16,9.35,11.53,4.99,,8.42,39.59,6.86,8.1,11.53,,7.79,8.116667,1.488889,16.438889,0.0,,-2.272222,48.458737
US_MO_29219,2020-02-24,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-7,-13,-6,6,1,3.96,5.29,,15.07,8.72,4.76,7.93,4.23,24.85,11.37,7.93,6.87,5.55,5.29,9.25,6.34,,5.02,4.23,33.57,6.08,8.46,5.55,6.08,4.49,44.41,7.67,7.4,5.82,,,7.488889,5.594444,12.766667,6.19125,,5.211111,85.607023
US_MO_29219,2020-02-25,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-3,-8,-5,2,1,4.91,8.01,5.68,11.88,5.43,7.23,,4.39,39.79,12.4,4.91,8.79,4.39,6.2,9.04,4.39,4.39,5.68,6.46,50.38,4.39,8.53,,6.72,6.72,40.56,5.68,5.68,,3.62,5.68,3.8,1.716667,7.322222,12.98575,,2.644444,92.286318
US_MO_29219,2020-02-26,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,2,-12,7,-9,5,9.32,6.78,,10.45,7.62,5.93,5.93,,36.7,11.29,5.08,7.62,4.52,6.49,14.12,5.08,,8.47,7.06,52.79,4.24,11.29,7.34,3.95,7.62,41.78,6.78,11.29,6.78,,5.08,0.9,-0.933333,2.983333,1.651,30.48,-1.988889,81.163633
US_MO_29219,2020-02-27,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,7,5,3,-1,5.5,5.5,5.24,11.52,14.14,4.71,3.93,5.5,40.33,15.98,4.71,12.83,6.81,4.98,7.86,4.19,,5.24,5.5,46.62,8.12,7.59,7.07,4.45,6.55,36.67,3.67,9.95,7.59,6.55,,0.572222,-4.572222,6.65,0.4064,30.48,-5.361111,64.779904
US_MO_29219,2020-02-28,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,9,5,9,22,-2,,7.89,,9.73,9.99,5.26,5.52,,33.91,14.72,6.31,8.15,5.0,5.0,7.89,,,5.0,9.2,46.8,4.73,4.21,4.47,5.78,5.52,33.65,4.21,8.15,6.31,,,2.85,-3.383333,8.922222,0.0,,-2.461111,68.262728
US_MO_29219,2020-02-29,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,16,10,8,,5.6,7.15,4.98,13.37,5.91,7.15,7.46,4.35,43.23,12.44,7.15,6.53,,,8.09,6.84,4.35,8.09,5.6,48.83,8.71,7.46,5.6,8.09,4.35,38.57,,7.78,4.98,,4.35,2.105556,-5.016667,11.366667,0.0254,,-3.944444,64.564747
US_MO_29219,2020-03-01,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,22,15,29,9,,,6.42,4.89,18.66,11.32,,5.81,,33.34,14.99,,8.26,,6.73,7.04,5.5,,5.81,6.42,45.57,9.18,5.81,4.28,4.89,,39.15,5.2,6.73,7.34,4.59,,10.222222,4.155556,20.044444,0.0,,2.483333,59.019218
US_MO_29219,2020-03-02,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,3,-4,9,-1,6.62,6.88,4.5,12.18,11.65,7.68,8.74,5.83,39.99,11.92,5.83,7.68,6.36,5.56,9.8,,,9.27,7.68,53.76,4.5,8.74,4.5,6.62,5.56,37.08,5.83,6.62,7.68,6.09,7.68,10.577778,5.194444,16.905556,3.668889,,5.727778,72.18787
US_MO_29219,2020-03-03,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,7,11,-3,2,-2,,6.03,6.03,9.17,7.34,4.98,6.03,,35.38,14.67,,7.08,,6.29,9.43,,3.67,,7.34,42.19,6.03,7.86,5.24,4.72,7.34,36.69,5.24,8.12,6.03,,,9.461111,2.788889,15.911111,0.5588,,0.872222,55.318759
US_MO_29219,2020-03-04,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,-1,8,2,-2,,6.05,4.4,12.38,11.83,4.68,10.18,4.13,30.0,10.18,5.23,11.28,5.78,7.71,9.36,7.71,,4.95,8.26,44.86,7.71,6.61,6.05,,6.61,44.03,3.85,7.16,4.68,4.4,5.23,8.277778,1.75,13.927778,0.0,,-1.1,51.974879
US_MO_29219,2020-03-05,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,19,10,5,-2,,4.0,5.33,12.27,11.46,6.13,6.93,4.8,29.33,9.07,8.0,6.67,5.07,6.67,6.4,,4.0,6.67,8.0,34.66,8.27,9.33,4.53,,,37.86,5.33,6.13,6.4,5.07,,7.683333,0.083333,15.9,0.0,,-1.288889,53.343245
US_MO_29219,2020-03-06,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,8,7,18,24,-2,5.56,,5.03,10.59,11.65,3.97,7.15,5.56,26.75,11.92,4.5,7.68,4.77,7.42,4.24,,4.24,4.77,7.95,30.19,5.83,8.21,5.3,,6.36,38.4,,5.3,8.74,5.83,4.77,6.766667,1.611111,13.055556,0.0,,-4.722222,44.000644
US_MO_29219,2020-03-07,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,17,12,22,15,,7.97,6.05,4.46,14.66,7.33,,6.05,,32.51,11.15,,6.69,5.42,7.01,5.1,,,5.74,6.05,53.86,4.78,6.69,,5.74,4.46,42.07,,6.37,6.37,5.1,4.46,5.566667,-2.45,16.411111,0.0,,-5.25,46.380408
US_MO_29219,2020-03-08,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,23,22,24,6,,,4.41,,13.87,8.82,,5.99,4.41,34.67,13.87,,6.3,5.04,6.3,8.51,,,,6.3,57.36,5.99,7.56,,,6.3,40.34,7.56,12.29,5.99,,,11.95,2.566667,22.227778,0.0,,-3.894444,33.328051
US_MO_29219,2020-03-09,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-1,9,6,7,2,5.56,10.35,5.81,10.61,10.35,3.54,,,46.47,13.38,7.07,9.85,5.3,5.3,7.58,4.8,4.04,,5.56,73.99,6.06,6.31,6.06,4.29,4.29,37.12,,9.6,7.07,,4.04,14.044444,10.005556,19.061111,0.870857,,5.15,55.308072
US_MO_29219,2020-03-10,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,12,6,10,3,-1,5.69,5.95,5.17,13.71,9.83,4.66,4.66,4.4,43.98,12.94,,7.24,8.54,5.95,8.54,5.43,4.66,,6.99,76.31,7.5,8.02,4.14,3.88,6.21,44.24,4.14,6.99,4.14,3.88,3.88,7.294444,3.294444,15.233333,13.9065,,5.361111,87.668934
US_MO_29219,2020-03-11,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,18,4,15,3,-2,3.66,6.54,4.19,12.3,9.16,6.54,6.02,,54.43,18.06,3.66,9.68,6.54,8.37,9.94,4.71,,3.92,4.71,86.88,4.45,9.16,4.97,3.92,14.65,36.11,4.45,4.71,5.76,3.66,5.76,8.072222,3.822222,16.516667,0.254,,4.877778,80.525133
US_MO_29219,2020-03-12,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,27,22,3,1,4.51,5.26,8.02,10.03,11.28,3.76,4.76,,52.88,15.04,,10.03,7.77,7.02,11.53,,,4.26,7.02,100.0,4.51,6.52,,5.01,4.51,33.08,,7.52,4.76,6.52,,9.961111,5.15,15.866667,0.072571,,8.566667,91.238701
US_MO_29219,2020-03-13,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,15,39,19,20,-1,3.58,4.6,5.36,8.17,9.45,5.11,3.83,4.09,44.18,10.98,3.58,9.19,5.36,5.11,9.19,6.89,,,11.75,76.61,6.89,9.96,4.34,6.13,5.87,31.67,,9.7,5.62,4.85,,7.555556,2.933333,14.355556,9.8044,,0.45,60.918807
US_MO_29219,2020-03-14,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,17,24,6,9,,5.35,7.43,,10.11,9.81,5.05,7.43,,45.48,14.86,4.76,10.7,5.05,5.05,14.27,,,7.43,,73.13,6.54,7.43,,,,35.97,6.54,7.73,,4.16,5.95,4.983333,3.044444,7.277778,6.35,,0.827778,74.774581
US_MO_29219,2020-03-15,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,19,39,22,-3,,4.92,4.34,,9.55,5.79,6.94,8.1,,43.69,16.78,,9.84,,4.05,10.99,4.92,,5.5,8.97,84.48,,8.39,5.21,4.05,,35.59,7.81,7.81,6.94,,4.63,2.677778,1.272222,5.233333,4.3942,,-0.322222,80.824751
US_MO_29219,2020-03-16,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,51,1,-8,5,,,,13.92,4.64,4.64,6.09,5.22,48.72,15.08,,7.25,5.8,,16.82,,,,6.38,97.16,6.09,4.35,4.93,,4.64,33.64,4.35,4.35,4.64,,,3.944444,1.516667,6.75,0.435429,,1.45,83.986405
US_MO_29219,2020-03-17,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,5,30,12,-15,6,4.92,6.95,,13.32,8.11,5.79,6.37,,40.55,11.87,,4.92,4.92,6.08,18.54,,,4.63,6.08,86.02,6.08,4.63,,,,39.39,,8.11,4.63,4.34,,6.855556,4.366667,10.85,0.7112,,4.277778,83.78855
US_MO_29219,2020-03-18,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,2,31,9,-21,10,,5.16,,8.42,9.78,,5.16,,43.47,22.55,,6.25,,5.16,22.01,,3.8,,7.06,79.33,6.79,5.98,,,3.8,41.3,,7.88,4.35,4.35,,9.533333,5.744444,16.033333,2.612571,,7.327778,86.31145
US_MO_29219,2020-03-19,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-12,43,7,-24,13,5.16,5.7,3.8,18.18,10.04,21.98,4.61,,35.82,16.01,6.79,5.43,4.61,,22.52,5.43,,8.41,7.33,79.79,5.97,7.6,,4.34,3.8,39.62,5.43,8.96,4.07,4.61,,15.144444,9.65,20.283333,9.071429,,13.866667,92.175273
US_MO_29219,2020-03-20,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-20,42,-1,-11,13,,4.61,,10.86,5.7,6.51,3.8,,42.07,13.3,,7.33,6.79,,17.1,4.07,,5.43,7.06,70.03,3.8,4.89,4.61,,4.89,34.2,3.8,6.51,5.16,,4.61,11.255556,2.877778,19.533333,15.155333,,8.061111,80.924838
US_MO_29219,2020-03-21,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-19,24,6,-12,,6.58,6.03,4.11,16.71,9.86,6.85,,3.84,36.44,11.51,,,6.3,4.93,14.52,6.85,4.11,,5.21,75.35,7.12,4.38,,4.66,,33.98,,5.21,4.11,,,2.772222,-0.416667,8.444444,0.0254,,-2.938889,66.204815
US_MO_29219,2020-03-22,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-38,2,-2,-26,,4.67,7.0,4.15,10.63,7.26,6.23,,,35.54,10.12,,5.45,,,14.53,,,4.15,5.71,61.22,4.41,8.56,,5.19,5.71,34.24,,11.93,4.93,,,2.3,0.072222,6.216667,1.27,,-0.9,79.59874
US_MO_29219,2020-03-23,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-29,0,-4,-29,14,3.52,7.79,,12.06,9.04,7.54,7.03,,37.42,15.82,5.27,5.02,,5.02,15.07,,4.02,4.27,6.03,66.31,5.78,7.54,5.78,,3.52,32.15,,8.04,5.78,4.77,7.28,4.783333,2.694444,7.738889,5.6896,,3.077778,88.870252
US_MO_29219,2020-03-24,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-34,-9,-5,-37,18,4.71,9.43,,12.9,8.93,7.44,,3.97,35.73,10.17,,4.71,6.45,6.45,12.4,,,3.72,6.7,65.25,5.46,8.93,,5.21,3.72,33.24,4.96,6.2,4.71,5.46,4.22,5.427778,3.361111,8.138889,0.0,,3.638889,88.409744
US_MO_29219,2020-03-25,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-22,-7,3,-38,15,5.76,5.76,4.51,11.52,7.76,7.51,3.76,3.51,31.8,13.27,6.51,6.76,4.76,4.26,13.27,,3.76,6.01,4.01,61.6,6.01,5.26,3.51,5.76,5.76,42.32,4.26,4.26,8.26,,,9.127778,5.644444,17.327778,6.0198,,6.572222,84.24465
US_MO_29219,2020-03-26,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-24,10,-3,-39,16,5.03,5.54,6.54,12.83,10.82,5.54,4.28,7.8,34.73,12.08,3.77,7.8,6.04,6.54,10.57,,4.03,5.79,5.79,49.83,8.3,5.79,4.78,5.28,,39.26,4.53,5.79,6.29,5.54,4.53,14.327778,7.761111,25.1,0.0,,10.361111,77.482476
US_MO_29219,2020-03-27,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,,,,,,,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-30,-3,-6,-27,,5.11,6.33,3.41,11.44,7.06,7.3,4.87,,30.41,8.27,,7.54,3.65,3.65,13.63,,,8.03,7.06,51.58,7.3,6.57,,5.11,4.87,37.72,,5.35,,,3.89,17.011111,11.422222,25.655556,4.644571,,13.833333,81.913916
