location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29195,2020-02-28,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,14,-1,24,,,8.67,5.0,21.35,6.34,5.67,37.69,6.67,31.02,6.34,,3.206349,-2.531746,9.785714,0.0,,-1.712963,69.144072
US_MO_29195,2020-02-29,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,24,14,-1,,7.77,7.77,7.34,26.76,,,36.26,8.63,33.24,,,3.31746,-4.31746,13.857143,0.0,,-2.055556,66.728139
US_MO_29195,2020-03-01,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,23,18,6,,,14.55,,22.23,6.46,,41.22,11.31,34.35,,10.51,11.420635,7.119048,18.301587,0.0,,2.944444,55.852334
US_MO_29195,2020-03-02,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,17,3,-6,,8.95,7.29,6.96,28.18,6.63,6.3,40.11,7.96,38.78,6.3,6.3,8.111111,1.472222,16.37037,0.0,,2.677778,67.208662
US_MO_29195,2020-03-03,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,20,17,3,-2,7.46,9.02,8.4,26.13,11.51,9.64,34.52,11.2,32.35,7.46,5.91,7.842593,1.361111,15.62037,0.0,,-2.055556,49.041203
US_MO_29195,2020-03-04,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,22,9,5,0,5.69,,5.69,18.03,8.22,5.69,33.84,6.01,34.79,,,8.873016,3.769841,13.896825,0.0,,-1.842593,47.054676
US_MO_29195,2020-03-05,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,9,8,4,-1,,9.47,6.63,24.94,8.52,,34.73,8.52,34.1,6.63,6.63,7.904762,1.857143,14.174603,0.0,,-2.490741,48.59701
US_MO_29195,2020-03-06,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,3,1,20,,5.77,7.47,,19.7,6.11,8.49,34.64,6.79,34.3,6.79,,4.880952,-1.198413,11.174603,0.0,,-5.398148,48.415527
US_MO_29195,2020-03-07,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,16,17,6,,7.54,12.72,,21.68,,,45.71,12.25,30.63,7.54,,7.87963,0.583333,18.694444,0.0,,-7.544444,32.756463
US_MO_29195,2020-03-08,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,24,22,13,,8.7,8.25,,26.11,9.62,,37.11,14.2,37.11,16.03,,13.268519,5.75,21.842593,0.0,,-4.655556,28.944591
US_MO_29195,2020-03-09,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,8,-7,-1,,8.8,8.8,5.63,29.23,7.39,8.45,46.84,8.8,28.17,5.28,,12.444444,7.513889,18.402778,7.075714,,5.912698,65.402877
US_MO_29195,2020-03-10,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,27,-2,-2,-1,9.24,12.08,8.17,31.98,8.53,5.69,41.94,14.93,34.47,,,4.484127,1.52381,12.388889,20.870333,,2.722222,86.646393
US_MO_29195,2020-03-11,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,11,7,0,-1,,8.89,6.76,30.23,8.54,,63.3,10.67,33.07,11.02,6.04,7.659722,2.458333,15.777778,0.0,,4.714286,81.239444
US_MO_29195,2020-03-12,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,7,14,-2,0,,8.8,7.39,46.84,6.69,7.39,82.4,11.27,23.24,8.8,,11.534722,7.25,17.298611,0.907143,,9.380952,86.569629
US_MO_29195,2020-03-13,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,6,16,16,,5.92,10.73,5.18,44.03,8.51,6.29,83.62,5.18,25.16,7.03,5.18,6.486111,1.902778,13.611111,2.63525,,-0.166667,62.231505
US_MO_29195,2020-03-14,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,10,13,-5,,7.13,13.42,7.55,36.49,6.29,,57.88,6.71,33.55,,,4.079365,2.047619,7.214286,8.89,,0.925926,79.044954
US_MO_29195,2020-03-15,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,9,24,6,,6.38,5.98,,36.26,,8.77,100.0,9.96,35.86,,,2.349206,0.97619,4.293651,3.725333,,0.018519,83.822117
US_MO_29195,2020-03-16,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,2,16,-13,,,8.04,6.58,46.05,5.85,8.4,97.94,5.85,32.16,7.67,6.58,3.81746,2.063492,7.190476,1.566333,,2.12963,87.985751
US_MO_29195,2020-03-17,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-10,9,-13,,6.08,6.79,9.3,38.26,,,68.65,,33.25,5.36,,6.738095,4.595238,10.087302,1.487714,,4.722222,86.44298
US_MO_29195,2020-03-18,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-9,14,-18,,6.96,12.1,8.06,39.59,8.06,9.16,59.75,6.6,31.52,5.87,,10.190476,6.97619,15.34127,5.207,,8.944444,89.787848
US_MO_29195,2020-03-19,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-21,10,-21,,7.29,11.3,10.2,30.61,9.84,6.56,53.56,,29.52,6.2,,15.968254,12.301587,20.97619,17.991667,,15.083333,92.338101
US_MO_29195,2020-03-20,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-17,7,-1,,5.16,5.53,10.7,24.71,,8.48,49.42,,31.35,,,8.62963,1.111111,19.935185,13.758333,,5.322222,78.085465
US_MO_29195,2020-03-21,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-21,18,5,,,,6.38,28.33,,5.99,43.49,5.99,31.92,7.98,,1.746032,-3.333333,9.34127,0.0,,-4.074074,64.468723
US_MO_29195,2020-03-22,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-23,0,-11,,,9.08,8.29,26.05,6.32,,37.1,,28.42,6.32,,3.230159,0.785714,7.253968,1.995714,,0.472222,81.003689
US_MO_29195,2020-03-23,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-22,-1,-20,,7.48,8.19,9.62,24.23,6.77,7.12,39.19,,23.16,6.77,,6.015873,3.333333,10.880952,7.075714,,4.916667,91.139602
US_MO_29195,2020-03-24,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-31,-17,-26,,7.64,8.68,5.9,23.6,,7.98,51.72,,24.65,5.55,,6.777778,4.420635,10.373016,0.290286,,5.537037,91.535679
US_MO_29195,2020-03-25,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-28,-9,-25,,,11.17,6.85,26.31,5.05,5.05,50.46,,32.44,5.77,5.05,9.388889,5.857143,18.0,4.499429,,7.546296,87.474753
US_MO_29195,2020-03-26,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-30,-10,-28,,6.01,12.03,7.89,24.05,7.89,10.15,40.97,7.14,30.07,10.9,,14.531746,9.388889,21.119048,0.036286,,11.333333,78.826439
US_MO_29195,2020-03-27,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-27,-11,-12,,7.02,12.2,14.42,21.07,5.18,6.29,37.34,,32.16,,,14.809524,10.595238,21.468254,6.930571,,13.453704,88.098236
US_MO_29195,2020-03-28,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-26,-11,-2,,6.13,11.04,6.95,21.25,,,28.2,7.76,26.98,,,17.968254,13.365079,24.230159,2.794,,14.12037,75.956313
US_MO_29195,2020-03-29,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-26,0,3,,8.38,,,23.56,7.99,,31.54,,24.36,,7.99,13.031746,7.539683,20.230159,3.229429,,2.027778,46.682241
US_MO_29195,2020-03-30,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-22,-8,-27,,5.05,8.66,6.85,17.31,,7.93,40.76,7.21,29.94,5.05,,12.492063,3.412698,20.230159,0.0,,1.675926,47.316695
US_MO_29195,2020-03-31,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-15,0,-28,,,9.16,8.06,17.22,,7.33,28.21,9.89,31.51,5.86,6.96,13.142857,6.365079,18.952381,0.0,,1.324074,43.859685
US_MO_29195,2020-04-01,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-16,5,-26,,6.47,12.22,6.83,23.36,5.75,5.39,35.57,9.34,24.79,,5.75,12.190476,5.103175,21.087302,0.0,,4.185185,57.108886
US_MO_29195,2020-04-02,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,,,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-28,3,-28,,7.95,9.76,6.51,18.8,6.51,,32.89,5.78,31.09,10.12,,16.071429,11.380952,22.68254,4.148667,,6.472222,52.289525
US_MO_29195,2020-04-03,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,,,2,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-32,-5,-13,,9.98,8.6,,20.99,,5.85,40.95,6.54,23.4,5.51,,9.746032,1.071429,19.920635,2.576286,,4.731481,70.251053
US_MO_29195,2020-04-04,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,2,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-29,6,-7,,8.12,8.51,5.8,17.79,,6.19,37.12,,27.45,7.73,,1.880952,-0.18254,7.031746,5.442857,,0.675926,90.744035
US_MO_29195,2020-04-05,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,3,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-30,1,-6,,10.65,,5.92,17.75,,5.92,32.34,9.86,27.61,5.92,,6.761905,2.412698,12.698413,0.217714,,4.166667,83.779293
US_MO_29195,2020-04-06,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,3,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-30,,,9.27,6.78,18.55,7.49,8.56,34.95,7.13,35.31,,,13.546296,7.796296,21.037037,0.042333,,11.033333,83.543651
US_MO_29195,2020-04-07,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,5,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-32,,7.02,13.31,5.54,17.0,12.2,10.72,29.57,6.28,35.85,6.28,7.02,20.231481,14.277778,27.222222,0.0,,16.055556,75.851021
US_MO_29195,2020-04-08,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,7,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-33,,6.84,8.64,6.12,14.77,6.48,,20.53,7.56,30.61,6.12,10.09,21.425926,12.925926,31.055556,0.0,,15.022222,65.593971
US_MO_29195,2020-04-09,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,11,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-39,,6.89,10.52,6.17,18.5,7.25,5.44,26.47,,34.09,5.44,,10.907407,4.361111,18.37963,0.042333,,-0.722222,44.170134
US_MO_29195,2020-04-10,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,7,0,18,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-31,,8.24,10.11,,17.98,10.11,5.62,34.46,8.99,31.46,8.61,7.12,4.777778,-2.398148,12.824074,0.0,,-5.488889,47.759208
US_MO_29195,2020-04-11,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,22,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-19,,7.46,10.21,6.28,12.96,7.07,,21.98,10.6,23.16,,,11.083333,6.296296,18.166667,0.635,,3.644444,60.593703
US_MO_29195,2020-04-12,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,22,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-29,,10.52,9.74,,15.97,5.84,,26.1,9.35,28.43,7.79,9.35,13.935185,3.111111,18.333333,5.672667,,11.013889,74.952168
US_MO_29195,2020-04-13,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,23,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-34,,9.62,11.05,9.26,14.96,10.69,8.2,24.59,9.98,35.99,8.55,6.06,1.851852,-3.231481,9.175926,7.366,,-4.422222,62.751814
US_MO_29195,2020-04-14,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,12,0,35,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-36,,11.55,7.0,8.75,10.5,9.45,8.75,25.54,,33.94,8.75,,4.453704,-0.787037,10.148148,0.0,,-6.588889,43.443393
US_MO_29195,2020-04-15,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,9,0,44,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-33,,12.98,9.9,8.54,11.61,6.49,,24.93,8.2,34.49,7.17,8.2,5.527778,0.555556,10.861111,0.0,,-4.322222,47.930197
US_MO_29195,2020-04-16,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,5,0,49,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-36,,6.45,7.13,10.52,9.5,4.75,5.77,22.74,5.77,29.18,10.52,,6.305556,2.37963,12.361111,0.0,,-2.633333,51.517029
US_MO_29195,2020-04-17,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,51,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-22,,10.96,5.14,,13.7,8.22,,25.69,4.79,23.98,7.19,6.51,4.481481,1.972222,9.435185,8.805333,,1.288889,77.399862
US_MO_29195,2020-04-18,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,51,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-19,,9.66,7.65,,9.26,,,23.74,9.66,33.4,9.66,12.07,6.0,-1.203704,17.277778,1.143,,-0.222222,63.821465
US_MO_29195,2020-04-19,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,54,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-18,,13.35,12.17,7.85,9.82,,6.28,23.17,7.07,37.3,9.03,6.28,12.851852,6.37037,19.990741,0.042333,,3.066667,50.708966
US_MO_29195,2020-04-20,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,54,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-41,,6.68,10.2,7.74,14.41,9.49,,22.15,10.55,37.62,10.2,8.09,12.657407,4.472222,20.703704,0.0,,4.3,56.258783
US_MO_29195,2020-04-21,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,54,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-40,,6.83,19.76,5.75,16.53,8.26,,21.92,10.78,31.62,7.55,5.39,14.277778,7.37037,20.25,0.084667,,2.422222,43.834797
US_MO_29195,2020-04-22,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,1,0,55,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-38,,10.1,10.45,,8.36,5.92,12.89,24.73,9.75,35.88,5.92,,14.611111,8.305556,20.796296,0.1524,,4.844444,51.963676
US_MO_29195,2020-04-23,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,26,0,81,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-40,,5.69,11.38,7.47,11.73,6.04,11.38,22.4,6.76,35.92,6.04,7.11,15.481481,11.435185,21.564815,7.958667,,12.522222,81.965222
US_MO_29195,2020-04-24,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,58,0,139,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-31,,5.96,8.77,,10.87,,,30.86,11.92,29.45,9.12,,15.25,10.666667,21.5,0.508,,12.5,83.194707
US_MO_29195,2020-04-25,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,4,0,143,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-21,,8.11,8.5,,10.04,,,24.34,6.57,23.57,10.43,,13.342593,10.046296,18.87037,26.458333,,10.155556,79.966526
US_MO_29195,2020-04-26,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,16,0,159,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-13,,6.92,17.92,8.55,13.85,11.81,6.51,19.14,15.47,30.13,11.4,,13.314815,6.037037,21.157407,4.318,,6.666667,63.651237
US_MO_29195,2020-04-27,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,9,0,168,0,,,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-36,,5.37,12.53,10.03,7.52,,5.37,27.93,7.88,30.43,7.16,,16.462963,10.259259,23.759259,1.608667,,9.533333,63.682316
