location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19137,2021-03-04,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,968,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-13,19.98,38.29,8.488889,-0.133333,18.077778,0.0,,1.522222,62.03094
US_IA_19137,2021-03-05,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,968,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,27.84,35.67,6.361111,-0.822222,14.788889,0.0,,-0.883333,60.203958
US_IA_19137,2021-03-06,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,968,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,38.51,6.538889,-2.1,18.455556,0.0,,-1.288889,57.822883
US_IA_19137,2021-03-07,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,968,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,19.8,46.89,11.038889,2.633333,20.0,0.0,,1.827778,53.275642
US_IA_19137,2021-03-08,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,970,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-13,,45.9,11.85,2.35,21.538889,0.0,,0.777778,46.965123
US_IA_19137,2021-03-09,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,970,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-7,19.25,52.49,15.488889,9.233333,23.0,0.0,,3.744444,45.588533
US_IA_19137,2021-03-10,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-7,18.39,33.44,18.216667,11.127778,24.261111,0.326571,,10.255556,59.904792
US_IA_19137,2021-03-11,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-9,23.43,37.66,5.238889,-0.616667,12.994444,0.0,,-1.138889,63.563354
US_IA_19137,2021-03-12,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-7,12.64,39.6,4.422222,-2.35,10.988889,0.0,,-4.044444,54.558668
US_IA_19137,2021-03-13,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,33.02,6.872222,0.077778,14.0,0.0,,-1.172222,56.755361
US_IA_19137,2021-03-14,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,20.71,25.64,7.055556,4.033333,12.194444,51.054,,3.872222,80.295971
US_IA_19137,2021-03-15,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-18,33.63,38.17,4.022222,2.505556,6.0,45.889333,,3.555556,96.871573
US_IA_19137,2021-03-16,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,971,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-21,26.16,30.67,3.716667,2.222222,7.75,0.072571,,3.244444,96.791123
US_IA_19137,2021-03-17,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,972,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-16,17.4,53.07,4.511111,2.461111,7.261111,0.0635,,3.844444,95.501013
US_IA_19137,2021-03-18,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,973,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-16,20.84,38.95,4.277778,0.683333,11.311111,0.0,,-0.038889,73.720833
US_IA_19137,2021-03-19,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,973,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-17,17.2,23.89,3.805556,-4.238889,12.577778,0.0,,-2.961111,61.388096
US_IA_19137,2021-03-20,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,973,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,27.79,46.69,6.6,-1.444444,16.827778,0.0,,-3.25,49.529203
US_IA_19137,2021-03-21,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,974,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,24.91,28.89,11.822222,6.2,19.35,0.0,,1.527778,49.376287
US_IA_19137,2021-03-22,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,974,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,17.53,44.25,10.15,6.438889,16.988889,3.725333,,5.327778,72.082133
US_IA_19137,2021-03-23,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,975,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,29.64,43.63,9.811111,7.911111,12.977778,16.340667,,8.961111,94.526558
US_IA_19137,2021-03-24,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,975,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,21.63,38.94,7.238889,4.605556,10.677778,11.938,,6.061111,92.375493
US_IA_19137,2021-03-25,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,977,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-13,,36.59,5.361111,3.244444,7.3,0.3556,,3.594444,88.621958
US_IA_19137,2021-03-26,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,979,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,,26.8,6.75,1.072222,13.527778,0.0254,,3.922222,82.318882
US_IA_19137,2021-03-27,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,979,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,28.83,9.733333,5.833333,12.827778,0.169333,,7.122222,84.01221
US_IA_19137,2021-03-28,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,979,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,21.72,32.58,5.95,-0.072222,13.777778,0.0,,-0.572222,63.161584
US_IA_19137,2021-03-29,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,979,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-18,20.21,50.54,13.177778,5.822222,24.805556,0.0,,2.022222,46.880175
US_IA_19137,2021-03-30,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,979,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-13,18.5,45.4,11.355556,4.527778,22.611111,0.0,,-5.5,30.459718
US_IA_19137,2021-03-31,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,4,0,983,36,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-10,18.75,33.04,2.833333,-3.611111,8.311111,0.0,,-11.616667,33.960885
US_IA_19137,2021-04-01,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,1,983,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-9,32.86,36.41,1.038889,-7.411111,10.833333,0.0,,-10.577778,41.868458
US_IA_19137,2021-04-02,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,985,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-22,,47.21,9.094444,2.0,21.75,0.0,,-6.627778,32.383488
US_IA_19137,2021-04-03,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,985,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,20.83,26.61,15.044444,5.855556,24.733333,0.0,,-0.255556,35.28968
US_IA_19137,2021-04-04,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,985,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,18.24,21.66,16.183333,5.088889,29.794444,0.0,,3.75,44.109882
US_IA_19137,2021-04-05,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,986,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-20,26.57,47.45,21.15,15.194444,28.388889,0.0,,10.683333,51.460026
US_IA_19137,2021-04-06,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,987,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,26.29,35.93,20.077778,15.527778,26.261111,1.524,,12.494444,61.727016
US_IA_19137,2021-04-07,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,989,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-10,27.33,48.86,15.983333,11.472222,22.55,2.032,,12.844444,81.696003
US_IA_19137,2021-04-08,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,3,0,992,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,19.04,40.67,9.583333,7.977778,12.333333,15.832667,,9.088889,96.80574
US_IA_19137,2021-04-09,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,994,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-7,24.58,36.86,10.194444,6.683333,15.922222,2.54,,8.061111,86.841347
US_IA_19137,2021-04-10,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,3,0,997,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,27.17,10.788889,7.733333,15.644444,0.0508,,6.394444,74.730655
US_IA_19137,2021-04-11,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,997,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,17.48,51.34,10.233333,0.722222,19.911111,0.0,,0.616667,52.104959
US_IA_19137,2021-04-12,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,997,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-10,21.43,43.74,10.077778,4.483333,18.072222,0.0,,-0.333333,48.63257
US_IA_19137,2021-04-13,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,3,0,1000,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-12,19.72,51.09,7.055556,0.072222,13.4,0.0,,-3.483333,47.363556
US_IA_19137,2021-04-14,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1000,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-9,18.08,41.32,4.7,-1.422222,10.838889,0.0,,-4.194444,52.766086
US_IA_19137,2021-04-15,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,1002,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-12,19.06,56.27,4.822222,-1.244444,10.922222,0.0,,-0.916667,66.597696
US_IA_19137,2021-04-16,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1002,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-14,15.21,27.03,6.544444,2.411111,9.683333,0.181429,,1.288889,69.179952
US_IA_19137,2021-04-17,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,4,0,1006,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,24.09,52.36,7.983333,5.038889,13.316667,5.249333,,4.944444,81.309958
US_IA_19137,2021-04-18,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1006,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,15.05,43.15,10.366667,4.15,16.455556,0.310444,,0.955556,52.473782
US_IA_19137,2021-04-19,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1006,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,30.28,38.29,4.683333,-0.711111,15.272222,0.508,,-1.233333,65.669734
US_IA_19137,2021-04-20,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,1008,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-12,22.74,35.38,2.894444,-0.5,8.0,0.03175,,-6.122222,52.275528
US_IA_19137,2021-04-21,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,7,0,1015,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-8,27.87,40.46,2.933333,-1.977778,7.777778,0.0,,-6.722222,49.38076
US_IA_19137,2021-04-22,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1015,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,24.45,38.43,4.994444,-3.322222,14.55,0.0,,-5.894444,45.521011
US_IA_19137,2021-04-23,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,1017,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,20.4,41.69,10.783333,7.927778,16.194444,0.028222,,2.116667,55.211397
US_IA_19137,2021-04-24,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,1018,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,41.67,9.516667,3.277778,16.427778,0.0,,2.883333,63.821053
US_IA_19137,2021-04-25,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1018,37,,,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,23.99,57.78,11.483333,3.738889,23.811111,0.0,,0.361111,46.632623
US_IA_19137,2021-04-26,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1018,37,,3362,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,24.89,58.07,20.661111,13.588889,31.705556,0.0,,9.266667,48.233338
US_IA_19137,2021-04-27,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,1020,37,11,3373,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-14,16.85,37.07,22.355556,15.45,29.755556,0.0,,13.111111,55.933932
US_IA_19137,2021-04-28,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,1021,37,1,3374,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-8,20.53,42.85,14.316667,10.1,21.433333,0.1905,,10.15,76.186698
US_IA_19137,2021-04-29,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,2,0,1023,37,31,3405,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-10,22.82,39.26,16.25,7.344444,24.411111,0.1016,,7.316667,55.640182
US_IA_19137,2021-04-30,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1023,37,40,3445,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-11,21.19,32.24,16.416667,6.244444,28.138889,0.0,,1.866667,37.903576
US_IA_19137,2021-05-01,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,1024,37,121,3566,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,18.57,42.95,22.511111,13.627778,30.488889,0.0,,5.05,32.427549
US_IA_19137,2021-05-02,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1024,37,0,3566,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,36.88,21.6,15.472222,28.25,0.0,,13.427778,59.813274
US_IA_19137,2021-05-03,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1024,37,31,3597,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,13.29,39.05,17.411111,13.061111,25.75,6.434667,,13.35,77.247207
US_IA_19137,2021-05-04,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1024,37,65,3662,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-15,16.6,45.44,12.188889,6.261111,17.988889,0.0254,,0.727778,45.601477
US_IA_19137,2021-05-05,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,3,0,1027,37,7,3669,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-14,14.89,32.58,10.761111,0.85,18.938889,0.0,,-2.494444,39.91477
US_IA_19137,2021-05-06,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,1,1028,38,20,3689,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-10,,39.17,11.422222,4.738889,18.4,0.399143,,3.772222,59.452823
US_IA_19137,2021-05-07,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1028,38,27,3716,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-9,18.88,33.98,13.405556,5.216667,20.3,0.056444,,1.072222,43.110227
US_IA_19137,2021-05-08,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,4,0,1032,38,94,3810,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,,53.34,13.65,10.216667,19.022222,0.0,,-0.705556,37.273833
US_IA_19137,2021-05-09,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1032,38,17,3827,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,,17.9,36.86,8.594444,5.561111,14.488889,11.43,,4.727778,76.775787
US_IA_19137,2021-05-10,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,0,0,1032,38,9,3836,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-12,22.85,49.22,10.616667,3.566667,16.95,0.0254,,3.688889,62.449803
US_IA_19137,2021-05-11,ChIJx6QQvHaulIcR2pyfasz7Brg,Q485969,geoId/19137,US,United States of America,IA,Iowa,19137,Montgomery County,US,USA,2,1,0,1033,38,11,3847,10112,4924,5188,1221,1313,1023,1016,1158,1450,1460,818,653,1789323,41.029167,-95.151389,369,1100,77.925,,,-10,22.93,46.74,11.2,4.85,16.272222,0.028222,,2.288889,54.490104
