location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13261,2022-05-25,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15449,0,0,0,0,0,0,0,0,0,0,125,137,293,753,606,540,569,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,9,2,-14,3,5.91,8.54,13.47,9.2,,,12.48,8.87,,17.08,5.58,8.54,,8.54,11.5,31.87,5.58,10.18,4.93,6.57,39.42,4.6,9.53,5.58,4.6,23.227778,19.905556,30.55,7.027333,20.160494,82.881108
US_GA_13261,2022-05-26,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,5,15454,-1,1,0,2,-1,0,1,0,0,0,124,138,293,755,605,540,570,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,5,-17,6,10.41,6.25,17.7,5.9,,5.21,11.45,7.63,6.94,15.62,5.9,5.9,,7.63,13.88,33.31,,8.68,5.21,7.63,47.19,6.59,9.72,7.63,6.25,22.95,20.066667,27.838889,11.647714,20.450617,85.22724
US_GA_13261,2022-05-27,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,6,15460,0,0,0,0,0,0,0,0,0,0,124,138,293,755,605,540,570,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,10,4,-20,1,,7.36,11.23,9.68,6.97,6.97,17.82,9.68,,9.68,6.2,6.97,6.58,,7.75,30.21,,10.85,,7.36,43.38,,8.52,6.58,6.58,24.144444,20.272222,30.605556,4.572,18.648148,71.237772
US_GA_13261,2022-05-28,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15460,0,0,0,0,0,0,0,0,0,0,124,138,293,755,605,540,570,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,10,-18,,7.05,14.98,11.02,7.49,6.17,10.14,9.26,,,7.93,6.17,,,10.14,,22.48,,11.02,7.05,,44.95,,7.49,7.93,,23.416667,16.211111,30.466667,0.2032,15.493827,61.198333
US_GA_13261,2022-05-29,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15460,0,0,0,0,0,0,0,0,0,0,124,138,293,755,605,540,570,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,24,,-28,,,8.67,13.87,10.83,9.1,6.5,,6.07,,7.8,7.8,,,,,27.3,9.1,8.67,,8.23,49.84,,7.37,,,24.066667,16.305556,32.161111,0.0,16.314815,61.692828
US_GA_13261,2022-05-30,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15460,0,0,0,0,0,0,0,0,0,0,124,138,293,755,605,540,570,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,-11,-11,-65,15,6.06,,12.52,10.1,,6.87,9.7,6.46,,7.27,9.7,5.66,,,10.91,31.1,6.06,13.73,7.67,6.87,41.61,,9.29,,8.08,25.477778,17.766667,33.394444,0.0508,18.919753,67.091988
US_GA_13261,2022-05-31,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15460,0,0,0,0,0,0,0,0,0,0,124,138,293,755,605,540,570,453,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,14,10,-19,4,7.33,5.94,19.56,9.78,7.33,,15.02,8.38,,11.18,6.99,8.03,,,12.57,38.07,7.33,12.57,,5.59,44.71,,9.43,8.73,8.03,25.066667,18.644444,33.122222,0.141111,19.481481,71.424144
US_GA_13261,2022-06-01,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,7,15467,0,-1,1,1,1,0,0,1,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,11,2,-19,3,6.9,,20.02,5.52,4.83,,15.53,,,13.12,4.83,6.21,10.36,5.18,12.43,30.72,,12.08,5.52,6.9,46.95,5.52,8.29,7.25,9.67,25.9,18.35,33.583333,0.254,19.376543,67.046046
US_GA_13261,2022-06-02,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,1,15468,0,0,0,0,0,0,0,0,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,9,2,-21,5,8.42,8.07,17.18,5.26,7.36,6.66,11.22,4.91,,9.47,,7.01,,7.01,8.07,38.22,8.77,10.87,,7.36,41.73,,9.12,6.31,6.31,26.711111,19.261111,34.5,0.0,19.376543,63.956264
US_GA_13261,2022-06-03,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,2,15470,0,0,0,0,0,0,0,0,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,7,1,-20,4,6.72,10.45,16.05,7.09,6.72,5.23,13.07,6.72,5.23,8.96,,9.33,,,11.95,32.48,8.21,9.33,7.09,5.6,45.17,,11.95,7.09,8.59,26.3,20.255556,34.222222,0.108857,19.697531,67.309922
US_GA_13261,2022-06-04,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,4,15474,0,0,0,0,0,0,0,0,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,4,-3,,7.58,7.16,18.12,,,6.74,11.8,6.74,,16.85,,,,,9.27,29.49,,10.53,,,49.29,6.74,5.9,,8.01,24.783333,19.65,32.694444,5.503333,19.87037,74.251798
US_GA_13261,2022-06-05,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15474,0,0,0,0,0,0,0,0,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,14,,-18,,5.74,,20.48,10.65,5.74,,10.24,6.14,,15.98,7.78,,10.65,,7.78,25.81,6.14,12.7,,5.74,44.24,5.74,8.6,13.93,,24.855556,19.716667,31.35,0.22225,19.17284,70.87645
US_GA_13261,2022-06-06,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15474,0,0,0,0,0,0,0,0,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,12,6,-15,3,6.89,6.89,11.71,7.58,5.17,7.92,7.92,,8.27,14.46,5.86,4.82,,6.2,17.91,24.8,6.89,7.23,5.51,6.89,40.98,7.92,11.02,9.3,8.27,25.305556,20.022222,32.127778,1.4605,20.061728,72.891881
US_GA_13261,2022-06-07,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,7,15481,0,0,0,0,0,0,0,0,0,0,124,137,294,756,606,540,570,454,270,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,12,4,-16,5,,11.21,16.12,7.71,8.41,,14.37,7.36,4.91,12.62,8.41,7.01,,5.96,11.92,34.34,7.01,10.86,8.76,13.32,37.5,,9.81,9.46,,25.172222,19.788889,32.794444,2.8575,20.345679,74.484133
US_GA_13261,2022-06-08,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,-2,15479,0,0,0,1,1,1,2,1,0,2,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,8,1,-16,3,7.34,4.89,20.27,7.69,6.64,5.59,13.28,6.64,,16.77,,8.39,6.64,5.24,16.07,27.26,6.99,10.48,5.94,,49.97,8.04,8.74,7.34,5.59,25.711111,20.044444,32.772222,0.47625,21.462963,77.326003
US_GA_13261,2022-06-09,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,1,15480,0,0,0,0,0,0,0,0,0,0,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,7,-18,5,,,18.77,5.91,6.6,,13.9,7.65,4.87,15.29,,,,4.87,10.43,27.11,7.65,13.55,,5.21,40.32,5.56,12.51,11.12,7.65,26.922222,21.955556,32.683333,1.749778,21.654321,72.730449
US_GA_13261,2022-06-10,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,1,15481,0,0,0,0,0,0,0,0,0,0,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,-6,-21,4,9.56,,14.15,,,6.5,14.53,6.88,6.5,12.23,5.35,,,,10.32,24.85,6.5,9.56,6.12,6.5,41.67,,,5.74,6.5,25.966667,19.516667,32.411111,0.9906,18.777778,64.605059
US_GA_13261,2022-06-11,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,3,15484,0,0,0,0,0,0,0,0,0,0,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,1,-3,-12,,5.97,8.11,20.48,,5.97,6.83,11.52,5.97,,11.94,,10.66,,5.97,8.53,28.15,6.83,13.22,,,44.36,7.25,6.4,10.24,6.83,26.194444,20.283333,33.111111,0.0,19.481481,66.565659
US_GA_13261,2022-06-12,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15484,0,0,0,0,0,0,0,0,0,0,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,8,,-17,,,8.22,17.26,,7.81,7.39,9.86,,6.99,11.09,,6.57,,,8.63,31.64,,13.15,6.99,7.81,46.84,6.16,10.27,10.27,7.39,27.583333,21.066667,34.194444,0.1778,21.62963,69.934425
US_GA_13261,2022-06-13,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15484,0,0,0,0,0,0,0,0,0,0,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,2,-17,3,,8.96,15.17,5.17,7.93,5.52,9.31,7.24,6.21,14.48,,,,5.86,16.89,27.58,9.65,11.72,5.17,11.38,52.74,7.58,8.62,9.31,6.89,28.883333,22.438889,36.311111,0.0,22.395062,67.866883
US_GA_13261,2022-06-14,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,11,15495,0,0,0,0,0,0,0,0,0,0,124,137,294,757,607,541,572,455,270,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,4,-2,-19,6,7.32,11.15,13.59,6.62,,,9.06,5.23,8.37,14.29,5.58,9.06,,,9.76,34.5,5.92,5.92,5.58,9.41,48.79,5.23,8.02,7.32,5.23,28.572222,22.733333,36.211111,0.0,23.734568,75.293091
US_GA_13261,2022-06-15,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,3,15498,1,0,0,1,1,2,2,2,1,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,2,-19,5,5.87,5.18,15.87,8.63,5.87,8.28,9.66,7.94,5.52,12.08,6.21,,,,9.66,26.57,4.83,7.59,,5.52,48.66,6.56,9.66,6.56,,27.833333,21.811111,37.177778,8.184444,22.524691,72.470451
US_GA_13261,2022-06-16,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,3,15501,0,0,0,0,0,0,0,0,0,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,6,6,-17,5,6.67,10.89,11.24,8.78,5.62,4.92,7.73,,,9.48,,,5.27,6.32,14.4,29.5,7.38,10.89,5.27,9.48,41.44,5.27,9.13,5.97,5.97,29.244444,22.444444,37.033333,2.5908,22.851852,68.782422
US_GA_13261,2022-06-17,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15501,0,0,0,0,0,0,0,0,0,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,-3,-22,3,6.54,6.15,11.15,5.77,,,6.92,,6.15,13.84,5.77,5.77,,8.84,11.53,26.53,7.3,9.61,5.77,5.77,46.52,7.3,8.07,6.54,9.23,29.172222,22.511111,36.544444,0.225778,22.561728,67.456173
US_GA_13261,2022-06-18,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15501,0,0,0,0,0,0,0,0,0,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,7,10,-14,,,8.53,13.64,8.95,,,11.09,7.25,6.39,11.51,,,,,,31.98,,12.79,,8.53,43.91,6.82,9.81,6.39,6.82,29.7,23.683333,36.5,0.0,20.993827,59.687733
US_GA_13261,2022-06-19,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15501,0,0,0,0,0,0,0,0,0,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,12,,-23,,,10.47,14.66,10.91,,,8.72,,,10.76,,7.04,8.34,,7.53,32.98,8.83,15.24,,11.57,38.64,,16.19,,,28.15,21.711111,35.344444,0.0,15.697531,46.771081
US_GA_13261,2022-06-20,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15501,0,0,0,0,0,0,0,0,0,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,5,6,-23,7,,6.26,11.51,8.44,4.91,,11.91,6.41,,13.45,,,,8.85,8.79,34.76,,13.81,5.99,7.37,45.17,,10.28,7.24,6.21,26.866667,19.977778,34.561111,0.0,16.555556,54.619892
US_GA_13261,2022-06-21,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15501,0,0,0,0,0,0,0,0,0,0,125,137,294,758,608,543,574,457,271,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,13,-3,-20,5,,5.67,17.86,8.78,,6.24,10.69,7.09,,10.72,,5.86,5.29,,13.57,29.14,,10.47,,7.52,49.85,6.17,9.54,8.3,,27.716667,18.555556,36.511111,0.0,16.925926,51.796433
US_GA_13261,2022-06-22,ChIJPwlL9uNZ8ogRPkGrfuYIwSo,Q503076,geoId/13261,US,United States of America,GA,Georgia,13261,Sumter County,US,USA,2,,,,,0,15501,2,-1,0,1,1,1,0,0,2,0,127,136,294,759,609,544,574,457,273,183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,36,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29901,14091,15810,3735,4242,4895,3262,3221,3819,3422,2170,1135,1073780,32.04,-84.2,1276,75.9,3,-4,-23,5,7.17,9.35,12.73,10.43,,,6.87,,7.37,8.26,8.38,,,,11.48,35.61,9.83,9.84,,7.51,42.69,5.92,8.41,5.59,9.0,29.2,19.355556,38.866667,0.0,17.648148,49.865685
