location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47045,2022-06-07,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,4,15126,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,12,-2,23,-6,4,4.06,7.41,,13.38,4.78,7.41,6.69,5.25,6.93,6.21,4.06,17.44,4.78,6.45,,,5.02,4.54,12.18,24.13,7.41,14.57,,6.21,6.21,47.3,4.78,15.77,11.94,6.69,7.41,24.783951,21.117284,30.895062,4.487333,22.62963,88.041912
US_TN_47045,2022-06-08,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,1,15127,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,18,3,27,-4,2,5.57,8.71,4.6,16.45,9.92,6.78,5.32,8.47,7.74,5.57,6.05,16.7,5.08,5.57,,3.63,4.6,4.36,12.58,25.89,4.6,13.79,6.53,6.53,8.71,45.49,5.32,12.58,7.26,9.92,7.5,23.438272,19.777778,28.030864,4.862286,21.583333,89.252468
US_TN_47045,2022-06-09,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,8,15135,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,17,-4,28,-4,1,8.96,9.71,,14.19,8.96,4.98,5.23,6.47,8.71,7.22,,9.21,6.22,4.98,,,4.48,4.48,10.7,25.89,5.72,10.7,,5.23,5.23,46.05,7.22,10.46,9.71,4.48,7.47,23.746914,18.549383,28.574074,0.0,17.864198,69.781658
US_TN_47045,2022-06-10,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,3,15138,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,10,-9,33,-7,3,4.38,6.71,4.13,13.15,6.19,4.9,7.48,4.9,8.25,5.42,,15.21,5.16,,,4.64,4.13,5.67,7.74,28.36,6.71,12.64,5.93,4.9,5.42,46.93,5.16,15.21,8.25,6.45,7.22,21.561728,16.876543,27.246914,0.0,16.549383,73.484321
US_TN_47045,2022-06-11,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,6,15144,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,6,-9,,-4,,5.26,4.96,4.67,11.97,6.72,4.96,8.18,5.55,6.42,6.72,6.13,9.64,,6.72,,4.09,,4.38,8.47,18.98,7.3,15.48,5.84,,7.59,38.26,4.09,12.56,4.96,6.42,6.13,24.006173,17.901235,30.623457,0.0,18.475309,71.456169
US_TN_47045,2022-06-12,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15144,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-3,,-11,,9.12,6.84,,16.54,6.56,,6.56,7.13,7.7,,,16.82,5.42,,3.99,6.84,4.85,7.13,7.7,27.66,9.41,15.68,,4.28,,45.62,,14.26,9.69,7.41,6.56,27.87037,21.765432,35.432099,0.0,22.91358,74.665015
US_TN_47045,2022-06-13,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15144,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,10,-8,,-10,4,3.9,6.59,3.66,16.35,6.59,5.86,6.83,4.64,7.32,4.15,3.42,14.88,5.61,7.32,5.61,,3.9,5.37,12.69,25.38,7.32,18.05,4.39,3.9,6.83,40.02,5.61,11.47,8.78,8.54,5.37,30.919753,25.858025,36.259259,0.0,25.049383,71.256934
US_TN_47045,2022-06-14,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,5,15149,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,14,-4,14,-7,2,6.55,6.55,3.78,23.16,6.55,5.29,5.04,6.04,7.3,4.78,,9.82,6.55,7.55,,4.03,5.29,3.78,12.09,31.98,6.04,17.12,3.52,3.52,6.55,38.02,4.78,17.62,7.55,6.55,8.56,31.211111,26.122222,35.811111,0.0,22.961111,62.097667
US_TN_47045,2022-06-15,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,3,15152,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,19,-5,23,-8,2,,7.03,,14.81,6.53,4.77,9.29,3.52,6.28,,4.77,10.04,4.02,5.77,,,6.78,3.52,8.79,20.08,9.29,15.82,5.02,4.02,7.28,41.42,5.52,15.82,5.27,6.53,5.52,30.311111,24.15,35.7,0.0,21.916667,61.267831
US_TN_47045,2022-06-16,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,5,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-9,18,-9,1,9.79,5.16,,12.63,8.76,8.25,6.96,5.67,4.64,7.99,5.16,14.69,11.86,7.47,,4.9,,6.19,15.21,24.23,5.67,14.43,4.9,,6.19,55.41,4.38,11.6,6.96,7.22,6.44,30.805556,24.394444,36.75,0.0,22.305556,60.866439
US_TN_47045,2022-06-17,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,11,-9,39,-12,3,4.95,4.43,4.43,12.76,8.59,8.33,5.73,,7.29,5.21,3.9,9.89,4.69,4.69,4.95,4.95,5.21,5.47,9.89,23.17,7.03,10.15,5.21,3.65,5.73,44.26,4.95,10.67,9.37,8.07,4.95,29.638889,24.677778,34.677778,0.0,23.466667,69.692884
US_TN_47045,2022-06-18,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-1,,-8,,5.97,6.27,,14.34,5.67,5.67,6.27,5.08,7.77,5.67,6.57,11.35,5.38,4.78,4.48,5.97,,4.48,11.05,18.52,,9.86,4.78,4.78,6.87,39.72,4.78,14.04,5.97,5.08,,28.617284,23.154321,33.104938,0.0,20.728395,62.582193
US_TN_47045,2022-06-19,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,24,14,10,-10,,6.22,,6.21,15.35,5.67,5.19,6.0,5.08,6.28,,5.2,10.7,,6.42,,,,4.91,7.33,23.48,6.09,11.72,,4.58,4.44,38.83,,13.75,7.84,4.2,7.96,24.771605,16.388889,32.030864,0.0,11.691358,44.160147
US_TN_47045,2022-06-20,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,8,-12,,-18,5,5.19,8.63,6.37,15.17,9.8,8.85,6.36,6.13,7.34,5.99,4.43,15.63,5.87,3.63,,3.82,4.9,6.98,13.94,33.37,6.25,13.89,6.12,6.61,8.85,39.47,4.43,13.12,9.75,6.44,6.24,25.679012,16.030864,34.475309,0.0,13.493827,47.069564
US_TN_47045,2022-06-21,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-3,17,-8,3,6.25,8.26,,12.89,8.14,8.11,6.2,4.47,5.99,4.05,5.76,12.8,5.44,8.12,,6.37,,7.97,9.24,20.02,8.33,13.89,7.99,8.56,7.34,46.2,5.53,10.65,7.07,7.35,6.16,27.753086,19.265432,36.32716,0.0,18.216049,56.610519
US_TN_47045,2022-06-22,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15157,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,12,-5,25,-8,2,4.3,7.48,4.5,14.22,6.33,7.95,6.51,4.82,10.33,,5.24,15.24,6.17,3.83,,5.18,5.93,3.57,12.25,31.85,4.83,16.71,6.0,,6.14,40.89,6.42,16.28,9.49,7.34,7.83,29.907407,22.308642,37.419753,0.0,21.401235,60.536727
US_TN_47045,2022-06-23,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,11,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-8,10,-7,1,5.77,8.91,4.19,15.44,7.67,7.54,,7.02,9.08,7.44,4.75,12.44,6.22,8.22,5.98,5.44,4.71,6.88,11.08,35.98,5.92,9.58,5.22,,4.99,48.01,4.56,11.6,7.48,6.08,9.17,29.12963,23.561728,34.222222,0.056444,19.037037,54.666975
US_TN_47045,2022-06-24,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,11,-14,32,-12,3,6.87,6.7,,16.24,8.8,7.85,6.25,,11.83,7.48,,10.34,3.67,5.31,3.9,4.75,4.46,3.46,9.48,24.67,6.47,12.79,4.42,5.22,5.99,44.38,,11.68,7.25,5.01,5.52,27.345679,19.703704,34.419753,0.0,16.475309,51.700219
US_TN_47045,2022-06-25,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,5,-9,,-4,,6.29,6.88,,11.11,,,4.3,4.82,9.48,4.48,,7.67,5.13,5.17,6.08,5.78,,4.64,10.31,29.55,5.34,12.99,4.5,4.38,6.48,43.66,,10.94,6.29,4.31,6.27,27.95679,19.58642,36.17284,0.0,17.598765,53.531828
US_TN_47045,2022-06-26,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,7,-14,10,-16,,4.47,10.55,4.12,13.38,6.88,5.85,7.05,4.53,9.46,4.39,,10.02,,10.2,8.86,,5.55,4.78,5.45,29.26,4.65,16.63,,4.27,5.97,45.26,4.06,12.03,8.71,4.49,4.11,26.839506,22.32716,33.938272,0.0,21.216049,71.6106
US_TN_47045,2022-06-27,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,12,-12,,-10,2,5.62,6.74,,16.46,12.07,5.05,8.54,6.57,6.09,3.75,7.66,17.71,6.39,5.5,6.16,5.57,3.67,3.99,8.02,28.86,8.37,16.39,3.6,5.5,9.99,49.63,7.38,14.39,6.17,8.44,9.5,24.794444,20.061111,28.788889,1.2954,15.666667,57.390939
US_TN_47045,2022-06-28,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,15,-2,6,-8,2,,4.55,,12.44,8.89,,4.04,3.55,8.98,4.97,4.03,12.91,6.37,,,5.09,,,12.97,29.93,5.24,10.31,4.47,4.7,8.37,44.6,4.05,12.7,7.22,7.47,5.6,23.283333,17.155556,28.466667,0.0,12.794444,51.881682
US_TN_47045,2022-06-29,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15168,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,14,-6,18,-9,1,9.11,7.98,6.66,14.12,8.08,7.19,6.93,7.25,9.16,,4.32,14.26,,7.35,,7.49,4.3,5.29,13.06,27.53,8.83,14.89,,4.31,4.99,43.66,9.78,13.43,8.9,5.58,7.32,24.469136,16.512346,32.259259,0.0,12.876543,49.05129
US_TN_47045,2022-06-30,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,20,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,19,1,42,-10,1,3.98,5.57,3.78,13.27,9.64,6.09,5.37,4.66,8.94,7.93,4.88,12.12,5.75,9.06,4.31,6.52,5.73,4.19,4.94,23.77,7.53,9.15,5.59,4.86,,46.51,5.04,7.92,6.57,6.36,6.84,26.574074,18.783951,34.240741,0.0,18.080247,59.972939
US_TN_47045,2022-07-01,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,22,7,41,-18,2,6.39,5.1,,16.09,7.49,5.1,6.19,,10.65,5.74,5.0,11.32,6.77,4.27,,,,,11.18,23.49,5.63,11.65,4.22,,6.39,38.99,4.83,9.78,6.46,7.17,7.84,28.277778,22.345679,33.685185,0.0,21.839506,68.196121
US_TN_47045,2022-07-02,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,9,3,,-19,,7.07,6.18,6.0,14.38,5.0,4.66,4.59,5.24,8.56,5.45,,6.37,8.28,,,,,5.54,7.87,24.45,4.16,14.63,,,4.26,39.89,5.3,9.05,4.32,5.25,7.36,28.592593,23.432099,33.950617,0.028222,22.617284,70.215781
US_TN_47045,2022-07-03,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,16,5,4,-25,,9.92,8.52,6.16,12.67,8.22,,4.49,5.81,8.25,6.91,4.4,9.17,5.98,,,,7.4,4.19,5.61,27.78,4.26,14.72,4.88,,5.78,40.17,5.44,11.09,7.53,6.14,9.55,28.191358,23.395062,33.518519,0.036286,23.061728,73.943756
US_TN_47045,2022-07-04,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,-17,-19,,-69,14,7.37,5.09,4.35,10.49,4.66,5.74,5.06,,7.42,,4.45,9.47,4.46,4.73,,4.28,,5.44,9.16,19.89,5.69,13.39,,4.28,5.34,42.21,,9.73,7.5,,8.11,29.246914,24.240741,34.753086,0.197556,23.753086,72.652862
US_TN_47045,2022-07-05,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,2,7,-18,4,10.09,6.8,,13.2,7.52,7.92,7.95,4.35,6.19,3.65,5.0,13.55,7.68,7.88,4.69,5.35,,7.42,10.24,31.42,4.93,16.24,6.39,8.77,9.16,44.95,7.1,15.34,6.7,9.14,7.85,31.294444,26.483333,37.066667,0.0,24.105556,65.902496
US_TN_47045,2022-07-06,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15188,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-6,20,-14,2,7.06,7.18,3.73,12.97,5.92,5.24,4.56,5.59,6.01,6.31,3.78,9.57,,9.25,3.71,4.03,4.42,4.92,8.88,25.31,5.07,15.27,4.36,3.87,9.66,42.22,4.61,9.29,8.29,8.34,7.0,31.794444,26.383333,37.016667,0.0,23.755556,62.689559
US_TN_47045,2022-07-07,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,20,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,13,-10,9,-10,2,7.86,7.22,4.59,11.66,7.25,6.24,4.52,6.67,8.34,7.07,,9.86,5.76,3.39,7.32,4.62,6.13,5.46,10.67,23.44,4.14,14.48,5.69,4.63,6.81,43.57,3.44,13.73,7.17,4.37,3.94,31.844444,26.0,37.016667,0.0,23.938889,63.346778
US_TN_47045,2022-07-08,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,11,-8,34,-15,5,6.01,7.53,,13.92,7.65,6.55,5.02,3.97,8.98,4.1,5.52,11.9,4.41,5.12,5.79,3.99,3.67,4.64,5.18,30.64,4.5,11.01,,4.17,7.41,46.1,7.14,10.18,8.79,3.86,6.96,31.475309,26.148148,37.246914,0.0,24.382716,66.184564
US_TN_47045,2022-07-09,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,8,-10,,-9,,7.58,8.14,,14.9,8.02,4.39,5.75,4.1,9.73,5.88,,5.65,6.47,,4.21,5.6,,,9.88,29.55,6.98,12.75,,,4.42,39.08,6.02,11.2,10.35,,8.41,30.216049,24.864198,35.277778,0.290286,24.12963,70.152042
US_TN_47045,2022-07-10,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,12,6,,-16,,8.55,5.36,,16.57,5.96,,7.06,5.34,8.97,5.87,,7.22,6.29,7.38,7.38,,,8.92,10.05,20.28,,13.13,6.7,8.95,5.79,46.53,6.54,20.65,4.8,6.21,7.04,27.228395,22.074074,33.074074,0.0,20.41358,66.548582
US_TN_47045,2022-07-11,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,11,-8,,-10,3,7.56,5.43,,14.52,7.64,5.94,7.12,6.09,10.24,3.47,4.2,13.76,5.69,7.14,,,5.68,7.41,12.13,28.84,5.1,15.41,5.74,5.49,7.05,48.2,6.82,14.54,,6.28,6.91,26.944444,18.864198,34.555556,0.0,17.969136,58.483481
US_TN_47045,2022-07-12,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,10,2,22,-8,2,5.39,7.69,,17.51,7.41,6.7,7.86,7.27,8.82,5.7,4.63,16.41,3.76,6.8,,4.16,6.08,4.35,8.82,30.29,9.11,12.63,4.29,5.03,5.72,45.27,4.08,11.56,5.2,9.2,8.41,28.277778,21.944444,33.987654,0.0,21.17284,65.518912
US_TN_47045,2022-07-13,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15208,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,15,2,17,-9,1,7.38,7.19,6.76,11.55,8.78,6.69,8.13,4.65,9.6,5.58,4.02,13.01,,7.05,5.17,5.17,4.8,3.61,11.97,32.6,6.62,10.22,5.85,6.37,6.8,47.9,4.91,11.75,7.34,8.85,7.46,27.881944,21.826389,33.659722,0.0,18.958333,58.536667
US_TN_47045,2022-07-14,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,20,15228,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,14,-5,23,-8,2,3.58,7.54,4.11,15.93,7.14,4.69,5.89,3.64,10.81,4.11,5.66,13.14,4.92,5.42,4.46,5.56,4.25,5.27,10.57,24.49,5.34,12.3,8.27,6.12,7.89,41.26,4.79,10.14,4.05,7.96,9.63,27.055556,19.027778,34.527778,0.0,17.895833,57.515533
US_TN_47045,2022-07-15,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15228,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,7,-11,22,-8,4,6.72,,3.96,12.46,8.81,4.07,8.8,5.49,9.27,,,12.65,6.84,6.58,4.97,4.41,,4.01,11.39,25.35,5.53,9.18,5.49,5.82,5.54,41.79,5.64,10.78,6.33,7.63,7.43,27.506173,20.388889,34.179012,0.0,18.839506,59.482952
US_TN_47045,2022-07-16,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15228,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,6,-8,,3,,6.54,7.56,,17.75,9.75,5.19,7.07,5.18,7.18,5.94,,9.53,6.28,6.35,,4.73,,5.35,9.38,20.03,,13.56,4.08,4.21,5.27,41.97,4.7,9.03,11.27,,8.26,29.0625,22.048611,36.444444,0.0,20.888889,61.520149
US_TN_47045,2022-07-17,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15228,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,5,-3,,-10,,5.21,4.97,,12.61,10.91,,4.73,,10.71,8.05,5.93,10.47,6.71,9.39,4.43,4.73,5.55,6.4,11.34,23.47,6.95,12.58,5.21,4.67,6.1,35.94,5.26,7.89,7.61,8.04,6.39,28.805556,24.236111,34.208333,0.084667,23.111111,71.783472
US_TN_47045,2022-07-18,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15228,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,12,-5,,-10,8,3.82,6.33,,13.2,6.07,6.53,6.88,4.66,6.13,5.16,5.54,12.62,5.7,5.7,4.65,4.28,3.73,7.35,12.61,26.62,6.77,9.24,4.74,5.49,6.73,47.57,5.94,10.65,5.05,6.07,9.54,26.006944,21.388889,31.625,12.615333,22.347222,80.477704
US_TN_47045,2022-07-19,ChIJTVKtZhkpeYgRQk7mIIf0Wco,Q495078,geoId/47045,US,United States of America,TN,Tennessee,47045,Dyer County,US,USA,2,,,,,0,15228,37339,18029,19310,4736,5047,4658,4360,4650,5061,4444,2855,1528,1828575,36.06,-89.41,1364,75.4875,12,-6,11,-9,7,4.89,6.73,,15.93,8.02,5.39,5.38,7.11,10.66,4.32,3.81,12.58,7.78,5.26,7.57,4.82,4.01,6.7,13.31,30.1,7.94,13.66,7.29,6.51,5.5,47.54,4.94,8.5,9.12,7.41,5.54,26.740741,22.08642,32.314815,2.511778,23.654321,83.431524
