location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CO_08029,2022-05-03,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,6,6183,140,11,14908,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,23,,,4,-2,4.94,6.5,12.73,7.28,5.46,5.98,6.24,,4.16,11.43,5.72,5.2,,4.16,4.42,23.13,4.68,7.8,5.46,8.84,42.36,,7.8,6.76,,10.744444,2.533333,18.294444,0.145143,,-4.604938,36.116559
US_CO_08029,2022-05-04,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,6183,140,0,14908,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,20,,,4,-2,,5.77,12.33,8.39,6.3,10.23,7.61,5.25,4.72,13.12,4.98,5.25,4.72,,8.13,18.36,4.2,7.08,,8.13,40.92,,3.94,6.82,,3.166667,-1.366667,9.194444,2.2225,,-2.32716,66.491624
US_CO_08029,2022-05-05,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,6187,140,0,14908,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,4,-2,3.87,,9.39,8.01,6.63,6.08,8.84,,,11.05,6.91,4.7,5.8,4.42,8.84,20.72,4.14,4.97,4.7,4.7,36.19,5.53,7.74,,6.08,6.944444,-0.444444,17.166667,0.98425,,-2.518519,51.947786
US_CO_08029,2022-05-06,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,6189,140,9,14917,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,26,,,6,-3,,4.0,10.29,7.44,,5.72,8.58,4.58,6.01,8.58,4.0,5.72,5.15,5.72,9.15,21.16,,4.58,,8.58,43.47,,4.29,6.29,,12.794444,2.566667,23.505556,0.0,,-4.246914,30.93183
US_CO_08029,2022-05-07,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,6189,140,5,14922,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,23,4,,5.99,,10.98,5.99,,,9.65,5.99,,,4.99,5.99,,6.66,8.99,18.31,5.99,5.99,,,40.61,,7.66,,,15.9,5.883333,24.016667,0.0,,-5.401235,23.964392
US_CO_08029,2022-05-08,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,6189,140,0,14922,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-1,,5.09,,10.83,12.1,,6.69,7.96,,4.46,7.33,7.33,4.46,5.73,,7.64,20.06,5.09,5.73,,5.73,31.85,8.92,7.64,5.09,,15.133333,6.422222,23.15,0.056444,,-3.660494,29.536844
US_CO_08029,2022-05-09,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,2,0,6191,140,0,14922,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,15,,,8,-3,6.05,3.68,13.67,6.05,6.05,3.68,6.05,,3.94,11.83,6.05,7.36,3.68,,9.73,23.92,6.57,6.05,3.68,7.1,37.86,,8.68,5.52,,13.788889,6.477778,20.905556,0.0,,-8.814815,21.433927
US_CO_08029,2022-05-10,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,4,0,6195,140,5,14927,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,25,,,7,-3,6.46,4.85,12.38,4.04,7.0,5.65,7.27,4.85,4.31,9.96,5.38,,3.77,,10.23,26.65,4.04,6.19,,7.81,39.58,,7.54,5.38,,13.316667,4.483333,22.394444,0.0,,-9.259259,20.990662
US_CO_08029,2022-05-11,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,6195,140,0,14927,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,20,,,2,-2,5.1,6.45,9.94,7.52,5.91,4.3,10.2,,6.98,11.28,3.76,6.45,4.3,4.03,9.94,28.2,5.91,8.59,,6.18,35.98,5.1,5.37,4.83,,15.583333,5.077778,23.477778,0.0,,-8.493827,19.147843
US_CO_08029,2022-05-12,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,37,0,6232,140,0,14927,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,30,,,5,-3,,4.39,10.98,9.33,6.04,4.94,7.96,7.96,,7.96,,7.14,,4.67,9.06,26.63,9.06,,6.86,5.22,36.51,,4.12,4.39,4.39,12.433333,4.672222,22.338889,0.0,,-12.685185,16.861599
US_CO_08029,2022-05-13,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,0,0,6232,140,5,14932,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,25,,,6,-2,7.16,5.15,11.45,10.02,,4.29,7.73,,,10.31,4.87,4.01,,,12.31,16.32,6.58,4.29,5.15,4.29,35.22,,5.73,7.16,,9.105556,-0.338889,18.283333,0.0,,-10.339506,25.007328
US_CO_08029,2022-05-14,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,3,14935,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,17,,16,-1,,,5.58,10.46,6.62,7.67,,6.62,4.88,6.97,7.32,,,,4.88,6.27,18.82,6.97,8.36,,,32.06,5.92,6.97,5.23,,12.094444,1.138889,23.094444,0.0,,-8.833333,23.089071
US_CO_08029,2022-05-15,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14935,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-3,,4.84,6.78,10.97,4.52,7.74,,9.68,,6.78,6.78,4.84,6.45,4.84,,6.13,23.23,10.0,,,,35.82,5.16,6.78,5.81,5.49,15.683333,3.577778,25.522222,0.0,,-5.833333,22.876153
US_CO_08029,2022-05-16,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14935,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,23,,,9,-3,7.8,6.19,12.64,8.61,6.72,,7.26,5.11,6.19,8.61,5.11,4.57,5.11,3.77,6.45,19.09,5.38,5.65,4.3,5.38,40.61,,5.92,8.88,,16.944444,6.661111,25.95,0.0,,-5.685185,21.114164
US_CO_08029,2022-05-17,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,3,14938,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,7,-4,,8.24,9.89,6.87,4.39,5.77,8.52,5.22,,6.87,3.85,5.22,,,9.89,28.02,4.39,6.59,,6.59,35.44,,6.04,4.67,,16.455556,5.855556,25.955556,0.0,,-7.635802,18.980548
US_CO_08029,2022-05-18,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,1,14939,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,23,,,5,-4,5.8,5.53,14.37,5.8,8.57,8.57,8.85,7.19,,8.29,6.08,7.19,4.15,4.15,9.68,27.64,6.63,6.36,5.8,8.29,33.72,6.08,9.12,5.8,,16.333333,6.666667,25.15,0.0,,-1.024691,31.558032
US_CO_08029,2022-05-19,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,6,14945,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,4,-2,5.01,4.73,11.13,8.07,5.01,6.12,7.23,4.17,9.74,11.96,3.9,8.07,5.01,,9.18,20.31,7.23,5.01,,4.73,37.28,3.9,4.17,3.9,6.68,15.972222,6.077778,24.811111,0.0,,-4.067901,25.750741
US_CO_08029,2022-05-20,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14945,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,21,,,3,1,,4.84,8.33,5.64,,4.03,8.6,5.91,,5.91,7.26,4.3,,4.57,9.14,18.28,,4.3,,,31.18,,3.76,,5.91,10.605556,1.383333,22.851852,0.056444,,-4.271605,36.511855
US_CO_08029,2022-05-21,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,4,14949,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,20,,10,5,,,7.22,11.15,,5.91,8.86,7.55,,4.92,7.22,,,,,5.58,15.42,,7.22,4.59,5.25,37.08,,8.86,,4.59,3.461111,-1.244444,13.577778,6.821714,,-2.209877,65.997277
US_CO_08029,2022-05-22,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14949,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,6,,7.84,6.21,10.13,,7.51,8.49,11.11,7.84,,5.88,9.47,5.23,,,5.23,26.13,5.55,8.49,,5.55,37.24,4.9,9.47,4.57,6.21,9.105556,1.277778,17.1,1.072444,,-4.160494,41.185654
US_CO_08029,2022-05-23,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14949,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,32,,,7,-4,4.7,4.42,14.93,6.64,4.7,7.19,8.3,6.08,5.53,8.57,7.74,,9.68,4.15,11.06,27.65,,8.3,,5.25,37.33,4.98,11.06,4.98,7.47,10.838889,3.75,16.527778,0.0,,-6.179012,31.57421
US_CO_08029,2022-05-24,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,8,14957,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,3,-2,4.38,5.74,11.48,,6.56,4.1,6.02,4.38,6.56,7.38,5.2,4.65,5.74,,8.75,23.52,6.56,4.38,4.1,,37.73,,6.29,5.47,5.74,8.611111,2.85,15.266667,0.09525,,-5.487654,37.728544
US_CO_08029,2022-05-25,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14957,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,2,-3,,,11.29,6.37,4.92,8.97,9.55,6.37,4.34,8.39,6.95,7.81,4.34,,8.68,22.57,7.81,5.79,,,40.52,,8.39,6.66,5.21,9.138889,0.366667,19.461111,0.127,,-4.691358,38.786337
US_CO_08029,2022-05-26,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,6,14963,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,34,,,4,-2,5.75,6.36,10.3,7.27,4.24,6.06,8.48,,5.45,10.9,,,,4.54,9.69,21.2,6.06,9.39,6.06,5.15,36.35,,10.3,6.36,,14.366667,2.516667,25.561111,0.0,,-4.17284,27.948758
US_CO_08029,2022-05-27,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,7,14970,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,30,,,-9,-2,,,10.58,7.78,5.92,8.4,8.09,,,7.47,8.4,5.6,,,7.78,19.92,4.98,5.6,4.67,,40.16,,5.29,5.92,9.34,17.933333,6.738889,27.333333,0.0,,-4.296296,22.316038
US_CO_08029,2022-05-28,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14970,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,15,,39,-4,,4.71,,9.42,8.07,,,7.07,7.07,5.72,,,,,,,21.53,5.05,8.07,,,43.74,,5.38,5.05,,17.3,8.283333,26.255556,0.0,,-6.358025,20.329917
US_CO_08029,2022-05-29,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14970,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-5,,7.06,6.74,13.79,,6.09,7.7,7.38,4.49,5.77,6.74,6.09,5.13,6.41,,7.06,17.32,6.09,9.94,,,43.3,,6.74,6.41,,13.194444,7.472222,22.0,1.2065,,-0.271605,41.654253
US_CO_08029,2022-05-30,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14970,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,8,,,-57,6,4.75,,16.77,9.18,6.33,8.23,10.44,5.06,,8.54,4.75,5.38,6.33,6.33,7.91,20.25,,6.96,8.23,,42.4,,6.01,7.91,,6.527778,1.677778,14.533333,6.023429,,-0.666667,60.803196
US_CO_08029,2022-05-31,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14970,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,31,,,-7,-3,4.19,5.99,16.77,5.09,8.69,6.29,8.09,,,10.78,5.99,,7.79,,8.99,20.67,8.09,5.69,5.39,5.69,37.74,4.19,5.99,4.79,,8.527778,0.438889,17.777778,0.282222,,-4.179012,42.606501
US_CO_08029,2022-06-01,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,9,14979,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,-10,-2,6.59,5.7,15.89,7.79,,,9.29,7.19,6.59,10.19,,5.7,,,5.4,24.58,6.89,9.59,,5.4,40.17,,8.39,6.0,,12.105556,2.95,21.327778,0.0,,-3.432099,34.583165
US_CO_08029,2022-06-02,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,1,14980,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,33,,,-10,-1,5.48,5.79,13.1,6.7,7.92,7.62,6.7,5.79,,12.79,4.87,,,4.57,6.09,22.54,6.7,7.92,5.79,7.31,40.82,5.79,5.48,7.01,6.09,14.488889,4.327778,24.283333,0.0,,-3.783951,28.998873
US_CO_08029,2022-06-03,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14980,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,25,,,-10,0,,,16.54,6.87,,,10.61,,7.18,8.74,,4.68,5.93,5.93,10.92,20.91,6.24,12.17,4.68,6.87,34.33,4.99,9.36,6.55,8.11,16.166667,5.661111,25.55,0.0,,-5.512346,22.839877
US_CO_08029,2022-06-04,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,7,14987,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,17,,,3,,9.7,7.28,18.02,7.97,6.93,,9.01,5.89,7.28,11.78,9.36,,,,5.89,25.64,12.13,10.74,,5.2,38.12,,9.36,7.62,,16.727778,6.638889,26.094444,0.0,,-6.197531,21.318252
US_CO_08029,2022-06-05,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14987,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,6,,,9.31,13.96,5.98,4.65,7.31,11.97,,9.31,10.3,5.32,6.65,4.99,,7.31,16.95,5.65,9.64,4.99,,36.9,,7.64,6.32,6.98,18.094444,9.016667,25.444444,0.0,,-3.351852,24.010724
US_CO_08029,2022-06-06,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14987,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,29,,,-6,-2,5.71,5.11,16.83,8.11,5.71,5.41,7.51,,5.71,12.32,4.21,5.41,4.21,,10.52,24.64,7.51,,,6.01,45.08,,10.22,9.32,4.81,17.627778,9.122222,26.122222,0.0,,1.549383,35.140218
US_CO_08029,2022-06-07,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,3,14990,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,27,,,-7,-2,,8.93,20.02,6.16,6.47,,10.17,5.85,,13.25,,4.62,,6.16,8.01,18.79,,8.01,5.24,,37.89,4.31,10.78,6.16,6.78,17.1,8.427778,27.233333,0.127,,2.191358,37.000578
US_CO_08029,2022-06-08,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,1,14991,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,25,,,-12,-1,4.91,4.6,18.7,7.67,5.83,7.05,9.2,,,8.59,4.29,5.83,4.6,4.6,8.89,19.62,7.05,7.36,,7.97,37.4,,10.42,6.44,6.75,18.433333,7.183333,28.316667,0.0,,-3.518519,22.980475
US_CO_08029,2022-06-09,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,4,14995,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,39,,,-12,-1,4.95,9.59,20.11,9.59,5.57,6.19,5.26,5.26,,8.66,,4.95,4.33,,7.74,23.83,5.57,7.43,,7.12,36.82,4.33,10.83,8.97,,21.0,10.455556,30.177778,0.0,,-2.351852,21.393774
US_CO_08029,2022-06-10,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,1,14996,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,-12,0,,7.14,18.64,5.28,5.28,4.97,6.83,5.28,4.66,11.18,,6.21,,,4.66,22.68,6.83,14.29,5.28,,34.48,5.9,8.08,8.08,,21.472222,10.9,31.6,0.0,,-0.407407,23.862946
US_CO_08029,2022-06-11,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14996,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,17,,,5,,5.12,9.22,15.36,11.95,4.78,8.19,5.8,,,10.24,6.83,4.78,,,4.78,21.17,6.49,8.54,5.8,,34.14,4.78,8.88,7.17,,22.8,11.383333,32.672222,0.0,,-0.833333,21.322211
US_CO_08029,2022-06-12,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14996,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,0,,7.91,,13.6,5.69,6.64,5.69,6.33,,,6.64,6.33,6.01,5.38,,,19.29,4.74,9.49,5.69,,35.42,4.74,6.33,7.28,4.43,23.727778,13.122222,31.911111,0.0,,-1.123457,19.992872
US_CO_08029,2022-06-13,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,14996,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,22,,,-8,-2,6.63,,20.16,7.78,5.47,7.49,10.37,4.9,4.9,8.93,6.91,8.35,,,9.79,27.37,6.91,10.66,,5.18,44.08,4.03,8.64,7.2,,22.6,13.366667,30.305556,0.0,,-5.481481,15.803538
US_CO_08029,2022-06-14,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,10,15006,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,24,,,-8,-1,5.26,5.26,16.7,7.73,5.57,,6.49,,,12.99,6.8,6.8,,,14.22,16.39,6.49,12.68,5.26,4.95,40.2,4.64,6.18,9.59,4.64,17.338889,9.466667,28.027778,0.0,,-2.654321,26.201766
US_CO_08029,2022-06-15,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,12,15018,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,28,,,-13,-2,,4.96,11.78,4.34,7.44,8.99,5.27,4.65,4.65,14.57,,5.89,,,10.54,19.23,6.82,10.54,5.58,4.34,42.48,,8.68,7.44,8.99,15.261111,4.544444,25.455556,0.0,,-10.216049,16.883637
US_CO_08029,2022-06-16,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,15018,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,34,,,-9,-1,4.6,4.6,12.28,5.53,6.45,,6.45,,4.6,9.52,4.3,5.22,6.75,4.6,10.13,21.18,7.06,7.37,6.45,7.67,44.82,4.91,5.53,10.13,,18.638889,5.888889,31.422222,0.0,,-8.123457,16.058338
US_CO_08029,2022-06-17,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,15018,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,27,,,-13,1,,5.94,16.56,5.94,4.69,4.69,5.94,,,9.69,4.69,,5.62,4.37,6.25,20.0,5.62,8.75,5.0,10.31,36.55,,8.75,9.37,,22.455556,13.627778,30.805556,0.0,,-1.401235,21.308839
US_CO_08029,2022-06-18,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,15018,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,14,,,1,,,5.64,13.27,9.62,7.96,,8.96,4.65,4.65,8.3,,5.97,4.65,,,21.57,5.31,9.96,4.65,,42.15,,5.97,7.3,,20.022222,13.483333,28.511111,1.143,,7.216049,44.090935
US_CO_08029,2022-06-19,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,15018,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,,,,-6,,4.87,9.62,10.7,9.94,7.45,,5.45,,5.15,,,4.46,,4.47,6.72,19.2,,9.97,,,39.44,5.6,7.92,,,16.011111,11.85,24.555556,3.8735,,8.753086,61.571496
US_CO_08029,2022-06-20,ChIJ0fgy9kaWQIcR3seegoTZYek,Q312149,geoId/08029,US,United States of America,CO,Colorado,08029,Delta County,US,USA,2,,,,,0,15018,30519,15349,15170,3163,3560,2874,3152,3145,4173,5240,3409,1803,1411354,38.86,-107.86,2975,78.885714,23,,,-15,-2,5.14,7.12,18.96,8.37,7.92,8.18,5.73,4.55,6.08,11.24,6.57,6.16,4.8,,7.2,22.82,7.73,9.0,,5.37,42.35,5.24,8.28,4.68,4.85,16.644444,7.988889,23.905556,0.5715,,-1.12963,31.140669
