location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20143,2020-01-24,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,40.02,-0.320988,-1.469136,1.685185,1.919111,,-2.6875,83.675009
US_KS_20143,2020-01-25,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,-1.746914,-5.987654,3.740741,0.028222,,-3.340278,88.055994
US_KS_20143,2020-01-26,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,70.93,2.388889,-3.783951,13.006173,0.0,,-1.006944,77.592678
US_KS_20143,2020-01-27,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,1.67284,-2.617284,8.882716,0.0,,-1.340278,80.056497
US_KS_20143,2020-01-28,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,0.246914,-0.808642,2.049383,0.141111,,-1.854167,86.002826
US_KS_20143,2020-01-29,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,39.02,0.314815,-1.925926,4.950617,2.12725,,-1.479167,87.204385
US_KS_20143,2020-01-30,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,1.388889,-1.092593,5.123457,0.141111,30.48,-1.0,84.723703
US_KS_20143,2020-01-31,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,2.641975,-1.895062,8.259259,0.0,,-1.972222,71.638424
US_KS_20143,2020-02-01,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,2.469136,-5.030864,15.895062,0.0,,-3.166667,66.039737
US_KS_20143,2020-02-02,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,10.345679,0.12963,22.697531,0.0,,-0.298611,48.219986
