location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40115,2021-06-12,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,3972,70,18,6452,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,21,,,-11,-1,9.81,7.47,13.55,10.28,,,15.88,,7.94,,,7.47,40.64,7.47,20.09,,42.05,20.55,7.01,27.222222,22.388889,32.894444,4.628444,22.148148,73.271168
US_OK_40115,2021-06-13,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,3972,70,22,6474,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,,,,-12,,,,16.05,,,,13.69,7.08,9.44,7.08,,13.69,29.27,8.5,21.71,,50.04,14.16,7.08,26.516667,20.166667,31.822222,0.0762,19.376543,64.353883
US_OK_40115,2021-06-14,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,3972,70,70,6544,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,29,,,-20,2,5.9,8.43,18.97,,7.59,7.59,13.91,,6.32,,9.28,11.8,37.94,,15.18,,54.39,20.66,6.75,24.838889,16.261111,32.783333,0.0,16.506173,59.461303
US_OK_40115,2021-06-15,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,3972,70,112,6656,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,31,32,,-23,2,,8.12,9.4,9.83,6.84,,7.27,,15.82,,,8.98,27.36,,11.54,,46.17,16.25,5.99,26.4,17.944444,33.955556,0.0,18.450617,61.576229
US_OK_40115,2021-06-16,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,50,0,4022,70,0,6656,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,43,,,-20,-1,,6.83,12.8,9.81,,6.83,10.24,9.39,8.53,,,12.8,31.57,,15.79,,42.67,14.93,8.53,27.544444,20.888889,33.955556,0.0,20.524691,65.448299
US_OK_40115,2021-06-17,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4022,70,104,6760,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,28,45,,-18,1,,6.73,14.72,8.41,9.67,,11.78,7.99,10.09,,,9.67,38.69,6.73,12.2,,36.17,10.93,6.73,28.3,21.961111,34.888889,0.0,21.728395,67.314368
US_OK_40115,2021-06-18,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4022,70,98,6858,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,33,33,,-22,0,,,13.6,8.77,,8.34,7.46,7.46,15.79,,,10.97,30.27,6.58,13.16,,46.06,10.53,7.02,28.588889,23.0,34.022222,0.0,22.074074,67.684031
US_OK_40115,2021-06-19,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4022,70,21,6879,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,44,,,-16,-3,,8.7,14.5,9.66,,,9.18,,7.73,,,,26.1,7.25,14.98,8.7,39.14,11.6,9.66,27.2,21.888889,32.016667,0.0,21.197531,69.843251
US_OK_40115,2021-06-20,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4022,70,50,6929,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,,,,-12,,,8.43,13.11,,8.43,,15.45,8.43,7.96,7.49,,,30.43,13.11,12.17,,49.63,14.05,11.24,26.7,21.194444,33.288889,0.0,19.450617,64.500179
US_OK_40115,2021-06-21,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4022,70,8,6937,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,19,,,-23,4,8.18,5.73,15.14,9.41,,,11.46,5.73,9.41,8.18,,12.68,28.23,9.82,11.87,,54.82,12.27,7.77,23.333333,16.944444,31.185185,2.394857,17.395833,69.598198
US_OK_40115,2021-06-22,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4022,70,5,6942,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,27,26,,-22,3,,7.51,18.37,6.68,,7.93,9.18,,9.18,6.26,7.93,10.02,43.0,5.84,13.78,8.35,52.18,12.52,5.84,19.907407,11.969136,28.037037,5.926667,12.833333,63.58176
US_OK_40115,2021-06-23,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,80,0,4102,70,45,6987,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,37,,,-21,0,,,22.97,6.26,,,10.86,6.26,9.61,6.26,7.52,9.61,35.5,,12.95,7.52,51.37,17.96,10.44,22.697531,16.0,30.635802,0.0,15.423611,63.178087
US_OK_40115,2021-06-24,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4102,70,75,7062,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,28,36,,-21,1,,6.61,17.35,9.5,,6.61,14.05,,9.09,,,9.5,38.01,6.61,14.05,5.78,41.73,16.52,5.78,27.493827,23.141975,33.345679,0.0,22.284722,72.99542
US_OK_40115,2021-06-25,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4102,70,51,7113,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,22,18,,-23,1,7.09,6.67,16.68,11.67,,7.09,7.92,,12.09,,,8.75,33.77,,12.92,5.84,39.19,12.51,9.17,28.895062,25.290123,33.697531,0.0,22.638889,68.846959
US_OK_40115,2021-06-26,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4102,70,17,7130,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,15,,,-12,,,11.49,11.03,8.73,,,10.11,,,,,10.11,19.3,,11.03,,45.48,10.57,7.35,24.907407,20.925926,30.938272,15.494,21.243056,79.131748
US_OK_40115,2021-06-27,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4102,70,51,7181,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,,,,-19,,,9.99,13.63,10.45,7.72,,7.27,,7.72,,,9.99,31.79,7.72,17.26,,47.23,10.45,6.81,23.777778,20.166667,28.469136,14.695714,21.194444,85.251486
US_OK_40115,2021-06-28,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4102,70,22,7203,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,25,,,-24,2,6.03,6.03,19.29,8.84,,6.83,10.04,,12.46,,6.03,14.46,34.96,5.62,18.48,6.83,42.59,14.46,7.23,24.037037,21.074074,28.91358,12.663714,21.666667,86.318347
US_OK_40115,2021-06-29,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4102,70,5,7208,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,26,25,,-26,2,9.15,6.66,10.4,8.74,7.91,5.83,9.57,7.49,9.99,7.91,,9.57,23.3,,10.4,7.91,56.59,11.23,,24.32716,20.58642,30.074074,11.176,21.402778,83.622333
US_OK_40115,2021-06-30,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,129,0,4231,70,8,7216,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,36,,,-20,1,7.33,5.7,15.06,6.51,,6.51,9.77,12.21,14.65,7.73,,9.36,30.11,13.84,14.24,9.36,45.58,11.8,,24.972222,21.9375,29.916667,0.290286,22.349206,84.617625
US_OK_40115,2021-07-01,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4231,70,21,7237,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,40,65,,-21,0,7.3,,13.38,7.3,6.89,6.49,9.73,6.08,8.51,,6.89,5.67,35.67,,11.76,8.11,40.13,10.13,6.89,24.12963,21.864198,27.722222,4.789714,22.513889,90.457576
US_OK_40115,2021-07-02,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4231,70,24,7261,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,35,51,,-23,-2,8.18,6.03,13.35,9.47,,6.46,12.06,7.32,9.9,6.89,,7.75,32.3,,12.92,,38.32,15.07,7.75,24.41358,20.67284,29.104938,2.342444,19.715278,75.022026
US_OK_40115,2021-07-03,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4231,70,27,7288,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,30,,,-22,-2,,,21.52,,,,9.82,9.36,10.29,,,7.02,31.34,,24.33,,45.38,11.7,11.7,23.246914,17.512346,29.734568,0.0,17.486111,70.187508
US_OK_40115,2021-07-04,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4231,70,27,7315,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,28,,,-18,,11.02,,12.02,9.52,,,11.02,10.02,7.51,7.51,,,32.56,8.52,24.54,,33.56,12.52,10.02,24.524691,19.209877,30.080247,0.0,19.076389,71.775319
US_OK_40115,2021-07-05,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4231,70,0,7315,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,13,,,-57,11,9.19,11.48,18.84,,12.4,,10.57,9.19,8.27,,7.35,7.81,31.24,8.27,15.62,,47.78,15.16,,24.098765,17.450617,29.888889,0.0,17.493056,66.583981
US_OK_40115,2021-07-06,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4231,70,4,7319,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,33,37,,-29,4,6.84,,20.52,10.69,,,5.99,,16.68,,5.99,11.97,31.64,7.7,30.79,,48.75,21.81,10.69,24.635802,18.271605,30.549383,0.0,18.201389,67.126836
US_OK_40115,2021-07-07,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,103,2,4334,72,3,7322,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,39,,,-24,0,10.56,,14.79,8.03,,7.18,14.36,,9.29,,9.29,9.29,32.11,8.87,21.97,8.45,41.82,10.98,8.03,25.302469,19.382716,31.475309,0.0,19.743056,70.992785
US_OK_40115,2021-07-08,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4334,72,7,7329,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,25,39,,-22,1,,,14.37,10.99,7.18,,10.14,,8.45,6.34,,,37.61,7.18,16.91,5.92,38.46,9.72,11.83,25.561728,20.617284,31.179012,0.0,21.215278,76.284046
US_OK_40115,2021-07-09,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4334,72,13,7342,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,14,27,,-23,2,,11.52,16.21,8.53,,6.4,7.25,7.68,11.94,9.38,,9.38,30.28,6.4,19.62,7.25,43.08,19.19,11.09,26.580247,21.104938,32.58642,0.0,21.743056,74.13614
US_OK_40115,2021-07-10,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4334,72,14,7356,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,10,,,-19,,10.05,,12.33,8.68,,,9.14,,10.51,,,9.14,29.24,,12.79,,43.4,12.33,9.59,25.604938,22.117284,30.469136,0.725714,22.152778,80.974226
US_OK_40115,2021-07-11,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4334,72,18,7374,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,,,,-13,,6.83,,18.68,10.48,,,10.48,6.83,13.21,,,9.57,35.53,,16.4,,51.02,19.13,6.83,21.635802,17.969136,26.08642,3.882571,19.215278,85.773223
US_OK_40115,2021-07-12,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4334,72,4,7378,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,26,,,-25,3,,9.77,17.0,7.22,,6.37,11.47,6.37,12.32,,,11.47,39.09,,20.82,,54.82,18.7,10.62,20.925926,17.858025,25.358025,2.685143,18.180556,84.322692
US_OK_40115,2021-07-13,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4334,72,4,7382,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,21,24,,-29,4,8.78,6.69,20.06,10.87,7.94,8.36,14.63,6.27,9.61,8.36,6.69,12.54,37.61,7.52,13.37,,54.74,9.61,7.94,22.87037,15.82716,30.728395,0.028222,17.965278,73.633788
US_OK_40115,2021-07-14,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,93,0,4427,72,14,7396,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,37,,,-25,1,,8.26,21.05,,,8.26,13.62,8.67,9.49,,,10.73,33.85,13.62,16.51,8.67,39.63,21.88,7.02,26.302469,21.722222,31.709877,0.0,20.090278,68.28741
US_OK_40115,2021-07-15,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4427,72,17,7413,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,37,47,,-22,1,9.79,7.75,16.32,7.34,10.2,8.57,10.61,,6.94,8.16,,,31.82,,9.79,,48.55,12.65,8.16,26.296296,22.746914,30.987654,0.0,20.8125,71.44447
US_OK_40115,2021-07-16,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4427,72,17,7430,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,19,28,,-23,2,,6.56,13.52,6.97,6.97,,14.75,,10.65,7.38,5.74,,30.32,6.56,16.39,,33.6,11.47,8.2,23.685185,18.944444,28.62963,22.424571,20.597222,82.150815
US_OK_40115,2021-07-17,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4427,72,16,7446,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,17,,,-17,,,12.11,10.77,,10.77,,14.8,7.62,6.73,,,,24.67,,12.56,,37.23,13.9,9.87,24.975309,21.228395,30.259259,17.526,22.25,84.668944
US_OK_40115,2021-07-18,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4427,72,29,7475,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,,,,-15,,,6.83,22.32,7.29,,11.39,9.11,7.75,7.29,,,,26.88,,22.32,,46.02,10.48,8.2,24.265432,20.462963,30.141975,17.308286,21.256944,83.529053
US_OK_40115,2021-07-19,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4427,72,6,7481,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,26,,,-22,3,,7.28,19.02,6.07,6.07,6.88,8.9,6.07,11.33,8.9,6.88,14.57,30.35,,12.95,7.28,44.51,13.76,5.67,24.635802,20.092593,29.555556,2.0955,20.277778,76.216871
US_OK_40115,2021-07-20,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4427,72,0,7481,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,27,37,,-25,3,7.89,5.81,17.86,10.8,7.06,,10.8,5.81,8.31,,,13.29,36.13,8.31,14.12,,48.18,15.37,6.23,23.654321,18.808642,28.493827,0.028222,18.979167,74.861138
US_OK_40115,2021-07-21,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,190,0,4617,72,35,7516,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,33,,,-21,1,8.56,10.27,16.69,8.13,9.41,8.99,10.7,6.42,7.27,7.7,,11.12,33.38,10.27,15.4,10.7,40.22,15.4,5.99,23.958333,18.041667,29.868056,0.0,18.722222,72.473481
US_OK_40115,2021-07-22,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4617,72,21,7537,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,26,42,,-19,2,,8.03,16.91,6.34,10.99,,11.42,,10.99,8.46,,10.99,36.78,13.53,16.07,9.72,44.82,13.11,8.88,25.537037,20.524691,30.716049,0.056444,20.479167,73.028147
US_OK_40115,2021-07-23,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4617,72,19,7556,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,15,27,,-20,2,,8.53,20.05,10.24,7.25,7.68,11.09,7.25,14.08,6.4,,8.11,45.22,5.97,15.36,6.4,50.77,14.93,11.95,26.444444,21.166667,32.314815,0.0,22.041667,76.397328
US_OK_40115,2021-07-24,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4617,72,23,7579,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,12,,,-10,-1,,,17.65,10.22,9.29,6.97,,,10.68,7.9,,8.82,33.91,,19.51,6.97,44.12,9.29,8.36,27.783951,22.851852,33.216049,0.0,22.8125,73.967216
US_OK_40115,2021-07-25,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4617,72,1,7580,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,28,,,-13,,11.63,9.3,16.28,,8.37,,13.95,,10.7,7.91,,,35.34,,12.56,,44.18,8.84,9.3,27.561728,23.660494,33.074074,0.41275,23.777778,79.273404
US_OK_40115,2021-07-26,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4617,72,2,7582,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,21,,,-24,4,6.17,9.04,18.5,9.86,9.45,12.33,10.69,6.58,12.33,7.81,,10.69,27.54,9.45,18.08,8.22,51.79,11.1,,27.037037,22.154321,33.222222,0.92075,23.270833,79.170145
US_OK_40115,2021-07-27,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4617,72,20,7602,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,18,31,,-28,5,,10.91,15.52,13.85,8.81,,9.65,7.13,12.17,7.97,5.87,9.23,32.3,,22.24,,54.12,16.78,,28.290123,22.648148,34.654321,0.0,23.513889,74.753606
US_OK_40115,2021-07-28,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,179,3,4796,75,17,7619,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,28,,,-21,1,7.83,7.0,17.71,5.77,9.06,7.0,,6.59,9.47,5.77,6.18,7.0,38.72,8.24,14.01,9.89,49.43,14.42,5.77,28.58642,22.882716,34.611111,0.197556,23.958333,75.671416
US_OK_40115,2021-07-29,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4796,75,22,7641,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,21,38,,-21,2,,9.62,14.64,10.46,7.11,7.11,9.2,,8.79,5.86,,10.04,28.87,,9.62,7.53,44.76,12.55,5.86,28.679012,22.518519,34.5,0.0,23.652778,74.108877
US_OK_40115,2021-07-30,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4796,75,18,7659,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,32,33,,-22,1,,,15.93,6.46,,9.47,9.47,6.03,7.32,6.03,,8.61,29.28,10.77,16.79,,40.05,14.64,6.46,28.166667,21.345679,34.58642,0.0,22.701389,72.035457
US_OK_40115,2021-07-31,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4796,75,25,7684,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,26,,,-16,,7.56,7.08,13.7,9.92,,,8.03,,8.5,,7.56,7.08,24.09,7.56,14.64,,44.86,13.22,9.92,28.820988,23.067901,35.024691,0.0,23.138889,71.03327
US_OK_40115,2021-08-01,ChIJz2ZYPOo8yIcR3k9p59t5lbk,Q495564,geoId/40115,US,United States of America,OK,Oklahoma,40115,Ottawa County,US,USA,2,0,0,4796,75,6,7690,31368,15418,15950,4428,4439,4030,3411,3556,3846,3717,2544,1397,1818424,36.84,-94.81,1255,74.011111,,,,-13,,,11.21,11.67,7.94,,7.94,9.34,10.27,10.74,,,9.34,32.69,,11.67,,46.69,13.07,9.34,24.697531,21.203704,31.277778,4.789714,20.722222,78.083218
