location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VI_78020,2020-04-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,,,2,0,4170,254585,18.333333,-64.733333,121,50,27.422222,25.188889,29.511111,0.0,22.652778,74.328146
US_VI_78020,2020-04-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.272222,25.477778,29.433333,0.0,23.152778,77.335248
US_VI_78020,2020-04-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.238889,25.605556,29.444444,0.2286,23.138889,77.82204
US_VI_78020,2020-04-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.038889,26.266667,29.844444,4.953,22.888889,71.973783
US_VI_78020,2020-04-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.683333,25.483333,30.044444,0.0508,22.513889,73.784441
US_VI_78020,2020-04-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.888889,25.733333,30.283333,0.0,22.805556,73.808546
US_VI_78020,2020-04-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.011111,25.822222,30.327778,0.0,22.680556,72.174422
US_VI_78020,2020-04-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.827778,25.82716,30.074074,0.0,22.486111,71.965964
US_VI_78020,2020-04-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.466667,25.65,29.783333,1.4732,22.138889,71.544045
US_VI_78020,2020-04-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.366667,24.91358,29.938272,1.4478,22.236111,72.957579
US_VI_78020,2020-04-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.383333,25.072222,29.977778,0.3048,21.666667,70.433413
US_VI_78020,2020-04-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.583333,25.377778,29.716667,0.0,21.680556,69.257014
US_VI_78020,2020-04-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.611111,25.183333,30.261111,1.2446,22.111111,70.885879
US_VI_78020,2020-04-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.888889,25.123457,30.12963,0.0,21.972222,69.544109
US_VI_78020,2020-04-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.472222,25.066667,30.033333,0.0,21.666667,69.74214
US_VI_78020,2020-04-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.0,25.855556,30.15,0.381,21.541667,67.261581
US_VI_78020,2020-04-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.988889,25.916667,30.361111,0.0254,22.583333,72.198485
US_VI_78020,2020-04-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.977778,25.475309,30.314815,0.1778,22.430556,71.503375
US_VI_78020,2020-04-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.816667,25.955556,30.133333,0.1016,21.361111,66.99861
US_VI_78020,2020-04-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.861111,25.194444,30.383333,0.1778,21.625,68.01747
US_VI_78020,2020-04-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.061111,25.425926,30.654321,0.2794,20.708333,63.610054
US_VI_78020,2020-04-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.388889,25.438889,30.127778,0.028222,21.402778,69.810567
US_VI_78020,2020-04-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.2,25.177778,29.833333,0.1778,21.069444,69.19284
US_VI_78020,2020-04-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.472222,24.872222,30.116667,0.635,21.513889,68.934921
US_VI_78020,2020-04-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.65,25.261111,30.183333,1.778,22.416667,72.874538
US_VI_78020,2020-05-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.911111,25.405556,30.266667,2.159,22.097222,70.604381
US_VI_78020,2020-05-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.277778,26.144444,30.327778,0.3302,21.986111,68.198901
US_VI_78020,2020-05-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.722222,25.094444,30.272222,0.0762,22.152778,71.865832
US_VI_78020,2020-05-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.105556,25.444444,30.522222,0.0254,22.805556,72.799813
US_VI_78020,2020-05-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.411111,26.288889,30.688889,0.0508,22.777778,70.97075
US_VI_78020,2020-05-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.7,26.944444,30.561111,0.0,23.041667,70.604794
US_VI_78020,2020-05-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.877778,26.033333,31.088889,0.0,23.111111,70.755265
US_VI_78020,2020-05-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.790123,26.771605,30.808642,0.0,23.333333,72.170149
US_VI_78020,2020-05-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.895062,27.197531,30.666667,0.0,22.944444,70.03705
US_VI_78020,2020-05-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.925926,27.148148,30.87037,0.0,21.388889,63.994767
US_VI_78020,2020-05-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.594444,25.827778,30.988889,0.3556,21.972222,68.402498
US_VI_78020,2020-05-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.055556,27.361111,30.944444,0.4826,22.430556,68.651161
US_VI_78020,2020-05-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.938889,26.161111,31.055556,0.1524,22.111111,67.965523
US_VI_78020,2020-05-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.927778,26.705556,31.094444,0.1016,21.027778,63.828706
US_VI_78020,2020-05-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.822222,26.611111,31.072222,0.310444,21.291667,66.024042
US_VI_78020,2020-05-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.011111,26.661111,31.016667,0.254,21.930556,66.789695
US_VI_78020,2020-05-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.188889,27.322222,31.005556,0.6858,23.361111,71.888829
US_VI_78020,2020-05-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.061111,27.527778,30.95,0.0,22.527778,68.061821
US_VI_78020,2020-05-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.7,26.744444,30.794444,0.254,21.916667,66.705344
US_VI_78020,2020-05-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.566667,26.316667,30.933333,0.127,22.555556,70.113832
US_VI_78020,2020-05-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.966667,26.894444,31.133333,1.143,24.222222,76.694918
US_VI_78020,2020-05-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.166667,27.344444,31.211111,0.0508,23.888889,73.481011
US_VI_78020,2020-05-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.077778,27.266667,31.105556,0.0,23.694444,73.515672
US_VI_78020,2020-05-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.094444,27.155556,31.172222,0.0,23.180556,71.413093
US_VI_78020,2020-05-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.177778,27.305556,31.133333,0.0,23.0,69.691068
US_VI_78020,2020-05-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.277778,27.416667,31.377778,0.0,23.166667,69.519274
US_VI_78020,2020-05-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.811111,26.394444,31.3,0.1524,23.236111,72.058575
US_VI_78020,2020-05-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,27.827778,24.788889,30.455556,0.282222,23.486111,78.676774
US_VI_78020,2020-05-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.366667,24.972222,30.855556,1.9304,23.430556,75.084696
US_VI_78020,2020-05-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.972222,26.372222,31.288889,0.127,23.083333,71.069323
US_VI_78020,2020-05-31,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.194444,26.8,31.161111,0.0,22.875,68.151891
US_VI_78020,2020-06-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.061111,26.733333,31.366667,0.0,22.819444,68.408703
US_VI_78020,2020-06-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.888889,26.855556,31.327778,0.0,23.111111,69.943922
US_VI_78020,2020-06-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.255556,27.211111,31.488889,0.2794,22.861111,67.237293
US_VI_78020,2020-06-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.394444,27.7,31.583333,0.0,22.277778,64.171924
US_VI_78020,2020-06-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.244444,27.25,31.65,0.0254,22.236111,64.320262
US_VI_78020,2020-06-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.966667,27.133333,31.466667,0.028222,22.222222,65.456093
US_VI_78020,2020-06-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.044444,26.966667,31.366667,0.169333,22.694444,67.587102
US_VI_78020,2020-06-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.866667,26.627778,31.127778,0.2032,22.944444,70.366562
US_VI_78020,2020-06-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.294444,25.527778,30.961111,0.0254,22.888889,72.504603
US_VI_78020,2020-06-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.25,25.527778,31.25,1.3208,22.763889,71.511854
US_VI_78020,2020-06-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.522222,25.961111,30.866667,0.2286,23.097222,71.729996
US_VI_78020,2020-06-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,28.75,26.294444,31.216667,0.254,23.75,74.041205
US_VI_78020,2020-06-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,2,0,4170,254585,18.333333,-64.733333,121,50,29.205556,26.655556,31.638889,0.5334,23.652778,71.481335
US_VI_78020,2020-06-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,3,0,4170,254585,18.333333,-64.733333,121,50,29.655556,27.555556,31.672222,0.0,22.902778,66.25946
US_VI_78020,2020-06-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,3,0,4170,254585,18.333333,-64.733333,121,50,29.533333,27.777778,31.5,0.0,22.583333,64.880771
US_VI_78020,2020-06-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,3,0,4170,254585,18.333333,-64.733333,121,50,29.288889,26.833333,31.5,0.310444,22.888889,67.494513
US_VI_78020,2020-06-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,3,0,4170,254585,18.333333,-64.733333,121,50,29.288889,27.027778,31.477778,0.084667,22.555556,66.41466
US_VI_78020,2020-06-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.35,27.266667,31.416667,0.127,23.125,67.984912
US_VI_78020,2020-06-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.638889,27.733333,31.733333,0.127,23.291667,67.54264
US_VI_78020,2020-06-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.711111,27.816667,31.972222,0.0,23.236111,66.337131
US_VI_78020,2020-06-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.866667,27.772222,32.405556,0.1524,24.5,71.386741
US_VI_78020,2020-06-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,30.122222,28.383333,32.366667,0.0,24.291667,69.773977
US_VI_78020,2020-06-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.922222,28.416667,32.161111,0.0,23.763889,68.385736
US_VI_78020,2020-06-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.144444,26.288889,31.95,0.4318,23.5,70.979777
US_VI_78020,2020-06-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,30.027778,27.772222,32.194444,2.4638,22.791667,64.726716
US_VI_78020,2020-06-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.777778,26.627778,32.133333,2.116667,24.277778,71.819916
US_VI_78020,2020-06-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,30.277778,28.116667,32.622222,0.2286,23.888889,68.551818
US_VI_78020,2020-06-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,30.005556,28.305556,32.305556,0.0,24.138889,71.102837
US_VI_78020,2020-06-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,28.506173,25.654321,31.462963,4.0005,22.861111,70.093106
US_VI_78020,2020-06-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.098765,26.648148,31.777778,1.749778,22.958333,68.384006
US_VI_78020,2020-07-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,4,0,4170,254585,18.333333,-64.733333,121,50,29.308642,27.141975,31.660494,2.06375,23.694444,69.578401
