location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29027,2021-09-08,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,9,0,6801,60,60,17640,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,-7,-14,0,4.38,6.83,5.08,15.06,5.25,5.78,5.96,,4.2,12.43,2.8,6.66,3.33,3.68,9.63,3.5,4.03,3.85,3.15,4.73,5.08,2.8,6.83,28.72,7.71,4.03,9.98,,4.55,3.85,5.08,35.2,3.85,9.11,4.2,4.9,3.15,,3.33,23.016667,15.183333,29.883333,0.0,,12.794444,52.763102
US_MO_29027,2021-09-09,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,35,0,6836,60,27,17667,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,23,,-11,-10,2,4.91,3.86,2.46,18.24,5.79,,5.79,2.63,,14.03,3.68,6.84,4.03,3.33,8.42,3.51,6.31,4.91,4.38,3.16,5.79,2.98,6.84,25.78,6.31,,9.82,,4.38,6.49,5.44,37.0,3.51,10.17,4.91,3.68,5.61,2.63,2.81,19.488889,11.983333,28.25,0.0,,10.766667,57.683592
US_MO_29027,2021-09-10,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,16,0,6852,60,68,17735,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,14,-5,7,2,4.63,3.74,3.56,12.65,7.66,5.17,6.24,5.17,,10.69,3.03,6.24,3.74,,6.59,2.67,,3.56,3.03,4.45,5.88,2.85,7.13,25.66,6.77,2.49,5.52,3.74,2.49,3.56,5.88,34.03,4.28,9.98,5.17,4.28,,,2.85,21.411111,13.816667,31.733333,0.0,,13.905556,62.59059
US_MO_29027,2021-09-11,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,11,0,6863,60,46,17781,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,33,,,-10,-2,6.7,12.77,2.93,21.77,5.44,,3.98,3.56,3.56,12.14,5.02,6.7,6.07,6.28,7.54,4.19,5.65,4.61,5.65,,3.98,,4.82,25.33,6.07,,11.51,,3.35,3.56,3.56,39.57,4.19,10.05,4.82,,4.61,3.35,,24.911111,17.572222,32.05,0.0,,15.872222,57.621858
US_MO_29027,2021-09-12,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,14,0,6877,60,71,17852,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-15,-1,4.26,7.55,,17.43,9.3,5.42,7.36,,2.9,10.85,3.68,6.39,,4.26,6.58,4.46,5.62,4.26,4.84,4.84,5.04,3.1,4.26,24.6,4.26,3.29,9.68,3.68,2.71,,4.26,40.28,4.46,12.39,7.75,,3.87,3.49,,25.705556,20.411111,31.833333,0.0,,16.1,55.725593
US_MO_29027,2021-09-13,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,8,0,6885,60,0,17852,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,24,,,-17,3,7.32,8.24,4.21,14.28,9.34,6.22,6.41,2.75,3.48,11.35,3.66,7.87,,3.84,8.6,4.58,7.14,3.48,4.21,4.03,3.84,,6.22,28.74,6.96,2.56,13.0,3.66,4.03,4.58,5.86,41.19,3.84,8.97,6.41,4.03,5.31,2.93,3.66,24.305556,16.005556,32.372222,0.0,,15.944444,59.968457
US_MO_29027,2021-09-14,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,20,1,6905,61,39,17891,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,35,11,-11,-10,2,3.34,5.84,9.69,15.2,7.85,3.67,4.51,3.67,,12.52,3.84,9.18,2.5,3.84,9.52,3.84,5.01,8.02,4.34,3.51,4.67,2.34,6.68,27.39,3.84,3.01,7.85,3.51,3.84,4.51,6.18,34.56,4.84,7.01,5.51,4.01,4.01,2.34,2.34,25.694444,20.411111,31.522222,0.0,,18.966667,66.714357
US_MO_29027,2021-09-15,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,12,0,6917,61,57,17948,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,-3,-10,-2,5.69,6.38,3.62,12.76,7.42,5.0,5.35,3.28,3.45,10.69,3.28,4.83,,5.0,9.66,4.66,5.52,4.66,4.31,6.9,5.17,,6.38,27.25,6.21,3.62,11.04,,4.31,5.52,6.38,39.49,10.35,8.11,5.0,4.14,2.76,3.45,2.59,22.688889,16.772222,29.766667,0.677333,,15.616667,64.824177
US_MO_29027,2021-09-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,24,0,6941,61,32,17980,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,34,,6,-11,1,5.51,6.89,3.96,14.8,7.06,5.85,6.03,2.93,,10.67,2.58,5.68,3.62,4.48,10.16,3.79,4.48,5.51,3.1,8.26,2.75,3.1,6.71,23.75,7.57,2.93,9.98,3.96,5.34,2.41,3.79,35.98,9.81,8.09,6.2,4.13,3.79,2.58,3.62,21.266667,13.122222,31.055556,0.0508,,13.366667,61.260514
US_MO_29027,2021-09-17,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,16,0,6957,61,39,18019,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,37,15,74,7,0,4.44,5.13,3.42,11.28,9.23,4.44,4.27,4.61,2.73,11.11,3.08,7.52,2.73,5.47,8.2,9.4,3.59,2.9,,5.64,2.39,2.73,5.81,27.85,4.79,,9.91,,3.76,6.66,4.1,31.44,7.52,7.35,5.47,4.27,3.93,2.39,,23.077778,14.933333,32.783333,0.0,,15.377778,62.374387
US_MO_29027,2021-09-18,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,15,0,6972,61,62,18081,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,49,,,-5,-4,6.08,6.08,3.24,17.22,6.28,3.44,8.3,3.65,2.84,8.51,2.84,4.46,,3.04,8.51,4.46,4.25,7.5,,3.04,4.05,2.84,5.67,23.3,6.68,,7.9,,5.47,4.25,5.47,35.04,,7.29,4.86,3.44,2.84,,,24.294444,16.372222,32.783333,0.0,,16.938889,64.201188
US_MO_29027,2021-09-19,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,19,0,6991,61,50,18131,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-17,-2,5.16,5.71,4.42,9.77,6.27,5.53,3.5,2.76,4.42,10.32,3.69,4.42,4.42,4.98,5.16,4.05,6.08,4.61,,2.58,6.08,,5.9,21.38,6.82,,7.37,3.32,3.87,4.98,4.24,37.04,4.61,9.03,6.82,3.13,2.95,3.5,3.32,23.894444,16.705556,31.5,0.0,,17.916667,69.918188
US_MO_29027,2021-09-20,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,4,0,6995,61,41,18172,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,31,,,-14,3,4.99,6.53,3.27,12.9,9.46,4.13,5.33,3.44,3.1,12.9,3.1,7.57,2.58,4.64,9.8,3.78,4.13,4.64,5.85,3.27,3.1,3.96,7.57,31.3,5.5,,11.01,2.41,4.3,3.61,5.16,33.02,6.53,8.08,6.53,4.3,4.64,3.44,3.27,25.272222,19.277778,32.994444,0.0,,19.2,69.463026
US_MO_29027,2021-09-21,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,19,3,7014,64,18,18190,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,27,7,40,-11,2,6.17,5.83,3.94,13.54,8.74,5.66,6.85,5.83,4.11,11.14,3.6,6.51,4.63,3.77,7.71,5.48,6.0,4.46,3.43,5.14,,3.08,8.91,26.22,6.0,3.26,8.22,3.6,3.77,2.57,,38.04,5.14,5.66,7.2,3.08,2.91,4.11,2.74,20.355556,16.0,29.466667,24.166286,,14.866667,71.010765
US_MO_29027,2021-09-22,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,12,0,7026,64,21,18211,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,36,-9,-1,5.1,5.27,4.59,9.86,8.5,3.4,4.76,4.08,5.27,11.9,3.74,7.48,,3.06,7.14,5.78,3.91,4.76,2.72,4.25,4.76,2.72,6.29,28.21,5.78,,10.2,,4.25,4.59,4.76,36.71,5.78,8.84,9.69,6.29,4.42,3.06,3.91,16.588889,11.444444,22.288889,4.2418,,7.788889,56.523299
US_MO_29027,2021-09-23,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,13,0,7039,64,33,18244,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,34,,29,-9,1,3.02,4.69,3.02,12.24,5.87,4.36,3.85,2.51,2.85,9.72,4.02,4.86,,6.37,6.54,3.52,5.53,3.52,4.36,,4.36,2.35,7.88,22.96,4.53,5.03,4.36,,5.36,4.19,5.2,32.18,2.68,4.86,5.03,3.02,4.36,,3.02,15.144444,7.8,23.255556,0.0,,6.9,58.573526
US_MO_29027,2021-09-24,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,12,0,7051,64,27,18271,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,32,,52,9,1,4.68,2.95,3.12,11.27,5.72,6.07,5.03,2.95,2.95,9.54,2.43,4.68,2.43,4.34,9.54,4.86,3.47,3.47,3.99,4.86,2.95,2.43,6.94,17.52,4.86,,5.38,,3.64,2.77,3.64,31.57,2.77,6.42,6.59,3.47,3.99,2.43,,17.361111,10.205556,27.416667,0.0,,8.538889,56.526247
US_MO_29027,2021-09-25,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,28,0,7079,64,87,18358,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,40,,,-4,-4,4.48,7.25,,13.65,9.81,4.05,4.48,3.2,3.84,10.88,3.2,5.76,5.12,3.62,5.76,,4.69,5.33,,,4.48,,4.05,23.46,6.4,,7.46,2.99,,,5.76,39.45,3.62,8.1,6.82,2.99,,,,18.144444,10.638889,24.744444,0.211667,,8.95,56.186037
US_MO_29027,2021-09-26,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,7,0,7086,64,26,18384,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-18,-3,4.68,5.07,,15.61,9.36,4.68,5.46,,3.51,7.61,,4.88,2.73,5.46,8.0,2.93,4.1,4.29,3.9,4.68,4.29,,5.66,23.8,4.29,,10.14,3.12,4.29,3.12,4.68,36.09,5.46,10.73,7.02,4.1,6.83,,,18.872222,10.405556,31.316667,0.0254,,8.683333,52.177747
US_MO_29027,2021-09-27,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,5,0,7091,64,0,18384,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,25,,,-12,2,6.08,4.17,4.0,17.56,5.91,5.56,5.39,4.52,6.08,10.95,4.52,6.26,4.52,4.0,12.34,4.87,5.39,4.0,2.78,3.65,4.52,3.65,7.13,26.25,8.87,2.61,8.52,3.82,3.65,5.74,4.52,38.76,2.61,8.34,4.87,6.26,5.39,4.34,3.13,24.738889,16.555556,32.366667,0.0,,12.138889,45.83511
US_MO_29027,2021-09-28,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,33,1,7124,65,0,18384,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,32,12,44,-8,1,3.97,3.97,,11.74,10.92,7.11,6.62,2.81,6.12,10.26,3.47,6.29,2.98,5.13,9.26,6.29,3.31,5.29,4.47,,4.13,2.32,8.93,24.81,6.45,3.31,6.95,4.13,4.63,3.14,6.29,40.03,3.47,6.95,5.79,5.96,4.13,2.98,2.32,23.127778,14.983333,32.427778,0.0,,13.505556,55.088134
US_MO_29027,2021-09-29,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,13,0,7137,65,82,18466,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,37,-8,-1,4.67,6.17,4.84,13.18,8.84,5.67,5.17,4.84,5.0,8.84,3.17,6.51,2.34,4.17,10.51,3.84,5.51,2.5,2.67,,3.67,,6.84,32.7,4.84,2.67,5.84,2.84,3.34,3.67,6.34,38.71,6.01,8.01,6.67,5.51,3.84,3.0,3.67,22.694444,15.316667,30.944444,0.0,,16.438889,68.178857
US_MO_29027,2021-09-30,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,11,0,7148,65,23,18489,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,30,,41,-7,3,3.5,5.34,4.5,11.85,8.84,6.84,4.67,2.34,4.0,8.68,3.67,5.67,4.17,5.34,8.51,5.67,8.34,6.84,3.84,4.0,4.5,3.5,6.34,27.86,4.67,,9.84,2.67,5.67,5.84,5.84,36.04,3.84,7.01,5.0,4.0,5.51,2.34,5.17,23.144444,18.177778,30.144444,1.143,,18.288889,74.546192
US_MO_29027,2021-10-01,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,15,0,7163,65,22,18511,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,40,,55,11,0,5.17,6.89,3.62,12.4,5.51,4.82,6.2,2.58,,10.51,2.93,6.2,2.93,5.17,4.82,5.0,4.13,3.27,3.27,3.96,5.17,3.62,6.03,21.36,5.86,3.62,5.86,2.93,6.38,4.31,4.65,36.01,3.27,5.69,6.2,2.41,3.62,4.65,,21.177778,17.261111,27.372222,3.951111,,18.122222,83.049394
US_MO_29027,2021-10-02,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,38,2,7201,67,13,18524,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,40,,,-4,-2,5.12,5.91,4.92,6.11,6.11,5.52,6.7,2.76,,9.26,,6.11,3.55,5.12,5.52,6.5,3.94,,4.73,4.73,,5.32,2.76,18.72,7.09,4.14,6.7,4.33,3.15,4.92,3.74,35.86,3.15,6.3,6.11,,3.35,2.76,3.35,21.638889,19.094444,26.133333,0.804333,,19.577778,88.208663
US_MO_29027,2021-10-03,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,8,0,7209,67,47,18571,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-16,-1,5.66,7.11,4.56,10.03,5.84,6.57,3.1,,2.92,9.67,2.92,7.48,3.1,4.01,6.2,5.11,2.55,4.74,4.2,3.47,4.92,,5.29,21.52,5.11,,9.48,,3.65,,6.38,30.1,4.38,6.75,5.84,3.47,3.65,2.92,,19.85,17.372222,24.05,25.019,,17.516667,86.733811
US_MO_29027,2021-10-04,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,7,0,7216,67,28,18599,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,31,,,-12,2,4.04,6.06,5.05,11.28,7.41,3.7,5.22,3.03,5.89,13.63,3.7,5.72,3.37,3.03,7.58,3.87,3.7,3.2,3.87,6.57,4.88,,6.9,22.89,4.71,4.54,7.74,2.69,4.54,4.88,4.88,32.32,5.05,7.41,4.54,3.7,4.88,,3.37,19.038889,12.894444,25.433333,0.9652,,13.505556,70.830179
US_MO_29027,2021-10-05,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,14,0,7230,67,10,18609,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,33,12,42,-8,2,5.4,7.42,3.88,12.14,7.59,4.89,6.07,5.06,3.2,7.59,2.36,6.07,3.88,4.22,9.11,5.57,4.55,3.37,3.37,2.87,2.87,,7.76,22.43,6.24,3.2,5.73,3.88,3.71,2.7,4.38,36.59,3.37,6.41,2.7,2.7,,,2.7,17.577778,12.738889,23.866667,0.0,,14.433333,82.024897
US_MO_29027,2021-10-06,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,10,0,7240,67,14,18623,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,43,-10,0,5.35,4.51,5.51,10.03,8.36,4.68,5.51,3.68,3.01,9.36,,4.34,4.18,4.85,8.19,3.51,4.68,6.18,2.51,3.51,3.68,,7.02,22.23,5.68,,6.68,3.17,6.35,,5.51,38.94,4.18,5.85,6.18,4.85,3.17,2.67,2.84,18.6,16.138889,21.916667,0.127,,16.933333,90.184745
US_MO_29027,2021-10-07,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,14,0,7254,67,14,18637,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,30,,27,-9,2,4.44,4.28,3.78,11.19,7.07,4.61,6.09,4.44,3.78,8.88,3.12,5.59,3.95,2.96,9.05,5.92,4.93,5.1,3.62,,4.11,2.47,7.57,23.52,5.59,5.1,7.4,,3.78,3.95,5.26,32.9,4.11,5.59,5.1,6.74,3.29,2.63,,18.981481,15.018519,24.024691,1.27,,16.388889,85.38029
US_MO_29027,2021-10-08,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,19,0,7273,67,34,18671,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,33,,48,7,0,3.56,4.75,3.39,8.13,9.15,4.24,3.9,3.39,3.73,8.13,2.88,6.95,,4.41,9.32,5.08,5.42,2.54,2.54,4.75,4.75,,6.44,24.23,5.76,,5.93,2.54,5.76,5.25,4.58,32.88,5.25,6.61,4.24,3.73,5.59,3.22,,20.271605,13.759259,29.117284,0.0,,15.191358,73.087995
US_MO_29027,2021-10-09,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,14,0,7287,67,22,18693,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,42,,,-7,-4,4.97,5.18,4.76,9.94,5.38,4.55,6.21,,,9.52,3.11,6.83,,3.31,7.45,3.93,3.31,4.97,,,4.14,,4.55,21.53,3.93,,7.25,,4.97,3.93,3.31,36.44,6.21,7.45,4.97,4.55,4.97,3.11,,22.475309,16.567901,29.123457,0.0,,16.54321,69.309825
US_MO_29027,2021-10-10,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,7,0,7294,67,0,18693,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-20,-2,4.19,8.0,6.48,9.33,5.52,4.76,5.52,3.43,3.43,10.67,2.86,5.91,3.43,4.95,8.57,3.62,4.0,5.14,,2.67,3.24,,6.67,21.34,2.67,2.86,8.0,3.43,3.24,3.43,5.52,36.95,3.05,8.76,5.33,4.76,5.91,4.38,,23.981481,18.160494,29.271605,0.0,,16.037037,61.421857
US_MO_29027,2021-10-11,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,5,0,7299,67,0,18693,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,24,,,-32,9,3.81,4.5,,13.33,6.75,3.63,6.75,4.67,5.02,11.08,3.63,6.06,3.46,4.85,11.08,6.06,2.94,3.63,3.46,4.5,5.71,5.19,9.52,23.88,5.19,3.98,6.58,2.42,4.33,5.19,5.19,38.94,4.15,9.35,3.98,5.71,3.98,2.94,2.6,19.907407,15.018519,25.518519,4.8768,,15.901235,77.925945
US_MO_29027,2021-10-12,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,15,0,7314,67,1,18694,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,32,13,42,-7,1,6.1,5.44,5.11,11.71,7.42,3.13,5.61,2.64,3.13,9.24,4.12,5.94,3.13,5.94,7.75,5.11,5.44,2.64,,3.79,3.79,,6.27,23.09,5.44,3.96,7.09,2.31,5.28,4.29,5.77,34.8,3.63,8.74,6.43,4.62,4.78,,4.45,16.728395,10.320988,26.092593,2.975429,,10.598765,67.26609
US_MO_29027,2021-10-13,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,9,0,7323,67,25,18719,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,48,-7,0,4.74,5.68,4.1,12.79,7.1,3.31,6.16,4.58,3.95,7.1,2.84,3.31,2.68,5.37,6.31,3.95,3.79,5.37,2.37,2.53,3.47,2.53,6.79,23.52,6.0,4.42,7.1,3.0,6.16,5.05,5.84,32.36,4.74,5.37,3.95,3.31,5.05,2.84,2.21,19.802469,13.981481,26.135802,0.0,,14.574074,72.031416
US_MO_29027,2021-10-14,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,17,0,7340,67,56,18775,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,27,,26,-6,3,5.08,6.06,3.77,8.85,6.39,4.92,6.72,4.1,3.93,8.52,5.24,6.55,2.79,5.73,9.17,6.39,4.1,3.77,2.29,3.77,3.77,2.29,8.52,21.95,4.75,3.11,8.36,2.46,5.9,3.11,6.06,30.47,3.77,7.54,4.1,5.73,3.6,2.62,2.29,19.037037,13.851852,24.37037,22.7076,,15.203704,78.917773
US_MO_29027,2021-10-15,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,15,0,7355,67,15,18790,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,37,16,55,12,2,3.88,5.23,,8.27,4.89,3.38,3.71,3.88,3.54,8.78,3.54,,,6.08,5.91,3.38,3.21,3.21,3.54,5.06,6.92,,6.75,16.71,5.23,,5.57,,5.91,4.89,5.74,28.86,2.53,4.89,6.58,3.21,6.25,2.7,,15.259259,10.925926,18.487654,5.6896,,11.858025,80.638955
