location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72021,2022-01-10,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,390,27236,88,142018,185187,4468234,18.383333,-66.15,101,70,-10,5,-28,-58,-17,10,25.277778,22.41358,28.148148,0.635,20.277778,72.575799
US_PR_72021,2022-01-11,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,85,27321,46,142064,185187,4468234,18.383333,-66.15,101,70,-13,-3,-31,-67,-20,12,24.685185,21.32716,28.006173,0.959556,20.6,75.833806
US_PR_72021,2022-01-12,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,490,27811,215,142279,185187,4468234,18.383333,-66.15,101,70,-13,6,-32,-61,-20,13,24.580247,21.185185,27.833333,1.072444,19.888889,73.864938
US_PR_72021,2022-01-13,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,594,28405,151,142430,185187,4468234,18.383333,-66.15,101,70,-13,2,-31,-64,-18,12,25.030864,20.876543,28.67284,0.112889,19.211111,69.443916
US_PR_72021,2022-01-14,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,722,29127,134,142564,185187,4468234,18.383333,-66.15,101,70,-13,5,-26,-55,-14,11,25.845679,22.740741,28.882716,0.084667,20.633333,73.764457
US_PR_72021,2022-01-15,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,371,29498,0,142564,185187,4468234,18.383333,-66.15,101,70,-17,-2,-32,-61,3,9,25.5,22.117284,29.04321,0.03175,21.133333,77.370299
US_PR_72021,2022-01-16,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,318,29816,134,142698,185187,4468234,18.383333,-66.15,101,70,-19,-6,-34,-68,2,7,25.518519,22.240741,28.419753,0.47625,21.355556,77.184685
US_PR_72021,2022-01-17,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,271,30087,0,142698,185187,4468234,18.383333,-66.15,101,70,-9,2,-20,-71,-36,12,26.345679,22.888889,29.160494,0.0,20.733333,70.858019
US_PR_72021,2022-01-18,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,20,30107,153,142851,185187,4468234,18.383333,-66.15,101,70,-10,-3,-27,-63,-13,9,25.41358,21.407407,28.648148,0.028222,20.511111,74.908944
US_PR_72021,2022-01-19,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,279,30386,692,143543,185187,4468234,18.383333,-66.15,101,70,-11,0,-24,-31,-11,10,26.061728,22.345679,28.932099,0.03175,21.288889,73.79927
US_PR_72021,2022-01-20,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,214,30600,923,144466,185187,4468234,18.383333,-66.15,101,70,-11,-1,-27,-35,-10,10,26.012346,23.012346,28.666667,0.169333,21.066667,72.996617
US_PR_72021,2022-01-21,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,265,30865,132,144598,185187,4468234,18.383333,-66.15,101,70,-13,-1,-25,-27,-4,9,25.91358,23.055556,28.45679,0.508,20.388889,70.754613
US_PR_72021,2022-01-22,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,264,31129,110,144708,185187,4468234,18.383333,-66.15,101,70,-13,-2,-24,-25,6,7,25.259259,21.746914,28.345679,0.108857,20.166667,72.787984
US_PR_72021,2022-01-23,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,140,31269,1,144709,185187,4468234,18.383333,-66.15,101,70,-18,-4,-21,-65,9,6,25.345679,22.037037,28.697531,0.282222,18.8,67.059223
US_PR_72021,2022-01-24,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,151,31420,7,144716,185187,4468234,18.383333,-66.15,101,70,-10,2,-17,-14,-3,6,25.141975,20.734568,28.592593,0.0,19.388889,70.584701
US_PR_72021,2022-01-25,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,31430,132,144848,185187,4468234,18.383333,-66.15,101,70,-13,-6,-24,-39,-9,8,25.524691,21.709877,28.438272,0.282222,20.522222,73.77421
US_PR_72021,2022-01-26,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,187,31617,97,144945,185187,4468234,18.383333,-66.15,101,70,-12,1,-21,-33,-7,8,25.395062,21.814815,28.716049,0.310444,19.6,69.553409
US_PR_72021,2022-01-27,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,90,31707,3,144948,185187,4468234,18.383333,-66.15,101,70,-11,0,-24,-34,-6,8,25.339506,22.382716,28.419753,0.084667,20.322222,73.292356
US_PR_72021,2022-01-28,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,189,31896,442,145390,185187,4468234,18.383333,-66.15,101,70,-11,4,-16,-26,0,7,25.179012,21.759259,28.308642,0.028222,20.222222,73.0386
US_PR_72021,2022-01-29,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,81,31977,118,145508,185187,4468234,18.383333,-66.15,101,70,-11,-4,-17,-17,11,5,25.425926,21.438272,28.438272,0.084667,19.677778,69.514179
US_PR_72021,2022-01-30,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,102,32079,185,145693,185187,4468234,18.383333,-66.15,101,70,-16,-4,-21,-61,7,5,25.061728,21.006173,28.345679,0.028222,19.933333,72.213633
US_PR_72021,2022-01-31,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,50,32129,0,145693,185187,4468234,18.383333,-66.15,101,70,-8,1,-25,-15,0,5,25.240741,21.302469,28.5,1.30175,20.522222,75.056519
US_PR_72021,2022-02-01,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,19,32148,84,145777,185187,4468234,18.383333,-66.15,101,70,-9,0,-22,-38,-5,7,25.154321,21.407407,28.333333,0.959556,21.055556,77.598221
US_PR_72021,2022-02-02,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,68,32216,164,145941,185187,4468234,18.383333,-66.15,101,70,-9,6,-22,-32,-5,7,25.444444,22.098765,28.444444,0.0635,21.277778,76.864388
US_PR_72021,2022-02-03,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,110,32326,0,145941,185187,4468234,18.383333,-66.15,101,70,-10,3,-29,-32,-3,8,25.314815,22.524691,28.197531,2.757714,21.533333,79.220008
US_PR_72021,2022-02-04,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,93,32419,392,146333,185187,4468234,18.383333,-66.15,101,70,-15,0,-28,-27,-2,9,24.617284,22.339506,27.475309,1.052286,20.744444,79.014994
US_PR_72021,2022-02-05,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,19,32438,222,146555,185187,4468234,18.383333,-66.15,101,70,-28,-12,-41,-41,3,11,23.135802,21.092593,26.191358,6.204857,20.777778,87.305497
US_PR_72021,2022-02-06,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,92,32530,3,146558,185187,4468234,18.383333,-66.15,101,70,-29,-5,-46,-72,2,10,23.425926,21.580247,26.858025,21.735143,21.455556,88.495467
US_PR_72021,2022-02-07,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,32540,1,146559,185187,4468234,18.383333,-66.15,101,70,-11,6,-27,-28,-3,6,24.432099,21.95679,27.54321,15.893143,20.944444,80.526972
US_PR_72021,2022-02-08,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,32541,190,146749,185187,4468234,18.383333,-66.15,101,70,-9,-4,-26,-29,-4,5,24.895062,21.938272,27.765432,0.874889,19.866667,72.975456
US_PR_72021,2022-02-09,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,19,32560,73,146822,185187,4468234,18.383333,-66.15,101,70,-7,1,-23,-22,-7,7,25.123457,22.253086,27.981481,0.056444,19.377778,69.853059
US_PR_72021,2022-02-10,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,40,32600,1,146823,185187,4468234,18.383333,-66.15,101,70,-5,3,-23,-25,-4,6,25.518519,22.524691,28.179012,0.0,19.911111,69.684449
US_PR_72021,2022-02-11,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,39,32639,1,146824,185187,4468234,18.383333,-66.15,101,70,-7,5,-18,-25,3,5,25.611111,22.623457,28.339506,0.112889,20.822222,74.081721
US_PR_72021,2022-02-12,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,22,32661,416,147240,185187,4468234,18.383333,-66.15,101,70,-5,9,-24,-19,7,5,24.882716,22.179012,28.17284,0.127,20.1,74.553001
US_PR_72021,2022-02-13,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,40,32701,133,147373,185187,4468234,18.383333,-66.15,101,70,-5,30,-31,-62,8,4,25.12963,22.765432,27.697531,1.397,21.111111,77.403665
US_PR_72021,2022-02-14,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,9,32710,49,147422,185187,4468234,18.383333,-66.15,101,70,2,23,-12,-11,4,1,25.395062,22.518519,27.858025,0.197556,20.744444,74.699611
US_PR_72021,2022-02-15,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,-6,32704,0,147422,185187,4468234,18.383333,-66.15,101,70,-10,-6,-21,-27,-3,6,25.537037,22.62963,28.691358,1.636889,21.0,74.904643
US_PR_72021,2022-02-16,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,38,32742,20,147442,185187,4468234,18.383333,-66.15,101,70,-8,4,-24,-24,-3,7,25.746914,23.203704,28.660494,0.254,21.733333,77.792266
US_PR_72021,2022-02-17,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,40,32782,601,148043,185187,4468234,18.383333,-66.15,101,70,-9,2,-21,-29,-2,5,25.67284,23.185185,27.950617,0.056444,20.188889,71.048588
US_PR_72021,2022-02-18,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,30,32812,2,148045,185187,4468234,18.383333,-66.15,101,70,-11,0,-16,-27,-2,7,24.95679,22.314815,27.919753,0.326571,20.977778,77.39064
US_PR_72021,2022-02-19,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,44,32856,1,148046,185187,4468234,18.383333,-66.15,101,70,-11,0,-13,-28,6,5,25.117284,22.283951,28.166667,1.143,20.611111,75.257702
US_PR_72021,2022-02-20,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,29,32885,0,148046,185187,4468234,18.383333,-66.15,101,70,-12,-5,-19,-53,7,3,25.395062,22.203704,28.271605,0.282222,20.344444,71.342932
US_PR_72021,2022-02-21,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,19,32904,0,148046,185187,4468234,18.383333,-66.15,101,70,-7,0,-12,-51,-37,10,25.388889,22.382716,28.061728,0.79375,20.633333,73.692919
US_PR_72021,2022-02-22,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,0,32904,442,148488,185187,4468234,18.383333,-66.15,101,70,-10,-2,-23,-29,-2,5,25.419753,22.481481,28.265432,0.733778,20.188889,71.147986
US_PR_72021,2022-02-23,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,12,32916,0,148488,185187,4468234,18.383333,-66.15,101,70,-10,2,-22,-23,-2,6,24.901235,22.345679,27.506173,0.254,20.088889,74.600912
US_PR_72021,2022-02-24,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,16,32932,225,148713,185187,4468234,18.383333,-66.15,101,70,-8,2,-26,-23,0,5,25.209877,22.592593,28.302469,0.92075,17.944444,63.706974
US_PR_72021,2022-02-25,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,12,32944,141,148854,185187,4468234,18.383333,-66.15,101,70,-9,1,-20,-18,3,5,24.549383,20.691358,27.919753,0.635,19.344444,71.640809
US_PR_72021,2022-02-26,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,14,32958,121,148975,185187,4468234,18.383333,-66.15,101,70,-9,-2,-17,-22,10,4,24.925926,21.314815,28.080247,0.423333,20.066667,72.613663
US_PR_72021,2022-02-27,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,13,32971,0,148975,185187,4468234,18.383333,-66.15,101,70,-12,-4,-22,-64,8,4,25.296296,22.339506,27.91358,0.072571,21.244444,76.606122
US_PR_72021,2022-02-28,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,11,32982,17,148992,185187,4468234,18.383333,-66.15,101,70,-8,1,-20,-11,5,3,25.462963,22.598765,28.475309,0.98425,22.0,79.857938
US_PR_72021,2022-03-01,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,32984,141,149133,185187,4468234,18.383333,-66.15,101,70,-6,-1,-18,-29,-1,4,25.888889,22.580247,28.481481,0.0,21.566667,76.213955
US_PR_72021,2022-03-02,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,6,32990,0,149133,185187,4468234,18.383333,-66.15,101,70,-6,4,-20,-39,-17,10,25.864198,22.944444,28.648148,0.127,22.133333,79.854881
US_PR_72021,2022-03-03,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,15,33005,1,149134,185187,4468234,18.383333,-66.15,101,70,-5,0,-27,-19,1,4,25.701389,22.770833,28.680556,0.0,22.027778,78.644011
US_PR_72021,2022-03-04,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,33010,260,149394,185187,4468234,18.383333,-66.15,101,70,-6,0,-16,-18,4,4,26.314815,23.432099,28.876543,0.028222,22.077778,76.126159
US_PR_72021,2022-03-05,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,20,33030,1,149395,185187,4468234,18.383333,-66.15,101,70,-4,-5,-26,-13,8,5,25.753086,23.41358,28.660494,1.850571,22.033333,78.860987
US_PR_72021,2022-03-06,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,7,33037,0,149395,185187,4468234,18.383333,-66.15,101,70,-7,-5,-27,-72,11,5,25.574074,22.950617,28.055556,1.5875,21.166667,75.869574
US_PR_72021,2022-03-07,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,11,33048,0,149395,185187,4468234,18.383333,-66.15,101,70,-6,-2,-22,-16,6,4,25.376543,22.475309,28.320988,1.669143,20.888889,75.831286
US_PR_72021,2022-03-08,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,1,33049,89,149484,185187,4468234,18.383333,-66.15,101,70,-6,-6,-20,-32,-1,6,25.58642,22.765432,28.314815,0.310444,20.955556,74.204333
US_PR_72021,2022-03-09,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,6,33055,1,149485,185187,4468234,18.383333,-66.15,101,70,-7,-3,-26,-25,1,6,25.814815,22.901235,28.425926,1.30175,21.488889,75.311143
US_PR_72021,2022-03-10,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,33060,1,149486,185187,4468234,18.383333,-66.15,101,70,-6,-4,-24,-29,2,5,25.783951,23.32716,28.055556,1.23825,22.155556,79.693394
US_PR_72021,2022-03-11,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,12,33072,0,149486,185187,4468234,18.383333,-66.15,101,70,-8,-4,-14,-34,6,5,26.111111,23.351852,28.407407,0.592667,20.588889,71.304589
US_PR_72021,2022-03-12,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,6,33078,118,149604,185187,4468234,18.383333,-66.15,101,70,-4,-7,-27,-31,7,5,25.845679,23.222222,28.530864,0.653143,21.655556,77.126216
US_PR_72021,2022-03-13,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,33088,3,149607,185187,4468234,18.383333,-66.15,101,70,-5,-8,-15,-69,13,4,25.932099,22.469136,28.87037,0.366889,20.9,73.308922
US_PR_72021,2022-03-14,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,-1,33087,2,149609,185187,4468234,18.383333,-66.15,101,70,-5,-2,-12,-18,8,4,26.006173,22.864198,28.876543,0.09525,20.711111,71.948069
US_PR_72021,2022-03-15,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,5,33092,62,149671,185187,4468234,18.383333,-66.15,101,70,-6,-9,-17,-36,0,7,26.617284,23.993827,28.932099,0.0,20.233333,66.505135
US_PR_72021,2022-03-16,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,11,33103,2725,152396,185187,4468234,18.383333,-66.15,101,70,-5,0,-23,-26,4,6,25.888889,22.753086,28.845679,0.818444,20.655556,72.321737
US_PR_72021,2022-03-17,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,21,33124,7,152403,185187,4468234,18.383333,-66.15,101,70,-4,-3,-31,-24,3,5,26.08642,23.333333,28.580247,0.254,21.033333,72.032353
US_PR_72021,2022-03-18,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,15,33139,38,152441,185187,4468234,18.383333,-66.15,101,70,-7,-3,-25,-29,5,5,26.148148,23.030864,28.87037,0.733778,20.577778,70.401822
US_PR_72021,2022-03-19,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,7,33146,20,152461,185187,4468234,18.383333,-66.15,101,70,-4,-6,-31,-24,6,5,26.191358,23.092593,28.91358,0.108857,21.066667,72.073972
US_PR_72021,2022-03-20,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,33156,1,152462,185187,4468234,18.383333,-66.15,101,70,-4,-6,-29,-69,9,4,26.111111,23.098765,29.006173,0.22225,20.811111,71.917143
US_PR_72021,2022-03-21,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,12,33168,0,152462,185187,4468234,18.383333,-66.15,101,70,-5,-2,-24,-20,3,5,25.691358,22.648148,28.54321,0.028222,19.955556,70.314313
US_PR_72021,2022-03-22,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,4,33172,38,152500,185187,4468234,18.383333,-66.15,101,70,-5,-7,-33,-58,-28,14,25.382716,22.574074,27.901235,0.0635,20.233333,71.686484
US_PR_72021,2022-03-23,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,8,33180,4,152504,185187,4468234,18.383333,-66.15,101,70,-7,-3,-27,-25,4,6,25.87037,23.092593,28.765432,0.141111,20.555556,71.590555
US_PR_72021,2022-03-24,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,14,33194,0,152504,185187,4468234,18.383333,-66.15,101,70,-5,-5,-35,-26,4,6,25.17284,22.722222,27.969136,0.47625,20.744444,75.581415
US_PR_72021,2022-03-25,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,12,33206,103,152607,185187,4468234,18.383333,-66.15,101,70,-8,-8,-26,-28,7,5,25.58642,22.833333,28.580247,0.479778,20.822222,74.251284
US_PR_72021,2022-03-26,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,32,33238,101,152708,185187,4468234,18.383333,-66.15,101,70,-8,-10,-29,-24,10,5,25.617284,22.851852,28.376543,0.254,20.566667,73.275902
US_PR_72021,2022-03-27,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,19,33257,0,152708,185187,4468234,18.383333,-66.15,101,70,-7,-9,-27,-65,12,4,25.933333,22.666667,28.438889,0.0762,20.633333,72.388873
US_PR_72021,2022-03-28,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,10,33267,1,152709,185187,4468234,18.383333,-66.15,101,70,-7,-8,-26,-17,11,4,25.75,22.161111,28.6,0.0254,20.811111,72.981793
US_PR_72021,2022-03-29,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,2,33269,63,152772,185187,4468234,18.383333,-66.15,101,70,-9,-11,-31,-38,3,6,25.961111,22.538889,28.583333,0.0,21.511111,74.669561
US_PR_72021,2022-03-30,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,27,33296,55,152827,185187,4468234,18.383333,-66.15,101,70,-6,-3,-30,-30,5,5,25.6,22.627778,28.2,0.254,20.466667,71.207741
US_PR_72021,2022-03-31,ChIJpVNddcFBA4wRBiWfz-BFWPc,Q739675,geoId/72021,US,United States of America,PR,Puerto Rico,72021,Bayamón Municipio,US,USA,2,28,33324,1,152828,185187,4468234,18.383333,-66.15,101,70,-5,-7,-35,-28,6,5,25.888889,22.55,28.6,0.6858,20.433333,70.025592
