location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48407,2021-12-04,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,4,0,2925,81,13,9242,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,1,,10.9,17.53,,11.85,,7.58,27.01,10.9,44.07,9.95,21.533333,18.15,26.85,0.0,,19.25,86.068012
US_TX_48407,2021-12-05,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,2925,81,12,9254,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,,6.84,16.43,,12.78,,6.84,26.46,8.67,41.07,,21.572222,18.488889,25.588889,0.381,,19.0625,84.898848
US_TX_48407,2021-12-06,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,2925,81,14,9268,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-4,7,9.34,11.29,8.95,14.4,,12.84,23.74,12.46,40.09,10.51,21.622222,15.605556,24.672222,0.34925,,18.319444,81.728054
US_TX_48407,2021-12-07,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,2,1,2927,82,3,9271,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-1,5,7.33,8.56,11.82,12.22,13.85,8.56,21.59,,41.15,,14.011111,10.927778,18.044444,2.850444,,7.368056,64.744768
US_TX_48407,2021-12-08,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,2,0,2929,82,2,9273,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,1,3,,10.87,6.04,10.87,12.47,11.27,18.51,6.84,34.2,,15.888889,13.5,19.616667,0.0,,12.881944,83.3993
US_TX_48407,2021-12-09,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,1,0,2930,82,3,9276,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,2,5,9.29,5.66,10.5,10.91,10.5,10.91,19.79,,37.16,,20.894444,15.572222,28.244444,0.0,,18.0,84.533793
US_TX_48407,2021-12-10,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,24,0,2954,82,10,9286,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,5,8.26,9.44,,10.62,8.26,11.02,16.92,8.26,30.68,6.29,24.766667,21.983333,28.011111,0.0,,21.326389,80.189929
US_TX_48407,2021-12-11,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,7,0,2961,82,3,9289,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,1,,7.45,11.17,11.64,13.5,8.38,8.85,17.23,6.98,35.38,9.31,18.638889,11.111111,25.766667,5.277556,,10.895833,61.275606
US_TX_48407,2021-12-12,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,3,0,2964,82,0,9289,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-20,,,11.0,7.33,10.54,6.88,11.92,16.5,7.33,38.96,12.83,8.861111,3.394444,15.461111,0.0254,,0.423611,57.892858
US_TX_48407,2021-12-13,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,4,0,2968,82,3,9292,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,3,5,,12.47,7.01,17.92,8.18,11.3,24.54,5.45,36.62,,13.116667,8.944444,19.05,0.0,,9.055556,78.37264
US_TX_48407,2021-12-14,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,6,0,2974,82,13,9305,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,2,5,,11.06,9.09,10.28,5.53,13.83,28.45,6.72,37.15,5.93,21.005556,17.733333,26.233333,0.225778,,19.076389,88.382878
US_TX_48407,2021-12-15,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,13,0,2987,82,0,9305,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,2,3,8.24,6.18,15.66,16.07,5.77,9.89,27.19,11.54,37.91,8.24,23.072222,20.883333,27.044444,0.0,,19.798611,80.690161
US_TX_48407,2021-12-16,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,5,0,2992,82,-9305,0,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,3,3,8.09,12.34,,14.04,11.49,10.64,23.83,,38.72,8.51,23.388889,21.155556,27.244444,0.0,,20.083333,80.748921
US_TX_48407,2021-12-17,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,15,0,3007,82,9327,9327,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,6,,15.11,,19.23,10.53,,33.43,10.99,42.13,6.87,22.777778,20.555556,26.688889,1.2192,,19.75,82.415172
US_TX_48407,2021-12-18,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,8,0,3015,82,0,9327,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-5,,,9.48,8.06,17.53,8.06,8.06,25.12,,38.86,,20.022222,12.872222,23.755556,0.0,,18.513889,91.707121
US_TX_48407,2021-12-19,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,5,0,3020,82,12,9339,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-19,,,11.77,,21.66,9.42,9.89,25.43,,42.85,,10.622222,6.688889,14.105556,23.5966,,4.555556,67.310238
US_TX_48407,2021-12-20,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,7,0,3027,82,2,9341,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-21,9,8.24,14.06,7.27,13.09,8.24,12.12,23.75,7.76,41.69,9.7,9.444444,6.95,13.033333,1.298222,,4.715278,73.773413
US_TX_48407,2021-12-21,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,7,0,3034,82,19,9360,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,8,7.8,11.21,,18.52,11.21,13.64,28.75,,43.86,7.31,8.366667,3.127778,16.255556,0.931333,,3.465278,72.990164
US_TX_48407,2021-12-22,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,7,0,3041,82,10,9370,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,7,7.2,12.0,,20.64,14.4,10.08,31.2,,38.4,7.2,12.333333,6.683333,21.072222,0.0,,6.840278,72.291626
US_TX_48407,2021-12-23,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,6,0,3047,82,7,9377,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-32,9,7.12,12.82,7.12,25.16,,9.97,28.48,7.12,38.45,,17.238889,12.3,24.083333,0.0,,12.409722,73.87585
US_TX_48407,2021-12-24,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,3047,82,0,9377,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-62,17,,9.15,,22.63,9.15,12.04,29.85,10.11,34.19,10.59,19.922222,15.522222,25.888889,0.0,,15.388889,75.459224
US_TX_48407,2021-12-25,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,3047,82,0,9377,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-62,,,8.52,,14.34,7.62,,21.51,6.72,31.82,6.72,21.594444,18.411111,25.916667,0.0,,17.756944,79.104593
US_TX_48407,2021-12-26,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,3047,82,0,9377,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,,12.56,9.96,9.96,23.38,8.23,11.69,24.68,9.09,33.77,,21.816667,17.75,26.944444,0.0,,18.263889,80.186027
US_TX_48407,2021-12-27,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,53,0,3100,82,16,9393,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-34,12,7.88,21.88,,25.82,11.38,12.25,37.2,8.75,48.57,6.56,22.533333,19.055556,26.594444,0.0,,18.597222,77.669171
US_TX_48407,2021-12-28,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,7,0,3107,82,6,9399,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-28,12,,20.86,7.82,30.42,6.95,8.26,40.41,12.6,46.06,13.47,23.027778,20.627778,26.877778,0.0,,18.597222,75.671708
US_TX_48407,2021-12-29,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,13,0,3120,82,10,9409,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-31,11,6.67,15.57,8.01,28.02,8.45,11.12,38.69,11.56,41.81,,23.238889,20.4,27.577778,0.0508,,20.0625,82.048946
US_TX_48407,2021-12-30,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,4,1,3124,83,17,9426,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-31,10,,14.98,8.81,19.82,13.65,13.65,22.02,7.49,40.97,7.93,21.383333,15.933333,27.5,0.0,,17.909722,81.994221
US_TX_48407,2021-12-31,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,3124,83,0,9426,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-54,17,,10.59,7.94,22.94,13.68,12.79,20.29,10.15,33.97,,23.022222,20.016667,27.838889,0.0,,20.069444,83.613351
US_TX_48407,2022-01-01,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,3124,83,0,9426,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-33,,10.51,13.03,9.25,23.54,6.73,10.93,16.82,11.35,36.99,7.99,24.622222,22.666667,28.35,0.0,,20.048611,75.184849
US_TX_48407,2022-01-02,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,0,0,3124,83,0,9426,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-28,,9.13,22.18,,20.0,9.57,15.65,27.39,7.83,41.31,,8.161111,-1.094444,24.31746,0.705556,,1.458333,65.883672
US_TX_48407,2022-01-03,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,115,1,3239,84,0,9426,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,13,8.02,18.99,6.75,28.27,9.28,11.81,32.91,6.33,46.84,12.66,3.566667,-1.738889,11.627778,0.0762,,-6.25,49.988551
US_TX_48407,2022-01-04,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,33,0,3272,84,34,9460,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-7,9,,18.27,10.56,21.93,16.65,10.56,32.89,,40.2,13.81,8.138889,1.883333,18.227778,0.0,,-0.215278,58.485835
US_TX_48407,2022-01-05,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,42,0,3314,84,5,9465,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-9,7,8.05,16.9,6.44,26.56,12.07,8.45,39.03,11.27,35.41,12.47,15.488889,9.122222,24.0,0.0,,10.0,71.581582
US_TX_48407,2022-01-06,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,27,0,3341,84,0,9465,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-8,8,,10.58,10.17,20.34,10.98,7.73,33.76,10.58,35.39,10.98,16.027778,11.533333,20.538889,0.0,,10.375,71.779512
US_TX_48407,2022-01-07,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,38,0,3379,84,7,9472,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-5,10,5.64,8.45,,19.32,10.06,9.26,31.4,6.84,38.24,6.04,6.7,1.772222,14.6,0.0,,0.444444,66.169204
US_TX_48407,2022-01-08,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,29,0,3408,84,8,9480,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-10,,8.64,14.26,,22.04,8.64,6.48,25.93,10.81,46.68,8.21,14.716667,8.883333,22.488889,0.0,,11.840278,83.423104
US_TX_48407,2022-01-09,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,36,0,3444,84,1,9481,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-26,,6.18,13.68,,19.86,11.04,,25.6,8.83,40.17,,21.444444,15.822222,23.533333,33.55975,,19.0625,86.267107
US_TX_48407,2022-01-10,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,19,0,3463,84,2,9483,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-3,8,7.0,9.73,5.45,12.45,8.95,16.34,28.79,9.34,37.35,9.73,11.833333,7.083333,16.272222,2.4638,,2.305556,52.853497
US_TX_48407,2022-01-11,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,45,1,3508,85,2,9485,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-4,8,,7.3,,16.62,12.16,15.4,26.76,11.35,38.51,,7.872222,2.811111,13.816667,0.0,,-2.763889,49.088972
US_TX_48407,2022-01-12,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,56,0,3564,85,21,9506,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-4,7,7.57,16.34,6.38,22.72,12.36,11.56,28.7,8.77,33.08,,11.083333,8.116667,16.616667,0.705556,,3.722222,61.550392
US_TX_48407,2022-01-13,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,82,0,3646,85,15,9521,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-4,7,7.48,11.03,6.7,14.97,8.67,6.7,33.88,,56.72,5.51,12.477778,6.216667,22.027778,0.0,,5.152778,62.658063
US_TX_48407,2022-01-14,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,662,0,4308,85,11,9532,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-9,7,,12.28,6.74,13.87,12.68,6.74,24.96,5.55,36.45,,14.233333,7.072222,23.461111,0.0,,4.965278,56.042024
US_TX_48407,2022-01-15,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,61,0,4369,85,0,9532,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-6,,,14.51,10.55,18.9,10.55,12.75,20.22,10.11,40.0,13.19,12.083333,5.988889,19.4,0.0,,3.555556,56.856443
US_TX_48407,2022-01-16,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,31,0,4400,85,6,9538,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-23,,,15.1,,23.73,6.04,15.53,24.59,12.94,37.53,10.35,5.016667,0.277778,13.444444,0.0,,-4.222222,52.192468
US_TX_48407,2022-01-17,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,39,0,4439,85,0,9538,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-33,13,6.12,21.43,6.12,13.99,13.12,8.74,24.92,6.56,42.85,,8.6,1.572222,18.955556,0.0,,-1.354167,52.303726
US_TX_48407,2022-01-18,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,45,1,4484,86,19,9557,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,7,8.23,17.24,9.4,13.32,11.75,9.01,22.33,,41.13,,13.488889,6.233333,22.705556,0.0,,6.125,62.287644
US_TX_48407,2022-01-19,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,34,0,4518,86,40,9597,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-9,8,,14.32,8.18,15.54,12.27,7.36,22.09,10.23,47.04,,18.5,14.311111,25.122222,0.0,,14.604167,78.178686
US_TX_48407,2022-01-20,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,55,1,4573,87,8,9605,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-10,10,7.78,12.69,9.0,17.6,14.32,9.0,18.01,9.41,40.93,,9.15,4.366667,20.655556,15.621,,4.305556,73.404436
US_TX_48407,2022-01-21,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,71,0,4644,87,0,9605,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-14,11,,15.73,5.64,10.48,6.86,14.92,24.19,8.06,29.03,,4.209877,0.907407,10.092593,0.254,,-7.15873,43.902112
US_TX_48407,2022-01-22,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,37,0,4681,87,21,9626,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-4,,,19.91,11.95,8.85,13.28,11.95,22.12,,42.04,9.73,4.438272,-1.493827,12.148148,0.084667,,-6.587302,45.368847
US_TX_48407,2022-01-23,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,36,0,4717,87,14,9640,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-18,,5.79,14.07,7.45,17.79,8.69,9.93,26.48,6.62,51.31,8.69,7.209877,1.296296,15.623457,0.0,,-3.166667,49.151681
US_TX_48407,2022-01-24,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,24,0,4741,87,3,9643,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-10,11,,14.42,8.41,11.22,12.82,9.21,26.84,12.42,34.85,12.82,9.864198,6.648148,13.259259,0.0,,4.34127,69.903762
US_TX_48407,2022-01-25,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,27,0,4768,87,8,9651,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-5,7,5.24,11.6,7.86,11.23,9.73,11.23,27.69,5.24,38.55,,10.5,8.283333,14.311111,8.128,,8.375,86.271975
US_TX_48407,2022-01-26,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,10,1,4778,88,8,9659,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,5,,9.84,,12.11,15.89,12.11,19.68,,38.97,,8.088889,2.833333,13.322222,0.3048,,0.9375,62.161343
US_TX_48407,2022-01-27,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,52,0,4830,88,9,9668,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-1,5,6.99,10.3,7.72,9.93,8.83,11.4,19.12,,38.99,6.62,9.066667,3.588889,16.494444,0.0,,0.0625,54.231785
US_TX_48407,2022-01-28,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,29,0,4859,88,7,9675,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-2,6,6.37,14.6,5.24,14.23,8.99,8.61,20.97,7.49,34.08,5.62,10.188889,6.372222,14.783333,0.0,,-0.930556,46.553518
US_TX_48407,2022-01-29,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,26,2,4885,90,10,9685,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,9,,,11.01,8.81,9.69,10.13,11.45,28.63,7.93,37.88,,8.138889,0.777778,16.894444,0.0,,-3.104167,47.33286
US_TX_48407,2022-01-30,ChIJze7bBSJsR4YRRAM1J5OBJQ4,Q111744,geoId/48407,US,United States of America,TX,Texas,48407,San Jacinto County,US,USA,2,76,0,4961,90,3,9688,28231,14073,14158,3237,3472,3027,2865,3124,4153,4320,2750,1283,1841056,30.58,-95.16,1626,74.6,,,,-13,,7.58,18.53,,15.16,11.79,,28.63,9.26,36.21,8.0,11.172222,3.461111,20.35,0.0,,1.041667,50.863074
