location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48003,2020-08-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,11,0,266,6,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-26,,,,,21.66,22.78,9.44,52.77,,29.333333,20.805556,37.766667,0.0,,10.623457,31.618195
US_TX_48003,2020-08-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,267,6,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-26,-32,8.87,7.88,10.35,7.39,14.78,27.1,10.84,53.22,,27.261111,19.955556,36.838889,1.947333,,14.148148,45.336903
US_TX_48003,2020-08-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,268,6,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-16,,-15,-32,10.15,10.65,11.67,,12.18,24.35,,49.72,,29.294444,20.838889,38.7,0.2794,,13.203704,37.830948
US_TX_48003,2020-08-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,0,273,6,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-12,-33,8.32,,9.3,14.69,15.18,36.24,8.32,41.63,15.18,31.716667,23.505556,39.883333,0.0254,,10.641975,27.636822
US_TX_48003,2020-08-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,4,0,277,6,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-14,,-23,-34,8.02,12.03,8.52,10.53,15.04,35.09,8.52,39.6,,31.45,23.533333,39.177778,1.298222,,12.339506,31.254647
US_TX_48003,2020-08-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,2,0,279,6,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-29,,-28,-37,10.95,,,11.99,11.47,16.68,9.38,38.05,8.34,30.338889,24.005556,38.205556,0.197556,,14.339506,38.089268
US_TX_48003,2020-08-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,18,1,297,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-32,-22,,,,10.92,,28.17,12.65,41.97,,29.994444,23.444444,37.355556,0.2032,,14.271605,38.680163
US_TX_48003,2020-08-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,297,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-21,13.37,,10.02,9.47,8.91,13.37,10.58,46.22,8.35,30.2,22.683333,37.905556,0.0,,14.185185,37.903201
US_TX_48003,2020-08-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,7,0,304,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-12,-34,15.34,13.85,,8.9,11.38,19.79,13.36,28.69,,30.672222,23.055556,38.822222,0.0,,14.179012,36.855282
US_TX_48003,2020-08-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,304,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-14,-33,,9.06,8.05,,9.06,22.14,8.55,42.78,,31.1,23.038889,39.433333,0.0,,13.425926,34.209825
US_TX_48003,2020-08-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,304,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-13,,-24,-35,14.03,9.19,,7.25,10.16,16.44,10.16,33.85,,31.983333,23.616667,40.255556,0.0,,11.975309,29.630302
US_TX_48003,2020-08-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,12,0,316,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-12,,-16,-29,,10.8,12.34,8.23,10.8,24.68,10.28,29.82,,32.611111,23.344444,41.044444,0.0,,11.055556,26.856182
US_TX_48003,2020-08-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,22,0,338,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-18,,-27,-33,8.31,14.03,8.31,,9.35,22.86,,39.49,,32.644444,24.511111,41.577778,0.0,,9.512346,24.244971
US_TX_48003,2020-08-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,338,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-30,-27,,12.93,,,12.34,21.16,,34.68,,33.566667,26.261111,40.505556,0.0,,8.592593,21.644781
US_TX_48003,2020-08-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,338,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-23,14.79,14.79,,,11.95,19.91,,40.4,,30.15,24.188889,38.666667,0.4445,,12.345679,34.091178
US_TX_48003,2020-08-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,338,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,8.5,9.0,,8.5,11.0,32.5,14.0,36.5,8.0,27.411111,20.722222,34.15,0.1905,,13.117284,41.825581
US_TX_48003,2020-08-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,8,0,346,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,11.52,14.52,,12.52,13.52,20.03,8.51,42.06,,27.25,18.905556,35.372222,1.143,,12.08642,39.471749
US_TX_48003,2020-08-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,346,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,11.79,,8.84,9.33,26.04,,36.35,,28.611111,19.477778,36.876543,0.0,,10.074074,31.712524
US_TX_48003,2020-08-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,4,0,350,7,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,9.49,10.49,8.99,11.99,7.49,24.97,,45.45,,30.144444,21.866667,38.377778,0.0,,7.54321,24.441303
US_TX_48003,2020-08-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,1,355,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,10.64,10.11,12.77,11.7,11.7,27.13,12.23,36.7,,29.338889,21.388889,37.861111,0.0,,10.808642,31.990652
US_TX_48003,2020-08-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,356,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,11.75,,9.4,18.22,13.52,,37.61,,30.288889,22.35,37.488889,0.3556,,11.938272,32.632809
US_TX_48003,2020-08-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,356,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,8.43,10.68,8.43,12.93,,23.04,8.43,22.48,,29.55,21.883333,36.594444,0.0,,12.58642,35.367579
US_TX_48003,2020-08-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,356,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,11.3,9.34,10.32,7.37,26.54,,29.98,,28.255556,20.561111,35.283333,0.0,,10.296296,32.882684
US_TX_48003,2020-08-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,356,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,9.36,,13.31,9.86,26.61,7.88,38.44,,27.327778,19.205556,34.827778,0.0,,10.179012,34.376126
US_TX_48003,2020-08-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,357,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,12.73,8.33,12.24,,24.49,9.31,32.81,10.78,27.922222,19.722222,35.511111,0.0,,8.820988,30.327578
US_TX_48003,2020-08-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,0,362,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,9.51,10.51,,15.01,10.51,29.02,,41.03,,29.661111,22.177778,37.055556,0.0,,10.117284,30.427377
US_TX_48003,2020-08-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,362,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,,7.91,9.49,11.6,22.66,8.96,36.89,8.43,30.766667,21.822222,39.561111,0.0,,9.438272,26.812713
US_TX_48003,2020-08-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,362,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,11.19,8.84,10.02,12.37,22.98,11.78,37.12,,31.955556,23.544444,39.444444,0.0,,11.234568,28.261943
US_TX_48003,2020-08-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,362,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,,11.88,12.96,8.64,19.99,,34.57,8.64,31.322222,23.244444,39.355556,0.0,,11.790123,30.448045
US_TX_48003,2020-08-31,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,0,367,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,9.37,13.32,,,24.67,12.33,40.95,,31.494444,25.8,37.705556,0.0,,13.493827,34.161925
US_TX_48003,2020-09-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,368,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,8.89,13.83,11.86,10.87,14.33,18.28,,46.93,7.41,29.488889,24.222222,37.366667,0.0,,15.234568,42.857533
US_TX_48003,2020-09-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,6,0,374,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,7.78,,12.45,10.89,21.79,,50.31,8.3,26.611111,18.75,35.977778,0.0762,,12.08642,42.477307
US_TX_48003,2020-09-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,3,0,377,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,11.55,10.05,,12.56,16.58,30.14,7.54,38.68,,27.288889,18.466667,37.027778,0.0,,14.271605,45.947174
US_TX_48003,2020-09-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,9,0,386,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,8.71,10.35,10.89,9.26,24.5,8.71,44.65,,27.655556,18.605556,35.677778,0.0,,13.320988,41.846983
US_TX_48003,2020-09-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,2,0,388,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,12.93,11.08,,12.31,11.08,25.23,11.08,31.39,,26.255556,18.972222,33.461111,0.0,,15.104938,50.643979
US_TX_48003,2020-09-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,388,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,,,14.95,,11.22,,39.88,,26.466667,18.961111,33.888889,0.0,,14.45679,47.655228
US_TX_48003,2020-09-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,388,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,13.94,9.65,,8.04,23.05,,43.96,8.04,27.511111,19.244444,36.188889,0.0,,12.987654,40.968923
US_TX_48003,2020-09-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,388,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,,10.85,11.84,,24.17,,44.39,7.4,27.083333,19.25,35.2,0.028222,,15.604938,50.003988
US_TX_48003,2020-09-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,388,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,7.76,8.73,,14.07,11.64,29.6,7.28,36.39,9.7,10.788889,7.433333,18.708333,14.57325,,7.895062,83.241256
US_TX_48003,2020-09-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,388,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,,,,9.87,8.88,,23.19,,37.01,,9.511111,7.35,13.438889,0.3556,,6.524691,82.282028
US_TX_48003,2020-09-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,12,0,400,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-20,,7,-28,,7.97,,,,24.96,8.5,42.49,,14.894444,10.627778,23.038889,0.5334,,9.876543,72.227303
US_TX_48003,2020-09-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,400,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,8,-22,11.61,,9.29,11.61,9.29,30.77,,36.0,,20.044444,13.638889,29.461111,0.0,,13.938272,68.24635
US_TX_48003,2020-09-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,400,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,9.25,14.69,,11.43,9.79,19.59,,29.38,8.16,22.716667,16.894444,28.944444,0.0,,15.049383,63.107469
US_TX_48003,2020-09-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,400,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,5,-23,10.86,8.88,,7.89,9.38,24.67,8.39,42.44,,21.6,18.016667,27.222222,1.580444,,15.981481,70.213287
US_TX_48003,2020-09-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,400,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-14,,3,-21,,9.08,8.12,9.08,13.86,22.93,7.64,39.18,7.64,21.911111,17.255556,28.577778,0.4064,,13.697531,59.743618
US_TX_48003,2020-09-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,6,0,406,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-16,,15,-26,,9.88,11.17,9.02,8.16,24.92,8.16,36.1,6.88,23.016667,15.938889,31.166667,0.0,,12.524691,51.952371
US_TX_48003,2020-09-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,4,0,410,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-13,,9,-24,8.94,9.94,10.43,8.94,9.44,29.8,,37.75,,22.894444,17.172222,29.894444,0.733778,,13.635802,56.49418
US_TX_48003,2020-09-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,2,0,412,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-17,,3,-24,,,,,12.93,20.68,,39.81,,22.261111,15.322222,28.683333,0.0,,12.41358,53.956506
US_TX_48003,2020-09-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,412,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-17,,-2,-25,,13.49,10.68,,,19.67,,39.33,10.11,20.511111,13.411111,27.711111,0.0,,10.716049,53.720463
US_TX_48003,2020-09-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,412,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-27,,,,,,20.32,8.24,39.0,,20.616667,13.205556,28.4,0.0,,10.938272,54.074002
US_TX_48003,2020-09-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,412,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,1,-25,,16.31,,14.83,,25.7,11.37,42.02,10.38,20.116667,11.194444,28.711111,0.0,,7.302469,43.838234
US_TX_48003,2020-09-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,412,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-23,,0,-22,9.54,11.05,13.56,14.56,8.54,21.59,9.54,46.7,,20.405556,11.566667,30.183333,0.0,,9.246914,49.453768
US_TX_48003,2020-09-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,3,0,415,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-17,,14,-23,13.37,18.14,14.32,9.07,16.71,25.78,8.12,43.45,9.55,21.972222,13.844444,31.688889,0.0,,10.055556,48.295208
US_TX_48003,2020-09-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,415,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-12,,16,-16,9.29,10.26,,11.24,,24.44,12.71,34.21,10.26,23.45,14.911111,32.555556,0.0,,10.962963,45.981002
US_TX_48003,2020-09-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,415,8,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-15,,-1,-22,,11.06,8.43,7.9,12.64,31.08,,34.76,,24.744444,14.633333,34.727778,0.0,,7.820988,34.137609
US_TX_48003,2020-09-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,10,1,425,9,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,12,-21,8.71,9.29,,12.77,12.19,23.8,10.45,42.38,,25.961111,16.166667,37.2,0.0,,9.37037,36.030266
US_TX_48003,2020-09-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,425,9,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-27,,,,10.65,12.25,25.57,12.79,35.69,,28.416667,17.605556,39.077778,0.0,,6.395062,25.822213
US_TX_48003,2020-09-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,425,9,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-4,-27,,21.3,11.43,16.63,10.39,19.74,9.35,39.49,,20.672222,15.561111,35.638889,0.0,,1.253086,27.798135
US_TX_48003,2020-09-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,425,9,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-19,,6,-20,7.91,7.91,,9.89,14.84,18.3,,39.08,,15.933333,5.911111,27.177778,0.0,,-5.265432,23.023856
US_TX_48003,2020-09-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,425,9,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,15,-23,11.08,11.59,10.58,10.07,,19.65,,34.26,,20.572222,9.011111,31.933333,0.0,,-3.475309,19.557857
US_TX_48003,2020-10-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,1,425,10,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,25,-19,9.38,15.11,,13.55,8.34,21.89,7.82,37.52,,20.966667,10.172222,30.8,0.0,,-1.283951,22.726064
US_TX_48003,2020-10-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,27,0,452,10,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-6,,16,-27,,,9.71,13.48,11.86,22.11,9.71,29.12,,20.011111,11.227778,29.488889,0.0,,3.62963,34.180696
US_TX_48003,2020-10-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,0,457,10,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-30,8.7,14.5,,16.82,8.7,23.2,8.7,37.12,,22.566667,13.45,32.05,0.0,,4.987654,32.146058
US_TX_48003,2020-10-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,457,10,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,8.28,,,13.25,,26.51,,28.72,,20.727778,12.538889,30.516667,0.0,,5.858025,38.27762
