location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18013,2021-12-20,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,1924,51,1,7222,0,0,0,0,0,1,0,0,4,0,3,22,105,140,67,229,255,248,303,264,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,886,1031,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-19,9.33,13.42,22.75,30.33,-0.355556,-5.2,5.544444,0.1016,,-3.783951,77.830967
US_IN_18013,2021-12-21,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,1932,51,5,7227,0,0,0,0,1,0,0,1,3,1,3,22,105,140,68,229,255,249,306,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,891,1034,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-22,15.37,20.28,24.59,30.12,0.594444,-5.038889,7.311111,0.0508,,-2.709877,78.723589
US_IN_18013,2021-12-22,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,10,0,1942,51,7,7234,0,0,0,0,0,2,2,0,2,3,3,22,105,140,68,231,257,249,308,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,893,1042,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-24,,17.78,27.27,37.35,-0.255556,-4.65,6.105556,0.0254,,-7.098765,60.575173
US_IN_18013,2021-12-23,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,1950,51,7,7241,0,0,0,0,0,3,0,0,1,0,3,22,105,140,68,234,257,249,309,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,8,893,1050,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-35,10.4,18.97,23.86,35.49,1.15,-5.038889,9.894444,0.0,,-5.339506,62.03637
US_IN_18013,2021-12-24,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,1,0,1951,51,0,7241,0,0,0,0,0,0,1,0,0,0,3,22,105,140,68,234,258,249,309,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,893,1051,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-67,14.87,14.87,23.2,29.74,10.872222,8.516667,14.833333,0.0,,4.932099,67.309585
US_IN_18013,2021-12-25,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,1953,51,0,7241,0,0,0,0,0,0,1,0,0,1,3,22,105,140,68,234,259,249,309,269,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,895,1051,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-68,13.57,,24.32,25.45,15.5,9.466667,18.333333,4.191,,12.197531,81.725834
US_IN_18013,2021-12-26,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,7,0,1960,51,0,7241,0,1,0,0,0,1,1,1,2,1,3,23,105,140,68,235,260,250,311,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,897,1056,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-25,13.4,,27.36,31.27,7.188889,2.694444,15.188889,4.699,,3.783951,80.350827
US_IN_18013,2021-12-27,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,18,0,1978,51,2,7243,0,0,0,0,0,3,2,1,3,8,3,23,105,140,68,238,262,251,314,278,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,7,908,1063,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-42,16.75,11.72,22.33,39.63,13.405556,4.172222,18.833333,2.144889,,9.91358,80.375335
US_IN_18013,2021-12-28,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,17,0,1995,51,0,7243,0,1,0,0,0,2,4,2,4,1,3,24,105,140,68,240,266,253,318,279,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,915,1073,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-39,8.73,11.46,21.29,36.58,5.7,3.738889,11.088889,1.241778,,2.283951,79.546379
US_IN_18013,2021-12-29,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,20,1,2015,52,6,7249,0,1,2,0,0,5,0,1,4,4,3,25,107,140,68,245,266,254,322,283,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,8,927,1081,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-35,11.31,19.38,28.54,42.53,6.35,3.977778,8.061111,18.654889,,4.771605,90.982237
US_IN_18013,2021-12-30,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,12,0,2027,52,6,7255,0,0,0,0,0,2,2,3,2,2,3,25,107,140,68,247,268,257,324,285,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,6,933,1087,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-40,11.02,11.02,23.14,35.26,5.772222,3.877778,8.722222,0.677333,,4.537037,92.492328
US_IN_18013,2021-12-31,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,2035,52,0,7255,0,0,0,0,0,1,0,3,1,2,3,25,107,140,68,248,268,260,325,287,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,938,1090,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-60,11.79,8.2,19.48,21.53,8.666667,4.266667,14.205556,0.2794,,7.185185,91.130468
US_IN_18013,2022-01-01,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,0,0,1976,52,0,7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-44,15.03,16.53,19.04,40.58,12.255556,5.961111,16.388889,4.289778,,10.62963,91.266873
US_IN_18013,2022-01-02,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,14,0,2049,52,0,7255,0,0,0,0,0,2,1,0,6,2,3,25,107,140,68,250,269,260,331,289,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,945,1097,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-32,12.8,10.13,22.4,32.54,1.211111,-2.266667,8.994444,11.684,,-1.067901,86.301455
US_IN_18013,2022-01-03,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,11,0,2060,52,0,7255,1,0,0,2,0,2,0,0,4,2,4,25,107,142,68,252,269,260,335,291,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,950,1103,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-22,13.13,19.96,21.01,43.07,-3.216667,-5.761111,2.283333,0.6096,,-8.04321,69.640313
US_IN_18013,2022-01-04,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,18,0,2078,52,5,7260,0,0,1,2,0,3,2,3,3,2,4,25,108,144,68,255,271,263,338,293,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,10,958,1113,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,12.66,20.92,31.93,36.88,-1.866667,-5.955556,4.988889,0.0,,-5.944444,73.588527
US_IN_18013,2022-01-05,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,19,0,2097,52,4,7264,1,0,0,0,0,6,4,2,3,1,5,25,108,144,68,261,275,265,341,294,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,12,965,1125,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,18.09,18.09,20.92,33.92,1.855556,-5.2,4.622222,0.0,,-4.450617,63.777489
US_IN_18013,2022-01-06,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,16,0,2113,52,0,7264,0,0,0,0,0,3,5,4,1,2,5,25,108,144,68,264,280,269,342,296,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,11,970,1136,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,10.5,18.38,23.63,40.96,-8.411111,-9.877778,-5.3,0.0,,-14.030864,64.437007
US_IN_18013,2022-01-07,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,12,1,2125,53,11,7275,0,0,2,1,1,1,1,3,1,2,5,25,110,145,69,265,281,272,343,298,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,9,973,1145,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,8.8,12.66,17.61,37.42,-11.483333,-15.533333,-6.811111,0.127,,-15.777778,70.378275
US_IN_18013,2022-01-08,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,2131,53,5,7280,0,0,0,0,0,0,3,1,1,1,5,25,110,145,69,265,284,273,344,299,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,977,1147,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-7,14.75,11.21,20.05,37.16,-5.916667,-13.316667,1.15,0.0,,-10.925926,67.334771
US_IN_18013,2022-01-09,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,9,0,2140,53,5,7285,1,0,0,0,0,1,1,0,1,5,6,25,110,145,69,266,285,273,345,304,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,2,984,1149,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-26,,14.1,13.56,29.28,2.8,-6.022222,6.027778,11.317111,,-0.604938,79.039938
US_IN_18013,2022-01-10,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,28,1,2168,54,0,7285,1,0,1,1,0,5,4,5,6,2,7,25,111,146,69,271,289,278,351,306,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,13,999,1162,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-14,10.05,16.08,28.65,40.21,-5.783333,-9.888889,3.155556,4.0132,,-12.351852,59.979514
US_IN_18013,2022-01-11,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,31,1,2199,55,1,7286,0,1,1,3,0,3,9,2,4,1,7,26,112,149,69,274,298,280,355,307,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,18,1011,1180,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,13.85,15.98,22.9,37.81,-6.138889,-11.177778,1.016667,0.0,,-13.654321,55.825571
US_IN_18013,2022-01-12,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,26,1,2225,56,4,7290,0,0,2,1,1,2,6,9,4,0,7,26,114,150,70,276,304,289,359,307,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,15,1022,1195,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-14,12.79,13.9,27.8,47.26,3.188889,-0.55,8.372222,0.0,,-4.419753,57.72275
US_IN_18013,2022-01-13,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,15,0,2240,56,11,7301,0,0,1,2,0,1,4,3,1,0,7,26,115,152,70,277,308,292,360,307,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,7,1030,1202,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,,20.28,28.51,42.21,2.872222,-1.038889,8.116667,0.0,,-1.635802,73.644499
US_IN_18013,2022-01-14,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,17,0,2257,56,5,7306,0,0,2,1,1,2,1,1,5,3,7,26,117,153,71,279,309,293,365,310,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,14,1033,1216,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-17,17.44,15.85,34.88,29.59,0.522222,-1.888889,5.511111,0.0,,-1.444444,86.992613
US_IN_18013,2022-01-15,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,9,0,2266,56,0,7306,0,0,0,0,0,1,0,3,2,2,7,26,117,153,71,280,309,296,367,312,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,1037,1221,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,10.72,12.86,17.68,40.19,-1.622222,-4.827778,2.016667,0.15875,,-5.530864,75.500203
US_IN_18013,2022-01-16,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,6,0,2272,56,1,7307,0,0,0,0,0,1,1,2,1,1,7,26,117,153,71,281,310,298,368,313,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1040,1224,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-22,13.87,13.87,22.93,29.87,-4.255556,-8.427778,2.627778,0.0,,-8.87037,70.854964
US_IN_18013,2022-01-17,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,23,0,2295,56,0,7307,0,0,1,2,0,3,4,2,3,3,7,26,118,155,71,284,314,300,371,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,12,1051,1236,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-35,,16.16,25.64,31.77,-3.1,-7.027778,1.438889,0.084667,,-7.296296,72.958415
US_IN_18013,2022-01-18,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,19,0,2314,56,12,7319,0,0,2,2,0,2,3,3,3,2,7,26,120,157,71,286,317,303,374,318,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,9,1061,1245,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-14,11.07,12.73,24.9,47.03,-0.866667,-6.333333,6.405556,0.0254,,-5.648148,70.148758
US_IN_18013,2022-01-19,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,47,0,2361,56,127,7446,1,1,2,5,2,8,7,6,7,8,8,27,122,162,73,294,324,309,381,326,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,25,22,1086,1267,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-16,,15.99,13.13,36.55,4.038889,-4.805556,7.35,0.0,,-1.691358,67.264442
US_IN_18013,2022-01-20,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,20,2,2381,58,6,7452,0,0,0,1,0,3,3,7,3,1,8,27,122,163,73,297,327,316,384,327,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,13,1093,1280,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-14,12.96,15.12,15.66,38.34,-6.605556,-10.088889,-3.388889,0.0,,-11.87037,66.420093
US_IN_18013,2022-01-21,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,34,0,2415,58,7,7459,0,0,4,2,2,4,5,2,4,5,8,27,126,165,75,301,332,318,388,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,18,15,1111,1295,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,10.61,15.39,16.98,37.67,-6.238889,-9.894444,-3.277778,0.112889,,-14.0,54.366066
US_IN_18013,2022-01-22,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,2423,58,2,7461,0,0,1,3,0,0,0,1,0,2,8,27,127,168,75,301,332,319,388,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,1114,1300,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-11,,10.45,10.45,35.53,-6.788889,-12.088889,0.494444,0.0,,-12.524691,63.839677
US_IN_18013,2022-01-23,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,2,0,2425,58,1,7462,0,0,1,0,0,0,0,1,0,0,8,27,128,168,75,301,332,320,388,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1114,1302,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-21,10.51,8.41,16.81,34.15,-2.094444,-9.138889,1.888889,0.0,,-7.660494,66.031022
US_IN_18013,2022-01-24,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,23,0,2448,58,3,7465,0,1,3,1,0,3,4,2,0,3,8,28,131,169,75,304,336,322,388,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,14,1123,1316,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-13,11.1,16.65,19.98,36.63,-2.35,-7.405556,3.566667,0.145143,,-7.160494,69.926784
US_IN_18013,2022-01-25,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,12,0,2460,58,0,7465,0,0,1,1,0,3,4,1,1,0,8,28,132,170,75,307,340,323,389,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,1127,1324,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-15,13.02,14.15,29.43,37.35,-5.716667,-11.494444,3.011111,0.3175,,-11.703704,63.729237
US_IN_18013,2022-01-26,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,18,0,2478,58,3,7468,0,0,1,1,0,3,1,1,7,1,8,28,133,171,75,310,341,324,396,338,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,1136,1333,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-18,10.66,10.1,24.12,34.78,-11.572222,-16.85,-4.427778,0.0,,-18.864198,55.604319
US_IN_18013,2022-01-27,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,12,1,2490,59,7,7475,0,0,1,1,0,1,2,0,2,2,8,28,134,172,75,311,343,324,398,340,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,1140,1341,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-17,13.28,9.96,19.91,42.04,-6.411111,-14.511111,0.4,0.0,,-12.024691,64.430661
US_IN_18013,2022-01-28,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,12,1,2502,60,5,7480,1,1,0,1,0,0,1,1,2,2,9,29,134,173,75,311,344,325,400,342,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,5,1147,1346,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-22,,,22.15,36.92,-3.0,-10.661111,-0.222222,0.042333,,-6.111111,79.959507
US_IN_18013,2022-01-29,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,8,0,2510,60,5,7485,0,1,0,1,1,1,1,2,0,1,9,30,134,174,76,312,345,327,400,343,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,1151,1350,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-10,,9.32,19.19,35.09,-10.844444,-17.877778,-1.733333,0.366889,,-15.728395,67.994713
US_IN_18013,2022-01-30,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,4,0,2514,60,6,7491,0,0,0,0,0,1,1,0,0,1,9,30,134,174,76,313,346,327,400,344,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1152,1353,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-18,,9.28,18.02,32.21,-3.327778,-9.727778,2.488889,0.0,,-9.654321,62.264836
US_IN_18013,2022-01-31,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,7,0,2521,60,0,7491,0,0,1,0,0,2,0,0,2,2,9,30,135,174,76,315,346,327,402,346,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,1156,1356,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-8,,11.82,15.77,32.1,-3.055556,-9.644444,4.066667,0.0,,-8.339506,67.669353
US_IN_18013,2022-02-01,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,4,0,2525,60,5,7496,0,0,0,0,0,1,1,0,1,1,9,30,135,174,76,316,347,327,403,347,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1157,1359,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-12,15.32,,10.21,34.47,5.355556,-1.338889,15.233333,0.0,,-3.012346,54.952107
US_IN_18013,2022-02-02,ChIJfTLsqCeHa4gRlIYscYvH96w,Q499551,geoId/18013,US,United States of America,IN,Indiana,18013,Brown County,US,USA,2,9,0,2534,60,2,7498,0,0,0,0,0,0,2,1,1,1,9,30,135,174,76,316,349,328,404,348,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,1161,1364,15010,7410,7600,1308,1710,1352,1470,1821,2423,2652,1614,660,1325198,39.2,-86.23,820,77.85,,,-18,17.91,,17.33,37.55,6.422222,-0.855556,13.3,1.947333,,2.259259,76.423245
