location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13311,2021-09-05,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4224,94,0,2409,0,0,0,0,0,0,0,0,0,0,39,98,377,586,480,543,609,544,405,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,14,18,40,0,0,0,0,0,0,0,0,0,0,1,1,2,11,10,24,59,72,95,81,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,81,,124,-8,,8.1,5.89,4.17,13.5,5.64,4.66,7.61,3.93,12.52,7.85,,6.13,8.83,5.64,3.44,5.64,4.66,8.83,25.03,4.66,12.03,,3.44,4.17,43.93,3.44,12.03,7.61,4.66,5.64,21.123457,14.382716,28.820988,0.0,16.154321,73.548849
US_GA_13311,2021-09-06,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4224,94,0,2409,0,0,0,0,0,0,0,0,0,0,39,98,377,586,480,543,609,544,405,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,14,18,40,0,0,0,0,0,0,0,0,0,0,1,1,2,11,10,24,59,72,95,81,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,67,,,-56,15,5.41,3.87,,15.2,6.96,5.41,5.15,,19.07,13.4,,6.44,7.99,5.67,5.41,4.38,8.5,7.21,32.72,12.11,12.11,4.12,5.93,3.87,48.18,5.15,10.56,9.53,7.99,8.24,23.376543,17.493827,29.160494,4.826,19.864198,80.810323
US_GA_13311,2021-09-07,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,139,6,4363,100,0,2409,5,6,17,27,21,18,15,10,8,6,44,104,394,613,501,561,624,554,413,221,0,0,0,0,0,2,0,0,4,0,0,0,0,1,1,4,6,14,22,40,0,0,0,0,0,1,0,1,0,0,1,1,2,11,10,25,59,73,95,81,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,22,,,-6,4,5.66,6.16,5.91,15.26,9.85,5.42,7.39,,15.26,8.12,3.69,9.36,5.91,4.92,7.88,7.88,5.66,7.88,23.39,8.12,9.36,,4.18,6.16,43.58,,8.12,5.66,4.68,6.16,22.58642,19.32716,28.253086,0.508,20.395062,87.487994
US_GA_13311,2021-09-08,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,36,0,4399,100,112,2521,2,0,5,4,8,3,4,1,4,2,46,104,399,617,509,564,628,555,417,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,22,40,0,0,0,0,1,1,0,0,1,0,1,1,2,11,11,26,59,73,96,81,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,13,28,,-9,4,8.44,6.46,6.46,15.39,11.92,9.93,6.46,5.21,18.87,8.69,5.46,8.44,5.21,5.96,7.95,3.48,6.46,10.18,30.29,6.95,9.68,,5.46,,42.46,5.46,10.18,6.95,4.72,3.73,23.395062,19.018519,28.654321,2.9464,20.975309,86.344033
US_GA_13311,2021-09-09,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,43,1,4442,101,0,2521,1,0,2,7,3,4,3,3,6,2,47,104,401,624,512,568,631,558,423,225,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,6,14,22,40,0,0,0,0,0,0,0,0,1,0,1,1,2,11,11,26,59,73,97,81,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,20,,,-7,3,4.78,9.06,4.28,15.85,8.8,8.3,3.77,,13.08,9.31,4.78,9.06,6.54,4.53,7.29,5.53,9.06,9.56,30.94,7.29,9.81,,6.54,,38.24,,7.55,6.79,,6.54,22.901235,19.592593,28.098765,1.27,17.487654,71.655535
US_GA_13311,2021-09-10,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,30,2,4472,103,0,2521,0,2,2,4,3,5,2,4,3,3,47,106,403,628,515,573,633,562,426,228,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,7,15,22,40,0,0,0,0,0,1,0,1,2,1,1,1,2,11,11,27,59,74,99,82,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,23,,38,0,2,5.64,6.62,,17.64,9.07,7.6,3.92,,16.66,8.58,4.41,10.54,6.62,3.92,5.88,9.56,4.41,6.62,30.39,,6.37,5.64,,6.62,40.43,,9.8,7.11,3.68,5.88,19.55,12.461111,26.633333,0.4318,12.505556,64.223919
US_GA_13311,2021-09-11,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4472,103,0,2521,0,0,0,0,0,0,0,0,0,0,47,106,403,628,515,573,633,562,426,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,15,22,40,0,0,0,0,0,0,0,0,0,0,1,1,2,11,11,27,59,74,99,82,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,29,,22,5,,7.1,5.46,,18.85,7.65,10.11,4.92,4.1,10.11,9.01,3.82,9.83,6.01,5.74,6.55,7.1,4.37,7.1,28.13,5.19,9.83,3.82,,7.65,38.24,3.82,11.47,5.74,4.37,,19.244444,12.938889,27.405556,0.0,14.622222,74.769217
US_GA_13311,2021-09-12,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4472,103,0,2521,0,0,0,0,0,0,0,0,0,0,47,106,403,628,515,573,633,562,426,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,15,22,40,0,0,0,0,0,0,0,0,0,0,1,1,2,11,11,27,59,74,99,82,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,23,,14,-5,,4.69,7.17,6.34,15.17,8.28,5.79,5.24,,12.69,8.55,4.69,6.34,4.41,3.86,6.34,,4.69,5.52,28.14,6.07,11.04,,4.97,5.52,44.41,3.86,6.62,6.9,4.14,7.17,20.333333,13.822222,28.316667,0.0,16.316667,77.944755
US_GA_13311,2021-09-13,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,62,3,4534,106,0,2521,0,1,7,8,5,6,15,7,3,2,47,107,410,636,520,579,648,569,429,230,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6,7,15,23,40,0,0,0,0,0,0,2,0,1,1,1,1,2,11,11,27,61,74,100,83,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,12,,,-1,3,6.22,6.22,5.97,18.65,8.45,4.97,5.97,3.98,13.68,6.96,7.21,5.97,4.23,,6.96,7.96,3.73,8.95,33.07,6.96,9.7,3.73,4.97,4.97,48.73,5.47,12.18,5.72,3.48,4.47,21.922222,15.572222,30.038889,0.0254,17.822222,77.802777
US_GA_13311,2021-09-14,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,12,0,4546,106,0,2521,0,1,2,1,0,2,1,2,0,1,47,108,412,637,520,581,649,571,429,231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,15,23,40,0,0,0,1,0,0,1,0,0,0,1,1,2,12,11,27,62,74,100,83,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,22,,,-6,4,5.97,4.23,9.45,14.18,9.45,5.22,8.21,,12.44,8.21,5.72,8.46,5.22,10.2,5.97,4.73,5.47,8.21,30.35,5.72,6.47,,5.47,5.97,42.29,4.23,8.96,4.48,5.47,5.97,22.905556,16.316667,30.588889,0.3048,18.155556,74.855099
US_GA_13311,2021-09-15,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,23,2,4569,108,154,2675,0,0,1,1,1,5,7,3,2,0,47,108,413,638,521,586,656,574,431,231,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,6,7,15,23,40,0,0,0,0,0,0,0,0,0,1,1,1,2,12,11,27,62,74,100,84,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,21,30,,-8,4,5.92,6.42,5.43,12.1,7.9,5.92,4.69,,15.55,10.86,7.9,10.12,4.44,7.16,6.42,4.44,7.9,11.85,33.33,6.67,9.13,5.43,4.2,6.67,40.98,5.18,9.38,4.2,5.68,7.16,21.388889,17.316667,27.805556,1.227667,18.788889,85.284017
US_GA_13311,2021-09-16,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,12,0,4581,108,0,2675,1,0,1,1,3,1,2,0,0,1,48,108,414,639,524,587,658,574,431,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,23,40,0,0,0,0,0,0,0,1,1,0,1,1,2,12,11,27,62,75,101,84,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,16,,-18,-9,7,4.82,5.3,3.86,13.26,7.47,5.54,8.92,,10.61,6.27,,7.47,3.86,,5.54,,4.58,10.61,24.59,8.44,7.71,5.54,4.34,5.54,40.26,,9.4,6.03,4.1,4.34,19.888889,17.561111,24.522222,8.805333,18.580247,92.318542
US_GA_13311,2021-09-17,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,15,2,4596,110,68,2743,1,1,2,2,4,1,2,0,2,0,49,109,416,641,528,588,660,574,433,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,23,40,0,0,0,0,0,0,0,0,1,0,1,1,2,12,11,27,62,75,102,84,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,17,,8,-5,4,5.31,3.86,5.31,13.52,9.9,6.04,4.34,,10.86,4.83,,7.24,,3.86,,,4.34,11.1,31.38,7.97,8.93,4.59,4.1,4.59,42.97,5.55,7.0,8.21,,6.76,21.966667,19.016667,26.1,2.0828,19.872222,87.967832
US_GA_13311,2021-09-18,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4596,110,33,2776,0,0,0,0,0,0,0,0,0,0,49,109,416,641,528,588,660,574,433,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,23,40,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,27,62,75,102,84,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,23,,0,-8,,5.29,5.02,5.02,10.57,7.93,8.19,3.7,5.02,12.95,5.82,5.02,6.87,,5.82,6.87,,,6.08,20.62,8.72,9.25,4.23,5.02,,40.44,,6.34,6.87,,,22.655556,19.094444,28.283333,2.8575,20.111111,85.685408
US_GA_13311,2021-09-19,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4596,110,0,2776,0,0,0,0,0,0,0,0,0,0,49,109,416,641,528,588,660,574,433,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,23,40,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,27,62,75,102,84,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,22,,-8,-9,,5.24,7.08,8.13,9.7,9.96,6.55,7.86,,10.22,7.86,4.72,11.27,5.24,3.67,4.98,,,9.17,24.11,6.29,7.34,3.93,4.72,6.55,46.4,4.46,5.5,6.55,4.46,,22.688889,19.883333,27.511111,0.508,20.366667,86.89708
US_GA_13311,2021-09-20,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,30,3,4626,113,0,2776,-1,0,3,5,0,0,4,1,7,3,48,109,419,646,528,588,664,575,440,235,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,7,7,16,23,41,0,0,0,0,0,1,0,0,0,0,1,1,2,12,11,28,62,75,102,84,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,6,,-23,-7,7,7.01,8.17,4.44,12.61,11.21,4.9,7.24,3.97,14.71,8.41,5.61,17.28,5.37,6.07,3.27,4.44,5.14,10.51,26.62,6.77,12.38,6.07,5.84,5.84,39.47,4.67,9.11,7.24,6.77,3.5,21.461111,19.883333,24.805556,3.132667,20.255556,92.921197
US_GA_13311,2021-09-21,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,14,0,4640,113,0,2776,1,0,1,3,1,2,2,2,1,0,49,109,420,649,529,590,666,577,441,235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,16,23,41,0,0,0,0,0,0,0,0,0,2,1,1,2,12,11,28,62,75,102,86,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,19,,,-8,5,7.87,5.72,5.49,11.45,8.35,6.68,5.49,4.29,12.88,4.53,5.96,7.39,4.05,,,5.25,,10.49,24.81,6.44,4.77,5.01,4.29,6.92,42.22,,8.35,3.58,4.29,6.68,20.901235,19.302469,24.604938,19.4056,19.67284,92.760183
US_GA_13311,2021-09-22,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,8,1,4648,114,67,2843,0,0,0,3,1,2,1,0,0,0,49,109,420,652,530,592,667,577,441,235,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,7,7,17,23,41,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,28,62,75,102,86,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,19,21,,-6,5,6.96,,3.98,12.93,7.21,7.21,8.45,5.47,10.44,6.46,,10.69,5.22,7.21,6.21,6.71,,8.95,29.33,4.47,6.96,4.72,3.48,9.2,46.24,,4.72,8.7,5.72,4.97,20.666667,17.979167,24.152778,1.5748,18.25,86.094578
US_GA_13311,2021-09-23,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,12,0,4660,114,78,2921,0,0,1,3,0,1,2,2,3,0,49,109,421,655,530,593,669,579,444,235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,23,41,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,28,62,75,102,86,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,32,,,-3,3,6.51,7.01,3.51,12.52,10.02,7.26,5.76,,14.52,9.02,3.76,11.27,,5.26,7.26,5.26,,12.52,26.29,8.26,8.01,6.01,4.51,5.26,35.56,4.76,11.77,,6.51,5.01,16.069444,9.826389,22.986111,2.286,8.916667,62.773464
US_GA_13311,2021-09-24,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,14,1,4674,115,49,2970,0,0,0,2,2,6,0,3,0,1,49,109,421,657,532,599,669,582,444,236,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,7,7,17,23,42,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,28,62,75,102,86,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,35,,,2,1,7.02,3.87,4.6,12.34,8.23,4.6,5.32,4.11,12.1,7.26,4.6,10.89,3.63,6.78,4.11,6.05,4.36,8.95,24.68,5.08,9.2,5.08,3.87,4.6,38.23,,8.95,5.57,5.32,5.08,15.201389,8.715278,23.326389,0.0,9.013889,66.9097
US_GA_13311,2021-09-25,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4674,115,46,3016,0,0,0,0,0,0,0,0,0,0,49,109,421,657,532,599,669,582,444,236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,23,42,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,28,62,75,102,86,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,40,,74,5,,7.14,5.29,4.5,14.82,9.0,,5.03,,9.79,6.09,5.03,5.56,6.88,4.76,5.29,5.82,,8.47,21.7,6.09,8.73,4.23,,6.35,37.05,,7.14,4.23,3.71,3.71,16.506944,9.715278,24.625,0.03175,11.319444,71.692294
US_GA_13311,2021-09-26,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,4674,115,0,3016,0,0,0,0,0,0,0,0,0,0,49,109,421,657,532,599,669,582,444,236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,23,42,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,28,62,75,102,86,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,34,,43,-5,,8.03,5.08,3.75,13.65,6.96,5.35,8.03,9.37,10.7,6.42,4.82,9.9,7.22,5.35,6.69,,6.42,6.16,25.42,8.29,6.69,,5.89,5.35,41.48,,8.29,6.16,,7.76,17.694444,11.131944,25.5625,0.0,12.680556,72.931644
US_GA_13311,2021-09-27,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,18,1,4692,116,1,3017,0,0,1,3,2,3,4,2,1,2,49,109,422,660,534,602,673,584,445,238,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,7,7,17,24,42,0,0,0,0,0,0,0,0,0,1,1,1,2,12,11,28,62,75,102,87,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,16,,,0,2,7.78,4.13,5.11,14.1,10.7,7.05,8.02,3.65,11.19,4.62,5.83,8.27,6.57,5.11,5.35,5.83,3.65,9.0,24.07,9.0,8.27,4.13,4.62,5.35,41.33,5.11,9.24,8.51,3.4,6.08,18.652778,11.722222,27.006944,0.0,13.791667,73.581552
US_GA_13311,2021-09-28,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,9,0,4701,116,0,3017,0,0,1,0,1,1,2,1,1,0,49,109,423,660,535,603,675,585,446,238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,24,42,0,0,0,0,0,0,0,1,0,0,1,1,2,12,11,28,62,76,102,87,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,25,,,-2,3,4.6,9.72,,15.35,13.81,8.44,5.37,,11.77,6.65,5.12,11.0,,6.91,5.12,6.14,4.6,12.28,26.09,8.18,11.0,6.91,6.14,5.88,39.39,6.65,7.93,6.91,5.88,5.88,20.013889,12.819444,27.930556,0.03175,15.493056,75.540234
US_GA_13311,2021-09-29,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,5,0,4706,116,62,3079,0,0,0,3,0,0,2,0,1,1,49,109,423,663,535,603,677,585,447,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,24,42,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,28,62,76,102,87,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,21,28,,-4,3,4.76,,5.51,13.27,10.01,5.26,6.01,4.26,13.27,7.51,4.51,7.51,5.01,4.51,4.0,4.26,4.26,13.77,26.79,7.51,5.51,5.51,7.51,7.01,49.82,7.26,7.76,5.26,4.0,4.26,20.701389,14.326389,28.625,0.0,16.069444,75.048783
US_GA_13311,2021-09-30,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,8,0,4714,116,31,3110,0,1,0,2,1,1,1,2,1,0,49,110,423,665,536,604,678,587,448,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,24,42,0,0,0,0,0,1,0,0,1,0,1,1,2,12,11,29,62,76,103,87,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,29,,,-1,3,5.68,6.67,5.19,14.08,9.88,5.44,5.44,3.95,9.88,5.93,4.45,6.92,7.91,3.95,10.13,3.71,6.42,7.91,26.19,5.68,9.14,3.46,5.44,4.7,43.73,4.7,7.41,5.93,5.44,7.17,20.993056,15.284722,28.409722,0.03175,17.319444,79.745923
US_GA_13311,2021-10-01,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,7,0,4721,116,0,3110,0,0,0,1,3,0,0,0,1,0,49,110,423,666,539,604,678,587,449,239,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,7,17,24,42,0,0,0,0,0,1,0,1,0,0,1,1,2,12,11,30,62,77,103,87,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,31,,39,2,1,3.61,,4.81,13.7,7.93,6.25,4.33,4.09,12.02,6.97,,10.1,4.33,5.29,4.57,4.57,4.81,5.53,26.68,6.49,8.65,,3.85,5.29,38.7,10.58,8.65,6.97,5.53,5.77,21.569444,16.736111,28.381944,0.0,18.409722,82.332139
