location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18075,2020-10-17,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,5,0,294,7,,,0,0,0,0,0,0,1,1,0,2,0,2,2,9,11,39,36,45,38,46,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,115,178,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-3,,10,,13.04,8.5,,17.57,,28.91,,7.444444,-0.016667,15.111111,0.0,,-2.577778,49.410411
US_IN_18075,2020-10-18,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,0,296,7,,,0,0,0,0,0,1,0,1,0,0,0,2,2,9,11,40,36,46,38,46,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,116,179,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,1,,14.18,10.9,,21.26,8.18,32.71,,12.604938,8.734568,17.277778,0.0,,1.962963,48.329253
US_IN_18075,2020-10-19,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,12,0,308,7,,,0,0,1,1,0,3,2,2,2,1,0,2,3,10,11,43,38,48,40,47,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,120,187,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-17,-20,-15,4,7.79,7.35,7.79,16.01,,32.45,6.49,8.154321,6.358025,11.41358,7.003143,,6.932099,92.128374
US_IN_18075,2020-10-20,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,8,0,316,7,,,1,0,0,0,0,1,1,2,1,0,1,2,3,10,11,44,39,50,41,47,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,124,191,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,-10,-16,4,6.52,7.82,,27.38,7.82,26.51,7.39,7.709877,5.753086,10.740741,5.261429,,6.635802,93.081797
US_IN_18075,2020-10-21,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,16,0,332,7,,,0,0,0,1,1,0,2,1,4,4,1,2,3,11,12,44,41,51,45,51,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,7,133,198,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,,-15,4,10.8,10.8,,15.56,,29.82,,13.592593,8.055556,16.777778,37.519429,,12.271605,91.845383
US_IN_18075,2020-10-22,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,11,0,343,7,,,0,0,0,0,0,0,0,1,5,1,1,2,3,11,12,44,41,52,50,52,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,139,203,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-2,-1,-18,2,8.41,10.18,,17.27,6.64,30.11,7.53,16.95679,11.259259,26.12963,2.7305,,14.358025,84.923454
US_IN_18075,2020-10-23,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,8,0,351,7,,,0,0,0,1,0,1,1,2,0,2,1,2,3,12,12,45,42,54,50,54,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,141,209,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-10,-11,-14,6,9.36,,9.36,21.4,,26.31,,19.067901,10.567901,25.277778,0.254,,15.975309,82.573098
US_IN_18075,2020-10-24,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,5,0,356,7,,,0,0,0,0,1,1,0,0,2,1,1,2,3,12,13,46,42,54,52,55,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,143,212,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-6,,5,,,9.63,,13.6,,35.13,,7.160494,3.432099,11.388889,12.119429,,3.290123,76.571386
US_IN_18075,2020-10-25,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,2,0,358,7,,,0,0,0,0,0,0,0,1,1,0,1,2,3,12,13,46,42,55,53,55,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,144,213,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-2,,,9.15,,25.3,,36.61,10.23,6.5,3.179012,10.512346,0.0,,1.981481,73.032392
US_IN_18075,2020-10-26,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,26,0,384,7,,,0,0,0,3,0,2,4,5,7,3,1,2,3,15,13,48,46,60,60,58,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,12,158,225,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-7,-7,-14,3,7.11,6.67,,15.55,,32.0,7.11,7.339506,5.320988,9.623457,0.211667,,4.17284,80.57427
US_IN_18075,2020-10-27,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,22,0,406,7,,,0,0,2,2,0,4,1,3,3,4,1,2,5,17,13,52,47,63,63,62,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,12,168,237,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,-8,-17,4,,8.61,8.61,19.38,8.61,27.99,,6.077778,5.283333,8.238889,0.92075,,4.55,90.19343
US_IN_18075,2020-10-28,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,20,0,426,7,,,0,0,0,3,0,5,2,5,2,2,1,2,5,20,13,57,49,68,65,64,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,9,179,246,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-6,,-15,2,,8.08,7.66,27.65,,30.63,,7.322222,5.527778,10.527778,1.905,,5.694444,89.566791
US_IN_18075,2020-10-29,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,34,0,460,7,,,0,0,2,3,3,6,2,2,8,3,1,2,7,23,16,63,51,70,73,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,21,192,267,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-6,-5,-19,4,,12.52,,18.13,7.34,26.77,,7.838889,5.588889,11.088889,12.8905,,6.077778,88.796294
US_IN_18075,2020-10-30,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,14,0,474,7,,,0,0,0,2,0,2,1,5,0,3,1,2,7,25,16,65,52,75,73,70,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,197,276,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-2,1,-21,6,9.39,7.6,,20.11,6.7,28.16,7.6,5.6,2.494444,9.444444,5.785556,,1.827778,76.830507
US_IN_18075,2020-10-31,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,5,0,479,7,,,0,0,0,0,0,0,0,1,1,1,1,2,7,25,16,65,52,76,74,71,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,200,278,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,10,,3,,,11.94,,21.04,,31.84,,4.627778,-1.611111,13.061111,0.0508,,-0.083333,71.705687
US_IN_18075,2020-11-01,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,4,1,483,8,,,0,0,0,0,0,0,2,0,1,0,1,2,7,25,16,65,54,76,75,71,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,201,281,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-4,,10.92,13.0,,21.32,,29.64,9.36,6.866667,-0.544444,12.3,0.217714,,0.366667,63.372821
US_IN_18075,2020-11-02,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,24,0,507,8,,,0,0,0,4,0,3,5,6,3,2,1,2,7,29,16,68,59,82,78,73,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,13,212,294,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-9,-13,-15,4,7.42,7.42,10.31,17.32,,26.81,,1.711111,-3.094444,10.027778,0.0,,-6.383333,55.093718
US_IN_18075,2020-11-03,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,23,0,530,8,,,0,1,0,4,1,3,2,5,2,3,1,3,7,33,17,71,61,87,80,76,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,9,226,303,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,18,-5,-20,3,7.82,6.65,,21.51,,28.16,,7.533333,-1.661111,18.344444,0.0,,-2.827778,48.011587
US_IN_18075,2020-11-04,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,29,0,559,8,,,0,0,0,1,1,4,5,1,7,7,1,3,7,34,18,75,66,88,87,83,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,18,237,321,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-7,,-17,4,8.79,8.79,,17.18,,28.77,,12.822222,3.205556,21.622222,0.0,,3.766667,54.323541
US_IN_18075,2020-11-05,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,40,0,599,8,,,0,0,2,3,2,7,5,6,4,6,1,3,9,37,20,82,71,94,91,89,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,28,249,349,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,6,-17,2,6.91,11.67,7.78,28.09,10.8,35.0,,14.516667,8.65,21.1,0.0,,6.25,57.790453
US_IN_18075,2020-11-06,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,25,0,624,8,,,0,0,2,0,1,4,4,3,3,6,1,3,11,37,21,86,75,97,94,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,17,257,366,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-9,-11,-18,5,13.51,10.89,9.59,18.3,,27.01,8.28,13.266667,7.283333,21.138889,0.0,,6.816667,65.289595
US_IN_18075,2020-11-07,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,8,1,632,9,,,0,0,0,0,0,1,2,1,4,0,1,3,11,37,21,87,77,98,98,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,8,257,374,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-6,,4,,11.27,,,15.03,,28.98,,13.094444,4.222222,22.283333,0.0,,6.244444,63.460027
US_IN_18075,2020-11-08,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,10,-1,642,8,,,0,0,1,1,0,0,2,1,0,3,1,3,12,38,21,87,79,99,98,98,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,259,382,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-9,,,,,19.97,,36.16,,14.95,5.983333,25.75,0.0,,7.866667,63.103306
US_IN_18075,2020-11-09,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,35,1,677,9,,,0,0,3,1,1,5,3,6,6,4,1,3,15,39,22,92,82,105,104,102,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,22,272,404,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-9,-10,-17,4,9.59,9.59,12.64,26.14,,38.34,,17.244444,8.916667,25.561111,0.0,,10.8,66.160386
US_IN_18075,2020-11-10,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,37,0,714,9,,,0,0,1,5,1,5,4,3,6,7,1,3,16,44,23,97,86,108,110,109,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,22,287,426,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-1,-7,-18,4,6.8,9.78,8.5,19.13,6.38,38.69,6.8,19.411111,12.733333,24.95,0.0,,13.677778,69.782519
US_IN_18075,2020-11-11,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,32,0,746,9,,,0,0,0,3,1,3,4,2,2,10,1,3,16,47,24,100,90,110,112,119,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,18,300,444,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-17,,-22,6,11.31,9.21,,17.17,,29.74,7.96,10.744444,2.744444,23.294444,3.7465,,7.572222,80.973778
US_IN_18075,2020-11-12,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,35,0,781,9,,,0,0,0,1,2,6,5,4,8,5,1,3,16,48,26,106,95,114,120,124,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,18,317,462,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,2,-2,-20,5,,10.5,6.3,17.22,6.3,25.61,8.4,2.372222,-2.75,12.4,0.508,,-0.833333,79.59856
US_IN_18075,2020-11-13,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,31,1,812,10,,,0,0,1,0,0,3,6,6,4,4,1,3,17,48,26,109,101,120,124,128,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,20,328,482,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,-6,-20,8,6.58,9.21,7.9,15.8,7.46,29.4,,4.127778,-1.538889,9.45,0.0,,0.455556,77.229584
US_IN_18075,2020-11-14,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,15,0,827,10,,,0,0,0,3,1,1,2,2,3,2,1,3,17,51,27,110,103,122,127,130,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,335,490,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-6,,15,,,13.57,,28.18,8.87,20.87,,0.511111,-5.244444,8.838889,0.108857,,-1.922222,84.08638
US_IN_18075,2020-11-15,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,9,0,836,10,,,0,0,0,0,0,2,1,2,3,0,1,3,17,51,27,112,104,124,130,130,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,338,496,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-9,,,7.56,,21.68,9.58,25.21,,9.255556,5.1,13.811111,9.144,,5.738889,79.07337
US_IN_18075,2020-11-16,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,48,0,884,10,,,0,0,1,3,1,6,4,9,7,3,1,3,18,54,28,118,108,133,137,133,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,30,355,526,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-14,-14,-18,5,8.76,12.27,10.95,23.66,7.45,32.86,,4.488889,0.255556,12.133333,1.919111,,-1.694444,64.567059
US_IN_18075,2020-11-17,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,40,1,924,11,,,0,0,1,1,0,6,3,8,7,4,1,3,19,55,28,124,111,141,144,137,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,27,368,553,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,-17,-19,7,7.44,8.75,8.31,18.82,,30.19,11.38,4.177778,0.094444,8.888889,0.0,,-2.588889,61.643428
US_IN_18075,2020-11-18,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,28,0,952,11,,,0,0,2,0,1,2,5,1,3,5,1,3,21,55,29,126,116,142,147,142,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,12,384,565,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-12,,-18,6,6.84,17.53,6.84,24.8,6.42,36.35,,1.755556,-3.061111,8.633333,0.0,,-4.222222,64.77859
US_IN_18075,2020-11-19,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,19,1,971,12,,,0,0,0,0,0,3,4,3,2,2,1,3,21,55,29,129,120,145,149,144,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,8,395,573,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-7,-8,-18,6,11.38,10.07,7.0,19.26,8.32,26.7,,9.516667,1.394444,17.827778,0.0254,,-3.627778,39.621007
US_IN_18075,2020-11-20,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,20,0,991,12,,,0,1,0,3,1,3,1,2,1,3,1,4,21,58,30,132,121,147,150,147,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,14,401,587,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-10,-14,-18,7,7.79,10.54,,22.45,8.7,33.9,,14.077778,7.438889,18.222222,0.0,,1.472222,42.515066
US_IN_18075,2020-11-21,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,5,1,996,13,,,0,0,1,0,0,2,0,0,0,2,1,4,22,58,30,134,121,147,150,149,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,403,590,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,0,,17,,,,11.4,22.8,,29.54,,8.244444,5.683333,16.172222,0.959556,,3.766667,73.671811
US_IN_18075,2020-11-22,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,6,1,1002,14,,,0,0,0,0,0,1,1,2,0,1,1,4,22,58,30,135,122,149,150,150,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,405,594,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-9,,,,,23.44,,26.86,7.33,3.6,1.522222,7.511111,8.200571,,2.222222,90.845026
US_IN_18075,2020-11-23,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,26,0,1028,14,,,0,0,1,1,1,1,3,2,8,4,1,4,23,59,31,136,125,151,158,154,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,16,415,610,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-10,,-20,5,,9.43,7.72,24.86,,30.44,,3.672222,0.822222,7.422222,6.6548,,1.416667,85.366469
US_IN_18075,2020-11-24,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,38,1,1066,15,,,0,0,1,2,2,3,5,5,6,6,1,4,24,61,33,139,130,156,164,160,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,21,431,631,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,2,,-22,6,,7.77,9.06,22.01,,30.2,9.49,3.027778,-0.255556,7.005556,0.0,,0.944444,86.53622
US_IN_18075,2020-11-25,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,19,0,1085,15,,,0,0,0,1,0,1,2,4,2,3,1,4,24,62,33,140,132,160,166,163,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,12,438,643,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,,-31,8,7.0,12.6,7.46,20.53,,25.2,,8.377778,2.611111,12.361111,2.413,,6.544444,88.433664
US_IN_18075,2020-11-26,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,17,0,1017,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-86,,-82,23,11.12,,7.58,15.17,7.58,24.77,,9.194444,6.75,12.5,18.330333,,8.088889,92.929183
US_IN_18075,2020-11-27,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,17,0,1102,15,,,0,1,0,1,2,0,2,2,3,3,1,5,24,63,35,140,134,162,169,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,11,444,654,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-24,-23,-60,17,,10.33,,17.05,,23.77,,6.966667,5.011111,9.638889,0.0,,4.044444,81.938587
US_IN_18075,2020-11-28,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,14,1,1116,16,,,0,0,1,0,0,2,1,3,3,2,1,5,25,63,35,142,135,165,172,168,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,6,452,660,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-18,,-12,,8.74,8.74,,16.44,,22.61,,3.45,-1.461111,8.505556,0.0,,-0.177778,77.372146
US_IN_18075,2020-11-29,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,17,0,1133,16,,,0,0,1,0,1,2,2,4,2,3,1,5,26,63,36,144,137,169,174,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,10,458,670,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-13,,8.9,8.9,,20.41,9.94,33.49,,3.477778,-1.433333,10.605556,0.0,,-1.855556,68.564272
