location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32009,2022-02-22,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,1,0,89,3,0,355,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,1.561728,-4.54321,9.117284,0.0,,-11.325397,50.210693
US_NV_32009,2022-02-23,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,1,0,90,3,0,355,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,-1.91358,-6.62963,4.790123,0.1905,,-12.047619,56.894206
US_NV_32009,2022-02-24,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,1,90,4,0,355,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,-3.512346,-11.197531,6.246914,0.395111,,-15.849206,46.909439
US_NV_32009,2022-02-25,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,-1,90,3,1,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,-0.975309,-10.253086,8.191358,0.0,,-14.206349,44.143561
US_NV_32009,2022-02-26,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,0.901235,-7.845679,11.049383,0.0,,-14.603175,38.53829
US_NV_32009,2022-02-27,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,5.049383,-3.734568,15.450617,0.0,,-12.896825,32.372195
US_NV_32009,2022-02-28,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,7.567901,-1.858025,19.820988,0.0,,-10.5,33.753939
US_NV_32009,2022-03-01,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.432099,-1.808642,21.592593,0.0,,-11.095238,28.208928
US_NV_32009,2022-03-02,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.962963,-1.17284,21.703704,0.0,,-11.896825,24.86983
US_NV_32009,2022-03-03,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.919753,-0.160494,21.12963,0.0,,-11.246032,26.844544
US_NV_32009,2022-03-04,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.493827,2.425926,19.135802,0.0,,-7.222222,37.856783
US_NV_32009,2022-03-05,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,4.604938,-0.302469,12.537037,1.213556,,-8.388889,50.620325
US_NV_32009,2022-03-06,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,356,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,3.037037,-2.030864,9.376543,0.479778,,-7.230159,56.478982
US_NV_32009,2022-03-07,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,1,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,3.32716,-2.697531,9.166667,0.0,,-10.547619,44.178486
US_NV_32009,2022-03-08,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,3.419753,-5.222222,13.117284,0.0,,-12.420635,38.846817
US_NV_32009,2022-03-09,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,6.617284,-2.253086,13.975309,0.0,,-7.126984,43.98113
US_NV_32009,2022-03-10,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,5.080247,-1.623457,13.709877,0.0,,-9.452381,43.303162
US_NV_32009,2022-03-11,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,2.17284,-6.209877,14.333333,0.0,,-17.896825,27.96873
US_NV_32009,2022-03-12,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,6.092593,-4.740741,17.475309,0.0,,-13.269841,30.252981
US_NV_32009,2022-03-13,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.790123,2.345679,17.796296,0.0,,-13.02381,22.136699
US_NV_32009,2022-03-14,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.228395,-0.203704,19.228395,0.0,,-8.547619,35.072515
US_NV_32009,2022-03-15,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,90,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,10.462963,2.259259,18.722222,0.03175,,-5.039683,40.65608
US_NV_32009,2022-03-16,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,19,0,109,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,10.62963,2.37037,17.685185,0.028222,,-3.277778,46.920317
US_NV_32009,2022-03-17,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,8.493827,0.265432,17.382716,0.0,,-8.357143,37.859327
US_NV_32009,2022-03-18,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,8.820988,-1.617284,19.203704,0.0,,-8.746032,34.558293
US_NV_32009,2022-03-19,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,10.95679,1.0,19.561728,0.056444,,-8.444444,30.786187
US_NV_32009,2022-03-20,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,357,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,8.777778,2.993827,17.253086,0.225778,,-4.484127,48.71548
US_NV_32009,2022-03-21,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,1,358,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,8.802469,1.67284,18.882716,0.0,,-9.412698,33.940514
US_NV_32009,2022-03-22,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,358,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.555556,3.185185,21.851852,0.0,,-2.825397,41.929184
US_NV_32009,2022-03-23,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,358,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.518519,3.358025,23.635802,0.0,,-2.428571,40.960235
US_NV_32009,2022-03-24,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,358,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.320988,3.080247,25.561728,0.0,,-3.214286,34.788207
US_NV_32009,2022-03-25,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,358,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,15.598765,3.691358,27.314815,0.0,,-4.97619,28.353404
US_NV_32009,2022-03-26,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,358,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,17.425926,6.944444,27.024691,0.0,,-5.626984,24.895864
US_NV_32009,2022-03-27,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,1,359,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,17.407407,8.024691,25.907407,0.0,,-7.690476,22.361498
US_NV_32009,2022-03-28,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,359,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.969136,7.611111,23.512346,0.141111,,-9.134921,23.75367
US_NV_32009,2022-03-29,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,359,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,8.407407,3.746914,16.95679,2.286,,0.484127,67.233747
US_NV_32009,2022-03-30,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,359,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,11.271605,2.944444,20.111111,0.254,,-2.357143,47.339242
US_NV_32009,2022-03-31,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,359,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.654321,3.148148,20.333333,0.0,,-2.809524,40.961602
US_NV_32009,2022-04-01,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,1,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.179012,3.012346,21.648148,0.0,,-6.079365,34.418406
US_NV_32009,2022-04-02,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.666667,2.962963,23.135802,0.0,,-5.047619,32.430613
US_NV_32009,2022-04-03,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.932099,4.716049,23.080247,0.0,,-7.563492,25.089358
US_NV_32009,2022-04-04,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.117284,2.376543,23.777778,0.0,,-9.095238,23.042465
US_NV_32009,2022-04-05,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,16.919753,6.814815,24.5,0.0,,-4.373016,27.130542
US_NV_32009,2022-04-06,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.438272,3.481481,24.45679,0.0,,-11.111111,22.833505
US_NV_32009,2022-04-07,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.919753,3.944444,26.909722,0.0,,-11.460317,19.297478
US_NV_32009,2022-04-08,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,16.962963,4.950617,28.493827,0.0,,-9.547619,19.525594
US_NV_32009,2022-04-09,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,17.907407,7.253086,27.487654,0.0,,-9.031746,18.730315
US_NV_32009,2022-04-10,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,360,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,11.759259,3.179012,23.487654,0.0,,-14.912698,18.610077
US_NV_32009,2022-04-11,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,1,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,11.246914,2.203704,19.907407,0.217714,,-10.396825,26.003089
US_NV_32009,2022-04-12,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,4.179012,-2.845679,15.179012,0.09525,,-14.634921,33.566138
US_NV_32009,2022-04-13,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,5.240741,-3.91358,14.388889,0.0,,-17.531746,22.804137
US_NV_32009,2022-04-14,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.876543,0.944444,17.987654,0.0,,-11.079365,27.42421
US_NV_32009,2022-04-15,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.191358,3.154321,20.401235,0.0,,-5.746032,33.137642
US_NV_32009,2022-04-16,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.45679,5.438272,20.567901,0.98425,,-4.785714,35.247385
US_NV_32009,2022-04-17,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.438272,1.401235,23.641975,0.028222,,-8.611111,26.427611
US_NV_32009,2022-04-18,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.481481,3.368056,26.055556,0.0,,-12.428571,17.485758
US_NV_32009,2022-04-19,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,17.722222,11.339506,22.701389,0.09525,,-10.214286,19.513024
US_NV_32009,2022-04-20,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.851852,2.888889,23.703704,0.0,,-6.238095,31.992537
US_NV_32009,2022-04-21,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.228395,5.54321,22.67284,0.127,,-7.833333,27.909596
US_NV_32009,2022-04-22,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,9.203704,2.54321,18.604938,1.524,,-2.825397,54.147823
US_NV_32009,2022-04-23,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,8.91358,1.654321,17.271605,0.818444,,-5.809524,43.390173
US_NV_32009,2022-04-24,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,10.820988,1.993827,20.067901,0.0,,-8.833333,31.087549
US_NV_32009,2022-04-25,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,12.771605,1.901235,23.271605,0.0,,-9.698413,26.100739
US_NV_32009,2022-04-26,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,109,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,15.987654,4.777778,25.061728,0.0,,-8.436508,22.742768
US_NV_32009,2022-04-27,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,-1,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,16.783951,5.833333,24.907407,0.0,,-5.253968,26.980775
US_NV_32009,2022-04-28,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,15.604938,6.740741,23.833333,0.0,,-11.603175,17.78841
US_NV_32009,2022-04-29,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.049383,3.845679,22.987654,0.0,,-10.261905,24.088715
US_NV_32009,2022-04-30,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,15.135802,3.518519,25.580247,0.0,,-9.563492,22.329113
US_NV_32009,2022-05-01,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,15.796296,5.481481,25.209877,0.310444,,-5.412698,30.041633
US_NV_32009,2022-05-02,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,13.438272,2.901235,24.45679,0.0,,-8.412698,26.560246
US_NV_32009,2022-05-03,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,108,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.080247,4.623457,23.382716,0.0,,-8.722222,25.48701
US_NV_32009,2022-05-04,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,-1,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,14.54321,3.969136,25.598765,0.0,,-6.396825,28.447128
US_NV_32009,2022-05-05,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,17.265432,5.691358,27.592593,0.0,,-7.261905,21.886639
US_NV_32009,2022-05-06,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,20.62963,8.58642,29.228395,0.0,,-4.642857,21.711638
US_NV_32009,2022-05-07,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,20.722222,11.932099,28.895062,0.0,,-6.611111,18.806438
US_NV_32009,2022-05-08,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,15.197531,6.864198,24.808642,0.0,,-11.063492,19.719501
US_NV_32009,2022-05-09,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,7.932099,0.308642,18.858025,0.0,,-13.404762,28.261596
US_NV_32009,2022-05-10,ChIJHbm8ZlGEvoARWBWtzSMz794,Q484349,geoId/32009,US,United States of America,NV,Nevada,32009,Esmeralda County,US,USA,2,0,0,107,3,0,361,843,467,376,77,68,56,102,86,113,155,118,68,166469,37.7847,-117.63237,1310,9295,7.382716,-0.135802,14.283951,0.254,,-10.730159,36.806387
