location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39101,2021-06-24,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8650,139,65,23301,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,12,14,-19,2,1.91,4.49,4.94,3.48,12.58,2.81,6.96,4.83,,2.92,6.18,3.93,2.47,3.59,3.37,2.36,6.18,2.58,4.16,3.37,2.7,3.59,2.92,8.42,3.48,2.58,1.69,3.48,,1.57,2.7,3.82,2.47,2.92,3.03,3.03,7.53,18.76,6.07,,11.57,3.26,3.71,3.26,1.8,1.57,5.73,33.13,1.57,,,3.48,10.89,,,,5.39,5.39,6.18,3.03,1.8,2.92,,22.077778,12.022222,29.405556,0.0,,12.227778,53.691746
US_OH_39101,2021-06-25,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8650,139,38,23339,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,2,3,-17,3,1.67,3.9,6.57,2.56,10.8,1.89,7.02,4.34,,2.45,5.23,3.34,,2.67,2.0,2.67,5.79,3.67,4.34,2.34,1.56,4.34,2.78,6.57,3.56,2.56,1.78,3.79,1.89,,4.12,3.12,,2.0,,2.9,5.9,17.04,6.12,2.34,8.91,3.45,3.23,3.9,,,3.67,34.41,2.45,2.12,,3.9,8.46,,2.0,,6.01,4.23,2.56,2.34,1.78,2.23,,23.677778,17.933333,27.983333,0.0,,17.994444,70.602524
US_OH_39101,2021-06-26,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,2,0,8652,139,33,23372,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,7,15,-6,-4,2.06,4.12,5.1,4.25,12.98,2.06,5.46,3.88,,2.31,4.12,4.0,1.7,,2.79,2.06,4.61,3.15,3.52,3.76,2.06,2.43,,6.19,3.4,2.31,,4.25,2.31,2.91,2.67,2.55,1.82,4.0,,,5.58,14.07,3.28,,14.44,3.28,2.43,3.88,1.82,2.06,4.49,29.97,2.55,2.79,2.18,3.52,12.13,,,3.15,6.43,2.55,2.91,2.55,2.31,2.55,,26.185185,21.962963,30.641975,2.963333,,19.734568,67.742624
US_OH_39101,2021-06-27,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8653,139,67,23439,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,8,8,-18,-3,,2.51,5.5,5.02,11.0,1.79,5.38,4.66,1.91,2.15,5.02,3.94,,2.99,3.11,3.23,7.29,2.99,3.71,2.87,2.15,3.47,,6.22,4.06,,1.67,2.75,,2.03,2.27,4.54,,3.71,,,5.86,15.18,4.18,2.75,12.91,2.99,2.39,4.3,2.63,2.63,4.9,32.87,,2.15,1.91,4.54,10.28,3.71,,2.51,5.98,2.99,2.99,1.79,2.39,1.67,,26.876543,22.580247,32.302469,0.0,,19.166667,62.85361
US_OH_39101,2021-06-28,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8653,139,50,23489,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,15,9,-25,1,1.95,1.62,5.52,2.71,11.58,2.49,4.55,3.79,1.62,2.81,5.09,4.22,1.62,3.14,2.92,2.17,4.44,3.35,3.46,3.03,3.14,3.14,2.38,7.14,3.03,,1.62,2.6,2.49,,3.35,1.95,2.06,4.11,2.38,2.49,5.84,17.32,5.63,2.38,11.58,3.46,3.46,4.22,1.84,2.27,4.11,29.77,1.73,1.84,2.38,4.87,10.82,,,1.51,5.63,4.11,4.33,2.92,1.95,2.27,1.84,27.185185,21.876543,33.111111,3.668889,,20.506173,67.028887
US_OH_39101,2021-06-29,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8653,139,21,23510,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,13,10,-26,3,2.17,5.42,4.01,3.14,12.78,1.84,5.96,4.12,1.52,3.57,5.09,3.57,2.17,3.36,2.06,2.71,4.33,2.27,3.36,2.49,1.73,3.68,1.84,8.88,3.68,3.03,2.38,4.22,2.92,,2.71,3.03,,4.01,,2.92,7.04,17.44,3.68,2.06,11.05,1.73,2.82,3.03,2.82,2.06,3.47,34.88,,,1.95,1.95,10.83,2.27,,1.52,6.5,4.66,4.87,2.49,2.49,3.9,1.62,27.17284,21.882716,34.117284,1.669143,,21.641975,71.878131
US_OH_39101,2021-06-30,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8654,139,20,23530,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,19,15,-24,4,3.16,5.12,4.14,2.83,12.75,2.73,6.76,5.23,,2.83,6.76,2.83,,2.62,3.05,3.49,5.45,3.05,3.81,2.07,1.53,4.14,2.29,7.63,4.25,2.29,2.07,3.27,2.18,1.96,4.36,1.96,1.53,3.71,,3.05,9.37,22.12,6.54,2.51,12.53,2.73,3.71,2.73,1.64,3.27,4.91,32.59,,2.29,1.53,5.34,11.66,1.74,2.07,2.4,5.78,4.91,5.56,,2.62,2.73,,24.432099,21.876543,31.407407,4.753429,,21.592593,84.30558
US_OH_39101,2021-07-01,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8654,139,82,23612,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,25,24,-27,3,3.11,3.11,5.57,2.36,9.43,,4.93,3.86,,2.57,4.72,3.54,,2.89,2.46,2.46,5.57,2.89,3.32,2.89,2.46,6.0,2.04,7.39,3.75,3.32,2.25,4.82,3.54,1.72,2.36,2.46,,3.11,1.61,2.68,6.64,19.4,5.89,2.57,11.57,3.54,3.64,3.21,1.61,2.25,4.72,31.73,2.79,2.46,,5.04,8.04,1.82,1.61,1.82,4.82,3.11,3.54,2.36,2.46,3.43,,23.283951,20.604938,28.709877,17.235714,,20.0,81.900868
US_OH_39101,2021-07-02,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,1,8654,140,51,23663,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,12,12,-31,2,1.63,4.42,4.54,2.1,9.43,1.98,6.28,3.72,,,4.54,3.38,1.63,,,3.96,5.7,,2.56,2.44,,3.96,2.1,8.26,4.3,2.91,,2.91,3.02,,4.19,3.61,,4.3,,2.21,5.35,17.22,5.82,1.63,11.17,3.02,2.21,3.61,1.75,,4.19,31.77,1.75,2.91,2.1,5.12,10.36,1.98,,,4.07,4.77,3.84,3.38,2.44,1.63,1.75,19.703704,14.62963,26.0,2.794,,13.845679,69.016899
US_OH_39101,2021-07-03,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8654,140,53,23716,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,5,22,-24,-6,2.75,2.75,5.37,4.72,12.45,,5.37,5.5,,2.62,3.15,3.41,2.49,3.02,,2.62,6.29,,3.8,3.28,2.1,3.8,,5.77,6.68,2.36,3.15,3.15,3.15,,3.8,2.36,,3.28,,,5.11,18.87,3.28,2.36,9.7,2.49,2.75,1.97,,,3.15,28.44,2.75,,3.15,4.19,9.18,2.1,,1.97,5.64,3.15,4.46,,,,,19.833333,12.851852,26.123457,0.03175,,12.598765,63.105854
US_OH_39101,2021-07-04,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8654,140,60,23776,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-11,11,-40,-4,,4.13,4.51,2.71,11.61,,3.87,4.26,,2.19,3.35,3.35,,3.22,2.84,,4.64,3.22,4.13,2.71,1.81,2.71,,7.09,5.29,,,5.55,1.94,1.81,2.71,2.97,,4.64,,,4.64,17.54,4.64,,9.93,1.81,2.97,3.74,,,3.87,31.34,1.94,1.94,2.06,3.1,12.51,,,,5.93,3.1,3.35,2.58,1.94,1.94,,24.185185,14.697531,31.0,0.0,,15.969136,60.30478
US_OH_39101,2021-07-05,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8655,140,0,23776,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,9,14,-64,13,1.61,4.84,5.65,2.19,13.14,,4.38,4.73,,1.84,4.5,,,2.88,2.88,1.61,5.42,3.46,2.54,4.73,,3.69,2.77,7.49,5.3,2.65,1.84,3.92,1.96,1.73,3.0,2.88,1.96,2.88,,4.04,4.84,16.95,3.92,1.73,13.03,1.61,2.77,,2.19,2.19,3.8,32.51,2.31,,1.84,3.69,11.99,,,2.08,6.69,4.73,3.34,2.19,4.04,3.0,,26.364198,18.981481,32.679012,0.0,,19.648148,66.750596
US_OH_39101,2021-07-06,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8655,140,36,23812,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,9,22,-22,4,1.51,3.35,4.86,2.38,15.22,1.94,5.83,6.05,,2.16,5.51,4.64,,2.7,2.92,1.62,5.72,3.24,3.89,2.16,3.02,4.0,2.48,9.72,4.32,4.21,2.38,4.64,3.67,2.27,3.67,2.27,1.62,3.89,2.59,2.7,7.02,17.6,3.78,2.92,14.69,3.46,4.21,3.46,2.48,2.81,3.02,33.37,,1.94,1.94,4.97,11.12,2.59,,3.13,5.29,4.86,5.18,2.81,3.13,3.13,,27.246914,20.481481,32.777778,0.0,,20.623457,67.252203
US_OH_39101,2021-07-07,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,2,0,8657,140,13,23825,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,3,15,-19,4,,3.68,5.73,1.84,14.28,1.84,8.54,3.25,1.51,1.84,5.3,3.46,1.51,3.14,1.73,2.16,5.95,3.35,3.46,3.35,1.95,4.65,2.92,8.87,4.43,1.95,2.7,5.52,3.35,,3.79,,1.73,2.7,2.16,2.16,7.03,21.96,6.27,1.95,12.76,3.35,4.0,4.22,1.95,2.92,6.17,33.97,2.16,,1.84,4.11,10.71,2.81,2.06,2.6,7.25,4.98,3.79,2.38,2.38,2.92,,26.364198,21.240741,32.382716,0.0,,20.703704,71.334014
US_OH_39101,2021-07-08,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,2,0,8659,140,37,23862,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,7,14,-19,4,2.68,4.5,5.79,2.68,11.26,2.14,6.11,3.86,,3.32,5.36,2.57,1.93,2.79,1.93,3.11,5.47,3.43,3.97,2.47,3.43,2.79,,9.43,4.5,,2.14,5.04,3.97,1.5,3.97,3.43,,4.61,,2.36,6.54,19.3,3.75,2.57,10.51,2.25,5.04,4.5,1.72,,4.72,36.02,2.14,1.82,,5.15,7.08,1.61,,,7.08,3.75,4.4,3.54,1.61,3.11,1.5,24.006173,20.783951,30.333333,10.486571,,20.654321,81.652859
US_OH_39101,2021-07-09,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8660,140,27,23889,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-1,6,-20,3,2.27,2.38,2.61,3.51,9.75,1.93,6.8,5.1,,2.04,3.4,3.06,2.15,3.4,,2.61,6.35,2.72,5.67,4.31,2.49,2.49,2.95,8.73,3.85,2.83,2.27,5.1,2.49,1.59,2.61,3.17,,3.85,2.38,,5.44,21.87,4.19,2.04,8.95,2.04,3.74,3.4,1.81,2.49,5.1,29.7,1.59,,,4.19,11.22,1.93,,2.15,6.8,4.42,5.89,3.06,2.83,2.38,,21.253086,17.753086,26.87037,10.740571,,17.666667,80.099404
US_OH_39101,2021-07-10,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8660,140,38,23927,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-3,8,-10,-3,,4.45,5.29,2.77,10.7,2.16,6.61,3.61,,2.04,3.49,3.73,2.4,2.65,1.92,,5.77,4.81,3.0,2.28,2.52,3.12,2.16,7.21,3.61,1.8,2.16,3.61,3.25,1.92,3.61,4.09,,4.57,,2.28,6.61,19.59,3.85,2.88,7.93,1.8,3.12,4.09,,2.4,2.4,28.97,2.52,,1.8,3.25,9.14,1.92,,,5.17,2.04,4.21,2.77,1.92,2.4,1.8,20.055556,14.820988,24.067901,0.145143,,15.376543,74.617141
US_OH_39101,2021-07-11,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8661,140,40,23967,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,6,8,-19,0,2.41,4.59,5.97,4.13,11.82,,7.46,3.44,1.72,3.21,4.93,3.56,2.52,3.9,2.18,1.72,5.85,4.13,3.33,2.06,1.95,3.44,,8.95,4.25,1.95,,5.62,2.18,,2.75,2.98,,3.1,,,5.16,16.18,3.44,2.64,8.72,2.29,3.21,3.79,,,3.56,34.54,,,2.18,5.39,7.8,,,2.75,6.08,5.05,3.79,3.44,2.06,2.41,2.06,21.648148,16.444444,26.37037,5.624286,,18.549383,82.587793
US_OH_39101,2021-07-12,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,2,0,8663,140,29,23996,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,5,10,-19,4,2.64,4.75,5.07,2.96,12.05,2.01,7.18,4.54,,2.75,4.54,4.01,,2.33,,2.33,5.28,2.64,3.59,3.59,2.33,3.91,1.8,8.14,5.71,2.85,2.85,3.38,2.22,2.01,3.38,4.12,,3.8,,2.54,6.97,20.18,4.01,2.96,10.88,3.06,4.33,5.07,2.01,3.59,5.71,33.6,2.33,1.8,1.69,4.33,9.3,2.01,,3.17,6.13,3.91,4.44,2.01,3.28,4.01,,23.555556,19.561728,28.246914,11.974286,,20.987654,85.62303
US_OH_39101,2021-07-13,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8664,140,12,24008,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,6,14,-19,5,2.78,4.06,4.7,3.31,12.18,3.1,5.66,4.81,2.14,3.21,4.49,4.7,1.92,2.03,2.03,3.42,3.42,3.42,3.85,3.74,2.14,4.38,,7.59,5.45,3.1,,3.1,2.56,,3.85,2.35,,3.63,1.6,2.46,7.91,22.34,3.85,2.35,11.22,1.6,3.31,4.81,2.35,2.56,7.91,34.63,1.82,2.03,1.92,5.02,9.4,2.14,,1.82,6.2,3.85,4.92,3.42,2.46,3.63,,23.950617,20.82716,28.259259,6.930571,,21.098765,84.179358
US_OH_39101,2021-07-14,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,8664,140,11,24019,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,11,19,-16,2,3.06,4.48,7.43,2.73,12.57,3.61,7.87,4.81,,3.39,4.59,3.39,2.62,1.75,,3.28,7.54,3.83,3.61,3.94,3.28,4.48,2.95,9.95,4.7,2.52,2.95,4.59,2.62,1.97,2.84,3.39,2.19,3.5,2.95,2.62,8.09,19.9,6.01,2.84,11.37,1.97,4.59,3.5,2.62,1.53,4.7,33.34,1.75,2.08,,3.72,8.75,1.64,,2.4,5.14,5.58,4.7,2.4,2.73,1.75,,24.117284,20.716049,29.209877,2.765778,,19.87037,77.254704
US_OH_39101,2021-07-15,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,3,0,8667,140,0,24019,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,18,21,-17,2,2.21,4.76,4.21,3.43,10.52,1.77,7.64,3.43,,2.44,4.76,3.32,,3.76,,3.98,5.64,2.99,3.32,3.54,1.77,3.43,2.44,8.96,4.76,3.43,2.32,2.77,2.32,,3.65,3.54,1.77,4.21,1.77,2.44,7.42,18.15,4.76,2.44,9.08,3.21,3.87,5.87,3.21,1.88,4.76,33.31,1.55,2.21,,5.2,7.97,2.32,,2.88,5.64,5.64,4.21,1.88,4.32,1.77,,25.160494,20.407407,31.185185,0.09525,,20.345679,74.807275
US_OH_39101,2021-07-16,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,2,0,8669,140,52,24071,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,3,8,-16,3,,3.94,6.46,3.39,10.18,2.19,4.92,4.05,1.86,2.08,4.38,4.16,1.64,3.06,2.52,1.86,4.27,2.41,3.5,2.85,3.06,5.14,1.86,8.42,4.81,2.3,,3.94,1.97,2.3,3.5,2.41,1.64,2.41,1.97,,7.55,17.5,3.94,1.86,8.31,2.41,2.3,3.61,,1.97,5.47,31.07,1.86,,,3.83,7.88,1.75,,3.5,6.24,3.83,4.05,2.52,3.06,2.73,1.64,23.864198,20.814815,30.401235,4.499429,,20.975309,83.998069
US_OH_39101,2021-07-17,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,3,0,8672,140,19,24090,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,8,14,-14,-1,3.58,5.36,5.12,2.86,11.32,,6.2,3.46,,4.29,5.96,3.1,,,,1.79,7.03,2.98,2.86,3.58,2.03,4.17,2.5,7.86,4.53,,1.67,3.46,3.1,,3.46,2.62,,2.98,1.79,1.67,6.67,15.85,2.98,2.86,7.15,2.74,2.86,2.38,,,3.58,30.86,,,,3.69,8.46,,,2.15,6.79,3.34,3.22,1.67,3.81,3.34,,22.722222,20.882716,27.117284,25.545143,,20.092593,85.186181
US_OH_39101,2021-07-18,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,4,0,8676,140,11,24101,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,9,15,-17,-2,,5.39,6.47,3.12,13.06,2.16,7.79,4.07,,2.28,4.91,,,2.04,2.88,2.04,3.71,2.88,2.76,2.64,,3.95,,7.19,4.91,2.28,3.23,4.79,2.16,1.68,3.35,2.88,,3.59,1.68,2.4,6.11,15.81,3.71,1.68,11.5,2.52,3.95,3.71,2.76,1.8,3.23,28.75,1.68,1.8,1.68,3.23,9.22,,,,5.75,3.23,2.88,2.88,2.64,2.4,,22.0,15.901235,28.191358,9.821333,,16.611111,71.602723
US_OH_39101,2021-07-19,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,5,0,8681,140,14,24115,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,11,18,-18,3,2.29,5.35,6.55,2.29,11.58,2.08,6.33,3.06,,2.95,7.21,3.71,,3.17,1.97,2.29,5.68,1.97,3.17,,2.4,4.81,1.97,7.86,3.71,2.62,2.29,3.6,2.62,2.4,3.5,2.08,,3.17,2.29,2.84,7.54,20.1,5.57,1.97,11.03,2.73,4.7,3.82,2.18,1.64,5.13,32.99,2.08,,2.84,2.84,8.96,2.18,,2.84,7.75,4.81,5.24,4.04,2.4,2.95,2.29,22.95679,15.882716,28.814815,0.0,,17.253086,70.358118
US_OH_39101,2021-07-20,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,4,0,8685,140,0,24115,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,9,20,-17,3,1.54,3.95,6.04,3.62,12.74,4.06,6.59,5.71,,3.62,5.38,3.73,1.98,1.98,1.87,1.98,6.81,4.61,4.28,2.31,3.73,2.85,,7.8,5.82,1.65,2.09,4.5,2.75,1.65,3.29,3.29,,4.28,1.98,,6.26,22.07,4.83,3.95,12.85,3.29,4.06,5.38,2.64,1.76,4.5,32.4,1.54,2.53,,2.53,10.87,2.64,,,7.58,3.84,4.94,,2.42,2.42,,23.493827,16.919753,29.154321,0.0,,18.777778,74.96964
US_OH_39101,2021-07-21,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8686,140,63,24178,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,11,14,-15,1,2.92,4.27,3.93,3.04,11.69,2.13,5.96,4.61,,3.04,6.18,2.58,,3.15,,,6.41,3.82,2.36,2.81,3.37,4.05,1.69,5.96,5.17,2.36,2.25,2.81,3.15,1.8,2.58,4.38,,3.37,1.8,1.69,6.63,22.59,4.61,,10.45,2.81,5.84,3.48,2.13,1.91,5.39,36.42,1.91,,2.02,4.5,8.54,,,1.8,6.07,2.13,5.73,,2.47,3.15,,21.938272,18.320988,27.771605,0.0,,17.098765,74.127102
US_OH_39101,2021-07-22,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,4,0,8690,140,34,24212,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,11,16,-17,2,2.58,4.04,6.17,2.58,11.67,1.57,5.72,4.38,,3.59,4.6,2.24,2.58,2.69,1.91,2.02,5.39,4.15,3.48,3.37,3.93,3.03,1.68,9.65,4.15,1.91,,3.81,2.81,,4.04,2.24,,3.93,2.69,2.47,7.41,20.09,4.49,2.13,11.0,3.14,4.04,3.81,2.13,,6.4,33.1,,1.91,3.03,3.81,11.11,,,2.58,4.94,4.49,5.5,2.81,1.79,4.15,,19.791667,12.743056,26.215278,0.0,,13.319444,66.365721
US_OH_39101,2021-07-23,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,8691,140,23,24235,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,2,10,-21,3,1.59,3.63,6.24,2.95,12.81,1.7,6.92,1.93,2.72,2.61,4.65,3.86,,3.17,1.59,4.08,6.24,3.63,3.63,3.17,3.06,4.42,,7.03,5.1,3.17,,4.2,3.74,2.15,3.4,1.93,,3.97,1.7,1.59,7.37,21.43,4.76,2.83,12.25,,3.97,4.42,,1.7,4.54,34.59,2.15,,1.93,3.74,10.43,2.04,,2.5,6.46,4.2,5.22,2.61,1.81,1.81,,21.641975,15.191358,26.765432,0.0,,15.62963,68.899947
