location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13281,2020-10-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,403,10,,,,0,0,0,0,1,1,-1,0,0,,3,11,69,40,35,63,77,53,47,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,7,,0,0,0,0,1,0,0,0,0,,0,0,1,1,3,4,4,13,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-8,9.14,8.13,24.39,,38.61,16.222222,9.722222,24.811111,0.0,,12.861111,80.822766
US_GA_13281,2020-10-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,1,407,11,,,,0,1,0,0,0,1,1,1,0,,3,12,69,40,35,64,78,54,47,,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,1,0,1,8,,0,0,0,0,0,0,0,0,1,,0,0,1,1,3,4,4,13,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-10,9.62,7.6,23.29,10.63,35.95,16.061111,11.688889,22.261111,0.127,,10.911111,71.641338
US_GA_13281,2020-10-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,-1,1,406,12,,,,0,0,0,-1,0,0,0,0,0,,3,12,69,39,35,64,78,54,47,,0,0,0,0,0,0,0,1,0,,0,0,0,0,1,1,0,2,8,,0,0,0,0,0,0,0,0,0,,0,0,1,1,3,4,4,13,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,12.93,,20.12,,32.57,10.661111,3.172222,19.083333,0.0,,2.055556,55.474118
US_GA_13281,2020-10-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,407,12,,,,0,0,1,0,0,0,0,0,0,,3,12,70,39,35,64,78,54,47,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,2,8,,0,0,0,0,0,0,0,0,0,,0,0,1,1,3,4,4,13,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,14.72,11.16,20.3,7.61,37.55,10.994444,4.027778,20.494444,0.0,,5.088889,67.149877
US_GA_13281,2020-10-19,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,410,12,,,,0,0,0,0,0,0,0,0,0,,3,12,70,39,35,64,78,54,47,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,2,8,,0,0,0,0,0,0,0,0,0,,0,0,1,1,3,4,4,13,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,10.31,,19.68,,45.46,14.461111,6.072222,23.811111,0.0,,9.966667,74.510047
US_GA_13281,2020-10-20,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,6,0,416,12,,,,0,0,1,0,1,1,0,0,0,,3,12,71,39,36,65,78,54,47,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,2,8,,0,0,0,0,0,0,0,0,0,,0,0,1,1,3,4,4,13,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-11,9.83,,26.69,8.43,45.42,16.033333,9.016667,25.361111,0.0,,12.316667,78.705636
US_GA_13281,2020-10-21,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,0,418,12,,,,0,0,2,0,0,1,2,0,1,,3,12,73,39,36,66,80,54,48,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,2,8,,0,0,0,0,0,0,1,0,1,,0,0,1,1,3,4,5,13,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,1,9.55,9.55,23.4,8.12,41.07,18.744444,12.072222,27.088889,0.1778,,14.505556,76.587695
US_GA_13281,2020-10-22,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,5,0,423,12,,,,0,1,1,0,0,1,0,4,0,,3,13,74,39,36,67,80,58,48,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,2,8,,0,0,1,0,0,1,0,0,0,,0,0,2,1,3,5,5,13,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,15.49,,12.2,8.92,38.95,18.772222,12.305556,26.05,0.0254,,15.216667,80.089008
US_GA_13281,2020-10-23,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,0,427,12,,,,0,0,2,0,0,0,0,2,0,,3,13,76,39,36,67,80,60,48,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,2,8,,0,0,0,0,0,0,0,1,0,,0,0,2,1,3,5,5,14,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-10,9.87,8.46,17.85,,33.82,19.839506,14.395062,27.160494,0.084667,,16.08642,79.110077
US_GA_13281,2020-10-24,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,6,1,433,13,,,,0,1,1,0,0,0,2,1,0,1,3,14,77,39,36,67,82,61,48,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,9,,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,5,5,15,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,13.88,,12.39,,39.64,18.988889,14.077778,25.944444,7.196667,,16.594444,86.106547
US_GA_13281,2020-10-25,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,436,13,,,0,0,0,1,0,0,2,0,0,0,1,3,14,78,39,36,69,82,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,5,15,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,14.74,,15.76,,33.05,18.75,16.261111,23.683333,16.546286,,17.427778,92.113101
US_GA_13281,2020-10-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,436,13,,,0,0,0,0,0,0,0,0,0,0,1,3,14,78,39,36,69,82,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,5,15,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,2,10.65,11.12,32.89,6.95,44.94,17.755556,14.705556,22.238889,0.564444,,15.851852,88.434052
US_GA_13281,2020-10-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,7,0,443,13,,,0,0,0,0,1,0,0,4,1,1,1,3,14,78,40,36,69,86,62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,3,5,7,16,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,15.81,,20.6,11.02,41.68,18.216667,13.9,24.916667,0.0,,15.927778,86.632775
US_GA_13281,2020-10-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,446,13,,,0,0,0,0,0,0,1,1,0,1,1,3,14,78,40,36,70,87,62,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,7,16,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,10.06,10.52,22.41,,37.04,18.855556,15.383333,22.533333,10.196286,,18.148148,96.235007
US_GA_13281,2020-10-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,449,13,,,0,0,2,0,0,0,0,0,1,0,1,3,16,78,40,36,70,87,63,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,7,16,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-22,8.2,10.76,18.45,9.23,40.49,22.044444,18.55,26.238889,36.684857,,19.272222,84.488421
US_GA_13281,2020-10-30,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,0,453,13,,,0,0,1,0,0,0,1,1,1,0,1,3,17,78,40,36,71,88,64,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,7,16,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-8,,7.91,22.25,,37.58,14.055556,9.65,22.522222,1.5875,,6.694444,61.816457
US_GA_13281,2020-10-31,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,7,0,460,13,,,0,0,0,1,0,2,0,0,4,0,1,3,17,79,40,38,71,88,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,5,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,9.13,11.98,13.13,8.56,38.24,9.366667,3.911111,17.538889,0.0,,4.055556,69.598704
US_GA_13281,2020-11-01,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,460,13,,,0,0,0,0,0,0,0,0,0,0,1,3,17,79,40,38,71,88,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,14.73,12.0,17.45,8.73,37.64,13.411111,7.6,19.961111,1.4224,,8.416667,71.853943
US_GA_13281,2020-11-02,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,461,13,,,0,0,0,0,1,0,0,0,0,0,1,3,17,79,41,38,71,88,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,2,10.22,,17.53,10.22,44.31,8.011111,0.433333,16.266667,0.0,,-7.183333,33.604516
US_GA_13281,2020-11-03,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,8,0,469,13,,,0,0,0,1,2,0,1,1,0,2,1,3,17,80,43,38,72,89,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,6,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,14.83,,14.36,,35.68,7.105556,-0.672222,17.938889,0.0,,-2.894444,50.077951
US_GA_13281,2020-11-04,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,0,472,13,,,0,0,0,0,1,1,0,0,1,0,1,3,17,80,44,39,72,89,69,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,11.51,,18.15,7.08,32.31,9.805556,0.794444,20.472222,0.0,,2.355556,60.057066
US_GA_13281,2020-11-05,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,6,1,478,14,,,0,0,0,0,1,1,2,1,1,0,1,3,17,80,45,40,74,90,70,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,9,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,3,7,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-3,9.41,,23.53,11.29,30.59,10.772222,2.977778,21.072222,0.0,,4.472222,65.351202
US_GA_13281,2020-11-06,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,0,482,14,,,0,0,0,0,0,1,1,2,1,0,1,3,17,80,45,41,75,92,71,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,7,17,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-4,8.58,,14.3,,38.62,12.95,5.566667,23.161111,0.0,,7.594444,70.420107
US_GA_13281,2020-11-07,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,5,1,487,15,,,0,0,0,1,1,1,0,2,0,0,1,3,17,81,46,42,75,94,71,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,7,7,18,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,11.31,9.26,18.0,7.71,40.63,15.67284,9.160494,23.17284,0.0,,11.475309,76.351794
US_GA_13281,2020-11-08,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,487,15,,,0,0,0,0,0,0,0,0,0,0,1,3,17,81,46,42,75,94,71,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,7,18,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,7.95,12.18,22.25,,42.9,17.888889,11.916667,24.294444,0.0,,13.677778,76.451779
US_GA_13281,2020-11-09,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,1,488,16,,,0,0,0,0,0,0,0,0,0,1,1,3,17,81,46,42,75,94,71,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,7,18,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,11,8.26,13.12,20.9,,47.15,19.038889,14.388889,25.205556,0.0,,14.083333,73.034304
US_GA_13281,2020-11-10,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,6,0,494,16,,,0,0,0,1,0,3,0,1,0,0,1,3,17,82,46,45,75,95,71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,7,18,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,8.6,13.38,26.76,7.65,46.83,18.288889,15.138889,23.061111,0.2032,,15.916667,86.284885
US_GA_13281,2020-11-11,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,0,498,16,,,0,0,0,1,0,0,0,0,2,1,1,3,17,83,46,45,75,95,73,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,7,7,18,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-11,10.51,8.12,16.72,,39.66,20.422222,16.816667,24.916667,8.744857,,19.41358,94.442603
US_GA_13281,2020-11-12,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,499,16,,,0,0,0,0,0,0,0,1,0,0,1,3,17,83,46,45,75,96,73,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,7,18,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,13.69,,15.65,,41.57,19.755556,17.016667,24.483333,18.614571,,18.166667,90.694521
US_GA_13281,2020-11-13,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,22,5,521,21,,,0,0,0,1,0,1,1,3,1,1,1,3,17,84,46,46,76,99,74,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,3,7,9,18,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,10.94,,9.45,,45.23,17.027778,12.133333,22.811111,0.127,,10.805556,66.984097
US_GA_13281,2020-11-14,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,1,523,22,,,0,0,0,0,0,1,0,0,0,0,1,3,17,84,46,47,76,99,74,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4,7,9,18,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,,15.46,12.14,,42.51,11.761111,3.866667,21.45,0.0,,4.483333,61.383285
US_GA_13281,2020-11-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,5,0,528,22,,,0,0,0,0,2,0,1,1,1,0,1,3,17,84,48,47,77,100,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,9,18,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,9.54,13.25,15.9,,39.22,13.488889,7.477778,19.811111,0.508,,10.033333,79.924791
US_GA_13281,2020-11-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,529,22,,,0,1,0,0,0,0,0,0,0,0,1,4,17,84,48,47,77,100,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,9,18,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,13,11.42,8.82,19.72,8.3,40.48,9.605556,1.877778,17.722222,0.127,,-1.822222,45.705153
US_GA_13281,2020-11-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,8,0,537,22,,,0,0,0,1,0,1,3,0,1,0,1,4,17,85,48,48,80,100,76,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,7,9,19,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,14.61,,24.0,,42.78,8.022222,0.872222,16.183333,0.0,,-4.255556,43.070384
US_GA_13281,2020-11-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,2,540,24,,,0,0,0,1,0,1,0,1,0,1,1,4,17,86,48,49,80,101,76,56,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,9,19,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,6,10.38,10.38,19.66,,45.34,7.222222,-0.905556,16.605556,0.0,,-6.261111,38.219997
