location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13171,2022-02-07,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,15,0,4733,105,0,6510,1,3,2,0,2,2,1,1,0,0,158,167,387,563,463,414,395,352,229,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,25,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,5,,8.59,9.54,,12.72,8.27,24.81,7.0,37.85,5.72,7.006944,2.986111,10.569444,0.1905,-0.215278,61.6421
US_GA_13171,2022-02-08,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,20,0,4753,105,9,6519,5,3,1,2,1,1,2,0,0,0,163,170,388,565,464,415,397,352,229,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,25,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,1,3,4.99,8.11,6.55,10.3,6.24,20.9,,30.89,,7.320988,2.191358,13.228395,0.056444,-2.154321,52.373284
US_GA_13171,2022-02-09,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,2,4755,107,2,6521,0,0,0,0,0,0,0,0,0,0,163,170,388,565,464,415,397,352,229,94,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-1,3,8.51,15.06,5.24,11.46,9.17,19.32,7.53,44.53,5.89,6.203704,-2.049383,16.783951,0.0,-2.691358,53.094589
US_GA_13171,2022-02-10,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,4759,107,0,6521,0,0,0,1,0,0,1,2,0,1,163,170,388,566,464,415,398,354,229,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,6,1,,11.91,5.79,13.2,8.37,20.93,7.73,34.45,6.44,9.691358,-0.283951,19.851852,0.0,-2.17284,43.706308
US_GA_13171,2022-02-11,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,6,0,4765,107,0,6521,1,1,0,0,1,0,0,0,0,1,164,171,388,566,465,415,398,354,229,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,2,,,7.81,7.49,12.05,7.16,18.23,4.56,34.51,5.54,11.083333,2.794444,20.111111,0.0,-0.561111,45.403024
US_GA_13171,2022-02-12,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4765,107,0,6521,0,0,0,0,0,0,0,0,0,0,164,171,388,566,465,415,398,354,229,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-1,,6.51,14.33,9.99,9.99,6.51,20.84,,38.65,,10.666667,2.511111,20.116667,0.0,2.583333,58.020986
US_GA_13171,2022-02-13,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4765,107,0,6521,0,0,0,0,0,0,0,0,0,0,164,171,388,566,465,415,398,354,229,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-27,,7.7,11.94,,15.79,8.09,17.71,,31.57,,8.808642,2.580247,18.740741,0.0,-2.524691,45.06602
US_GA_13171,2022-02-14,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,9,0,4774,107,0,6521,4,2,0,0,0,2,1,1,1,0,168,173,388,566,465,417,399,355,230,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,2,,10.45,6.4,6.4,14.83,6.07,24.26,7.41,32.69,5.05,5.08642,-1.876543,14.41358,0.0,-7.666667,39.273894
US_GA_13171,2022-02-15,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,8,0,4782,107,0,6521,1,0,0,0,1,0,0,0,1,0,169,173,388,566,466,417,399,355,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,1,,6.17,12.65,6.17,12.01,12.65,17.2,,38.93,,7.493827,-1.462963,17.969136,0.0,-2.598765,49.00136
US_GA_13171,2022-02-16,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,5,0,4787,107,17,6538,0,0,-1,0,1,1,0,1,0,0,169,173,387,566,467,418,399,356,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-1,3,7.65,9.24,7.01,9.56,9.56,19.12,,32.83,4.78,11.82716,2.574074,22.092593,0.0,3.333333,56.243004
US_GA_13171,2022-02-17,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,0,4791,107,9,6547,0,0,1,0,0,1,0,0,0,0,169,173,388,566,467,419,399,356,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,8,,,9.54,9.54,10.18,11.77,29.58,5.72,35.62,5.72,16.882716,8.549383,23.481481,0.0,12.283951,74.360473
US_GA_13171,2022-02-18,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,4,2,4795,109,6,6553,1,2,0,0,0,0,0,0,0,0,170,175,388,566,467,419,399,356,231,96,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,0,,6.0,9.48,8.84,7.26,5.37,21.16,7.26,29.69,4.74,13.944444,6.444444,22.845679,17.526,9.648148,75.390634
US_GA_13171,2022-02-19,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4795,109,0,6553,0,0,0,0,0,0,0,0,0,0,170,175,388,566,467,419,399,356,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-1,,7.09,11.68,,12.51,6.25,17.51,6.25,40.87,,5.697531,-1.222222,17.160494,2.398889,-4.388889,48.351423
US_GA_13171,2022-02-20,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4795,109,0,6553,0,0,0,0,0,0,0,0,0,0,170,175,388,566,467,419,399,356,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-22,,,,5.97,10.75,9.56,19.91,,38.23,5.97,7.932099,-0.895062,17.216049,0.0,-3.62963,44.111547
US_GA_13171,2022-02-21,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,-1,0,4794,109,0,6553,0,0,0,-1,0,0,0,0,0,0,170,175,388,565,467,419,399,356,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-12,,11.0,15.56,9.11,11.38,8.73,18.97,,37.56,,10.012346,3.0,15.845679,1.566333,5.296296,72.941205
US_GA_13171,2022-02-22,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,6,0,4800,109,7,6560,0,0,0,0,0,0,0,0,1,0,170,175,388,565,467,419,399,356,232,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-8,,12.26,12.26,9.96,9.96,9.96,28.75,,47.91,6.51,16.376543,8.135802,24.54321,14.943667,13.549383,83.399816
US_GA_13171,2022-02-23,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,4802,109,0,6560,0,0,0,0,0,0,0,0,0,0,170,175,388,565,467,419,399,356,232,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-8,,11.3,12.43,9.42,12.8,7.53,24.86,12.8,34.65,6.4,19.377778,13.827778,25.305556,1.197429,15.816667,80.014549
US_GA_13171,2022-02-24,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,4804,109,0,6560,0,0,0,0,0,0,0,0,0,0,170,175,388,565,467,419,399,356,232,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-7,1,,13.17,6.97,8.14,6.2,20.15,,37.97,,19.122222,13.838889,26.211111,1.651,15.511111,79.642702
US_GA_13171,2022-02-25,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,3,1,4807,110,3,6563,1,0,0,0,0,0,0,0,1,0,171,175,388,565,467,419,399,356,233,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,12,25,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-9,,6.91,9.21,,11.9,7.67,16.12,6.14,41.45,6.91,17.622222,13.116667,23.888889,0.0,14.038889,79.594812
US_GA_13171,2022-02-26,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4807,110,1,6564,0,0,0,0,0,0,0,0,0,0,171,175,388,565,467,419,399,356,233,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-2,,,8.31,9.62,,8.75,27.12,9.62,42.0,,11.522222,4.811111,20.65,0.381,2.516667,54.072571
US_GA_13171,2022-02-27,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4807,110,0,6564,0,0,0,0,0,0,0,0,0,0,171,175,388,565,467,419,399,356,233,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-25,,6.89,9.96,,11.11,11.11,26.81,5.74,37.91,,12.488889,7.572222,18.116667,0.423333,6.883333,68.972706
US_GA_13171,2022-02-28,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,1,4809,111,0,6564,0,0,1,0,0,1,0,0,0,0,171,175,389,565,467,420,399,356,233,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,11,,11.91,14.16,9.65,7.08,10.62,19.63,5.79,35.07,,11.616667,7.833333,18.216667,2.681111,5.35,65.487409
US_GA_13171,2022-03-01,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,4811,111,10,6574,0,0,0,0,0,0,0,0,0,0,171,175,389,565,467,420,399,356,233,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,5,2,8.95,9.27,7.03,14.06,9.27,22.69,7.35,31.31,5.11,11.072222,2.772222,21.361111,0.0,0.705556,49.032493
US_GA_13171,2022-03-02,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,4812,111,0,6574,0,0,0,-1,1,0,0,0,0,0,171,175,389,564,468,420,399,356,233,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,2,3,7.26,14.84,6.95,12.32,6.32,19.58,4.42,31.58,5.05,13.472222,3.172222,25.988889,0.0,-0.122222,39.733164
US_GA_13171,2022-03-03,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,4814,111,0,6574,0,0,0,0,1,0,0,1,0,0,171,175,389,564,469,420,399,357,233,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,8,1,6.54,12.1,7.2,6.21,9.48,15.05,4.91,29.11,,16.022222,5.177778,26.883333,0.0,1.161111,37.156804
US_GA_13171,2022-03-04,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,6,0,4820,111,1,6575,0,0,0,1,1,0,0,0,1,0,171,175,389,565,470,420,399,357,234,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,3,,7.54,13.76,4.59,5.9,5.9,17.69,4.59,29.82,6.55,16.294444,6.272222,27.027778,0.0,3.327778,42.543791
US_GA_13171,2022-03-05,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4820,111,2,6577,0,0,0,0,0,0,0,0,0,0,171,175,389,565,470,420,399,357,234,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,0,,,10.26,,7.7,10.26,17.96,6.84,37.62,,17.9,9.733333,25.877778,0.0,9.272222,57.349457
US_GA_13171,2022-03-06,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4820,111,1,6578,0,0,0,0,0,0,0,0,0,0,171,175,389,565,470,420,399,357,234,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,-26,,8.11,10.95,10.54,,7.3,15.82,8.92,39.74,,19.111111,11.461111,27.35,0.0,12.505556,65.632635
US_GA_13171,2022-03-07,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,2,0,4822,111,0,6578,0,0,0,0,0,1,0,0,0,0,171,175,389,565,470,421,399,357,234,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,7,,4.42,13.24,7.57,7.57,8.51,22.07,5.99,40.68,,19.377778,13.25,26.694444,1.185333,14.305556,72.554235
US_GA_13171,2022-03-08,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,1,0,4823,111,3,6581,0,0,0,0,0,0,0,0,1,0,171,175,389,565,470,421,399,357,235,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,1,,,13.75,6.72,5.19,8.86,18.33,4.89,36.66,7.03,12.827778,9.894444,17.566667,4.7752,10.461111,85.629223
US_GA_13171,2022-03-09,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4823,111,1,6582,0,0,0,0,0,0,0,0,0,0,171,175,389,565,470,421,399,357,235,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,3,5,5.88,12.7,8.67,7.74,9.29,15.17,,35.92,4.95,13.311111,9.783333,16.505556,22.733,11.6,89.412002
US_GA_13171,2022-03-10,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,0,4823,111,2,6584,0,0,0,0,0,0,0,-1,0,0,171,175,389,565,470,421,399,356,235,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,5,,9.14,9.14,5.99,5.99,7.57,19.55,8.2,33.74,5.68,13.122222,9.061111,20.733333,1.8415,8.433333,73.360174
US_GA_13171,2022-03-11,ChIJX3aTTPZl9IgRxQFUe8DqmWo,Q493049,geoId/13171,US,United States of America,GA,Georgia,13171,Lamar County,US,USA,2,0,1,4823,112,0,6584,0,0,0,0,0,0,0,0,0,-1,171,175,389,565,470,421,399,356,235,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,12,25,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18600,8917,9683,2141,2752,2738,1993,2219,2423,2263,1409,662,1028127,33.07,-84.14,481,74.5,,,0,,5.43,10.54,10.22,7.03,7.03,19.17,6.39,31.31,4.79,12.061111,9.572222,17.983333,0.254,10.622222,90.996803
