location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48335,2021-06-10,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-75,-25,35.45,41.36,29.427778,23.177778,36.427778,0.0,,21.364198,61.836227
US_TX_48335,2021-06-11,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,-33,,51.14,30.166667,23.2,38.516667,0.0,,19.666667,53.434475
US_TX_48335,2021-06-12,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-61,,30.26,56.96,29.744444,21.472222,37.661111,0.0,,17.135802,47.073969
US_TX_48335,2021-06-13,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-66,,33.59,42.43,29.183333,22.411111,36.688889,0.0,,17.432099,49.556085
US_TX_48335,2021-06-14,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-75,-19,36.63,42.73,26.927778,20.672222,35.811111,6.35,,17.135802,55.353173
US_TX_48335,2021-06-15,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-74,-30,32.92,48.59,26.905556,20.333333,34.594444,0.889,,18.253086,59.343009
US_TX_48335,2021-06-16,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-71,-29,34.2,65.15,27.916667,19.533333,35.666667,0.0,,15.537037,46.913224
US_TX_48335,2021-06-17,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-58,-29,32.15,28.93,28.005556,20.011111,35.433333,0.0,,13.802469,41.996475
US_TX_48335,2021-06-18,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-62,-35,,55.53,28.4,20.772222,35.461111,0.0,,13.58642,40.548974
US_TX_48335,2021-06-19,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-47,,,36.28,28.644444,20.822222,35.783333,0.0,,14.512346,42.461797
US_TX_48335,2021-06-20,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-62,,,34.8,29.372222,21.072222,38.555556,0.0,,14.864198,41.463324
US_TX_48335,2021-06-21,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-74,-28,,32.05,29.283333,23.0,37.977778,0.084667,,18.604938,53.051754
US_TX_48335,2021-06-22,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,-32,,55.15,23.205556,18.394444,33.561111,0.0,,14.067901,56.505389
US_TX_48335,2021-06-23,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,-32,,37.04,28.777778,21.566667,36.822222,0.0254,,18.62963,54.343968
US_TX_48335,2021-06-24,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-61,-30,,27.84,29.722222,23.211111,36.383333,0.0,,18.314815,50.509607
US_TX_48335,2021-06-25,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-70,-37,,46.26,29.972222,24.438889,36.9,0.0,,19.037037,52.003609
US_TX_48335,2021-06-26,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-58,,,,30.155556,24.266667,36.705556,2.032,,18.04321,48.383147
US_TX_48335,2021-06-27,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-70,,,53.76,23.422222,18.644444,30.883333,30.0228,,18.037037,74.132236
US_TX_48335,2021-06-28,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-80,-25,56.87,60.21,23.077778,19.527778,28.322222,24.3586,,19.055556,78.821178
US_TX_48335,2021-06-29,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,-33,36.59,31.6,23.572222,19.955556,30.477778,31.2166,,19.790123,79.667105
US_TX_48335,2021-06-30,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-66,-35,39.05,,24.727778,20.772222,31.144444,2.286,,19.660494,73.834516
US_TX_48335,2021-07-01,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-73,-28,,42.02,26.666667,21.294444,33.027778,0.0254,,19.154321,63.749398
US_TX_48335,2021-07-02,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-67,-41,,,26.727778,21.661111,32.35,0.0,,19.567901,65.054861
US_TX_48335,2021-07-03,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-47,,,36.26,24.116667,19.744444,30.288889,16.637,,20.679012,81.466882
US_TX_48335,2021-07-04,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-43,,,47.8,25.755556,21.305556,32.238889,11.8872,,21.561728,77.509021
US_TX_48335,2021-07-05,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-52,25.26,41.61,24.894444,20.761111,31.133333,0.5842,,21.04321,78.937561
US_TX_48335,2021-07-06,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,609,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-71,-37,,29.28,24.311111,20.844444,29.472222,8.6868,,20.444444,78.340293
US_TX_48335,2021-07-07,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,-30,,,25.116667,20.355556,31.294444,3.7338,,19.709877,71.667686
US_TX_48335,2021-07-08,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,-38,29.04,38.72,26.188889,20.261111,32.55,0.0508,,18.962963,64.210353
US_TX_48335,2021-07-09,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,-38,33.32,54.36,25.927778,20.116667,31.9,0.0,,18.851852,64.835411
US_TX_48335,2021-07-10,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-43,,,46.65,26.061111,21.277778,32.238889,0.0,,20.197531,70.131171
US_TX_48335,2021-07-11,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-58,,,40.38,26.072222,20.533333,31.772222,3.104444,,19.549383,67.332309
US_TX_48335,2021-07-12,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-77,-31,28.52,33.03,23.772222,18.972222,31.866667,8.4836,,19.049383,74.634808
US_TX_48335,2021-07-13,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-71,-30,31.35,31.35,24.5,19.233333,32.038889,1.905,,18.024691,66.889345
US_TX_48335,2021-07-14,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,610,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-70,-33,28.32,53.3,25.711111,19.333333,32.45,0.0,,17.141975,59.077735
US_TX_48335,2021-07-15,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,611,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-70,-34,,37.82,27.172222,20.727778,34.288889,0.0,,17.833333,56.631834
US_TX_48335,2021-07-16,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,611,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-72,-37,30.14,40.77,27.922222,22.133333,34.255556,0.0,,18.123457,55.09482
US_TX_48335,2021-07-17,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,612,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-59,,,,28.3,22.466667,34.083333,0.0,,19.154321,57.496314
US_TX_48335,2021-07-18,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,612,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-68,,41.51,65.23,27.961111,22.077778,34.344444,0.0,,19.037037,58.276303
US_TX_48335,2021-07-19,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,612,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-74,-32,30.59,37.79,26.844444,21.711111,32.927778,0.0,,19.055556,62.545583
US_TX_48335,2021-07-20,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,612,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-71,-35,31.46,43.05,25.5,19.544444,31.327778,0.818444,,17.759259,62.339717
US_TX_48335,2021-07-21,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,612,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-70,-32,36.25,46.61,24.705556,17.633333,31.883333,0.084667,,14.530864,53.021909
US_TX_48335,2021-07-22,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,612,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-64,-27,30.08,46.8,25.983333,18.611111,33.305556,0.0,,15.901235,53.759645
US_TX_48335,2021-07-23,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,0,615,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-69,-36,38.25,59.87,27.666667,20.538889,36.027778,0.0,,17.746914,54.697897
US_TX_48335,2021-07-24,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,616,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-64,,32.82,40.11,29.622222,21.811111,37.244444,0.0254,,17.191358,47.059983
US_TX_48335,2021-07-25,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,616,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-66,,,35.31,29.888889,22.866667,37.322222,0.0635,,16.382716,44.002376
US_TX_48335,2021-07-26,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,616,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-71,-35,,38.12,29.572222,21.75,37.455556,1.636889,,14.925926,40.574733
US_TX_48335,2021-07-27,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,7,0,623,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-74,-33,,64.35,29.722222,20.933333,37.761111,0.0508,,14.141975,38.386719
US_TX_48335,2021-07-28,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,624,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-77,-35,31.26,44.42,28.094444,20.694444,36.566667,2.257778,,16.5,49.342128
US_TX_48335,2021-07-29,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-68,-34,35.98,40.88,26.211111,20.027778,34.6,5.7912,,18.5,63.243818
US_TX_48335,2021-07-30,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-65,-35,,37.54,28.6,21.527778,35.3,0.0,,18.08642,52.961044
US_TX_48335,2021-07-31,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-65,,,60.42,29.3,22.222222,36.65,0.0,,17.351852,48.461185
US_TX_48335,2021-08-01,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-65,,,35.98,27.533333,22.311111,35.694444,1.36525,,18.055556,56.389263
US_TX_48335,2021-08-02,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-79,-25,27.4,33.48,24.422222,20.866667,30.094444,3.866444,,18.703704,71.014082
US_TX_48335,2021-08-03,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-74,-30,32.74,39.29,23.694444,16.055556,31.261111,2.7178,,13.12963,51.516892
US_TX_48335,2021-08-04,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,625,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-67,-33,32.42,,24.65,16.261111,33.016667,0.0,,12.58642,47.066151
US_TX_48335,2021-08-05,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,23,0,648,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-70,-33,,47.64,26.161111,19.455556,32.372222,0.0,,15.728395,52.427003
US_TX_48335,2021-08-06,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,648,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,-33,32.46,39.29,27.066667,20.105556,35.561111,0.0,,16.814815,53.429055
US_TX_48335,2021-08-07,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,648,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-73,,30.53,53.87,28.672222,21.672222,36.522222,0.0,,17.469136,50.926762
US_TX_48335,2021-08-08,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,648,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-72,,40.38,42.14,30.088889,23.061111,38.538889,0.0,,17.62963,47.275279
US_TX_48335,2021-08-09,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,648,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-25,31.43,71.59,30.622222,23.866667,38.061111,0.0,,18.345679,48.034089
US_TX_48335,2021-08-10,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,7,0,655,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-26,27.24,33.29,30.066667,23.461111,37.222222,0.0,,17.91358,48.239439
US_TX_48335,2021-08-11,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,655,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-34,30.23,43.67,29.372222,23.05,36.383333,0.0,,16.049383,44.615374
US_TX_48335,2021-08-12,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,1,0,656,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,-33,27.5,53.54,29.583333,23.544444,36.9,0.2794,,16.679012,45.812257
US_TX_48335,2021-08-13,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,11,0,667,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-78,-29,37.73,40.74,28.15,21.461111,36.266667,1.0922,,16.740741,50.829018
US_TX_48335,2021-08-14,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,667,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,,,39.0,26.144444,20.866667,34.361111,4.656667,,17.197531,58.367952
US_TX_48335,2021-08-15,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,667,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,,39.77,32.85,24.144444,20.166667,32.594444,0.620889,,18.691358,71.654082
US_TX_48335,2021-08-16,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,667,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-23,31.42,41.42,26.122222,19.938889,33.711111,5.08,,18.191358,61.990958
US_TX_48335,2021-08-17,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,4,0,671,31,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,,-32,26.2,33.09,23.272222,20.061111,30.966667,2.652889,,19.049383,77.553225
US_TX_48335,2021-08-18,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,4,1,675,32,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-79,-26,,64.4,24.572222,20.727778,31.794444,11.0744,,20.524691,78.027767
US_TX_48335,2021-08-19,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,3,0,678,32,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-76,-19,21.25,27.89,28.033333,22.827778,34.972222,5.2578,,21.475309,67.208588
US_TX_48335,2021-08-20,ChIJtWfo87e--IYRTtf5E82QlGo,Q112442,geoId/48335,US,United States of America,TX,Texas,48335,Mitchell County,US,USA,2,0,0,678,32,0,0,8215,4772,3443,1044,963,1498,1158,982,941,812,509,308,1812357,32.3,-100.92,2372,79.1,,,-80,-29,25.64,,27.45,22.838889,34.527778,5.3975,,20.104938,64.076438
