location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32021,2022-02-11,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,5,0,929,15,2,2512,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,5,,5.266667,-3.983333,16.711111,0.0,,-4.583333,51.07566
US_NV_32021,2022-02-12,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,929,15,4,2516,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.094444,-6.138889,16.777778,0.0,,-6.505556,47.549799
US_NV_32021,2022-02-13,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,929,15,8,2524,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.238889,-6.194444,17.338889,0.0,,-7.527778,43.462699
US_NV_32021,2022-02-14,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,10,0,939,15,0,2524,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.394444,-4.861111,17.438889,0.0,,-8.9,36.210846
US_NV_32021,2022-02-15,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,940,15,0,2524,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,3.722222,-2.905556,14.994444,0.127,,-7.716667,44.398578
US_NV_32021,2022-02-16,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,941,15,0,2524,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-0.366667,-7.722222,7.766667,0.3302,,-7.755556,58.231665
US_NV_32021,2022-02-17,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,941,15,15,2539,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,0.033333,-8.827778,9.4,0.0,,-8.344444,54.157689
US_NV_32021,2022-02-18,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,6,0,947,15,0,2539,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,1.116667,-8.183333,12.916667,0.0,,-9.116667,47.479373
US_NV_32021,2022-02-19,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,947,15,0,2539,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,2.2,-7.727778,14.772222,0.0,,-8.405556,46.319716
US_NV_32021,2022-02-20,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,947,15,0,2539,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,3.311111,-6.683333,14.361111,0.0,,-9.405556,39.518527
US_NV_32021,2022-02-21,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,947,15,0,2539,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,2.894444,-4.138889,11.438889,0.0635,,-9.338889,41.889239
US_NV_32021,2022-02-22,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,947,15,1,2540,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-2.422222,-6.983333,2.983333,0.145143,,-9.861111,59.25788
US_NV_32021,2022-02-23,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,4,0,951,15,0,2540,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-6.067901,-10.950617,-0.154321,0.870857,,-12.493827,62.36647
US_NV_32021,2022-02-24,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,952,15,0,2540,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-6.333333,-14.4,4.905556,0.0,,-15.583333,49.398094
US_NV_32021,2022-02-25,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,4,0,956,15,21,2561,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,1,,-3.911111,-13.9,5.522222,0.0,,-13.233333,49.567868
US_NV_32021,2022-02-26,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,956,15,8,2569,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-2.961111,-12.722222,8.638889,0.0,,-13.333333,46.102203
US_NV_32021,2022-02-27,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,956,15,0,2569,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,3.1,-5.15,13.716667,0.0,,-9.855556,40.168237
US_NV_32021,2022-02-28,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,2,0,958,15,5,2574,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.333333,-5.888889,17.272222,0.0,,-7.822222,42.541917
US_NV_32021,2022-03-01,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,959,15,0,2574,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,6.205556,-5.127778,19.211111,0.0,,-8.733333,35.248519
US_NV_32021,2022-03-02,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,959,15,0,2574,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,7.911111,-3.372222,19.422222,0.0,,-9.172222,30.802609
US_NV_32021,2022-03-03,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,959,15,5,2579,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,7.066667,-2.788889,18.538889,0.0,,-8.388889,34.710474
US_NV_32021,2022-03-04,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,959,15,0,2579,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,4,,5.983333,-1.094444,15.655556,0.0,,-5.133333,46.917808
US_NV_32021,2022-03-05,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,959,15,2,2581,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,0.894444,-4.527778,9.6,1.5875,,-8.544444,52.829676
US_NV_32021,2022-03-06,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,959,15,0,2581,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,0.022222,-5.266667,6.455556,0.5715,,-7.761111,57.408226
US_NV_32021,2022-03-07,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,1,959,16,0,2581,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,0.094444,-7.061111,6.505556,0.0,,-10.811111,44.915373
US_NV_32021,2022-03-08,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,960,16,0,2581,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,0.4,-8.683333,11.311111,0.0,,-11.811111,41.094219
US_NV_32021,2022-03-09,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,960,16,2,2583,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.166667,-3.094444,11.377778,0.0,,-6.355556,44.98166
US_NV_32021,2022-03-10,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,1,960,17,0,2583,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,1.45,-5.311111,10.783333,0.036286,,-9.511111,45.16332
US_NV_32021,2022-03-11,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,960,17,0,2583,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,10,,-0.938889,-10.205556,12.722222,0.0,,-16.977778,30.222072
US_NV_32021,2022-03-12,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,960,17,14,2597,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,3.877778,-8.194444,16.188889,0.0,,-12.177778,31.875499
US_NV_32021,2022-03-13,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,960,17,15,2612,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.483333,1.855556,15.483333,0.0,,-11.088889,25.387633
US_NV_32021,2022-03-14,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,960,17,0,2612,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.383333,-4.155556,17.294444,0.0,,-7.216667,41.588196
US_NV_32021,2022-03-15,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,960,17,0,2612,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.583333,0.655556,16.411111,0.217714,,-3.805556,42.765579
US_NV_32021,2022-03-16,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,302,0,1262,17,0,2612,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,6.45,-2.222222,14.005556,0.127,,-3.261111,50.764094
US_NV_32021,2022-03-17,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,4,2616,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.2,-4.266667,13.894444,0.0,,-8.322222,40.954921
US_NV_32021,2022-03-18,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2616,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,15,,5.688889,-4.877778,16.944444,0.0,,-7.055556,40.598114
US_NV_32021,2022-03-19,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,8,2624,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.194444,-1.261111,16.844444,0.1524,,-6.188889,37.373157
US_NV_32021,2022-03-20,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,1,2625,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.827778,-0.555556,13.061111,0.3048,,-4.983333,50.133461
US_NV_32021,2022-03-21,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2625,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.272222,-3.122222,16.261111,0.0,,-8.85,36.879348
US_NV_32021,2022-03-22,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2625,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.161111,-1.561111,19.016667,0.0,,-1.927778,46.718433
US_NV_32021,2022-03-23,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,-1,0,1261,17,4,2629,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.783333,-1.655556,22.061111,0.0,,-1.477778,46.160021
US_NV_32021,2022-03-24,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,7,2636,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,11.577778,-0.722222,23.338889,0.0,,-1.805556,40.355154
US_NV_32021,2022-03-25,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,5,2641,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,12.455556,0.155556,24.766667,0.0,,-3.927778,32.804834
US_NV_32021,2022-03-26,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,1,2642,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.683333,2.305556,23.955556,0.0,,-4.138889,29.698656
US_NV_32021,2022-03-27,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,4,2646,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.272222,3.433333,22.455556,0.0,,-5.216667,29.105326
US_NV_32021,2022-03-28,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,0,2646,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.227778,3.444444,20.355556,0.127,,-8.022222,27.8326
US_NV_32021,2022-03-29,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,0,2646,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,6.194444,1.811111,14.377778,2.866571,,0.666667,68.377042
US_NV_32021,2022-03-30,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,1262,17,3,2649,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.072222,-0.344444,17.0,0.2794,,-1.7,51.10975
US_NV_32021,2022-03-31,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,16,2665,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.705556,-0.466667,16.894444,0.0,,-2.783333,45.311923
US_NV_32021,2022-04-01,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,3,2668,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,16,,7.833333,-2.427778,18.45,0.0,,-6.183333,37.414468
US_NV_32021,2022-04-02,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,2,2670,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.133333,-1.183333,19.683333,0.0,,-4.405556,36.672279
US_NV_32021,2022-04-03,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,2,2672,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.655556,-0.933333,19.744444,0.0,,-8.261111,26.662414
US_NV_32021,2022-04-04,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2672,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.972222,-1.355556,20.483333,0.0,,-9.3,24.079522
US_NV_32021,2022-04-05,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2672,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.488889,5.0,20.505556,0.0,,-2.866667,32.868315
US_NV_32021,2022-04-06,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,-1,0,1261,17,0,2672,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.466667,-2.477778,20.072222,0.0,,-9.9,27.625082
US_NV_32021,2022-04-07,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,4,2676,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.572222,-1.8,24.487654,0.0,,-9.477778,24.774411
US_NV_32021,2022-04-08,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,0,2676,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.472222,0.977778,25.661111,0.0,,-7.244444,24.525025
US_NV_32021,2022-04-09,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,2,2678,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.533333,3.144444,24.3,0.0,,-7.394444,23.842771
US_NV_32021,2022-04-10,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,2,2680,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,6.727778,-2.566667,17.872222,0.0,,-14.377778,21.327911
US_NV_32021,2022-04-11,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,0,2680,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,7.727778,-1.061111,15.616667,0.254,,-8.394444,33.03594
US_NV_32021,2022-04-12,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1261,17,0,2680,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-0.616667,-7.472222,8.772222,0.790222,,-13.688889,39.308181
US_NV_32021,2022-04-13,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,1,0,1262,17,0,2680,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,2.161111,-5.85,11.105556,0.0,,-15.205556,28.055315
US_NV_32021,2022-04-14,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,2,2682,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,7.222222,-0.988889,13.827778,0.0,,-7.661111,36.490418
US_NV_32021,2022-04-15,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,1,2683,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,0,,8.961111,0.961111,16.616667,0.028222,,-4.505556,39.653892
US_NV_32021,2022-04-16,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2683,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.394444,1.472222,16.316667,1.197429,,-3.327778,42.62529
US_NV_32021,2022-04-17,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2683,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.622222,-2.766667,20.355556,1.1176,,-8.005556,30.598014
US_NV_32021,2022-04-18,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2683,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.783333,-1.611111,22.122222,0.0,,-10.95,21.287799
US_NV_32021,2022-04-19,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2683,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,12.122222,6.138889,19.472222,0.09525,,-7.283333,28.471757
US_NV_32021,2022-04-20,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2683,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,7.95,-2.277778,18.755556,0.4318,,-6.144444,37.009482
US_NV_32021,2022-04-21,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,1,2684,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.405556,2.127778,17.961111,0.435429,,-5.666667,37.835421
US_NV_32021,2022-04-22,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2684,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,13,,4.877778,-0.994444,13.211111,4.281714,,-2.855556,59.822813
US_NV_32021,2022-04-23,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,4,2688,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.05,-3.022222,13.983333,0.381,,-5.261111,48.884755
US_NV_32021,2022-04-24,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2688,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,7.033333,-3.122222,17.511111,0.0,,-7.8,35.652642
US_NV_32021,2022-04-25,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2688,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.505556,-2.172222,20.666667,0.0,,-8.1,30.654113
US_NV_32021,2022-04-26,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,0,2688,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,12.733333,1.177778,20.944444,0.0,,-6.111111,27.743813
US_NV_32021,2022-04-27,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,1,2689,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,12.205556,1.266667,20.494444,0.0,,-5.077778,30.329459
US_NV_32021,2022-04-28,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1262,17,1,2690,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,11.35,1.861111,19.472222,0.0,,-10.733333,21.278306
