location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26157,2022-05-27,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24124,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,18,9,-22,3,5.01,4.68,2.91,11.79,4.36,4.2,3.88,3.88,4.2,2.58,,6.46,3.07,3.71,2.91,5.17,9.85,3.39,3.07,4.2,2.91,4.2,,3.71,2.42,6.3,20.03,2.91,4.36,8.72,2.26,2.42,2.42,6.3,28.75,3.71,9.69,2.91,4.84,3.07,2.91,,17.172222,14.25,21.894444,3.471333,,16.416667,91.62249
US_MI_26157,2022-05-28,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24124,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,24,,-27,-2,6.15,3.82,4.88,16.11,8.9,7.42,3.82,4.88,4.66,,,8.69,,4.03,2.97,,5.72,7.0,,4.66,,4.88,,,3.6,5.51,20.35,4.24,,12.51,,2.97,3.18,4.45,34.55,4.24,14.2,5.09,,,2.97,3.39,15.583333,10.483333,20.916667,5.0546,,11.236111,73.461642
US_MI_26157,2022-05-29,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24124,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,36,,-28,-5,7.29,3.13,4.79,18.34,7.29,6.25,2.92,4.38,2.92,4.59,3.54,8.96,,5.84,3.33,4.38,6.67,6.67,,5.42,,4.17,3.13,5.21,3.33,6.46,24.18,5.84,,13.76,,,5.42,4.38,37.52,5.84,12.71,5.84,3.13,4.38,3.33,,19.227778,12.472222,26.744444,0.036286,,12.965278,66.0539
US_MI_26157,2022-05-30,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24124,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,5,14,-70,12,4.29,4.47,5.22,18.08,5.78,4.85,4.29,,3.36,3.92,,9.13,2.98,2.98,4.85,3.54,8.39,4.66,,5.41,4.29,2.98,2.8,2.61,,7.46,23.12,3.92,,15.1,,2.8,2.61,4.66,33.74,5.03,15.85,8.76,4.29,2.8,,4.29,24.166667,17.538889,29.822222,0.0,,15.194444,55.775079
US_MI_26157,2022-05-31,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24125,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,28,8,-12,0,4.02,4.64,2.47,17.0,8.65,4.02,4.64,5.25,4.95,3.86,2.78,8.81,3.09,5.25,,4.95,7.73,3.09,,4.64,4.17,2.47,2.32,3.4,,6.34,23.18,4.95,2.32,15.92,,2.47,3.55,6.49,30.91,4.48,14.83,7.42,4.64,2.94,2.94,2.94,25.75,20.211111,30.788889,0.0,,16.659722,55.713068
US_MI_26157,2022-06-01,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,6,24131,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,33,8,-7,0,3.5,4.88,2.74,16.61,6.4,3.5,3.81,5.79,3.66,3.2,,7.16,,4.57,,4.12,9.6,4.42,,5.33,4.42,,,2.9,,6.4,25.0,6.25,2.59,13.87,2.74,3.66,4.42,5.33,33.23,5.03,15.39,7.77,3.96,4.72,3.05,,23.2,17.461111,29.372222,1.312333,,16.875,64.970353
US_MI_26157,2022-06-02,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,4,24135,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,36,14,-11,1,3.81,3.49,2.54,16.01,6.5,4.6,3.81,4.76,4.28,,,6.97,3.01,3.49,,3.33,9.04,3.01,3.01,3.49,2.22,3.33,3.17,2.38,2.38,7.29,21.56,3.17,,9.35,,3.17,2.85,6.5,34.4,4.28,10.3,6.97,3.33,4.91,,3.65,15.911111,10.877778,23.655556,0.423333,,7.944444,58.30436
US_MI_26157,2022-06-03,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,2,24137,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,11,-14,0,6.03,4.08,,12.88,4.89,4.08,2.94,3.59,2.94,3.42,,6.85,3.91,4.4,2.28,3.75,11.25,,,2.77,3.75,2.45,3.75,2.45,2.94,6.52,16.8,4.57,,8.97,2.77,,,3.59,32.29,3.75,8.48,7.01,5.38,3.42,2.45,2.28,18.127778,10.172222,24.938889,0.0,,5.868056,45.055655
US_MI_26157,2022-06-04,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24137,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,36,,-12,-4,3.2,6.19,3.2,17.98,4.59,5.19,2.8,2.8,3.2,3.4,,7.79,3.6,4.0,,3.2,6.99,4.59,3.79,6.39,4.59,3.4,3.6,4.39,,9.19,15.38,5.99,,11.98,,3.6,4.19,,35.95,4.0,12.38,3.2,3.79,3.0,,5.19,15.227778,6.855556,23.022222,0.0,,4.4375,48.59233
US_MI_26157,2022-06-05,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24137,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,34,,-20,-1,3.73,4.09,4.27,15.12,8.0,4.62,3.02,3.38,6.22,2.49,,7.83,3.02,3.56,,4.09,7.83,4.62,4.27,3.2,3.38,4.09,5.33,5.87,,6.05,16.18,4.27,,13.34,3.38,3.91,3.91,5.69,33.61,,11.56,5.33,4.27,3.2,2.67,3.38,15.633333,9.844444,20.744444,0.338667,,9.569444,69.077567
US_MI_26157,2022-06-06,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24138,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,25,9,-11,2,5.87,4.51,3.91,11.58,7.97,3.31,2.86,4.36,4.36,3.46,,8.72,3.01,4.21,2.56,4.81,10.83,4.36,,3.46,2.71,3.46,,4.96,3.01,7.07,18.65,6.01,2.71,10.98,4.21,4.36,3.61,5.71,35.19,2.71,9.32,7.22,6.17,3.46,2.86,4.21,17.25,13.511111,22.133333,0.889,,12.798611,74.863471
US_MI_26157,2022-06-07,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24138,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,5,-11,2,5.39,4.59,3.49,12.52,7.61,5.39,2.22,4.59,3.17,4.12,,6.34,2.69,2.38,,2.85,11.57,4.12,2.85,5.23,2.69,3.17,4.59,3.17,2.69,7.76,20.28,6.5,2.85,10.62,3.01,5.07,4.28,7.29,36.28,3.64,9.66,4.44,7.13,4.59,3.64,4.28,17.8,13.883333,21.75,10.752667,,14.180556,78.028889
US_MI_26157,2022-06-08,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,4,24142,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,25,7,-9,1,6.04,3.42,3.92,11.74,6.04,6.85,3.92,4.08,5.38,2.77,2.61,6.36,2.45,6.2,,4.24,8.97,2.94,2.45,4.89,2.94,5.38,4.24,5.55,,8.64,17.78,6.04,2.77,9.95,2.45,6.2,4.08,6.2,36.37,3.26,8.48,4.89,7.34,3.26,,,15.133333,8.872222,20.3,9.144,,10.166667,73.267974
US_MI_26157,2022-06-09,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,4,24146,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,27,12,-13,3,3.97,3.97,,13.08,5.79,3.97,,7.12,5.3,2.65,2.98,9.44,3.31,5.3,2.32,4.47,10.59,5.46,,3.15,2.32,3.81,2.65,3.64,,6.95,19.2,5.3,,8.94,4.3,3.97,3.81,2.48,31.29,3.48,6.62,5.46,5.13,4.14,3.64,,16.05,11.061111,22.55,7.281333,,12.305556,78.762605
US_MI_26157,2022-06-10,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24146,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,18,10,-17,1,2.98,3.86,3.86,12.64,5.62,3.69,2.81,4.39,,,,4.74,3.86,3.51,,4.39,8.61,3.34,2.46,,2.63,3.86,3.86,3.16,2.46,7.02,18.44,3.16,,11.94,2.46,4.39,5.27,5.79,31.26,2.98,10.54,5.27,2.63,5.62,4.74,,16.3,9.622222,23.677778,1.651,,10.229167,68.242937
US_MI_26157,2022-06-11,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24147,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,33,,-17,-3,3.01,5.42,3.82,12.66,6.23,5.02,3.42,3.82,4.62,2.81,,3.82,3.42,,,3.42,10.24,5.22,,4.42,,3.01,2.81,3.21,,7.43,20.29,3.42,,8.84,,4.22,4.02,5.62,31.14,5.02,11.45,8.24,5.83,6.23,3.42,,18.122222,11.472222,24.755556,0.0635,,11.951389,67.566151
US_MI_26157,2022-06-12,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24148,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,40,,-21,-2,7.29,6.73,3.37,17.02,8.04,3.74,2.62,5.42,3.74,3.93,,5.24,3.93,2.62,2.99,5.8,5.61,3.37,2.99,3.37,2.81,3.37,,4.68,2.99,6.55,21.14,5.24,,12.34,,3.74,,4.49,35.54,3.55,15.71,7.67,4.3,5.24,3.37,2.99,18.505556,13.683333,22.883333,3.005667,,15.152778,78.2653
US_MI_26157,2022-06-13,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24148,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,27,14,-18,2,5.71,2.94,2.59,12.11,6.92,6.4,2.77,6.57,4.67,2.42,,8.3,4.67,2.94,2.77,3.46,11.24,6.05,,3.98,3.46,3.11,3.29,3.11,3.29,8.99,20.75,5.36,,10.72,2.59,3.98,3.29,5.88,42.02,6.57,10.03,5.53,5.53,3.98,4.32,,17.483333,11.161111,24.233333,1.100667,,12.444444,70.680613
US_MI_26157,2022-06-14,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24148,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,29,9,-18,1,4.66,3.76,2.87,14.15,7.52,5.37,3.22,5.19,2.69,,,9.13,4.3,5.73,2.87,3.04,11.11,4.66,2.51,5.01,4.3,3.76,3.94,3.94,,8.06,25.25,6.99,3.76,11.11,3.58,3.58,3.22,4.84,41.02,4.3,12.0,6.81,7.7,4.84,2.51,2.69,20.644444,14.055556,27.488889,1.397,,15.694444,70.548713
US_MI_26157,2022-06-15,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,33,12,-16,2,3.37,5.33,4.08,15.27,6.57,3.55,4.79,4.44,2.84,3.73,2.84,5.5,3.91,4.44,3.55,4.44,11.01,3.2,4.26,3.37,3.55,4.44,3.55,3.37,,6.92,16.86,5.33,,13.31,3.2,4.97,4.08,5.68,32.84,5.68,11.54,6.04,4.44,3.55,,2.84,26.372222,18.472222,33.744444,0.2032,,18.875,61.412316
US_MI_26157,2022-06-16,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,42,23,-21,2,3.91,2.49,3.38,16.55,6.58,3.91,4.45,5.51,3.02,3.2,3.02,8.36,3.02,4.63,4.27,3.56,8.72,4.27,,4.98,3.74,,,3.56,,5.87,19.21,5.87,,9.61,,,4.09,4.63,33.45,3.38,11.39,8.18,4.27,4.45,,,26.955556,20.2,32.1,2.370667,,17.444444,54.334084
US_MI_26157,2022-06-17,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,19,10,-24,2,2.81,4.12,,14.8,6.93,7.68,2.62,6.37,3.0,4.68,,7.87,4.87,4.68,2.81,3.75,7.5,3.75,3.75,4.68,4.5,3.37,3.37,2.62,,6.0,17.43,3.37,,9.93,3.37,3.0,3.75,5.62,36.35,3.75,9.56,7.68,4.5,3.56,2.62,,23.327778,17.683333,30.1,0.0254,,11.180556,45.614762
US_MI_26157,2022-06-18,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,28,,-14,-4,2.85,4.08,4.69,14.27,4.69,5.5,,3.87,4.08,,,6.12,,,3.87,3.87,8.15,6.12,3.47,5.1,,3.06,3.87,3.26,,6.12,19.37,5.91,,8.77,,4.49,3.06,3.26,34.45,4.28,10.4,5.71,3.06,5.1,,3.06,16.322222,10.544444,23.488889,0.0,,5.243056,46.961429
US_MI_26157,2022-06-19,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,43,,-22,-5,4.54,4.07,5.19,14.79,6.9,5.85,3.34,3.35,3.6,3.78,2.87,8.76,4.68,5.15,,4.9,7.82,4.93,,5.73,3.69,,3.42,4.32,,8.69,17.19,5.57,,10.82,3.0,,4.4,6.22,38.16,2.84,11.89,7.33,5.76,,,3.72,16.272222,8.272222,24.044444,0.0,,5.993056,50.98283
US_MI_26157,2022-06-20,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,8,-21,4,6.05,3.74,4.2,13.84,8.58,5.77,2.9,6.39,3.97,2.72,2.46,6.44,2.99,4.71,3.38,4.54,7.63,2.75,2.63,5.61,4.0,4.12,2.45,3.35,2.91,8.75,21.97,5.79,,12.74,,3.75,2.53,3.83,38.56,6.68,11.36,7.13,,5.32,,2.87,19.761111,13.677778,27.894444,3.979333,,13.375,65.917347
US_MI_26157,2022-06-21,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,24,8,-18,3,6.09,4.55,3.99,14.29,5.36,6.33,4.39,6.85,,,,6.66,4.3,,4.27,4.22,9.39,3.75,3.48,5.27,3.36,2.64,3.82,4.44,,7.95,19.52,4.93,,11.99,2.75,3.81,3.77,5.96,37.14,7.76,14.41,7.07,5.19,2.46,3.16,3.45,25.133333,16.711111,33.944444,0.127,,17.222222,60.788465
US_MI_26157,2022-06-22,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24149,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,29,7,-17,2,7.3,5.39,4.34,16.7,5.3,5.1,3.45,6.98,3.84,,3.4,7.39,,4.1,2.99,4.48,8.29,2.6,3.05,7.12,,3.88,5.44,5.82,,9.5,19.16,4.36,2.46,11.95,3.18,7.24,4.86,7.28,34.55,4.82,12.54,6.12,6.48,3.2,3.59,4.36,27.238889,21.238889,32.777778,0.0,,16.527778,50.624407
US_MI_26157,2022-06-23,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,1,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,32,19,-18,1,3.31,3.6,3.22,19.03,9.04,5.63,,3.5,3.01,2.85,4.65,4.35,3.69,5.67,,3.71,10.56,3.46,,5.29,,2.72,2.66,4.08,,9.78,21.28,7.25,,12.74,,2.79,6.59,5.16,38.94,5.58,13.9,6.34,4.61,5.66,,2.6,19.772222,12.338889,27.372222,0.0,,10.916667,55.92593
US_MI_26157,2022-06-24,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,14,6,-24,2,4.29,4.55,6.51,13.91,8.93,4.07,3.48,5.43,3.5,,3.33,4.47,3.79,2.71,3.24,3.57,8.04,4.32,3.15,5.02,2.68,3.32,3.14,4.91,2.9,8.62,21.98,4.98,,10.88,3.94,5.32,4.3,4.38,39.18,4.53,11.75,7.48,4.88,6.36,3.11,,22.077778,13.355556,30.927778,0.0,,12.020833,53.381615
US_MI_26157,2022-06-25,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,,-15,-4,4.93,5.07,4.59,14.19,8.23,4.94,,4.34,3.67,3.86,,4.0,3.96,,5.25,,7.7,3.37,,4.06,,,,2.92,2.85,6.16,23.55,5.48,,12.75,,3.57,,4.05,36.24,4.08,11.71,6.36,3.07,4.09,,,25.05,16.855556,31.055556,0.0,,14.5625,52.693058
US_MI_26157,2022-06-26,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,32,,-21,-4,4.31,4.57,4.96,15.89,6.84,5.52,,6.61,4.27,4.67,3.52,5.85,6.43,3.34,4.03,3.3,6.0,,3.79,,3.72,4.9,4.34,3.51,3.34,6.24,18.99,3.32,,13.14,,4.87,3.48,6.03,36.18,6.34,15.35,8.62,,3.33,,,24.5,20.277778,29.483333,0.145143,,15.527778,57.192691
US_MI_26157,2022-06-27,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,22,11,-17,2,4.14,4.71,3.43,18.4,9.86,4.15,2.78,6.85,3.49,3.55,,7.71,4.69,3.5,2.78,3.5,8.39,4.74,2.59,5.21,,3.24,3.02,4.03,4.11,4.89,23.73,6.5,2.64,12.18,3.47,,4.17,5.27,40.34,5.98,11.63,5.27,4.31,4.3,3.31,2.42,18.488889,13.383333,25.677778,0.0,,7.361111,47.723109
US_MI_26157,2022-06-28,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,23,13,-19,3,3.5,3.53,4.01,17.23,8.43,3.48,,5.86,3.38,3.04,3.37,6.82,3.96,4.88,4.86,3.52,11.93,2.96,,5.7,4.82,2.9,3.12,4.39,,6.08,21.6,5.06,,12.77,3.82,5.94,3.99,3.04,38.39,5.39,11.01,6.67,6.27,5.64,,2.47,17.277778,8.261111,26.877778,0.0,,7.625,54.047643
US_MI_26157,2022-06-29,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24150,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,34,12,-16,2,5.61,4.77,5.2,14.4,5.12,7.97,4.7,5.9,5.64,3.9,,6.41,2.98,4.77,4.62,,9.31,4.42,2.47,3.84,4.06,3.68,,2.84,3.92,9.4,21.04,6.51,3.1,11.1,3.53,4.05,3.13,5.34,39.37,5.59,8.76,8.75,4.21,3.61,,3.52,20.055556,14.083333,25.822222,3.683,,13.763889,65.546108
US_MI_26157,2022-06-30,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,13,24163,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,36,23,-20,1,4.73,3.86,5.86,13.64,5.86,3.77,,3.65,2.79,2.53,2.62,5.89,,3.98,3.3,,9.76,8.14,,,,2.6,3.14,,,4.96,21.17,6.91,4.97,11.58,4.38,5.31,4.55,8.9,41.29,5.3,10.35,7.65,5.58,4.65,3.54,3.88,22.638889,15.322222,30.638889,0.6096,,15.034722,60.938128
US_MI_26157,2022-07-01,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24163,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,30,26,-30,2,5.75,4.93,4.35,13.31,6.3,4.0,2.68,4.87,4.06,3.6,4.67,4.88,3.86,,,3.34,11.76,3.19,2.7,6.45,,3.84,3.66,2.75,2.62,5.29,24.23,5.68,,9.2,3.15,4.62,3.76,4.18,36.21,,9.93,8.31,4.05,4.67,2.66,,25.066667,19.366667,29.477778,4.47675,,14.5,51.166522
US_MI_26157,2022-07-02,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24163,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,29,,-24,-5,4.39,5.58,3.99,9.96,6.87,,3.73,4.22,,,,7.44,3.38,,4.09,3.1,7.42,7.21,,2.94,,3.69,3.27,4.64,,5.44,19.86,5.74,,11.19,,,5.23,4.39,33.87,3.36,9.25,6.06,3.19,5.2,,,20.288889,12.111111,27.688889,0.0,,10.486111,53.937279
US_MI_26157,2022-07-03,ChIJ7691BuQPJIgRlXq82U-4uK8,Q82367,geoId/26157,US,United States of America,MI,Michigan,26157,Tuscola County,US,USA,2,,,,,0,24163,52815,26528,26287,5567,6383,5975,5696,6333,8244,7470,4689,2458,572130,43.466667,-83.45,2367,78.215385,38,,-28,-7,6.06,5.19,4.09,15.25,5.71,4.08,,3.0,,3.98,,3.71,3.63,3.02,5.81,3.09,7.48,5.13,,5.47,,3.55,3.64,4.96,3.88,7.24,16.6,,,11.69,,,3.99,4.96,39.7,3.0,9.26,6.61,4.17,3.48,3.67,,20.888889,12.616667,28.294444,0.0,,10.277778,49.710803
