location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12043,2021-07-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1002,19,4,3172,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-13,-41,,48.94,26.024691,23.364198,31.641975,2.8575,22.953704,83.204384
US_FL_12043,2021-07-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1002,19,4,3176,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-67,-4,-40,23.16,59.19,26.037037,23.395062,31.808642,2.939143,23.027778,83.404887
US_FL_12043,2021-07-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1002,19,3,3179,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-8,-39,32.01,42.26,27.222222,23.604938,32.537037,2.0955,23.018519,77.261877
US_FL_12043,2021-07-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,10,0,1012,19,0,3179,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,,-39,27.26,40.9,27.648148,23.82716,32.765432,0.0,22.777778,75.229985
US_FL_12043,2021-07-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1012,19,8,3187,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,12,-34,,28.26,26.950617,23.395062,32.197531,0.9525,22.990741,79.720548
US_FL_12043,2021-07-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1012,19,3,3190,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-48,7,-44,25.68,41.91,27.074074,23.395062,32.716049,9.3345,23.101852,79.317255
US_FL_12043,2021-07-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1012,19,4,3194,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,-16,-39,22.84,45.69,27.518519,23.771605,32.944444,8.523111,23.101852,76.813045
US_FL_12043,2021-07-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1012,19,0,3194,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-2,-37,,40.91,26.919753,23.716049,32.216049,1.608667,23.148148,80.195371
US_FL_12043,2021-07-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1012,19,3,3197,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-67,-6,-39,32.2,45.07,28.080247,24.216049,33.080247,1.741714,23.777778,77.13803
US_FL_12043,2021-07-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1012,19,1,3198,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,8,-38,20.65,38.71,29.123457,25.067901,34.259259,0.508,23.694444,73.448983
US_FL_12043,2021-07-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,10,0,1022,19,6,3204,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,,-39,,,29.673611,25.756944,34.743056,0.435429,24.011111,71.530414
US_FL_12043,2021-07-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1022,19,4,3208,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,2,-33,25.57,44.05,27.916667,24.347222,33.354167,0.181429,23.666667,78.589692
US_FL_12043,2021-07-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1022,19,9,3217,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,,-33,,48.51,28.152778,24.145833,33.680556,9.93775,23.422222,74.695135
US_FL_12043,2021-07-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1022,19,0,3217,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-3,-37,21.21,39.77,27.986111,24.881944,33.583333,0.1905,24.066667,79.719133
US_FL_12043,2021-07-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1022,19,4,3221,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-7,-41,31.07,44.02,27.555556,24.833333,32.263889,3.846286,23.888889,80.140337
US_FL_12043,2021-07-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1022,19,0,3221,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-3,-31,32.49,32.49,27.409722,24.472222,32.145833,8.164286,23.777778,80.827254
US_FL_12043,2021-07-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1022,19,11,3232,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-15,-37,27.18,37.54,27.513889,24.465278,31.958333,7.910286,23.9,81.028847
US_FL_12043,2021-07-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,9,0,1031,19,5,3237,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,,-37,31.81,34.46,28.340278,24.222222,33.270833,6.6675,23.322222,74.210584
US_FL_12043,2021-07-31,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1031,19,2,3239,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,,-26,25.47,49.53,29.25,25.166667,33.229167,0.0,23.766667,72.177339
US_FL_12043,2021-08-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1031,19,5,3244,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,,-49,24.06,38.22,29.645833,26.020833,33.541667,0.0,24.255556,73.161942
US_FL_12043,2021-08-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1031,19,6,3250,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-7,-34,24.23,43.37,29.152778,25.347222,33.236111,0.804333,23.866667,73.538139
US_FL_12043,2021-08-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1031,19,1,3251,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-1,-34,24.52,49.03,27.083333,23.576389,31.215278,3.701143,23.644444,83.102947
US_FL_12043,2021-08-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1031,19,10,3261,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,3,-33,22.52,54.33,24.833333,22.805556,29.055556,18.469429,22.633333,87.555321
US_FL_12043,2021-08-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1031,19,6,3267,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-6,-36,21.79,48.42,27.402778,23.986111,31.645833,28.520571,22.822222,75.999312
US_FL_12043,2021-08-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,19,0,1050,19,2,3269,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,,-33,,,27.9375,24.236111,33.243056,0.254,23.777778,78.959267
US_FL_12043,2021-08-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1050,19,8,3277,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-1,-36,33.17,44.65,27.631944,24.215278,33.159722,2.358571,23.655556,79.163138
US_FL_12043,2021-08-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1050,19,2,3279,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,,-37,27.21,51.69,28.145833,24.215278,33.430556,3.302,24.055556,79.420458
US_FL_12043,2021-08-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1050,19,3,3282,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-10,-37,31.06,64.51,27.305556,23.986111,33.027778,14.840857,23.733333,80.432321
US_FL_12043,2021-08-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1050,19,0,3282,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,0,-32,23.6,45.97,27.729167,24.659722,33.152778,0.4445,23.722222,78.719742
US_FL_12043,2021-08-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1050,19,14,3296,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,1,-30,31.03,36.99,27.868056,24.965278,33.305556,4.41325,23.511111,79.340929
US_FL_12043,2021-08-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1050,19,0,3296,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-69,-10,-36,30.52,39.07,27.680556,24.722222,33.756944,3.937,23.011111,75.670054
US_FL_12043,2021-08-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,44,0,1094,19,11,3307,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,,-33,27.61,45.18,27.472222,24.055556,33.034722,3.229429,23.8,80.246153
US_FL_12043,2021-08-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1094,19,8,3315,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-71,-9,-37,21.28,30.59,25.444444,22.9375,31.243056,5.950857,23.155556,86.743903
US_FL_12043,2021-08-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1094,19,104,3419,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-2,-42,32.97,48.07,26.020833,23.784722,29.236111,11.067143,23.111111,83.523146
US_FL_12043,2021-08-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1094,19,9,3428,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-20,-31,33.45,29.86,28.048611,24.395833,32.770833,0.616857,24.066667,78.259442
US_FL_12043,2021-08-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1094,19,7,3435,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-20,-38,28.45,45.05,28.604167,25.097222,33.743056,0.03175,24.255556,77.010225
US_FL_12043,2021-08-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1094,19,12,3447,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-70,-7,-29,35.85,44.21,28.472222,24.756944,33.847222,2.95275,24.011111,76.261951
US_FL_12043,2021-08-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1094,19,12,3459,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-73,-16,-35,39.5,46.47,28.930556,24.534722,34.180556,0.41275,23.288889,71.599744
US_FL_12043,2021-08-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,59,0,1153,19,6,3465,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,,-38,21.91,41.38,28.645833,24.583333,34.305556,0.254,23.488889,73.640353
US_FL_12043,2021-08-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1153,19,2,3467,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,4,-35,24.33,36.5,28.277778,24.680556,33.944444,1.87325,23.355556,74.145303
US_FL_12043,2021-08-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1153,19,25,3492,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,10,-36,34.14,55.99,28.138889,24.4375,33.736111,0.145143,23.311111,74.939179
US_FL_12043,2021-08-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1153,19,0,3492,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-20,-33,29.66,44.49,27.423611,24.229167,33.0625,9.30275,23.766667,80.873787
US_FL_12043,2021-08-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1153,19,16,3508,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,-15,-34,20.25,53.15,27.861111,24.236111,33.395833,5.551714,22.844444,74.368019
US_FL_12043,2021-08-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1153,19,11,3519,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-10,-34,24.73,36.5,27.909722,24.118056,33.375,2.31775,22.744444,73.272536
US_FL_12043,2021-08-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1153,19,0,3519,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-13,-36,38.07,39.26,26.222222,21.944444,32.520833,7.474857,22.4,79.283181
US_FL_12043,2021-08-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,65,0,1218,19,16,3535,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,,-31,22.29,31.68,27.263889,24.006944,31.763889,1.632857,24.188889,83.21859
US_FL_12043,2021-08-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1218,19,0,3535,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,11,-28,34.58,35.96,27.555556,24.631944,32.333333,5.007429,24.122222,81.702428
US_FL_12043,2021-08-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1218,19,28,3563,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,-2,-44,34.1,36.73,28.034722,24.513889,33.222222,3.96875,23.877778,78.157559
US_FL_12043,2021-08-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1218,19,14,3577,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-17,-32,24.63,52.77,27.534722,24.055556,33.208333,6.531429,23.311111,77.618199
US_FL_12043,2021-08-31,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1218,19,8,3585,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-22,-34,30.92,55.89,27.423611,23.569444,32.5625,0.60325,22.877778,75.95255
US_FL_12043,2021-09-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1218,19,22,3607,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,-14,-29,19.38,56.94,28.055556,24.339506,32.308642,0.0,22.972222,74.723874
US_FL_12043,2021-09-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1218,19,15,3622,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-15,-35,25.37,40.37,25.987654,23.62963,30.759259,1.524,22.814815,83.715883
US_FL_12043,2021-09-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,55,0,1273,19,10,3632,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,,-32,,30.57,26.635802,23.716049,31.432099,5.551714,23.12037,81.708678
US_FL_12043,2021-09-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1273,19,8,3640,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-47,5,-38,,38.89,26.944444,23.444444,31.716049,6.604,23.009259,80.112038
US_FL_12043,2021-09-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1273,19,0,3640,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,-3,-38,27.03,44.6,27.265432,23.561728,31.981481,8.4455,23.009259,78.562579
US_FL_12043,2021-09-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1273,19,0,3640,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-14,-70,19.82,34.68,27.938272,24.537037,32.018519,4.499429,23.074074,76.01161
US_FL_12043,2021-09-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1273,19,1,3641,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-10,-31,31.94,35.49,27.666667,23.938272,32.388889,0.326571,22.824074,75.789463
US_FL_12043,2021-09-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1273,19,43,3684,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-67,-3,-31,,37.16,27.395062,23.925926,32.537037,0.290286,22.638889,75.340601
US_FL_12043,2021-09-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1273,19,6,3690,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-12,-35,23.11,43.9,27.209877,24.166667,32.611111,2.213429,22.768519,77.610661
US_FL_12043,2021-09-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,50,0,1323,19,12,3702,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,,-27,,39.41,27.518519,23.740741,32.37037,0.254,22.333333,74.146551
US_FL_12043,2021-09-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1323,19,9,3711,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,7,-29,,46.91,27.1875,23.375,32.895833,5.007429,22.4,75.600577
US_FL_12043,2021-09-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1323,19,6,3717,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-53,1,-43,28.52,45.37,27.6875,24.090278,33.708333,1.8415,23.166667,76.640359
US_FL_12043,2021-09-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1323,19,0,3717,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,-5,-34,28.11,29.29,27.430556,23.881944,33.090278,2.576286,23.466667,79.500491
US_FL_12043,2021-09-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,2,1323,21,15,3732,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,-2,-29,33.88,32.75,26.368056,23.298611,32.104167,13.208,22.9,81.348841
US_FL_12043,2021-09-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1323,21,28,3760,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,-4,-29,25.14,38.32,26.173611,22.972222,32.097222,18.433143,22.533333,80.064813
US_FL_12043,2021-09-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1323,21,19,3779,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-12,-38,19.66,46.7,25.881944,23.284722,31.326389,10.232571,23.0,84.43038
US_FL_12043,2021-09-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,34,0,1357,21,28,3807,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,,-28,19.36,39.86,26.216049,23.888889,30.623457,5.116286,23.592593,86.110603
US_FL_12043,2021-09-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1357,21,12,3819,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-54,0,-32,23.21,41.27,26.401235,23.450617,31.209877,7.33425,23.314815,83.212985
