location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17139,2021-03-19,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1520,32,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,10.88,37.48,3.87037,-0.666667,10.123457,12.827,,-3.243056,59.559321
US_IL_17139,2021-03-20,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,1,1521,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,12.27,31.77,4.722222,-2.537037,14.438272,0.056444,,-2.854167,57.899291
US_IL_17139,2021-03-21,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1521,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,10.73,15.02,32.91,8.635802,0.0,18.302469,0.0,,-1.111111,50.055634
US_IL_17139,2021-03-22,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1521,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-7,11.88,12.51,45.04,11.104938,3.67284,19.055556,0.0,,1.618056,51.587129
US_IL_17139,2021-03-23,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1521,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,17.6,35.78,13.055556,9.277778,17.592593,0.943429,,7.930556,70.746904
US_IL_17139,2021-03-24,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1522,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,10.28,21.78,33.88,13.716667,9.461111,16.805556,2.921,,8.95679,72.781498
US_IL_17139,2021-03-25,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1523,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,12.96,31.22,9.738889,5.4,14.283333,0.92075,,7.555556,85.788064
US_IL_17139,2021-03-26,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,1527,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,,12.47,36.16,8.627778,6.027778,12.505556,18.669,,7.117284,89.718026
US_IL_17139,2021-03-27,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1530,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,13.57,33.57,12.433333,6.233333,22.994444,0.225778,,8.617284,77.162702
US_IL_17139,2021-03-28,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1530,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,13.08,19.27,34.41,8.988889,4.161111,16.638889,11.575143,,3.320988,67.530387
US_IL_17139,2021-03-29,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1530,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,,17.03,49.72,6.8,-1.122222,16.844444,0.0,,-1.080247,56.967347
US_IL_17139,2021-03-30,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1530,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,11.41,13.43,38.94,13.077778,7.555556,21.538889,0.254,,3.191358,50.943225
US_IL_17139,2021-03-31,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1530,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-17,,14.93,36.65,7.155556,0.661111,14.122222,0.508,,-4.154321,44.93523
US_IL_17139,2021-04-01,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,1534,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-19,11.77,18.69,24.23,1.288889,-3.2,6.138889,0.0,,-8.685185,47.403028
US_IL_17139,2021-04-02,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1535,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-45,,19.38,31.31,1.877778,-5.361111,10.477778,0.0,,-8.432099,46.171921
US_IL_17139,2021-04-03,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1535,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,11.01,14.68,33.03,9.266667,1.833333,21.016667,0.0,,-3.030864,41.920714
US_IL_17139,2021-04-04,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,5,0,1540,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,20.59,22.06,14.855556,5.883333,24.538889,0.0,,3.17284,45.025693
US_IL_17139,2021-04-05,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1541,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-14,12.99,13.63,34.41,17.666667,9.333333,25.8,0.0,,7.271605,50.267492
US_IL_17139,2021-04-06,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1543,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,11.21,22.42,36.74,19.144444,12.266667,26.772222,0.0,,10.259259,55.968554
US_IL_17139,2021-04-07,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,5,0,1548,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-16,15.64,14.44,26.48,20.2,14.061111,26.488889,0.0,,11.148148,55.752485
US_IL_17139,2021-04-08,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1548,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,10.88,18.73,30.81,15.227778,11.227778,23.805556,5.660571,,11.438272,78.449158
US_IL_17139,2021-04-09,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1551,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,,12.17,35.88,14.744444,10.333333,22.994444,4.148667,,8.41358,66.019348
US_IL_17139,2021-04-10,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1553,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,14.61,41.73,14.802469,11.246914,21.12963,1.233714,,11.055556,78.163632
US_IL_17139,2021-04-11,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1553,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,9.74,34.42,8.95679,7.697531,13.5,8.490857,,7.805556,92.354918
US_IL_17139,2021-04-12,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1556,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,15.6,43.68,11.5,5.82716,17.555556,4.035778,,6.972222,73.789531
US_IL_17139,2021-04-13,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1558,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,12.5,20.0,33.12,11.055556,5.530864,16.524691,0.03175,,2.666667,55.547421
US_IL_17139,2021-04-14,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1560,33,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,9.23,14.15,33.22,9.641975,3.296296,14.962963,0.0,,0.541667,52.646006
US_IL_17139,2021-04-15,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,1,1560,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,10.06,15.09,47.78,8.098765,1.395062,15.197531,0.0,,0.340278,57.975241
US_IL_17139,2021-04-16,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1562,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,16.82,19.93,28.65,8.888889,0.845679,16.567901,0.0,,1.784722,60.535195
US_IL_17139,2021-04-17,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,1566,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,17.9,37.23,11.567901,6.95679,16.759259,0.169333,,2.604167,54.406473
US_IL_17139,2021-04-18,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1569,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,10.34,11.72,39.31,11.074074,3.709877,17.691358,0.616857,,3.270833,58.473051
US_IL_17139,2021-04-19,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1571,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,11.14,15.83,30.49,11.148148,4.339506,19.506173,0.0,,2.673611,55.577376
US_IL_17139,2021-04-20,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,1575,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-15,8.73,28.51,40.73,3.432099,0.382716,8.938272,0.870857,,-0.048611,77.708093
US_IL_17139,2021-04-21,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1575,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-16,11.96,17.62,40.9,3.160494,-1.246914,9.839506,6.458857,,-1.555556,71.25822
US_IL_17139,2021-04-22,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1578,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,19.23,34.74,6.141975,-0.833333,13.358025,0.0,,-2.444444,53.954971
US_IL_17139,2021-04-23,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1580,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,21.05,36.08,8.512346,2.654321,14.32716,0.0,,0.854167,58.304453
US_IL_17139,2021-04-24,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1580,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,,34.65,11.291667,9.104167,14.909722,0.592667,,7.47619,76.974922
US_IL_17139,2021-04-25,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1580,34,,,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,17.69,42.0,11.024691,5.666667,16.87037,0.564444,,4.354167,63.532014
US_IL_17139,2021-04-26,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1581,34,,3463,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-8,,14.98,39.94,14.567901,4.839506,26.17284,0.084667,,3.958333,48.610504
US_IL_17139,2021-04-27,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1581,34,5,3468,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-8,13.93,20.25,39.24,21.746914,15.08642,28.703704,0.0,,10.888889,49.918527
US_IL_17139,2021-04-28,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1584,34,54,3522,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,15.84,14.07,35.19,21.018519,18.962963,25.932099,0.47625,,17.527778,80.231288
US_IL_17139,2021-04-29,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1585,34,17,3539,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,18.09,25.1,16.191358,11.592593,20.425926,15.58925,,14.534722,89.359914
US_IL_17139,2021-04-30,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,6,0,1591,34,19,3558,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-8,12.07,12.07,34.31,15.253086,7.734568,20.444444,2.173111,,5.972222,53.728754
US_IL_17139,2021-05-01,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,1595,34,15,3573,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,14.92,32.2,15.191358,6.697531,27.074074,0.0,,4.520833,48.582852
US_IL_17139,2021-05-02,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1595,34,0,3573,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,18.9,26.72,35.2,19.772222,15.222222,25.305556,0.0,,11.641975,59.59131
US_IL_17139,2021-05-03,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1596,34,6,3579,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,9.71,17.14,34.27,17.361111,14.7,23.766667,4.245429,,15.617284,89.21997
US_IL_17139,2021-05-04,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1597,34,1,3580,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,9.02,16.34,29.87,15.627778,12.1,21.405556,4.47675,,14.382716,92.358438
US_IL_17139,2021-05-05,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,-1,0,1596,34,36,3616,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,,21.7,40.93,12.166667,6.7,17.6,4.346222,,6.425926,67.787122
US_IL_17139,2021-05-06,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1597,34,13,3629,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-7,,18.74,35.14,12.322222,7.733333,18.044444,0.5715,,6.308642,66.880045
US_IL_17139,2021-05-07,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,4,0,1601,34,60,3689,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-6,11.04,16.23,35.06,12.327778,4.827778,21.25,0.508,,3.419753,54.759078
US_IL_17139,2021-05-08,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1601,34,14,3703,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,11.99,23.98,35.26,9.6,2.038889,16.9,0.0,,0.907407,54.502877
US_IL_17139,2021-05-09,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1604,34,35,3738,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,12.37,,35.06,8.377778,6.644444,11.488889,18.288,,6.296296,86.411508
US_IL_17139,2021-05-10,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1605,34,15,3753,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-7,13.43,25.63,43.33,8.905556,1.616667,16.877778,5.4864,,3.771605,70.037836
US_IL_17139,2021-05-11,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,2,1607,36,7,3760,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-7,,19.8,37.79,10.45,5.955556,14.933333,0.3048,,3.944444,63.905404
US_IL_17139,2021-05-12,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1609,36,3,3763,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,,13.72,31.8,9.788889,1.638889,16.972222,0.1016,,-0.12963,49.819121
US_IL_17139,2021-05-13,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1610,36,11,3774,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-11,,22.38,42.85,11.977778,3.25,19.733333,0.0,,-0.135802,43.155874
US_IL_17139,2021-05-14,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1610,36,5,3779,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-10,13.09,17.01,32.71,13.566667,4.122222,21.261111,0.0,,0.648148,41.723777
US_IL_17139,2021-05-15,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1611,36,7,3786,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,19.61,30.17,14.811111,9.694444,19.627778,0.0508,,4.018519,48.514909
US_IL_17139,2021-05-16,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1611,36,23,3809,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,,16.89,38.71,16.777778,12.288889,23.044444,0.1016,,9.401235,61.578451
US_IL_17139,2021-05-17,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1611,36,0,3809,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-2,10.21,18.61,29.41,17.438889,15.188889,21.666667,23.495,,15.271605,86.918792
US_IL_17139,2021-05-18,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1613,36,8,3817,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-6,12.58,20.96,27.55,17.855556,16.022222,21.333333,12.7635,,16.54321,91.993996
US_IL_17139,2021-05-19,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,3,0,1616,36,2,3819,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,14.82,12.24,37.38,20.138889,17.677778,24.172222,3.265714,,17.185185,82.790264
US_IL_17139,2021-05-20,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1616,36,47,3866,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-9,16.07,12.42,24.83,22.927778,18.527778,28.361111,0.5842,,17.024691,69.060471
US_IL_17139,2021-05-21,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,2,0,1618,36,0,3866,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,12.88,20.76,42.95,23.038889,17.416667,28.488889,0.0,,15.364198,61.828386
US_IL_17139,2021-05-22,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1618,36,61,3927,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,13.88,,27.77,22.738889,16.961111,28.822222,0.0,,14.709877,60.501065
US_IL_17139,2021-05-23,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,1,0,1619,36,21,3948,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,,12.5,18.38,25.73,23.65,17.433333,30.511111,0.0,,16.839506,65.559536
US_IL_17139,2021-05-24,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1619,36,6,3954,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,,18.7,31.85,24.855556,17.894444,30.533333,0.0,,15.91358,57.679545
US_IL_17139,2021-05-25,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1619,36,4,3958,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-12,15.57,15.57,40.61,24.655556,19.372222,30.744444,0.0,,16.111111,59.052665
US_IL_17139,2021-05-26,ChIJedLzUXF5c4gRVfTsaQeroVM,Q491321,geoId/17139,US,United States of America,IL,Illinois,17139,Moultrie County,US,USA,2,0,0,1619,36,6,3964,14701,7198,7503,1987,2078,1635,1787,1627,1933,1794,1044,816,1800581,39.64,-88.62,892,77.65,,-13,12.89,22.38,37.98,23.283333,18.866667,29.144444,3.556,,17.567901,70.147931
