location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48149,2021-09-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,11,0,3409,80,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,0,,6,-25,,15.19,6.21,4.83,7.6,15.88,5.18,10.7,28.66,8.98,8.98,42.12,5.18,5.18,27.544444,19.322222,36.35,0.0,,16.95,52.746092
US_TX_48149,2021-09-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,11,0,3420,80,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-6,,9,-22,8.13,16.27,6.44,6.1,6.78,12.88,8.13,9.83,24.74,6.78,8.81,38.98,9.15,4.75,27.0,19.427778,35.433333,0.0,,15.833333,50.825325
US_TX_48149,2021-09-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,7,1,3427,81,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-2,2,10,-20,7.68,12.22,7.68,6.98,5.24,13.96,9.07,5.58,24.43,9.42,,32.46,,5.93,26.35,18.738889,34.116667,0.0,,13.638889,45.826805
US_TX_48149,2021-09-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,14,1,3441,82,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-5,,21,-15,,12.48,,,,19.16,9.8,12.03,27.18,,8.91,38.33,,,24.761111,15.85,33.433333,0.0,,13.705556,50.507717
US_TX_48149,2021-09-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,1,3441,83,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,0,,10,-23,6.21,20.7,,,7.04,12.0,8.69,7.87,24.84,9.11,13.25,36.43,10.35,,26.311111,19.716667,33.855556,0.0,,18.288889,61.550085
US_TX_48149,2021-09-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,23,0,3464,83,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-14,,-3,-20,5.64,17.26,9.96,4.65,4.65,14.27,10.62,8.3,24.23,7.96,5.97,35.51,5.64,4.65,26.433333,22.777778,31.277778,0.0,,20.116667,68.430543
US_TX_48149,2021-09-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,8,1,3472,84,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-8,,-12,-22,,14.91,7.95,,5.96,15.24,7.95,,27.5,8.61,6.63,33.8,5.96,7.29,24.666667,21.794444,29.072222,1.185333,,18.966667,70.849485
US_TX_48149,2021-09-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,6,0,3478,84,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,0,,0,-20,,15.75,8.9,7.19,,15.07,9.24,5.82,25.0,,5.82,30.47,6.16,6.85,25.055556,21.983333,31.1,0.0254,,20.155556,74.640436
US_TX_48149,2021-09-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,4,1,3482,85,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-5,,4,-15,6.02,16.06,4.68,7.03,10.71,11.04,7.69,7.69,27.1,8.7,7.03,32.45,5.02,,25.883333,20.011111,32.866667,0.0,,19.288889,67.295513
US_TX_48149,2021-09-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,6,0,3488,85,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-4,-6,12,-21,6.28,19.52,6.62,4.88,8.72,17.43,8.72,8.72,24.4,7.32,9.06,36.95,5.23,5.93,26.3,19.75,34.022222,0.0,,20.088889,69.124616
US_TX_48149,2021-09-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,6,1,3494,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-2,,16,-9,5.87,12.58,,6.71,,9.22,6.71,7.97,28.93,,7.97,40.67,7.55,11.74,27.805556,20.961111,35.372222,0.0,,19.911111,62.575704
US_TX_48149,2021-09-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3494,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,,13,-20,9.42,19.67,9.42,5.74,6.96,9.42,8.6,9.42,28.27,7.79,8.2,45.89,,,27.655556,20.961111,36.2,0.127,,20.222222,64.385143
US_TX_48149,2021-09-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3494,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-6,,8,-18,6.76,14.54,7.1,6.09,,13.19,8.12,6.76,26.71,7.1,7.44,37.53,7.1,7.1,29.211111,23.544444,37.155556,0.0,,21.266667,62.618767
US_TX_48149,2021-09-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,11,0,3505,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-2,,22,-20,,6.9,5.26,,5.59,11.83,7.89,8.88,25.97,7.89,6.25,38.46,5.26,4.6,29.405556,25.111111,35.288889,0.0,,22.661111,67.166732
US_TX_48149,2021-09-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,6,0,3511,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,2,,8,-18,4.89,14.68,,,,11.42,5.87,6.53,21.86,4.89,5.55,32.96,5.55,7.18,25.288889,18.711111,30.366667,0.0,,8.5,34.633225
US_TX_48149,2021-09-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3511,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,,7,-13,7.57,11.84,4.61,5.59,7.24,11.84,12.17,12.17,20.72,6.91,4.61,35.2,5.59,5.59,20.938889,11.7,30.316667,0.0,,6.144444,38.468844
US_TX_48149,2021-09-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3511,86,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,3,-6,22,-19,,15.19,5.06,,,9.04,6.51,7.95,19.52,,6.87,33.62,,6.87,21.527778,12.683333,30.244444,0.0,,9.933333,47.894347
US_TX_48149,2021-09-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,14,1,3525,87,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,3,-18,35,-13,,16.25,,,,6.84,7.7,8.98,22.24,,,35.93,7.27,,22.472222,13.516667,31.416667,0.0,,12.033333,51.804644
US_TX_48149,2021-09-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3525,87,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,11,,28,-22,,8.7,,5.8,6.21,12.84,8.7,7.46,22.37,6.21,,36.04,11.6,7.04,22.811111,14.138889,31.844444,0.0,,12.822222,53.55646
US_TX_48149,2021-09-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,9,0,3534,87,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-5,,21,-16,8.18,11.24,6.47,5.79,5.45,10.56,11.58,10.9,29.98,8.86,6.47,40.54,,5.79,24.011111,16.738889,32.655556,0.0,,15.966667,60.913531
US_TX_48149,2021-09-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,1,3535,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,,20,-16,6.24,11.5,11.5,6.24,7.23,6.9,7.89,8.87,25.64,8.54,6.24,37.8,5.59,8.54,26.95,21.627778,34.916667,0.0,,19.983333,65.976364
US_TX_48149,2021-09-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,11,0,3546,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,2,,13,-18,,14.7,8.69,7.02,5.01,8.69,7.02,9.36,24.39,,5.01,40.09,8.69,6.01,23.894444,19.75,30.516667,28.829,,20.255556,80.165985
US_TX_48149,2021-09-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,3551,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,,1,-16,4.98,13.93,5.64,5.64,5.97,8.29,11.28,6.63,27.53,8.62,5.64,38.15,,5.97,25.955556,21.788889,32.911111,9.2202,,22.261111,80.226428
US_TX_48149,2021-10-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,3556,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-2,-16,20,-22,5.24,12.57,6.98,5.24,6.28,7.33,8.03,11.17,27.58,6.98,5.93,30.02,6.98,,24.127778,20.594444,29.872222,6.9596,,21.694444,86.39765
US_TX_48149,2021-10-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3556,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-6,,17,-13,8.25,11.56,8.67,,,10.73,7.43,8.67,19.81,,6.6,47.88,,,24.983333,21.483333,30.405556,11.7348,,21.572222,81.869611
US_TX_48149,2021-10-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3556,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,2,,16,-16,,15.05,,,5.7,8.54,8.95,6.92,30.91,,8.95,38.64,8.95,6.51,26.094444,21.294444,32.044444,0.0254,,20.927778,73.371843
US_TX_48149,2021-10-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,7,0,3563,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-5,,23,-15,6.15,15.86,11.98,,,6.47,7.77,8.74,21.37,6.8,6.8,36.26,7.12,7.12,25.072222,19.183333,31.866667,0.0508,,16.183333,58.05763
US_TX_48149,2021-10-05,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,3566,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,6,,16,-18,,15.25,8.62,5.64,4.97,5.64,10.61,6.3,23.87,7.29,8.95,36.14,8.62,8.62,22.755556,15.122222,31.444444,0.0,,11.827778,50.303081
US_TX_48149,2021-10-06,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,3568,88,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,9,,5,-17,,15.0,,,8.0,10.33,10.0,6.0,22.33,5.33,,28.99,8.0,6.33,22.177778,14.555556,30.972222,0.0,,11.983333,52.64749
US_TX_48149,2021-10-07,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,1,3568,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,13,,8,-14,4.51,14.19,7.42,4.51,7.09,9.35,8.06,5.48,16.13,5.48,,40.96,4.51,,23.3,16.105556,31.644444,0.0,,15.372222,61.289697
US_TX_48149,2021-10-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3568,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,14,0,29,-13,6.61,14.21,10.24,5.95,6.28,9.25,6.94,5.62,17.52,5.29,7.6,31.73,6.61,4.96,24.105556,17.172222,31.777778,0.0,,16.822222,63.951057
US_TX_48149,2021-10-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,3570,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,8,,31,-12,6.11,15.88,6.51,5.7,,10.99,,,25.65,,10.18,37.46,7.33,6.92,23.366667,16.116667,31.283333,0.0,,17.616667,70.262928
US_TX_48149,2021-10-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3570,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,26,,26,-15,10.35,14.18,7.28,6.13,6.9,9.97,,6.13,16.1,,15.71,36.8,8.82,7.67,25.788889,20.533333,33.083333,0.0,,21.3,76.374024
US_TX_48149,2021-10-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3570,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,15,,15,-24,6.59,12.14,7.63,5.21,6.59,10.06,9.72,9.02,25.68,7.98,10.76,41.99,7.98,7.29,23.683333,17.416667,29.966667,5.7912,,17.4,67.965037
US_TX_48149,2021-10-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,4,0,3574,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,12,,19,-13,6.07,14.69,7.66,7.34,6.7,6.38,9.58,11.17,22.99,,9.58,32.56,,6.07,24.972222,20.35,31.494444,1.6002,,20.555556,76.641056
US_TX_48149,2021-10-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3574,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,18,,9,-13,,10.83,6.37,5.42,6.37,9.56,9.56,9.88,23.9,7.97,,32.5,5.42,5.42,27.433333,24.355556,32.133333,0.7874,,23.216667,77.896776
US_TX_48149,2021-10-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,3575,89,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,18,,19,-19,8.2,12.62,7.26,,4.42,10.73,9.46,8.52,23.98,6.62,5.99,29.34,,6.62,24.261111,21.072222,28.772222,27.2542,,22.027778,87.474249
US_TX_48149,2021-10-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,3,3577,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,31,,33,-14,,11.78,6.22,5.24,4.58,7.85,9.16,7.2,23.89,5.24,5.56,31.74,,6.87,24.394444,20.477778,31.744444,48.26,,21.466667,83.850222
US_TX_48149,2021-10-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3577,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,54,,31,-12,7.91,9.09,6.33,,8.7,7.91,6.33,,21.35,,10.28,34.39,10.67,,19.166667,12.577778,24.044444,1.143,,8.427778,49.98929
US_TX_48149,2021-10-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3577,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,39,-19,6.78,13.18,6.4,,10.17,12.43,6.03,9.42,21.47,6.4,6.4,44.44,7.91,,15.672222,8.85,23.344444,0.0,,5.888889,52.412009
US_TX_48149,2021-10-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,3582,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,27,,24,-16,6.44,13.2,6.12,,4.83,5.8,9.66,10.95,24.15,8.05,11.27,32.52,6.44,6.76,16.344444,8.755556,25.038889,0.0,,9.011111,62.082043
US_TX_48149,2021-10-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,3583,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,16,-14,6.77,15.7,5.54,6.77,13.54,5.85,8.31,7.39,25.24,4.92,7.7,42.48,8.62,5.85,19.672222,13.161111,28.283333,0.0,,13.794444,68.977403
US_TX_48149,2021-10-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3583,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,5,-16,5.34,8.17,7.23,,,10.05,9.11,6.28,18.54,7.54,6.91,36.45,10.05,6.6,22.222222,16.866667,29.311111,0.0,,18.294444,78.569225
US_TX_48149,2021-10-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,3584,92,0,0,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,41,,20,-16,7.06,14.12,5.22,5.83,,9.82,11.05,10.43,20.56,6.75,7.37,38.05,6.75,4.91,22.933333,17.372222,30.011111,0.0,,18.827778,77.846622
US_TX_48149,2021-10-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,3587,92,11518,11518,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,46,,43,-15,5.77,10.93,8.5,6.98,,11.54,11.24,6.98,25.81,4.55,,26.11,5.16,5.47,23.45,18.266667,30.088889,0.0,,18.816667,75.405265
US_TX_48149,2021-10-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,3588,92,28,11546,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,57,,29,-8,,8.26,7.18,,6.46,7.54,10.05,11.85,20.82,7.9,7.18,38.78,,,24.755556,20.827778,30.8,0.0,,20.75,78.534338
US_TX_48149,2021-10-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3588,92,5,11551,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,22,-13,,13.11,,,7.09,7.09,12.76,,20.55,,6.38,39.69,4.96,10.63,24.333333,20.677778,30.483333,0.5334,,20.316667,78.729992
US_TX_48149,2021-10-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,3590,92,10,11561,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,14,-17,4.29,13.77,7.65,6.12,5.82,6.43,10.71,9.79,18.06,4.29,7.65,34.28,4.29,5.2,24.994444,21.694444,30.016667,0.0254,,22.261111,84.978055
US_TX_48149,2021-10-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,3591,92,12,11573,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,16,-17,5.01,10.02,5.6,,5.01,8.25,6.19,5.01,20.63,4.12,5.01,30.35,,7.66,25.228395,21.487654,30.623457,0.0,,22.425926,84.573111
US_TX_48149,2021-10-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,3593,92,7,11580,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,22,-15,,11.73,7.04,5.57,5.28,6.45,8.8,10.26,24.63,4.69,4.69,29.61,7.62,6.74,23.37037,16.216049,26.907407,5.644444,,16.654321,66.115362
US_TX_48149,2021-10-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,1,3593,93,20,11600,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,12,-14,,9.82,5.36,4.46,,8.93,6.85,6.85,17.26,5.06,8.33,31.85,6.55,4.76,18.561728,12.820988,25.709877,9.539111,,4.037037,38.257413
US_TX_48149,2021-10-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,3594,93,13,11613,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,44,,19,-13,4.55,10.61,5.46,,4.25,8.19,6.37,7.28,15.16,8.49,6.37,26.08,4.85,4.85,18.177778,12.705556,23.461111,0.0,,-0.561111,28.832293
US_TX_48149,2021-10-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,3597,93,-10,11603,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,42,,19,-9,,14.01,6.06,,,14.01,5.68,6.82,23.86,5.3,6.06,33.33,6.06,,15.3,7.022222,25.872222,0.0,,2.205556,41.726056
US_TX_48149,2021-10-31,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,3597,93,-7,11596,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,22,,16,-21,6.37,15.14,,7.97,,8.76,7.17,,16.73,,7.57,38.24,,,16.851852,8.740741,27.604938,0.0,,9.351852,61.709032
US_TX_48149,2021-11-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,3599,93,5,11601,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,5,,8,-12,,15.89,9.41,7.13,4.87,10.38,7.46,7.13,25.3,6.81,6.49,36.33,10.05,5.84,18.919753,11.691358,26.969136,0.0,,12.376543,66.160665
