location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47051,2021-07-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,18,0,5266,92,12,12233,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,7,-17,5,5.83,7.34,3.88,19.2,4.1,7.12,7.77,5.83,,8.63,4.75,4.32,4.1,5.39,11.0,7.55,6.26,3.02,4.1,3.88,7.77,4.96,10.36,30.85,6.26,3.02,12.73,5.18,5.61,5.61,7.12,47.03,5.61,13.38,12.08,4.75,6.04,4.75,23.983333,21.377778,28.761111,6.50875,,21.5,85.062298
US_TN_47051,2021-07-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,7,0,5273,92,6,12239,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,3,-22,3,5.92,5.04,5.92,15.12,12.05,6.79,7.45,4.6,3.29,11.39,5.04,6.57,6.57,6.57,12.93,4.16,7.67,,5.04,3.29,5.04,3.94,12.05,34.18,6.57,5.04,15.12,5.7,6.35,6.35,6.35,45.79,8.11,10.96,9.86,7.01,6.35,3.51,23.35,20.516667,28.327778,3.07975,,20.875,85.298984
US_TN_47051,2021-07-14,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,6,0,5279,92,26,12265,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,27,-22,3,5.37,7.83,,21.04,8.73,7.39,7.39,4.03,3.36,8.28,5.37,4.48,6.27,3.13,12.09,5.37,6.71,,5.82,3.13,4.92,3.58,10.97,27.53,5.6,6.27,9.62,3.36,4.7,6.94,8.95,50.81,4.03,10.74,11.42,5.82,7.83,,23.322222,18.988889,30.072222,1.61925,,20.555556,82.796357
US_TN_47051,2021-07-15,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,8,0,5287,92,18,12283,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,19,28,-23,2,5.39,9.66,,17.29,7.64,6.51,5.17,3.59,3.59,8.53,3.14,7.19,3.37,4.49,9.43,5.84,5.39,4.04,4.49,5.84,4.27,,11.68,30.77,6.74,3.14,12.13,3.37,4.72,5.39,7.19,41.55,3.14,11.23,7.86,4.49,7.64,3.37,25.283333,19.933333,31.466667,0.4572,,21.159722,76.651917
US_TN_47051,2021-07-16,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,5289,92,12,12295,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,19,-16,1,6.45,6.0,5.56,17.79,9.78,4.67,6.67,4.89,3.78,8.89,6.0,4.22,4.89,5.78,9.12,7.56,4.22,4.67,3.33,5.11,6.67,4.0,12.67,25.79,7.56,6.0,13.12,3.56,6.0,6.45,7.56,42.02,4.0,14.45,7.78,5.78,4.22,,25.788889,20.688889,31.766667,0.0,,21.784722,77.11897
US_TN_47051,2021-07-17,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5289,92,13,12308,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,23,25,-4,0,5.94,5.49,7.32,17.37,7.09,8.91,5.71,6.86,5.03,8.69,4.34,5.03,4.8,4.12,8.23,5.26,6.86,4.12,7.09,4.57,7.54,4.8,8.91,25.6,7.09,,14.63,,5.03,7.32,5.94,50.75,3.89,14.4,10.97,5.03,5.03,,24.305556,21.077778,28.944444,0.943429,,21.326389,82.333153
US_TN_47051,2021-07-18,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5289,92,19,12327,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,,-24,,7.15,6.92,,17.99,8.77,7.38,10.38,5.77,,9.92,3.69,4.84,3.46,3.23,9.92,,6.0,4.84,5.54,3.92,3.92,,10.61,28.14,6.0,4.38,13.61,4.84,4.84,7.38,4.38,46.36,5.77,11.53,6.46,4.38,7.84,,23.683333,21.166667,27.894444,1.749778,,21.6875,87.656782
US_TN_47051,2021-07-19,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,15,0,5304,92,10,12337,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,16,22,-18,5,4.18,10.57,4.84,21.14,7.71,5.51,5.29,5.07,3.08,9.69,4.62,4.84,4.18,5.73,12.33,5.95,8.15,4.41,5.51,,,,8.15,35.24,6.61,,14.98,,7.05,7.27,5.95,47.35,7.27,16.74,7.27,6.61,5.73,3.08,22.9,21.138889,26.75,10.16,,21.625,91.920912
US_TN_47051,2021-07-20,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,12,0,5316,92,0,12337,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,18,-23,4,4.58,6.99,,17.68,8.29,8.51,7.64,3.06,,10.7,4.37,,,5.24,10.48,5.89,5.89,5.46,5.24,4.58,3.71,6.33,16.15,31.21,9.17,3.93,13.53,3.27,5.89,4.8,5.67,46.93,5.02,14.41,12.66,7.2,5.24,7.64,23.355556,21.272222,27.622222,13.81125,,21.756944,90.205196
US_TN_47051,2021-07-21,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,34,0,5350,92,35,12372,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,24,-21,3,5.91,8.18,,16.81,9.09,3.63,4.09,4.77,4.32,8.86,4.32,3.63,3.86,5.45,11.58,7.27,5.45,3.41,4.77,4.54,7.72,,9.54,33.39,8.4,,14.99,,5.22,5.0,5.0,47.24,5.0,9.09,7.5,5.91,6.13,6.13,24.605556,21.033333,30.05,3.20675,,21.5625,82.447031
US_TN_47051,2021-07-22,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,12,0,5362,92,23,12395,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,25,-21,2,6.12,7.93,5.66,16.53,9.51,7.7,5.89,,,8.83,4.08,5.89,5.66,7.02,11.78,4.08,4.53,4.53,3.85,,4.76,3.62,11.78,33.97,4.76,4.53,13.82,4.76,3.17,7.93,8.83,52.55,3.62,14.04,7.47,7.25,7.02,3.62,24.966667,19.822222,31.144444,1.0668,,21.090278,78.310319
US_TN_47051,2021-07-23,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,13,0,5375,92,16,12411,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,8,17,-17,1,5.58,6.03,3.13,14.74,7.82,4.91,8.71,3.13,3.35,9.38,3.57,6.47,6.7,3.57,7.14,5.13,4.02,,4.91,,4.24,,10.05,29.7,9.15,,12.73,5.8,5.13,5.8,3.35,47.33,4.46,10.27,8.04,5.8,4.24,3.8,24.95,18.988889,31.444444,0.0,,20.736111,76.582361
US_TN_47051,2021-07-24,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5375,92,12,12423,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,22,33,-6,-2,5.58,4.65,4.42,15.34,7.9,4.42,7.9,4.65,4.88,11.15,4.65,3.72,4.88,4.18,9.76,10.69,4.42,5.58,5.58,3.95,6.74,,7.9,30.44,5.58,,12.78,4.88,,3.95,4.65,47.4,5.58,11.62,5.58,6.04,6.27,3.72,25.555556,19.538889,32.272222,0.0,,21.458333,77.065247
US_TN_47051,2021-07-25,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5375,92,14,12437,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,,-24,,7.0,5.87,4.07,17.62,9.71,6.78,7.0,3.61,4.74,9.04,4.74,,3.16,5.2,10.62,4.97,5.42,6.78,,,4.52,,10.62,29.14,8.58,4.07,17.17,,,4.29,5.87,52.63,5.65,12.88,8.36,4.97,4.97,,26.627778,22.061111,32.866667,0.0,,23.215278,79.873789
US_TN_47051,2021-07-26,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,21,0,5396,92,14,12451,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,25,-16,5,5.72,5.94,6.38,15.17,10.55,7.47,9.01,4.4,4.18,11.21,4.18,7.04,4.18,,13.19,5.06,4.62,,3.96,3.3,5.28,,10.33,34.3,8.13,3.96,15.61,4.18,,6.16,7.7,60.9,7.7,11.87,8.13,5.94,5.06,6.16,26.016667,22.133333,32.566667,0.0,,23.340278,84.182414
US_TN_47051,2021-07-27,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,12,0,5408,92,2,12453,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,16,22,-20,3,4.88,9.54,5.55,20.64,10.43,9.99,7.33,4.22,4.66,10.43,5.55,6.44,4.0,3.77,10.43,5.55,4.66,4.22,4.66,,6.44,3.11,12.43,34.41,3.33,3.33,15.32,4.88,3.77,5.77,3.55,51.95,6.22,15.76,11.32,7.33,7.1,,26.272222,22.022222,32.911111,4.608286,,23.131944,81.668349
US_TN_47051,2021-07-28,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,14,0,5422,92,12,12465,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,30,-19,3,5.4,4.05,4.05,16.21,12.61,6.08,4.95,6.08,4.5,9.9,6.08,5.63,5.18,6.98,11.26,6.08,5.85,5.85,4.5,5.18,6.3,,9.46,35.57,9.9,4.5,13.51,3.6,6.08,4.28,4.73,50.65,7.65,14.18,6.53,4.95,6.08,5.4,26.661111,21.611111,33.316667,1.298222,,22.222222,75.423262
US_TN_47051,2021-07-29,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,21,0,5443,92,14,12479,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,24,-20,2,5.3,5.3,4.19,14.79,11.92,4.64,7.5,4.64,,15.01,6.84,9.71,3.97,6.18,11.48,3.75,6.18,10.6,5.08,,7.5,5.96,10.6,36.2,6.62,3.53,12.36,3.53,5.52,4.42,6.4,44.15,6.18,14.57,7.29,4.42,5.3,,26.111111,19.661111,33.405556,0.0,,21.694444,75.510455
US_TN_47051,2021-07-30,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,8,0,5451,92,22,12501,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,13,17,-16,1,3.63,6.8,4.76,15.41,7.03,3.17,5.89,4.08,3.63,11.79,5.21,6.35,7.71,4.99,9.07,3.17,5.89,5.21,,4.76,4.76,,12.69,34.23,3.63,3.4,10.2,,5.21,6.8,4.08,41.48,4.53,9.07,5.89,4.53,3.85,5.21,27.25,22.105556,33.688889,0.4445,,23.840278,80.273353
US_TN_47051,2021-07-31,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5451,92,13,12514,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,27,35,-4,-2,6.1,10.09,4.46,18.06,9.38,5.86,7.97,3.28,3.52,11.73,3.52,5.63,4.46,4.69,7.97,6.8,6.57,5.39,3.99,4.46,5.16,3.28,4.69,28.15,3.99,,11.26,5.86,,4.22,,50.19,6.33,14.31,6.8,3.75,4.22,,26.577778,22.811111,32.822222,1.354667,,23.145833,80.593329
US_TN_47051,2021-08-01,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5451,92,21,12535,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,,-26,,6.49,7.42,3.25,18.77,10.43,8.11,7.18,5.79,,8.58,7.42,5.56,3.48,5.56,12.75,7.18,6.26,6.72,6.72,5.1,4.4,4.17,8.34,29.44,9.27,4.17,15.53,,,5.79,6.03,44.97,5.1,11.13,7.18,7.18,6.49,,25.127778,21.688889,30.211111,0.73025,,22.256944,83.718051
US_TN_47051,2021-08-02,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,28,0,5479,92,8,12543,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,25,-14,3,3.33,4.89,4.22,16.67,9.56,7.33,5.56,3.78,,11.56,4.0,6.89,4.89,6.45,10.89,5.33,4.89,8.0,4.22,3.78,4.67,3.56,8.22,32.45,7.11,3.11,11.78,4.22,6.89,5.56,4.67,51.56,6.67,17.78,6.45,5.56,5.78,4.22,22.955556,18.35,28.138889,1.016,,19.048611,78.267763
US_TN_47051,2021-08-03,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,15,0,5494,92,7,12550,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,24,28,-19,1,6.85,10.28,5.02,18.04,8.91,4.34,8.45,,,11.65,6.17,5.94,6.62,6.39,10.96,6.62,7.31,7.76,7.31,7.54,4.57,4.34,9.36,25.35,6.85,5.94,12.56,3.65,3.65,5.94,7.08,47.5,7.54,13.7,5.94,6.62,7.31,3.88,23.238889,17.45,29.061111,0.0,,17.548611,70.124981
US_TN_47051,2021-08-04,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,11,0,5505,92,13,12563,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,27,-17,2,4.11,9.14,5.03,20.56,9.6,5.94,6.63,5.03,3.43,11.65,6.4,5.25,5.03,4.8,12.34,5.03,5.25,7.77,4.8,4.8,6.85,,10.28,30.16,5.71,,15.77,3.2,7.54,8.68,5.25,44.78,5.94,9.14,6.17,6.85,5.48,3.2,22.477778,17.038889,29.05,0.0,,17.194444,71.840507
US_TN_47051,2021-08-05,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,10,0,5515,92,20,12583,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,25,-22,2,5.15,6.49,4.48,16.12,10.75,8.28,7.61,6.49,5.37,11.19,4.92,6.49,4.03,4.92,10.52,5.15,6.27,6.94,4.25,3.36,4.48,5.37,11.87,24.85,8.28,3.36,12.54,3.81,6.94,6.04,7.16,48.36,4.48,11.19,6.94,,4.03,,22.722222,16.55,29.927778,3.612444,,17.736111,72.990666
US_TN_47051,2021-08-06,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,21,0,5536,92,15,12598,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,16,-14,1,7.28,5.92,3.87,15.93,7.96,7.28,7.51,6.6,3.64,8.19,5.23,4.32,4.32,3.19,6.37,5.23,7.28,5.0,4.55,4.09,5.92,3.41,10.92,30.26,4.55,3.19,11.15,4.78,6.37,5.69,,52.33,5.0,11.6,6.37,3.64,5.92,,24.233333,20.088889,29.1,0.0,,20.229167,77.676283
US_TN_47051,2021-08-07,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5536,92,17,12615,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,22,33,-5,0,7.54,9.82,4.57,18.04,6.85,6.39,7.08,6.39,3.2,11.19,3.65,7.08,3.43,3.2,9.36,6.17,4.34,4.8,3.65,5.48,6.39,3.2,7.54,25.58,9.82,,12.56,5.25,6.17,7.31,,50.01,7.54,10.28,5.94,6.62,5.71,,23.677778,20.244444,29.038889,0.1905,,20.777778,83.159994
US_TN_47051,2021-08-08,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5536,92,23,12638,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,,-26,,6.51,10.46,,13.25,10.46,7.44,7.67,4.42,,11.16,4.42,,4.65,5.11,9.3,6.97,9.53,5.35,,3.95,8.6,,8.14,24.64,5.11,5.11,13.95,4.42,,5.58,6.28,46.26,5.58,10.69,6.74,3.25,7.44,,24.105556,18.527778,30.994444,0.2286,,20.3125,77.9926
US_TN_47051,2021-08-09,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,32,0,5568,92,12,12650,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,25,35,-14,3,4.78,8.88,,20.72,8.88,4.33,3.42,3.64,4.1,12.07,4.78,5.46,5.46,5.01,10.25,4.55,7.29,7.97,4.33,4.1,6.15,,12.07,31.42,6.83,4.33,12.07,3.42,7.51,5.01,5.24,44.85,4.33,11.16,5.69,4.55,4.33,4.78,25.411111,20.288889,32.216667,0.0,,21.930556,79.710007
US_TN_47051,2021-08-10,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,32,0,5600,92,0,12650,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,25,-18,2,8.26,5.13,4.24,17.86,10.05,7.59,8.71,4.46,6.47,14.06,3.79,6.47,7.37,4.91,10.94,6.03,8.93,7.59,4.46,3.57,5.58,,11.16,34.16,5.8,4.91,9.6,4.69,4.69,6.47,5.36,44.87,,8.71,7.37,6.03,5.36,,27.888889,23.027778,33.333333,0.056444,,23.083333,73.249514
US_TN_47051,2021-08-11,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,40,0,5640,92,23,12673,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,23,-16,3,3.04,7.82,4.56,16.07,7.6,7.6,7.6,4.34,4.56,11.95,5.43,5.43,4.13,5.0,11.08,6.52,5.65,7.6,3.91,4.34,5.43,4.34,12.16,41.05,6.52,4.13,9.56,3.48,6.95,5.21,7.6,46.7,5.43,11.51,7.6,7.6,8.9,3.26,27.711111,22.95,33.483333,4.445,,22.951389,73.680253
US_TN_47051,2021-08-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,33,0,5673,92,0,12673,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,23,-17,2,6.66,5.58,4.51,15.68,7.73,7.52,7.73,4.3,3.22,11.38,,7.73,4.08,3.87,9.45,4.3,6.01,7.73,6.01,,8.16,3.87,8.81,38.02,7.09,3.65,12.24,5.8,4.3,5.16,3.65,52.63,7.3,7.73,9.88,6.44,7.09,,24.694444,20.088889,32.1,0.53975,,21.090278,79.045266
US_TN_47051,2021-08-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,31,0,5704,92,33,12706,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,14,-13,1,5.74,6.63,3.53,15.46,8.84,4.86,7.73,4.86,3.09,14.58,5.08,6.41,3.75,4.86,8.39,4.2,6.18,6.85,4.64,3.75,6.18,3.09,10.82,37.77,8.62,4.2,9.94,4.2,,5.74,4.86,40.65,5.08,10.16,7.95,3.53,6.18,3.09,25.205556,20.911111,31.338889,2.38125,,22.215278,82.533683
US_TN_47051,2021-08-14,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5704,92,28,12734,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,27,28,-8,0,6.63,7.54,4.57,18.06,10.51,7.31,4.8,4.57,3.2,13.48,4.57,7.08,4.34,,7.77,6.4,,5.94,6.4,4.11,5.26,3.88,6.17,32.68,5.71,4.57,13.71,,,5.49,3.66,41.14,,12.8,7.08,4.11,5.26,,25.2,20.777778,32.138889,2.427111,,21.805556,81.238685
US_TN_47051,2021-08-15,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,5704,92,33,12767,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,,-25,,5.31,6.63,4.64,16.36,7.74,5.53,5.31,3.98,,12.16,4.64,8.62,,5.53,7.08,4.42,,5.97,5.97,4.42,5.08,5.31,7.74,31.84,7.3,3.1,13.04,4.42,4.42,5.97,4.64,43.33,3.1,7.3,7.96,3.76,5.08,,24.788889,21.266667,30.577778,2.201333,,21.826389,83.868919
US_TN_47051,2021-08-16,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,58,0,5762,92,26,12793,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,22,30,-15,5,,6.33,4.22,19.0,8.87,6.76,6.97,,3.8,19.43,4.22,5.28,5.28,4.43,12.67,7.18,8.23,8.23,5.28,,4.22,3.8,7.6,29.35,8.66,7.18,12.46,4.64,5.07,5.49,4.01,43.28,5.07,9.92,7.81,8.02,7.18,,23.677778,21.072222,29.127778,22.225,,21.666667,88.753987
US_TN_47051,2021-08-17,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,23,0,5785,92,4,12797,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,28,-20,4,7.28,8.82,5.96,14.56,7.5,5.29,6.62,5.74,3.53,16.1,5.96,7.28,3.53,3.09,14.78,5.96,5.74,9.71,4.85,4.41,4.85,,9.71,37.27,9.48,5.96,11.47,,5.96,6.62,7.06,44.11,7.5,12.13,5.29,8.38,4.85,3.31,23.45,20.994444,27.877778,11.90625,,21.104167,85.279806
US_TN_47051,2021-08-18,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,40,0,5825,92,20,12817,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,23,-15,3,5.41,7.58,4.11,17.53,10.39,7.36,4.76,3.68,4.33,15.37,3.9,7.14,4.76,5.19,11.04,6.06,6.06,6.71,5.84,4.11,6.93,4.76,14.07,38.52,8.01,6.28,12.34,3.03,,9.09,5.84,46.1,3.46,11.47,6.49,6.28,5.84,,24.672222,19.866667,31.822222,5.588,,21.590278,81.830209
US_TN_47051,2021-08-19,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,48,0,5873,92,21,12838,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,8,22,-22,5,6.44,7.72,4.08,18.24,8.37,6.87,7.08,7.94,3.65,15.23,6.01,8.15,3.86,4.08,9.65,5.58,7.08,6.87,5.36,5.58,7.72,,10.51,35.61,7.08,3.22,11.37,4.5,5.79,4.29,7.94,41.84,4.29,8.8,7.08,5.36,4.93,,23.522222,20.95,28.472222,7.58825,,22.277778,92.060089
