location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22011,2020-06-25,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,0,173,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-10,1,-25,,14.04,9.48,8.43,,6.67,8.43,6.32,34.06,,11.94,49.16,6.67,7.72,24.944444,23.027778,28.111111,11.5316,23.401235,91.6795
US_LA_22011,2020-06-26,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,11,0,184,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-13,-7,-26,,,18.36,7.92,6.48,11.88,12.96,8.64,30.25,,11.16,42.13,11.52,5.4,26.088889,23.227778,29.388889,8.128,24.364198,90.753891
US_LA_22011,2020-06-27,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,184,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-7,,-12,,8.51,17.02,6.19,,9.67,11.22,9.67,24.76,,12.38,35.2,,,27.95,25.244444,32.511111,0.326571,24.790123,83.21978
US_LA_22011,2020-06-28,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,7,0,191,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-5,,-15,,7.06,18.2,,5.94,11.89,8.17,6.69,32.31,8.17,11.89,43.46,10.4,6.31,27.85,24.616667,31.888889,0.296333,24.654321,83.155848
US_LA_22011,2020-06-29,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,193,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,-5,-24,,8.24,17.55,9.67,5.73,10.74,8.24,8.95,24.35,7.16,10.38,48.35,9.67,8.24,28.127778,25.883333,31.544444,0.036286,24.814815,82.540235
US_LA_22011,2020-06-30,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,8,0,201,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,-6,-23,,7.15,12.15,8.22,6.79,11.08,11.43,10.36,31.08,6.79,10.36,47.88,10.72,,28.594444,26.272222,32.444444,0.362857,24.716049,79.896439
US_LA_22011,2020-07-01,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,13,0,214,8,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,4,-24,,9.81,11.91,9.11,,16.46,9.81,9.11,32.93,4.9,12.26,40.99,9.81,9.46,29.327778,26.655556,33.25,0.0254,24.691358,75.994853
US_LA_22011,2020-07-02,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,14,1,228,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,15,14,-27,,7.03,13.71,6.33,,9.49,6.68,8.09,22.15,7.03,7.73,43.59,8.44,9.49,28.894444,24.627778,34.133333,0.0,24.12963,75.966178
US_LA_22011,2020-07-03,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,231,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-8,-3,-46,,7.85,10.1,11.97,7.48,7.85,5.98,6.36,24.68,8.23,7.85,42.26,8.97,8.23,27.716667,22.855556,33.077778,6.858,24.395062,82.577651
US_LA_22011,2020-07-04,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,231,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-24,,-22,,8.24,14.42,6.59,6.18,11.95,7.0,9.06,23.9,,12.77,31.72,9.89,7.0,25.272222,20.45,33.45,7.154333,21.574074,80.164699
US_LA_22011,2020-07-05,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,16,0,247,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-9,,-16,,11.95,15.69,,7.84,10.83,8.22,8.59,30.26,8.22,12.7,41.84,5.98,8.97,27.361111,23.938889,32.333333,0.508,23.932099,82.332275
US_LA_22011,2020-07-06,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,12,0,259,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,2,-4,-30,,11.22,12.92,8.5,7.82,12.24,15.64,6.46,34.0,,13.26,41.48,15.64,7.82,26.277778,23.688889,29.894444,2.624667,23.524691,85.365579
US_LA_22011,2020-07-07,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,10,0,269,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-4,-8,-28,,16.19,16.86,8.77,5.73,15.18,10.12,10.46,36.76,4.72,8.09,41.15,6.07,,26.033333,23.666667,29.822222,8.091714,24.04321,89.498131
US_LA_22011,2020-07-08,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,0,274,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-2,5,-27,,7.74,19.35,9.15,7.39,7.39,9.85,10.56,31.32,4.93,11.61,40.47,10.21,,28.277778,24.727778,33.322222,2.612571,24.641975,81.226552
US_LA_22011,2020-07-09,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,17,0,291,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,1,-28,,12.32,13.38,7.39,7.39,12.32,10.21,9.86,29.23,,12.68,42.6,8.1,9.15,29.038889,24.694444,34.038889,0.1778,24.617284,77.440748
US_LA_22011,2020-07-10,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,28,0,319,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-10,-7,-29,,9.3,17.52,8.94,,8.22,7.51,9.3,30.04,,10.73,38.62,11.09,,29.05,24.322222,35.138889,0.0,24.135802,75.343515
US_LA_22011,2020-07-11,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,31,0,350,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-4,,-12,,8.94,13.78,7.45,10.43,10.43,9.31,6.71,32.41,,8.2,36.51,8.94,7.82,29.494444,25.133333,35.122222,0.0,24.728395,75.938012
US_LA_22011,2020-07-12,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,11,0,361,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-8,,-26,,15.22,17.07,9.65,7.79,11.13,5.57,11.13,28.21,7.79,13.36,42.68,10.02,,29.694444,25.294444,34.9,0.0,25.067901,76.543399
US_LA_22011,2020-07-13,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,6,0,367,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-3,-15,-29,,9.45,13.65,9.1,,12.95,9.8,10.15,32.54,,10.15,51.44,6.3,6.65,29.855556,26.005556,34.938889,0.0,25.462963,77.229589
US_LA_22011,2020-07-14,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,8,0,375,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,-7,-29,,7.82,12.57,5.1,,11.55,9.51,9.17,34.32,7.82,10.87,36.02,9.85,,29.67284,25.623457,34.660494,0.056444,24.580247,74.225026
US_LA_22011,2020-07-15,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,10,0,385,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,5,-29,,6.78,14.58,5.42,,15.26,11.53,6.44,26.78,5.76,8.14,36.95,9.15,8.47,28.895062,24.567901,34.234568,0.0,23.962963,74.799914
US_LA_22011,2020-07-16,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,29,0,414,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-3,3,-27,,8.79,16.16,7.73,,10.54,8.08,10.19,33.03,8.79,14.06,37.6,15.46,6.68,29.203704,24.802469,35.0,0.0,23.728395,72.458655
US_LA_22011,2020-07-17,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,27,0,441,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-11,-8,-29,,10.2,10.93,9.11,6.19,14.93,6.56,7.65,31.69,6.19,8.38,40.43,12.75,5.1,27.372222,23.222222,33.172222,0.0,22.783951,76.709353
US_LA_22011,2020-07-18,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,441,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-10,,-19,,8.16,15.54,,6.99,12.43,8.54,8.54,30.3,6.6,10.88,38.84,8.16,8.16,28.255556,23.161111,33.9,0.0,23.037037,74.094513
US_LA_22011,2020-07-19,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,30,0,471,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-9,,-19,,9.87,15.19,7.21,8.35,9.11,11.01,5.32,28.09,,12.91,37.58,9.11,,29.088889,23.544444,34.655556,0.0,23.148148,70.95026
US_LA_22011,2020-07-20,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,22,0,493,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-5,-6,-29,,9.76,13.59,5.92,,11.5,9.06,12.89,27.87,5.92,5.92,36.93,10.1,6.27,26.872222,24.027778,31.016667,1.312333,23.506173,82.421683
US_LA_22011,2020-07-21,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,4,0,497,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-3,-13,-29,,8.12,15.88,11.29,6.0,12.71,12.0,10.94,30.35,7.06,9.53,45.53,11.29,6.0,26.738889,23.966667,32.283333,2.8956,23.962963,85.237229
US_LA_22011,2020-07-22,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,32,0,529,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,-6,-28,,8.25,9.69,,,16.14,10.4,9.33,25.11,,10.76,50.94,6.46,6.46,27.344444,23.938889,33.3,7.366,24.179012,83.373707
US_LA_22011,2020-07-23,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,43,0,572,9,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,-6,-27,,8.46,15.86,5.99,4.93,10.22,9.16,6.34,25.02,8.81,14.8,45.1,11.63,7.4,27.722222,23.722222,34.011111,0.6858,23.598765,78.77875
US_LA_22011,2020-07-24,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,19,2,591,11,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-19,-19,-29,,11.27,10.56,8.1,,9.86,9.16,9.86,24.3,8.45,7.39,39.09,7.04,5.99,27.222222,24.744444,31.95,5.7912,23.969136,82.886197
US_LA_22011,2020-07-25,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,591,11,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-17,,-17,,11.5,11.88,,9.58,8.43,6.52,7.67,22.61,7.28,,34.88,6.52,5.75,26.461111,24.194444,31.561111,9.398,23.981481,86.561513
US_LA_22011,2020-07-26,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,33,2,624,13,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-16,,-24,,8.15,10.37,7.41,5.56,12.96,7.78,,23.7,7.04,10.0,35.19,10.74,6.67,25.7,23.772222,29.783333,5.696857,23.635802,88.774085
US_LA_22011,2020-07-27,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,24,0,648,13,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-4,-12,-29,,7.61,12.11,6.23,8.99,13.14,,8.3,25.94,,9.69,36.66,12.11,6.57,25.333333,22.744444,29.944444,1.11125,22.783951,86.363879
US_LA_22011,2020-07-28,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,13,0,661,13,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-10,-15,-29,,7.59,10.01,8.29,26.58,16.23,8.63,13.12,34.18,,5.52,45.23,7.59,8.63,26.191358,23.814815,30.635802,0.127,23.986111,88.136315
US_LA_22011,2020-07-29,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,17,0,678,13,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-10,,-30,,7.61,16.61,7.26,14.53,8.99,11.76,12.11,25.95,5.54,9.69,47.05,7.96,5.88,26.617284,23.697531,32.253086,4.3688,23.923611,85.595698
US_LA_22011,2020-07-30,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,19,0,697,13,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-1,,-29,,7.44,9.92,8.86,17.0,8.15,,7.44,27.63,8.5,7.08,55.26,6.73,9.21,27.944444,24.444444,33.185185,8.79475,24.548611,82.488948
US_LA_22011,2020-07-31,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,46,1,743,14,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-9,-26,-31,,8.17,9.59,9.59,10.3,8.17,9.59,8.17,23.09,8.17,11.72,44.04,9.59,6.39,28.611111,24.080247,33.598765,1.7145,24.215278,77.670241
US_LA_22011,2020-08-01,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,743,14,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-12,,-19,,9.58,9.96,11.88,9.58,7.67,15.33,8.05,29.89,9.2,11.12,40.24,9.58,,24.654321,22.049383,30.12963,12.361333,22.625,89.115637
US_LA_22011,2020-08-02,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,30,3,773,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-3,,-20,,8.78,12.97,7.63,9.92,8.78,22.13,14.5,22.9,,14.5,39.69,9.54,6.49,26.691358,22.333333,32.740741,3.374571,21.618056,74.288319
US_LA_22011,2020-08-03,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,16,0,789,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,8,,-27,,11.91,10.86,10.51,4.91,4.91,18.57,12.96,26.98,,7.36,44.15,7.01,5.26,27.844444,22.855556,33.916667,0.0,21.104938,67.876552
US_LA_22011,2020-08-04,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,8,0,797,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,3,,-28,,7.2,14.03,11.51,7.92,7.92,13.31,10.79,26.27,5.04,15.83,47.13,14.39,7.92,27.9,22.816667,34.161111,0.0,21.728395,69.89239
US_LA_22011,2020-08-05,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,800,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-5,-1,-30,,8.63,12.58,13.3,9.71,9.71,9.35,7.91,25.16,5.39,12.22,41.7,7.19,6.47,26.761111,22.605556,33.283333,1.566333,22.475309,78.025458
US_LA_22011,2020-08-06,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,14,0,814,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,2,-28,,,12.59,9.35,5.04,6.48,11.51,12.23,24.1,6.12,12.23,44.25,8.63,5.76,26.577778,22.938889,33.133333,7.728857,22.919753,80.845014
US_LA_22011,2020-08-07,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,0,819,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-16,-10,-27,,7.45,16.75,10.42,5.96,7.82,10.79,9.31,24.94,5.58,11.54,37.6,8.19,,28.216667,23.466667,33.8,1.467556,22.771605,73.462399
US_LA_22011,2020-08-08,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,819,17,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,,-23,,9.26,19.69,,7.72,7.33,8.88,8.11,22.39,6.56,7.72,37.06,8.88,5.4,28.044444,23.55,34.011111,0.0,23.302469,76.492671
US_LA_22011,2020-08-09,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,14,1,833,18,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-4,,-21,,7.21,12.14,9.11,,12.53,6.07,9.49,23.15,,14.42,40.23,9.87,7.21,27.738889,23.811111,33.105556,5.6515,24.012346,80.971488
US_LA_22011,2020-08-10,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,835,18,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,1,-5,-26,,8.76,13.66,9.11,6.3,8.76,11.21,10.51,29.07,7.36,13.31,38.18,9.46,5.96,28.8,24.105556,34.122222,0.7112,23.425926,73.37209
US_LA_22011,2020-08-11,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,1,837,19,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,3,-8,-27,,9.34,14.01,5.34,6.01,9.68,11.01,8.01,29.03,4.67,8.34,39.71,8.01,6.34,28.427778,22.911111,34.594444,0.0,23.259259,74.347286
US_LA_22011,2020-08-12,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,26,1,863,20,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-5,-5,-26,,5.57,11.79,6.88,,9.17,9.82,10.15,20.62,6.55,12.11,39.28,7.86,,28.888889,24.277778,34.027778,0.0,24.203704,76.359433
US_LA_22011,2020-08-13,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,1,868,21,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-8,-5,-26,,6.07,10.11,7.75,10.45,6.74,9.1,10.45,20.22,8.09,6.74,40.1,11.12,6.74,28.938889,24.466667,34.972222,1.552222,24.117284,75.770344
US_LA_22011,2020-08-14,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,10,0,878,21,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-19,-11,-25,,11.89,17.66,6.49,7.21,6.85,6.12,8.65,20.9,5.04,9.01,41.8,7.21,8.29,29.294444,25.155556,35.011111,0.0254,24.055556,73.660035
US_LA_22011,2020-08-15,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,878,21,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-9,,-16,,,16.94,9.45,6.3,8.27,9.06,5.91,23.24,5.91,7.88,37.02,11.82,6.7,29.905556,25.388889,35.966667,1.016,24.141975,71.728402
US_LA_22011,2020-08-16,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,6,4,884,25,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-15,,-18,,5.25,11.24,9.0,5.62,11.24,17.99,,23.24,6.0,11.24,36.73,13.87,5.62,29.022222,23.694444,36.277778,0.79375,23.549383,73.323442
US_LA_22011,2020-08-17,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,2,886,27,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,,,9.46,14.87,,7.77,5.75,12.51,8.11,24.68,6.76,7.1,39.55,11.49,6.08,28.761111,24.305556,34.0,0.544286,21.419753,65.275325
US_LA_22011,2020-08-18,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,10,1,896,28,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,,,4.71,10.67,5.34,5.34,7.22,15.69,6.59,21.97,6.59,8.79,37.35,7.85,5.34,27.027778,20.022222,34.727778,0.0,18.851852,61.977717
US_LA_22011,2020-08-19,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,13,0,909,28,,,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,,,,,,9.32,9.95,6.53,7.46,15.54,10.26,17.71,,11.5,37.6,6.84,4.97,27.383333,21.094444,33.694444,0.0,19.351852,62.470784
