location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51181,2022-03-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1085,19,0,3545,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,42.78,7.05,2.233333,12.45,0.0254,,-4.048611,45.727666
US_VA_51181,2022-03-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1085,19,0,3545,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,2,31.6,4.672222,-2.177778,11.361111,0.0,,-8.375,38.775724
US_VA_51181,2022-03-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1085,19,0,3545,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-5,42.9,2.194444,-2.6,10.188889,0.0,,-11.715278,35.126974
US_VA_51181,2022-03-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1086,19,0,3545,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-4,42.55,8.588889,0.338889,16.238889,0.0,,-1.375,50.346197
US_VA_51181,2022-03-31,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1086,19,2,3547,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-5,34.41,18.194444,14.044444,22.65,2.667,,14.590278,79.281093
US_VA_51181,2022-04-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1086,19,1,3548,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-3,48.07,17.405556,13.105556,21.638889,2.921,,8.659722,56.204232
US_VA_51181,2022-04-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1086,19,0,3548,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,56.15,9.033333,3.072222,17.055556,0.0,,-1.506944,48.032897
US_VA_51181,2022-04-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1086,19,0,3548,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,43.59,13.066667,6.166667,19.722222,0.0,,3.076389,50.328609
US_VA_51181,2022-04-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1086,19,0,3548,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,5,,9.677778,3.35,18.094444,0.0,,-1.3125,46.419813
US_VA_51181,2022-04-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1086,19,0,3548,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-5,39.41,14.383333,7.911111,22.377778,0.0,,9.201389,70.081495
US_VA_51181,2022-04-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1087,19,0,3548,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-8,53.45,17.805556,12.205556,22.122222,4.3942,,14.666667,81.049369
US_VA_51181,2022-04-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1087,19,1,3549,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-11,36.16,15.366667,10.166667,25.366667,0.4826,,13.305556,86.61813
US_VA_51181,2022-04-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1087,19,0,3549,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-12,,11.405556,7.094444,16.333333,7.6962,,8.131944,81.143089
US_VA_51181,2022-04-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1087,19,0,3549,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,46.95,10.844444,7.388889,15.611111,2.286,,3.513889,61.029948
US_VA_51181,2022-04-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1087,19,0,3549,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,9.855556,4.733333,15.422222,0.0,,-0.590278,48.506702
US_VA_51181,2022-04-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,1091,19,0,3549,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,9,38.68,10.35,3.533333,17.666667,0.0,,4.166667,67.003588
US_VA_51181,2022-04-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1091,19,2,3551,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,1,37.71,18.894444,13.027778,25.8,0.0,,9.958333,55.693546
US_VA_51181,2022-04-13,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1091,19,1,3552,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-8,,21.872222,16.066667,28.816667,0.0,,13.805556,59.526002
US_VA_51181,2022-04-14,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1091,19,0,3552,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-10,57.55,23.361111,18.333333,28.044444,0.141111,,15.222222,59.424497
US_VA_51181,2022-04-15,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1092,19,0,3552,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-20,,16.233333,9.761111,23.905556,2.0828,,5.659722,49.767722
US_VA_51181,2022-04-16,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1092,19,0,3552,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,15.811111,9.794444,23.366667,0.0508,,6.923611,56.076129
US_VA_51181,2022-04-17,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1092,19,0,3552,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,15.472222,10.127778,22.172222,0.0,,8.194444,61.767512
US_VA_51181,2022-04-18,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1092,19,2,3554,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,63.97,10.366667,8.777778,14.75,7.3152,,4.673611,69.22761
US_VA_51181,2022-04-19,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1092,19,0,3554,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-12,43.99,8.827778,4.95,12.894444,9.1186,,2.173611,63.560187
US_VA_51181,2022-04-20,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,1094,19,0,3554,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-17,50.14,9.377778,1.666667,16.238889,0.0,,-1.347222,48.145516
US_VA_51181,2022-04-21,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1094,19,0,3554,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-16,61.11,12.966667,3.95,20.766667,0.0,,4.708333,57.315555
US_VA_51181,2022-04-22,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,-1,0,1093,19,2,3556,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-20,59.74,17.916667,12.622222,23.583333,0.0,,11.048611,63.354936
US_VA_51181,2022-04-23,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1093,19,0,3556,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,17.133333,10.383333,24.427778,0.0,,10.243056,63.762866
US_VA_51181,2022-04-24,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1093,19,1,3557,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,44.97,21.933333,13.444444,30.138889,0.0,,14.270833,60.848753
US_VA_51181,2022-04-25,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1094,19,1,3558,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-1,54.6,20.611111,14.188889,28.622222,0.0,,14.722222,68.353701
US_VA_51181,2022-04-26,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1094,19,1,3559,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-2,,21.222222,14.883333,29.655556,1.524,,16.097222,72.892203
US_VA_51181,2022-04-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1095,19,4,3563,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-5,35.77,14.734568,10.654321,19.345679,5.842,,6.770833,59.07343
US_VA_51181,2022-04-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1095,19,2,3565,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-2,39.73,10.855556,5.222222,17.927778,0.0,,-0.055556,47.266178
US_VA_51181,2022-04-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,1097,19,1,3566,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-7,48.38,10.911111,3.611111,19.2,0.0,,0.256944,49.580523
US_VA_51181,2022-04-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1097,19,0,3566,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,47.66,12.683333,4.911111,19.094444,0.0,,5.875,64.695556
US_VA_51181,2022-05-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1097,19,0,3566,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,16.244444,8.338889,24.588889,0.1524,,10.479167,68.531881
US_VA_51181,2022-05-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1098,19,1,3567,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,1,42.1,21.361111,15.166667,27.761111,1.3462,,16.416667,72.818033
US_VA_51181,2022-05-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,1,1099,20,0,3567,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,5,57.76,17.977778,14.988889,22.894444,0.028222,,16.256944,89.400242
US_VA_51181,2022-05-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1099,20,0,3567,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-4,,19.327778,14.616667,28.333333,1.4732,,17.201389,86.607519
US_VA_51181,2022-05-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1099,20,0,3567,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-5,32.38,18.783333,15.394444,24.627778,2.0828,,16.013889,83.759705
US_VA_51181,2022-05-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1100,20,0,3567,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-11,52.91,17.2,12.955556,22.677778,0.0,,14.798611,85.725955
US_VA_51181,2022-05-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1100,20,1,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,16.866667,12.344444,20.877778,9.4234,,15.319444,91.277764
US_VA_51181,2022-05-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1100,20,0,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,51.9,10.088889,8.822222,15.511111,2.6162,,8.840278,93.37438
US_VA_51181,2022-05-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,1104,20,0,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-1,42.28,12.294444,8.027778,17.922222,0.8636,,2.930556,53.44731
US_VA_51181,2022-05-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,1105,20,0,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-1,59.38,14.277778,9.627778,18.255556,0.0,,5.75,56.976026
US_VA_51181,2022-05-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,1107,20,0,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-9,41.56,14.866667,11.122222,18.011111,0.0,,5.986111,55.299967
US_VA_51181,2022-05-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,1110,20,0,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-10,47.16,15.261111,12.838889,17.894444,0.987778,,14.090278,92.136279
US_VA_51181,2022-05-13,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,1110,20,0,3568,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-8,48.13,17.55,14.233333,22.422222,3.175,,16.708333,92.947667
US_VA_51181,2022-05-14,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3569,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,46.91,18.366667,15.427778,23.266667,1.6256,,17.743056,94.344997
US_VA_51181,2022-05-15,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3569,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,20.622222,15.977778,27.322222,2.4892,,18.340278,85.163035
US_VA_51181,2022-05-16,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3570,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-2,54.21,23.411111,17.738889,28.866667,0.8128,,19.305556,76.848158
US_VA_51181,2022-05-17,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3570,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-2,47.3,21.55,13.2,28.638889,0.6858,,11.652778,53.731654
US_VA_51181,2022-05-18,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3571,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-15,40.62,20.172222,13.372222,26.544444,0.0,,11.284722,56.819548
US_VA_51181,2022-05-19,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3571,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-8,38.09,23.9,15.888889,30.433333,0.0254,,15.138889,57.324359
US_VA_51181,2022-05-20,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3572,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-9,,25.877778,19.05,33.833333,0.0,,19.694444,67.978495
US_VA_51181,2022-05-21,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3572,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,28.15,21.416667,33.461111,0.2794,,20.423611,61.680359
US_VA_51181,2022-05-22,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3573,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,43.3,24.966667,20.538889,31.888889,6.2738,,21.243056,79.577577
US_VA_51181,2022-05-23,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3573,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,1,35.02,22.372222,18.45,28.683333,0.0762,,17.6875,75.268235
US_VA_51181,2022-05-24,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3573,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-6,60.54,16.777778,15.066667,19.572222,2.3114,,15.590278,94.100331
US_VA_51181,2022-05-25,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3573,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-14,42.7,15.772222,14.094444,18.266667,7.1628,,14.895833,94.855647
US_VA_51181,2022-05-26,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3574,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-7,41.42,17.977778,15.177778,22.05,2.0574,,16.631944,91.741506
US_VA_51181,2022-05-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3575,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-20,53.03,21.466667,16.811111,27.188889,2.2352,,20.326389,93.230083
US_VA_51181,2022-05-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3575,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,22.25,17.683333,26.822222,7.874,,17.395833,73.950308
US_VA_51181,2022-05-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3575,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,21.827778,15.694444,27.955556,0.7112,,16.486111,72.165487
US_VA_51181,2022-05-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3575,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-71,42.51,24.188889,17.088889,30.677778,0.0,,18.819444,72.039644
US_VA_51181,2022-05-31,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3575,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-2,64.87,26.566667,19.627778,33.716667,0.0,,19.868056,66.453803
US_VA_51181,2022-06-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3576,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-8,41.18,26.966667,20.855556,33.622222,0.0508,,20.923611,69.592316
US_VA_51181,2022-06-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3576,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-8,,28.183333,21.716667,34.288889,0.0,,21.069444,65.453382
US_VA_51181,2022-06-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3576,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-4,32.55,23.55,21.244444,29.75,4.2926,,18.541667,74.298078
US_VA_51181,2022-06-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3576,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,22.255556,16.844444,28.022222,0.0762,,13.576389,59.011273
US_VA_51181,2022-06-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,1,3577,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,20.744444,14.533333,27.477778,0.0,,14.159722,68.136684
US_VA_51181,2022-06-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3577,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-1,36.69,19.95,13.122222,26.672222,0.0,,11.979167,61.073844
US_VA_51181,2022-06-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,,,,,0,3577,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-5,,22.944444,15.333333,29.016667,0.0,,16.8125,68.851764
