location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72033,2022-05-03,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,4496,3,17225,23155,4467850,18.441389,-66.118333,19,18,-23,-33,-51,-87,-17,26.864198,24.54321,29.234568,1.213556,23.291667,80.270532
US_PR_72033,2022-05-04,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,31,4527,6,17231,23155,4467850,18.441389,-66.118333,19,18,-23,-32,-49,-82,-15,26.711111,24.527778,28.772222,0.8382,22.966667,78.325062
US_PR_72033,2022-05-05,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,45,4572,0,17231,23155,4467850,18.441389,-66.118333,19,18,-20,-29,-47,-86,-12,26.722222,23.988889,28.877778,0.0,22.266667,75.254298
US_PR_72033,2022-05-06,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,48,4620,8,17239,23155,4467850,18.441389,-66.118333,19,18,-11,-25,-35,-69,-12,26.755556,24.127778,29.022222,0.0254,22.066667,75.117719
US_PR_72033,2022-05-07,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,39,4659,12,17251,23155,4467850,18.441389,-66.118333,19,18,-12,-22,-41,-89,-23,26.944444,24.688889,29.144444,0.0,22.222222,75.68347
US_PR_72033,2022-05-08,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,0,4659,0,17251,23155,4467850,18.441389,-66.118333,19,18,-29,-54,-29,-86,-39,27.316667,24.527778,30.033333,0.0,23.0,76.201374
US_PR_72033,2022-05-09,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,40,4699,0,17251,23155,4467850,18.441389,-66.118333,19,18,-20,-19,-37,-74,-12,27.972222,24.783333,30.883333,0.1524,22.9,73.119041
US_PR_72033,2022-05-10,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,2,4701,2,17253,23155,4467850,18.441389,-66.118333,19,18,-28,-33,-43,-81,-15,27.811111,25.005556,30.65,0.0,22.555556,72.217436
US_PR_72033,2022-05-11,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,22,4723,2,17255,23155,4467850,18.441389,-66.118333,19,18,-27,-36,-52,-83,-15,27.772222,24.888889,30.594444,0.733778,22.933333,74.190422
US_PR_72033,2022-05-12,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,25,4748,2,17257,23155,4467850,18.441389,-66.118333,19,18,-24,-31,-52,-91,-15,27.333333,25.488889,29.644444,0.0762,23.311111,78.889446
US_PR_72033,2022-05-13,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,23,4771,0,17257,23155,4467850,18.441389,-66.118333,19,18,-13,-23,-41,-71,-14,27.416667,24.716667,29.911111,0.0,22.844444,75.942753
US_PR_72033,2022-05-14,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17257,23155,4467850,18.441389,-66.118333,19,18,-17,-30,-40,-86,-28,27.416667,24.505556,29.972222,0.620889,22.344444,72.660346
US_PR_72033,2022-05-15,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17257,23155,4467850,18.441389,-66.118333,19,18,-21,-37,-39,-89,-34,27.361111,24.516667,29.916667,0.3048,22.277778,72.21161
US_PR_72033,2022-05-16,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17257,23155,4467850,18.441389,-66.118333,19,18,-12,-8,-27,-67,-8,27.538889,24.283333,30.638889,0.649111,22.633333,74.032168
US_PR_72033,2022-05-17,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,13,17270,23155,4467850,18.441389,-66.118333,19,18,-11,-13,-22,-70,-13,28.011111,25.561111,30.561111,0.2032,24.066667,78.238271
US_PR_72033,2022-05-18,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,2,17272,23155,4467850,18.441389,-66.118333,19,18,-26,-29,-46,-85,-12,28.266667,25.861111,31.005556,0.2032,23.944444,77.008496
US_PR_72033,2022-05-19,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,3,17275,23155,4467850,18.441389,-66.118333,19,18,-27,-27,-47,-90,-14,28.527778,26.155556,30.427778,0.2032,23.811111,74.123978
US_PR_72033,2022-05-20,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,2,17277,23155,4467850,18.441389,-66.118333,19,18,-13,-25,-38,-72,-16,28.2,25.738889,30.461111,0.0,23.388889,74.215281
US_PR_72033,2022-05-21,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,5,17282,23155,4467850,18.441389,-66.118333,19,18,-21,-31,-39,-84,-24,27.972222,25.288889,30.494444,0.0,22.888889,72.738588
US_PR_72033,2022-05-22,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17282,23155,4467850,18.441389,-66.118333,19,18,-26,-36,-38,-89,-36,27.783333,25.288889,30.072222,0.0,22.933333,73.131166
US_PR_72033,2022-05-23,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17282,23155,4467850,18.441389,-66.118333,19,18,-16,-21,-29,-69,-10,27.355556,24.755556,29.872222,0.0635,22.855556,74.861017
US_PR_72033,2022-05-24,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,1,17283,23155,4467850,18.441389,-66.118333,19,18,-29,-34,-48,-86,-13,27.472222,24.938889,29.883333,1.27,22.833333,73.372841
US_PR_72033,2022-05-25,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17283,23155,4467850,18.441389,-66.118333,19,18,-27,-36,-53,-81,-12,27.444444,25.105556,29.805556,0.0,22.688889,73.425966
US_PR_72033,2022-05-26,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,3,17286,23155,4467850,18.441389,-66.118333,19,18,-25,-36,-44,-88,-14,27.333333,25.2,29.811111,0.0254,22.7,74.443786
US_PR_72033,2022-05-27,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,6,17292,23155,4467850,18.441389,-66.118333,19,18,-16,-24,-39,-67,-12,27.461111,24.522222,30.25,0.9398,22.333333,72.21852
US_PR_72033,2022-05-28,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17292,23155,4467850,18.441389,-66.118333,19,18,-15,-31,-40,-87,-26,27.644444,24.944444,30.416667,0.127,22.711111,73.12234
US_PR_72033,2022-05-29,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17292,23155,4467850,18.441389,-66.118333,19,18,-15,-39,-34,-86,-30,27.994444,25.533333,30.6,0.0508,22.9,72.235758
US_PR_72033,2022-05-30,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17292,23155,4467850,18.441389,-66.118333,19,18,-4,-25,-10,-63,-51,27.944444,25.6,30.511111,0.225778,23.1,74.051611
US_PR_72033,2022-05-31,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,1,17293,23155,4467850,18.441389,-66.118333,19,18,-24,-31,-43,-85,-15,27.705556,25.083333,30.227778,0.2794,23.011111,74.361867
US_PR_72033,2022-06-01,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,4,17297,23155,4467850,18.441389,-66.118333,19,18,-21,-35,-41,-80,-18,27.505556,25.177778,30.061111,0.5588,22.433333,74.049801
US_PR_72033,2022-06-02,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,1,17298,23155,4467850,18.441389,-66.118333,19,18,-28,-38,-50,-88,-18,27.766667,25.027778,30.405556,0.0,22.855556,73.599248
US_PR_72033,2022-06-03,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,2,17300,23155,4467850,18.441389,-66.118333,19,18,-16,-30,-42,-71,-18,28.433333,25.605556,30.8,0.0254,23.077778,71.399213
US_PR_72033,2022-06-04,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,3,17303,23155,4467850,18.441389,-66.118333,19,18,-22,-34,-41,-89,-30,28.772222,25.594444,31.822222,0.0,22.933333,69.965178
US_PR_72033,2022-06-05,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17303,23155,4467850,18.441389,-66.118333,19,18,-33,-45,-45,-90,-32,29.311111,26.205556,31.972222,0.0762,23.088889,68.390532
US_PR_72033,2022-06-06,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17303,23155,4467850,18.441389,-66.118333,19,18,-17,-19,-32,-70,-12,28.955556,26.344444,31.7,0.0,23.455556,70.904107
US_PR_72033,2022-06-07,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,1,17304,23155,4467850,18.441389,-66.118333,19,18,-15,-21,-25,-81,-17,28.705556,26.488889,31.127778,0.0,23.333333,71.890633
US_PR_72033,2022-06-08,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,4,17308,23155,4467850,18.441389,-66.118333,19,18,-16,-28,-34,-70,-19,28.25,25.616667,30.844444,0.0,23.311111,73.314025
US_PR_72033,2022-06-09,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17308,23155,4467850,18.441389,-66.118333,19,18,-25,-33,-49,-89,-19,28.083333,25.405556,30.461111,0.0508,23.355556,73.745228
US_PR_72033,2022-06-10,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,2,17310,23155,4467850,18.441389,-66.118333,19,18,-15,-28,-38,-69,-17,28.272222,25.6,30.938889,0.0508,23.288889,72.212775
US_PR_72033,2022-06-11,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,1,17311,23155,4467850,18.441389,-66.118333,19,18,-27,-38,-47,-85,-29,28.227778,25.922222,31.222222,0.0635,23.744444,75.701991
US_PR_72033,2022-06-12,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17311,23155,4467850,18.441389,-66.118333,19,18,-34,-40,-47,-89,-36,28.65,26.555556,31.111111,0.0254,23.588889,72.675011
US_PR_72033,2022-06-13,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17311,23155,4467850,18.441389,-66.118333,19,18,-3,-11,-19,-64,-15,28.394444,25.894444,30.888889,0.0,23.211111,71.655072
US_PR_72033,2022-06-14,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17311,23155,4467850,18.441389,-66.118333,19,18,-25,-31,-41,-82,-18,27.977778,25.377778,30.666667,0.47625,23.166667,74.4736
US_PR_72033,2022-06-15,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,3,17314,23155,4467850,18.441389,-66.118333,19,18,-19,-38,-49,-81,-20,27.272222,23.805556,30.755556,4.953,23.711111,82.051357
US_PR_72033,2022-06-16,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-23,-33,-50,-90,-17,28.072222,25.533333,30.338889,2.7305,24.6,81.351754
US_PR_72033,2022-06-17,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-13,-29,-37,-70,-16,28.188889,25.794444,30.627778,0.0254,23.977778,76.490688
US_PR_72033,2022-06-18,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-19,-26,-43,-84,-27,28.305556,25.538889,30.466667,0.0,23.377778,74.264289
US_PR_72033,2022-06-19,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-32,-54,-35,-87,-39,28.233333,25.233333,30.766667,0.0,22.855556,71.723216
US_PR_72033,2022-06-20,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-12,-24,-27,-73,-38,28.138889,25.333333,30.805556,0.451556,23.288889,72.95634
US_PR_72033,2022-06-21,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-13,-23,-14,-79,-21,27.788889,24.855556,30.477778,0.5588,23.133333,74.792422
US_PR_72033,2022-06-22,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17314,23155,4467850,18.441389,-66.118333,19,18,-23,-33,-35,-76,-23,27.838889,24.672222,30.85,0.0254,22.7,72.331856
US_PR_72033,2022-06-23,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,11,17325,23155,4467850,18.441389,-66.118333,19,18,-27,-33,-42,-87,-21,28.244444,25.544444,30.688889,0.0,22.966667,72.283268
US_PR_72033,2022-06-24,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17325,23155,4467850,18.441389,-66.118333,19,18,-15,-29,-30,-70,-19,28.522222,25.472222,31.15,0.0,23.066667,71.074575
US_PR_72033,2022-06-25,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17325,23155,4467850,18.441389,-66.118333,19,18,-23,-35,-38,-83,-27,28.266667,25.133333,30.827778,1.0668,23.6,74.611055
US_PR_72033,2022-06-26,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17325,23155,4467850,18.441389,-66.118333,19,18,-29,-43,-26,-81,-33,28.35,25.366667,30.95,0.6858,23.277778,73.279363
US_PR_72033,2022-06-27,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17325,23155,4467850,18.441389,-66.118333,19,18,-11,-19,-25,-64,-18,28.644444,25.972222,31.205556,0.0,22.822222,69.491529
US_PR_72033,2022-06-28,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17325,23155,4467850,18.441389,-66.118333,19,18,-26,-32,-33,-83,-21,28.522222,25.8,30.811111,0.0,23.333333,71.759305
US_PR_72033,2022-06-29,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17325,23155,4467850,18.441389,-66.118333,19,18,-18,-34,-32,-79,-23,28.6,26.1,31.533333,0.2032,23.7,72.743298
US_PR_72033,2022-06-30,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,1,17326,23155,4467850,18.441389,-66.118333,19,18,-24,-33,-46,-88,-21,28.677778,26.444444,31.055556,0.0762,24.277778,75.401245
US_PR_72033,2022-07-01,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17326,23155,4467850,18.441389,-66.118333,19,18,-5,-17,-29,-58,-18,28.555556,26.016667,31.233333,1.016,23.455556,72.189852
US_PR_72033,2022-07-02,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17326,23155,4467850,18.441389,-66.118333,19,18,-48,-38,-74,,-31,26.583333,24.061111,29.861111,0.056444,23.322222,83.75262
US_PR_72033,2022-07-03,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17326,23155,4467850,18.441389,-66.118333,19,18,-27,-44,-48,-88,-35,27.777778,24.598765,30.5,16.3195,24.688889,82.89332
US_PR_72033,2022-07-04,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17326,23155,4467850,18.441389,-66.118333,19,18,10,-23,70,-62,-63,28.277778,25.55,30.483333,1.524,24.033333,76.567237
US_PR_72033,2022-07-05,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17326,23155,4467850,18.441389,-66.118333,19,18,-28,-34,-41,-85,-22,27.788889,25.305556,30.366667,0.141111,23.355556,74.065059
US_PR_72033,2022-07-06,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17326,23155,4467850,18.441389,-66.118333,19,18,-20,-30,-34,-71,-24,27.594444,25.061111,30.522222,0.41275,24.3,81.989296
US_PR_72033,2022-07-07,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,30,17356,23155,4467850,18.441389,-66.118333,19,18,-31,-39,-47,-88,-22,27.802469,24.617284,30.401235,8.926286,23.986111,80.863
US_PR_72033,2022-07-08,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17356,23155,4467850,18.441389,-66.118333,19,18,-16,-30,-34,-64,-20,27.845679,24.962963,30.203704,0.0635,23.430556,77.726546
US_PR_72033,2022-07-09,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17356,23155,4467850,18.441389,-66.118333,19,18,-26,-38,-52,-83,-33,27.839506,25.358025,30.765432,1.143,24.597222,84.307077
US_PR_72033,2022-07-10,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17356,23155,4467850,18.441389,-66.118333,19,18,-43,,-59,-89,-39,27.683333,25.194444,30.35,2.4765,24.544444,83.114494
US_PR_72033,2022-07-11,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17356,23155,4467850,18.441389,-66.118333,19,18,-7,-22,-20,-63,-19,28.505556,25.827778,31.027778,0.2032,24.533333,78.20983
US_PR_72033,2022-07-12,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17356,23155,4467850,18.441389,-66.118333,19,18,2,-27,-1,-66,-21,28.683333,25.977778,30.911111,0.0,24.266667,75.629115
US_PR_72033,2022-07-13,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17356,23155,4467850,18.441389,-66.118333,19,18,-11,-34,-18,-73,-21,27.895062,26.271605,29.845679,0.338667,24.208333,78.378552
US_PR_72033,2022-07-14,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,16,17372,23155,4467850,18.441389,-66.118333,19,18,-25,-38,-45,-87,-19,28.5,25.766667,30.388889,1.778,23.455556,74.176887
US_PR_72033,2022-07-15,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17372,23155,4467850,18.441389,-66.118333,19,18,-9,-35,-12,-58,-16,28.405556,25.8,30.844444,0.733778,24.622222,78.454993
US_PR_72033,2022-07-16,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17372,23155,4467850,18.441389,-66.118333,19,18,-19,-40,-31,-80,-30,28.805556,26.488889,31.183333,0.508,24.788889,76.436658
US_PR_72033,2022-07-17,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17372,23155,4467850,18.441389,-66.118333,19,18,-28,-44,-10,-82,-26,28.85,26.45,31.144444,0.762,24.288889,75.381745
US_PR_72033,2022-07-18,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17372,23155,4467850,18.441389,-66.118333,19,18,-15,-25,-28,-64,-18,28.1,25.616667,30.872222,0.282222,23.477778,74.865061
US_PR_72033,2022-07-19,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17372,23155,4467850,18.441389,-66.118333,19,18,-26,-37,-39,-83,-21,28.15,25.644444,30.738889,0.7366,23.611111,75.260792
US_PR_72033,2022-07-20,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17372,23155,4467850,18.441389,-66.118333,19,18,9,-19,14,-61,-23,27.8,26.327778,29.177778,0.3048,24.233333,78.153358
US_PR_72033,2022-07-21,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,10,17382,23155,4467850,18.441389,-66.118333,19,18,-32,-44,-51,-89,-24,27.85,26.444444,29.4,1.0795,24.777778,84.138351
US_PR_72033,2022-07-22,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17382,23155,4467850,18.441389,-66.118333,19,18,43,2,58,,-19,28.444444,26.294444,30.7,2.9464,24.122222,76.390853
US_PR_72033,2022-07-23,ChIJvdXdgFdpA4wRU-L7j-N4jmc,Q768483,geoId/72033,US,United States of America,PR,Puerto Rico,72033,Cataño Municipio,US,USA,2,,,0,17382,23155,4467850,18.441389,-66.118333,19,18,88,17,62,4,-29,28.066667,25.611111,30.511111,0.536222,23.211111,72.476529
